symbol,current_price,return_1m,return_3m,return_12m,sortino_1m,sortino_3m,current_slope,slope_trend,slope_acceleration,status,is_accelerating,is_decelerating,trajectory,volatility_ratio,has_divergence,divergence_type,divergence_strength,days_to_peak,days_to_nadir,signal,confidence
ADBE,261.3068,-10.403977370135431,-17.703829680020146,-40.23038038381481,-3.607739146720501,-2.540492689639718,-0.21502949752138506,-0.17345092094832776,-0.015126944302851384,Stable,False,False,V-shaped,1.2958105633796495,False,,0.0,,38.0,SELL,85
ABBV,230.38,4.5139046409290895,1.1947641219362204,12.369524924397602,2.9215826368041693,0.2656747960869257,0.045784863065722464,-0.013690227185301277,0.040746850594329725,Accelerating,True,False,V-shaped,0.998976341105354,False,,0.0,41.0,,BUY,75
ABM,44.2,-3.430194450513435,2.838529548627289,-18.08747220163084,-1.242025781582044,0.319220871453984,0.12090296994531068,0.10698009975218796,-0.03099881284612621,Decelerating,False,True,V-shaped,0.9317668240700998,False,,0.0,5.0,,SELL_SOON,70
AAXJ,106.25,3.9018188930177944,15.01407231002383,42.38809970517288,5.022476049911108,6.980132803111808,0.12055942471811779,0.07216714457215895,0.017134198019378603,Stable,False,False,V-shaped,1.112514035635173,False,,0.0,30.0,,HOLD,50
AAOI,78.025,97.18220874399799,205.14274540477123,224.563227953411,13.788337408156867,11.454929004178975,0.4139654846822575,0.3476583712795682,0.0629721973774734,Accelerating,True,False,V-shaped,1.1256230593836507,False,,0.0,30.0,,STRONG_BUY,90
AA,61.66,1.6820580474933955,48.32812124127977,84.44510918336823,0.6597491596992463,6.623836289458398,-0.08266052532577468,-0.034592840498858884,-0.0940873656116306,Decelerating,False,True,V-shaped,1.048945984980313,False,,0.0,180.0,,HOLD,50
ADSK,247.59,-3.164111389236546,-17.84789966155683,-12.310961572516387,-1.3011221904407635,-2.5180525767359114,-0.16549378777436247,-0.15748238600482903,-0.04043477158453141,Decelerating,False,True,V-shaped,1.028870416000639,False,,0.0,,45.0,SELL,85
ACWI,147.04,0.2317655078391212,4.454074021453414,22.87122921367093,0.39770642145600427,2.3275011386834343,0.030280728031395702,0.011591708082403005,0.005692266716894555,Stable,False,False,V-shaped,0.8703568943164023,False,,0.0,46.0,,HOLD,50
ABNB,134.4425,2.0281551187675273,15.164039746445091,-3.5908927931158074,0.7499672611685392,2.270870213471246,-0.054851680255885125,-0.04784689611921036,-0.044531610639094645,Decelerating,False,True,V-shaped,1.1883866602349686,False,,0.0,76.0,,HOLD,50
AER,149.32,3.31419082543416,12.220051104764762,45.62122098693191,2.5739865822353605,4.1313751115351645,0.01634680447124076,-0.027551908888176435,-0.015074073702903397,Stable,False,False,V-shaped,1.303360969374865,False,,0.0,51.0,,HOLD,50
ADI,350.445,9.960778161280203,35.87352667493795,56.55349564440473,7.972779145095389,10.992057256970726,0.2335606371884134,0.21696815830560273,0.008931740452104264,Stable,False,False,V-shaped,1.1484436667850164,False,,0.0,30.0,,HOLD,50
AEM,250.0,16.003897730963757,44.49196624667668,162.90882322010725,3.2391780081743184,4.1298438519901755,0.2983185534208307,0.14485891685034913,0.014917314054704986,Stable,False,False,V-shaped,1.4812228156801437,False,,0.0,30.0,,HOLD,50
AFK,30.425,1.9262981574539317,23.42799188640974,83.61496680748341,0.660617243336195,3.842673705333768,0.13680694596491244,0.08700992991373936,0.008141912033715015,Stable,False,False,V-shaped,1.5026511790971115,False,,0.0,30.0,,HOLD,50
AG,31.07,23.440603893524028,129.9777942264989,480.74766355140196,3.1109437309717665,8.182456247964343,0.39126576373974414,0.19765306423744594,-0.02438476101384205,Stable,False,False,V-shaped,1.517888950897253,False,,0.0,30.0,,HOLD,50
AGF,9.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0,0.0,Stable,False,False,Slow,0.1,False,,0.0,,,HOLD,50
AES,17.14,13.962765957446809,23.220704529115753,65.1252408477842,16.463824707805728,7.334502981217553,0.22862812249785025,0.07967469231512682,0.06280557431579556,Accelerating,True,False,V-shaped,0.8338031765977083,False,,0.0,30.0,,STRONG_BUY,90
AEP,133.93,12.34795738612533,9.134615384615397,27.35831114492204,10.448713324002128,3.3161009954306273,0.06438094087617495,-0.014379799671047945,0.03500103840641316,Accelerating,True,False,V-shaped,1.4895802232190039,False,,0.0,36.0,,STRONG_BUY,90
AIQ,49.985,-5.742032811616071,0.6341856251258271,28.397123041356288,-3.993027962813681,0.1612134074875041,-0.05199146387974235,-0.07422962571349069,-0.0032061451191157265,Stable,False,False,V-shaped,1.1440624236984782,False,,0.0,,78.0,SELL,85
AIA,117.58,5.047797730724546,23.65127773688085,58.22904050598843,5.081880946789184,8.074773286753889,0.17286233066617876,0.10007052023226656,0.02904066633143681,Stable,False,False,V-shaped,1.0745852525449757,False,,0.0,30.0,,HOLD,50
AFL,113.92,3.085693602388928,3.0483943916779888,6.041143069905974,2.160323802234445,1.1354617751344276,0.0667299618798986,0.04962168671937297,0.051736003417844074,Accelerating,True,False,V-shaped,1.5388210269680433,False,,0.0,35.0,,BUY,75
ALAB,118.08,-26.411566745606386,-23.434055245752816,55.881188118811885,-3.4676342555258413,-1.2757067975808942,-0.020400365613918194,0.14667809125102146,-0.0018448723759437562,Stable,False,False,V-shaped,1.2969304732151774,False,,0.0,,99.0,SELL,85
AGG,101.41,1.2581128307538547,0.4457210776545262,2.6313126201801484,6.153532364003298,0.6483697693643391,0.006867349417650379,0.003885410641855446,0.0035356575368973124,Stable,False,False,Slow,1.1498918355733343,False,,0.0,56.0,,HOLD,50
AGI,53.365,26.69753086419755,45.131901006255084,135.81528943879806,4.719240853230594,3.594506895218206,0.28973787934780154,0.14004053984709797,0.029402413279665588,Stable,False,False,V-shaped,1.456026797534139,False,,0.0,30.0,,HOLD,50
ALAI,34.03,-7.325708061002167,-6.9455838118676505,34.50592885375494,-6.085902561584582,-1.782588319337522,-0.016770417977200542,-0.05560715563544647,0.00996177797740555,Stable,False,False,V-shaped,0.9698099187389659,False,,0.0,,102.0,SELL,85
AIRR,116.8299,3.7381459776238524,18.669273743016745,62.28628976246702,2.9691476969309756,5.249997055577367,0.16756203999559088,0.12875931938931146,0.029558075261008048,Stable,False,False,V-shaped,1.0136955360668825,False,,0.0,30.0,,HOLD,50
ALGM,36.18,-4.739336492890988,40.12393493415956,66.19200734956362,-1.7270997163699207,6.211344058738601,0.30994482668199386,0.4988873619578311,0.09038912794376512,Accelerating,True,False,V-shaped,1.2540824234173968,False,,0.0,30.0,,STRONG_BUY,90
AL,64.895,0.5968066966361762,1.636648394675011,36.59229635866132,11.639798903015835,7.740971646253947,0.010734591478110402,0.0066958835751702445,-0.001521131517851427,Stable,False,False,Slow,0.7185790804819949,False,,0.0,54.0,,HOLD,50
ALHC,19.7545,-12.202222222222225,2.7809573361082363,46.655530809205636,-4.561446398745285,0.28149307365550597,-0.10275194279938338,-0.0025805886556428403,-0.07586465375112607,Decelerating,False,True,V-shaped,0.7965064133858709,False,,0.0,180.0,,HOLD,50
AJG,227.18,-7.5903026358607235,-8.586834057621118,-31.812588168202417,-1.9439640055211662,-1.0917482221023127,0.04950168028687204,0.01688515255028561,-0.048531145213868865,Decelerating,False,True,V-shaped,1.4321530126996163,False,,0.0,,80.0,SELL,85
ALMS,29.1825,8.727645305514153,281.96989528795814,524.8929336188437,2.6209322702749396,27.04191089988799,0.26577585658459124,0.7713223773627387,-0.36396554194126474,Decelerating,False,True,V-shaped,0.9839497914913273,False,,0.0,76.0,,HOLD,50
AJINY,31.695,39.87202118270079,37.32668977469671,60.15664477008591,40.34681608373356,10.206415967764265,0.5540796346969987,0.41337232324828294,0.16430820507330243,Accelerating,True,False,V-shaped,0.8012445319956553,False,,0.0,30.0,,STRONG_BUY,90
ALGN,189.305,15.345478917864973,28.57773551585956,1.902890671260149,4.338294866605722,4.411483815635935,0.10174621600205193,0.09286655734388087,-0.016325639438021875,Stable,False,False,V-shaped,1.5975040738266635,False,,0.0,30.0,,HOLD,50
ALLY,39.37,-8.35661080074489,-4.325637910085057,7.245982021247599,-3.074892935747197,-0.7875900538760816,-0.0772607290691693,-0.014223566825537853,-0.007718858555542725,Stable,False,False,V-shaped,1.4844702284491829,False,,0.0,,67.0,SELL,85
ALB,177.45,-1.7985611510791366,39.8234969663541,124.70558439913889,-0.485540633178435,3.941872066734298,-0.21890762351403656,-0.1530033772707414,-0.13495401676669683,Decelerating,False,True,V-shaped,1.0972772760883265,False,,0.0,104.0,,HOLD,50
AIG,80.25,7.920925228617537,5.536559705418198,0.7027230518258376,8.505772823392006,0.9255272245589907,0.08427271272694976,-0.01355904276113946,0.03183099190243209,Accelerating,True,False,V-shaped,0.4670169032325856,False,,0.0,32.0,,STRONG_BUY,90
ALMTF,4.71,3.7444933920704804,77.06766917293233,515.203761755486,0.7294524247533445,4.946568787839446,0.01016976874751678,-0.22203936063814514,-0.4336730168329682,Decelerating,False,True,V-shaped,0.9741136384737304,False,,0.0,135.0,,HOLD,50
ALK,52.08,-2.288930581613502,22.51235003528582,-26.72013507809202,-0.9206027219416281,3.4079663301738936,0.16655063922655405,0.38654510318222063,-0.029977691588148416,Stable,False,False,V-shaped,1.1303882780776882,False,,0.0,30.0,,HOLD,50
ALL,213.62,7.67679822571703,-0.11689343994014667,9.515021019173586,3.5658900741216457,-0.02327356047284033,0.07128717406697593,0.03645375807902293,0.06672407390812507,Accelerating,True,False,V-shaped,1.24907933297833,False,,0.0,35.0,,HOLD,50
ALNY,332.2326,-4.197756567375077,-25.36111610352265,40.123407844791224,-1.8139173183819763,-3.433364812074719,-0.10387635068821419,-0.21236788990498992,-0.026838660290857658,Stable,False,False,V-shaped,0.9580788361291775,False,,0.0,,58.0,SELL,85
AMG,305.49,-2.3275889631358404,14.159192825112111,82.6219512195122,-0.5644196711444252,1.7733680965284164,-0.12345803042315825,0.014093846339113203,-0.010411414190673825,Stable,False,False,V-shaped,1.5732031368496677,False,,0.0,30.0,,HOLD,50
ANAB,54.66,14.231974921630087,29.648956356736257,233.2926829268293,6.19718577185989,3.5030288963265206,-0.11694140013876687,-0.42994600203720806,-0.0508698775812548,Decelerating,False,True,V-shaped,0.7958529683944592,False,,0.0,21.0,,SELL_SOON,70
AMX,25.68,19.441860465116267,12.139737991266376,78.0859916782247,14.098110395852073,2.8075232310569795,0.0975576080239484,-0.011417867675782959,0.08884005720180436,Accelerating,True,False,V-shaped,1.0358164110794696,False,,0.0,30.0,,STRONG_BUY,90
ANRO,19.21,25.391644908616186,42.19096965210956,591.0071942446044,5.546444385066365,3.497400876072669,-0.90008840051272,-1.4978775484500773,-0.2643230817116642,Decelerating,False,True,V-shaped,1.0710731425723208,False,,0.0,11.0,,SELL_SOON,70
AMT,189.39,4.439175030329756,4.496799823438513,-7.148110016178855,2.211705215819281,0.8980582363015985,0.14161848122962709,0.11152234704516936,0.03040353040987279,Accelerating,True,False,V-shaped,1.2053099414780954,False,,0.0,30.0,,BUY,75
AMGN,387.24,12.917711553041356,12.383550512232633,26.62350402197371,9.3844079692738,2.9418861874671003,0.05637136043267203,0.006336239283230972,0.0008829495937111039,Stable,False,False,V-shaped,0.9776939263528059,False,,0.0,38.0,,HOLD,50
AMZN,208.155,-13.889463450957674,-9.166084831558729,-0.2802529462489267,-6.868257294456574,-1.865735877353426,-0.1681662251790267,-0.12270523813808856,-0.11836984722838155,Decelerating,False,True,V-shaped,1.2426249136180159,False,,0.0,,44.0,SELL,85
ANTM,482.58,-5.82518587904689,-0.45586748901587093,26.694670517196116,-3.834864038065938,-0.09561312261823428,-0.15311019392940003,-0.1403126718148556,-0.08282926155768934,Decelerating,False,True,V-shaped,0.9557844332401177,False,,0.0,,47.0,SELL,85
AMAT,372.985,9.270815023144085,49.211905428651434,138.11606230847806,2.7357966807655463,6.58250043624296,0.22400054216933302,0.03521857269277751,0.07720074396919782,Accelerating,True,False,V-shaped,1.3598032289140745,False,,0.0,30.0,,STRONG_BUY,90
APLD,26.22,-31.12687155240347,5.132317562149158,234.86590038314174,-5.649089667231794,0.3113015517357453,-0.3393893819491373,-0.34690523426265146,0.08939677769417126,Accelerating,True,False,V-shaped,1.0403329198792437,False,,0.0,,8.0,STRONG_BUY,90
APIE,38.525,1.729601267494063,7.222376843863065,27.22919418758256,3.1283502544955994,2.9285020532187653,0.07855968600415639,0.03860903101231853,0.01492532781369808,Stable,False,False,V-shaped,0.6664515285462835,False,,0.0,33.0,,HOLD,50
APP,431.03,-24.279741409598763,-26.49180551528899,34.49093575462572,-2.6395170756722885,-1.3162831143020364,-0.2307537644659354,-0.40651573808276664,0.05476080969483093,Accelerating,True,False,V-shaped,1.37112985659332,False,,0.0,,43.0,SELL,85
AMD,198.3774,-21.334998810373552,-7.404126213592244,99.35423575520046,-3.777078492234163,-0.579662835744766,-0.6623913937542028,-0.5357978028864234,-0.1596744690414685,Decelerating,False,True,V-shaped,1.3479600406676853,False,,0.0,,30.0,SELL,85
ANF,97.425,3.776097145291857,2.401723775488751,-3.939065273121678,1.4610580789833816,0.18603697949295794,-0.07727546885320594,0.013747885036677988,-0.07997253157077383,Decelerating,False,True,V-shaped,0.6420344328228258,False,,0.0,180.0,,HOLD,50
APO,104.29,-22.455201130195558,-19.94319490289399,-29.266142159522513,-6.656440587893281,-2.2902591702463013,-0.25968038921710845,-0.06095272449358267,-0.005599299966099301,Stable,False,False,V-shaped,1.1493008389570347,False,,0.0,,33.0,SELL,85
ANSS,374.3,11.137504082662787,24.108889552040868,13.297212216605626,4.757944532831342,4.536146224641849,0.21716510344190468,0.1888048226730274,0.017974352973724142,Stable,False,False,V-shaped,1.3916427567010619,False,,0.0,30.0,,HOLD,50
AON,336.785,-1.7976381396704988,-4.487961203596036,-16.63737623762376,-0.45551920550436215,-0.6417795747687043,-0.016646910297302624,-0.006633822767076312,-0.042697164391482335,Decelerating,False,True,V-shaped,1.6649780366089106,False,,0.0,,102.0,SELL,85
AREC,2.955,-20.13513513513514,12.786259541984734,418.421052631579,-3.8398632684076808,0.8126700859393913,0.15152805887213433,-0.26180318374419626,0.04651869016634659,Accelerating,True,False,V-shaped,1.0497350532669318,False,,0.0,30.0,,STRONG_BUY,90
APTV,74.91,-4.972726119497651,-2.499023818820778,14.681567666870787,-3.264941629431317,-0.4349799890096848,0.1357236418624456,0.10589053271888696,0.10343146148859825,Accelerating,True,False,V-shaped,0.7894849492205164,False,,0.0,30.0,,HOLD,50
ARKF,38.705,-13.931509895485883,-20.6539565395654,3.4616412723870615,-6.4225086539678395,-3.356817221297062,-0.09205758717477885,-0.17197989911583983,-0.03651932141250794,Decelerating,False,True,V-shaped,1.0485855095452061,False,,0.0,,62.0,SELL,85
ARGT,89.14,-12.151374790578496,-1.491877555530996,8.853339846135055,-6.727644225138907,-0.3498772305330424,-0.2996986950065472,-0.19637644687557165,-0.12216815591264317,Decelerating,False,True,V-shaped,1.2464336836014385,False,,0.0,,30.0,SELL,85
ARKG,29.645,-5.4385964912280755,-3.9371354504212586,20.80277098614507,-2.403461092802445,-0.6931069479787954,-0.06383467868233816,-0.1791499296770711,-0.05528423710257787,Decelerating,False,True,V-shaped,1.2031704564693904,False,,0.0,,73.0,SELL,85
ARKW,124.01,-12.440867047941817,-17.42025704201904,17.656546489563564,-5.607280745651766,-3.083832025390831,-0.07843977703929797,-0.16363477125792508,-0.006561259719390235,Stable,False,False,V-shaped,1.2101680424309749,False,,0.0,,67.0,SELL,85
APH,143.9,-3.7972991041583137,3.7341407151095796,119.82890314696002,-0.8589525070891992,0.31140768144494624,-0.031953163731386396,-0.06519785782943918,0.007583288247365899,Stable,False,False,V-shaped,1.088577900634587,False,,0.0,45.0,,HOLD,50
ARES,110.51,-27.14747181752257,-28.495632481397603,-33.8738630923887,-5.706336350607945,-2.6626496922711267,-0.32621119804992554,-0.09833574112351023,-0.08689933695893746,Decelerating,False,True,V-shaped,1.333610514083082,False,,0.0,,30.0,SELL,85
ARKK,72.245,-6.948737764039148,-7.932968013253461,32.341088111375704,-3.3315082698787415,-1.6086683205829473,-0.016381634071895884,-0.13213056422617264,0.0004841728603544792,Stable,False,False,V-shaped,1.3116671427052817,False,,0.0,,103.0,SELL,85
APD,275.44,7.5853448949300795,6.3639172072907035,-11.833808136743384,5.245051672541174,0.8694685778507787,0.1882166007658436,0.22752552998284317,0.004277940811264251,Stable,False,False,V-shaped,0.5869745982275042,False,,0.0,30.0,,HOLD,50
ARKX,31.425,-5.232207478890216,15.873893805309724,65.48183254344393,-2.993260655567786,3.1756594732544623,0.11176312794717876,-0.011141344160112327,-0.019681337814320098,Stable,False,False,V-shaped,1.0829522931901256,False,,0.0,30.0,,HOLD,50
ARRY,7.265,-37.95900939368062,-3.0040053404539413,10.916030534351151,-3.1205369013948414,-0.124061975731109,0.280536346080377,0.2319471991628167,-0.0458910570797162,Decelerating,False,True,V-shaped,1.4901196813105941,False,,0.0,5.0,,SELL_SOON,70
ARKQ,120.65,-5.594679186228479,10.525833638695502,67.87254765548907,-3.078246776575103,2.0940961518660735,0.05430831995406332,-0.045980228926148156,0.005490481847824471,Stable,False,False,V-shaped,1.117829915996755,False,,0.0,38.0,,HOLD,50
ARQT,26.69,3.7310532452390133,-13.791989664082681,108.51562499999999,0.9090388998366067,-1.7789367874165962,-0.4588882783748919,-0.4919496021047348,-0.0524910565245912,Decelerating,False,True,V-shaped,1.557284879270345,False,,0.0,,30.0,SELL,85
ARRNF,0.25804,-15.838225701239395,-0.7538461538461605,42.87929125138425,-3.836951196368304,-0.07539376784148742,-0.2836775965155609,-0.3514388962329521,-0.03732811940991381,Decelerating,False,True,V-shaped,0.842491581318706,False,,0.0,5.0,,SELL_SOON,70
ARTY,50.58,-5.227655986509272,8.007687379884686,40.46098306026104,-3.1749119050204233,1.6337818582631538,-0.01029946974010578,-0.0340255989190422,-0.005452300280015128,Stable,False,False,V-shaped,1.0689580480897454,False,,0.0,54.0,,HOLD,50
ARVN,13.325,-0.4110612855007578,7.286634460547492,-22.79837775202782,-0.12355367112321962,0.9707348651218065,-0.1905910403326555,-0.27416936333183395,-0.10155853008940784,Decelerating,False,True,V-shaped,1.4119504091124198,False,,0.0,10.0,,SELL_SOON,70
ASCUF,5.15,15.990990990990994,87.27272727272728,315.3225806451613,3.2852887858136732,5.932490990373004,-0.0003267775582535546,-0.05911934487476262,-0.019336783087863223,Stable,False,False,V-shaped,0.9662881420567059,False,,0.0,59.0,,HOLD,50
ASHR,34.105,0.4269729093050456,5.588235294117649,26.502225519287826,0.6598782806630379,2.8497517832817336,0.04209541734842653,0.004816403264835449,0.001184342175240869,Stable,False,False,V-shaped,0.9898971899485041,False,,0.0,42.0,,HOLD,50
AROC,35.3,21.014741172437425,47.390396659707726,36.92785104732348,20.809769769445793,14.827334902464424,0.27107087398210444,0.2688534290512867,0.0719817987677189,Accelerating,True,False,V-shaped,0.9327928625085316,False,,0.0,30.0,,STRONG_BUY,90
ASC,16.27,31.209677419354833,32.0616883116883,76.08225108225109,21.20593433850023,9.812567558443137,0.34841456688886413,0.257491319373477,0.0739515369412982,Accelerating,True,False,V-shaped,1.28974895759842,False,,0.0,30.0,,STRONG_BUY,90
ASTS,77.91,-36.18641985420592,40.327809798270884,198.73466257668713,-8.31159331349931,2.7245354712931893,-0.26230646156535603,-0.4415443355242618,-0.21196423619933444,Decelerating,False,True,V-shaped,0.864275642917196,False,,0.0,11.0,,SELL_SOON,70
ASEA,20.345,4.226434426229497,11.479452054794503,30.584082156611036,10.160730238922179,7.498010813658136,0.07517519422798813,0.06835080613507401,-0.005467135522964913,Stable,False,False,V-shaped,0.7403914183614864,False,,0.0,34.0,,HOLD,50
ATAT,39.26,6.28045479155388,3.972457627118642,32.366824005394456,4.2312359039028715,0.7403227848055922,-0.10918749229884157,-0.06043167157451203,0.021158537524397694,Stable,False,False,V-shaped,0.8298640508957712,False,,0.0,,57.0,SELL,85
ASM,9.215,-16.37931034482758,80.68627450980392,661.5702479338843,-2.121170687806274,4.865667049859254,0.37724128025647363,0.44429191822533487,0.0037215218646349736,Stable,False,False,V-shaped,1.4195803478857558,False,,0.0,30.0,,HOLD,50
ARWR,62.91,-8.98437500000001,9.010570091838499,232.15417106652586,-3.5671404573706775,0.9723106993468699,-0.35992303931313396,-0.3287365531521729,-0.10095775582383587,Decelerating,False,True,V-shaped,0.922508253449178,False,,0.0,5.0,,SELL_SOON,70
ATEC,13.79,-7.138047138047144,-38.95528995130589,13.778877887788777,-3.8171049524076666,-2.484580559957255,-0.8237087373974276,-0.648696506052948,-0.1155110229564663,Decelerating,False,True,V-shaped,0.3643272161469789,False,,0.0,,30.0,SELL,85
ASX,24.2,22.3458038422649,68.05555555555554,141.27617148554336,11.714809046386868,13.022290664707862,0.02331882494913366,0.05295379686774516,0.04209165931533569,Accelerating,True,False,V-shaped,1.1346226701378337,False,,0.0,48.0,,STRONG_BUY,90
ASML,1447.7568,-0.50875505099095,39.07766794432117,107.50419951268455,-0.22833579899403186,6.363432755501626,0.2154334500734805,0.10264652500306717,0.04167439541691527,Accelerating,True,False,V-shaped,1.0884758633718434,False,,0.0,30.0,,STRONG_BUY,90
ATEYY,172.747,-1.021600870910433,35.3816614420063,203.43755489197264,-0.2717495719000213,3.272602268640271,-0.0739530594075644,-0.0035664624380398226,0.12187496270066661,Accelerating,True,False,V-shaped,0.9329520058663249,False,,0.0,34.0,,STRONG_BUY,90
ATI,160.92,32.20506079526781,60.43868394815553,182.7622561939905,98.74239963638014,26.921101520586483,0.16089737834825274,0.05579669441253246,0.05166007487706206,Accelerating,True,False,V-shaped,0.4503496554461173,False,,0.0,30.0,,STRONG_BUY,90
AVDE,92.16,4.336012679723766,14.598358617259377,40.616417454989296,4.318874531518555,6.651895743993632,0.10281324626535031,0.07632341025913197,0.01158741851957361,Stable,False,False,V-shaped,1.3361174238817866,False,,0.0,30.0,,HOLD,50
AVAV,244.73,-16.537071141122716,-12.34284895590817,61.15501119452125,-5.064090125605461,-0.8560228116220824,0.19198888808720627,-0.23046090875692377,0.014085543745675477,Stable,False,False,V-shaped,0.7122342833779476,False,,0.0,30.0,,HOLD,50
AVDV,109.98,5.8008658008658065,20.27559055118111,62.11674528301887,4.0614729710115975,6.897680309665013,0.1366940423971826,0.10462096395898934,0.015006368575448523,Stable,False,False,V-shaped,1.4195381739851918,False,,0.0,30.0,,HOLD,50
AVEM,88.48,4.204451772464979,15.614791584999343,47.29482270684202,5.437015881571012,6.923098258679301,0.12017607936326895,0.08154652119525066,0.016409406555085024,Stable,False,False,V-shaped,1.0543664998457225,False,,0.0,30.0,,HOLD,50
AVES,66.145,3.7080589526497176,14.279543883897716,41.24492846465942,4.0038482155609225,5.144921907687803,0.1143202224680093,0.0892321440247536,0.007757162536202963,Stable,False,False,V-shaped,0.9997839739458854,False,,0.0,30.0,,HOLD,50
AVIV,80.4499,5.039691865778817,15.805239671800786,43.943281445696904,4.50037609363675,6.802198162161668,0.10415262342865515,0.07923483029579038,0.015949041633636394,Stable,False,False,V-shaped,1.417528122425471,False,,0.0,30.0,,HOLD,50
ATGE,98.76,-14.803312629399578,10.210913960495493,-3.1384856806590755,-4.83214535122597,1.324789498472337,0.23488274425481398,0.17499018546676073,-0.011738263391579963,Stable,False,False,V-shaped,1.1924012879075967,False,,0.0,30.0,,HOLD,50
AVGO,317.23,-4.081879478728867,-20.20776215509218,60.37917087967644,-1.990584852488434,-2.0952059273540553,-0.11511128423346417,-0.09975672544810034,0.0061690282073594204,Stable,False,False,V-shaped,0.6493202605917677,False,,0.0,,55.0,SELL,85
AVNM,83.09,4.331993972877957,15.434843011947752,44.053398058252434,4.516006714492769,8.173460413190016,0.1086004468593063,0.08115401619140013,0.012113054593461695,Stable,False,False,V-shaped,1.4898177878629095,False,,0.0,30.0,,HOLD,50
AU,127.08,18.74415997009904,42.93105387470477,333.2765086941698,3.053049094491265,3.3629800658868025,0.2299910440189529,0.11097630193775293,0.03626110783638423,Accelerating,True,False,V-shaped,1.4791978099240777,False,,0.0,30.0,,STRONG_BUY,90
AVB,177.615,1.610411899313502,-2.339583218782648,-20.359160613397897,0.8337978193468741,-0.5834776942401451,0.05958649497872503,0.050911479478519775,0.0012312635580546262,Stable,False,False,V-shaped,1.420468518847401,False,,0.0,,75.0,SELL,85
AVDL,21.64,0.7448789571694592,12.474012474012497,140.7119021134594,6.059826091208915,2.4482996182876753,-0.16777067105570037,-0.15752755376659056,-0.04352365713157317,Decelerating,False,True,Slow,0.07962885746831198,False,,0.0,,44.0,SELL,85
AXSM,164.3508,-11.29119663194258,8.856007418201095,30.014081164464823,-6.073067476033574,1.8643367800411899,-0.09939821096446726,-0.03324777631433237,-0.11631952744075012,Decelerating,False,True,V-shaped,1.1557978269922546,False,,0.0,151.0,,HOLD,50
AXON,533.0176,4.5993955806742814,-0.028583753774580334,1.442143727161982,1.5375603683899473,-0.00318458976585631,-0.09012310691189568,-0.13281725791033433,-0.11024354841056948,Decelerating,False,True,V-shaped,0.8788182456851905,False,,0.0,11.0,,SELL_SOON,70
