ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
PARR,64.73,1.3,4.91,40.47,82.75,80.86,353.93,3.78,8.24,2.04,0.98,4.28,4,True,True,True,True,True,6.99,47.29,338.82,8.04,47.44,333.29,0.13,54.08,304.74,4.5459,XLE,0.45,-0.04,clean,0.916,normal,none,89.47473937449881,99.07778668805133,99.27826784282277,95.9,1
CLMT,35.26,0.63,20.55,28.64,78.26,90.8,167.93,32.73,1.39,2.73,1.16,2.15,4,True,True,True,True,True,22.63,35.46,152.83,23.68,35.61,147.3,15.76,42.25,118.75,0.9864,,,2.26,overextended,1.353,normal,none,86.16011761561079,99.07778668805133,96.15076182838813,93.8,2
DOW,42.46,1.41,10.83,38.76,81.84,85.5,23.57,7.69,3.58,2.11,1.04,0.29,4,True,True,True,True,True,12.91,45.58,8.47,13.96,45.73,2.94,6.05,52.37,-25.61,2.4508,XLB,0.54,0.99,clean,0.796,normal,none,83.28655439721999,99.07778668805133,98.39615076182838,93.6,3
GPRE,16.86,1.99,3.43,20.94,71.16,84.25,246.9,1.72,6.1,3.4,1.18,3.47,4,True,True,True,True,True,5.51,27.76,231.79,6.56,27.91,226.27,-1.35,34.55,197.72,-0.4525,XLE,0.45,-0.08,clean,0.851,normal,none,91.30580058807806,99.07778668805133,88.13151563753007,92.8,4
VIST,78.29,2.27,9.1,32.94,63.38,121.16,64.82,4.0,3.62,1.92,1.91,1.02,3,True,True,True,True,True,11.18,39.76,49.72,12.23,39.91,44.19,4.31,46.55,15.64,1.5512,,,1.08,clean,1.103,normal,none,91.0652232023523,89.25421010425019,97.35364875701684,92.6,5
PARXF,20.18,3.81,3.33,25.89,52.42,49.26,113.32,0.87,7.78,2.02,0.94,2.16,3,True,True,True,True,True,5.41,32.71,98.21,6.46,32.86,92.69,-1.46,39.5,64.14,1.4613,XLE,0.4,1.18,clean,0.994,normal,none,91.37262763966855,89.25421010425019,97.1130713712911,92.6,5
EQNR,43.25,2.0,8.26,34.86,85.38,74.68,66.15,4.12,4.22,2.45,0.87,0.77,3,True,True,True,True,True,10.34,41.68,51.05,11.39,41.83,45.52,3.48,48.47,16.97,2.4358,XLE,0.55,0.6,clean,1.019,normal,none,89.90911520983695,89.25421010425019,98.3159582999198,92.5,7
EC,15.46,3.24,6.14,26.76,57.16,68.46,51.32,1.9,4.36,2.14,1.2,0.9,3,True,True,True,True,True,8.22,33.58,36.22,9.27,33.73,30.69,1.36,40.37,2.14,0.9029,XLE,0.39,0.53,clean,1.001,normal,none,90.33012563485698,89.25421010425019,95.99037690457098,91.9,8
SRZN,28.05,2.19,12.2,-1.92,28.85,140.57,154.77,5.58,-0.16,-15.0,4.87,5.37,3,True,True,True,True,True,14.28,4.89,139.66,15.33,5.05,134.13,7.42,11.69,105.59,0.2306,,,-0.15,clean,0.645,thin,none,89.41459502806737,89.25421010425019,94.06575781876504,90.9,9
TYRA,37.4,8.09,2.97,15.01,46.84,181.2,282.8,0.37,5.05,3.12,3.87,6.04,4,True,True,True,True,True,5.05,21.82,267.7,6.1,21.98,262.17,-1.81,28.61,233.62,-0.9625,,,-0.65,clean,0.875,normal,none,95.18176958032613,99.07778668805133,77.78668805132317,90.7,10
DVN,51.72,0.39,2.88,15.06,42.95,45.61,40.7,7.43,5.22,2.85,1.06,0.95,4,True,True,True,True,True,4.97,21.88,25.59,6.01,22.03,20.06,-1.9,28.67,-8.49,1.2781,XLE,0.73,-0.32,clean,0.856,normal,none,75.4544239508153,99.07778668805133,96.87249398556536,90.5,11
PBR,21.16,1.66,7.11,22.14,82.53,64.63,47.11,4.29,3.11,3.73,0.78,0.57,3,True,True,True,True,True,9.19,28.96,32.01,10.24,29.11,26.48,2.33,35.75,-2.07,0.2021,XLE,0.5,0.36,clean,1.052,normal,none,86.91526329858327,89.25421010425019,93.90537289494787,90.0,12
CTRA,36.09,0.5,3.06,14.54,37.75,52.66,26.06,6.1,4.76,2.6,1.4,0.69,4,True,True,True,True,True,5.14,21.35,10.95,6.19,21.51,5.42,-1.73,28.14,-23.13,1.3716,XLE,0.66,-0.27,clean,0.578,thin,none,74.10451750868752,99.07778668805133,96.95268644747394,90.0,12
SYRE,49.08,8.06,16.25,15.51,50.74,200.0,173.58,2.02,0.95,3.27,3.94,3.42,3,True,True,True,True,True,18.33,22.33,158.47,19.38,22.48,152.94,11.46,29.12,124.4,-0.7142,VXUS,0.42,0.25,clean,1.059,normal,none,97.15316760224539,89.25421010425019,83.40016038492382,89.9,14
APA,43.59,-0.34,6.84,37.55,78.79,79.09,108.37,-19.94,5.49,2.1,1.0,1.38,3,True,True,True,True,True,8.92,44.37,93.26,9.97,44.52,87.73,2.05,51.16,59.18,2.8119,XLE,0.73,-0.25,clean,1.186,normal,buy_today,81.06789628441592,89.25421010425019,98.79711307137129,89.7,15
VLO,251.86,0.64,4.18,17.19,52.03,46.31,91.56,6.58,4.11,3.03,0.89,1.76,3,True,True,True,True,True,6.26,24.01,76.45,7.31,24.16,70.92,-0.6,30.8,42.37,2.0992,XLE,0.66,-0.15,clean,0.952,normal,none,81.13472333600642,89.25421010425019,98.15557337610265,89.5,16
XOM,173.3,1.07,4.79,12.37,43.78,51.72,47.2,4.49,2.58,3.54,1.18,1.08,3,True,True,True,True,True,6.87,19.19,32.1,7.92,19.34,26.57,0.0,25.98,-1.98,1.2326,XLE,0.9,1.31,clean,0.956,normal,none,80.9810211173483,89.25421010425019,96.79230152365677,89.0,17
TTE,93.1,1.69,4.85,14.83,41.27,50.84,45.12,2.87,3.06,2.78,1.23,1.09,3,True,True,True,True,True,6.93,21.65,30.02,7.98,21.81,24.49,0.07,28.44,-4.06,0.0704,XLE,0.56,0.76,clean,0.909,normal,none,84.30900828655439,89.25421010425019,93.26383319967923,88.9,18
COP,134.66,1.33,4.11,13.89,45.37,40.49,31.54,3.08,3.38,3.27,0.89,0.7,3,True,True,True,True,True,6.19,20.7,16.44,7.24,20.86,10.91,-0.68,27.5,-17.64,1.5813,XLE,0.86,-0.28,clean,0.774,normal,none,79.93851911253675,89.25421010425019,97.514033680834,88.9,18
CHRD,147.48,0.85,7.66,30.14,61.55,45.75,32.0,9.03,3.94,2.04,0.74,0.52,3,True,True,True,True,True,9.74,36.96,16.89,10.79,37.12,11.36,2.87,43.75,-17.19,1.4976,XLE,0.64,0.06,clean,0.83,normal,none,79.63779738037958,89.25421010425019,97.19326383319968,88.7,20
GSG,32.66,0.23,6.58,21.21,40.94,41.79,45.85,28.57,3.23,1.93,1.02,1.12,3,True,True,True,True,True,8.66,28.03,30.74,9.71,28.18,25.21,1.79,34.82,-3.34,2.5536,DBA,0.44,1.33,clean,1.062,normal,none,76.93798449612403,89.25421010425019,98.55653568564556,88.2,21
