ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
ARKG,ARKG,3.4,10,bullish,-0.3,0.68,-3.03,9.24,-1.78,-0.56,0.62,-0.64,-0.01,,,34.0,,,34.0,,,34.0
ARKK,ARKK,4.4,10,bullish,0.98,1.5,-1.03,11.31,4.28,-0.28,0.61,-0.43,0.12,,,34.0,,,34.0,,,34.0
ARKQ,ARKQ,6.6,10,bullish,-1.08,0.38,-0.98,9.86,0.7,-1.01,0.42,-0.6,-0.2,,,34.0,,,34.0,,,34.0
ARKW,ARKW,6.0,10,bullish,3.4,3.86,3.56,15.83,8.12,-0.02,1.03,0.28,0.67,,,34.0,,,34.0,,,34.0
ARKX,ARKX,4.7,10,bullish,-2.24,-1.32,-3.33,4.98,-1.8,-1.17,-0.07,-0.92,-0.57,,,10.0,,,10.0,,,10.0
ARTY,ARTY,5.6,10,bullish,5.26,8.98,10.19,35.58,27.49,1.34,2.0,1.21,1.9,,,26.0,,,26.0,,,26.0
ASEA,ASEA,3.6,10,bullish,0.1,1.14,-0.2,0.98,-0.25,-1.86,-0.31,-0.43,0.41,,,45.0,,,45.0,,,45.0
ASHR,ASHR,2.3,10,bullish,0.08,2.08,2.58,9.38,6.35,-0.03,1.83,0.5,0.73,,,36.0,,,36.0,,,36.0
AVDE,AVDE,5.6,10,bullish,-0.48,0.93,0.43,3.49,1.52,-1.47,0.2,-0.25,0.22,,,25.0,,,25.0,,,25.0
AVDV,AVDV,5.9,10,bullish,-0.05,1.39,1.27,4.32,3.41,-1.5,0.13,-0.1,0.29,,,25.0,,,25.0,,,25.0
AVEM,AVEM,3.7,10,bullish,2.07,3.84,4.81,13.4,9.98,0.16,2.0,0.99,1.32,,,25.0,,,25.0,,,25.0
AVES,AVES,2.3,10,bullish,1.36,2.76,2.9,10.01,5.64,-0.44,1.58,0.54,1.0,,,10.0,,,10.0,,,10.0
AVIV,AVIV,3.4,10,bullish,-0.59,0.86,0.44,2.35,1.48,-1.79,-0.14,-0.29,0.16,,,10.0,,,10.0,,,10.0
AVNM,AVNM,3.2,10,bullish,0.39,1.77,1.57,6.12,3.81,-1.11,0.76,0.11,0.62,,,4.0,,,4.0,,,4.0
BAI,BAI,0.0,10,,3.8,9.46,10.87,30.29,30.71,1.28,2.0,1.4,1.99,,,,,,,,,
BAM,BAM,3.0,10,bullish,0.87,4.17,0.44,9.52,2.24,0.34,1.08,0.12,1.15,,,4.0,,,4.0,,,4.0
BATT,BATT,5.4,10,bullish,-0.41,3.3,1.32,12.83,7.65,-0.79,0.91,-0.35,0.48,,,26.0,,,26.0,,,26.0
BBCA,BBCA,5.5,10,bullish,-1.61,0.46,-0.21,3.92,4.65,-0.81,0.34,-0.66,-0.08,,,26.0,,,26.0,,,26.0
BBEU,BBEU,5.2,10,bullish,-0.54,0.82,0.13,3.49,-1.0,-1.46,0.38,-0.23,0.24,,,26.0,,,26.0,,,26.0
BBIN,BBIN,5.3,10,bullish,-0.36,1.08,0.5,3.53,0.01,-1.44,0.37,-0.11,0.37,,,25.0,,,25.0,,,25.0
BBJP,BBJP,5.0,10,bullish,0.03,1.88,2.28,3.84,2.5,-0.87,0.32,0.41,0.57,,,26.0,,,26.0,,,26.0
BEN,BEN,3.8,10,bullish,1.63,3.39,11.82,30.17,12.81,0.31,2.0,1.69,0.64,,,100.0,,,100.0,,,100.0
BIL,BIL,0.0,10,bearish,-0.23,-0.22,-0.15,-0.01,0.04,0.51,-0.06,-0.92,-1.57,,,53.0,,,53.0,,,53.0
BINV,BINV,3.4,10,bullish,0.33,1.33,-0.58,2.26,0.42,-1.71,-0.03,-0.61,0.48,,,4.0,,,4.0,,,4.0
BITO,BITO,1.2,10,bullish,6.78,6.88,8.65,16.7,5.77,1.09,1.74,1.38,1.41,,,10.0,,,10.0,,,10.0
BITQ,BITQ,7.1,10,bullish,10.26,12.29,10.49,34.53,29.1,0.59,1.67,0.67,1.42,,,10.0,,,10.0,,,10.0
BK,BK,3.0,10,bullish,-1.5,-0.88,-4.03,7.06,10.93,0.03,0.43,-1.64,-0.73,,,100.0,,,100.0,,,100.0
BKCH,BKCH,8.4,10,bullish,11.62,15.25,13.9,41.54,17.3,-0.05,1.51,0.7,1.39,,,10.0,,,10.0,,,10.0
BKGI,BKGI,3.5,10,bullish,-0.42,0.8,2.86,0.98,7.2,-0.07,-0.4,0.96,0.23,,,4.0,,,4.0,,,4.0
BKIE,BKIE,5.2,10,bullish,-0.38,1.28,0.54,3.73,0.29,-1.42,0.4,-0.12,0.49,,,23.0,,,23.0,,,23.0
BLK,BLK,4.1,10,bullish,-1.57,-0.08,0.58,9.33,-1.98,-0.43,1.12,-0.03,-0.13,,,100.0,,,100.0,,,100.0
BLOK,BLOK,6.5,10,bullish,5.7,7.0,5.4,23.57,10.81,0.04,1.5,0.42,1.14,,,29.0,,,29.0,,,29.0
BN,BN,3.8,10,bullish,1.6,3.64,-1.29,12.46,2.71,-0.23,1.18,-0.45,0.87,,,100.0,,,100.0,,,100.0
BND,Total Bond,3.2,10,bullish,-0.35,-0.65,-0.73,-0.31,-0.93,-1.12,-0.5,-1.11,-1.33,,,53.0,,,53.0,,,53.0
BNDX,BNDX,3.3,10,bullish,-0.33,-0.23,-0.44,0.02,-1.07,-0.6,0.22,-0.49,-0.36,,,38.0,,,38.0,,,38.0
BNO,BNO,5.8,10,bullish,-0.6,5.7,16.2,6.42,81.13,2.0,0.01,1.47,0.7,,,45.0,,,45.0,,,45.0
BOTZ,BOTZ,6.0,10,bullish,0.78,2.89,5.47,15.36,5.07,-0.02,1.88,0.91,0.72,,,29.0,,,29.0,,,29.0
BUZZ,BUZZ,3.9,10,bullish,4.71,5.55,5.18,20.07,7.81,-0.04,1.62,0.52,1.08,,,10.0,,,10.0,,,10.0
BWX,BWX,3.2,10,bullish,-0.63,0.0,-0.49,1.24,-2.51,-1.01,0.8,-0.27,0.07,,,51.0,,,51.0,,,51.0
BX,BX,3.1,10,bullish,-2.28,0.99,-4.5,9.34,-8.34,-0.27,0.78,-0.63,0.21,,,53.0,,,53.0,,,53.0
CCNR,CCNR,0.0,10,,0.46,2.39,4.27,3.8,8.94,-0.81,-0.27,0.73,0.57,,,,,,,,,
CEF,CEF,4.0,10,bullish,-1.07,-0.4,-2.53,0.13,-7.46,-1.73,-0.55,-0.72,-0.3,,,100.0,,,100.0,,,100.0
CG,CG,6.1,10,bullish,2.44,7.48,-1.54,9.43,-11.98,-0.71,0.47,-0.37,1.31,,,41.0,,,41.0,,,41.0
CGDG,CGDG,3.3,10,bullish,-0.7,0.57,0.84,2.54,1.64,-0.88,0.28,0.06,0.16,,,4.0,,,4.0,,,4.0
CGDV,Dividend Grw,3.6,10,bullish,0.54,1.59,2.48,8.66,4.31,-0.29,1.69,0.56,0.64,,,7.0,,,7.0,,,7.0
CGGE,CGGE,0.0,10,,0.45,1.84,2.34,7.57,2.37,-0.61,1.38,0.56,0.81,,,,,,,,,
CGGO,CGGO,3.6,10,bullish,1.97,3.57,3.74,12.12,5.72,0.02,2.0,0.85,1.43,,,7.0,,,7.0,,,7.0
CGIC,CGIC,0.0,10,,0.34,1.78,1.81,5.58,1.67,-1.4,0.75,0.27,0.68,,,,,,,,,
CGIE,CGIE,3.2,10,bullish,-0.06,1.11,0.91,3.76,-1.11,-1.23,0.49,0.1,0.42,,,4.0,,,4.0,,,4.0
CGNG,CGNG,0.0,10,,1.21,2.68,3.01,10.71,4.2,-0.64,1.68,0.56,0.96,,,,,,,,,
CGXU,CGXU,3.4,10,bullish,1.06,3.2,2.78,9.34,3.07,-0.48,1.34,0.51,1.16,,,7.0,,,7.0,,,7.0
CHAT,CHAT,3.0,10,bullish,5.58,8.86,8.71,28.6,33.02,0.97,2.0,0.9,1.77,,,4.0,,,4.0,,,4.0
CHY,CHY,3.8,10,bullish,2.6,4.2,3.77,12.34,7.66,0.94,2.0,1.02,1.64,,,83.0,,,83.0,,,83.0
CIBR,CIBR,6.1,10,bullish,5.07,5.54,4.16,10.46,5.63,0.54,1.69,1.08,1.97,,,30.0,,,30.0,,,30.0
CLOU,CLOU,6.1,10,bullish,12.52,13.6,11.4,13.71,15.29,1.86,2.0,2.0,2.0,,,25.0,,,25.0,,,25.0
CNBS,CNBS,5.6,10,bullish,-0.14,1.06,15.79,20.33,16.25,0.06,0.49,0.69,-0.04,,,25.0,,,25.0,,,25.0
CNEQ,CNEQ,0.0,10,,2.01,2.29,3.2,16.53,10.22,0.06,1.65,0.25,0.43,,,,,,,,,
COLO,COLO,0.0,10,bearish,-1.55,-1.78,-6.64,-5.02,-9.81,-2.0,-1.41,-1.83,-0.77,,,47.0,,,47.0,,,47.0
COPJ,COPJ,3.4,10,bullish,-4.31,-3.89,-5.43,0.95,-19.2,-2.0,-0.58,-1.04,-0.94,,,4.0,,,4.0,,,4.0
COPP,COPP,0.0,10,,-1.85,-1.45,-7.62,0.69,-15.16,-2.0,-0.62,-1.44,-0.55,,,,,,,,,
COPX,Copper Miners,4.1,10,bullish,-1.76,-0.61,-4.0,1.94,-13.83,-2.0,-0.55,-1.02,-0.42,,,45.0,,,45.0,,,45.0
COPY,COPY,0.0,10,,-0.14,1.39,1.6,5.12,5.35,-0.51,0.5,0.1,0.42,,,,,,,,,
CORN,CORN,3.2,10,bullish,1.23,0.8,4.07,3.44,8.92,2.0,1.16,1.75,0.44,,,45.0,,,45.0,,,45.0
COW,COW,3.5,10,bullish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,25.0,,,25.0,,,25.0
CPER,Copper,3.6,10,bullish,-0.55,0.25,-0.63,5.92,-3.07,-0.82,0.43,-0.27,-0.06,,,41.0,,,41.0,,,41.0
CQQQ,China Tech,3.0,10,bearish,0.02,3.34,3.43,12.98,-5.9,-0.66,1.39,0.47,0.77,,,45.0,,,45.0,,,45.0
CWI,CWI,3.4,10,bullish,0.28,1.6,1.39,6.09,3.31,-0.93,0.88,0.12,0.58,,,55.0,,,55.0,,,55.0
CXSE,CXSE,2.0,10,bullish,-0.32,1.54,-0.5,6.67,-1.59,-0.6,0.77,-0.39,0.39,,,38.0,,,38.0,,,38.0
DAPP,DAPP,6.8,10,bullish,10.43,12.64,10.9,34.89,21.05,0.15,1.44,0.6,1.3,,,10.0,,,10.0,,,10.0
DAX,DAX,5.9,10,bullish,0.0,1.82,1.12,5.85,-2.73,-0.87,0.89,0.22,0.75,,,34.0,,,34.0,,,34.0
DBA,Agriculture,0.1,10,bullish,1.21,1.47,4.42,4.0,10.17,2.0,1.3,2.0,0.92,,,55.0,,,55.0,,,55.0
DBB,DBB,2.7,10,bullish,0.76,0.72,1.09,6.46,3.73,-0.46,1.14,-0.08,0.04,,,55.0,,,55.0,,,55.0
DBC,Commodities,2.4,10,bullish,0.32,2.83,6.81,5.83,29.19,2.0,0.57,1.49,0.82,,,61.0,,,61.0,,,61.0
DDWM,DDWM,4.4,10,bullish,0.22,0.24,-0.13,1.74,-0.11,-1.64,-0.08,-0.41,-0.07,,,29.0,,,29.0,,,29.0
DEM,DEM,2.6,10,bullish,1.93,2.97,2.59,7.7,7.05,0.47,1.6,0.74,1.54,,,53.0,,,53.0,,,53.0
DFAE,DFAE,2.1,10,bullish,1.99,3.6,4.91,14.15,10.02,0.34,2.0,1.05,1.25,,,10.0,,,10.0,,,10.0
DFAI,DFAI,3.5,10,bullish,-0.41,0.96,0.44,3.36,1.14,-1.44,0.24,-0.22,0.27,,,10.0,,,10.0,,,10.0
DFAX,DFAX,3.4,10,bullish,0.38,1.86,1.97,6.73,4.79,-0.78,0.93,0.27,0.66,,,10.0,,,10.0,,,10.0
DFEM,DFEM,3.0,10,bullish,1.95,3.72,4.84,14.04,10.36,0.44,2.0,1.07,1.34,,,7.0,,,7.0,,,7.0
DFEV,DFEV,3.2,10,bullish,2.19,4.11,5.45,14.08,11.47,0.61,2.0,1.28,1.56,,,7.0,,,7.0,,,7.0
DFIC,DFIC,3.7,10,bullish,-0.43,1.03,0.62,3.24,1.44,-1.43,0.16,-0.18,0.29,,,7.0,,,7.0,,,7.0
DFIS,DFIS,3.8,10,bullish,-0.31,0.99,0.03,3.61,0.97,-1.29,0.18,-0.4,0.23,,,7.0,,,7.0,,,7.0
DFIV,DFIV,3.3,10,bullish,-0.73,0.72,0.59,2.36,1.67,-1.69,-0.19,-0.28,0.05,,,10.0,,,10.0,,,10.0
DFNL,DFNL,5.1,10,bullish,-1.48,-1.23,-2.81,2.48,-4.35,-1.37,0.06,-1.19,-0.79,,,29.0,,,29.0,,,29.0
DFSI,DFSI,3.4,10,bullish,-0.47,0.97,-0.65,3.46,-0.76,-1.5,0.31,-0.56,0.3,,,4.0,,,4.0,,,4.0
DGRO,DGRO,4.6,10,bullish,-0.45,0.96,0.82,3.88,1.17,-0.79,0.76,-0.01,0.44,,,36.0,,,36.0,,,36.0
DGS,DGS,3.6,10,bullish,1.57,2.33,1.64,8.19,4.41,-0.38,1.26,0.2,0.93,,,51.0,,,51.0,,,51.0
DIA,Dow 30,3.1,10,bullish,-0.74,0.31,0.33,5.61,0.13,-0.73,1.17,-0.23,-0.05,,,100.0,,,100.0,,,100.0
DIHP,DIHP,3.8,10,bullish,-0.24,1.08,0.24,2.91,0.72,-1.35,0.24,-0.23,0.4,,,7.0,,,7.0,,,7.0
DISV,DISV,3.6,10,bullish,-0.34,0.93,0.69,2.95,0.27,-1.7,-0.04,-0.21,0.15,,,7.0,,,7.0,,,7.0
DIVI,DIVI,4.3,10,bullish,-0.31,1.23,0.69,4.16,1.5,-1.31,0.46,-0.09,0.41,,,29.0,,,29.0,,,29.0
DOG,DOG,3.0,10,bearish,0.83,-0.22,-0.17,-4.99,0.04,0.77,-1.04,0.26,0.08,,,61.0,,,61.0,,,61.0
DRAM,DRAM,0.0,10,,17.7,24.0,32.52,58.74,,,,,,,,,,,,,,
DTCR,DTCR,3.9,10,bullish,1.98,4.74,6.17,18.07,21.08,1.27,1.91,0.8,1.11,,,10.0,,,10.0,,,10.0
DVYE,DVYE,2.7,10,bullish,0.34,1.39,-1.04,2.12,2.15,-1.2,-0.12,-0.88,0.47,,,41.0,,,41.0,,,41.0
DXJ,DXJ,2.2,10,bullish,0.57,0.6,0.77,0.8,4.23,-1.22,-0.77,-0.3,-0.09,,,61.0,,,61.0,,,61.0
ECH,ECH,3.8,10,bullish,-2.97,-3.73,-4.93,1.17,-14.13,-2.0,-0.27,-1.27,-1.3,,,51.0,,,51.0,,,51.0
EDEN,EDEN,4.6,10,bullish,0.95,1.37,1.22,4.86,-6.27,-0.94,0.6,0.23,0.4,,,41.0,,,41.0,,,41.0
EDV,EDV,2.5,10,bullish,0.46,-1.08,-1.38,-1.99,-2.11,-0.17,-0.5,-0.45,-0.5,,,51.0,,,51.0,,,51.0
EEM,Emerging Mkts,2.4,10,bullish,2.2,3.83,5.06,14.52,9.73,0.29,2.0,1.04,1.27,,,83.0,,,83.0,,,83.0
EEMA,EM Asia,2.0,10,bullish,2.18,4.17,6.11,16.88,11.12,0.49,2.0,1.25,1.32,,,41.0,,,41.0,,,41.0
EEMV,EEMV,3.3,10,bullish,1.15,2.33,3.03,10.15,6.21,0.91,2.0,1.0,1.22,,,44.0,,,44.0,,,44.0
EFA,EAFE,3.3,10,bullish,-0.27,1.07,0.4,3.6,0.58,-1.32,0.39,-0.15,0.35,,,95.0,,,95.0,,,95.0
EFAV,EFAV,3.2,10,bullish,-0.61,0.26,-0.38,-1.42,1.36,-0.84,-0.95,-0.43,0.03,,,44.0,,,44.0,,,44.0
EFG,EFG,3.6,10,bullish,0.39,1.94,0.61,5.41,0.86,-0.66,0.86,0.0,0.77,,,63.0,,,63.0,,,63.0
EFV,EFV,3.6,10,bullish,-0.72,0.56,0.52,2.18,0.56,-1.81,-0.08,-0.17,0.04,,,63.0,,,63.0,,,63.0
EIS,EIS,3.5,10,bullish,3.34,5.9,6.92,14.17,11.22,-0.16,1.83,1.19,1.58,,,49.0,,,49.0,,,49.0
EMB,EM Bonds,3.8,10,bullish,-0.29,-0.45,-0.63,1.68,-0.67,-1.02,0.73,-0.88,-0.81,,,51.0,,,51.0,,,51.0
EMEQ,EMEQ,0.0,10,,7.45,11.01,15.52,32.33,26.77,1.13,2.0,2.0,2.0,,,,,,,,,
EMGF,EMGF,2.8,10,bullish,2.28,4.12,5.57,14.76,10.7,0.54,2.0,1.2,1.41,,,29.0,,,29.0,,,29.0
EMXC,EMXC,5.0,10,bullish,2.98,4.62,6.91,18.1,15.35,0.97,2.0,1.33,1.4,,,29.0,,,29.0,,,29.0
EPHE,EPHE,3.6,10,bullish,0.91,1.12,-2.71,-1.49,-7.67,-1.13,-0.3,-0.74,0.5,,,45.0,,,45.0,,,45.0
EPOL,EPOL,2.7,10,bullish,1.2,1.65,-1.35,4.86,1.28,-1.1,0.34,-0.61,0.36,,,45.0,,,45.0,,,45.0
EPU,EPU,4.5,10,bullish,-1.02,-0.25,-4.22,-4.17,-13.98,-2.0,-1.23,-1.2,-0.38,,,45.0,,,45.0,,,45.0
ERUS,ERUS,0.5,10,bullish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,41.0,,,41.0,,,41.0
ESGD,ESGD,4.7,10,bullish,-0.25,1.12,0.33,3.83,0.36,-1.3,0.46,-0.15,0.39,,,29.0,,,29.0,,,29.0
ESGE,EM ESG,2.6,10,bullish,2.15,3.79,4.69,14.24,9.15,0.13,2.0,0.92,1.25,,,29.0,,,29.0,,,29.0
ETHE,ETHE,9.0,10,bullish,4.85,2.89,3.0,10.2,2.61,-0.15,0.21,0.06,0.19,,,25.0,,,25.0,,,25.0
EUAD,EUAD,0.0,10,,0.88,3.73,-0.72,-3.81,-9.51,-1.34,-0.78,-0.26,0.89,,,,,,,,,
EUFN,EUFN,3.8,10,bullish,-1.59,-1.07,-2.06,4.45,-3.98,-1.61,0.33,-0.83,-0.59,,,45.0,,,45.0,,,45.0
EUSA,EUSA,4.4,10,bullish,0.28,1.63,0.64,6.02,3.46,0.07,1.32,-0.04,0.83,,,45.0,,,45.0,,,45.0
EWA,Australia,3.9,10,bullish,-1.02,0.41,-0.98,3.44,3.81,-0.2,0.3,-0.56,0.03,,,100.0,,,100.0,,,100.0
EWC,Canada,4.0,10,bullish,-1.54,0.42,-0.21,3.98,5.22,-0.82,0.3,-0.69,-0.13,,,100.0,,,100.0,,,100.0
EWD,EWD,4.1,10,bullish,-1.59,0.55,-4.04,2.52,-4.41,-1.98,0.09,-1.36,0.08,,,100.0,,,100.0,,,100.0
EWG,Germany,3.4,10,bullish,0.31,1.19,0.78,5.42,-2.57,-0.81,0.82,0.14,0.47,,,100.0,,,100.0,,,100.0
EWH,EWH,2.0,10,bearish,-0.04,1.89,1.85,1.89,1.45,-1.11,-0.25,0.19,0.57,,,100.0,,,100.0,,,100.0
EWI,EWI,3.4,10,bullish,0.1,0.45,0.78,5.76,1.56,-1.04,0.58,-0.1,-0.03,,,100.0,,,100.0,,,100.0
EWJ,Japan,0.0,10,bearish,0.18,1.94,2.43,4.31,2.98,-0.83,0.41,0.44,0.58,,,100.0,,,100.0,,,100.0
EWJV,EWJV,5.0,10,bullish,-0.12,1.9,1.81,0.53,-0.02,-1.48,-0.38,0.22,0.53,,,25.0,,,25.0,,,25.0
EWL,Switzerland,3.1,10,bullish,-0.42,0.59,0.46,3.02,-1.26,-1.25,0.35,-0.04,0.15,,,100.0,,,100.0,,,100.0
EWM,EWM,0.1,10,bullish,1.7,1.25,2.96,5.85,1.53,-1.09,1.04,0.84,0.44,,,100.0,,,100.0,,,100.0
EWN,EWN,3.5,10,bullish,1.16,2.85,0.16,8.76,2.49,-0.74,1.11,-0.25,0.86,,,100.0,,,100.0,,,100.0
EWO,EWO,3.7,10,bullish,-0.31,0.31,-0.13,7.58,1.06,-1.25,0.59,-0.45,-0.18,,,100.0,,,100.0,,,100.0
EWP,Spain,3.2,10,bullish,-0.79,0.23,-0.97,1.68,-0.05,-1.76,-0.38,-0.74,-0.18,,,100.0,,,100.0,,,100.0
EWQ,EWQ,3.3,10,bullish,-0.46,0.51,-0.53,2.17,-1.25,-1.07,0.21,-0.32,0.14,,,100.0,,,100.0,,,100.0
EWS,EWS,3.2,10,bullish,-0.9,0.98,-0.55,0.91,2.53,-0.44,-0.26,-0.48,0.32,,,100.0,,,100.0,,,100.0
EWT,EWT,2.0,10,bearish,3.22,6.34,11.06,30.13,34.78,2.0,2.0,1.66,1.47,,,100.0,,,100.0,,,100.0
EWU,UK,3.3,10,bullish,-1.48,-0.21,-1.04,0.06,-0.04,-1.91,-0.63,-0.78,-0.35,,,100.0,,,100.0,,,100.0
EWW,EWW,3.8,10,bullish,1.47,1.68,-0.56,1.78,-1.52,-2.0,-0.27,-0.51,0.41,,,100.0,,,100.0,,,100.0
EWY,EWY,2.3,10,bullish,7.91,12.37,18.18,37.74,39.54,1.15,2.0,2.0,2.0,,,100.0,,,100.0,,,100.0
EWZ,Brazil,3.5,10,bullish,0.03,0.05,-2.65,3.04,4.39,-0.99,-0.15,-0.92,-0.22,,,100.0,,,100.0,,,100.0
EWZS,EWZS,3.8,10,bullish,0.46,1.0,-4.18,2.37,-0.72,-1.14,-0.09,-0.99,0.13,,,45.0,,,45.0,,,45.0
EZA,EZA,2.8,10,bullish,-0.67,-1.04,-4.6,-0.59,-9.12,-2.0,-0.66,-1.22,-0.46,,,84.0,,,84.0,,,84.0
EZU,EZU,3.4,10,bullish,-0.05,1.19,0.18,4.75,-0.72,-1.24,0.61,-0.19,0.38,,,100.0,,,100.0,,,100.0
FAN,FAN,3.7,10,bullish,0.18,2.93,6.78,8.97,17.58,0.71,0.97,1.61,0.85,,,49.0,,,49.0,,,49.0
FAZ,FAZ,3.0,10,bearish,3.36,2.01,4.59,-9.41,8.61,0.78,-0.61,0.68,0.42,,,49.0,,,49.0,,,49.0
FBTC,FBTC,0.0,10,,6.84,6.92,8.82,17.06,6.76,0.49,1.45,1.18,1.32,,,,,,,,,
FCOM,FCOM,3.6,10,bullish,-0.85,0.09,0.07,6.88,-0.51,-0.81,0.91,-0.36,-0.22,,,36.0,,,36.0,,,36.0
FDD,FDD,3.9,10,bullish,0.37,1.11,0.58,5.06,2.58,-0.96,0.48,-0.21,0.26,,,53.0,,,53.0,,,53.0
FDEM,FDEM,3.4,10,bullish,1.37,2.83,3.67,11.83,6.07,-0.25,1.97,0.77,1.0,,,25.0,,,25.0,,,25.0
FDIG,FDIG,7.9,10,bullish,8.0,9.73,7.12,28.05,13.63,0.1,1.49,0.46,1.24,,,7.0,,,7.0,,,7.0
FDT,FDT,3.4,10,bullish,1.3,3.77,5.01,9.41,8.31,-0.67,1.1,1.04,1.29,,,45.0,,,45.0,,,45.0
FENI,FENI,3.2,10,bullish,-0.36,0.9,0.59,3.57,-0.03,-1.67,0.26,-0.16,0.22,,,3.0,,,3.0,,,3.0
FEP,FEP,3.8,10,bullish,0.34,2.32,1.62,4.78,0.66,-1.33,0.35,0.12,0.79,,,45.0,,,45.0,,,45.0
FESM,FESM,3.8,10,bullish,2.37,4.56,5.13,14.91,11.2,0.49,2.0,1.07,1.62,,,3.0,,,3.0,,,3.0
FEZ,FEZ,3.6,10,bullish,-0.33,0.92,-0.12,4.58,-1.98,-1.36,0.6,-0.26,0.27,,,88.0,,,88.0,,,88.0
FGD,FGD,3.6,10,bullish,-0.15,1.12,1.36,4.13,3.39,-0.97,0.33,0.07,0.29,,,51.0,,,51.0,,,51.0
FID,FID,3.8,10,bullish,-0.46,0.65,1.58,3.41,1.02,-1.19,0.43,0.39,0.19,,,36.0,,,36.0,,,36.0
FIDI,FIDI,4.2,10,bullish,-0.39,0.43,0.46,0.68,2.0,-1.38,-0.51,-0.23,-0.01,,,29.0,,,29.0,,,29.0
FIDU,FIDU,5.6,10,bullish,-0.91,1.37,0.86,6.13,3.05,-0.7,0.66,-0.15,0.37,,,36.0,,,36.0,,,36.0
FIVA,FIVA,4.5,10,bullish,0.03,1.82,1.35,4.22,-0.32,-1.74,0.3,0.06,0.63,,,29.0,,,29.0,,,29.0
FLBR,FLBR,5.2,10,bullish,0.36,0.52,-2.28,3.53,7.51,-0.42,-0.06,-0.83,-0.08,,,29.0,,,29.0,,,29.0
FLCH,FLCH,2.0,10,bearish,-0.52,0.84,-1.76,2.69,-5.33,-0.97,0.26,-0.72,0.24,,,29.0,,,29.0,,,29.0
FLGB,FLGB,4.4,10,bullish,-1.36,-0.2,-1.0,0.17,-0.34,-1.93,-0.59,-0.78,-0.34,,,29.0,,,29.0,,,29.0
