date,hyg_price,lqd_price,spy_price,hyglqd_ratio,percentile,change_5d,regime,fwd_5d_avg,fwd_5d_median,fwd_5d_winrate,fwd_5d_n,fwd_10d_avg,fwd_10d_median,fwd_10d_winrate,fwd_10d_n,fwd_20d_avg,fwd_20d_median,fwd_20d_winrate,fwd_20d_n
2026-03-16,79.47,108.675,668.95,0.7312629399585922,43.5439848834768,1.08,Neutral,0.34,0.42,62.2,1412,0.61,0.76,66.7,1407,1.21,1.63,70.2,1397
