date,lambda_max,lambda_plus,rmt_ratio,n_significant,n_assets,rmt_risk,magnetization,avg_correlation,ising_risk,composite_score,composite_status,score_rmt,score_ising,score_breadth,score_vix,score_credit
2026-03-13,479.80030478386266,2.0437650235289504,234.76294939004086,113,1360,CRITICAL,0.5402530155615625,0.5283163659018639,NORMAL,70.18846735829166,WARNING,100.0,31.16733679145832,100.0,58.166666666666664,4.5999999999999375
