ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
AVDE,AVDE,2.0,10,bullish,-0.36,0.89,-1.34,1.21,7.44,0.19,-0.18,-0.81,0.24,,,35.0,,,35.0,,,35.0
AVDV,AVDV,3.1,10,bullish,-1.0,1.08,-2.52,-0.08,8.3,-0.27,-0.69,-1.21,0.19,,,35.0,,,35.0,,,35.0
AVEM,AVEM,2.3,10,bullish,1.06,4.61,2.25,10.21,21.81,2.0,1.49,0.24,1.41,,,35.0,,,35.0,,,35.0
AVES,AVES,2.0,10,bearish,-0.58,2.63,0.83,6.51,12.58,1.03,1.04,-0.04,0.87,,,27.0,,,27.0,,,27.0
AVIV,AVIV,3.0,10,bullish,-0.79,0.34,-1.34,0.78,6.78,-0.13,-0.39,-0.89,-0.07,,,27.0,,,27.0,,,27.0
AVNM,AVNM,0.0,10,bearish,-0.3,1.69,-0.6,3.24,10.67,0.7,0.26,-0.6,0.57,,,16.0,,,16.0,,,16.0
BAGAX,BAGAX,2.4,10,bullish,-1.13,1.03,-2.72,4.93,17.64,1.07,0.59,-0.11,0.26,,,61.0,,,61.0,,,61.0
BAI,BAI,0.1,10,bearish,2.11,8.93,5.37,18.22,52.09,2.0,1.47,0.48,1.64,,,8.0,,,8.0,,,8.0
BAM,BAM,2.0,10,bearish,-1.56,1.76,1.56,0.96,9.13,1.01,0.31,0.43,0.53,,,23.0,,,23.0,,,23.0
BATT,BATT,2.0,10,bearish,-2.24,3.69,-2.99,3.76,16.61,-0.17,-0.26,-1.04,0.55,,,36.0,,,36.0,,,36.0
BBCA,BBCA,2.0,10,bullish,-1.79,-0.68,-1.96,1.3,7.63,0.1,-0.28,-1.38,-0.72,,,36.0,,,36.0,,,36.0
BBEU,BBEU,3.3,10,bullish,-0.3,0.09,0.65,3.52,8.88,1.01,0.64,0.03,-0.11,,,36.0,,,36.0,,,36.0
BBIN,BBIN,2.1,10,bullish,0.32,1.02,0.84,3.77,9.03,1.03,0.7,0.08,0.33,,,35.0,,,35.0,,,35.0
BBJP,BBJP,2.0,10,bearish,2.1,4.28,2.19,6.01,13.7,1.68,0.92,0.36,1.42,,,36.0,,,36.0,,,36.0
BEN,BEN,2.5,10,bullish,1.66,3.9,3.38,7.34,38.46,1.99,0.41,0.31,0.85,,,100.0,,,100.0,,,100.0
BIL,BIL,2.0,10,bearish,0.07,0.1,0.18,0.02,0.03,0.41,0.26,1.1,0.73,,,57.0,,,57.0,,,57.0
BINV,BINV,0.0,10,bearish,-1.39,-0.3,-0.37,0.21,5.13,-0.14,-0.41,-0.44,-0.36,,,12.0,,,12.0,,,12.0
BITO,BITO,3.0,10,bearish,-5.41,-0.93,-1.04,-18.32,-11.48,0.16,-1.08,0.27,0.11,,,27.0,,,27.0,,,27.0
BITQ,BITQ,2.0,10,bearish,0.25,6.01,1.38,10.73,33.54,0.62,0.38,-0.07,0.62,,,27.0,,,27.0,,,27.0
BK,BK,0.0,10,bearish,1.97,0.51,-0.06,4.79,23.5,1.56,0.18,-0.57,-0.17,,,100.0,,,100.0,,,100.0
BKCH,BKCH,2.0,10,bullish,-0.01,6.06,0.28,9.46,38.86,0.38,0.09,-0.21,0.44,,,28.0,,,28.0,,,28.0
BKGI,BKGI,2.0,10,bearish,-1.89,-2.46,-1.45,-2.29,0.16,-1.29,-1.41,-1.11,-1.82,,,26.0,,,26.0,,,26.0
BKIE,BKIE,2.0,10,bullish,0.16,1.12,0.88,3.78,9.06,0.92,0.71,0.08,0.4,,,34.0,,,34.0,,,34.0
BLK,BLK,2.0,10,bearish,0.69,3.3,2.69,1.33,8.3,0.49,0.1,0.52,0.94,,,100.0,,,100.0,,,100.0
BLOK,BLOK,3.4,10,bullish,0.23,5.66,1.38,9.94,27.13,0.71,0.68,0.04,0.94,,,36.0,,,36.0,,,36.0
BN,BN,2.0,10,bearish,-2.71,-1.31,-1.35,0.36,13.6,0.69,-0.16,-0.41,-0.47,,,100.0,,,100.0,,,100.0
BND,Total Bond,2.0,10,bearish,0.05,0.01,0.25,1.23,-0.57,-0.59,1.36,0.33,-0.0,,,57.0,,,57.0,,,57.0
BNDX,BNDX,3.0,10,bearish,0.17,0.35,0.56,1.6,0.46,0.83,1.92,0.97,0.79,,,41.0,,,41.0,,,41.0
BNO,BNO,4.4,10,bullish,-4.71,-10.69,-16.39,-25.39,-14.2,-1.12,-2.0,-2.0,-1.9,,,51.0,,,51.0,,,51.0
BOTZ,BOTZ,2.2,10,bullish,0.31,2.98,-4.27,-1.34,10.01,0.44,-0.52,-1.06,0.74,,,38.0,,,38.0,,,38.0
BUZZ,BUZZ,2.0,10,bearish,-0.78,3.04,-4.16,6.62,23.74,0.77,0.35,-0.83,0.5,,,27.0,,,27.0,,,27.0
BWX,BWX,3.0,10,bearish,-0.82,-0.55,-0.5,0.37,-1.67,-0.43,0.44,-0.24,-0.43,,,57.0,,,57.0,,,57.0
BX,BX,2.0,10,bullish,-0.67,2.41,4.42,8.34,9.09,0.59,0.79,0.67,0.52,,,57.0,,,57.0,,,57.0
CCNR,CCNR,0.1,10,bearish,-3.82,-3.29,-7.93,-6.49,-0.81,-2.0,-2.0,-2.0,-1.71,,,9.0,,,9.0,,,9.0
CEF,CEF,3.5,10,bullish,-3.84,0.02,-7.6,-7.3,-7.02,-1.29,-1.22,-1.33,-0.16,,,100.0,,,100.0,,,100.0
CEV,CEV,3.0,10,bearish,0.39,-0.48,0.68,3.4,-0.86,-0.54,0.98,0.19,-0.44,,,100.0,,,100.0,,,100.0
CG,CG,3.0,10,bullish,-3.11,0.56,2.92,-1.58,-6.12,-0.46,-0.17,0.38,0.1,,,43.0,,,43.0,,,43.0
CGDG,CGDG,3.0,10,bullish,-0.95,-0.32,-0.03,0.67,4.96,0.23,-0.2,-0.31,-0.43,,,12.0,,,12.0,,,12.0
CGDV,Dividend Grw,3.3,10,bullish,-0.47,1.58,-0.08,3.57,13.56,1.26,0.44,-0.49,0.7,,,27.0,,,27.0,,,27.0
CGGE,CGGE,0.0,10,bearish,0.63,2.55,1.21,5.36,13.2,1.55,1.18,0.2,1.19,,,9.0,,,9.0,,,9.0
CGGO,CGGO,3.0,10,bullish,1.65,4.97,3.11,10.78,23.19,2.0,1.93,0.65,1.79,,,27.0,,,27.0,,,27.0
CGIC,CGIC,0.0,10,bearish,-0.16,1.23,0.73,4.84,11.6,1.06,0.8,-0.09,0.36,,,9.0,,,9.0,,,9.0
CGIE,CGIE,0.0,10,bearish,0.24,1.39,0.9,4.92,9.4,1.2,1.21,0.17,0.56,,,12.0,,,12.0,,,12.0
CGNG,CGNG,0.0,10,bearish,1.44,4.66,2.84,9.11,19.51,2.0,1.57,0.57,1.65,,,9.0,,,9.0,,,9.0
CGXU,CGXU,2.0,10,bullish,0.84,4.24,2.06,11.35,23.0,2.0,1.94,0.29,1.36,,,27.0,,,27.0,,,27.0
CHAT,CHAT,3.7,10,bullish,3.85,10.72,2.11,22.46,56.92,1.94,1.72,-0.17,1.92,,,18.0,,,18.0,,,18.0
CHPS,CHPS,3.7,10,bullish,3.37,10.38,8.8,32.33,88.93,2.0,1.97,0.6,1.56,,,14.0,,,14.0,,,14.0
CHY,CHY,2.0,10,bearish,2.75,4.74,1.74,11.32,15.92,2.0,2.0,0.28,1.62,,,83.0,,,83.0,,,83.0
CIBR,CIBR,4.1,10,bullish,-2.01,-1.09,-6.79,5.15,29.6,1.96,0.4,-1.5,-0.4,,,40.0,,,40.0,,,40.0
CLOU,CLOU,3.1,10,bullish,-5.39,-4.4,-12.3,-3.85,9.13,0.76,-0.57,-2.0,-1.05,,,35.0,,,35.0,,,35.0
CLSK,CLSK,7.3,10,bullish,0.58,6.62,2.74,17.36,75.38,1.57,0.27,-0.07,0.34,,,39.0,,,39.0,,,39.0
CNBS,CNBS,4.8,10,bullish,1.35,-4.92,-1.68,13.49,23.52,0.13,0.2,-0.33,-0.52,,,35.0,,,35.0,,,35.0
CNEQ,CNEQ,0.0,10,bearish,1.85,7.7,1.73,9.25,29.26,1.34,0.94,0.06,2.0,,,9.0,,,9.0,,,9.0
COLO,COLO,2.1,10,bullish,-1.03,2.73,7.73,22.32,17.37,0.95,2.0,1.2,0.51,,,53.0,,,53.0,,,53.0
COPJ,COPJ,3.2,10,bullish,-4.73,3.99,-6.33,4.06,17.6,-0.16,-0.18,-1.05,0.39,,,23.0,,,23.0,,,23.0
COPP,COPP,0.5,10,bearish,-3.93,2.94,-4.23,11.09,26.8,0.51,0.48,-0.91,0.24,,,9.0,,,9.0,,,9.0
COPX,Copper Miners,4.1,10,bullish,-4.82,2.79,-5.25,7.7,18.1,-0.19,0.1,-1.1,0.2,,,51.0,,,51.0,,,51.0
COPY,COPY,3.3,10,bullish,-1.3,-0.91,-0.05,2.57,11.13,0.57,0.05,-0.49,-0.84,,,8.0,,,8.0,,,8.0
CORN,CORN,3.0,10,bearish,0.53,1.38,-1.63,-9.55,-9.98,-1.93,-2.0,-0.52,0.82,,,51.0,,,51.0,,,51.0
COW,COW,2.3,10,bullish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,18.0,,,18.0,,,18.0
CPER,Copper,4.4,10,bullish,-1.99,-0.21,-2.19,3.27,15.24,0.9,0.08,-0.55,-0.18,,,49.0,,,49.0,,,49.0
CQQQ,China Tech,3.4,10,bullish,2.65,6.0,2.32,4.42,14.44,0.66,0.27,0.26,1.43,,,51.0,,,51.0,,,51.0
CWI,CWI,2.0,10,bullish,0.44,2.26,1.38,4.97,12.66,1.62,0.81,0.17,0.86,,,57.0,,,57.0,,,57.0
CXSE,CXSE,3.8,10,bullish,-0.82,1.45,-1.95,-1.04,3.36,-0.16,-0.45,-0.67,0.42,,,43.0,,,43.0,,,43.0
DAPP,DAPP,2.0,10,bearish,-0.32,6.43,1.43,10.49,33.29,0.43,0.32,-0.06,0.62,,,27.0,,,27.0,,,27.0
DAX,DAX,0.0,10,bullish,-0.38,1.17,-0.99,1.46,7.42,0.85,0.27,-0.36,0.48,,,41.0,,,41.0,,,41.0
DBA,Agriculture,2.6,10,bullish,0.95,1.25,-0.22,-5.83,-1.26,-0.44,-1.84,-0.07,0.86,,,57.0,,,57.0,,,57.0
DBB,DBB,2.8,10,bullish,-0.51,-0.63,-3.51,-0.39,10.24,0.62,-0.94,-1.68,-0.55,,,57.0,,,57.0,,,57.0
DBC,Commodities,4.0,10,bullish,-2.09,-4.23,-7.53,-12.59,-4.2,-1.3,-2.0,-2.0,-1.79,,,61.0,,,61.0,,,61.0
DBJP,DBJP,0.0,10,bearish,1.85,4.75,2.47,7.7,17.37,1.66,1.12,0.29,1.6,,,49.0,,,49.0,,,49.0
DDWM,DDWM,2.0,10,bearish,0.36,1.08,0.97,2.62,6.87,0.51,0.42,0.15,0.45,,,39.0,,,39.0,,,39.0
DEM,DEM,3.1,10,bullish,-1.0,0.76,0.13,5.63,12.46,1.59,1.16,-0.31,0.18,,,57.0,,,57.0,,,57.0
DFAE,DFAE,2.0,10,bullish,0.99,4.64,2.43,9.67,21.38,2.0,1.4,0.31,1.46,,,29.0,,,29.0,,,29.0
DFAI,DFAI,2.0,10,bullish,-0.17,0.72,0.26,2.67,8.23,0.53,0.29,-0.21,0.16,,,29.0,,,29.0,,,29.0
DFAX,DFAX,3.0,10,bullish,-0.08,1.77,0.53,4.37,11.62,0.95,0.59,-0.18,0.6,,,27.0,,,27.0,,,27.0
DFEM,DFEM,2.0,10,bearish,0.69,4.13,2.18,8.84,19.7,2.0,1.29,0.26,1.32,,,27.0,,,27.0,,,27.0
DFEV,DFEV,3.0,10,bullish,1.04,4.19,2.82,10.48,22.23,2.0,1.57,0.41,1.33,,,27.0,,,27.0,,,27.0
DFIC,DFIC,2.0,10,bullish,-0.57,0.37,-0.29,2.01,7.91,0.3,0.04,-0.46,-0.04,,,27.0,,,27.0,,,27.0
DFIS,DFIS,2.0,10,bullish,-1.04,0.14,-1.48,1.09,7.93,0.16,-0.22,-0.84,-0.15,,,27.0,,,27.0,,,27.0
DFIV,DFIV,3.1,10,bullish,-1.02,-0.43,-1.07,0.53,6.16,-0.38,-0.53,-0.87,-0.51,,,27.0,,,27.0,,,27.0
DFNL,DFNL,2.0,10,bullish,0.38,1.81,3.01,4.56,8.93,0.62,0.75,0.8,0.73,,,38.0,,,38.0,,,38.0
DFSI,DFSI,3.0,10,bullish,0.13,1.15,1.1,3.19,8.59,0.73,0.52,0.18,0.41,,,26.0,,,26.0,,,26.0
DGRO,DGRO,2.0,10,bullish,-1.07,-0.76,-1.24,1.74,7.58,0.87,0.07,-1.19,-0.92,,,41.0,,,41.0,,,41.0
DGS,DGS,2.0,10,bullish,-0.18,2.04,1.19,5.56,10.27,0.74,1.02,0.16,0.76,,,57.0,,,57.0,,,57.0
DIA,Dow 30,2.0,10,bullish,-0.56,1.21,-0.23,4.36,11.81,1.71,0.92,-0.46,0.53,,,100.0,,,100.0,,,100.0
DIHP,DIHP,2.0,10,bullish,-0.49,0.12,0.35,2.8,7.11,0.58,0.46,-0.11,-0.12,,,27.0,,,27.0,,,27.0
DISV,DISV,3.2,10,bullish,-1.67,-0.48,-2.09,0.19,7.48,-0.1,-0.53,-1.11,-0.48,,,27.0,,,27.0,,,27.0
DIVI,DIVI,2.0,10,bullish,0.39,1.27,0.97,3.9,10.23,1.2,0.64,0.07,0.43,,,39.0,,,39.0,,,39.0
DOG,DOG,2.0,10,bearish,0.41,-1.3,0.18,-4.08,-10.49,-1.65,-0.87,0.4,-0.6,,,61.0,,,61.0,,,61.0
DRAM,DRAM,4.4,10,bullish,7.94,17.8,16.76,54.13,,,,,,,,5.0,,,5.0,,,5.0
DTCR,DTCR,2.0,10,bearish,0.0,2.67,-1.57,8.13,27.32,1.91,0.44,-0.8,0.44,,,29.0,,,29.0,,,29.0
DVYE,DVYE,2.0,10,bullish,-2.16,-3.05,-3.75,-1.9,-2.33,-1.87,-0.94,-1.76,-1.71,,,44.0,,,44.0,,,44.0
DXJ,DXJ,0.0,10,bearish,2.61,5.06,2.89,5.95,15.14,0.78,0.61,0.38,1.79,,,61.0,,,61.0,,,61.0
ECH,ECH,3.0,10,bullish,-2.07,-0.73,1.65,3.25,2.26,-0.46,0.13,0.12,-0.37,,,57.0,,,57.0,,,57.0
EDEN,EDEN,0.5,10,bullish,-1.98,-4.23,-3.81,-3.42,4.29,0.53,-0.55,-0.9,-1.35,,,44.0,,,44.0,,,44.0
EDV,EDV,2.0,10,bearish,2.32,1.71,2.53,7.98,-0.62,0.07,2.0,0.98,0.9,,,57.0,,,57.0,,,57.0
EEM,Emerging Mkts,2.3,10,bullish,1.49,4.87,2.45,10.16,22.86,2.0,1.39,0.27,1.45,,,85.0,,,85.0,,,85.0
EEMA,EM Asia,2.3,10,bullish,0.68,4.17,1.23,9.57,22.59,2.0,1.17,-0.08,1.17,,,44.0,,,44.0,,,44.0
EEMV,EEMV,2.2,10,bullish,0.55,2.56,2.1,8.15,17.97,2.0,1.83,0.55,1.09,,,49.0,,,49.0,,,49.0
EFA,EAFE,2.0,10,bullish,0.28,-0.34,-0.55,2.4,8.13,0.87,0.3,-0.45,-0.34,,,96.0,,,96.0,,,96.0
EFAV,EFAV,2.0,10,bullish,-1.0,-3.97,-2.98,-4.65,-3.65,-1.89,-2.0,-1.66,-2.0,,,49.0,,,49.0,,,49.0
EFG,EFG,2.1,10,bullish,1.03,1.3,0.81,6.01,11.64,1.85,1.35,0.13,0.46,,,66.0,,,66.0,,,66.0
EFV,EFV,3.1,10,bullish,-0.51,-2.46,-2.24,-1.34,4.57,-0.4,-0.88,-1.14,-1.44,,,66.0,,,66.0,,,66.0
EIS,EIS,3.0,10,bearish,-2.95,-4.13,-4.99,-4.93,0.1,-1.76,-1.61,-1.51,-1.48,,,57.0,,,57.0,,,57.0
EMB,EM Bonds,2.0,10,bearish,0.02,0.48,0.66,2.63,2.22,0.31,1.5,0.41,0.49,,,57.0,,,57.0,,,57.0
EMEQ,EMEQ,0.3,10,bearish,5.23,11.22,7.32,24.48,57.61,2.0,1.8,0.62,1.95,,,8.0,,,8.0,,,8.0
EMGF,EMGF,2.3,10,bullish,1.21,4.23,1.85,9.91,23.8,2.0,1.33,0.11,1.24,,,39.0,,,39.0,,,39.0
EMXC,EMXC,2.0,10,bullish,2.71,6.6,4.0,14.85,31.87,2.0,1.83,0.5,1.74,,,36.0,,,36.0,,,36.0
EPHE,EPHE,0.0,10,bullish,-2.45,2.99,3.24,5.37,3.28,0.73,1.53,1.08,1.16,,,51.0,,,51.0,,,51.0
EPOL,EPOL,2.0,10,bullish,-0.4,-2.0,-1.51,2.13,11.88,0.79,-0.07,-0.67,-0.85,,,51.0,,,51.0,,,51.0
EPU,EPU,3.3,10,bullish,0.34,2.43,4.78,10.74,14.61,-0.18,0.65,0.41,0.26,,,53.0,,,53.0,,,53.0
EQAL,EQAL,2.0,10,bullish,-1.76,-0.81,-1.07,2.87,6.04,0.18,0.45,-0.94,-0.8,,,41.0,,,41.0,,,41.0
ERUS,ERUS,0.3,10,bullish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,35.0,,,35.0,,,34.0
ESGD,ESGD,2.1,10,bullish,0.31,-0.36,-0.58,2.39,8.34,1.01,0.32,-0.44,-0.33,,,39.0,,,39.0,,,39.0
ESGE,EM ESG,2.2,10,bullish,1.14,4.28,2.09,10.06,22.39,2.0,1.39,0.18,1.24,,,39.0,,,39.0,,,39.0
ETHE,ETHE,0.0,10,bearish,-6.32,1.4,-3.97,-19.36,-20.88,-0.61,-0.89,-0.23,0.2,,,35.0,,,35.0,,,35.0
EUAD,EUAD,2.0,10,bearish,1.64,1.95,3.86,9.31,-0.66,-0.38,1.31,0.68,0.46,,,8.0,,,8.0,,,8.0
EUFN,EUFN,3.6,10,bullish,1.41,0.89,1.81,3.83,13.11,1.17,0.44,0.28,0.16,,,51.0,,,51.0,,,51.0
EUSA,EUSA,2.3,10,bullish,-1.23,-0.15,-0.86,3.96,9.7,1.43,0.97,-0.73,-0.31,,,51.0,,,51.0,,,51.0
EWA,Australia,0.0,10,bullish,-0.14,-1.38,-1.65,0.11,1.06,-0.53,-0.21,-0.66,-0.69,,,100.0,,,100.0,,,100.0
EWC,Canada,2.0,10,bullish,-1.8,-1.06,-2.61,0.66,6.97,-0.22,-0.56,-1.67,-0.93,,,100.0,,,100.0,,,100.0
EWD,EWD,2.0,10,bullish,-1.02,-2.4,-3.78,0.52,4.16,0.01,-0.14,-1.18,-0.98,,,100.0,,,100.0,,,100.0
EWG,Germany,3.0,10,bearish,-0.76,-1.77,-3.6,-1.24,4.61,0.48,-0.35,-1.16,-0.79,,,100.0,,,100.0,,,100.0
EWH,EWH,2.0,10,bearish,-2.7,-2.74,-5.51,-10.02,-6.79,-1.97,-2.0,-1.93,-1.28,,,100.0,,,100.0,,,100.0
EWI,EWI,0.0,10,bearish,1.2,0.12,2.57,5.59,15.52,1.67,0.89,0.51,-0.16,,,100.0,,,100.0,,,100.0
EWJ,Japan,2.0,10,bearish,2.34,4.43,2.26,6.61,14.49,1.92,1.03,0.37,1.44,,,100.0,,,100.0,,,100.0
EWJV,EWJV,0.0,10,bearish,0.71,0.97,-0.37,1.6,9.45,0.47,-0.14,-0.39,0.15,,,36.0,,,36.0,,,36.0
EWL,Switzerland,2.0,10,bearish,-0.57,-2.51,-0.86,-0.45,6.59,0.64,-0.39,-0.46,-1.3,,,100.0,,,100.0,,,100.0
EWM,EWM,0.6,10,bullish,-0.86,-1.99,-2.41,-6.08,-6.78,-2.0,-2.0,-1.16,-1.18,,,100.0,,,100.0,,,100.0
EWN,EWN,3.2,10,bullish,1.11,1.59,3.87,11.09,21.84,2.0,1.8,0.75,0.36,,,100.0,,,100.0,,,100.0
EWO,EWO,3.5,10,bullish,0.89,3.74,5.13,11.02,23.68,1.79,1.43,0.95,1.06,,,100.0,,,100.0,,,100.0
EWP,Spain,0.0,10,bearish,1.22,1.17,2.63,5.73,10.75,0.36,0.86,0.47,0.23,,,100.0,,,100.0,,,100.0
EWQ,EWQ,3.1,10,bullish,0.13,-1.57,-1.04,3.13,6.04,0.84,0.68,-0.45,-0.76,,,100.0,,,100.0,,,100.0
EWS,EWS,2.5,10,bullish,3.01,2.27,0.34,1.95,5.49,0.17,0.28,-0.06,0.98,,,100.0,,,100.0,,,100.0
EWT,EWT,2.3,10,bullish,3.4,7.36,4.01,22.44,52.47,2.0,2.0,0.27,1.58,,,100.0,,,100.0,,,100.0
EWU,UK,2.0,10,bullish,-1.62,-3.07,-3.03,-1.79,0.78,-1.13,-1.05,-1.5,-1.85,,,100.0,,,100.0,,,100.0
EWW,EWW,2.0,10,bearish,-0.55,-0.01,-0.05,-0.25,7.13,-0.2,-0.48,-0.28,-0.2,,,100.0,,,100.0,,,100.0
EWY,EWY,2.0,10,bearish,3.67,10.18,7.47,25.96,62.59,2.0,1.33,0.36,1.28,,,100.0,,,100.0,,,100.0
EWZ,Brazil,3.0,10,bearish,-2.63,-3.1,-3.02,-6.02,-7.59,-1.98,-1.05,-0.77,-1.0,,,100.0,,,100.0,,,100.0
EWZS,EWZS,3.0,10,bearish,-5.55,-7.36,-8.9,-7.56,-8.5,-1.7,-1.03,-1.61,-1.85,,,51.0,,,51.0,,,51.0
EZA,EZA,2.1,10,bullish,-1.49,0.69,-1.4,0.17,2.79,-0.6,-0.32,-0.46,0.04,,,85.0,,,85.0,,,85.0
EZU,EZU,3.0,10,bullish,0.04,-0.89,0.0,4.68,11.06,1.38,0.87,-0.22,-0.55,,,100.0,,,100.0,,,100.0
FAN,FAN,3.0,10,bearish,-0.4,-0.56,-3.05,-3.05,3.33,-1.31,-1.44,-1.4,-0.52,,,53.0,,,53.0,,,53.0
FAZ,FAZ,2.0,10,bearish,0.08,-5.14,-7.38,-12.95,-24.91,-1.32,-1.17,-0.93,-0.9,,,53.0,,,53.0,,,53.0
FBTC,FBTC,2.0,10,bearish,-5.5,-0.94,-0.9,-18.03,-10.49,-0.29,-1.33,0.1,-0.02,,,11.0,,,11.0,,,11.0
FCOM,FCOM,2.0,10,bullish,-2.2,-0.47,-3.04,-4.36,0.66,-0.75,-1.48,-1.15,-0.34,,,41.0,,,41.0,,,41.0
FDD,FDD,2.0,10,bearish,-1.57,-1.22,-1.32,0.36,9.29,0.35,-0.48,-0.8,-0.8,,,57.0,,,57.0,,,57.0
FDEM,FDEM,3.3,10,bullish,-0.48,2.2,0.62,6.97,16.4,2.0,0.97,-0.18,0.64,,,36.0,,,36.0,,,36.0
FDIG,FDIG,2.0,10,bullish,0.9,6.13,1.23,10.23,30.09,0.59,0.4,-0.05,0.72,,,27.0,,,27.0,,,27.0
FDT,FDT,3.1,10,bullish,-0.71,2.12,0.55,4.82,13.24,0.33,0.31,-0.3,0.51,,,50.0,,,50.0,,,50.0
FENI,FENI,0.0,10,bearish,-0.64,0.4,-0.2,3.01,7.87,0.38,0.36,-0.38,-0.01,,,12.0,,,12.0,,,12.0
FEP,FEP,3.3,10,bullish,-2.34,-2.03,-2.49,0.53,7.72,0.04,-0.38,-1.16,-1.14,,,50.0,,,50.0,,,50.0
