ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
TERN,52.89,-0.09,6.61,25.57,27.38,592.28,1595.19,-70.0,3.87,1.07,21.63,58.25,3,True,True,True,True,True,9.67,32.95,1583.15,10.9,32.9,1578.35,3.7,39.58,1547.5,-0.7441,,,-0.27,clean,5.881,confirmed,none,86.26779478914852,87.0668815471394,83.07816277195809,85.5,23
BNO,54.2,2.83,13.2,55.7,92.95,73.5,77.94,4.67,4.22,1.67,0.79,0.84,2,True,True,True,True,True,16.25,63.08,65.9,17.49,63.03,61.09,10.29,69.71,30.25,5.31,XLE,0.39,1.66,clean,1.772,confirmed,none,95.21890948160086,61.603545527800165,99.43593875906527,85.4,24
APA,45.24,1.81,15.91,48.96,87.1,83.23,113.4,8.78,3.08,1.78,0.96,1.3,2,True,True,True,True,True,18.97,56.34,101.36,20.2,56.3,96.55,13.0,62.97,65.7,2.833,XLE,0.73,1.62,clean,1.111,normal,none,95.7426806338974,61.603545527800165,98.87187751813053,85.4,24
JNJ,241.82,0.57,2.72,-2.66,16.46,34.56,48.23,4.75,-0.98,-6.18,2.1,2.93,3,False,True,True,True,False,5.77,4.72,36.19,7.01,4.67,31.39,-0.19,11.35,0.54,-0.2928,XLP,0.45,0.04,clean,0.632,thin,none,78.67311308084878,87.0668815471394,90.20950846091861,85.3,26
USO,127.52,2.69,15.34,55.61,86.22,65.57,68.95,5.71,3.62,1.55,0.76,0.8,2,True,True,True,True,True,18.4,62.99,56.91,19.64,62.95,52.1,12.43,69.62,21.26,4.9484,DBA,0.41,1.78,clean,1.299,normal,none,94.48697287134031,61.603545527800165,99.35535858178888,85.1,27
AMLP,53.48,0.1,0.69,2.76,16.12,17.17,11.45,6.68,4.01,5.85,1.06,0.71,4,True,True,True,True,True,3.74,10.14,-0.59,4.98,10.09,-5.39,-2.22,16.77,-36.24,-0.246,XLE,0.4,-0.46,clean,0.858,normal,none,65.70641955412303,98.18694601128122,90.97502014504431,85.0,28
GUNR,54.68,1.05,4.07,-1.73,18.12,24.67,39.81,3.89,-0.42,-10.5,1.36,2.2,3,True,True,True,True,True,7.13,5.66,27.77,8.37,5.61,22.96,1.16,12.29,-7.88,-0.6122,XLB,0.77,0.31,clean,0.862,normal,none,81.37926403438087,87.0668815471394,85.89846897663175,84.8,29
TNGX,19.32,0.23,1.87,73.38,122.78,126.44,1099.69,8.02,39.19,1.67,1.03,8.96,4,True,True,True,True,True,4.93,80.76,1087.65,6.16,80.72,1082.84,-1.04,87.4,1052.0,-1.2793,,,-1.04,clean,0.701,thin,none,88.37630942788076,98.18694601128122,67.60676873489122,84.7,30
LINC,40.22,-1.76,1.62,10.98,61.98,75.48,151.38,-0.92,6.79,5.64,1.22,2.44,4,True,True,True,True,True,4.67,18.36,139.33,5.91,18.31,134.53,-1.29,24.99,103.68,-0.9933,,,-1.28,clean,0.696,thin,buy_today,78.49180768197691,98.18694601128122,76.95406929895245,84.5,31
SYRE,46.82,-1.15,9.49,8.85,42.13,188.29,164.66,-8.28,0.93,4.76,4.47,3.91,3,True,True,True,True,True,12.54,16.23,152.61,13.78,16.19,147.81,6.58,22.86,116.96,-0.6931,VXUS,0.42,0.12,clean,0.983,normal,buy_today,82.20521085146386,87.0668815471394,84.04512489927478,84.4,32
CCNR,39.86,1.06,3.91,-1.19,20.42,30.52,61.38,3.67,-0.3,-17.16,1.49,3.01,3,True,True,True,True,True,6.96,6.19,49.34,8.2,6.14,44.53,1.0,12.82,13.68,-0.8097,XLB,0.76,-0.15,clean,0.131,thin,none,83.7563792640344,87.0668815471394,81.62771958098308,84.2,33
ROST,211.5,-0.11,-0.75,2.85,16.76,39.59,63.84,6.58,-3.82,5.88,2.36,3.81,4,True,True,True,True,True,2.31,10.23,51.8,3.55,10.18,46.99,-3.66,16.86,16.15,-0.8218,XLY,0.45,-1.44,clean,0.936,normal,buy_today,71.99167338168144,98.18694601128122,81.22481869460113,83.8,34
SQM,83.48,0.99,10.73,9.41,16.53,88.7,105.72,10.82,0.88,1.76,5.37,6.4,3,True,True,True,True,True,13.79,16.79,93.68,15.02,16.74,88.87,7.82,23.42,58.02,-1.1194,VXUS,0.56,0.85,clean,1.006,normal,none,90.081923180231,87.0668815471394,74.05318291700242,83.7,35
PARXF,19.87,2.92,2.21,26.88,51.91,42.03,108.28,0.76,12.15,1.93,0.81,2.09,2,True,True,True,True,True,5.27,34.26,96.24,6.5,34.22,91.43,-0.7,40.89,60.59,1.436,XLE,0.4,0.82,clean,0.926,normal,none,91.7539618587161,61.603545527800165,97.26027397260275,83.5,36
GNR,73.76,0.93,3.81,-2.37,17.66,24.3,36.62,4.1,-0.62,-7.45,1.38,2.07,3,True,True,True,True,True,6.87,5.01,24.58,8.11,4.96,19.77,0.9,11.64,-11.07,-0.7019,XLB,0.81,0.19,clean,0.51,thin,none,79.8952457695407,87.0668815471394,83.64222401289283,83.5,36
WMT,123.78,0.59,2.54,-3.26,10.78,19.99,44.56,4.28,-1.28,-3.31,1.85,4.13,3,False,False,True,True,False,5.59,4.13,32.52,6.83,4.08,27.71,-0.37,10.76,-3.13,-0.5394,XLP,0.7,0.05,clean,0.433,thin,none,75.79908675799088,87.0668815471394,87.18775181305399,83.4,38
LYB,83.39,3.65,16.68,44.98,92.81,68.63,17.53,4.56,2.7,2.06,0.74,0.19,2,True,True,True,True,True,19.73,52.36,5.49,20.97,52.31,0.69,13.77,58.99,-30.16,3.6944,XLE,0.48,1.04,clean,0.609,thin,none,88.94708568358851,61.603545527800165,99.11361804995971,83.2,39
OXY,66.54,1.81,10.33,25.36,66.98,40.17,34.4,5.72,2.45,2.64,0.6,0.51,2,True,True,True,True,True,13.38,32.74,22.36,14.62,32.69,17.55,7.42,39.37,-13.3,2.7453,XLE,0.62,1.52,clean,0.918,normal,none,89.28283642224012,61.603545527800165,98.79129734085414,83.2,39
GSG,32.52,1.48,8.35,25.25,40.03,39.49,44.51,5.63,3.03,1.59,0.99,1.11,2,True,True,True,True,True,11.4,32.63,32.47,12.64,32.58,27.66,5.44,39.26,-3.18,2.5471,DBA,0.46,1.88,clean,0.97,normal,none,88.85307547676605,61.603545527800165,98.63013698630137,83.0,41
TGT,120.06,0.17,4.47,5.51,20.61,36.67,12.73,26.12,1.23,3.74,1.78,0.62,3,True,True,True,True,True,7.52,12.9,0.69,8.76,12.85,-4.12,1.56,19.53,-34.97,-0.4173,XLP,0.3,0.67,clean,0.595,thin,none,72.88477034649476,87.0668815471394,88.87993553585818,82.9,42
FTI,70.37,-1.17,3.49,6.12,57.6,74.31,125.33,-2.99,1.76,9.41,1.29,2.18,3,True,True,True,True,True,6.54,13.5,113.29,7.78,13.46,108.48,0.58,20.13,77.64,-0.809,XLI,0.59,-0.96,clean,0.669,thin,buy_today,79.73408541498792,87.0668815471394,81.70829975825947,82.8,43
ANRO,20.89,1.95,4.35,6.09,13.35,428.86,766.8,2.23,1.4,2.19,32.13,57.45,3,True,True,True,True,True,7.4,13.48,754.76,8.64,13.43,749.96,1.44,20.11,719.11,-1.2575,,,0.09,clean,0.634,thin,none,92.55976363148,87.0668815471394,68.65431103948428,82.8,43
EPD,39.31,0.1,3.15,8.77,23.34,24.28,15.79,30.91,2.79,2.66,1.04,0.68,3,True,True,True,True,True,6.2,16.15,3.75,7.44,16.1,-1.06,0.24,22.78,-31.9,-0.3974,IAU,0.38,-0.09,clean,0.771,normal,none,72.13940370668816,87.0668815471394,89.12167606768735,82.8,43
PBR,21.18,2.0,9.89,27.33,83.33,61.89,47.15,4.95,2.76,3.05,0.74,0.57,2,True,True,True,True,True,12.94,34.71,35.11,14.18,34.66,30.3,6.98,41.34,-0.54,0.1922,XLE,0.49,1.11,clean,0.862,normal,none,92.15014773032503,61.603545527800165,94.03706688154713,82.6,46
PL,28.97,-6.12,-14.34,20.01,49.64,137.46,678.76,2.34,-1.4,2.48,2.77,13.67,3,True,True,True,True,True,-11.29,27.39,666.72,-10.05,27.34,661.92,-17.25,34.02,631.07,0.4204,,,-2.15,stalling,1.205,normal,none,65.22293849046467,87.0668815471394,95.1651893634166,82.5,47
SOYB,24.32,0.45,0.54,2.1,8.86,11.87,13.75,1.18,3.91,4.22,1.34,1.55,3,True,True,True,True,True,3.59,9.48,1.71,4.83,9.43,-3.1,-2.37,16.11,-33.94,-0.0421,DBA,0.62,-0.41,clean,0.82,normal,none,66.78082191780823,87.0668815471394,92.42546333601935,82.1,48
CE,64.94,2.3,15.7,30.04,51.55,59.24,11.52,6.82,1.91,1.72,1.15,0.22,2,True,True,True,True,True,18.75,37.42,-0.52,19.99,37.37,-5.32,12.79,44.05,-36.17,2.0057,XLB,0.52,0.26,clean,0.598,thin,none,85.59629331184529,61.603545527800165,98.14665592264303,81.8,49
MPC,253.38,0.61,8.96,27.83,54.79,27.52,71.95,14.61,3.1,1.97,0.5,1.31,2,True,True,True,True,True,12.02,35.21,59.91,13.26,35.16,55.11,6.05,41.84,24.26,1.1441,XLE,0.64,0.84,clean,0.78,normal,none,86.97958635508998,61.603545527800165,96.61563255439162,81.7,50
PBF,50.94,-0.55,9.34,43.09,94.8,56.16,163.39,-17.08,4.62,2.2,0.59,1.72,2,True,True,True,True,True,12.39,50.47,151.35,13.63,50.42,146.54,6.43,57.1,115.7,3.3976,XLE,0.47,-0.01,clean,0.83,normal,buy_today,84.26672038678484,61.603545527800165,98.95245769540692,81.6,51
ORANY,19.92,0.24,1.27,-6.87,19.93,23.42,56.97,5.32,-5.41,-2.9,1.18,2.86,3,False,True,True,True,False,4.33,0.51,44.93,5.56,0.46,40.13,-1.64,7.14,9.28,-0.6408,XLP,0.31,-0.38,clean,0.584,thin,none,71.97824335213538,87.0668815471394,85.4149879129734,81.5,52
CVX,214.54,1.61,4.55,14.87,43.01,33.95,28.74,2.83,3.27,2.89,0.79,0.67,2,True,True,True,True,True,7.6,22.26,16.7,8.84,22.21,11.89,1.64,28.89,-18.96,1.2144,XLE,0.85,1.63,clean,0.8,normal,none,85.65672844480258,61.603545527800165,96.85737308622079,81.4,53
AA,65.12,11.8,16.13,4.9,20.05,99.1,103.64,1.37,0.3,4.09,4.94,5.17,3,True,True,True,True,True,19.18,12.29,91.6,20.42,12.24,86.8,13.22,18.92,55.95,-1.3897,IAU,0.47,1.67,clean,0.509,thin,none,93.11039484286864,87.0668815471394,64.14182111200645,81.4,53
RAAX,40.19,0.15,2.55,-3.18,10.02,17.24,33.12,17.07,-1.25,-3.15,1.72,3.31,3,False,True,True,True,False,5.61,4.2,21.08,6.84,4.15,16.28,-0.36,10.83,-14.57,-0.5384,IAU,0.93,-0.01,clean,0.863,normal,none,69.99059897931777,87.0668815471394,87.26833199033038,81.4,53
PARR,64.52,-1.88,12.79,51.2,84.28,73.57,335.91,-6.81,4.0,1.65,0.87,3.99,2,True,True,True,True,True,15.84,58.58,323.87,17.08,58.53,319.06,9.88,65.21,288.22,4.5713,XLE,0.43,0.37,clean,0.924,normal,buy_today,83.18560300832662,61.603545527800165,99.27477840451249,81.4,53
OLN,29.81,2.69,18.01,17.5,42.7,24.42,18.06,6.7,0.97,2.44,0.57,0.42,2,True,True,True,True,True,21.07,24.88,6.02,22.31,24.83,1.21,15.1,31.51,-29.63,1.5663,XLB,0.7,0.76,clean,0.752,normal,none,84.78377652430835,61.603545527800165,97.50201450443191,81.3,57
RBKB,15.12,-0.79,-2.89,-5.5,22.63,27.7,52.73,3.67,1.9,-4.11,1.22,2.33,3,False,True,True,True,False,0.16,1.88,40.69,1.4,1.83,35.88,-5.8,8.51,5.03,0.5207,,,-0.3,clean,0.349,thin,none,61.28793983346765,87.0668815471394,95.56809024979856,81.3,57
ALB,181.31,1.65,8.21,1.48,20.87,105.8,142.56,4.96,0.18,14.12,5.07,6.83,4,True,True,True,True,True,11.26,8.86,130.51,12.5,8.81,125.71,5.3,15.49,94.86,-1.6691,VXUS,0.56,-0.18,clean,0.524,thin,none,91.70024174053181,98.18694601128122,53.90813859790492,81.3,57
DVN,52.33,0.53,7.92,20.22,46.71,41.47,41.89,14.99,2.55,2.31,0.89,0.9,2,True,True,True,True,True,10.97,27.6,29.85,12.21,27.55,25.05,5.01,34.23,-5.8,1.2723,XLE,0.72,0.68,clean,0.882,normal,none,85.09938221864088,61.603545527800165,97.01853344077357,81.2,60
T,29.12,0.07,1.23,3.95,18.11,2.84,3.24,17.96,3.2,4.59,0.16,0.18,3,True,True,True,True,True,4.29,11.33,-8.8,5.53,11.28,-13.6,-1.68,17.96,-44.45,0.4617,,,0.05,clean,0.622,thin,none,60.864893902766596,87.0668815471394,95.24576954069299,81.1,61
^VIX,30.62,-0.42,17.09,54.18,125.15,100.26,37.43,-40.43,3.17,2.31,0.8,0.3,2,True,True,True,True,True,20.15,61.56,25.39,21.39,61.51,20.59,14.18,68.19,-10.26,11.2972,,,1.56,clean,,normal,buy_today,81.54042438893366,61.603545527800165,100.0,81.0,62
XLE,63.08,0.82,5.79,12.8,42.71,37.13,35.83,7.1,2.21,3.34,0.87,0.84,2,True,True,True,True,True,8.84,20.18,23.79,10.08,20.14,18.98,2.88,26.82,-11.86,0.7969,XLE,1.0,1.74,clean,0.772,normal,none,85.05237711522965,61.603545527800165,96.05157131345689,80.9,63
PDBC,17.54,0.83,5.73,17.56,30.41,29.07,29.83,6.87,3.07,1.73,0.96,0.98,2,True,True,True,True,True,8.78,24.94,17.79,10.02,24.89,12.98,2.82,31.57,-17.86,1.669,IAU,0.59,1.21,clean,0.828,normal,none,83.08487778673113,61.603545527800165,97.90491539081387,80.9,63
VDE,178.23,0.73,5.19,13.1,43.15,37.47,38.14,7.07,2.52,3.29,0.87,0.88,2,True,True,True,True,True,8.25,20.48,26.1,9.49,20.43,21.29,2.28,27.11,-9.55,0.7874,XLE,0.99,1.63,clean,0.708,thin,none,84.81735159817352,61.603545527800165,95.8904109589041,80.8,65
XOP,188.68,0.27,7.89,22.74,50.99,37.48,43.13,28.84,2.88,2.24,0.74,0.85,2,True,True,True,True,True,10.95,30.12,31.09,12.19,30.07,26.28,4.98,36.75,-4.56,1.5826,XLE,0.8,0.89,clean,0.777,normal,none,83.05801772763901,61.603545527800165,97.66317485898469,80.8,65
TEN,38.14,0.08,0.26,8.05,69.51,66.99,125.68,3.34,30.6,8.64,0.96,1.81,3,True,True,True,True,True,3.32,15.43,113.64,4.56,15.38,108.83,-2.65,22.06,77.99,-1.1365,QQQ,0.35,-0.58,clean,0.8,normal,none,81.7955949503089,87.0668815471394,72.92506043513296,80.6,67
HOLX,75.59,-0.07,-0.06,0.31,1.47,12.47,21.3,0.82,-5.09,4.73,8.5,14.51,3,True,True,True,True,True,2.99,7.69,9.26,4.23,7.64,4.45,-2.97,14.32,-26.39,0.0293,,,0.16,clean,0.748,thin,buy_today,61.24764974482943,87.0668815471394,93.07010475423046,80.5,68
DNTH,80.28,-0.97,1.21,45.46,91.92,118.69,304.03,-1.24,37.56,2.02,1.29,3.31,4,True,True,True,True,True,4.27,52.84,291.99,5.5,52.79,287.18,-1.7,59.47,256.33,-1.4775,,,-0.26,clean,0.882,normal,buy_today,81.7553048616707,98.18694601128122,61.56325543916197,80.5,68
EOG,151.0,0.95,8.1,21.7,45.89,28.72,19.15,8.54,2.68,2.12,0.63,0.42,2,True,True,True,True,True,11.16,29.08,7.11,12.4,29.03,2.3,5.19,35.71,-28.54,1.2134,XLE,0.74,1.59,clean,0.598,thin,none,82.83642224012893,61.603545527800165,96.7767929089444,80.4,70
CB,322.24,0.98,-1.27,-5.46,2.8,14.8,8.0,-1.29,4.31,-0.51,5.29,2.86,3,False,False,True,True,False,1.79,1.92,-4.04,3.03,1.87,-8.85,-4.18,8.55,-39.69,-0.0714,,,-0.24,clean,0.626,thin,none,61.146924523233956,87.0668815471394,92.34488315874295,80.2,71
REX,47.04,-1.39,19.36,32.28,37.62,51.1,138.65,-13.95,1.67,1.17,1.36,3.69,2,True,True,True,True,True,22.41,39.66,126.61,23.65,39.61,121.8,16.45,46.29,90.96,1.7583,,,2.84,overextended,1.207,normal,none,80.79505774912704,61.603545527800165,97.98549556809026,80.1,72
SHEL,93.74,1.71,3.34,12.25,28.75,27.71,27.9,1.95,3.67,2.35,0.96,0.97,2,True,True,True,True,True,6.4,19.63,15.86,7.63,19.58,11.06,0.43,26.26,-19.79,0.2858,XLE,0.54,0.35,clean,0.837,normal,none,83.68922911630405,61.603545527800165,94.43996776792909,79.9,73
FANG,202.83,0.46,5.76,16.52,38.63,36.82,26.59,12.65,2.87,2.34,0.95,0.69,2,True,True,True,True,True,8.82,23.9,14.55,10.05,23.85,9.74,2.85,30.53,-21.11,1.1409,XLE,0.64,0.69,clean,0.88,normal,none,81.197958635509,61.603545527800165,96.53505237711522,79.8,74
LBRT,29.1,0.1,-0.02,3.61,59.04,128.45,79.44,-0.17,-210.37,16.34,2.18,1.35,2,True,True,True,True,True,3.04,10.99,67.4,4.28,10.95,62.59,-2.93,17.62,31.75,0.6022,,,-0.25,clean,1.507,confirmed,none,80.20413644910019,61.603545527800165,95.64867042707495,79.2,75
MGNR,50.92,1.19,4.45,-6.38,13.41,28.13,66.3,3.73,-1.43,-2.1,2.1,4.94,3,False,False,True,True,False,7.51,1.0,54.26,8.74,0.95,49.45,1.54,7.63,18.6,-1.2232,XLB,0.78,-0.23,clean,0.652,thin,none,80.48616706956756,87.0668815471394,70.02417405318292,79.2,75
CC,21.87,1.3,18.22,19.9,80.89,39.66,53.04,14.05,1.09,4.06,0.49,0.66,2,True,True,True,True,True,21.27,27.28,41.0,22.51,27.23,36.2,15.31,33.91,5.35,-0.701,XLB,0.64,0.32,clean,0.694,thin,none,90.55197421434326,61.603545527800165,83.72280419016921,78.6,77
CTVA,82.72,0.93,6.38,3.25,22.66,21.49,32.48,6.88,0.51,6.98,0.95,1.43,2,True,True,True,True,True,9.43,10.63,20.44,10.67,10.58,15.63,3.47,17.26,-15.21,-0.0976,XLB,0.65,-0.07,clean,0.754,normal,none,81.62771958098308,61.603545527800165,92.18372280419017,78.5,78
NORW,36.9,2.12,3.25,3.16,21.18,21.9,35.12,1.53,0.97,6.71,1.03,1.66,2,True,True,True,True,True,6.3,10.54,23.07,7.54,10.49,18.27,0.34,17.17,-12.58,-0.2737,VGK,0.47,0.28,clean,1.079,normal,none,83.07144775718507,61.603545527800165,90.65269943593876,78.4,79
CSX,39.92,0.51,2.51,-6.49,9.01,17.37,33.42,4.91,-2.58,-1.39,1.93,3.71,3,False,True,True,True,False,5.57,0.89,21.38,6.8,0.84,16.57,-0.4,7.52,-14.28,-0.9807,XLI,0.67,0.18,clean,0.636,thin,none,70.71582057480526,87.0668815471394,77.3569701853344,78.4,79
FPLSF,22.99,-3.22,0.61,6.53,70.93,95.0,482.03,-0.19,10.66,10.86,1.34,6.8,4,True,True,True,True,True,3.67,13.91,469.98,4.91,13.87,465.18,-2.3,20.55,434.33,-1.5507,XLI,0.5,-1.59,stalling,0.924,normal,none,77.37040021488046,98.18694601128122,59.14585012087027,78.2,81
TYRA,35.27,-2.86,-3.42,5.88,35.86,171.94,265.11,1.2,-1.72,6.09,4.79,7.39,3,True,True,True,True,True,-0.37,13.26,253.07,0.87,13.22,248.27,-6.33,19.9,217.42,-0.9519,,,-1.11,clean,0.625,thin,buy_today,69.21165726564598,87.0668815471394,78.00161160354553,78.1,82
IYM,173.37,1.38,4.68,-8.06,10.01,17.79,26.9,3.39,-1.72,-1.24,1.78,2.69,3,False,False,True,True,False,7.73,-0.68,14.86,8.97,-0.72,10.05,1.77,5.96,-20.79,-1.1277,XLB,0.92,0.02,clean,1.605,confirmed,none,73.33467633628794,87.0668815471394,73.65028203062046,78.0,83
