ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
MXL,96.77,2.01,10.3,187.15,430.54,632.0,703.07,5.12,18.16,2.3,1.47,1.63,4,True,True,True,True,True,10.45,181.87,678.46,10.52,176.47,666.45,13.32,190.0,662.79,3.1579,XLK,0.4,-0.22,clean,1.336,normal,none,92.62295081967214,98.32650273224044,99.31693989071039,96.8,1
FPLSF,31.51,3.82,7.36,28.19,57.31,116.71,425.17,1.93,3.83,2.03,2.04,7.42,4,True,True,True,True,True,7.5,22.91,400.56,7.58,17.51,388.55,10.38,31.04,384.88,0.4723,XLI,0.49,1.08,clean,1.094,normal,none,93.4938524590164,98.32650273224044,88.45628415300546,93.4,2
BAND,57.96,7.57,13.62,144.14,298.62,311.36,308.46,1.8,10.58,2.07,1.04,1.03,3,True,True,True,True,True,13.77,138.87,283.85,13.84,133.46,271.84,16.64,147.0,268.17,0.817,XLY,0.31,-0.04,clean,1.495,normal,none,98.46311475409836,87.12431693989072,92.1448087431694,92.6,3
ATEX,60.9,3.61,10.15,37.97,76.83,187.4,115.73,2.81,3.74,2.02,2.44,1.51,3,True,True,True,True,True,10.29,32.69,91.12,10.36,27.29,79.11,13.16,40.82,75.45,1.7585,XLK,0.36,0.66,clean,1.022,normal,none,92.13342440801456,87.12431693989072,97.47267759562843,92.2,4
TEN,44.11,2.77,3.16,14.75,45.34,73.73,140.91,1.14,4.67,3.07,1.63,3.11,4,True,True,True,True,True,3.3,9.47,116.3,3.38,4.07,104.29,6.17,17.6,100.62,0.6897,XLI,0.33,0.34,clean,0.555,thin,none,85.80373406193077,98.32650273224044,90.50546448087432,91.5,5
SEDG,56.22,3.1,31.45,38.58,60.81,64.05,170.81,10.15,1.23,1.58,1.05,2.81,3,True,True,True,True,True,31.59,33.3,146.2,31.67,27.89,134.19,34.46,41.43,130.53,1.3953,,,-0.97,clean,1.798,confirmed,none,90.97791438979964,87.12431693989072,96.10655737704919,91.4,6
CELC,140.34,7.16,12.75,11.32,31.43,52.16,1212.82,1.78,0.89,2.78,1.66,38.59,3,True,True,True,True,True,12.89,6.04,1188.2,12.97,0.64,1176.2,15.77,14.17,1172.53,1.1867,XLY,0.31,0.11,clean,1.398,normal,none,91.58697632058288,87.12431693989072,94.74043715846994,91.2,7
INSW,86.67,4.05,1.59,14.1,29.3,61.7,123.49,0.39,8.84,2.08,2.11,4.21,4,True,True,True,True,True,1.74,8.82,98.88,1.81,3.42,86.88,4.61,16.95,83.21,0.6054,LQD,0.42,0.25,clean,0.868,normal,none,84.2497723132969,98.32650273224044,89.89071038251366,90.8,8
RVMD,150.33,2.06,0.26,0.96,46.32,117.43,276.48,0.13,3.69,48.23,2.54,5.97,4,True,True,True,True,True,0.4,-4.32,251.87,0.48,-9.72,239.87,3.28,3.81,236.2,1.9691,,,0.07,clean,0.737,thin,none,75.60336976320583,98.32650273224044,97.74590163934425,90.6,9
ELA,24.07,5.8,-1.15,35.15,85.3,136.91,272.02,-0.2,-30.57,2.43,1.61,3.19,3,True,True,True,True,True,-1.01,29.87,247.41,-0.93,24.47,235.41,1.87,38.0,231.74,1.656,,,-0.31,clean,0.904,normal,none,87.05601092896175,87.12431693989072,97.19945355191257,90.5,10
