date,lambda_max,lambda_plus,rmt_ratio,n_significant,n_assets,rmt_risk,magnetization,avg_correlation,ising_risk,composite_score,composite_status,score_rmt,score_ising,score_breadth,score_vix,score_credit
2026-05-27,460.0986417680082,1.9133406862291606,240.46874928206185,173,1709,CRITICAL,0.44744191543093365,0.4145885176404836,NORMAL,60.813529574708156,ELEVATED,100.0,10.542647873540805,100.0,20.966666666666665,11.200000000000099
