ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
UNF,249.63,6.31,26.34,47.92,40.23,12.1,124.14,4.18,1.82,0.84,0.3,10.26,3,False,True,True,True,False,28.77,-50.18,-84.7,24.32,-63.89,-293.79,-7.04,-146.25,-129.5,-0.2859,,,0.38,clean,2.086,confirmed,none,none,79.04876926616058,86.67471819645732,85.6682769726248,6,100.0,88.2,17
TEN,38.02,7.71,68.98,66.46,124.97,289.55,19.0,8.95,0.96,1.88,2.32,0.07,3,True,True,True,True,True,113.5,227.26,-189.85,109.05,213.56,-398.93,77.7,131.2,-234.64,-0.9617,,,0.04,clean,1.916,confirmed,none,strong_buy,89.36047849091327,86.67471819645732,69.40418679549114,6,100.0,88.0,19
^VIX,30.37,52.92,123.31,98.63,36.31,72.17,129.73,2.33,0.8,0.37,1.99,1.8,2,True,True,True,True,True,24.84,9.88,-79.12,20.39,-3.83,-288.21,-10.96,-86.18,-123.92,12.6384,,,1.87,clean,,normal,none,none,87.53163100989188,57.689210950080515,100.0,6,100.0,87.8,20
AEP,131.21,-1.95,13.43,20.22,24.78,55.02,102.48,-6.89,1.51,1.23,2.22,1.86,3,True,True,True,True,True,13.32,-7.27,-106.36,8.87,-20.97,-315.45,-22.49,-103.33,-151.16,0.2221,XLU,0.68,-0.77,clean,1.105,normal,none,none,71.85031822712983,86.67471819645732,93.80032206119162,6,100.0,87.7,21
REX,47.55,33.72,39.12,52.75,141.25,224.35,402.64,1.16,1.35,2.68,1.59,1.79,2,True,True,True,True,True,129.78,162.06,193.8,125.33,148.36,-15.29,93.98,66.0,149.0,0.1538,XLE,0.36,3.51,overextended,1.236,normal,none,none,91.49605091634078,57.689210950080515,93.23671497584542,6,100.0,87.6,22
CNQ,49.36,12.78,50.55,51.01,59.5,241.63,267.57,3.95,1.01,1.17,4.06,1.11,2,True,True,True,True,True,48.03,179.34,58.73,43.58,165.63,-150.36,12.23,83.28,13.93,0.3488,XLE,0.65,0.94,clean,1.496,normal,none,none,88.65117705697416,57.689210950080515,95.49114331723028,6,100.0,87.2,23
HOLX,75.56,0.26,1.42,12.42,21.24,3.88,119.32,5.47,8.77,1.71,0.18,30.72,4,True,True,True,True,True,9.77,-58.4,-89.53,5.32,-72.11,-298.62,-26.03,-154.46,-134.32,0.0026,,,-0.24,clean,1.086,normal,none,strong_buy,63.407714132351806,98.18840579710145,91.38486312399355,6,100.0,86.9,24
EZPW,25.05,-5.58,26.26,33.53,67.0,378.05,746.28,-4.71,1.28,2.0,5.64,1.97,3,False,True,True,True,False,55.53,315.77,537.44,51.08,302.06,328.35,19.73,219.7,492.64,-0.7154,XLI,0.51,-1.22,clean,0.847,normal,none,none,80.31976075454337,86.67471819645732,77.29468599033817,6,100.0,86.9,24
XOM,171.48,12.45,43.97,46.29,45.46,210.54,105.07,3.53,1.05,0.98,4.63,0.5,2,True,True,True,True,True,33.99,148.25,-103.77,29.54,134.55,-312.86,-1.81,52.19,-148.57,0.58,XLE,0.88,1.39,clean,1.348,normal,none,none,86.03059581320451,57.689210950080515,97.02093397745571,6,100.0,86.8,26
ESP,54.78,-5.45,20.78,39.73,98.24,235.84,119.1,-3.82,1.91,2.47,2.4,0.51,3,False,False,True,True,False,86.78,173.55,-89.74,82.33,159.85,-298.83,50.98,77.49,-134.54,-0.6964,,,-0.95,clean,0.9,normal,none,none,79.52994402269765,86.67471819645732,77.93880837359099,6,100.0,86.8,26
LBRT,28.85,2.71,57.65,126.45,77.87,179.28,,21.31,2.19,0.62,2.3,,3,True,True,True,True,True,66.4,117.0,,61.95,103.29,,30.6,20.94,,-0.3263,QQQ,0.35,-0.23,clean,1.105,normal,none,none,90.92285867648187,86.67471819645732,84.94363929146537,5,83.33333333333334,86.6,28
MTZ,305.83,2.62,36.29,46.95,157.45,250.48,1420.79,13.85,1.29,3.35,1.59,5.67,3,True,True,True,True,True,145.99,188.19,1211.94,141.54,174.49,1002.85,110.18,92.13,1167.14,-1.117,XLI,0.64,-0.53,clean,1.136,normal,none,strong_buy,89.18411164787976,86.67471819645732,62.64090177133655,6,100.0,86.6,28
NORW,37.23,4.08,22.27,22.99,36.32,31.88,76.45,5.46,1.03,1.58,0.88,2.4,3,True,True,True,True,True,24.86,-30.41,-132.4,20.41,-44.11,-341.49,-10.95,-126.47,-177.2,-0.5263,VXUS,0.51,0.21,clean,4.926,confirmed,none,strong_buy,76.12529713978991,86.67471819645732,80.91787439613528,6,100.0,86.4,30
NOC,671.5,-7.3,16.3,12.95,30.69,113.76,245.81,-2.23,0.79,2.37,3.71,2.16,3,False,False,True,True,False,19.22,51.47,36.97,14.77,37.77,-172.12,-16.58,-44.59,-7.83,0.0623,XLI,0.39,-1.45,clean,1.009,normal,none,none,68.45142243692969,86.67471819645732,92.27053140096618,6,100.0,86.3,31
OVV,60.65,19.89,60.62,42.34,43.96,188.67,151.66,3.05,0.7,1.04,4.29,0.8,2,True,True,True,True,True,32.49,126.38,-57.18,28.04,112.68,-266.27,-3.31,30.32,-101.98,0.1463,XLE,0.78,1.49,clean,1.291,normal,none,none,87.06387546967255,57.689210950080515,93.15619967793882,6,100.0,86.3,31
OXY,66.24,24.8,66.24,39.55,33.8,149.14,-6.26,2.67,0.6,0.85,4.41,-0.04,2,True,True,True,True,True,22.33,86.85,-215.11,17.88,73.14,-424.19,-13.47,-9.21,-259.9,0.5544,XLE,0.68,2.2,overextended,1.707,confirmed,none,none,84.14232037420443,57.689210950080515,96.65861513687601,6,100.0,86.1,33
COP,132.9,17.13,45.18,34.95,29.26,157.01,212.12,2.64,0.77,0.84,5.37,1.35,2,True,True,True,True,True,17.79,94.72,3.27,13.34,81.02,-205.81,-18.01,-1.34,-41.52,0.4774,XLE,0.87,2.01,overextended,1.468,normal,none,none,84.29568284640749,57.689210950080515,96.29629629629629,6,100.0,86.1,33
XOP,185.55,20.71,48.49,35.2,40.76,137.0,50.56,2.34,0.73,1.16,3.36,0.37,2,True,True,True,True,True,29.29,74.72,-158.28,24.84,61.01,-367.37,-6.51,-21.35,-203.08,0.3887,XLE,0.86,2.07,overextended,1.743,confirmed,none,none,84.37236408250901,57.689210950080515,95.73268921095008,6,100.0,86.0,35
PSX,184.82,19.76,44.67,32.53,48.19,134.01,106.07,2.26,0.73,1.48,2.78,0.79,2,True,True,True,True,True,36.72,71.72,-102.78,32.27,58.02,-311.87,0.92,-24.34,-147.58,0.3017,XLE,0.79,1.71,clean,1.459,normal,none,none,84.77110651023693,57.689210950080515,95.00805152979066,6,100.0,86.0,35
DVN,51.49,18.29,44.35,39.2,39.61,136.84,83.76,2.43,0.88,1.01,3.45,0.61,2,True,True,True,True,True,28.15,74.56,-125.08,23.7,60.85,-334.17,-7.65,-21.5,-169.88,0.2988,XLE,0.78,1.65,clean,1.782,confirmed,none,none,84.68675715052527,57.689210950080515,94.84702093397746,6,100.0,85.9,37
NSKFF,39.0,-2.08,57.13,21.88,33.47,811.21,1191.39,-27.42,0.38,1.53,24.24,1.47,2,False,False,True,True,False,22.0,748.93,982.55,17.55,735.22,773.46,-13.8,652.87,937.75,0.9512,,,-0.43,clean,,normal,none,none,82.30005367686528,57.689210950080515,97.66505636070853,6,100.0,85.8,38
ESE,269.06,-2.97,34.19,31.18,68.61,155.98,589.01,-11.52,0.91,2.2,2.27,3.78,3,False,True,True,True,False,57.14,93.69,380.17,52.69,79.99,171.08,21.34,-2.37,335.37,-1.0064,XLI,0.59,-0.84,clean,1.266,normal,none,none,82.21378728625106,86.67471819645732,67.4718196457327,6,100.0,85.5,39
CTRA,35.96,17.55,39.43,50.9,26.09,100.22,65.03,2.25,1.29,0.51,3.84,0.65,2,True,True,True,True,True,14.62,37.94,-143.81,10.17,24.23,-352.9,-21.18,-58.13,-188.61,0.4761,XLE,0.67,1.89,clean,1.209,normal,none,none,82.512844107047,57.689210950080515,96.2157809983897,6,100.0,85.5,39
FANG,198.65,14.11,35.77,34.0,23.98,175.41,154.52,2.53,0.95,0.71,7.32,0.88,2,True,True,True,True,True,12.51,113.12,-54.33,8.06,99.41,-263.42,-23.29,17.06,-99.13,0.3825,XLE,0.73,1.58,clean,1.826,confirmed,none,none,82.4323288091404,57.689210950080515,95.65217391304348,6,100.0,85.4,41
PWR,534.0,-5.16,23.42,31.71,109.51,548.14,2258.66,-4.53,1.35,3.45,5.01,4.12,3,False,True,True,True,False,98.04,485.85,2049.81,93.59,472.15,1840.72,62.24,389.79,2005.01,-0.9982,XLI,0.63,-1.35,clean,1.093,normal,none,none,81.84188329115867,86.67471819645732,67.7938808373591,6,100.0,85.4,41
MRVL,87.81,7.49,1.7,5.58,35.38,90.27,737.88,0.23,3.28,6.34,2.55,8.17,4,True,True,True,True,True,23.92,27.98,529.04,19.47,14.28,319.95,-11.89,-68.08,484.24,-0.8539,QQQ,0.51,0.37,clean,1.33,normal,none,strong_buy,70.62341844950541,98.18840579710145,72.70531400966183,6,100.0,85.4,41
XLE,61.95,10.78,40.16,34.67,33.4,158.99,95.8,3.72,0.86,0.96,4.76,0.6,2,True,True,True,True,True,21.93,96.7,-113.05,17.48,83.0,-322.14,-13.87,0.64,-157.85,0.2703,XLE,1.0,1.31,clean,1.602,confirmed,none,none,82.88858216394449,57.689210950080515,94.44444444444444,6,100.0,85.3,44
VDE,174.99,11.04,40.54,34.97,35.63,161.88,99.67,3.67,0.86,1.02,4.54,0.62,2,True,True,True,True,True,24.16,99.6,-109.17,19.71,85.89,-318.26,-11.64,3.53,-153.97,0.2103,XLE,0.99,1.32,clean,2.015,confirmed,none,none,83.53653860900238,57.689210950080515,93.71980676328504,6,100.0,85.3,44
TTE,91.53,13.93,39.68,44.94,40.43,100.28,95.91,2.85,1.13,0.9,2.48,0.96,2,True,True,True,True,True,28.96,38.0,-112.93,24.51,24.29,-322.02,-6.84,-58.06,-157.73,0.0645,XLE,0.59,1.75,clean,1.72,confirmed,none,none,84.18832911586534,57.689210950080515,92.35104669887278,6,100.0,85.3,44
CVX,210.77,12.86,40.49,31.6,26.47,106.7,118.55,3.15,0.78,0.84,4.03,1.11,2,True,True,True,True,True,15.01,44.41,-90.29,10.56,30.71,-299.38,-20.79,-51.65,-135.09,0.4694,XLE,0.84,1.49,clean,1.462,normal,none,none,81.47764741967642,57.689210950080515,96.1352657004831,6,100.0,85.2,47
WEAT,23.26,3.06,13.8,11.03,-0.39,-23.23,-47.73,4.51,0.8,-0.03,60.28,2.05,3,True,True,True,True,True,-11.85,-85.52,-256.57,-16.3,-99.23,-465.66,-47.65,-181.58,-301.37,0.8385,DBA,0.44,0.81,clean,3.445,confirmed,none,none,60.833141630243084,86.67471819645732,97.42351046698873,6,100.0,85.1,48
MARUY,360.24,-5.29,30.03,44.69,110.34,322.42,587.79,-5.68,1.49,2.47,2.92,1.82,3,True,True,True,True,True,98.87,260.13,378.94,94.42,246.43,169.85,63.07,164.07,334.14,-1.0633,VXUS,0.58,-1.31,clean,2.291,confirmed,none,none,82.84640748408863,86.67471819645732,64.65378421900161,6,100.0,85.1,48
RBC,524.29,-8.96,14.89,36.24,57.56,268.52,747.41,-1.66,2.43,1.59,4.67,2.78,4,False,False,True,True,False,46.09,206.23,538.56,41.64,192.53,329.47,10.29,110.17,493.76,-1.0129,XLI,0.71,-1.92,stalling,0.909,normal,none,none,72.59029215550954,98.18840579710145,67.23027375201288,6,100.0,84.9,50
EOG,149.89,20.8,44.82,27.77,18.28,115.2,97.33,2.15,0.62,0.66,6.3,0.84,2,True,True,True,True,True,6.81,52.92,-111.52,2.36,39.21,-320.61,-28.99,-43.14,-156.32,0.5355,XLE,0.78,2.48,overextended,1.271,normal,none,none,80.32742887815351,57.689210950080515,96.5378421900161,6,100.0,84.9,50
SO,96.95,-0.44,11.22,2.56,7.69,59.9,92.06,-25.41,0.23,3.0,7.79,1.54,3,True,True,True,True,True,-3.78,-2.38,-116.79,-8.23,-16.09,-325.88,-39.58,-98.44,-161.59,0.1882,XLU,0.64,-0.26,clean,0.902,normal,none,none,62.7942642435396,86.67471819645732,93.55877616747182,6,100.0,84.9,50
BG,126.18,4.58,41.65,53.93,64.94,66.95,128.01,9.09,1.3,1.2,1.03,1.91,2,True,True,True,True,True,53.47,4.66,-80.83,49.02,-9.04,-289.92,17.67,-91.4,-125.63,-0.1223,XLP,0.39,0.0,clean,1.244,normal,none,none,84.55639904915266,57.689210950080515,89.21095008051529,6,100.0,84.7,53
DTE,146.09,-1.45,13.2,4.87,8.05,33.33,93.11,-9.1,0.37,1.66,4.14,2.79,3,False,True,True,True,False,-3.41,-28.96,-115.73,-7.86,-42.66,-324.82,-39.21,-125.02,-160.53,0.0706,XLU,0.75,-0.56,clean,0.894,normal,none,none,62.777010965416764,86.67471819645732,92.4315619967794,6,100.0,84.7,53
CACI,559.0,-8.39,3.14,15.12,48.67,127.19,455.56,-0.37,4.81,3.22,2.61,3.58,4,False,False,False,True,False,37.21,64.9,246.71,32.76,51.2,37.62,1.4,-31.16,201.91,-0.7559,,,-1.52,stalling,0.939,normal,none,none,65.15988037727168,98.18840579710145,76.40901771336553,6,100.0,84.5,55
LQDA,35.16,13.35,2.18,61.28,130.71,1278.82,,0.16,28.12,2.13,9.78,,3,True,False,True,True,False,119.24,1216.54,,114.79,1202.83,,83.44,1120.47,,-0.4893,,,0.14,clean,0.693,thin,none,none,85.83122459934054,86.67471819645732,81.64251207729468,5,83.33333333333334,84.4,56
CB,325.35,-4.55,3.79,15.91,9.05,106.73,168.02,-0.83,4.2,0.57,11.8,1.57,3,False,True,True,True,False,-2.42,44.44,-40.82,-6.87,30.74,-249.91,-38.22,-51.62,-85.62,-0.0944,,,-1.29,clean,1.027,normal,none,none,63.768115942028984,86.67471819645732,89.69404186795491,6,100.0,84.4,56
FUWAY,95.44,7.64,223.2,211.18,314.96,684.22,943.06,29.23,0.95,1.49,2.17,1.38,2,True,True,True,True,True,303.49,621.94,734.22,299.04,608.23,525.13,267.69,525.87,689.42,-0.9004,,,-0.25,clean,,normal,none,none,95.10773713672265,57.689210950080515,71.09500805152979,6,100.0,84.3,58
MUSA,497.7,27.37,22.89,26.83,7.9,254.77,661.01,0.84,1.17,0.29,32.26,2.59,2,True,True,True,True,True,-3.57,192.48,452.17,-8.02,178.77,243.08,-39.37,96.42,407.37,0.3291,,,2.87,overextended,1.222,normal,none,none,79.11203128594433,57.689210950080515,95.33011272141707,6,100.0,84.3,58
AL,64.8,-0.06,0.92,2.03,32.03,40.81,97.68,-14.89,2.21,15.77,1.27,2.39,3,True,True,True,True,True,20.56,-21.48,-111.16,16.11,-35.18,-320.25,-15.24,-117.54,-155.96,-0.0423,,,-0.35,clean,1.442,normal,none,none,62.44919868108274,86.67471819645732,90.66022544283415,6,100.0,84.2,60
DAN,31.83,-7.04,33.24,58.83,131.49,36.73,129.16,-4.72,1.77,2.24,0.28,3.52,3,False,False,True,True,False,120.02,-25.56,-79.69,115.57,-39.26,-288.78,84.22,-121.62,-124.49,-0.9788,XLB,0.53,-1.0,clean,0.824,normal,none,none,76.82309638831377,86.67471819645732,68.71980676328504,6,100.0,84.1,61
TYRA,34.56,3.75,33.13,166.46,257.76,,,8.83,5.02,1.55,,,3,False,True,True,True,False,246.3,,,241.85,,,210.49,,,0.1197,,,-0.43,clean,2.023,confirmed,none,none,93.53768882754389,86.67471819645732,92.9951690821256,4,66.66666666666666,84.0,62
WWD,341.39,-11.73,9.64,37.05,81.56,187.39,543.89,-0.82,3.84,2.2,2.3,2.9,4,False,False,True,True,False,70.09,125.1,335.05,65.64,111.4,125.96,34.29,29.04,290.25,-0.8628,XLI,0.6,-1.98,stalling,1.075,normal,none,none,66.44045702016716,98.18840579710145,72.30273752012883,6,100.0,84.0,62
GPRE,16.54,20.47,67.41,79.59,206.3,-32.63,5.28,3.29,1.18,2.59,-0.16,-0.16,2,True,True,True,True,True,194.83,-94.91,-203.56,190.38,-108.62,-412.65,159.03,-190.98,-248.36,-0.2526,XLE,0.35,0.41,clean,0.992,normal,none,none,84.21516754850089,57.689210950080515,86.23188405797102,6,100.0,84.0,62
XLU,45.93,-3.77,7.36,5.81,18.65,46.79,89.09,-1.95,0.79,3.21,2.51,1.9,3,False,True,True,True,False,7.18,-15.5,-119.75,2.73,-29.2,-328.84,-28.62,-111.56,-164.55,-0.1397,XLU,1.0,-1.32,clean,1.194,normal,none,none,62.87861360325128,86.67471819645732,88.72785829307568,6,100.0,83.9,65
WEC,115.35,-1.38,9.33,2.21,8.59,24.87,96.97,-6.77,0.24,3.88,2.89,3.9,3,True,True,True,True,True,-2.87,-37.41,-111.87,-7.32,-51.12,-320.96,-38.68,-133.47,-156.67,0.1145,XLU,0.69,-0.55,clean,0.916,normal,none,none,59.92830304424507,86.67471819645732,92.914653784219,6,100.0,83.9,65
VPU,198.19,-3.73,6.84,5.28,18.14,43.6,88.45,-1.83,0.77,3.44,2.4,2.03,3,False,True,True,True,False,6.67,-18.69,-120.4,2.22,-32.4,-329.49,-29.13,-114.75,-165.2,-0.1512,XLU,0.98,-1.37,clean,1.368,normal,none,none,62.35334713595584,86.67471819645732,88.24476650563608,6,100.0,83.7,67
WELL,195.34,-5.69,3.98,11.69,30.3,175.17,192.25,-0.7,2.94,2.59,5.78,1.1,3,False,False,False,True,False,18.83,112.88,-16.59,14.38,99.17,-225.68,-16.97,16.82,-61.39,-0.5014,XLRE,0.58,-1.48,clean,0.968,normal,none,none,66.99064488919562,86.67471819645732,81.32045088566827,6,100.0,83.7,67
TJX,155.81,-3.62,-0.83,8.89,29.23,141.45,300.33,0.23,-10.74,3.29,4.84,2.12,3,False,True,True,True,False,17.76,79.17,91.49,13.31,65.46,-117.6,-18.04,-16.89,46.69,-0.3547,XLP,0.34,-1.43,clean,0.876,normal,none,none,64.82631700023005,86.67471819645732,84.54106280193237,6,100.0,83.7,67
MNMD,17.49,0.23,33.92,63.92,172.01,-56.97,,147.98,1.88,2.69,-0.33,,3,False,True,True,True,False,160.54,-119.26,,156.09,-132.97,,124.74,-215.32,,-0.4379,,,-0.6,clean,0.914,normal,none,none,82.59527643585614,86.67471819645732,82.93075684380032,5,83.33333333333334,83.7,67
TERN,52.89,25.57,27.38,592.28,1595.19,156.13,,1.07,21.63,2.69,0.1,,2,True,True,True,True,True,1583.72,93.84,,1579.28,80.13,,1547.92,-2.22,,0.3209,,,-0.11,clean,1.954,confirmed,none,none,93.79457096848401,57.689210950080515,95.16908212560386,5,83.33333333333334,83.7,67
SQM,80.97,6.12,13.02,83.02,99.53,55.47,283.38,2.13,6.37,1.2,0.56,5.11,3,True,True,True,True,True,88.06,-6.82,74.54,83.61,-20.52,-134.55,52.26,-102.88,29.74,-1.2736,VXUS,0.46,0.01,clean,0.835,normal,none,strong_buy,83.99087493290392,86.67471819645732,53.4621578099839,6,100.0,83.2,72
EPD,39.09,8.16,22.65,23.59,15.14,75.29,58.32,2.78,1.04,0.64,4.97,0.77,2,True,True,True,True,True,3.67,13.0,-150.52,-0.78,-0.7,-359.61,-32.13,-83.06,-195.32,0.3431,XLE,0.42,1.43,clean,0.937,normal,none,none,74.95590828924162,57.689210950080515,95.41062801932367,6,100.0,83.1,73
JNJ,242.48,-2.4,16.78,34.93,48.64,51.22,126.03,-7.01,2.08,1.39,1.05,2.46,2,True,True,True,True,True,37.17,-11.07,-82.82,32.73,-24.77,-291.91,1.37,-107.13,-127.62,0.0512,XLV,0.46,-1.04,clean,0.874,normal,none,none,76.66973391611073,57.689210950080515,92.02898550724638,6,100.0,82.9,74
OKE,92.97,12.32,27.62,25.82,-5.79,95.93,213.14,2.24,0.93,-0.22,-16.58,2.22,2,True,True,True,True,True,-17.25,33.65,4.29,-21.7,19.94,-204.8,-53.06,-62.42,-40.51,0.3894,XLE,0.67,1.73,clean,1.161,normal,none,none,73.98205659075224,57.689210950080515,95.81320450885669,6,100.0,82.9,74
EQT,64.41,4.87,19.43,19.15,23.11,259.03,86.8,3.99,0.99,1.21,11.21,0.34,2,True,True,True,True,True,11.64,196.74,-122.04,7.19,183.04,-331.13,-24.16,100.68,-166.84,-0.0503,XLE,0.38,0.31,clean,1.002,normal,none,none,77.53623188405797,57.689210950080515,90.57971014492753,6,100.0,82.9,74
FORM,91.45,-7.51,57.51,159.21,207.71,116.5,1037.44,-7.65,2.77,1.3,0.56,8.9,2,False,True,True,True,False,196.24,54.21,828.59,191.79,40.51,619.5,160.44,-41.85,783.8,-0.538,XLI,0.43,-1.01,clean,1.086,normal,none,none,83.57104516524807,57.689210950080515,80.83735909822866,6,100.0,82.8,77
