date,lambda_max,lambda_plus,rmt_ratio,n_significant,n_assets,rmt_risk,magnetization,avg_correlation,ising_risk,composite_score,composite_status,score_rmt,score_ising,score_breadth,score_vix,score_credit
2026-04-17,393.3039807606906,2.0326437552551737,193.4938081224745,127,1385,CRITICAL,0.4651184501681831,0.44495393763325464,NORMAL,60.45939913220921,ELEVATED,95.81498797543162,14.470766704040683,100.0,24.933333333333334,5.800000000000027
