ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
BBIN,BBIN,4.1,10,bullish,2.49,2.01,-1.55,-6.51,0.54,-1.4,-1.82,-0.65,0.71,,,42.0,,,42.0,,,42.0
BBJP,BBJP,3.4,10,bullish,2.04,1.34,-0.73,-6.42,4.08,-0.4,-1.57,-0.35,0.33,,,44.0,,,44.0,,,44.0
BEN,BEN,2.0,10,bullish,0.13,-0.21,-4.06,-12.52,-3.12,-0.72,-1.63,-0.84,-0.16,,,98.0,,,98.0,,,98.0
BIL,BIL,0.0,10,bearish,0.05,0.06,0.14,0.28,0.31,2.0,2.0,0.84,0.44,,,78.0,,,78.0,,,78.0
BINV,BINV,3.0,10,bullish,2.21,2.11,-0.84,-5.6,1.71,-1.56,-1.66,-0.5,0.75,,,8.0,,,8.0,,,8.0
BITO,BITO,3.0,10,bullish,-1.06,-2.41,-9.16,-2.2,-22.98,-0.45,0.22,-0.84,-0.2,,,32.0,,,32.0,,,32.0
BITQ,BITQ,0.0,10,bearish,-4.19,-7.57,-12.9,-7.7,-8.33,-0.61,-0.73,-1.34,-1.1,,,38.0,,,38.0,,,38.0
BK,BK,4.1,10,bullish,1.7,0.62,2.16,-0.7,0.99,-1.0,-0.62,0.2,-0.02,,,98.0,,,98.0,,,98.0
BKCH,BKCH,0.0,10,bearish,-5.97,-10.01,-15.72,-13.73,-18.08,-0.8,-0.9,-1.31,-1.17,,,38.0,,,38.0,,,38.0
BKGI,BKGI,3.6,10,bullish,1.34,1.37,-1.68,-3.43,10.14,0.45,-1.73,-1.1,0.42,,,13.0,,,13.0,,,13.0
BKIE,BKIE,3.7,10,bullish,2.35,1.64,-1.33,-6.43,0.87,-1.33,-1.87,-0.63,0.56,,,38.0,,,38.0,,,38.0
BLK,BLK,4.0,10,bullish,-0.7,-1.47,-0.96,-9.98,-11.64,-1.21,-1.51,-0.22,-0.42,,,98.0,,,98.0,,,98.0
BLOK,BLOK,3.3,10,bullish,-1.48,-3.84,-8.13,-8.23,-14.97,-0.97,-0.9,-1.16,-0.8,,,48.0,,,48.0,,,48.0
BN,BN,4.1,10,bullish,2.08,3.23,1.95,-7.9,-13.38,-1.44,-1.18,0.25,0.75,,,98.0,,,98.0,,,98.0
BND,Total Bond,0.1,10,bullish,0.72,0.52,-0.46,-1.34,-0.89,-1.26,-1.69,-0.64,0.89,,,78.0,,,78.0,,,78.0
BNDX,BNDX,3.0,10,bearish,0.65,0.46,-0.52,-1.8,-0.66,-0.36,-1.77,-0.66,1.01,,,57.0,,,57.0,,,57.0
BNO,BNO,5.1,10,bullish,2.86,4.62,5.25,39.25,82.63,2.0,2.0,0.33,0.62,,,63.0,,,63.0,,,63.0
BOTZ,BOTZ,3.5,10,bullish,-0.21,-1.77,-6.11,-13.01,-9.61,-1.26,-1.97,-1.29,-0.55,,,48.0,,,48.0,,,48.0
BUZZ,BUZZ,3.0,10,bullish,-0.09,-2.62,-8.51,-7.45,-12.7,-1.14,-1.03,-1.47,-0.67,,,38.0,,,38.0,,,38.0
BWX,BWX,2.2,10,bullish,0.73,-0.09,-0.9,-3.35,-2.79,-1.19,-1.64,-0.61,-0.09,,,77.0,,,77.0,,,77.0
BX,BX,4.4,10,bullish,4.89,6.49,2.67,-0.29,-25.88,-1.16,0.12,0.5,1.41,,,78.0,,,78.0,,,78.0
CCNR,CCNR,3.6,10,bullish,2.43,2.9,1.52,-1.6,22.64,1.31,-1.15,-0.1,0.62,,,4.0,,,4.0,,,4.0
CEF,CEF,3.6,10,bullish,10.08,7.74,-5.9,-14.75,2.87,-1.36,-2.0,-1.23,1.33,,,98.0,,,98.0,,,98.0
CG,CG,4.3,10,bullish,3.46,2.39,1.09,-7.67,-19.79,-0.95,-0.67,0.06,0.38,,,58.0,,,58.0,,,58.0
CGDG,CGDG,3.1,10,bullish,1.47,1.24,-1.18,-4.52,0.11,-1.27,-1.85,-0.75,0.53,,,8.0,,,8.0,,,8.0
CGDV,Dividend Grw,3.5,10,bullish,0.43,-0.89,-3.03,-6.73,-3.21,-1.31,-2.0,-1.38,-0.58,,,27.0,,,27.0,,,27.0
CGGE,CGGE,3.7,10,bullish,1.41,-0.18,-3.1,-6.55,-4.2,-1.74,-1.95,-1.31,-0.22,,,4.0,,,4.0,,,4.0
CGGO,CGGO,3.0,10,bullish,1.09,-1.56,-5.2,-8.53,-4.25,-1.38,-2.0,-1.84,-0.76,,,27.0,,,27.0,,,27.0
CGIC,CGIC,3.6,10,bullish,2.57,1.28,-1.95,-6.49,2.0,-1.43,-2.0,-0.94,0.37,,,4.0,,,4.0,,,4.0
CGIE,CGIE,0.0,10,bearish,2.49,1.23,-2.4,-6.32,-3.1,-1.94,-1.73,-0.92,0.42,,,8.0,,,8.0,,,8.0
CGNG,CGNG,3.6,10,bullish,2.17,0.19,-2.75,-7.7,-1.5,-1.55,-2.0,-1.07,-0.09,,,4.0,,,4.0,,,4.0
CGXU,CGXU,3.6,10,bullish,2.68,1.06,-1.14,-6.82,-0.3,-0.83,-1.48,-0.44,0.27,,,27.0,,,27.0,,,27.0
CHAT,CHAT,3.5,10,bullish,0.77,-2.86,-5.24,-2.93,4.47,-0.45,-0.86,-1.27,-0.9,,,13.0,,,13.0,,,13.0
CHY,CHY,3.2,10,bullish,-2.16,-4.72,-6.68,-9.25,-6.6,-1.11,-2.0,-2.0,-2.0,,,91.0,,,91.0,,,91.0
CIBR,CIBR,3.5,10,bullish,-0.7,-0.6,-3.49,-1.1,-13.58,-1.53,-0.2,-0.89,-0.18,,,53.0,,,53.0,,,53.0
CLOU,CLOU,3.4,10,bullish,0.1,1.04,-1.81,3.07,-14.7,-1.09,0.53,-0.29,0.33,,,42.0,,,42.0,,,42.0
CNBS,CNBS,3.5,10,bullish,0.5,-5.99,-6.54,-1.83,-19.24,-0.73,-0.25,-0.49,-0.53,,,42.0,,,42.0,,,42.0
CNEQ,CNEQ,3.9,10,bullish,0.71,-1.93,-5.25,-5.45,-10.8,-1.22,-1.09,-1.34,-0.69,,,4.0,,,4.0,,,4.0
COLO,COLO,4.4,10,bullish,2.76,3.82,4.87,5.54,2.44,-1.55,0.41,0.77,0.91,,,71.0,,,71.0,,,71.0
COPJ,COPJ,0.3,10,bearish,8.38,7.09,-3.22,-21.58,-0.84,-1.68,-2.0,-0.66,0.93,,,13.0,,,13.0,,,13.0
COPP,COPP,3.9,10,bullish,7.98,5.15,-1.0,-17.66,2.2,-0.97,-2.0,-0.39,0.71,,,4.0,,,4.0,,,4.0
COPX,Copper Miners,4.9,10,bullish,7.41,4.31,-2.27,-18.65,4.34,-0.99,-2.0,-0.61,0.53,,,66.0,,,66.0,,,66.0
COPY,COPY,3.6,10,bullish,2.19,2.12,1.37,-3.68,5.17,-0.37,-1.32,0.11,0.68,,,4.0,,,4.0,,,4.0
CORN,CORN,2.0,10,bearish,-1.6,-0.54,0.44,3.25,3.31,1.2,1.05,0.19,-0.31,,,61.0,,,61.0,,,61.0
COW,COW,0.0,10,bearish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,35.0,,,35.0,,,35.0
CPER,Copper,4.2,10,bullish,3.21,3.15,-2.3,-5.47,0.64,-0.55,-0.8,-0.41,0.59,,,60.0,,,60.0,,,60.0
CQQQ,China Tech,4.0,10,bullish,1.49,0.38,-6.66,-9.86,-11.25,-1.23,-1.17,-1.12,0.06,,,71.0,,,71.0,,,71.0
CWI,CWI,3.5,10,bullish,2.35,1.19,-1.96,-6.54,1.61,-1.32,-1.95,-0.87,0.35,,,79.0,,,79.0,,,79.0
CXSE,CXSE,3.7,10,bullish,2.3,1.23,-3.37,-3.57,-6.52,-1.16,-0.69,-0.81,0.29,,,57.0,,,57.0,,,57.0
DAPP,DAPP,2.0,10,bearish,-3.74,-6.86,-13.25,-9.9,-12.49,-0.66,-0.78,-1.24,-0.92,,,38.0,,,38.0,,,38.0
DAX,DAX,3.6,10,bullish,2.36,1.64,-2.9,-7.73,-7.59,-1.76,-1.58,-0.83,0.57,,,53.0,,,53.0,,,53.0
DBA,Agriculture,0.0,10,bearish,0.77,1.6,2.63,5.12,6.51,2.0,1.76,1.2,0.94,,,79.0,,,79.0,,,79.0
DBB,DBB,3.3,10,bullish,3.11,3.29,-1.3,-2.24,4.63,-0.16,-0.92,-0.62,1.21,,,79.0,,,79.0,,,79.0
DBC,Commodities,3.7,10,bullish,1.79,2.51,0.66,12.17,28.72,2.0,1.89,-0.12,0.74,,,80.0,,,80.0,,,80.0
DDWM,DDWM,3.6,10,bullish,2.36,1.7,-1.14,-5.68,1.52,-1.27,-1.89,-0.62,0.63,,,51.0,,,51.0,,,51.0
DEM,DEM,3.9,10,bullish,2.79,1.99,-0.44,-3.06,6.51,0.46,-1.17,-0.36,0.81,,,78.0,,,78.0,,,78.0
DFAE,DFAE,3.2,10,bullish,2.34,0.61,-3.24,-7.5,3.91,-0.75,-2.0,-1.24,0.04,,,38.0,,,38.0,,,38.0
DFAI,DFAI,3.6,10,bullish,2.38,1.79,-1.38,-6.29,1.79,-1.3,-1.95,-0.7,0.61,,,38.0,,,38.0,,,38.0
DFAX,DFAX,3.5,10,bullish,2.38,1.49,-1.82,-6.78,3.66,-0.93,-2.0,-0.87,0.44,,,38.0,,,38.0,,,38.0
DFEM,DFEM,3.0,10,bullish,2.36,0.57,-3.07,-7.16,4.46,-0.59,-2.0,-1.22,0.03,,,27.0,,,27.0,,,27.0
DFEV,DFEV,3.0,10,bullish,2.32,0.76,-2.64,-6.8,6.11,-0.37,-1.94,-1.08,0.09,,,27.0,,,27.0,,,27.0
DFIC,DFIC,3.6,10,bullish,2.39,1.92,-1.11,-6.3,2.81,-1.14,-1.98,-0.64,0.64,,,27.0,,,27.0,,,27.0
DFIS,DFIS,3.3,10,bullish,2.28,1.97,-1.26,-7.58,1.85,-1.17,-2.0,-0.66,0.6,,,27.0,,,27.0,,,27.0
DFIV,DFIV,4.0,10,bullish,2.43,2.15,-0.09,-4.39,5.56,-0.75,-1.54,-0.35,0.65,,,38.0,,,38.0,,,38.0
DFNL,DFNL,4.1,10,bullish,1.24,0.88,0.16,-4.48,-8.09,-1.85,-1.09,-0.1,0.25,,,48.0,,,48.0,,,48.0
DFSI,DFSI,0.1,10,bearish,2.49,1.44,-1.83,-7.55,-1.35,-1.81,-2.0,-0.8,0.47,,,13.0,,,13.0,,,13.0
DGRO,DGRO,3.9,10,bullish,0.79,0.66,-0.76,-4.93,0.19,-0.7,-1.82,-0.54,0.22,,,53.0,,,53.0,,,53.0
DGS,DGS,3.5,10,bullish,2.3,1.51,-1.42,-5.68,5.58,-0.03,-1.59,-0.68,0.48,,,77.0,,,77.0,,,77.0
DIA,Dow 30,3.7,10,bullish,0.82,0.41,-1.66,-5.34,-4.44,-1.28,-1.72,-0.8,0.11,,,98.0,,,98.0,,,98.0
DIHP,DIHP,3.4,10,bullish,2.16,1.32,-2.16,-7.02,1.45,-1.21,-2.0,-0.95,0.45,,,27.0,,,27.0,,,27.0
DISV,DISV,3.7,10,bullish,2.57,2.41,-0.03,-6.83,3.65,-1.19,-1.94,-0.32,0.71,,,27.0,,,27.0,,,27.0
DIVI,DIVI,3.7,10,bullish,2.34,1.74,-1.39,-5.72,1.92,-1.23,-1.7,-0.65,0.57,,,48.0,,,48.0,,,48.0
DOG,DOG,3.0,10,bearish,-0.75,-0.75,1.14,5.32,4.96,1.4,1.72,0.57,-0.29,,,79.0,,,79.0,,,79.0
DTCR,DTCR,3.8,10,bullish,1.53,0.0,-5.11,-5.45,13.29,0.44,-1.2,-1.34,-0.21,,,38.0,,,38.0,,,38.0
DVYE,DVYE,3.9,10,bullish,2.82,2.88,0.65,-1.66,10.46,1.08,-0.85,-0.06,1.03,,,58.0,,,58.0,,,58.0
DXJ,DXJ,3.1,10,bullish,1.34,1.49,0.11,-5.03,10.13,0.07,-1.53,-0.3,0.27,,,79.0,,,79.0,,,79.0
ECH,ECH,4.4,10,bullish,3.44,3.17,-1.14,-4.43,-1.07,-1.23,-0.91,-0.44,0.74,,,77.0,,,77.0,,,77.0
EDEN,EDEN,3.5,10,bullish,4.25,5.53,1.35,-2.39,-8.78,-1.43,-0.3,0.34,1.63,,,58.0,,,58.0,,,58.0
EDV,EDV,0.2,10,bullish,0.43,0.84,-1.11,-4.75,-1.53,-0.11,-1.18,-0.28,0.42,,,77.0,,,77.0,,,77.0
EEM,Emerging Mkts,3.5,10,bullish,2.34,0.44,-3.37,-7.69,3.86,-0.85,-2.0,-1.22,-0.02,,,91.0,,,91.0,,,91.0
EEMA,EM Asia,3.6,10,bullish,1.74,-0.29,-4.78,-8.62,1.8,-1.1,-2.0,-1.51,-0.27,,,58.0,,,58.0,,,58.0
EEMV,EEMV,3.5,10,bullish,1.98,1.2,-1.38,-4.34,0.9,-0.79,-1.73,-0.78,0.58,,,60.0,,,60.0,,,60.0
EFA,EAFE,3.4,10,bullish,2.63,1.97,-1.24,-5.95,0.9,-1.32,-1.7,-0.56,0.68,,,97.0,,,97.0,,,97.0
EFAV,EFAV,3.7,10,bullish,2.79,2.52,-0.29,-2.0,5.63,0.14,-1.09,-0.37,1.22,,,60.0,,,60.0,,,60.0
EFG,EFG,3.5,10,bullish,2.12,0.96,-2.65,-7.42,-2.52,-1.44,-1.78,-0.88,0.31,,,80.0,,,80.0,,,80.0
EFV,EFV,3.5,10,bullish,2.92,2.74,-0.03,-4.78,4.19,-0.91,-1.53,-0.26,0.93,,,80.0,,,80.0,,,80.0
EIS,EIS,3.0,10,bullish,-2.23,-2.76,-4.82,-7.54,5.26,-0.66,-2.0,-1.62,-1.16,,,77.0,,,77.0,,,77.0
EMB,EM Bonds,2.4,10,bullish,0.5,0.37,-1.23,-3.15,-2.75,-1.98,-2.0,-1.14,0.36,,,77.0,,,77.0,,,77.0
EMEQ,EMEQ,4.1,10,bullish,0.99,-3.74,-6.88,-12.29,12.34,-0.41,-2.0,-1.76,-1.26,,,4.0,,,4.0,,,4.0
EMGF,EMGF,3.9,10,bullish,2.38,0.38,-3.21,-7.85,4.25,-0.7,-2.0,-1.19,-0.04,,,52.0,,,52.0,,,52.0
EMXC,EMXC,3.4,10,bullish,2.14,-0.04,-3.27,-8.67,8.46,-0.17,-2.0,-1.3,-0.27,,,48.0,,,48.0,,,48.0
EPHE,EPHE,4.2,10,bullish,1.47,1.96,0.16,-7.4,-0.68,-0.29,-1.5,0.07,0.73,,,60.0,,,60.0,,,60.0
EPOL,EPOL,4.4,10,bullish,4.02,5.04,0.76,-2.56,3.99,-0.77,-0.88,-0.03,1.3,,,66.0,,,66.0,,,66.0
EPU,EPU,4.0,10,bullish,5.45,5.0,-1.12,-13.38,12.43,-0.63,-2.0,-0.62,0.94,,,71.0,,,71.0,,,71.0
ERUS,ERUS,2.8,10,bullish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,47.0,,,47.0,,,47.0
ESGD,ESGD,3.7,10,bullish,2.51,1.78,-1.5,-6.41,0.24,-1.41,-1.79,-0.62,0.62,,,48.0,,,48.0,,,48.0
ESGE,EM ESG,3.5,10,bullish,2.32,0.15,-3.34,-7.56,2.92,-1.0,-1.98,-1.21,-0.13,,,48.0,,,48.0,,,48.0
ETHE,ETHE,3.0,10,bullish,2.46,-0.87,-9.68,2.77,-28.87,-0.72,-0.01,-0.7,-0.13,,,42.0,,,42.0,,,42.0
EUAD,EUAD,4.1,10,bullish,2.1,0.34,-6.82,-11.29,-2.44,-1.08,-1.71,-1.37,-0.01,,,4.0,,,4.0,,,4.0
EUFN,EUFN,3.7,10,bullish,3.79,3.08,0.23,-5.1,-6.02,-2.0,-1.22,-0.11,0.87,,,71.0,,,71.0,,,71.0
EUSA,EUSA,3.9,10,bullish,0.48,-0.16,-1.99,-5.96,-2.62,-0.89,-1.82,-0.85,-0.15,,,66.0,,,66.0,,,66.0
EWA,Australia,4.1,10,bullish,2.21,0.76,-3.24,-7.22,4.87,0.16,-1.85,-1.13,0.16,,,98.0,,,98.0,,,98.0
EWC,Canada,3.7,10,bullish,2.0,1.3,-1.99,-5.8,0.84,-1.57,-2.0,-1.19,0.36,,,98.0,,,98.0,,,98.0
EWD,EWD,4.1,10,bullish,3.04,2.05,-3.35,-8.31,-1.16,-1.45,-1.75,-0.94,0.61,,,98.0,,,98.0,,,98.0
EWG,Germany,3.6,10,bullish,2.64,1.9,-2.58,-7.5,-6.63,-1.55,-1.53,-0.73,0.67,,,98.0,,,98.0,,,98.0
EWH,EWH,3.7,10,bullish,2.3,2.49,0.43,-3.55,7.6,-0.06,-1.01,-0.15,0.7,,,98.0,,,98.0,,,98.0
EWI,EWI,3.4,10,bullish,3.81,3.61,0.11,-4.5,-1.35,-1.68,-1.25,-0.18,1.09,,,98.0,,,98.0,,,98.0
EWJ,Japan,3.1,10,bullish,2.09,1.39,-0.75,-6.39,4.13,-0.41,-1.56,-0.36,0.34,,,98.0,,,98.0,,,98.0
EWJV,EWJV,3.4,10,bullish,2.43,2.21,0.9,-5.57,6.8,-0.11,-1.32,0.01,0.57,,,42.0,,,42.0,,,42.0
EWL,Switzerland,3.5,10,bullish,2.64,2.6,-1.23,-7.52,-2.55,-1.74,-1.97,-0.48,0.95,,,98.0,,,98.0,,,98.0
EWM,EWM,3.2,10,bullish,0.41,-1.85,-3.32,-1.03,3.14,-0.41,-0.75,-1.48,-1.03,,,98.0,,,98.0,,,98.0
EWN,EWN,3.7,10,bullish,1.24,-0.56,-3.43,-6.16,0.97,-1.02,-1.39,-1.04,-0.32,,,98.0,,,98.0,,,98.0
EWO,EWO,3.0,10,bullish,1.89,3.23,1.78,-4.67,1.23,-1.4,-1.2,0.13,0.85,,,98.0,,,98.0,,,98.0
EWP,Spain,3.5,10,bullish,3.62,2.99,1.06,-2.98,1.04,-1.8,-1.39,-0.08,0.84,,,98.0,,,98.0,,,98.0
EWQ,EWQ,3.6,10,bullish,2.77,2.31,-0.53,-6.76,-3.49,-1.78,-1.66,-0.21,0.85,,,98.0,,,98.0,,,98.0
EWS,EWS,3.4,10,bullish,2.25,2.73,0.43,-0.18,1.91,-0.57,-0.35,-0.07,0.87,,,98.0,,,98.0,,,98.0
EWT,EWT,3.1,10,bullish,1.16,0.24,-2.86,-5.54,11.97,0.33,-1.23,-0.87,-0.14,,,98.0,,,98.0,,,98.0
EWU,UK,3.6,10,bullish,3.03,2.61,-1.6,-5.32,3.5,-0.88,-1.89,-0.78,0.95,,,98.0,,,98.0,,,98.0
EWW,EWW,3.6,10,bullish,2.67,3.85,2.55,-5.3,6.72,-0.72,-1.49,0.29,1.06,,,98.0,,,98.0,,,98.0
EWY,EWY,3.7,10,bullish,2.48,-4.49,-8.52,-16.65,24.56,0.11,-2.0,-1.84,-1.32,,,98.0,,,98.0,,,98.0
EWZ,Brazil,3.5,10,bullish,4.27,4.64,4.52,-0.7,22.12,1.99,-0.6,0.64,1.11,,,98.0,,,98.0,,,98.0
EWZS,EWZS,3.7,10,bullish,6.47,6.7,5.71,-3.77,15.6,0.78,-0.85,0.86,1.56,,,60.0,,,60.0,,,60.0
EZA,EZA,3.7,10,bullish,6.27,6.57,-1.72,-14.91,-0.64,-2.0,-2.0,-0.58,1.37,,,91.0,,,91.0,,,91.0
EZU,EZU,3.5,10,bullish,2.67,1.77,-1.43,-6.27,-2.31,-1.81,-1.61,-0.57,0.58,,,98.0,,,98.0,,,98.0
FAN,FAN,3.3,10,bullish,2.95,4.08,2.7,0.86,20.62,1.28,-0.6,0.27,1.23,,,77.0,,,77.0,,,77.0
FAZ,FAZ,3.0,10,bearish,-2.74,-1.12,-1.58,9.51,35.98,2.0,0.85,-0.18,-0.17,,,71.0,,,71.0,,,71.0
FBTC,FBTC,4.9,10,bullish,-0.99,-2.2,-9.04,-1.97,-22.15,-0.94,-0.09,-1.04,-0.33,,,4.0,,,4.0,,,4.0
FCOM,FCOM,3.3,10,bullish,2.04,-0.55,-4.35,-6.23,-7.03,-1.34,-1.56,-1.43,-0.34,,,53.0,,,53.0,,,53.0
FDD,FDD,3.5,10,bullish,3.66,3.48,-0.11,-3.67,2.24,-1.12,-1.31,-0.32,1.12,,,77.0,,,77.0,,,77.0
FDEM,FDEM,3.7,10,bullish,2.23,0.0,-3.51,-7.63,2.73,-0.73,-2.0,-1.32,-0.16,,,42.0,,,42.0,,,42.0
FDIG,FDIG,2.0,10,bearish,-2.61,-5.93,-11.53,-10.13,-17.24,-0.88,-0.88,-1.28,-0.94,,,27.0,,,27.0,,,27.0
FDT,FDT,3.9,10,bullish,2.2,0.43,-2.86,-9.59,8.91,-0.49,-2.0,-1.17,-0.12,,,60.0,,,60.0,,,60.0
FENI,FENI,3.6,10,bullish,2.2,1.53,-2.31,-6.91,1.36,-1.41,-1.94,-0.94,0.46,,,4.0,,,4.0,,,4.0
FEP,FEP,4.1,10,bullish,3.09,2.49,-0.66,-6.03,1.4,-1.39,-1.63,-0.45,0.72,,,60.0,,,60.0,,,60.0
FESM,FESM,3.9,10,bullish,0.13,-0.31,-0.39,-5.77,-0.58,-0.63,-1.54,-0.36,-0.29,,,4.0,,,4.0,,,4.0
FEZ,FEZ,3.5,10,bullish,2.67,1.53,-1.72,-6.72,-3.49,-1.97,-1.6,-0.6,0.5,,,91.0,,,91.0,,,91.0
FGD,FGD,3.7,10,bullish,2.6,1.75,-0.16,-4.57,4.99,-0.67,-1.62,-0.38,0.54,,,77.0,,,77.0,,,77.0
