ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
CLMT,34.42,9.51,20.39,72.44,143.25,459.67,711.79,2.14,3.55,1.98,3.21,1.55,5,True,True,True,True,True,119.91,383.98,459.05,107.77,345.37,156.39,117.79,340.86,481.28,1.4442,,,0.07,clean,0.676,thin,none,strong_buy,81.37006544226303,99.55668144395187,97.91006966434452,6,100.0,93.9,1
AXSM,255.17,8.44,63.49,70.96,136.09,291.13,3231.2,7.53,1.12,1.92,2.14,11.1,4,True,True,True,True,True,112.75,215.43,2978.46,100.61,176.82,2675.79,110.63,172.31,3000.69,0.1862,,,0.11,clean,0.942,normal,none,strong_buy,85.13224162369191,94.20519316022799,90.05699810006334,6,100.0,92.4,2
MUSA,622.53,5.76,36.3,61.29,50.12,359.84,794.18,6.3,1.69,0.82,7.18,2.21,4,True,True,True,True,True,26.77,284.15,541.44,14.63,245.54,238.78,24.66,241.02,563.67,1.5718,XLE,0.33,0.36,clean,0.909,normal,none,strong_buy,77.84915106004402,94.20519316022799,98.16339455351488,6,100.0,91.8,3
EACO,105.0,9.95,29.18,25.24,153.01,443.2,1809.09,2.93,0.86,6.06,2.9,4.08,4,True,True,True,True,True,129.67,367.51,1556.35,117.53,328.9,1253.68,127.55,324.38,1578.58,0.7001,,,0.03,clean,,normal,none,strong_buy,80.01447570795258,94.20519316022799,94.30018999366688,6,100.0,91.7,4
STLD,282.76,19.27,65.74,65.13,117.46,340.5,1018.96,3.41,0.99,1.8,2.9,2.99,4,True,True,True,True,True,94.11,264.81,766.21,81.97,226.2,463.55,92.0,221.69,788.45,-0.3362,XLB,0.63,1.34,clean,0.87,normal,none,strong_buy,88.64863234717573,94.20519316022799,78.78404053198227,6,100.0,91.2,5
MPC,263.58,5.82,16.54,37.78,60.08,316.14,643.32,2.84,2.28,1.59,5.26,2.03,5,True,True,True,True,True,36.73,240.44,390.57,24.59,201.83,87.91,34.62,197.32,412.81,1.2963,XLE,0.75,0.15,clean,0.909,normal,none,strong_buy,72.0075997466751,99.55668144395187,96.96010132995568,6,100.0,90.9,6
VLO,258.67,5.97,12.18,46.97,92.95,212.82,369.03,2.04,3.86,1.98,2.29,1.73,5,True,True,True,True,True,69.61,137.13,116.29,57.47,98.52,-186.38,67.49,94.0,138.52,1.3414,XLE,0.74,-0.0,clean,0.814,normal,none,none,71.93522120691216,99.55668144395187,97.08676377454086,6,100.0,90.9,6
FRO,39.07,5.06,29.46,71.43,117.54,354.83,336.05,5.83,2.43,1.65,3.02,0.95,4,True,True,True,True,True,94.19,279.14,83.31,82.05,240.53,-219.36,92.08,236.01,105.54,0.1059,,,-0.13,clean,0.88,normal,none,strong_buy,78.802135166923,94.20519316022799,89.0436985433819,6,100.0,90.3,8
DXPE,168.91,15.49,29.47,61.87,110.56,426.86,1147.49,1.9,2.1,1.79,3.86,2.69,4,True,True,True,True,True,87.21,351.16,894.74,75.07,312.55,592.08,85.1,308.04,916.98,-0.327,XLI,0.55,0.63,clean,0.911,normal,none,strong_buy,84.92264543562833,94.20519316022799,79.03736542115263,6,100.0,90.1,9
CASY,895.14,0.76,35.45,67.89,79.2,315.78,616.11,46.45,1.92,1.17,3.99,1.95,4,True,True,True,True,True,55.85,240.09,363.37,43.71,201.48,60.71,53.74,196.97,385.6,1.2189,XLP,0.35,-0.62,clean,1.298,normal,none,strong_buy,71.86887421212944,94.20519316022799,96.64344521849272,6,100.0,89.7,10
ATEX,82.5,49.21,122.85,281.77,202.75,64.93,279.83,2.5,2.29,0.72,0.32,4.31,3,True,True,True,True,True,179.41,-10.76,27.09,167.27,-49.37,-275.57,177.29,-53.88,49.33,-0.2776,XLK,0.38,2.21,overextended,1.266,normal,none,none,91.14267619650775,76.15579480683976,80.6206459784674,6,100.0,88.7,11
FCFS,224.89,0.29,16.48,41.69,72.01,171.87,401.76,57.75,2.53,1.73,2.39,2.34,5,True,True,True,True,True,48.67,96.18,149.02,36.53,57.57,-153.64,46.55,53.05,171.25,0.4346,XLI,0.32,-0.81,clean,1.193,normal,none,strong_buy,63.4156639223137,99.55668144395187,92.71690943635213,6,100.0,87.5,12
WEBC,314.24,23.23,23.23,52.78,76.54,199.28,748.15,1.0,2.27,1.45,2.6,3.75,3,True,True,True,True,True,53.19,123.59,495.41,41.05,84.97,192.75,51.08,80.46,517.64,0.0304,,,2.84,overextended,,normal,none,none,82.2129738532525,76.15579480683976,87.52374920835973,6,100.0,87.4,13
