ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
BVN,42.76,10.99,76.13,126.75,233.84,272.52,690.48,6.93,1.66,1.84,1.17,2.53,4,True,True,True,True,True,216.98,196.08,439.47,212.89,184.3,204.62,148.25,80.1,358.76,0.586,IAU,0.71,0.11,clean,0.946,normal,none,strong_buy,89.37168750252862,92.48088360237892,93.88275276125744,6,100.0,94.1,1
AGI,54.92,30.38,49.35,85.21,142.66,629.28,1198.23,1.62,1.73,1.67,4.41,1.9,4,True,True,True,True,True,125.8,552.84,947.22,121.71,541.07,712.37,57.07,436.87,866.51,0.3236,IAU,0.73,2.33,overextended,1.262,normal,none,none,90.65420560747664,92.48088360237892,88.36023789294816,6,100.0,93.4,2
FTI,67.53,20.75,49.26,82.2,134.38,845.73,225.74,2.37,1.67,1.63,6.29,0.27,4,True,True,True,True,True,117.52,769.29,-25.28,113.43,757.51,-260.12,48.79,653.32,-105.98,0.4303,XLE,0.54,1.33,clean,0.908,normal,none,strong_buy,88.25909293199014,92.48088360237892,91.24893797790993,6,100.0,93.2,3
AU,128.49,20.06,44.52,132.77,338.08,513.02,1033.07,2.22,2.98,2.55,1.52,2.01,4,True,True,True,True,True,321.22,436.59,782.06,317.13,424.81,547.21,252.49,320.61,701.35,0.2137,IAU,0.75,0.85,clean,0.905,normal,none,strong_buy,91.45931949670269,92.48088360237892,85.8963466440102,6,100.0,93.1,4
KPELY,20.62,17.43,35.12,55.04,113.24,422.03,526.75,2.02,1.57,2.06,3.73,1.25,4,True,True,True,True,True,96.38,345.59,275.74,92.29,333.81,40.89,27.65,229.61,195.03,0.5998,,,1.52,clean,0.932,normal,none,strong_buy,84.79993526722498,92.48088360237892,94.22259983007648,6,100.0,92.8,5
ATI,163.98,34.72,63.49,108.98,188.15,692.58,1225.67,1.83,1.72,1.73,3.68,1.77,4,True,True,True,True,True,171.29,616.14,974.66,167.2,604.37,739.81,102.56,500.17,893.95,0.0049,XLI,0.56,1.39,clean,1.438,normal,none,strong_buy,93.21519601893434,92.48088360237892,76.63551401869158,6,100.0,91.8,6
WWD,396.36,24.09,32.94,58.99,114.72,231.85,754.96,1.37,1.79,1.94,2.02,3.26,4,True,True,True,True,True,97.86,155.41,503.95,93.77,143.63,269.1,29.13,39.44,423.24,0.2204,XLI,0.52,1.99,clean,1.239,normal,none,strong_buy,85.44726301735648,92.48088360237892,86.06627017841971,6,100.0,91.3,7
LUNMF,31.08,13.06,70.49,171.2,288.5,162.5,994.37,5.4,2.43,1.69,0.56,6.12,4,True,True,True,True,True,271.64,86.06,743.35,267.55,74.28,508.51,202.91,-29.91,662.65,0.0115,VXUS,0.44,0.21,clean,0.781,normal,none,strong_buy,90.51664846057368,92.48088360237892,77.10280373831776,6,100.0,91.1,8
LINC,35.61,33.83,73.64,86.36,97.96,493.55,1318.84,2.18,1.17,1.13,5.04,2.67,3,True,True,True,True,True,81.1,417.11,1067.83,77.01,405.33,832.98,12.37,301.14,987.12,0.4419,XLB,0.32,2.11,overextended,1.624,confirmed,none,none,91.4471821013877,71.70773152081563,91.3338997451147,6,100.0,90.0,9
SKE,37.9,15.23,93.66,142.48,290.72,222.28,1722.12,6.15,1.52,2.04,0.76,7.75,4,True,True,True,True,True,273.86,145.84,1471.1,269.77,134.06,1236.26,205.13,29.87,1390.4,-0.1488,IAU,0.73,0.31,clean,1.102,normal,none,strong_buy,92.3898531375167,92.48088360237892,68.26677994902293,6,100.0,89.9,10
