ticker,price,sma29,extension_pct,extension_label,extension_score,extension_pf,extension_fwd,sma10,ext10_pct,exit_alert,exit_pf,exit_fwd,slope_rsq,slope_ann,momentum_score,momentum_rank,momentum_flag,potential_score,health_verdict,dd_pct,stage,stage_name,ret_1w,ret_1m,ret_3m,top_pole,asset_class,asset_class_label,pole_id,is_noise_pole,gold_filtered,path_quality,combined_score
DINO,68.39,65.52,4.37,OPTIMAL,95,1.48,0.9,70.58,-3.1,,,,0.495,186.2,71.4,133.0,clean,40.0,CAUTION,-8.5,3,Parabolic,-0.47,15.02,34.41,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",70.2
CVE,30.3,28.24,7.31,OPTIMAL,90,1.5,1.11,30.24,0.21,,,,0.697,182.7,88.0,11.0,stalling,25.9,CAUTION,-5.5,3,Parabolic,0.5,16.9,34.25,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",70.1
MPC,248.43,238.56,4.14,OPTIMAL,95,1.48,0.9,252.39,-1.57,,,,0.622,155.7,70.5,145.0,clean,40.0,CAUTION,-6.0,3,Parabolic,-0.16,11.87,26.26,XLE,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",69.9
PUMP,17.44,16.21,7.57,OPTIMAL,90,1.5,1.11,16.98,2.7,,,,0.008,15.5,92.1,7.0,clean,20.6,CAUTION,-5.7,3,Parabolic,2.71,13.17,55.16,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",69.9
SENEM,140.0,139.14,0.62,OPTIMAL,95,1.48,0.9,140.0,0.0,,,,0.0,-0.0,66.1,220.0,clean,45.0,CAUTION,-12.5,2,Sustained Uptrend,0.0,0.0,12.0,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",69.9
CNQ,48.69,46.34,5.08,OPTIMAL,90,1.5,1.11,47.52,2.46,,,,0.398,85.8,81.6,41.0,clean,32.6,CAUTION,-5.2,3,Parabolic,2.35,8.97,14.83,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",69.8
ROIV,30.88,28.89,6.89,OPTIMAL,90,1.5,1.11,29.5,4.69,,,,0.558,118.2,75.0,87.0,overextended,40.0,CAUTION,-5.8,2,Sustained Uptrend,4.68,5.93,13.74,HYG,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.77, 'median_ttg': 2.0, 'prob_good': 32.1, 'prob_bad': 44.8}",69.8
E,55.14,54.43,1.3,OPTIMAL,95,1.48,0.9,54.97,0.3,,,,0.061,20.2,76.8,74.0,clean,31.9,CAUTION,-4.9,3,Parabolic,-0.34,1.68,24.75,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",69.7
IMO,133.88,129.29,3.55,OPTIMAL,95,1.48,0.9,133.32,0.42,,,,0.54,89.7,84.6,21.0,stalling,22.4,CAUTION,-4.0,3,Parabolic,1.13,6.93,10.93,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",69.6
EOG,139.98,135.76,3.11,OPTIMAL,95,1.48,0.9,137.75,1.62,,,,0.151,47.9,69.4,162.0,clean,40.0,CAUTION,-7.8,3,Parabolic,2.93,5.24,13.73,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",69.5
EXCE,23.0,22.26,3.32,OPTIMAL,95,1.48,0.9,23.11,-0.49,,,,0.241,63.3,72.1,123.0,clean,36.6,CAUTION,-6.7,2,Sustained Uptrend,0.0,13.58,21.05,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",69.5
SCHL,40.14,39.75,0.97,OPTIMAL,95,1.48,0.9,39.68,1.17,,,,0.239,-34.9,74.8,89.0,clean,33.7,CAUTION,-7.5,2,Sustained Uptrend,1.77,2.42,23.74,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",69.5
VAL,101.48,97.79,3.77,OPTIMAL,95,1.48,0.9,103.27,-1.74,,,,0.322,150.2,69.3,163.0,stalling,40.0,CAUTION,-11.1,3,Parabolic,-1.73,12.18,5.98,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",69.5
XLE,59.13,57.65,2.56,OPTIMAL,95,1.48,0.9,58.64,0.84,,,,0.188,45.9,69.2,166.0,clean,40.0,CAUTION,-6.8,2,Sustained Uptrend,1.83,4.58,7.74,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",69.5
EFXT,27.19,25.95,4.8,OPTIMAL,95,1.48,0.9,27.47,-1.03,,,,0.599,114.1,81.8,39.0,clean,24.7,CAUTION,-6.7,3,Parabolic,-1.77,11.12,39.79,,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",69.3
VDE,167.28,163.81,2.12,OPTIMAL,95,1.48,0.9,166.25,0.62,,,,0.136,36.8,68.8,170.0,clean,40.0,CAUTION,-6.7,2,Sustained Uptrend,1.5,4.06,8.1,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",69.3
CHRD,142.85,138.45,3.18,OPTIMAL,95,1.48,0.9,142.91,-0.04,,,,0.225,63.5,80.6,46.0,clean,24.9,CAUTION,-6.0,3,Parabolic,0.22,5.96,35.56,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",68.9
TSN,66.47,65.66,1.24,OPTIMAL,95,1.48,0.9,66.81,-0.51,,,,0.246,53.3,76.3,79.0,clean,29.7,CAUTION,-4.3,2,Sustained Uptrend,-0.29,2.97,4.09,,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",68.9
SITM,711.79,626.1,13.69,GOOD,75,1.52,1.24,783.94,-9.2,,,,0.53,546.1,86.8,14.0,clean,40.0,CAUTION,-21.1,3,Parabolic,-13.22,35.71,74.9,XLK,equity,Equity,16.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.22, 'median_ttg': 2.0, 'prob_good': 27.5, 'prob_bad': 58.3}",68.6
INDV,37.46,35.86,4.46,OPTIMAL,95,1.48,0.9,37.81,-0.94,,,,0.273,127.0,66.5,214.0,clean,40.0,CAUTION,-8.6,2,Sustained Uptrend,-0.98,12.19,10.53,SPY,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",68.5
HAL,41.96,40.3,4.12,OPTIMAL,95,1.48,0.9,41.59,0.89,,,,0.237,51.5,84.1,22.0,clean,18.7,HEALTHY,-3.7,3,Parabolic,1.62,7.29,19.51,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",68.3
ZM,96.75,96.71,0.04,OPTIMAL,95,1.48,0.9,101.25,-4.45,,,,0.126,89.2,65.5,230.0,clean,40.5,CAUTION,-13.3,2,Sustained Uptrend,-1.51,5.25,7.15,,equity,Equity,27.0,False,False,"{'grade': 'OK', 'median_mae': -5.17, 'median_ttg': 1.0, 'prob_good': 32.4, 'prob_bad': 53.1}",68.3
GL,156.6,152.58,2.64,OPTIMAL,95,1.48,0.9,154.06,1.65,,,,0.132,16.5,64.9,242.0,clean,40.0,CAUTION,-0.8,2,Sustained Uptrend,1.38,3.54,8.46,XLF,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",68.0
RVMD,153.73,144.9,6.1,OPTIMAL,90,1.5,1.11,147.25,4.4,,,,0.556,121.0,94.8,3.0,clean,11.2,HEALTHY,-1.3,3,Parabolic,2.85,8.64,50.97,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",68.0
BEN,30.86,29.39,4.99,OPTIMAL,95,1.48,0.9,31.53,-2.13,,,,0.685,180.5,72.2,121.0,clean,31.1,CAUTION,-4.9,2,Sustained Uptrend,-4.61,12.26,11.53,SPY,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",67.8
VIST,75.54,70.33,7.41,OPTIMAL,90,1.5,1.11,72.24,4.56,,,,0.064,53.5,81.8,39.0,clean,25.7,CAUTION,-7.2,3,Parabolic,5.14,9.96,27.99,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",67.8
ASHR,35.25,35.23,0.05,OPTIMAL,95,1.48,0.9,35.83,-1.62,,,,0.247,34.5,62.9,280.0,clean,41.3,CAUTION,-4.7,2,Sustained Uptrend,-2.46,0.57,3.37,VXUS,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",67.7
FUWAY,160.0,146.79,9.0,OPTIMAL,90,1.5,1.11,164.35,-2.65,,,,0.607,389.2,65.1,235.0,clean,44.7,CAUTION,-15.3,3,Parabolic,-15.28,15.08,120.84,XLB,index,Index,42.0,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",67.7
TEN,44.47,41.34,7.57,OPTIMAL,90,1.5,1.11,43.27,2.78,,,,0.63,137.8,92.2,6.0,clean,13.1,HEALTHY,-3.0,3,Parabolic,4.83,15.96,42.76,XLI,index,Index,3.0,False,False,"{'grade': 'OK', 'median_mae': -3.2, 'median_ttg': 2.0, 'prob_good': 37.0, 'prob_bad': 37.9}",67.7
KGS,72.39,68.27,6.04,OPTIMAL,90,1.5,1.11,73.82,-1.94,,,,0.819,199.6,73.9,100.0,stalling,34.2,CAUTION,-6.8,3,Parabolic,-2.48,13.25,42.98,XLI,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.54, 'median_ttg': 2.0, 'prob_good': 28.8, 'prob_bad': 49.4}",67.6
MFC,39.04,38.75,0.75,OPTIMAL,95,1.48,0.9,38.88,0.42,,,,0.008,-7.6,73.6,105.0,clean,28.7,CAUTION,-3.4,2,Sustained Uptrend,4.0,1.91,6.43,VGK,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",67.6
CASY,824.8,816.61,1.0,OPTIMAL,95,1.48,0.9,860.77,-4.18,,,,0.465,107.7,63.6,266.0,stalling,40.0,CAUTION,-8.5,3,Parabolic,-6.0,5.35,23.62,XLB,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",67.5
CL,90.44,86.07,5.08,OPTIMAL,90,1.5,1.11,88.73,1.93,,,,0.893,91.3,59.3,349.0,clean,50.8,WARNING,-8.9,1,Basing,1.8,9.82,-4.89,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -3.2, 'median_ttg': 2.0, 'prob_good': 37.0, 'prob_bad': 37.9}",67.5
DFTX,22.65,21.98,3.05,OPTIMAL,95,1.48,0.9,21.3,6.35,,,,0.102,-56.6,68.0,184.0,clean,34.7,CAUTION,-13.7,3,Parabolic,6.09,-1.86,32.22,XLV,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",67.5
FCFS,226.27,217.93,3.83,OPTIMAL,95,1.48,0.9,227.11,-0.37,,,,0.632,80.2,79.9,52.0,clean,20.8,CAUTION,-4.1,3,Parabolic,-0.55,10.04,23.34,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",67.5
TTE,92.35,90.83,1.67,OPTIMAL,95,1.48,0.9,91.72,0.68,,,,0.144,26.4,82.4,33.0,clean,17.9,HEALTHY,-1.9,3,Parabolic,1.02,3.1,18.58,XLE,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",67.5
MOH,181.26,176.95,2.43,OPTIMAL,95,1.48,0.9,185.92,-2.51,,,,0.001,3.7,63.2,273.0,clean,40.0,CAUTION,-9.6,2,Sustained Uptrend,-2.97,18.47,20.04,,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",67.4
CNTA,39.81,39.58,0.58,OPTIMAL,95,1.48,0.9,39.65,0.41,,,,0.643,8.6,79.0,60.0,clean,20.3,CAUTION,-1.1,3,Parabolic,0.53,0.86,62.49,SPY,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",67.0
KMI,33.5,32.16,4.17,OPTIMAL,95,1.48,0.9,33.11,1.17,,,,0.705,104.2,76.1,83.0,clean,23.7,CAUTION,-3.8,2,Sustained Uptrend,0.3,5.31,2.35,XLE,bond,Bond,4.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -0.65, 'median_ttg': 2.0, 'prob_good': 56.7, 'prob_bad': 29.9}",67.0
NBTX,40.18,38.96,3.14,OPTIMAL,95,1.48,0.9,48.49,-17.14,,,,0.597,599.4,54.2,469.0,stalling,49.3,CAUTION,-29.7,3,Parabolic,-27.04,24.78,62.15,XLI,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",67.0
PJP,108.37,105.82,2.41,OPTIMAL,95,1.48,0.9,106.69,1.58,,,,0.485,41.3,71.4,133.0,clean,28.9,CAUTION,-2.2,1,Basing,0.47,3.46,0.17,XLV,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",66.9
TERN,52.95,52.8,0.28,OPTIMAL,95,1.48,0.9,52.94,0.02,,,,0.843,8.9,84.0,23.0,clean,14.0,HEALTHY,-0.5,3,Parabolic,0.04,0.74,40.19,,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",66.8
TSAT,52.16,49.98,4.36,OPTIMAL,95,1.48,0.9,52.82,-1.25,,,,0.513,179.8,78.1,64.0,clean,20.7,CAUTION,-6.6,3,Parabolic,-3.25,4.65,73.17,HYG,equity,Equity,18.0,False,False,"{'grade': 'OK', 'median_mae': -2.6, 'median_ttg': 1.0, 'prob_good': 38.4, 'prob_bad': 41.6}",66.8
ASX,32.64,31.39,3.97,OPTIMAL,95,1.48,0.9,33.52,-2.63,,,,0.217,102.0,61.2,301.0,clean,40.0,CAUTION,-8.6,3,Parabolic,-7.4,8.98,36.23,XLK,index,Index,28.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",66.7
NVDA,219.51,209.54,4.76,OPTIMAL,95,1.48,0.9,222.82,-1.49,,,,0.482,143.7,61.3,299.0,clean,40.0,CAUTION,-7.2,2,Sustained Uptrend,-6.88,8.4,15.64,XLK,equity,Equity,16.0,False,False,"{'grade': 'OK', 'median_mae': -5.17, 'median_ttg': 1.0, 'prob_good': 32.4, 'prob_bad': 53.1}",66.7
TRGP,270.24,251.23,7.57,OPTIMAL,90,1.5,1.11,265.11,1.94,,,,0.765,160.9,83.6,26.0,clean,19.7,HEALTHY,-3.5,3,Parabolic,1.03,14.16,16.81,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",66.7
FIX,1833.99,1824.95,0.5,OPTIMAL,95,1.48,0.9,1941.69,-5.55,,,,0.24,115.6,60.9,309.0,clean,40.0,CAUTION,-11.6,3,Parabolic,-10.2,6.35,25.42,XLI,index,Index,3.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",66.6
