ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
TNGX,18.05,4.31,9.7,42.42,98.3,176.34,870.16,2.25,4.38,2.32,1.79,8.85,4,True,True,True,True,True,11.1,44.26,848.88,10.89,42.45,841.94,12.72,40.94,803.38,1.3227,,,0.23,clean,0.835,normal,none,98.17286947141315,97.65372168284789,97.49190938511327,97.8,1
LINC,38.09,1.29,5.18,39.54,71.98,93.77,163.81,4.02,7.64,1.82,1.3,2.28,4,True,True,True,True,True,6.57,41.37,142.53,6.37,39.56,135.59,8.2,38.06,97.03,2.4865,,,0.17,clean,0.743,thin,none,89.02373247033442,97.65372168284789,99.19093851132686,95.3,2
MAMA,16.78,5.07,1.27,11.27,25.32,78.32,163.42,0.25,8.91,2.25,3.09,6.46,4,True,True,True,True,True,2.66,13.1,142.13,2.46,11.29,135.2,4.29,9.79,96.63,0.5202,XLP,0.36,0.63,clean,0.607,thin,none,90.89131607335491,97.65372168284789,93.28478964401295,93.9,3
TYRA,37.61,3.84,11.44,28.85,64.88,200.4,250.19,2.98,2.52,2.25,3.09,3.86,3,True,True,True,True,True,12.84,30.68,228.9,12.63,28.87,221.97,14.46,27.36,183.4,1.5068,,,0.08,clean,1.05,normal,none,97.31661272923411,83.29288025889967,97.97734627831716,92.9,4
PRE,21.77,5.07,6.25,3.87,40.73,116.2,394.8,1.23,0.62,10.52,2.85,9.69,3,True,True,True,True,True,7.65,5.7,373.52,7.45,3.89,366.58,9.28,2.39,328.01,1.3958,,,0.33,clean,0.924,normal,none,93.9185544768069,83.29288025889967,97.81553398058253,91.7,5
GPRE,15.43,-2.42,3.26,10.83,58.07,60.2,203.69,-1.35,3.32,5.36,1.04,3.51,4,True,True,True,True,True,4.66,12.66,182.4,4.46,10.85,175.47,6.29,9.35,136.9,1.3317,XLE,0.42,-0.77,clean,0.732,thin,buy_today,77.7710355987055,97.65372168284789,97.57281553398059,91.0,6
MAZE,50.84,1.26,12.84,8.09,28.49,118.21,349.95,10.17,0.63,3.52,4.15,12.28,4,True,True,True,True,True,14.24,9.92,328.66,14.03,8.11,321.73,15.86,6.6,283.16,-0.3113,,,-0.06,clean,1.634,confirmed,none,87.79665587918015,97.65372168284789,82.68608414239482,89.4,7
ANRO,24.75,11.19,12.55,50.55,68.6,536.25,683.23,1.12,4.03,1.36,7.82,9.96,3,True,True,True,True,True,13.95,52.38,661.94,13.75,50.57,655.01,15.58,49.07,616.44,-0.2418,,,0.55,clean,1.183,normal,none,99.15048543689322,83.29288025889967,83.41423948220064,88.6,8
REX,41.02,1.71,9.83,24.72,23.15,34.85,128.78,5.74,2.52,0.94,1.51,5.56,3,True,True,True,True,True,11.23,26.55,107.5,11.02,24.74,100.56,12.85,23.24,61.99,0.361,XLF,0.34,0.81,clean,1.002,normal,none,86.9336569579288,83.29288025889967,92.63754045307444,87.6,9
AEP,134.26,0.49,1.82,6.19,17.5,22.66,28.8,3.74,3.4,2.83,1.29,1.65,4,True,True,True,True,True,3.22,8.03,7.52,3.01,6.22,0.58,4.85,4.71,-37.99,0.5364,XLU,0.81,0.92,clean,0.735,thin,none,67.54314994606257,97.65372168284789,93.36569579288026,86.2,10
AXGN,33.56,3.77,14.62,2.91,11.94,104.51,95.57,3.87,0.2,4.1,8.75,8.0,4,True,True,True,True,True,16.02,4.75,74.29,15.81,2.94,67.35,17.64,1.43,28.79,-0.8712,,,0.71,clean,0.89,normal,none,87.48651564185546,97.65372168284789,71.11650485436894,85.4,11
TIGO,72.61,0.58,3.47,10.46,41.75,52.76,146.04,6.03,3.01,3.99,1.26,3.5,5,True,True,True,True,True,4.87,12.29,124.75,4.67,10.48,117.82,6.5,8.98,79.25,-0.7299,XLRE,0.43,0.08,clean,0.919,normal,none,81.18932038834951,99.91909385113269,74.51456310679612,85.2,12
XOM,157.38,0.81,4.61,4.97,31.65,40.32,44.82,5.72,1.08,6.37,1.27,1.42,3,True,True,True,True,True,6.01,6.8,23.54,5.81,4.99,16.6,7.64,3.49,-21.96,0.817,XLE,0.91,1.04,clean,0.895,normal,none,75.91693635382954,83.29288025889967,95.71197411003236,85.0,13
MNMD,18.3,1.33,-0.27,12.75,45.35,93.86,190.02,-0.21,-46.81,3.56,2.07,4.19,3,True,True,True,True,True,1.13,14.59,168.73,0.92,12.78,161.8,2.75,11.27,123.23,-0.0999,,,-0.7,clean,0.678,thin,none,84.33791801510249,83.29288025889967,85.59870550161813,84.4,14
