ticker,price,sma29,extension_pct,extension_label,extension_score,extension_pf,extension_fwd,sma10,ext10_pct,exit_alert,exit_pf,exit_fwd,slope_rsq,slope_ann,momentum_score,momentum_rank,momentum_flag,potential_score,health_verdict,dd_pct,stage,stage_name,ret_1w,ret_1m,ret_3m,top_pole,asset_class,asset_class_label,pole_id,is_noise_pole,gold_filtered,path_quality,combined_score
AFL,110.15,109.83,0.29,OPTIMAL,95,1.48,0.9,107.86,2.13,,,,0.203,-26.8,73.7,94.0,clean,66.8,WARNING,-7.7,1,Basing,1.79,-2.07,-0.11,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",79.1
PNC,209.98,208.25,0.83,OPTIMAL,95,1.48,0.9,205.48,2.19,,,,0.004,3.9,73.8,91.0,clean,66.0,WARNING,-13.9,2,Sustained Uptrend,2.2,-1.81,0.6,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",78.9
IQV,173.11,169.43,2.17,OPTIMAL,95,1.48,0.9,168.02,3.03,,,,0.102,-34.1,53.7,499.0,clean,88.7,WARNING,-29.9,0,Deep Decline,2.19,-2.68,-23.2,QQQ,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",78.6
SYF,68.02,67.36,0.99,OPTIMAL,95,1.48,0.9,67.02,1.5,,,,0.109,30.0,49.4,638.0,clean,92.0,WARNING,-23.4,0,Deep Decline,1.83,-1.8,-18.47,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",78.2
XOM,159.93,156.8,2.0,OPTIMAL,95,1.48,0.9,164.77,-2.94,,,,0.744,150.5,82.4,37.0,stalling,51.8,CAUTION,-9.3,3,Parabolic,-3.32,6.75,32.9,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.45, 'median_ttg': 2.0, 'prob_good': 21.1, 'prob_bad': 59.9}",77.6
BX,113.93,111.64,2.05,OPTIMAL,95,1.48,0.9,110.87,2.76,,,,0.07,32.5,54.6,470.0,clean,83.9,WARNING,-31.0,0,Deep Decline,3.92,-0.18,-26.09,XLF,bond,Bond,4.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -1.18, 'median_ttg': 2.0, 'prob_good': 50.9, 'prob_bad': 37.7}",77.5
PSIX,67.34,64.52,4.38,OPTIMAL,95,1.48,0.9,60.26,11.75,ELEVATED,1.51,0.6,0.524,225.9,71.5,122.0,clean,63.8,WARNING,-36.8,2,Sustained Uptrend,14.24,12.24,17.85,VXUS,sector,Sector,32.0,False,False,"{'grade': 'OK', 'median_mae': -4.67, 'median_ttg': 2.0, 'prob_good': 30.1, 'prob_bad': 50.7}",77.4
FOX,52.83,52.41,0.8,OPTIMAL,95,1.48,0.9,52.72,0.2,,,,0.041,-11.0,51.6,566.0,clean,86.5,WARNING,-22.5,0,Deep Decline,0.52,-0.78,-18.64,,equity,Equity,18.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.85, 'median_ttg': 1.5, 'prob_good': 29.4, 'prob_bad': 55.9}",77.3
FOXA,58.42,57.71,1.23,OPTIMAL,95,1.48,0.9,58.45,-0.05,,,,0.003,2.7,51.4,572.0,clean,87.0,WARNING,-23.5,0,Deep Decline,-0.37,0.0,-20.05,XLF,equity,Equity,18.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.85, 'median_ttg': 1.5, 'prob_good': 29.4, 'prob_bad': 55.9}",77.3
WFC,80.33,79.76,0.72,OPTIMAL,95,1.48,0.9,78.93,1.78,,,,0.027,18.0,47.3,714.0,clean,91.2,WARNING,-17.8,0,Deep Decline,1.66,-4.29,-13.81,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",77.2
KKR,92.15,90.6,1.71,OPTIMAL,95,1.48,0.9,90.56,1.76,,,,0.027,19.1,50.0,619.0,clean,87.5,WARNING,-32.9,0,Deep Decline,2.4,-1.79,-27.71,XLF,index,Index,10.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",77.0
HDEF,32.49,32.42,0.21,OPTIMAL,95,1.48,0.9,31.86,1.96,,,,0.024,-7.1,71.7,120.0,clean,61.6,WARNING,-5.2,2,Sustained Uptrend,3.01,-1.55,4.84,VGK,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",76.8
SBLK,23.74,23.56,0.78,OPTIMAL,95,1.48,0.9,22.85,3.89,,,,0.036,-23.2,74.2,88.0,clean,58.6,CAUTION,-12.7,3,Parabolic,5.51,-7.37,23.52,XLI,bond,Bond,20.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",76.8
PBF,44.95,43.53,3.25,OPTIMAL,95,1.48,0.9,48.59,-7.49,,,,0.484,226.2,82.6,34.0,stalling,48.0,CAUTION,-13.9,3,Parabolic,-10.76,0.33,65.74,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -4.67, 'median_ttg': 2.0, 'prob_good': 30.1, 'prob_bad': 50.7}",76.6
SAIC,99.52,93.91,5.97,OPTIMAL,90,1.5,1.11,96.86,2.74,,,,0.484,74.5,76.8,67.0,clean,60.6,WARNING,-13.8,1,Basing,0.12,6.67,-1.13,XLF,equity,Equity,11.0,False,False,"{'grade': 'OK', 'median_mae': -6.58, 'median_ttg': 2.0, 'prob_good': 33.3, 'prob_bad': 55.6}",76.6
USB,52.83,52.27,1.07,OPTIMAL,95,1.48,0.9,51.4,2.78,,,,0.001,-1.6,54.2,484.0,clean,81.0,WARNING,-13.7,1,Basing,2.4,-2.78,-0.99,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",76.5
NDAQ,86.43,85.49,1.1,OPTIMAL,95,1.48,0.9,84.6,2.16,,,,0.352,-47.7,50.3,605.0,clean,85.0,WARNING,-15.1,0,Deep Decline,3.16,-3.03,-11.02,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",76.3
GH,91.3,89.82,1.65,OPTIMAL,95,1.48,0.9,87.4,4.46,,,,0.02,-18.6,48.4,680.0,clean,86.6,WARNING,-24.4,0,Deep Decline,3.63,-1.85,-10.61,XLF,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",76.2
TMO,497.33,493.55,0.77,OPTIMAL,95,1.48,0.9,485.92,2.35,,,,0.049,-27.7,51.1,581.0,clean,83.4,WARNING,-22.8,0,Deep Decline,1.73,-3.0,-14.17,SPY,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",76.2
WMT,125.16,124.22,0.76,OPTIMAL,95,1.48,0.9,122.76,1.96,,,,0.015,-7.3,80.9,41.0,clean,48.0,CAUTION,-7.1,2,Sustained Uptrend,2.44,-2.07,12.34,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -4.25, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 46.1}",76.0
NEM,113.83,112.62,1.07,OPTIMAL,95,1.48,0.12,103.49,9.99,,,,0.269,-146.4,72.4,109.0,clean,57.6,CAUTION,-15.6,2,Sustained Uptrend,14.56,-4.64,14.0,IAU,miner,Miner,5.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.45, 'median_ttg': 2.0, 'prob_good': 21.1, 'prob_bad': 59.9}",75.9
COLO,39.75,38.42,3.47,OPTIMAL,95,1.48,0.9,38.62,2.93,,,,0.533,69.1,80.9,41.0,clean,47.2,CAUTION,-9.1,2,Sustained Uptrend,3.6,6.85,11.53,VXUS,index,Index,42.0,False,False,"{'grade': 'OK', 'median_mae': -4.67, 'median_ttg': 2.0, 'prob_good': 30.1, 'prob_bad': 50.7}",75.7
KRE,65.83,65.09,1.13,OPTIMAL,95,1.48,0.9,64.37,2.27,,,,0.039,13.9,63.5,249.0,clean,67.4,WARNING,-11.1,1,Basing,2.11,-2.47,1.57,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",75.7
CFG,60.66,59.1,2.63,OPTIMAL,95,1.48,0.9,58.84,3.1,,,,0.146,36.7,78.4,52.0,clean,49.6,CAUTION,-11.8,2,Sustained Uptrend,3.59,0.76,3.85,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",75.6
IBM,246.2,244.67,0.63,OPTIMAL,95,1.48,0.9,241.92,1.77,,,,0.594,-79.2,42.2,847.0,clean,92.0,WARNING,-23.0,0,Deep Decline,1.87,-1.54,-16.88,XLF,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -4.25, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 46.1}",75.6
OKTA,80.42,77.03,4.4,OPTIMAL,95,1.48,0.9,78.08,3.01,,,,0.137,-36.8,52.9,524.0,clean,79.3,WARNING,-17.5,0,Deep Decline,1.32,12.11,-6.99,XLK,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",75.6
ELV,301.44,296.33,1.72,OPTIMAL,95,1.48,0.9,292.54,3.04,,,,0.35,44.5,50.6,591.0,clean,81.7,WARNING,-21.3,0,Deep Decline,2.44,3.43,-14.01,XLV,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",75.5
MTB,209.3,207.74,0.75,OPTIMAL,95,1.48,0.9,204.01,2.59,,,,0.003,-5.8,71.9,117.0,clean,56.8,CAUTION,-12.4,2,Sustained Uptrend,1.74,-4.53,3.88,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",75.4
GSK,56.66,55.3,2.47,OPTIMAL,95,1.48,0.9,54.13,4.68,,,,0.002,4.0,77.5,62.0,clean,48.0,CAUTION,-8.2,2,Sustained Uptrend,5.05,-0.29,15.55,XLV,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",74.8
PRU,97.62,96.35,1.32,OPTIMAL,95,1.48,0.9,95.37,2.36,,,,0.008,7.7,45.0,775.0,clean,85.9,WARNING,-18.5,0,Deep Decline,2.47,-1.18,-13.52,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",74.8
HUM,178.7,174.33,2.51,OPTIMAL,95,1.48,0.9,172.14,3.81,,,,0.0,-2.0,45.8,758.0,clean,84.5,WARNING,-37.4,0,Deep Decline,2.03,-2.41,-30.23,XLV,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",74.6
MTG,26.59,26.25,1.29,OPTIMAL,95,1.48,0.9,26.04,2.1,,,,0.091,-14.1,52.8,529.0,clean,75.8,WARNING,-10.7,0,Deep Decline,1.84,-1.15,-9.0,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",74.5
MBIN,44.45,42.44,4.73,OPTIMAL,95,1.48,0.9,42.81,3.83,,,,0.558,62.5,81.8,39.0,clean,41.4,CAUTION,-8.4,3,Parabolic,2.88,4.6,30.49,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",74.3
CNQ,47.32,46.58,1.59,OPTIMAL,95,1.48,0.9,48.64,-2.71,,,,0.351,76.9,76.0,73.0,stalling,48.0,CAUTION,-7.8,3,Parabolic,-2.83,7.11,39.79,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -4.67, 'median_ttg': 2.0, 'prob_good': 30.1, 'prob_bad': 50.7}",74.2
ORANY,20.49,20.31,0.91,OPTIMAL,95,1.48,0.9,20.03,2.28,,,,0.022,8.1,83.4,30.0,clean,39.4,CAUTION,-4.6,3,Parabolic,3.17,-0.58,22.77,XLP,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",74.2
FHN,22.91,22.78,0.56,OPTIMAL,95,1.48,0.9,22.51,1.8,,,,0.005,5.8,43.6,811.0,clean,84.8,WARNING,-13.7,1,Basing,1.6,-2.38,-4.14,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",74.0
CCNR,40.04,39.37,1.71,OPTIMAL,95,1.48,0.9,39.3,1.9,,,,0.319,30.8,85.0,22.0,clean,36.4,CAUTION,-8.7,3,Parabolic,2.33,1.03,22.15,XLB,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.45, 'median_ttg': 2.0, 'prob_good': 21.1, 'prob_bad': 59.9}",73.9
JPM,293.93,292.15,0.61,OPTIMAL,95,1.48,0.9,290.6,1.14,,,,0.079,16.1,44.5,788.0,clean,82.9,WARNING,-12.8,1,Basing,0.78,-1.82,-8.78,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",73.7
XLE,59.05,57.77,2.22,OPTIMAL,95,1.48,0.9,60.53,-2.43,,,,0.737,127.5,72.8,102.0,stalling,49.8,CAUTION,-6.9,3,Parabolic,-4.01,5.1,32.08,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.45, 'median_ttg': 2.0, 'prob_good': 21.1, 'prob_bad': 59.9}",73.7
ALB,178.92,172.07,3.98,OPTIMAL,95,1.48,0.12,175.08,2.19,,,,0.55,137.7,80.0,45.0,clean,40.7,CAUTION,-13.2,3,Parabolic,2.53,6.28,26.5,XLB,miner,Miner,22.0,True,False,"{'grade': 'OK', 'median_mae': -4.67, 'median_ttg': 2.0, 'prob_good': 30.1, 'prob_bad': 50.7}",73.5
BAC,49.17,48.6,1.17,OPTIMAL,95,1.48,0.9,48.12,2.18,,,,0.005,5.5,43.4,816.0,clean,82.2,WARNING,-14.6,0,Deep Decline,1.93,-2.25,-10.6,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",73.1
EDEN,104.45,103.9,0.53,OPTIMAL,95,1.48,0.9,101.53,2.87,,,,0.091,-26.1,43.2,822.0,clean,82.0,WARNING,-16.9,0,Deep Decline,3.7,-2.65,-8.75,VGK,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",73.0
HTHT,52.09,51.75,0.66,OPTIMAL,95,1.48,0.9,50.16,3.86,,,,0.208,-40.3,77.0,66.0,clean,42.7,CAUTION,-8.0,2,Sustained Uptrend,3.44,-0.89,10.71,XLI,index,Index,6.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",73.0
JD,28.41,27.73,2.46,OPTIMAL,95,1.48,0.9,28.57,-0.54,,,,0.462,94.9,48.1,688.0,clean,76.3,WARNING,-8.3,1,Basing,-2.62,11.87,-0.99,VXUS,index,Index,6.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",73.0
PARXF,19.45,17.86,8.93,OPTIMAL,90,1.5,1.11,19.3,0.79,,,,0.597,188.3,94.2,5.0,clean,28.4,CAUTION,-5.0,3,Parabolic,2.75,16.54,44.39,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'CHOPPY', 'median_mae': -8.52, 'median_ttg': 4.0, 'prob_good': 16.3, 'prob_bad': 70.0}",73.0
PSX,174.9,170.05,2.85,OPTIMAL,95,1.48,0.9,180.75,-3.24,,,,0.649,135.4,72.5,108.0,stalling,48.0,CAUTION,-8.2,3,Parabolic,-4.95,6.18,35.54,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.45, 'median_ttg': 2.0, 'prob_good': 21.1, 'prob_bad': 59.9}",73.0
FAZ,50.44,49.76,1.35,OPTIMAL,95,1.48,0.9,52.0,-3.0,,,,0.24,84.3,70.6,140.0,stalling,49.7,CAUTION,-10.5,3,Parabolic,-3.1,10.31,31.24,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -4.67, 'median_ttg': 2.0, 'prob_good': 30.1, 'prob_bad': 50.7}",72.9
WY,24.34,23.95,1.61,OPTIMAL,95,1.48,0.9,23.75,2.45,,,,0.004,6.3,51.3,576.0,clean,72.2,WARNING,-12.3,2,Sustained Uptrend,3.11,-1.95,2.72,XLP,sector,Sector,14.0,False,False,"{'grade': 'OK', 'median_mae': -3.14, 'median_ttg': 1.0, 'prob_good': 36.4, 'prob_bad': 36.4}",72.9
TFC,46.91,46.61,0.66,OPTIMAL,95,1.48,0.9,45.35,3.46,,,,0.031,-19.6,49.7,631.0,clean,73.8,WARNING,-16.5,1,Basing,4.33,-4.47,-4.66,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",72.8
WDS,24.18,22.27,8.57,OPTIMAL,90,1.5,1.11,24.05,0.54,,,,0.744,165.0,88.8,9.0,clean,34.0,CAUTION,-4.0,3,Parabolic,1.51,10.31,55.1,XLE,equity,Equity,,False,False,"{'grade': 'ROUGH', 'median_mae': -5.96, 'median_ttg': 2.0, 'prob_good': 24.2, 'prob_bad': 59.0}",72.8
BNAI,38.2,38.08,0.32,OPTIMAL,95,1.48,0.9,38.08,0.31,,,,0.26,-229.4,59.6,333.0,clean,61.8,WARNING,-55.7,3,Parabolic,-0.05,-18.24,1546.55,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -4.67, 'median_ttg': 2.0, 'prob_good': 30.1, 'prob_bad': 50.7}",72.7
ECO,51.65,49.05,5.31,OPTIMAL,90,1.5,1.11,49.44,4.47,,,,0.312,96.3,87.9,11.0,clean,34.8,CAUTION,-9.8,3,Parabolic,5.39,1.63,52.63,,commodity,Commodity,35.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.96, 'median_ttg': 2.0, 'prob_good': 24.2, 'prob_bad': 59.0}",72.7
INR,17.54,17.53,0.07,OPTIMAL,95,1.48,0.9,17.8,-1.48,,,,0.034,-22.0,71.5,122.0,clean,48.0,CAUTION,-10.5,3,Parabolic,-3.89,2.33,19.08,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.45, 'median_ttg': 2.0, 'prob_good': 21.1, 'prob_bad': 59.9}",72.7
MIRM,93.9,92.31,1.72,OPTIMAL,95,1.48,0.9,90.21,4.09,,,,0.073,30.7,62.9,260.0,clean,57.5,CAUTION,-14.1,3,Parabolic,5.65,0.92,18.88,QQQ,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",72.5
ANF,92.54,90.21,2.59,OPTIMAL,95,1.48,0.9,89.71,3.15,,,,0.504,92.4,48.4,680.0,clean,73.6,WARNING,-30.5,0,Deep Decline,3.1,-3.25,-26.48,XLF,equity,Equity,37.0,False,False,"{'grade': 'OK', 'median_mae': -4.25, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 46.1}",72.3
UNF,256.7,254.1,1.02,OPTIMAL,95,1.48,0.9,256.5,0.08,,,,0.343,-76.3,68.8,157.0,clean,49.9,CAUTION,-9.5,3,Parabolic,2.08,11.0,33.07,,index,Index,3.0,False,False,"{'grade': 'OK', 'median_mae': -4.25, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 46.1}",72.3
MEOH,58.63,54.31,7.97,OPTIMAL,90,1.5,1.11,59.14,-0.85,,,,0.522,223.2,75.2,80.0,stalling,48.0,CAUTION,-12.2,3,Parabolic,-1.39,9.96,47.61,XLE,equity,Equity,,False,False,"{'grade': 'ROUGH', 'median_mae': -5.96, 'median_ttg': 2.0, 'prob_good': 24.2, 'prob_bad': 59.0}",72.2
OKE,88.34,87.22,1.28,OPTIMAL,95,1.48,0.9,90.88,-2.79,,,,0.527,99.9,70.2,145.0,stalling,48.0,CAUTION,-7.3,3,Parabolic,-5.59,4.22,20.19,XLE,index,Index,10.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",72.2
VALE,16.14,15.62,3.36,OPTIMAL,95,1.48,0.9,15.21,6.16,,,,0.059,32.5,75.4,78.0,clean,41.9,CAUTION,-8.9,3,Parabolic,7.92,0.53,23.91,VXUS,commodity,Commodity,45.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.45, 'median_ttg': 2.0, 'prob_good': 21.1, 'prob_bad': 59.9}",72.2
