ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
LINC,41.27,16.41,70.03,90.43,161.51,539.79,1411.6,4.27,1.29,1.79,3.34,2.62,4,True,True,True,True,True,147.19,472.15,1188.84,141.79,451.54,965.56,110.66,381.07,1159.89,-0.0411,XLB,0.35,0.59,clean,1.713,confirmed,none,strong_buy,93.40924775707384,96.65861513687601,88.40579710144928,6,100.0,95.0,1
ISSC,27.69,10.51,51.91,124.42,301.36,320.88,965.15,4.94,2.4,2.42,1.06,3.01,4,True,True,True,True,True,287.04,253.24,742.39,281.64,232.63,519.11,250.51,162.15,713.45,-0.2062,XLI,0.39,-0.18,clean,1.423,normal,none,strong_buy,92.68077601410934,96.65861513687601,84.54106280193237,6,100.0,94.0,2
CF,126.48,31.6,63.35,45.15,64.62,161.59,270.37,2.0,0.71,1.43,2.5,1.67,3,True,True,True,True,True,50.3,93.95,47.61,44.9,73.34,-175.67,13.77,2.87,18.66,1.5919,XLE,0.49,2.58,overextended,2.165,confirmed,none,none,88.28310712368683,81.84380032206118,99.19484702093398,6,100.0,92.7,3
CLMT,29.74,1.68,49.07,60.67,134.73,459.02,141.99,29.29,1.24,2.22,3.41,0.31,3,True,True,True,True,True,120.41,391.38,-80.77,115.01,370.77,-304.05,83.87,300.3,-109.72,1.201,,,-0.35,clean,1.363,normal,none,strong_buy,86.44659151905527,81.84380032206118,98.71175523349437,6,100.0,92.0,4
VLO,242.8,21.81,48.46,42.5,84.01,229.44,268.21,2.22,0.88,1.98,2.73,1.17,3,True,True,True,True,True,69.69,161.8,45.45,64.29,141.19,-177.83,33.15,70.72,16.51,0.329,XLE,0.67,1.65,clean,1.444,normal,none,strong_buy,88.34061805076298,81.84380032206118,94.84702093397746,6,100.0,91.8,5
EZPW,26.55,4.4,34.84,47.83,78.31,375.81,848.21,7.91,1.37,1.64,4.8,2.26,4,True,True,True,True,True,63.99,308.16,625.45,58.59,287.55,402.17,27.45,217.08,596.51,-0.4802,XLI,0.52,-0.16,clean,0.797,normal,none,strong_buy,85.68744728165018,96.65861513687601,78.34138486312399,6,100.0,90.7,6
EFXT,21.69,8.72,41.58,96.29,175.95,210.74,187.28,4.77,2.32,1.83,1.2,0.89,3,True,True,True,True,True,161.63,143.1,-35.48,156.23,122.49,-258.76,125.1,52.02,-64.42,-0.0918,XLI,0.37,-0.04,clean,1.516,confirmed,none,strong_buy,89.2416225749559,81.84380032206118,87.03703703703704,6,100.0,90.5,7
FTI,71.01,8.58,57.94,78.28,137.97,801.14,220.44,6.75,1.35,1.76,5.81,0.28,3,True,True,True,True,True,123.65,733.5,-2.32,118.25,712.89,-225.6,87.11,642.42,-31.26,-0.2883,XLE,0.5,0.09,clean,1.188,normal,none,strong_buy,90.21930833525036,81.84380032206118,82.3671497584541,6,100.0,89.9,8
PBR,19.68,18.95,67.88,49.51,40.84,139.06,283.53,3.58,0.73,0.82,3.41,2.04,3,True,True,True,True,True,26.52,71.42,60.77,21.12,50.81,-162.51,-10.02,-19.66,31.82,-0.069,XLE,0.54,1.34,clean,1.414,normal,none,strong_buy,86.46576182808067,81.84380032206118,87.68115942028986,6,100.0,89.8,9
FORM,105.75,5.14,82.55,185.12,226.89,139.85,1325.2,16.06,2.24,1.23,0.62,9.48,3,True,True,True,True,True,212.57,72.2,1102.44,207.17,51.6,879.16,176.04,-18.88,1073.5,-0.4614,XLI,0.4,-0.29,clean,1.111,normal,none,strong_buy,91.28517751706157,81.84380032206118,78.90499194847021,6,100.0,89.5,10
NYT,84.15,10.96,19.33,45.21,73.08,73.08,562.6,1.76,2.34,1.62,1.0,7.7,3,True,True,True,True,True,58.75,5.43,339.84,53.35,-15.18,116.56,22.22,-85.65,310.89,-0.0028,,,1.0,clean,1.164,normal,none,strong_buy,82.18694885361552,81.84380032206118,89.77455716586151,6,100.0,89.0,11
UNF,266.71,14.47,34.95,59.62,35.0,16.46,144.36,2.42,1.71,0.59,0.47,8.77,3,True,True,True,True,True,20.68,-51.19,-78.4,15.28,-71.8,-301.68,-15.86,-142.27,-107.35,0.1312,,,1.17,clean,1.936,confirmed,none,strong_buy,78.90690897937274,81.84380032206118,92.27053140096618,6,100.0,88.5,12
TEN,38.71,17.95,72.43,65.22,131.8,276.92,16.95,4.04,0.9,2.02,2.1,0.06,3,True,True,True,True,True,117.47,209.28,-205.81,112.07,188.67,-429.09,80.94,118.2,-234.76,-0.5407,,,0.99,clean,2.065,confirmed,none,strong_buy,89.44482785062496,81.84380032206118,76.32850241545893,6,100.0,88.5,12
PWR,576.57,1.47,33.15,48.02,107.1,571.91,2498.33,22.53,1.45,2.23,5.34,4.37,4,True,True,True,True,True,92.78,504.27,2275.57,87.38,483.66,2052.29,56.25,413.19,2246.63,-0.8074,XLI,0.6,-0.61,clean,1.051,normal,none,strong_buy,85.56859136569281,96.65861513687601,67.23027375201288,6,100.0,88.4,14
PARXF,19.2,18.36,47.9,40.13,99.14,14.2,141.48,2.61,0.84,2.47,0.14,9.96,3,True,True,True,True,True,84.82,-53.44,-81.28,79.42,-74.05,-304.56,48.29,-144.52,-110.23,-0.1318,XLE,0.45,1.16,clean,1.659,confirmed,none,strong_buy,82.38248600567441,81.84380032206118,86.31239935587762,6,100.0,88.3,15
WMT,122.03,-3.72,8.37,19.03,39.48,181.56,438.53,-2.25,2.27,2.07,4.6,2.42,4,False,False,True,True,False,25.16,113.92,215.77,19.76,93.31,-7.51,-11.38,22.84,186.82,0.0899,XLP,0.62,-0.99,clean,0.845,normal,none,none,67.87631316616825,96.65861513687601,91.62640901771336,6,100.0,88.0,16
FUWAY,91.89,19.01,211.18,196.13,299.52,655.05,904.26,11.11,0.93,1.53,2.19,1.38,3,True,True,True,True,True,285.2,587.41,681.5,279.8,566.8,458.22,248.67,496.33,652.56,-0.8959,,,0.08,clean,,normal,none,strong_buy,95.59082892416227,81.84380032206118,62.07729468599034,6,100.0,87.5,17
BG,124.01,1.22,38.11,58.05,70.53,57.91,126.21,31.15,1.52,1.21,0.82,2.18,3,True,True,True,True,True,56.21,-9.73,-96.55,50.81,-30.34,-319.83,19.67,-100.81,-125.5,-0.2195,XLB,0.4,-0.37,clean,1.189,normal,none,strong_buy,80.28908826010277,81.84380032206118,84.05797101449275,6,100.0,87.3,18
