ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
LINC,40.42,11.6,62.53,77.67,163.84,530.58,1478.91,5.39,1.24,2.11,3.24,2.79,4,True,True,True,True,True,130.05,460.01,1250.78,120.44,440.66,1024.69,108.34,356.78,1202.57,-0.0231,XLB,0.33,0.2,clean,1.365,normal,none,strong_buy,91.39469226425749,93.63636363636364,90.27667984189723,6,100.0,94.2,1
CF,126.16,13.62,58.79,37.04,72.66,178.01,294.5,4.32,0.63,1.96,2.45,1.65,4,True,True,True,True,True,38.87,107.44,66.37,29.26,88.09,-159.72,17.16,4.21,18.17,1.8082,XLE,0.54,0.76,clean,2.056,confirmed,none,strong_buy,84.86166007905139,93.63636363636364,98.89328063241106,6,100.0,94.0,2
FTI,71.82,13.19,48.57,88.95,185.45,830.31,223.81,3.68,1.83,2.08,4.48,0.27,4,True,True,True,True,True,151.66,759.74,-4.32,142.06,740.39,-230.41,129.95,656.51,-52.53,-0.3946,XLE,0.47,0.55,clean,1.131,normal,none,strong_buy,90.76604554865425,93.63636363636364,82.21343873517787,6,100.0,92.4,3
CENX,65.57,20.42,55.27,125.02,337.13,271.29,805.66,2.71,2.26,2.7,0.8,2.97,4,True,True,True,True,True,303.34,200.72,577.53,293.74,181.37,351.45,281.63,97.49,529.33,-0.7139,IAU,0.41,0.62,clean,1.095,normal,none,strong_buy,93.92433653303218,93.63636363636364,75.49407114624506,6,100.0,92.0,4
MPC,231.98,7.55,36.12,19.87,91.61,333.69,534.17,4.79,0.55,4.61,3.64,1.6,4,True,True,True,True,True,57.82,263.12,306.04,48.21,243.77,79.96,36.11,159.89,257.84,0.4343,XLE,0.7,0.27,clean,1.216,normal,none,strong_buy,80.17692452475062,93.63636363636364,95.73122529644269,6,100.0,91.9,5
LNG,275.21,9.73,41.43,17.98,39.52,282.18,716.4,4.26,0.43,2.2,7.14,2.54,4,True,True,True,True,True,5.73,211.62,488.28,-3.87,192.26,262.19,-15.98,108.38,440.07,0.8926,XLE,0.53,0.91,clean,1.689,confirmed,none,strong_buy,77.18050065876153,93.63636363636364,97.4703557312253,6,100.0,91.4,6
FORM,117.8,32.3,84.06,176.72,387.38,161.14,1518.13,2.6,2.1,2.19,0.42,9.42,4,True,True,True,True,True,353.59,90.57,1290.0,343.99,71.22,1063.92,331.88,-12.66,1241.8,-0.8929,XLI,0.48,1.21,clean,1.015,normal,none,strong_buy,94.84660267268963,93.63636363636364,69.24901185770752,6,100.0,91.0,7
EZPW,28.03,5.02,30.43,50.86,84.04,463.98,828.15,6.06,1.67,1.65,5.52,1.78,5,True,True,True,True,True,50.26,393.42,600.02,40.65,374.06,373.93,28.54,290.18,551.81,-0.5031,XLI,0.47,-0.07,clean,0.873,normal,none,strong_buy,81.19329945416902,99.60474308300395,80.0,6,100.0,90.3,8
REX,44.53,19.22,38.98,39.07,146.43,217.39,379.33,2.03,1.0,3.75,1.48,1.74,3,True,True,True,True,True,112.64,146.82,151.2,103.03,127.47,-74.88,90.93,43.59,103.0,0.353,XLE,0.4,1.53,clean,1.411,normal,none,strong_buy,87.85243741765481,72.96442687747036,95.098814229249,6,100.0,90.0,9
TIGO,80.48,14.69,42.19,66.04,182.49,110.63,44.44,2.87,1.57,2.76,0.61,0.4,3,True,True,True,True,True,148.7,40.06,-183.69,139.09,20.71,-409.78,126.98,-63.18,-231.89,0.1607,XLRE,0.36,0.83,clean,1.331,normal,none,strong_buy,86.41445511010728,72.96442687747036,92.72727272727272,6,100.0,89.1,10
ESP,57.83,4.86,29.11,52.18,121.83,280.46,135.08,5.99,1.79,2.33,2.3,0.48,4,True,True,True,True,True,88.04,209.89,-93.05,78.43,190.54,-319.13,66.32,106.66,-141.25,-0.624,,,-0.18,clean,0.857,normal,none,strong_buy,80.06022962544702,93.63636363636364,77.62845849802372,6,100.0,88.3,11
NSKFF,43.6,5.06,51.97,32.28,68.99,918.69,1343.71,10.27,0.62,2.14,13.32,1.46,3,True,True,True,True,True,35.2,848.12,1115.58,25.6,828.77,889.49,13.49,744.89,1067.38,0.8005,XLK,0.31,0.06,clean,,normal,none,strong_buy,80.80557124035384,72.96442687747036,97.31225296442688,6,100.0,88.3,11
PBR,19.98,10.02,72.69,61.65,52.17,135.61,240.96,7.25,0.85,0.85,2.6,1.78,3,True,True,True,True,True,18.38,65.05,12.83,8.78,45.69,-213.26,-3.33,-38.19,-35.38,0.0573,XLE,0.58,0.5,clean,1.427,normal,none,strong_buy,83.63259928477319,72.96442687747036,91.5415019762846,6,100.0,88.0,13
MARUY,390.46,16.01,34.83,50.14,171.72,364.45,687.2,2.17,1.44,3.42,2.12,1.89,4,True,True,True,True,True,137.93,293.88,459.07,128.32,274.53,232.99,116.22,190.65,410.87,-1.0977,VXUS,0.59,0.99,clean,1.89,confirmed,none,strong_buy,89.11349520045172,93.63636363636364,61.58102766798419,6,100.0,87.8,14
ROST,224.47,5.81,19.7,47.43,72.26,87.2,284.76,3.39,2.41,1.52,1.21,3.27,4,True,True,True,True,True,38.47,16.63,56.63,28.86,-2.72,-169.45,16.76,-86.6,8.43,-0.4956,XLY,0.55,0.22,clean,1.015,normal,none,strong_buy,76.17918313570487,93.63636363636364,80.23715415019763,6,100.0,87.6,15
TNGX,20.06,21.95,107.45,164.64,1479.53,80.4,,4.9,1.53,8.99,0.05,,3,True,True,True,True,True,1445.74,9.83,,1436.13,-9.52,,1424.03,-93.41,,1.6333,,,-0.13,clean,0.931,normal,none,none,94.07114624505928,72.96442687747036,98.73517786561264,5,83.33333333333334,87.6,15
WMT,127.26,2.35,11.3,23.91,52.98,181.05,454.99,4.81,2.12,2.22,3.42,2.51,5,True,True,True,True,True,19.19,110.48,226.87,9.58,91.13,0.78,-2.53,7.25,178.66,0.129,XLP,0.66,-0.1,clean,0.803,normal,none,strong_buy,63.749294184076795,99.60474308300395,92.33201581027669,6,100.0,87.5,17
RBC,580.55,2.64,22.04,55.04,87.99,306.89,822.09,8.36,2.5,1.6,3.49,2.68,5,True,True,True,True,True,54.2,236.32,593.97,44.59,216.97,367.88,32.49,133.09,545.76,-0.8169,XLI,0.76,-0.23,clean,0.873,normal,none,strong_buy,74.68473555430076,99.60474308300395,71.7786561264822,6,100.0,86.7,18
DAN,35.43,7.95,36.9,81.41,214.65,45.62,155.26,4.64,2.21,2.64,0.21,3.4,4,True,True,True,True,True,180.86,-24.94,-72.87,171.26,-44.3,-298.96,159.15,-128.18,-121.07,-1.0524,XLI,0.57,-0.01,clean,0.76,normal,none,strong_buy,83.18087709392056,93.63636363636364,63.873517786561266,6,100.0,86.5,19
COP,125.22,7.0,29.04,31.94,45.12,136.4,212.43,4.15,1.1,1.41,3.02,1.56,3,True,True,True,True,True,11.33,65.83,-15.7,1.72,46.48,-241.79,-10.39,-37.4,-63.91,0.5539,XLE,0.87,0.61,clean,1.303,normal,none,strong_buy,75.13457556935818,72.96442687747036,96.52173913043478,6,100.0,86.4,20
LQDA,38.19,6.47,24.32,67.06,196.05,1319.7,,3.76,2.76,2.92,6.73,,4,True,True,True,True,True,162.26,1249.14,,152.65,1229.78,,140.55,1145.9,,-0.3254,,,-0.16,clean,0.601,thin,none,none,86.44833427442123,93.63636363636364,83.24110671936758,5,83.33333333333334,86.3,21
PARR,60.71,29.23,70.06,72.28,369.89,329.96,225.35,2.4,1.03,5.12,0.89,0.68,2,True,True,True,True,True,336.1,259.39,-2.78,326.5,240.04,-228.87,314.39,156.16,-50.98,1.6825,XLE,0.53,0.75,clean,1.288,normal,none,none,93.25051759834368,41.42292490118577,98.81422924901186,6,100.0,86.0,22
CLMT,34.5,17.59,76.11,89.25,253.85,465.57,209.97,4.33,1.17,2.84,1.83,0.45,2,True,True,True,True,True,220.06,395.01,-18.16,210.45,375.65,-244.24,198.34,291.77,-66.36,1.5361,,,0.52,clean,1.364,normal,none,none,92.78373800112931,41.42292490118577,98.57707509881422,6,100.0,85.8,23
MTZ,348.11,16.89,47.29,60.57,228.19,271.52,1625.88,2.8,1.28,3.77,1.19,5.99,3,True,True,True,True,True,194.4,200.95,1397.75,184.79,181.6,1171.66,172.69,97.71,1349.55,-0.9176,XLI,0.65,0.83,clean,1.061,normal,none,strong_buy,91.56785243741766,72.96442687747036,68.41897233201581,6,100.0,85.7,24
MUSA,499.06,14.26,17.14,31.39,6.17,245.23,703.64,1.2,1.83,0.2,39.72,2.87,3,True,True,True,True,True,-27.62,174.66,475.51,-37.22,155.31,249.42,-49.33,71.43,427.31,0.3982,,,1.35,clean,1.088,normal,none,strong_buy,73.32392245435724,72.96442687747036,95.57312252964427,6,100.0,85.7,24
GLNCY,15.08,9.43,31.24,59.07,151.33,92.35,248.27,3.31,1.89,2.56,0.61,2.69,4,True,True,True,True,True,117.54,21.78,20.14,107.94,2.43,-205.95,95.83,-81.45,-28.06,-1.2019,VXUS,0.52,0.37,clean,1.501,confirmed,none,strong_buy,84.51722190852627,93.63636363636364,55.25691699604744,6,100.0,85.1,26
WWD,394.97,2.71,21.17,52.89,151.11,227.42,650.61,7.82,2.5,2.86,1.51,2.86,4,True,True,True,True,True,117.32,156.86,422.48,107.71,137.5,196.39,95.61,53.62,374.28,-0.9446,XLI,0.64,-0.38,clean,1.047,normal,none,strong_buy,75.98155467720686,93.63636363636364,67.58893280632411,6,100.0,85.0,27
HAL,37.8,9.09,22.61,55.17,89.19,76.14,4.94,2.49,2.44,1.62,0.85,0.06,3,True,True,True,True,True,55.4,5.57,-223.19,45.79,-13.78,-449.27,33.69,-97.66,-271.39,-0.3068,XLE,0.67,0.59,clean,1.355,normal,none,strong_buy,78.50178806700546,72.96442687747036,83.71541501976284,6,100.0,84.9,28
