target_date,window,similar_date,correlation
2026-03-20,5Y,2021-12-09,0.4186
2026-03-20,5Y,2022-03-14,0.4185
2026-03-20,5Y,2023-10-27,0.4128
2026-03-20,5Y,2026-03-06,0.4104
2026-03-20,5Y,2025-01-14,0.4091
2026-03-20,5Y,2024-11-20,0.4084
2026-03-20,5Y,2022-10-07,0.4077
2026-03-20,5Y,2022-03-11,0.4042
2026-03-20,5Y,2024-08-12,0.4017
2026-03-20,5Y,2024-06-21,0.4009
2026-03-20,5Y,2024-11-04,0.4003
2026-03-20,5Y,2024-10-28,0.4001
2026-03-20,5Y,2024-06-18,0.4
2026-03-20,5Y,2025-04-04,0.3992
2026-03-20,5Y,2023-08-16,0.3987
2026-03-20,5Y,2024-11-11,0.3971
2026-03-20,5Y,2022-01-27,0.3955
2026-03-20,1Y,2026-03-19,0.9344
2026-03-20,1Y,2026-03-18,0.8875
2026-03-20,1Y,2026-03-17,0.8329
2026-03-20,1Y,2026-03-13,0.7463
2026-03-20,1Y,2026-03-16,0.7182
2026-03-20,1Y,2026-03-12,0.6634
2026-03-20,1Y,2026-03-11,0.5805
2026-03-20,1Y,2026-03-10,0.517
2026-03-20,1Y,2025-04-07,0.4484
2026-03-20,1Y,2025-04-08,0.4476
2026-03-20,1Y,2026-03-06,0.4104
2026-03-20,1Y,2025-04-04,0.3992
2026-03-20,1Y,2026-03-05,0.3452
2026-03-20,1Y,2025-11-25,0.3409
2026-03-20,1Y,2025-04-10,0.3388
2026-03-20,1Y,2025-11-24,0.3296
2026-03-20,1Y,2025-04-17,0.3235
2026-03-20,1Y,2025-04-15,0.2939
2026-03-20,1Y,2025-11-26,0.2872
2026-03-20,1Y,2025-04-16,0.2791
2026-03-20,1Y,2026-03-09,0.2732
2026-03-20,1Y,2025-11-06,0.2684
2026-03-20,1Y,2025-04-14,0.2621
2026-03-20,1Y,2025-11-28,0.2342
2026-03-20,1Y,2025-11-21,0.2287
2026-03-20,1Y,2025-04-11,0.2234
