ticker,price,sma29,extension_pct,extension_label,extension_score,extension_pf,extension_fwd,sma10,ext10_pct,exit_alert,exit_pf,exit_fwd,slope_rsq,slope_ann,momentum_score,momentum_rank,momentum_flag,potential_score,health_verdict,dd_pct,stage,stage_name,ret_1w,ret_1m,ret_3m,top_pole,asset_class,asset_class_label,pole_id,is_noise_pole,gold_filtered,path_quality,combined_score
WDS,23.69,22.09,7.24,OPTIMAL,90,1.5,1.11,24.08,-1.62,,,,0.775,175.4,83.7,20.0,stalling,45.1,CAUTION,-6.0,3,Parabolic,0.13,10.08,51.66,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.73, 'median_ttg': 2.0, 'prob_good': 34.3, 'prob_bad': 43.4}",74.3
SQQQ,77.45,74.32,4.21,OPTIMAL,95,1.48,0.9,80.45,-3.73,,,,0.72,250.0,66.1,176.0,stalling,58.9,WARNING,-14.6,2,Sustained Uptrend,0.64,6.29,15.98,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.17, 'median_ttg': 1.0, 'prob_good': 38.9, 'prob_bad': 40.3}",74.0
KRE,65.83,65.29,0.82,OPTIMAL,95,1.48,0.9,64.06,2.75,,,,0.023,-12.0,62.0,249.0,clean,61.9,WARNING,-11.1,1,Basing,1.94,-2.19,0.59,XLF,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -3.42, 'median_ttg': 2.0, 'prob_good': 36.7, 'prob_bad': 41.9}",73.5
SAIC,97.32,93.58,3.99,OPTIMAL,95,1.48,0.9,96.63,0.72,,,,0.42,64.7,66.3,172.0,clean,56.7,WARNING,-15.7,1,Basing,0.89,3.07,-5.04,XLF,equity,Equity,11.0,False,False,"{'grade': 'OK', 'median_mae': -3.47, 'median_ttg': 2.0, 'prob_good': 37.2, 'prob_bad': 43.3}",73.5
WMT,124.74,124.13,0.49,OPTIMAL,95,1.48,0.9,122.33,1.97,,,,0.127,-23.5,77.2,56.0,clean,44.0,CAUTION,-7.4,2,Sustained Uptrend,1.37,-2.48,11.45,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -3.12, 'median_ttg': 1.0, 'prob_good': 39.2, 'prob_bad': 38.3}",73.5
EWO,35.92,35.84,0.23,OPTIMAL,95,1.48,0.9,34.76,3.34,,,,0.143,-30.3,68.7,132.0,overextended,53.0,CAUTION,-8.8,2,Sustained Uptrend,1.93,0.14,1.24,VGK,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",73.2
ACAD,22.32,22.26,0.24,OPTIMAL,95,1.48,0.9,21.33,4.63,,,,0.156,-61.5,42.2,881.0,overextended,83.5,WARNING,-19.8,0,Deep Decline,1.39,-0.82,-16.42,XLV,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.5, 'median_ttg': 1.0, 'prob_good': 35.8, 'prob_bad': 41.8}",73.1
KKR,91.37,90.91,0.5,OPTIMAL,95,1.48,0.9,90.4,1.07,,,,0.001,-4.5,47.2,730.0,clean,77.3,WARNING,-33.4,0,Deep Decline,2.77,0.91,-28.97,XLF,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",73.0
NEM,113.78,112.9,0.78,OPTIMAL,95,1.48,0.12,102.03,11.52,ELEVATED,1.51,0.6,0.462,-199.0,63.2,227.0,clean,58.4,WARNING,-15.6,3,Parabolic,12.08,-4.0,11.7,IAU,miner,Miner,5.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.19, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 52.7}",72.9
OKTA,79.15,76.82,3.03,OPTIMAL,95,1.48,0.9,78.11,1.33,,,,0.012,-13.9,50.2,642.0,clean,73.7,WARNING,-18.8,0,Deep Decline,1.32,9.14,-9.47,XLK,equity,Equity,27.0,False,False,"{'grade': 'OK', 'median_mae': -4.1, 'median_ttg': 1.0, 'prob_good': 35.0, 'prob_bad': 46.6}",72.9
FHN,22.97,22.86,0.49,OPTIMAL,95,1.48,0.9,22.39,2.6,,,,0.032,-16.3,50.0,647.0,clean,73.2,WARNING,-13.5,1,Basing,1.06,-1.84,-3.97,XLF,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -3.42, 'median_ttg': 2.0, 'prob_good': 36.7, 'prob_bad': 41.9}",72.7
FOXA,58.45,57.65,1.38,OPTIMAL,95,1.48,0.9,58.38,0.13,,,,0.001,1.2,44.3,816.0,clean,79.8,WARNING,-23.5,0,Deep Decline,-0.07,1.9,-20.69,XLF,equity,Equity,18.0,False,False,"{'grade': 'OK', 'median_mae': -3.4, 'median_ttg': 1.0, 'prob_good': 40.8, 'prob_bad': 36.6}",72.7
ALNY,328.67,322.11,2.04,OPTIMAL,95,1.48,0.9,318.78,3.1,,,,0.0,1.8,43.3,845.0,clean,80.1,WARNING,-23.0,0,Deep Decline,-0.01,3.14,-17.26,XLV,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.5, 'median_ttg': 1.0, 'prob_good': 35.8, 'prob_bad': 41.8}",72.4
HACK,76.12,75.73,0.51,OPTIMAL,95,1.48,0.9,75.66,0.61,,,,0.393,-58.3,54.5,482.0,clean,67.0,WARNING,-7.6,0,Deep Decline,0.17,1.16,-6.36,XLK,equity,Equity,27.0,False,False,"{'grade': 'OK', 'median_mae': -4.1, 'median_ttg': 1.0, 'prob_good': 35.0, 'prob_bad': 46.6}",72.4
ASEA,19.62,19.55,0.37,OPTIMAL,95,1.48,0.9,19.26,1.86,,,,0.003,2.5,70.9,103.0,clean,47.5,CAUTION,-5.2,2,Sustained Uptrend,0.87,0.62,6.28,VXUS,index,Index,39.0,True,False,"{'grade': 'OK', 'median_mae': -3.17, 'median_ttg': 1.0, 'prob_good': 38.9, 'prob_bad': 40.3}",72.3
MTB,208.92,208.48,0.21,OPTIMAL,95,1.48,0.9,202.7,3.07,,,,0.112,-41.3,60.7,288.0,clean,58.9,WARNING,-12.6,2,Sustained Uptrend,2.04,-4.59,2.64,XLF,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -3.42, 'median_ttg': 2.0, 'prob_good': 36.7, 'prob_bad': 41.9}",72.2
APO,110.41,109.75,0.6,OPTIMAL,95,1.48,0.9,110.5,-0.09,,,,0.121,39.8,45.1,790.0,clean,76.6,WARNING,-28.0,0,Deep Decline,0.56,3.11,-24.41,XLF,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -3.42, 'median_ttg': 2.0, 'prob_good': 36.7, 'prob_bad': 41.9}",72.0
FOX,52.87,52.38,0.93,OPTIMAL,95,1.48,0.9,52.64,0.43,,,,0.067,-14.2,44.3,816.0,clean,77.6,WARNING,-22.5,0,Deep Decline,0.98,0.93,-19.15,,equity,Equity,18.0,False,False,"{'grade': 'OK', 'median_mae': -3.4, 'median_ttg': 1.0, 'prob_good': 40.8, 'prob_bad': 36.6}",72.0
KBWB,80.13,79.32,1.03,OPTIMAL,95,1.48,0.9,77.81,2.98,,,,0.034,-16.7,47.4,723.0,overextended,73.7,WARNING,-12.4,1,Basing,1.43,-2.21,-5.63,XLF,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -3.42, 'median_ttg': 2.0, 'prob_good': 36.7, 'prob_bad': 41.9}",72.0
IDV,42.66,42.38,0.66,OPTIMAL,95,1.48,0.9,41.62,2.51,,,,0.016,-6.4,74.5,73.0,clean,42.0,CAUTION,-4.9,2,Sustained Uptrend,2.2,0.02,7.62,VXUS,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",71.9
EDEN,105.37,104.24,1.09,OPTIMAL,95,1.48,0.9,101.27,4.05,,,,0.268,-48.7,45.8,767.0,overextended,74.9,WARNING,-16.1,0,Deep Decline,4.68,1.44,-8.28,VGK,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",71.8
SBLK,23.65,23.6,0.23,OPTIMAL,95,1.48,0.9,22.75,3.96,,,,0.218,-68.3,63.3,225.0,clean,54.2,CAUTION,-13.1,3,Parabolic,3.46,-9.9,22.79,XLI,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -3.42, 'median_ttg': 2.0, 'prob_good': 36.7, 'prob_bad': 41.9}",71.7
DVN,48.58,46.45,4.58,OPTIMAL,95,1.48,0.9,50.05,-2.93,,,,0.866,221.9,69.4,124.0,stalling,46.9,CAUTION,-7.8,3,Parabolic,-3.63,10.41,31.94,XLE,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",71.6
IMNM,22.44,21.14,6.17,OPTIMAL,90,1.5,1.11,20.57,9.08,,,,0.121,-56.5,70.8,104.0,overextended,51.2,CAUTION,-18.8,2,Sustained Uptrend,10.54,4.18,5.95,VGK,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.58, 'median_ttg': 2.0, 'prob_good': 28.7, 'prob_bad': 56.6}",71.6
TMO,494.56,494.0,0.11,OPTIMAL,95,1.48,0.9,483.21,2.35,,,,0.166,-53.8,38.0,972.0,clean,83.4,WARNING,-23.2,0,Deep Decline,0.77,-2.66,-15.24,SPY,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.5, 'median_ttg': 1.0, 'prob_good': 35.8, 'prob_bad': 41.8}",71.6
XOM,160.79,156.37,2.83,OPTIMAL,95,1.48,0.9,164.59,-2.31,,,,0.849,167.7,70.1,114.0,stalling,46.0,CAUTION,-8.8,3,Parabolic,-1.51,5.9,32.9,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.19, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 52.7}",71.6
ECO,50.41,48.92,3.05,OPTIMAL,95,1.48,0.9,48.99,2.89,,,,0.101,53.3,71.6,93.0,clean,44.0,CAUTION,-12.0,3,Parabolic,4.07,-1.7,51.11,VXUS,commodity,Commodity,35.0,True,False,"{'grade': 'OK', 'median_mae': -3.17, 'median_ttg': 1.0, 'prob_good': 38.9, 'prob_bad': 40.3}",71.5
RGLD,264.4,263.09,0.5,OPTIMAL,95,1.48,0.12,234.94,12.54,ELEVATED,1.51,0.6,0.455,-243.4,66.7,160.0,clean,49.8,CAUTION,-13.7,3,Parabolic,13.48,-5.9,17.51,IAU,miner,Miner,5.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.19, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 52.7}",71.5
VALE,16.05,15.64,2.66,OPTIMAL,95,1.48,0.9,15.06,6.64,,,,0.006,-10.3,73.8,77.0,clean,41.2,CAUTION,-9.4,3,Parabolic,6.04,0.53,22.56,VXUS,commodity,Commodity,45.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.19, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 52.7}",71.5
XLE,58.97,57.62,2.35,OPTIMAL,95,1.48,0.9,60.52,-2.56,,,,0.834,141.2,68.5,138.0,stalling,47.2,CAUTION,-7.1,3,Parabolic,-2.64,4.33,31.16,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.19, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 52.7}",71.4
AXSM,171.78,163.14,5.3,OPTIMAL,90,1.5,1.11,161.51,6.36,,,,0.023,17.1,72.0,90.0,clean,48.6,CAUTION,-10.3,2,Sustained Uptrend,6.18,4.71,15.45,,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.58, 'median_ttg': 2.0, 'prob_good': 28.7, 'prob_bad': 56.6}",71.3
VDE,166.78,162.79,2.45,OPTIMAL,95,1.48,0.9,171.17,-2.56,,,,0.834,142.1,68.7,132.0,stalling,46.8,CAUTION,-7.0,3,Parabolic,-2.72,4.64,31.72,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.19, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 52.7}",71.3
AXTI,47.09,47.01,0.16,OPTIMAL,95,1.48,0.9,58.85,-19.98,,,,0.576,610.9,70.8,104.0,stalling,44.0,CAUTION,-34.1,3,Parabolic,-30.08,12.76,198.04,XLK,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",71.2
MBIN,44.26,42.47,4.23,OPTIMAL,95,1.48,0.9,42.54,4.05,,,,0.391,43.3,72.3,86.0,clean,42.1,CAUTION,-8.7,3,Parabolic,3.07,2.81,31.45,XLF,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -3.42, 'median_ttg': 2.0, 'prob_good': 36.7, 'prob_bad': 41.9}",71.2
MIRM,94.6,92.7,2.05,OPTIMAL,95,1.48,0.9,89.89,5.24,,,,0.005,7.7,65.5,186.0,clean,50.2,CAUTION,-13.4,3,Parabolic,4.91,7.74,19.97,QQQ,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.5, 'median_ttg': 1.0, 'prob_good': 35.8, 'prob_bad': 41.8}",71.2
PARXF,18.83,17.72,6.23,OPTIMAL,90,1.5,1.11,19.33,-2.62,,,,0.658,213.6,83.2,23.0,clean,35.4,CAUTION,-8.0,3,Parabolic,-0.39,17.52,39.46,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.72, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 56.8}",71.2
BX,114.33,111.89,2.18,OPTIMAL,95,1.48,0.9,110.82,3.16,,,,0.006,9.7,42.4,875.0,clean,76.6,WARNING,-30.8,0,Deep Decline,5.49,3.07,-26.13,XLF,bond,Bond,4.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -0.52, 'median_ttg': 2.0, 'prob_good': 63.3, 'prob_bad': 27.6}",71.1
FFBC,28.06,27.64,1.5,OPTIMAL,95,1.48,0.9,27.36,2.54,,,,0.033,12.2,66.8,158.0,clean,48.3,CAUTION,-10.6,2,Sustained Uptrend,1.52,0.14,11.13,XLF,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -3.42, 'median_ttg': 2.0, 'prob_good': 36.7, 'prob_bad': 41.9}",71.1
JPM,295.42,292.73,0.92,OPTIMAL,95,1.48,0.9,290.01,1.87,,,,0.001,-1.5,43.9,833.0,clean,74.6,WARNING,-12.4,1,Basing,0.0,-1.61,-8.69,XLF,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -3.42, 'median_ttg': 2.0, 'prob_good': 36.7, 'prob_bad': 41.9}",71.0
PSQ,31.81,31.21,1.91,OPTIMAL,95,1.48,0.9,32.12,-0.97,,,,0.752,89.8,65.2,194.0,stalling,49.5,CAUTION,-5.0,2,Sustained Uptrend,0.54,2.48,6.25,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.17, 'median_ttg': 1.0, 'prob_good': 38.9, 'prob_bad': 40.3}",70.9
AU,103.53,102.82,0.69,OPTIMAL,95,1.48,0.12,89.3,15.94,EXIT WATCH,1.59,0.49,0.412,-247.1,51.9,574.0,clean,64.7,WARNING,-19.8,3,Parabolic,15.61,-9.91,19.85,IAU,miner,Miner,5.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.19, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 52.7}",70.8
BAC,49.27,48.73,1.12,OPTIMAL,95,1.48,0.9,47.9,2.85,,,,0.047,-17.9,43.1,851.0,overextended,74.9,WARNING,-14.4,0,Deep Decline,1.07,-1.4,-10.87,XLF,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -3.42, 'median_ttg': 2.0, 'prob_good': 36.7, 'prob_bad': 41.9}",70.8
CNQ,46.55,46.4,0.33,OPTIMAL,95,1.48,0.9,48.91,-4.83,,,,0.531,111.0,69.3,125.0,stalling,44.0,CAUTION,-9.3,3,Parabolic,-5.35,5.48,37.28,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.17, 'median_ttg': 1.0, 'prob_good': 38.9, 'prob_bad': 40.3}",70.7
FAZ,50.65,49.52,2.28,OPTIMAL,95,1.48,0.9,52.25,-3.06,,,,0.416,131.0,69.3,125.0,stalling,44.0,CAUTION,-10.2,2,Sustained Uptrend,-0.88,8.9,34.89,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.17, 'median_ttg': 1.0, 'prob_good': 38.9, 'prob_bad': 40.3}",70.7
FER,67.03,66.82,0.31,OPTIMAL,95,1.48,0.9,63.45,5.63,,,,0.347,-71.2,60.3,300.0,overextended,54.6,CAUTION,-10.4,1,Basing,5.19,-2.62,3.25,VGK,index,Index,39.0,True,False,"{'grade': 'OK', 'median_mae': -3.17, 'median_ttg': 1.0, 'prob_good': 38.9, 'prob_bad': 40.3}",70.7
GVAL,33.61,33.44,0.5,OPTIMAL,95,1.48,0.9,32.49,3.45,,,,0.152,-26.6,65.8,181.0,overextended,48.1,CAUTION,-7.1,2,Sustained Uptrend,2.47,0.33,6.5,VXUS,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",70.7
NUE,173.72,168.77,2.94,OPTIMAL,95,1.48,0.9,164.16,5.82,,,,0.113,-39.5,63.6,220.0,overextended,50.5,CAUTION,-11.8,2,Sustained Uptrend,5.18,-2.07,5.41,XLB,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.56, 'median_ttg': 2.0, 'prob_good': 36.2, 'prob_bad': 41.8}",70.7
EFAV,91.91,91.36,0.6,OPTIMAL,95,1.48,0.9,89.91,2.22,,,,0.15,-17.7,75.8,60.0,overextended,36.0,CAUTION,-3.4,2,Sustained Uptrend,2.01,0.4,6.1,VGK,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.68, 'median_ttg': 1.0, 'prob_good': 42.7, 'prob_bad': 35.9}",70.6
GPRE,16.23,15.42,5.22,OPTIMAL,90,1.5,1.11,16.25,-0.1,,,,0.462,97.6,86.6,10.0,clean,29.2,CAUTION,-9.5,3,Parabolic,0.25,10.63,66.8,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.72, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 56.8}",70.6
CTRA,33.94,32.42,4.68,OPTIMAL,95,1.48,0.9,34.9,-2.75,,,,0.87,224.3,68.4,140.0,stalling,44.3,CAUTION,-8.0,3,Parabolic,-3.54,9.82,27.77,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.19, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 52.7}",70.5
