ticker,pole,ranker_rank,ranker_score,ranker_long_rank,ranker_long_score,advanced_signal,advanced_confidence,qualifier_safe,qualifier_regime,secrot_pred5d,secrot_score,stock_sr_score,slope_stage,slope_tq_score,health_score,health_verdict,spread_support,source_count,sources,sector
CW,XLI,19.0,81.9,80.0,80.6,,,,,,,5.0,,,92.2,HEALTHY,none,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Industrials
LHX,XLI,41.0,78.9,36.0,84.1,,,,,,,8.0,,,85.1,HEALTHY,none,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Industrials
PHYS,IAU,56.0,77.7,1.0,91.5,,,,,,3.2,6.0,,,67.5,CAUTION,none,4,"['ranker', 'ranker_long', 'secrot', 'stock_secrot']",Financial Services
ITA,XLI,59.0,77.6,56.0,81.9,,,,,,4.0,,,,83.4,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
XLE,XLE,61.0,77.4,107.0,78.3,,,,,,3.0,,,,81.7,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
VDE,XLE,62.0,77.1,113.0,77.9,,,,,,3.0,,,,81.2,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
PPA,XLI,75.0,75.0,54.0,82.1,,,,,,4.1,,,,86.2,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
SII,IAU,88.0,72.1,18.0,87.0,,,,,,4.0,,,,88.3,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
XLU,XLU,115.0,67.6,50.0,82.6,,,,,,4.0,,,,83.6,HEALTHY,bearish,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
NORW,VXUS,131.0,65.5,104.0,78.4,,,,,,3.7,,,,84.4,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
ERAS,--,1.0,97.9,117.0,77.7,,,,,,,,,,92.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
THC,--,9.0,86.6,8.0,89.7,,,,,,,0.0,,,94.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Healthcare
CENX,XLK,11.0,85.8,37.0,84.0,,,,,,,,,,84.3,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",
SHLD,XLI,12.0,85.4,,,,,,,,4.5,,,,90.9,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
PARXF,XLE,17.0,83.4,112.0,78.0,,,,,,,,,,87.5,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
