ticker,price,sma29,extension_pct,extension_label,extension_score,extension_pf,extension_fwd,sma10,ext10_pct,exit_alert,exit_pf,exit_fwd,slope_rsq,slope_ann,momentum_score,momentum_rank,momentum_flag,health_score,health_verdict,dd_pct,stage,stage_name,ret_1w,ret_1m,ret_3m,top_pole,asset_class,asset_class_label,pole_id,is_noise_pole,gold_filtered,path_quality,combined_score
SCHY,31.45,32.75,-3.96,BELOW SMA,15,,,32.07,-1.93,,,,0.617,-83.3,0.0,192.0,clean,41.0,WARNING,-7.6,2,Sustained Uptrend,-0.96,-5.74,5.66,VGK,index,Index,1.0,False,False,,17.5
SPY,664.15,683.76,-2.87,BELOW SMA,15,,,676.75,-1.86,,,,0.426,-28.5,0.0,192.0,stalling,41.0,WARNING,-4.8,1,Basing,-1.22,-4.02,-3.41,SPY,index,Index,10.0,False,False,,17.5
TMQ,3.93,4.31,-8.76,BELOW SMA,15,,,4.09,-3.82,,,,0.007,19.9,0.0,,,40.7,WARNING,-45.8,2,Sustained Uptrend,,,,,index,Index,42.0,False,False,,17.5
TWST,43.29,48.08,-9.96,BELOW SMA,15,,,46.31,-6.52,,,,0.533,-173.0,0.0,192.0,clean,40.8,WARNING,-25.2,3,Parabolic,-7.78,-12.79,32.06,SPY,equity,Equity,7.0,False,False,,17.5
URNJ,30.48,33.27,-8.37,BELOW SMA,15,,,32.43,-6.0,,,,0.161,-87.2,0.0,192.0,clean,40.7,WARNING,-25.3,3,Parabolic,-0.33,-9.77,13.65,IAU,miner,Miner,29.0,False,False,,17.5
VOX,185.59,190.7,-2.68,BELOW SMA,15,,,190.6,-2.63,,,,0.098,15.4,0.0,192.0,stalling,41.0,WARNING,-7.6,2,Sustained Uptrend,-2.6,-2.96,-4.18,XLC,equity,Equity,18.0,False,False,,17.5
AMG,271.77,303.62,-10.49,BELOW SMA,15,,,289.79,-6.22,,,,0.707,-218.1,0.0,192.0,clean,40.5,WARNING,-18.8,2,Sustained Uptrend,-4.9,-11.79,-2.8,,equity,Equity,19.0,False,False,,17.4
COPP,35.5,40.68,-12.73,BELOW SMA,15,,,38.93,-8.82,,,,0.301,-139.2,0.0,192.0,stalling,40.6,WARNING,-25.2,3,Parabolic,-4.85,-16.41,7.9,IAU,commodity,Commodity,45.0,False,False,,17.4
EZA,66.74,74.8,-10.77,BELOW SMA,15,,,72.16,-7.51,,,,0.335,-127.8,0.0,192.0,stalling,40.4,WARNING,-18.4,2,Sustained Uptrend,-5.36,-12.79,-2.11,VXUS,index,Index,1.0,False,False,,17.4
IBKR,66.36,72.0,-7.84,BELOW SMA,15,,,68.26,-2.79,,,,0.81,-152.2,0.0,192.0,clean,40.4,WARNING,-16.2,2,Sustained Uptrend,-0.51,-13.08,-0.46,SPY,equity,Equity,19.0,False,False,,17.4
MNST,77.51,80.97,-4.27,BELOW SMA,15,,,77.54,-0.04,,,,0.496,-128.9,0.0,192.0,clean,40.5,WARNING,-11.3,2,Sustained Uptrend,2.51,-4.06,4.94,,equity,Equity,2.0,False,False,,17.4
SPDW,45.56,48.07,-5.24,BELOW SMA,15,,,46.97,-3.0,,,,0.599,-90.5,0.0,192.0,stalling,40.4,WARNING,-9.1,2,Sustained Uptrend,-1.82,-7.18,2.19,VXUS,index,Index,1.0,False,False,,17.4
SPRX,37.66,39.18,-3.87,BELOW SMA,15,,,38.37,-1.85,,,,0.277,-46.8,0.0,192.0,clean,40.4,WARNING,-14.2,1,Basing,1.82,-6.19,-8.82,XLK,equity,Equity,27.0,False,False,,17.4
CCJ,109.33,117.28,-6.78,BELOW SMA,15,,,116.39,-6.06,,,,0.041,-27.9,0.0,192.0,stalling,40.3,WARNING,-19.1,3,Parabolic,-0.31,-8.26,16.61,XLK,miner,Miner,29.0,False,False,,17.3
EPOL,34.66,37.21,-6.85,BELOW SMA,15,,,35.68,-2.86,,,,0.698,-118.3,0.0,192.0,clean,40.1,WARNING,-11.1,2,Sustained Uptrend,-2.01,-9.72,-0.63,VXUS,index,Index,1.0,False,False,,17.3
EWI,52.23,55.67,-6.19,BELOW SMA,15,,,53.66,-2.66,,,,0.593,-101.8,0.0,192.0,stalling,40.1,WARNING,-9.9,2,Sustained Uptrend,-1.38,-8.34,-2.46,VGK,index,Index,1.0,False,False,,17.3
GOOG,301.62,312.28,-3.41,BELOW SMA,15,,,303.77,-0.71,,,,0.115,-19.4,0.0,192.0,clean,40.1,WARNING,-13.9,2,Sustained Uptrend,1.11,-3.12,-6.04,QQQ,equity,Equity,18.0,False,False,,17.3
ICE,159.47,160.95,-0.92,BELOW SMA,15,,,162.71,-1.99,,,,0.444,89.5,0.0,192.0,clean,40.2,WARNING,-9.4,2,Sustained Uptrend,-4.04,4.92,-0.57,XLF,equity,Equity,19.0,False,False,,17.3
IOO,122.78,127.08,-3.38,BELOW SMA,15,,,125.06,-1.82,,,,0.457,-38.6,0.0,192.0,stalling,40.1,WARNING,-5.7,1,Basing,-0.91,-4.75,-3.68,SPY,index,Index,1.0,False,False,,17.3
MUFG,16.5,18.4,-10.34,BELOW SMA,15,,,17.21,-4.17,,,,0.935,-232.8,0.0,192.0,stalling,40.2,WARNING,-18.1,2,Sustained Uptrend,-3.2,-15.93,4.07,VXUS,index,Index,15.0,False,False,,17.3
PNC,202.85,222.79,-8.95,BELOW SMA,15,,,208.25,-2.59,,,,0.913,-188.7,0.0,192.0,clean,40.3,WARNING,-16.8,2,Sustained Uptrend,-1.59,-13.86,-1.99,XLF,equity,Equity,19.0,False,False,,17.3
WCMI,16.86,17.83,-5.48,BELOW SMA,15,,,17.39,-3.06,,,,0.672,-86.8,0.0,192.0,stalling,40.3,WARNING,-8.6,2,Sustained Uptrend,-2.12,-7.08,-0.15,VXUS,index,Index,1.0,False,False,,17.3
^GSPC,6650.94,6855.09,-2.98,BELOW SMA,15,,,6781.53,-1.93,,,,0.441,-29.6,0.0,192.0,stalling,40.1,WARNING,-5.0,1,Basing,-1.32,-4.19,-3.42,SPY,index,Index,10.0,False,False,,17.3
ADTTF,150.5,162.38,-7.31,BELOW SMA,15,,,155.77,-3.38,,,,0.538,-167.7,0.0,192.0,clean,39.8,WARNING,-20.8,3,Parabolic,-4.16,-18.65,20.32,,commodity,Commodity,21.0,False,False,,17.2
ARKQ,117.62,122.36,-3.88,BELOW SMA,15,,,120.74,-2.59,,,,0.353,-45.9,0.0,192.0,clean,39.7,WARNING,-13.0,2,Sustained Uptrend,-0.91,-4.58,1.48,XLK,equity,Equity,37.0,False,False,,17.2
BIDU,124.86,132.72,-5.92,BELOW SMA,15,,,121.94,2.4,,,,0.675,-190.4,0.0,192.0,clean,39.8,WARNING,-24.5,2,Sustained Uptrend,4.88,-13.96,-0.96,XLK,index,Index,6.0,False,False,,17.2
FNDC,45.79,48.7,-5.97,BELOW SMA,15,,,47.41,-3.41,,,,0.702,-108.5,0.0,192.0,stalling,39.9,WARNING,-9.7,2,Sustained Uptrend,-2.76,-8.46,0.68,VXUS,index,Index,1.0,False,False,,17.2
GOOGL,302.22,312.18,-3.19,BELOW SMA,15,,,303.94,-0.57,,,,0.072,-15.5,0.0,192.0,clean,40.0,WARNING,-13.4,2,Sustained Uptrend,1.24,-2.81,-5.62,QQQ,equity,Equity,18.0,False,False,,17.2
ICOP,46.88,52.84,-11.28,BELOW SMA,15,,,50.88,-7.86,,,,0.329,-133.3,0.0,192.0,stalling,39.9,WARNING,-22.0,3,Parabolic,-4.5,-14.9,10.67,IAU,commodity,Commodity,45.0,False,False,,17.2
MIRM,91.05,97.96,-7.05,BELOW SMA,15,,,89.74,1.47,,,,0.632,-260.5,0.0,192.0,clean,39.8,WARNING,-16.7,3,Parabolic,5.51,-8.84,40.8,QQQ,equity,Equity,7.0,False,False,,17.2
NGPHF,0.15,0.18,-12.52,BELOW SMA,15,,,0.17,-7.53,,,,0.233,-89.5,0.0,,,39.7,WARNING,-43.5,3,Parabolic,,,,,index,Index,42.0,False,False,,17.2
QTOP,30.82,31.39,-1.81,BELOW SMA,15,,,31.27,-1.41,,,,0.018,5.1,0.0,192.0,clean,39.8,WARNING,-7.1,1,Basing,-0.44,-2.85,-4.92,QQQ,index,Index,25.0,False,False,,17.2
RY,161.66,168.69,-4.17,BELOW SMA,15,,,164.69,-1.84,,,,0.697,-69.0,0.0,192.0,stalling,40.0,WARNING,-8.2,2,Sustained Uptrend,-1.14,-6.53,-2.11,VXUS,equity,Equity,19.0,False,False,,17.2
SDVKY,37.7,41.83,-9.86,BELOW SMA,15,,,40.84,-7.68,,,,0.352,-89.2,0.0,192.0,stalling,39.7,WARNING,-15.1,3,Parabolic,-6.62,-14.11,19.32,VXUS,index,Index,1.0,False,False,,17.2
SKM,28.21,30.08,-6.23,BELOW SMA,15,,,29.42,-4.1,,,,0.723,-159.0,0.0,192.0,clean,40.0,WARNING,-16.3,3,Parabolic,-1.74,-4.7,38.69,,index,Index,28.0,False,False,,17.2
SLSR,8.65,9.81,-11.8,BELOW SMA,15,,,9.57,-9.58,,,,0.076,-66.1,0.0,,,40.0,WARNING,-24.3,3,Parabolic,,,,,commodity,Commodity,45.0,False,False,,17.2
WLFC,165.45,192.72,-14.15,BELOW SMA,15,,,181.47,-8.83,,,,0.64,-217.6,0.0,192.0,clean,40.0,WARNING,-20.1,3,Parabolic,-7.37,-17.89,22.84,VGK,index,Index,10.0,False,False,,17.2
WTAI,28.88,29.66,-2.66,BELOW SMA,15,,,29.22,-1.17,,,,0.344,-47.7,0.0,192.0,clean,40.0,WARNING,-8.4,1,Basing,1.67,-4.99,-5.79,XLK,equity,Equity,27.0,False,False,,17.2
BEAM,25.16,27.35,-8.03,BELOW SMA,15,,,26.59,-5.41,,,,0.263,-118.0,0.0,192.0,clean,39.6,WARNING,-31.0,2,Sustained Uptrend,-5.22,-3.21,-8.19,XLI,equity,Equity,7.0,False,False,,17.1
HEZU,44.06,45.69,-3.58,BELOW SMA,15,,,44.6,-1.23,,,,0.553,-76.3,0.0,192.0,clean,39.5,WARNING,-9.2,2,Sustained Uptrend,0.22,-4.9,0.7,VGK,index,Index,10.0,False,False,,17.1
VTI,327.01,337.29,-3.05,BELOW SMA,15,,,333.64,-1.99,,,,0.448,-31.6,0.0,192.0,stalling,39.6,WARNING,-5.0,1,Basing,-1.33,-4.23,-3.46,SPY,equity,Equity,27.0,False,False,,17.1
WF,64.97,73.15,-11.18,BELOW SMA,15,,,68.44,-5.06,,,,0.813,-331.1,0.0,192.0,clean,39.6,WARNING,-23.3,3,Parabolic,-1.73,-15.62,13.65,VXUS,index,Index,28.0,False,False,,17.1
DDWM,43.97,46.15,-4.72,BELOW SMA,15,,,45.1,-2.5,,,,0.621,-84.0,0.0,192.0,stalling,39.3,WARNING,-8.1,2,Sustained Uptrend,-1.72,-6.27,2.3,VGK,index,Index,1.0,False,False,,17.0
FRDM,54.78,59.15,-7.39,BELOW SMA,15,,,56.89,-3.71,,,,0.517,-135.2,0.0,192.0,stalling,39.2,WARNING,-14.0,3,Parabolic,-1.21,-9.95,9.69,VXUS,index,Index,28.0,False,False,,17.0
GFI,46.22,52.6,-12.13,BELOW SMA,15,,,50.22,-7.97,,,,0.237,-122.2,0.0,192.0,stalling,39.3,WARNING,-25.0,3,Parabolic,-8.37,-19.29,7.39,IAU,miner,Miner,5.0,False,False,,17.0
PCAR,115.25,124.33,-7.31,BELOW SMA,15,,,120.42,-4.29,,,,0.735,-103.2,0.0,192.0,stalling,39.1,WARNING,-12.6,3,Parabolic,-4.3,-10.99,1.56,XLB,sector,Sector,34.0,False,False,,17.0
DISV,38.88,41.69,-6.73,BELOW SMA,15,,,40.43,-3.83,,,,0.754,-118.8,0.0,192.0,stalling,38.8,WARNING,-10.4,2,Sustained Uptrend,-3.48,-9.64,4.54,VXUS,index,Index,1.0,False,False,,16.9
NGXXF,18.12,21.2,-14.53,BELOW SMA,15,,,20.12,-9.93,,,,0.427,-182.8,0.0,192.0,stalling,39.0,WARNING,-23.2,3,Parabolic,-8.07,-19.96,2.14,IAU,miner,Miner,5.0,False,False,,16.9
ORN,10.32,13.07,-20.99,BELOW SMA,15,,,11.92,-13.37,,,,0.66,-329.8,0.0,,,38.7,WARNING,-31.2,3,Parabolic,,,,,index,Index,3.0,False,False,,16.9
SBLK,21.89,23.85,-8.23,BELOW SMA,15,,,23.99,-8.77,,,,0.089,-58.9,0.0,192.0,stalling,38.7,WARNING,-19.5,3,Parabolic,-7.48,-8.68,12.49,XLV,bond,Bond,20.0,False,False,,16.9
SPLG,77.89,80.26,-2.95,BELOW SMA,15,,,79.44,-1.94,,,,0.421,-28.6,0.0,192.0,stalling,38.7,WARNING,-5.1,1,Basing,-1.57,-4.34,-3.7,SPY,index,Index,10.0,False,False,,16.9
SPMO,116.55,119.12,-2.16,BELOW SMA,15,,,118.83,-1.92,,,,0.059,-8.4,0.0,192.0,clean,38.9,WARNING,-4.7,1,Basing,-1.43,-3.35,-4.1,SPY,equity,Equity,24.0,False,False,,16.9
COPX,77.06,86.98,-11.41,BELOW SMA,15,,,83.54,-7.76,,,,0.295,-138.0,0.0,192.0,stalling,38.5,WARNING,-22.9,3,Parabolic,-3.61,-14.49,12.56,IAU,commodity,Commodity,45.0,False,False,,16.8
EEM,56.96,60.1,-5.23,BELOW SMA,15,,,58.38,-2.43,,,,0.539,-103.8,0.0,192.0,clean,38.6,WARNING,-13.6,2,Sustained Uptrend,-0.63,-7.47,3.3,VXUS,index,Index,6.0,False,False,,16.8
GNK,19.72,21.84,-9.69,BELOW SMA,15,,,21.86,-9.78,,,,0.193,-101.2,0.0,192.0,stalling,38.5,WARNING,-20.5,3,Parabolic,-11.17,-10.97,5.17,XLI,index,Index,10.0,False,False,,16.8
JIRE,75.53,79.88,-5.44,BELOW SMA,15,,,77.69,-2.77,,,,0.692,-102.1,0.0,192.0,stalling,38.5,WARNING,-9.0,2,Sustained Uptrend,-1.81,-7.67,-0.62,VGK,index,Index,1.0,False,False,,16.8
NGLOY,20.8,23.89,-12.92,BELOW SMA,15,,,22.46,-7.38,,,,0.661,-204.7,0.0,192.0,stalling,38.6,WARNING,-20.1,3,Parabolic,-4.08,-18.06,7.41,VXUS,commodity,Commodity,45.0,False,False,,16.8
PALL,142.11,154.6,-8.08,BELOW SMA,15,,,150.04,-5.29,,,,0.205,-74.6,0.0,192.0,clean,38.5,WARNING,-28.0,2,Sustained Uptrend,-3.78,-8.9,5.69,IAU,miner,Miner,5.0,False,False,,16.8
SAN,10.82,12.1,-10.53,BELOW SMA,15,,,11.27,-3.95,,,,0.525,-179.6,0.0,,,38.6,WARNING,-18.2,2,Sustained Uptrend,,,,,index,Index,1.0,False,False,,16.8
SCHE,32.99,34.65,-4.77,BELOW SMA,15,,,33.63,-1.9,,,,0.682,-97.4,0.0,192.0,clean,38.5,WARNING,-8.3,2,Sustained Uptrend,-0.47,-7.55,-1.86,VXUS,index,Index,6.0,False,False,,16.8
SDIV,24.67,25.69,-3.95,BELOW SMA,15,,,25.46,-3.12,,,,0.399,-36.3,0.0,192.0,stalling,38.5,WARNING,-6.7,2,Sustained Uptrend,-3.1,-6.13,2.66,VXUS,bond,Bond,20.0,False,False,,16.8
SIVR,77.08,79.16,-2.62,BELOW SMA,15,,,80.65,-4.42,,,,0.221,124.6,0.0,192.0,clean,38.4,WARNING,-33.1,3,Parabolic,-3.4,-4.14,31.05,IAU,miner,Miner,5.0,False,False,,16.8
SLV,73.4,75.38,-2.63,BELOW SMA,15,,,76.79,-4.42,,,,0.22,124.2,0.0,192.0,clean,38.4,WARNING,-33.2,3,Parabolic,-3.35,-4.13,30.91,IAU,miner,Miner,5.0,False,False,,16.8
THIR,31.45,32.6,-3.55,BELOW SMA,15,,,32.09,-2.0,,,,0.703,-49.9,0.0,192.0,stalling,38.4,WARNING,-5.7,1,Basing,-1.36,-5.29,-3.31,SPY,bond,Bond,4.0,False,False,,16.8
TOUS,34.45,36.8,-6.39,BELOW SMA,15,,,35.59,-3.19,,,,0.744,-118.6,0.0,192.0,stalling,38.5,WARNING,-9.8,2,Sustained Uptrend,-2.19,-8.93,-0.32,VGK,index,Index,1.0,False,False,,16.8
VNET,10.51,11.36,-7.52,BELOW SMA,15,,,10.32,1.8,,,,0.664,-380.6,0.0,,,38.6,WARNING,-27.4,3,Parabolic,,,,,index,Index,6.0,False,False,,16.8
XPH,53.32,56.6,-5.8,BELOW SMA,15,,,55.34,-3.64,,,,0.573,-78.5,0.0,192.0,stalling,38.4,WARNING,-9.4,2,Sustained Uptrend,-2.86,-7.11,-5.73,VGK,equity,Equity,7.0,False,False,,16.8
DFSI,42.62,45.23,-5.77,BELOW SMA,15,,,44.05,-3.24,,,,0.678,-95.9,0.0,192.0,stalling,38.3,WARNING,-8.9,2,Sustained Uptrend,-2.64,-7.76,0.55,VGK,index,Index,1.0,False,False,,16.7
EWP,52.66,55.77,-5.58,BELOW SMA,15,,,53.8,-2.14,,,,0.541,-98.7,0.0,192.0,clean,38.1,WARNING,-9.7,2,Sustained Uptrend,-1.02,-7.41,-0.76,VGK,index,Index,1.0,False,False,,16.7
PLTM,19.61,20.64,-4.97,BELOW SMA,15,,,20.71,-5.32,,,,0.078,51.0,0.0,192.0,clean,38.1,WARNING,-29.2,3,Parabolic,-4.11,-4.9,23.02,IAU,miner,Miner,5.0,False,False,,16.7
PPLT,185.07,195.05,-5.12,BELOW SMA,15,,,195.59,-5.38,,,,0.068,47.2,0.0,192.0,clean,38.1,WARNING,-29.3,3,Parabolic,-4.31,-4.79,22.87,IAU,miner,Miner,5.0,False,False,,16.7
TUR,38.67,40.56,-4.65,BELOW SMA,15,,,38.85,-0.45,,,,0.759,-137.9,0.0,192.0,clean,38.2,WARNING,-9.4,2,Sustained Uptrend,3.91,-6.15,11.36,VXUS,index,Index,1.0,False,False,,16.7
VPG,40.7,47.57,-14.44,BELOW SMA,15,,,44.66,-8.87,,,,0.332,-113.2,0.0,192.0,stalling,38.1,WARNING,-27.6,3,Parabolic,-6.35,-12.34,6.16,XLI,index,Index,3.0,False,False,,16.7
ZBH,93.55,94.66,-1.17,BELOW SMA,15,,,94.56,-1.07,,,,0.405,-77.0,0.0,192.0,clean,38.3,WARNING,-7.8,1,Basing,-0.6,-2.15,0.49,XLE,equity,Equity,7.0,False,False,,16.7
ZYME,22.64,23.47,-3.55,BELOW SMA,15,,,24.26,-6.67,,,,0.29,80.9,0.0,192.0,stalling,38.3,WARNING,-19.1,2,Sustained Uptrend,-5.98,-0.83,-12.49,,equity,Equity,7.0,False,False,,16.7
FLMX,35.33,38.32,-7.79,BELOW SMA,15,,,36.74,-3.83,,,,0.779,-155.2,0.0,192.0,stalling,37.9,WARNING,-11.7,2,Sustained Uptrend,-2.43,-10.87,4.77,VXUS,index,Index,39.0,False,False,,16.6
IPAC,75.91,80.57,-5.79,BELOW SMA,15,,,78.42,-3.21,,,,0.758,-112.4,0.0,192.0,stalling,37.8,WARNING,-9.6,2,Sustained Uptrend,-1.91,-9.35,0.7,VXUS,index,Index,15.0,False,False,,16.6
IPKW,55.7,58.47,-4.74,BELOW SMA,15,,,56.77,-1.89,,,,0.698,-87.2,0.0,192.0,stalling,37.7,WARNING,-7.8,2,Sustained Uptrend,-1.07,-7.57,1.46,VGK,index,Index,1.0,False,False,,16.6
MKSI,215.35,239.41,-10.05,BELOW SMA,15,,,224.93,-4.26,,,,0.81,-257.1,0.0,192.0,clean,38.0,WARNING,-20.2,3,Parabolic,2.55,-16.87,28.28,QQQ,equity,Equity,16.0,False,False,,16.6
NUE,162.72,179.77,-9.49,BELOW SMA,15,,,171.5,-5.12,,,,0.847,-139.3,0.0,192.0,stalling,38.0,WARNING,-17.4,2,Sustained Uptrend,-3.57,-16.3,-0.98,XLB,sector,Sector,34.0,False,False,,16.6
RYCEY,16.24,17.58,-7.6,BELOW SMA,15,,,17.5,-7.19,,,,0.128,-51.6,0.0,192.0,stalling,37.8,WARNING,-14.4,2,Sustained Uptrend,-5.03,-5.86,8.41,VGK,index,Index,1.0,False,False,,16.6
BHP,69.36,73.86,-6.09,BELOW SMA,15,,,74.11,-6.42,,,,0.023,-28.0,0.0,192.0,stalling,37.5,WARNING,-16.6,3,Parabolic,-3.47,-7.68,14.59,VXUS,commodity,Commodity,45.0,False,False,,16.5
DIVI,39.52,41.75,-5.32,BELOW SMA,15,,,40.56,-2.56,,,,0.715,-100.4,0.0,192.0,stalling,37.4,WARNING,-8.5,2,Sustained Uptrend,-1.43,-7.76,1.29,VGK,index,Index,1.0,False,False,,16.5
FID,20.75,21.91,-5.28,BELOW SMA,15,,,21.43,-3.13,,,,0.748,-92.3,0.0,192.0,stalling,37.4,WARNING,-8.1,2,Sustained Uptrend,-3.29,-6.8,1.84,VGK,index,Index,1.0,False,False,,16.5
FLS,74.77,84.11,-11.11,BELOW SMA,15,,,79.65,-6.13,,,,0.745,-239.1,0.0,192.0,stalling,37.4,WARNING,-19.1,2,Sustained Uptrend,-1.92,-13.6,1.81,XLI,index,Index,10.0,False,False,,16.5
PIZ,49.49,53.24,-7.03,BELOW SMA,15,,,51.76,-4.38,,,,0.52,-98.5,0.0,192.0,stalling,37.6,WARNING,-11.2,2,Sustained Uptrend,-3.16,-9.13,1.09,VXUS,index,Index,1.0,False,False,,16.5
TCS,0.21,1.4,-85.05,BELOW SMA,15,,,0.22,-5.24,,,,0.853,-3384.7,0.0,,,37.5,WARNING,-98.9,0,Deep Decline,,,,,miner,Miner,22.0,False,False,,16.5
TPC,68.16,79.01,-13.73,BELOW SMA,15,,,71.13,-4.19,,,,0.678,-303.0,0.0,192.0,clean,37.6,WARNING,-23.9,2,Sustained Uptrend,-6.41,-19.88,0.88,XLK,index,Index,1.0,False,False,,16.5
VWO,54.1,56.86,-4.86,BELOW SMA,15,,,55.2,-1.99,,,,0.679,-97.7,0.0,192.0,clean,37.4,WARNING,-8.4,2,Sustained Uptrend,-0.68,-7.54,-0.84,VXUS,index,Index,6.0,False,False,,16.5
WFRD,87.11,99.32,-12.29,BELOW SMA,15,,,93.04,-6.37,,,,0.671,-235.5,0.0,192.0,clean,37.5,WARNING,-21.2,3,Parabolic,-4.06,-15.93,7.14,XLI,index,Index,42.0,False,False,,16.5
ABNB,126.33,127.57,-0.98,BELOW SMA,15,,,132.48,-4.65,,,,0.407,115.5,0.0,192.0,clean,37.3,WARNING,-10.7,2,Sustained Uptrend,-5.18,5.67,-0.97,XLF,equity,Equity,37.0,False,False,,16.4
ESGE,45.56,48.28,-5.64,BELOW SMA,15,,,46.74,-2.53,,,,0.598,-116.0,0.0,192.0,clean,37.3,WARNING,-10.7,2,Sustained Uptrend,-0.75,-8.12,1.92,VXUS,index,Index,28.0,False,False,,16.4
IGRO,83.21,87.55,-4.96,BELOW SMA,15,,,85.44,-2.61,,,,0.732,-92.1,0.0,192.0,stalling,37.3,WARNING,-8.0,2,Sustained Uptrend,-1.7,-7.0,1.51,VGK,index,Index,1.0,False,False,,16.4
IQDF,31.39,33.03,-4.96,BELOW SMA,15,,,32.23,-2.59,,,,0.689,-89.3,0.0,192.0,stalling,37.2,WARNING,-8.2,2,Sustained Uptrend,-1.66,-7.16,4.01,VXUS,index,Index,1.0,False,False,,16.4
ODFL,179.15,196.12,-8.65,BELOW SMA,15,,,197.24,-9.17,,,,0.008,-18.0,0.0,192.0,stalling,37.1,WARNING,-19.2,3,Parabolic,-7.64,-7.87,13.88,XLI,sector,Sector,34.0,False,False,,16.4
PH,893.89,978.54,-8.65,BELOW SMA,15,,,949.61,-5.87,,,,0.62,-135.1,0.0,192.0,stalling,37.3,WARNING,-13.6,2,Sustained Uptrend,-3.23,-10.24,0.52,XLI,index,Index,10.0,False,False,,16.4
RCL,270.46,310.14,-12.79,BELOW SMA,15,,,284.33,-4.88,,,,0.843,-227.3,0.0,192.0,clean,37.3,WARNING,-24.1,2,Sustained Uptrend,-2.74,-18.96,3.87,XLF,equity,Equity,37.0,False,False,,16.4
TDIV,95.06,98.11,-3.11,BELOW SMA,15,,,96.96,-1.96,,,,0.631,-44.4,0.0,192.0,clean,37.0,WARNING,-6.0,1,Basing,-1.25,-5.33,-6.78,XLK,equity,Equity,16.0,False,False,,16.4
AIQ,48.48,49.77,-2.6,BELOW SMA,15,,,49.4,-1.88,,,,0.007,-4.2,0.0,192.0,clean,36.9,WARNING,-10.1,1,Basing,-1.27,-4.1,-6.9,QQQ,equity,Equity,27.0,False,False,,16.3
FTEC,213.5,218.76,-2.4,BELOW SMA,15,,,217.01,-1.62,,,,0.184,-19.1,0.0,192.0,clean,36.8,WARNING,-8.0,1,Basing,-0.37,-4.38,-8.07,XLK,equity,Equity,27.0,False,False,,16.3
HLF,15.24,17.28,-11.83,BELOW SMA,15,,,16.51,-7.71,,,,0.141,-153.2,0.0,192.0,clean,36.7,WARNING,-25.3,3,Parabolic,-1.49,-7.97,12.89,XLI,index,Index,1.0,False,False,,16.3
SNCY,15.43,19.18,-19.55,BELOW SMA,15,,,17.03,-9.41,,,,0.9,-416.8,0.0,192.0,clean,36.9,WARNING,-30.8,3,Parabolic,-4.99,-26.1,3.7,XLI,index,Index,3.0,False,False,,16.3
SPEM,47.01,49.48,-4.99,BELOW SMA,15,,,47.99,-2.05,,,,0.696,-99.4,0.0,192.0,stalling,36.8,WARNING,-8.5,2,Sustained Uptrend,-0.7,-7.75,-0.63,VXUS,index,Index,6.0,False,False,,16.3
TTI,8.17,10.16,-19.56,BELOW SMA,15,,,8.46,-3.48,,,,0.768,-472.8,0.0,,,36.9,WARNING,-34.9,3,Parabolic,,,,,commodity,Commodity,9.0,False,False,,16.3
UMC,9.3,10.06,-7.49,BELOW SMA,15,,,9.72,-4.27,,,,0.614,-140.3,0.0,,,36.7,WARNING,-26.6,3,Parabolic,,,,,index,Index,28.0,False,False,,16.3
ALB,157.05,169.74,-7.48,BELOW SMA,15,,,166.25,-5.54,,,,0.059,-54.0,0.0,192.0,clean,36.4,WARNING,-23.8,3,Parabolic,-3.23,-10.48,17.9,XLB,miner,Miner,22.0,False,False,,16.2
COLO,37.56,39.83,-5.69,BELOW SMA,15,,,37.49,0.2,,,,0.579,-151.7,0.0,192.0,clean,36.4,WARNING,-14.1,2,Sustained Uptrend,2.63,-8.94,0.52,VXUS,index,Index,42.0,False,False,,16.2
COPJ,40.4,45.28,-10.78,BELOW SMA,15,,,44.14,-8.48,,,,0.079,-62.8,0.0,192.0,clean,36.4,WARNING,-25.1,3,Parabolic,-5.88,-12.64,1.01,IAU,commodity,Commodity,45.0,False,False,,16.2
EWD,49.45,52.9,-6.53,BELOW SMA,15,,,51.62,-4.22,,,,0.596,-82.7,0.0,192.0,stalling,36.6,WARNING,-10.0,2,Sustained Uptrend,-4.44,-9.38,0.17,VGK,index,Index,1.0,False,False,,16.2
FLG,12.12,13.36,-9.33,BELOW SMA,15,,,12.59,-3.75,,,,0.885,-183.4,0.0,,,36.4,WARNING,-16.7,2,Sustained Uptrend,,,,,equity,Equity,19.0,False,False,,16.2
FLXS,45.72,50.86,-10.11,BELOW SMA,15,,,47.9,-4.54,,,,0.902,-288.1,0.0,192.0,clean,36.6,WARNING,-23.7,3,Parabolic,-2.74,-17.81,9.2,XLI,index,Index,3.0,False,False,,16.2
GFL,43.15,43.38,-0.55,BELOW SMA,15,,,44.3,-2.6,,,,0.219,47.8,0.0,192.0,clean,36.6,WARNING,-6.8,1,Basing,-3.22,-2.05,-2.87,XLB,bond,Bond,20.0,False,False,,16.2
VGT,716.21,733.47,-2.35,BELOW SMA,15,,,727.88,-1.6,,,,0.165,-17.7,0.0,192.0,clean,36.6,WARNING,-8.0,1,Basing,-0.39,-4.35,-8.08,XLK,equity,Equity,27.0,False,False,,16.2
