ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
LINC,38.31,28.38,65.06,80.45,155.91,492.12,1293.09,2.29,1.24,1.94,3.16,2.63,4,True,True,True,True,True,138.32,424.71,1062.49,130.94,404.12,826.44,103.36,326.41,1037.08,0.0254,XLB,0.32,1.43,clean,1.935,confirmed,none,strong_buy,93.7284123103194,95.8842705786471,88.50855745721272,6,100.0,95.0,1
FUWAY,92.64,35.84,208.8,197.5,302.78,661.22,927.62,5.83,0.95,1.53,2.18,1.4,3,True,True,True,True,True,285.2,593.81,697.02,277.81,573.22,460.97,250.23,495.51,671.61,0.0012,,,0.56,clean,,normal,none,strong_buy,96.25101874490626,80.60309698451508,87.28606356968214,6,100.0,92.5,2
MPC,235.9,18.2,33.44,27.73,61.58,308.48,549.15,1.84,0.83,2.22,5.01,1.78,3,True,True,True,True,True,43.99,241.08,318.54,36.6,220.49,82.49,9.03,142.78,293.14,0.6811,XLE,0.67,1.42,clean,1.276,normal,none,strong_buy,85.27185935498895,80.60309698451508,96.98451507742462,6,100.0,91.1,3
PBR,19.78,29.4,67.81,53.13,42.54,143.66,269.81,2.31,0.78,0.8,3.38,1.88,3,True,True,True,True,True,24.96,76.25,39.21,17.57,55.66,-196.84,-10.01,-22.05,13.8,0.2002,XLE,0.56,2.28,overextended,1.358,normal,none,none,87.49951488337797,80.60309698451508,91.36104319478403,6,100.0,90.6,4
EZPW,25.8,2.67,26.59,51.14,84.95,361.54,808.45,9.97,1.92,1.66,4.26,2.24,5,True,True,True,True,True,67.36,294.13,577.85,59.97,273.54,341.8,32.4,195.83,552.44,-0.4265,XLI,0.51,-0.34,clean,0.863,normal,none,strong_buy,84.68971940854581,99.63325183374083,74.97962510187449,6,100.0,90.3,5
COP,125.98,13.99,38.79,34.28,25.32,112.84,222.78,2.77,0.88,0.74,4.46,1.97,3,True,True,True,True,True,7.73,45.43,-7.83,0.34,24.84,-243.88,-27.23,-52.87,-33.23,0.6591,XLE,0.88,1.75,clean,1.287,normal,none,strong_buy,80.84371482904491,80.60309698451508,96.57701711491443,6,100.0,89.7,6
ISSC,29.39,24.96,146.97,169.63,325.94,380.62,1004.89,5.89,1.15,1.92,1.17,2.64,3,True,True,True,True,True,308.35,313.21,774.28,300.97,292.62,538.23,273.39,214.91,748.88,-0.5915,XLI,0.4,0.26,clean,1.382,normal,none,strong_buy,95.51752241238793,80.60309698451508,69.68215158924205,6,100.0,88.7,7
NYT,81.29,7.67,20.79,39.0,66.82,60.37,544.14,2.71,1.88,1.71,0.9,9.01,4,True,True,True,True,True,49.23,-7.04,313.53,41.84,-27.63,77.48,14.27,-105.34,288.13,-0.4002,,,0.52,clean,1.133,normal,none,strong_buy,81.07657080762215,95.8842705786471,75.79462102689487,6,100.0,88.7,7
FTI,66.24,6.38,51.16,68.89,135.65,656.16,219.08,8.03,1.35,1.97,4.84,0.33,3,True,True,True,True,True,118.06,588.76,-11.53,110.67,568.17,-247.58,83.1,490.46,-36.94,-0.2847,XLE,0.51,-0.1,clean,1.208,normal,none,strong_buy,89.02084061008266,80.60309698451508,79.21760391198043,6,100.0,88.7,7
LITE,772.25,29.95,144.27,372.79,1072.21,770.44,3055.91,4.82,2.58,2.88,0.72,3.97,4,True,True,True,True,True,1054.62,703.03,2825.3,1047.23,682.44,2589.25,1019.66,604.73,2799.89,-0.9224,XLK,0.46,0.27,clean,1.33,normal,none,strong_buy,96.76718283075252,95.8842705786471,51.34474327628362,6,100.0,88.5,10
