ticker,composite_score,sustainability_score,extension_score,is_safe,pct_above_sma9,longest_run_days,positive_months,sma21_crosses,gain_last_1wk,gain_last_1mo,gain_last_3mo,gain_last_12mo,recency_ratio,extension_from_sma29_pct,regime,days_in_regime,current_price,dist_from_sma9_pct,dist_from_sma21_pct,dist_from_sma29_pct
WDC,1.0794,1.0,0.9609,False,0.7777777777777778,57,12,6,0.20747530438777861,0.06342190450499063,0.8064406002978577,6.112503382949932,0.1264407457559906,0.1406854856432544,TRENDING,7,315.3684,13.93374369540378,14.128864492023457,14.06854856432544
SMTOY,1.0298,1.0,1.0,True,0.7063492063492064,34,10,13,-0.03837753510140396,0.07517878946450374,0.5333333333333332,2.474633596392334,0.3534914238098777,0.00206853638437784,DIP,2,61.64,-2.4186030148985957,-3.9169839891330978,0.206853638437784
FIX,1.0268,1.0,1.0,False,0.7023809523809523,21,11,10,0.0526147216398789,0.09592487892866064,0.49307176045431067,3.261833185971117,0.3456552986276338,0.056952203561135166,TRENDING,3,1446.04,4.398007396058104,3.1844393769960733,5.695220356113516
CIEN,1.0248,1.0,0.8909,False,0.7142857142857143,22,12,8,0.18007597304278122,0.27825118986364816,0.8942288886770873,5.178843307943417,0.8034187291191084,0.22244902263744934,TRENDING,7,397.48499,15.561213303079693,17.230061208031437,22.244902263744933
SII,1.0179,1.0,1.0,True,0.6904761904761905,42,8,6,-0.058639612046962775,0.18985402048552302,0.5453021891693726,2.3476287724075333,1.1199575251043408,0.016102332938295907,DIP,5,147.53,-5.277012855451088,-4.612755738234884,1.6102332938295907
STX,1.0179,1.0,1.0,False,0.6904761904761905,26,11,11,0.11845553238141071,-0.013816192766539337,0.4517058272307639,3.718862815884476,-0.0399683269774684,0.04605439601520166,TRENDING,7,418.28,7.76616483884542,6.34597782975692,4.605439601520151
LASR,1.0135,1.0,0.9268,False,0.6944444444444444,40,11,9,0.11298390951091264,0.28540938362465496,0.9718317809765733,6.585450597176981,0.6772716119235613,0.1789943273208054,TRENDING,3,69.862,7.5182287035390205,12.572395822143372,17.899432732080538
LITE,1.01,1.0,0.9808,False,0.6825396825396826,29,11,7,0.15646090668571144,0.19894322350486338,1.2536264431440776,9.814875531268974,0.2661013062878321,0.11957230266827494,TRENDING,2,712.484,11.159580376812158,7.333567003546817,11.957230266827494
COHR,1.0089,1.0,1.0,True,0.6785714285714286,36,10,10,0.0808637625896298,0.1647684130599847,0.4884703196347031,2.988681553992046,0.7325018779816987,0.06268513262100017,TRENDING,1,260.78,4.86803361825144,2.711847240795293,6.268513262100017
CLS,1.006,1.0,1.0,True,0.6746031746031746,31,7,12,0.04949224206274305,-0.04598490048043924,-0.037629383459687804,2.178232536869784,-0.2118908648091281,-0.010587523486580647,TRENDING,3,278.0,3.761456475759965,0.8129968985929754,-1.0587523486580648
AEIS,1.0,1.0,1.0,True,0.6666666666666666,20,10,8,0.05545745863579876,0.004481234829152969,0.5001859081613682,2.0586563062636216,0.023623941813926994,0.03197817995801807,TRENDING,2,322.78,4.614908151984066,0.698820740001233,3.197817995801807
LRCX,0.9989,1.0,1.0,True,0.6706349206349206,24,8,9,0.10179340302639739,-0.038632596109792194,0.4137859855445303,1.9836440020682522,-0.1971743108937391,0.01449557771784467,TRENDING,3,230.8147,6.916146835538671,1.8245662359200914,1.449557771784467
TERN,0.9954,1.0,0.984,False,0.6626984126984127,28,10,7,0.04814647377938508,0.17839898348157557,0.08038210624417519,13.67405063291139,0.16865796695513352,0.11621787635301133,TRENDING,28,46.37,2.0741103094044226,7.995075858397664,11.621787635301132
OCANF,0.994,1.0,1.0,True,0.6587301587301587,31,10,10,-0.11596958174904948,-0.14229249011857725,0.16084165477888734,2.592715231788079,-0.4986837232727334,-0.13983050847457618,BREAKDOWN,12,32.55,-9.185318370636741,-15.204932268148678,-13.983050847457651
TTMI,0.994,1.0,1.0,False,0.6587301587301587,38,8,13,0.08432736911862149,0.044748323933170076,0.4516486766228005,3.501375515818432,0.1501497276861783,-0.003639576899185432,TRENDING,3,98.175,3.9518344441372464,-2.180179111559225,-0.3639576899185576
SNDK,0.9937,1.0,0.9077,False,0.6706349206349206,26,10,6,0.2075025047671375,0.2445481345769489,2.5699522239740102,12.244003899326481,0.28086259772570665,0.20165774687674168,TRENDING,7,747.2267,15.118397406765233,18.09773838704734,20.16577468767419
VRT,0.9911,1.0,0.9999,True,0.6547619047619048,21,9,6,0.017522043861632364,0.1102750709263598,0.6807543881488858,2.189581856839121,0.6106146685262436,0.10014414080280513,TRENDING,8,270.03,2.461328307805151,5.401848695448522,10.0144140802805
