ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
PARXF,17.95,4.9,7.54,15.05,36.69,47.11,106.3,1.54,2.0,2.44,1.28,2.9,3,True,True,True,True,True,8.97,17.73,85.83,8.15,16.24,77.89,6.71,13.14,27.25,0.8618,XLE,0.38,1.09,clean,0.643,thin,none,91.12903225806451,79.63709677419355,95.96774193548387,88.9,12
DOCN,67.2,9.71,28.59,3.8,35.79,95.8,81.87,2.94,0.13,9.42,2.68,2.29,3,True,True,True,True,True,30.02,6.48,61.4,29.2,4.99,53.46,27.76,1.89,2.82,0.2604,XLK,0.49,2.9,overextended,0.863,normal,none,90.65860215053765,79.63709677419355,91.77419354838709,87.4,13
KPELY,19.33,0.83,1.31,1.74,27.68,48.46,92.91,1.57,1.33,15.93,1.75,3.36,3,True,True,True,True,True,2.74,4.42,72.44,1.92,2.92,64.5,0.48,-0.17,13.87,1.002,,,-0.43,clean,0.277,thin,none,83.97849462365592,79.63709677419355,97.09677419354838,86.9,14
ANAB,65.15,5.98,7.6,30.43,46.37,194.4,289.42,1.27,4.01,1.52,4.19,6.24,3,True,True,True,True,True,9.03,33.11,268.95,8.21,31.62,261.01,6.76,28.52,210.38,-0.3047,VGK,0.35,2.83,overextended,1.13,normal,none,97.25806451612902,79.63709677419355,82.74193548387096,86.5,15
CENX,56.55,5.11,5.84,4.03,84.74,160.12,240.66,1.14,0.69,21.03,1.89,2.84,3,True,True,True,True,True,7.27,6.71,220.19,6.45,5.22,212.25,5.01,2.12,161.62,-0.1518,XLK,0.45,0.43,clean,0.882,normal,none,94.67069892473118,79.63709677419355,84.75806451612902,86.4,16
SNDK,643.11,2.45,7.35,10.23,185.23,812.08,1113.42,3.0,1.39,18.1,4.38,6.01,4,True,True,True,True,True,8.78,12.92,1092.94,7.96,11.42,1085.01,6.52,8.33,1034.37,-1.056,XLK,0.41,1.35,clean,0.957,normal,none,97.10349462365592,97.5,64.19354838709678,86.3,17
FET,57.83,-0.22,-1.8,19.85,67.72,119.97,239.78,8.03,-11.03,3.41,1.77,3.54,4,True,True,True,True,True,-0.37,22.54,219.31,-1.19,21.04,211.37,-2.63,17.95,160.73,-0.7111,XLE,0.54,-0.36,clean,0.788,normal,buy_today,86.69354838709677,97.5,74.2741935483871,86.2,18
AA,65.22,6.52,5.96,4.59,46.69,108.57,110.52,0.92,0.77,10.18,2.33,2.37,3,True,True,True,True,True,7.39,7.27,90.05,6.57,5.77,82.11,5.13,2.68,31.48,-0.0744,XLK,0.46,1.33,clean,0.688,thin,none,92.01612903225805,79.63709677419355,86.85483870967742,86.2,18
DTCR,25.43,-0.04,0.32,1.68,17.03,35.19,48.71,-8.03,5.32,10.14,2.07,2.86,4,True,True,True,True,True,1.74,4.36,28.24,0.92,2.87,20.3,-0.52,-0.23,-30.33,-0.2733,XLK,0.65,0.65,clean,1.046,normal,buy_today,76.03494623655915,97.5,83.06451612903226,85.5,20
GLTO,28.69,-0.76,-4.53,26.78,25.34,853.16,593.0,5.95,-5.92,0.95,33.67,23.4,3,True,True,True,True,True,-3.1,29.46,572.52,-3.92,27.97,564.59,-5.36,24.87,513.95,8.1006,,,-0.44,clean,1.024,normal,buy_today,75.96102150537634,79.63709677419355,99.75806451612902,85.1,21
LBRT,29.24,3.51,6.43,16.15,50.7,191.77,102.32,1.83,2.51,3.14,3.78,2.02,3,True,True,True,True,True,7.85,18.83,81.85,7.03,17.34,73.91,5.59,14.24,23.27,-0.3986,XLI,0.46,1.25,clean,0.772,normal,none,94.2002688172043,79.63709677419355,80.88709677419355,84.9,22
RTX,208.76,0.63,-0.03,6.41,21.71,37.57,62.43,-0.05,-222.99,3.39,1.73,2.88,3,True,True,True,True,True,1.4,9.09,41.96,0.58,7.59,34.02,-0.86,4.5,-16.61,0.3519,XLI,0.49,-0.58,clean,0.94,normal,none,80.95430107526882,79.63709677419355,92.58064516129032,84.4,23
PWR,568.76,0.66,0.07,10.53,22.82,52.29,140.28,0.1,157.55,2.17,2.29,6.15,4,True,True,True,True,True,1.5,13.22,119.81,0.68,11.72,111.87,-0.77,8.63,61.23,-0.8668,XLI,0.57,1.24,clean,0.962,normal,none,85.96102150537634,97.5,69.59677419354838,84.4,23
RAAX,41.26,0.01,0.07,3.33,16.62,24.43,42.87,6.0,45.78,4.99,1.47,2.58,5,True,True,True,True,True,1.5,6.01,22.4,0.68,4.52,14.46,-0.76,1.42,-36.18,-0.5898,IAU,0.92,-0.25,clean,1.203,normal,none,74.7983870967742,99.91935483870968,76.37096774193549,83.7,25
GPRE,15.52,1.66,2.26,8.79,63.24,54.93,183.28,1.37,3.88,7.2,0.87,2.9,3,True,True,True,True,True,3.69,11.47,162.81,2.87,9.97,154.87,1.43,6.88,104.23,-0.5041,XLE,0.4,-0.69,clean,0.998,normal,none,91.80107526881721,79.63709677419355,78.70967741935485,83.4,26
LQDA,38.95,1.99,13.29,-8.14,11.26,40.11,181.64,6.67,-0.61,-1.38,3.56,16.14,3,True,True,True,True,True,14.72,-5.45,161.17,13.9,-6.95,153.23,12.46,-10.04,102.59,0.7478,,,0.96,clean,0.897,normal,none,75.08736559139784,79.63709677419355,95.56451612903226,83.4,26
COP,116.68,1.69,0.89,7.34,25.62,27.02,25.6,0.53,8.24,3.49,1.05,1.0,3,True,True,True,True,True,2.32,10.02,5.13,1.5,8.53,-2.81,0.06,5.43,-53.45,0.2424,XLE,0.88,-0.57,clean,1.112,normal,none,77.94354838709678,79.63709677419355,91.61290322580645,83.1,28
PHYS,39.42,-0.42,0.63,2.27,23.13,41.12,75.33,-1.5,3.63,10.19,1.78,3.26,4,True,True,True,True,True,2.05,4.95,54.86,1.23,3.46,46.92,-0.21,0.36,-3.71,-0.7631,IAU,1.0,-0.13,clean,0.618,thin,buy_today,78.40725806451614,97.5,72.66129032258064,82.9,29
DBB,24.47,0.18,0.9,1.36,8.95,22.71,25.74,5.0,1.51,6.56,2.54,2.88,4,True,True,True,True,True,2.33,4.05,5.27,1.51,2.55,-2.67,0.07,-0.54,-53.3,-0.3597,IAU,0.64,0.09,clean,0.953,normal,none,69.62365591397851,97.5,81.57258064516128,82.9,29
LMT,652.07,-0.19,-1.87,2.16,40.12,42.67,36.08,10.08,-1.16,18.58,1.06,0.9,3,True,True,True,True,True,-0.44,4.84,15.61,-1.26,3.35,7.67,-2.7,0.25,-42.96,0.562,XLI,0.47,-1.59,stalling,0.811,normal,none,74.28763440860216,79.63709677419355,94.2741935483871,82.7,31
MPC,225.04,3.72,1.93,10.17,18.65,22.85,65.15,0.52,5.26,1.83,1.23,3.49,3,True,True,True,True,True,3.36,12.86,44.68,2.54,11.36,36.75,1.1,8.27,-13.89,-0.1071,XLE,0.64,0.24,clean,1.11,normal,none,82.74193548387096,79.63709677419355,85.64516129032258,82.7,31
EQT,63.31,2.43,3.26,12.79,7.93,25.99,33.31,1.34,3.92,0.62,3.28,4.2,3,True,True,True,True,True,4.69,15.47,12.84,3.87,13.98,4.9,2.43,10.88,-45.73,0.161,XLE,0.3,0.59,clean,0.764,normal,none,77.40591397849462,79.63709677419355,90.80645161290323,82.6,33
EVRG,81.38,-1.06,-3.49,5.48,10.96,14.45,25.08,3.28,-1.57,2.0,1.32,2.29,4,True,True,True,True,True,-2.06,8.16,4.61,-2.88,6.66,-3.33,-4.32,3.57,-53.97,0.8024,XLU,0.66,-1.68,stalling,0.764,normal,none,54.52956989247312,97.5,95.72580645161291,82.6,33
MAMA,16.12,-0.94,-1.18,1.75,44.16,70.55,184.75,1.26,-1.48,25.26,1.6,4.18,3,True,True,True,True,True,0.24,4.43,164.28,-0.57,2.93,156.34,-2.02,-0.16,105.71,0.079,,,-0.8,clean,0.593,thin,buy_today,77.7486559139785,79.63709677419355,89.59677419354838,82.3,35
LHX,366.39,0.85,-0.64,4.5,30.09,35.34,68.18,-0.75,-7.02,6.68,1.17,2.27,3,True,True,True,True,True,0.79,7.18,47.71,-0.03,5.69,39.77,-1.47,2.59,-10.86,-0.1005,XLI,0.55,-0.45,clean,0.857,normal,none,81.02150537634408,79.63709677419355,86.12903225806451,82.3,35
SYRE,41.48,-0.2,1.17,22.14,19.78,147.79,122.41,-5.72,18.91,0.89,7.47,6.19,3,True,True,True,True,True,2.6,24.83,101.94,1.78,23.33,94.0,0.34,20.24,43.37,-0.4054,VXUS,0.34,0.32,clean,0.752,normal,buy_today,86.45833333333333,79.63709677419355,80.48387096774194,82.2,37
CTRE,40.01,0.04,1.82,4.15,6.03,18.01,55.0,48.52,2.28,1.45,2.99,9.12,3,True,True,True,True,True,3.25,6.83,34.53,2.43,5.34,26.59,0.99,2.25,-24.05,0.4722,,,-0.06,clean,0.816,normal,none,72.84274193548386,79.63709677419355,93.62903225806451,82.0,38
GUNR,54.4,0.68,0.48,3.13,21.59,26.81,43.46,0.7,6.51,6.9,1.24,2.01,4,True,True,True,True,True,1.91,5.81,22.99,1.09,4.31,15.05,-0.35,1.22,-35.59,-0.8657,IAU,0.79,0.36,clean,0.993,normal,none,77.88306451612904,97.5,69.6774193548387,81.7,39
SOYB,24.68,0.92,3.72,7.47,7.89,12.06,15.85,4.04,2.01,1.06,1.53,2.01,3,True,True,True,True,True,5.15,10.15,-4.63,4.33,8.66,-12.56,2.89,5.56,-63.2,0.9089,DBA,0.38,0.64,clean,2.028,confirmed,none,68.72983870967742,79.63709677419355,96.37096774193549,81.6,40
MAZE,49.63,-0.6,6.77,4.02,19.7,203.73,321.3,-11.24,0.59,4.9,10.34,16.31,3,True,True,True,True,True,8.2,6.7,300.83,7.38,5.21,292.89,5.94,2.11,242.25,-0.4344,,,1.92,clean,0.914,normal,buy_today,85.04032258064517,79.63709677419355,80.24193548387096,81.6,40
EPD,37.27,1.33,0.27,6.0,13.94,18.13,10.76,0.2,22.31,2.32,1.3,0.77,3,True,True,True,True,True,1.7,8.68,-9.71,0.88,7.19,-17.65,-0.56,4.09,-68.29,0.6709,XLE,0.41,-0.84,clean,0.843,normal,none,70.14784946236558,79.63709677419355,95.0,81.6,40
JNJ,242.65,-0.57,-1.08,1.68,20.35,37.12,44.69,1.88,-1.56,12.11,1.82,2.2,3,True,True,True,True,True,0.35,4.36,24.22,-0.47,2.87,16.28,-1.91,-0.23,-34.35,0.3866,XLP,0.45,0.06,clean,0.695,thin,buy_today,71.47849462365592,79.63709677419355,93.06451612903226,81.4,43
XLE,56.74,1.59,0.99,5.79,24.93,29.58,28.85,0.62,5.86,4.31,1.19,1.16,3,True,True,True,True,True,2.42,8.47,8.38,1.6,6.98,0.44,0.16,3.88,-50.2,-0.106,XLE,1.0,-0.37,clean,1.372,normal,none,78.60887096774194,79.63709677419355,85.72580645161291,81.3,44
CLNFF,59.54,-0.47,-3.66,29.72,43.37,54.49,118.26,7.81,-8.13,1.46,1.26,2.73,3,True,True,True,True,True,-2.23,32.4,97.78,-3.05,30.9,89.85,-4.49,27.81,39.21,-0.0363,,,-1.35,clean,,normal,buy_today,76.78091397849462,79.63709677419355,87.25806451612902,81.2,45
RCAT,15.79,4.86,7.2,15.17,90.93,83.18,227.59,1.48,2.11,5.99,0.91,2.5,2,True,True,True,True,True,8.63,17.85,207.12,7.81,16.36,199.18,6.36,13.26,148.55,2.0984,IAU,0.35,-0.09,clean,2.153,confirmed,none,95.81989247311829,48.266129032258064,98.79032258064517,81.0,46
VDE,160.2,1.52,0.85,5.91,24.81,29.91,31.52,0.56,6.95,4.2,1.21,1.27,3,True,True,True,True,True,2.28,8.59,11.04,1.46,7.1,3.11,0.02,4.0,-47.53,-0.2206,XLE,0.99,-0.34,clean,1.594,confirmed,none,78.95833333333334,79.63709677419355,83.79032258064515,80.8,47
THC,236.97,-1.03,-3.2,22.81,14.86,20.66,87.85,3.1,-7.13,0.65,1.39,5.91,3,True,True,True,True,True,-1.77,25.49,67.38,-2.59,23.99,59.44,-4.03,20.9,8.8,0.944,,,-0.14,clean,0.762,normal,buy_today,65.3024193548387,79.63709677419355,96.7741935483871,80.6,48
KDEF,59.45,-3.44,0.63,4.54,36.01,29.66,114.31,-0.18,7.24,7.94,0.82,3.17,3,True,True,True,True,True,2.06,7.22,93.84,1.24,5.72,85.9,-0.21,2.63,35.27,0.1633,,,-1.49,clean,1.705,confirmed,none,70.8736559139785,79.63709677419355,90.96774193548387,80.5,49
TTE,81.07,1.22,5.39,8.51,23.43,31.69,32.75,4.44,1.58,2.75,1.35,1.4,3,True,True,True,True,True,6.82,11.19,12.28,6.0,9.7,4.34,4.56,6.6,-46.3,-0.4032,XLE,0.67,0.85,clean,1.697,confirmed,none,80.88037634408602,79.63709677419355,80.7258064516129,80.4,50
PPA,178.42,-0.72,-2.86,0.88,17.38,21.56,56.26,3.97,-0.31,19.83,1.24,3.24,4,True,True,True,True,True,-1.43,3.56,35.79,-2.25,2.06,27.85,-3.69,-1.03,-22.78,-0.4622,XLI,0.76,-0.97,clean,1.404,normal,buy_today,63.642473118279575,97.5,79.83870967741935,80.3,51
ITA,239.3,-0.73,-3.11,1.9,17.1,21.95,61.55,4.28,-0.61,9.01,1.28,3.6,4,True,True,True,True,True,-1.68,4.58,41.08,-2.5,3.08,33.15,-3.94,-0.01,-17.49,-0.4716,XLI,0.75,-0.85,clean,1.329,normal,buy_today,63.797043010752695,97.5,79.47580645161291,80.3,51
HWM,251.82,-1.18,-3.18,11.85,30.05,40.7,105.89,2.69,-3.73,2.54,1.35,3.52,3,True,True,True,True,True,-1.75,14.53,85.42,-2.57,13.03,77.48,-4.01,9.94,26.85,0.2345,XLI,0.62,-0.16,clean,0.745,thin,buy_today,69.38172043010753,79.63709677419355,91.53225806451613,80.2,53
STRL,422.76,2.09,0.6,0.99,30.23,47.46,280.59,0.29,1.64,30.5,1.57,9.28,3,True,True,True,True,True,2.03,3.67,260.12,1.21,2.18,252.18,-0.23,-0.92,201.55,-0.7274,XLK,0.59,1.03,clean,0.934,normal,none,86.61290322580646,79.63709677419355,73.95161290322581,80.1,54
PSX,167.59,2.08,1.74,6.41,20.52,26.68,32.87,0.84,3.68,3.2,1.3,1.6,3,True,True,True,True,True,3.17,9.09,12.4,2.35,7.59,4.46,0.91,4.5,-46.17,-0.4555,XLE,0.76,0.04,clean,1.219,normal,none,79.13978494623655,79.63709677419355,80.0,79.6,55
XAR,277.56,-0.81,-3.35,0.41,19.05,28.8,75.99,4.12,-0.12,46.38,1.51,3.99,4,True,True,True,True,True,-1.92,3.09,55.52,-2.74,1.6,47.58,-4.18,-1.5,-3.05,-0.6674,XLI,0.69,-0.48,clean,1.108,normal,buy_today,64.11290322580645,97.5,75.24193548387098,79.0,56
SII,163.79,-2.24,-1.06,33.53,77.15,140.3,290.16,0.47,-31.72,2.3,1.82,3.76,3,True,True,True,True,True,0.37,36.21,269.69,-0.45,34.72,261.75,-1.89,31.62,211.12,-0.5734,IAU,0.6,-0.11,clean,0.764,normal,buy_today,79.6774193548387,79.63709677419355,76.69354838709678,78.7,57
RBC,559.34,-0.61,-1.88,2.03,26.12,49.21,61.79,3.09,-1.08,12.85,1.88,2.37,4,True,True,True,True,True,-0.45,4.71,41.32,-1.27,3.22,33.38,-2.72,0.13,-17.25,-1.0289,XLI,0.76,0.0,clean,0.743,thin,buy_today,72.89650537634408,97.5,64.91935483870968,78.4,58
MNMD,18.65,-1.74,5.01,7.49,43.46,90.89,196.03,-2.88,1.5,5.8,2.09,4.51,3,True,True,True,True,True,6.44,10.17,175.56,5.62,8.68,167.62,4.18,5.59,116.99,-0.6965,,,0.68,clean,0.369,thin,buy_today,80.96102150537634,79.63709677419355,74.59677419354838,78.4,58
INVX,25.97,-1.65,-1.22,2.49,13.16,59.33,41.45,0.74,-2.04,5.29,4.51,3.15,3,True,True,True,True,True,0.21,5.17,20.98,-0.61,3.67,13.04,-2.05,0.58,-37.6,0.085,XLE,0.5,-1.32,clean,1.138,normal,buy_today,65.68548387096773,79.63709677419355,89.6774193548387,78.3,60
UNF,277.62,6.19,20.05,38.92,54.23,60.36,35.38,3.24,1.94,1.39,1.11,0.65,2,True,True,True,True,True,21.48,41.61,14.91,20.66,40.11,6.97,19.22,37.02,-43.66,0.7445,,,0.92,clean,2.814,confirmed,none,90.04032258064517,48.266129032258064,95.48387096774194,77.9,61
VAL,93.19,2.22,-1.32,11.18,57.36,82.05,152.0,-0.6,-8.45,5.13,1.43,2.65,3,True,True,True,True,True,0.11,13.86,131.53,-0.71,12.37,123.59,-2.16,9.27,72.96,-1.026,VXUS,0.41,0.45,clean,0.419,thin,none,88.87096774193549,79.63709677419355,65.0,77.8,62
AMGN,376.72,-0.0,-0.67,0.24,17.27,34.56,15.08,818.04,-0.35,72.38,2.0,0.87,3,True,True,True,True,True,0.76,2.92,-5.39,-0.06,1.43,-13.33,-1.51,-1.67,-63.97,-0.1178,XLV,0.72,0.44,clean,0.685,thin,none,67.82930107526882,79.63709677419355,85.48387096774194,77.7,63
SEA,16.63,-0.54,-2.81,3.74,9.48,12.44,30.33,5.21,-1.33,2.53,1.31,3.2,4,True,True,True,True,True,-1.38,6.42,9.86,-2.2,4.93,1.92,-3.64,1.84,-48.72,-0.5935,XLI,0.43,-0.62,clean,5.324,confirmed,none,59.19354838709677,97.5,76.29032258064517,77.7,63
OKE,85.32,0.28,0.66,2.63,13.87,18.76,-6.67,2.34,3.99,5.26,1.35,-0.48,3,True,True,True,True,True,2.09,5.32,-27.14,1.27,3.82,-35.08,-0.17,0.73,-85.72,-0.0159,XLE,0.66,-0.92,clean,0.955,normal,none,65.23521505376344,79.63709677419355,87.74193548387098,77.5,65
WOPEF,21.4,0.94,7.43,30.89,44.59,28.68,34.51,7.88,4.16,1.44,0.64,0.77,2,True,True,True,True,True,8.86,33.57,14.03,8.04,32.07,6.1,6.6,28.98,-44.54,4.1737,,,-0.66,clean,,normal,none,84.52956989247313,48.266129032258064,99.43548387096774,77.4,66
CW,691.7,-2.16,-2.93,5.79,26.28,43.59,126.92,1.36,-1.98,4.54,1.66,4.83,3,True,True,True,True,True,-1.5,8.48,106.45,-2.32,6.98,98.51,-3.76,3.89,47.88,-0.0894,XLI,0.64,0.07,clean,0.768,normal,buy_today,65.89381720430107,79.63709677419355,86.37096774193549,77.3,67
FUWAY,92.33,10.59,2.44,92.43,207.77,193.11,301.43,0.23,37.87,2.25,0.93,1.45,2,True,True,True,True,True,3.87,95.12,280.96,3.05,93.62,273.03,1.61,90.53,222.39,-0.1531,IAU,0.3,-0.1,clean,,normal,none,97.68145161290323,48.266129032258064,84.67741935483872,76.9,68
EQNR,33.41,3.23,5.79,20.79,44.69,37.89,38.34,1.79,3.59,2.15,0.85,0.86,2,True,True,True,True,True,7.22,23.47,17.87,6.4,21.97,9.93,4.96,18.88,-40.7,0.7544,XLE,0.65,-0.74,clean,1.881,confirmed,none,86.93548387096774,48.266129032258064,95.64516129032258,76.9,68
GSG,29.77,2.37,7.51,18.61,27.99,31.15,36.12,3.17,2.48,1.5,1.11,1.29,2,True,True,True,True,True,8.94,21.29,15.65,8.12,19.79,7.71,6.68,16.7,-42.92,1.4196,XLE,0.56,-0.5,clean,2.703,confirmed,none,84.38172043010752,48.266129032258064,98.14516129032258,76.9,68
NSKFF,42.0,1.2,2.44,9.6,72.34,42.71,49.47,2.02,3.94,7.53,0.59,0.68,2,True,True,True,True,True,3.87,12.29,28.99,3.05,10.79,21.06,1.61,7.7,-29.58,0.7315,,,-0.51,clean,,normal,none,86.73387096774195,48.266129032258064,95.4032258064516,76.8,71
TERN,45.64,-0.34,7.31,20.17,13.45,504.5,1258.33,-21.6,2.76,0.67,37.52,93.57,2,True,True,True,True,True,8.74,22.85,1237.86,7.92,21.36,1229.92,6.48,18.26,1179.29,0.4457,,,0.29,clean,0.564,thin,buy_today,88.68951612903227,48.266129032258064,93.38709677419355,76.8,71
MTZ,302.21,0.79,-0.55,15.3,37.01,72.7,178.12,-0.69,-28.01,2.42,1.96,4.81,3,True,True,True,True,True,0.88,17.98,157.65,0.06,16.49,149.71,-1.38,13.39,99.08,-1.1021,XLI,0.59,1.1,clean,0.897,normal,none,88.77016129032258,79.63709677419355,61.854838709677416,76.8,71
SGOL,49.33,-0.45,0.86,1.92,23.48,42.53,79.25,-1.89,2.24,12.22,1.81,3.38,3,True,True,True,True,True,2.29,4.6,58.78,1.47,3.11,50.84,0.03,0.01,0.21,-0.8034,IAU,1.0,-0.15,clean,0.483,thin,buy_today,78.46102150537634,79.63709677419355,71.53225806451613,76.5,74
IAU,97.45,-0.44,0.83,1.91,23.44,42.46,79.05,-1.91,2.29,12.29,1.81,3.37,3,True,True,True,True,True,2.26,4.59,58.57,1.44,3.09,50.64,0.0,0.0,0.0,-0.8128,IAU,1.0,-0.15,clean,0.635,thin,buy_today,78.40725806451611,79.63709677419355,71.04838709677419,76.4,75
TRV,300.0,-0.94,-3.86,2.45,7.19,9.67,16.91,4.11,-0.64,2.93,1.34,2.35,4,True,True,True,True,True,-2.43,5.13,-3.56,-3.25,3.64,-11.5,-4.69,0.54,-62.14,-0.2547,XLF,0.31,-1.19,clean,0.688,thin,buy_today,48.20564516129033,97.5,83.46774193548387,76.4,75
FAN,23.71,-0.18,-0.7,2.39,19.1,27.22,55.19,3.98,-3.42,7.99,1.42,2.89,4,True,True,True,True,True,0.73,5.07,34.72,-0.09,3.58,26.78,-1.53,0.48,-23.85,-1.1894,VGK,0.77,-0.13,clean,1.795,confirmed,none,74.50940860215054,97.5,57.17741935483871,76.4,75
SEI,55.68,2.5,11.29,5.14,4.07,123.43,160.43,4.51,0.45,0.79,30.29,39.37,3,True,True,True,True,True,12.72,7.82,139.96,11.9,6.32,132.02,10.46,3.23,81.39,-1.0439,XLK,0.64,1.65,clean,0.762,normal,none,84.86559139784946,79.63709677419355,64.51612903225806,76.3,78
GLD,475.75,-0.45,0.84,1.87,23.44,42.41,78.83,-1.84,2.23,12.55,1.81,3.36,3,True,True,True,True,True,2.27,4.55,58.35,1.45,3.05,50.42,0.01,-0.04,-0.22,-0.8207,IAU,1.0,-0.15,clean,0.499,thin,buy_today,78.27284946236558,79.63709677419355,70.88709677419355,76.3,78
PFE,27.2,0.25,2.16,0.54,5.53,10.06,2.08,8.57,0.25,10.32,1.82,0.38,3,True,True,True,True,True,3.59,3.22,-18.39,2.77,1.72,-26.33,1.33,-1.37,-76.96,0.0024,XLV,0.53,0.13,clean,0.788,normal,none,60.38978494623655,79.63709677419355,88.14516129032258,76.1,80
SHLD,75.83,-1.55,-1.91,1.97,18.88,21.45,66.96,1.23,-1.03,9.59,1.14,3.55,3,True,True,True,True,True,-0.48,4.65,46.49,-1.3,3.16,38.55,-2.74,0.06,-12.08,-0.1747,XLI,0.49,-0.92,clean,1.567,confirmed,none,63.387096774193544,79.63709677419355,84.19354838709677,75.7,81
AL,64.71,-0.1,-0.02,0.22,0.95,1.75,49.17,0.15,-14.03,4.39,1.83,51.67,3,True,True,True,True,True,1.41,2.9,28.7,0.59,1.4,20.76,-0.85,-1.69,-29.87,-0.0418,HYG,0.38,1.48,clean,1.888,confirmed,none,60.18145161290323,79.63709677419355,87.09677419354838,75.6,82
