ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
ARKK,ARKK,5.7,10,bullish,-9.11,-10.42,-11.83,-12.87,-20.29,-1.2,-1.42,-1.76,-2.0,,,50.0,,,50.0,,,50.0
ARKQ,ARKQ,4.6,10,bullish,-10.77,-9.52,-10.94,-13.26,-9.3,-1.35,-1.89,-2.0,-2.0,,,56.0,,,56.0,,,56.0
ARKW,ARKW,5.1,10,bullish,-8.25,-9.81,-11.66,-8.24,-24.42,-1.19,-0.91,-1.73,-1.99,,,56.0,,,56.0,,,56.0
ARKX,ARKX,5.2,10,bullish,-9.81,-8.52,-10.3,-12.3,-5.05,-1.19,-1.71,-1.89,-2.0,,,25.0,,,25.0,,,25.0
ARTY,ARTY,5.0,10,bullish,-9.86,-9.88,-11.13,-13.27,-8.99,-1.2,-2.0,-2.0,-2.0,,,43.0,,,43.0,,,43.0
ASEA,ASEA,4.3,10,bullish,-2.11,-1.96,-0.73,-6.58,1.33,-0.87,-2.0,-0.53,-1.04,,,61.0,,,61.0,,,61.0
ASHR,ASHR,3.6,10,bullish,-1.5,0.16,-4.25,-5.51,-2.72,-1.25,-1.75,-1.62,-0.1,,,58.0,,,58.0,,,58.0
AVDE,AVDE,5.5,10,bullish,-2.7,-1.4,-3.63,-10.82,-0.71,-2.0,-2.0,-1.41,-0.77,,,43.0,,,43.0,,,43.0
AVDV,AVDV,4.8,10,bullish,-2.6,-0.86,-3.46,-12.15,2.41,-1.65,-2.0,-1.33,-0.57,,,43.0,,,43.0,,,43.0
AVEM,AVEM,3.9,10,bullish,-4.59,-4.45,-5.83,-12.33,0.6,-1.42,-2.0,-1.96,-1.88,,,43.0,,,43.0,,,43.0
AVES,AVES,4.5,10,bullish,-4.09,-3.05,-4.74,-12.0,-0.5,-1.48,-2.0,-1.7,-1.41,,,30.0,,,30.0,,,30.0
AVIV,AVIV,6.3,10,bullish,-2.39,-0.94,-2.79,-9.9,1.3,-1.86,-2.0,-1.18,-0.6,,,30.0,,,30.0,,,30.0
AVNM,AVNM,5.3,10,bullish,-2.96,-1.91,-3.79,-11.01,0.3,-1.88,-2.0,-1.5,-1.01,,,11.0,,,11.0,,,11.0
BAI,BAI,4.8,10,bullish,-11.34,-9.83,-8.51,-10.91,-8.1,-0.91,-1.73,-1.8,-2.0,,,7.0,,,7.0,,,7.0
BAM,BAM,7.3,10,bullish,-1.26,-0.48,-1.33,-7.72,-19.17,-1.45,-0.81,-0.17,-0.06,,,11.0,,,11.0,,,11.0
BATT,BATT,4.4,10,bullish,-3.45,-1.18,-4.55,-12.3,-2.19,-1.18,-2.0,-1.16,-0.51,,,43.0,,,43.0,,,43.0
BBCA,BBCA,5.3,10,bullish,-2.15,-1.68,-4.54,-7.96,-2.84,-2.0,-2.0,-2.0,-1.09,,,43.0,,,43.0,,,43.0
BBEU,BBEU,5.8,10,bullish,-2.39,-1.76,-4.35,-11.34,-4.7,-2.0,-2.0,-1.53,-0.85,,,43.0,,,43.0,,,43.0
BBIN,BBIN,5.6,10,bullish,-2.54,-2.03,-4.25,-10.98,-2.81,-2.0,-2.0,-1.49,-0.96,,,43.0,,,43.0,,,43.0
BBJP,BBJP,5.1,10,bullish,-3.66,-2.31,-4.03,-11.62,0.92,-1.08,-2.0,-1.15,-0.88,,,43.0,,,43.0,,,43.0
BEN,BEN,0.0,10,bearish,-4.1,-4.14,-6.07,-13.68,-5.29,-0.87,-1.77,-1.19,-1.18,,,98.0,,,98.0,,,98.0
BIL,BIL,2.0,10,bullish,0.06,0.06,0.14,0.02,0.3,2.0,0.22,0.84,0.44,,,84.0,,,84.0,,,84.0
BINV,BINV,5.1,10,bullish,-1.79,-0.77,-2.88,-9.96,-1.11,-2.0,-2.0,-1.15,-0.5,,,9.0,,,9.0,,,9.0
BITO,BITO,3.4,10,bullish,-6.21,-5.92,-10.26,0.94,-24.79,-0.55,0.49,-0.98,-0.8,,,25.0,,,25.0,,,25.0
BITQ,BITQ,3.5,10,bullish,-14.16,-15.18,-17.0,-9.36,-14.0,-0.8,-0.82,-1.71,-2.0,,,32.0,,,32.0,,,32.0
BK,BK,5.6,10,bullish,-2.36,-0.99,-0.15,-3.27,-1.92,-1.34,-1.05,-0.38,-0.57,,,98.0,,,98.0,,,98.0
BKCH,BKCH,3.4,10,bullish,-17.7,-18.02,-20.45,-16.73,-23.65,-0.93,-1.04,-1.65,-1.99,,,32.0,,,32.0,,,32.0
BKGI,BKGI,5.5,10,bullish,-0.5,0.64,-2.0,-4.78,8.53,0.13,-2.0,-1.24,0.06,,,11.0,,,11.0,,,11.0
BKIE,BKIE,5.4,10,bullish,-2.91,-1.69,-4.14,-10.74,-3.86,-2.0,-2.0,-1.51,-0.86,,,32.0,,,32.0,,,32.0
BLK,BLK,4.4,10,bullish,-4.79,-4.13,-0.94,-12.12,-14.13,-1.43,-1.84,-0.22,-1.15,,,98.0,,,98.0,,,98.0
BLOK,BLOK,5.6,10,bullish,-10.35,-10.45,-12.34,-11.41,-19.87,-1.17,-1.15,-1.68,-1.99,,,47.0,,,47.0,,,47.0
BN,BN,4.1,10,bullish,-2.96,-1.83,-1.05,-11.66,-17.14,-1.74,-1.66,-0.28,-0.52,,,98.0,,,98.0,,,98.0
BND,Total Bond,0.4,10,bullish,-0.06,0.06,-0.45,-2.23,-0.94,-1.31,-2.0,-0.64,0.09,,,84.0,,,84.0,,,84.0
BNDX,BNDX,0.0,10,bullish,-0.6,-0.46,-0.89,-2.87,-1.3,-0.88,-2.0,-1.2,-0.88,,,60.0,,,60.0,,,60.0
BNO,BNO,3.4,10,bullish,10.7,12.76,13.28,55.1,92.2,2.0,2.0,1.28,2.0,,,61.0,,,61.0,,,61.0
BOTZ,BOTZ,6.1,10,bullish,-6.92,-6.54,-9.58,-17.99,-12.54,-1.53,-2.0,-1.96,-1.84,,,47.0,,,47.0,,,47.0
BUZZ,BUZZ,4.3,10,bullish,-9.08,-9.71,-12.92,-11.33,-18.06,-1.43,-1.43,-2.0,-2.0,,,32.0,,,32.0,,,32.0
BWX,BWX,3.2,10,bullish,-1.61,-1.97,-1.83,-5.84,-4.05,-1.58,-2.0,-1.23,-1.73,,,81.0,,,81.0,,,81.0
BX,BX,4.2,10,bullish,3.08,2.17,4.29,-1.46,-28.11,-1.28,0.03,0.73,0.54,,,84.0,,,84.0,,,84.0
CCNR,CCNR,5.0,10,bullish,-0.88,2.37,0.51,-2.65,18.64,0.81,-1.36,-0.36,0.46,,,7.0,,,7.0,,,7.0
CEF,CEF,3.9,10,bullish,-0.96,2.86,-11.82,-19.68,-7.51,-2.0,-2.0,-2.0,0.36,,,98.0,,,98.0,,,98.0
CG,CG,5.5,10,bullish,-1.26,-2.64,0.09,-10.71,-24.01,-1.11,-0.89,-0.06,-0.5,,,60.0,,,60.0,,,60.0
CGDG,CGDG,4.9,10,bullish,-1.4,-0.45,-2.68,-6.91,-1.81,-1.83,-2.0,-1.41,-0.4,,,10.0,,,10.0,,,10.0
CGDV,Dividend Grw,4.8,10,bullish,-4.05,-3.45,-5.58,-9.02,-5.81,-1.72,-2.0,-2.0,-1.79,,,24.0,,,24.0,,,24.0
CGGE,CGGE,4.9,10,bullish,-3.97,-3.81,-5.99,-10.27,-7.49,-2.0,-2.0,-2.0,-1.9,,,7.0,,,7.0,,,7.0
CGGO,CGGO,4.8,10,bullish,-5.81,-5.84,-8.36,-12.82,-8.36,-2.0,-2.0,-2.0,-2.0,,,24.0,,,24.0,,,24.0
CGIC,CGIC,5.2,10,bullish,-3.11,-2.25,-4.52,-10.85,-1.62,-2.0,-2.0,-1.8,-1.18,,,7.0,,,7.0,,,7.0
CGIE,CGIE,5.4,10,bullish,-3.31,-2.71,-5.39,-11.25,-6.87,-2.0,-2.0,-1.89,-1.25,,,10.0,,,10.0,,,10.0
CGNG,CGNG,4.9,10,bullish,-5.18,-4.62,-6.18,-12.53,-5.89,-2.0,-2.0,-2.0,-2.0,,,7.0,,,7.0,,,7.0
CGXU,CGXU,6.0,10,bullish,-4.91,-4.04,-5.07,-12.5,-4.97,-1.56,-2.0,-1.44,-1.52,,,24.0,,,24.0,,,24.0
CHAT,CHAT,5.5,10,bullish,-9.17,-7.56,-9.22,-7.58,-3.21,-0.84,-1.37,-1.94,-1.96,,,11.0,,,11.0,,,11.0
CHY,CHY,3.4,10,bullish,-7.99,-7.35,-7.91,-11.68,-9.56,-1.5,-2.0,-2.0,-2.0,,,96.0,,,96.0,,,96.0
CIBR,CIBR,6.0,10,bullish,-3.99,-6.4,-5.67,-3.29,-16.82,-1.89,-0.57,-1.45,-2.0,,,50.0,,,50.0,,,50.0
CLOU,CLOU,5.2,10,bullish,-3.58,-6.13,-3.68,0.48,-17.76,-1.38,0.18,-0.67,-1.57,,,43.0,,,43.0,,,43.0
CNBS,CNBS,3.9,10,bullish,-16.24,-17.91,-15.95,-18.15,-32.69,-1.04,-0.85,-1.01,-1.4,,,43.0,,,43.0,,,43.0
CNEQ,CNEQ,4.8,10,bullish,-7.02,-7.08,-9.57,-9.62,-15.35,-1.51,-1.65,-2.0,-2.0,,,7.0,,,7.0,,,7.0
COLO,COLO,5.0,10,bullish,0.41,2.64,3.24,-0.23,1.2,-1.78,-0.51,0.41,0.57,,,67.0,,,67.0,,,67.0
COPJ,COPJ,4.7,10,bullish,-5.34,-1.32,-11.05,-27.17,-10.3,-2.0,-2.0,-1.56,-0.41,,,11.0,,,11.0,,,11.0
COPP,COPP,4.6,10,bullish,-6.38,-3.22,-9.64,-25.55,-9.01,-1.65,-2.0,-1.47,-0.74,,,7.0,,,7.0,,,7.0
COPX,Copper Miners,5.6,10,bullish,-6.49,-3.83,-10.08,-26.09,-6.58,-1.64,-2.0,-1.6,-0.89,,,65.0,,,65.0,,,65.0
COPY,COPY,4.9,10,bullish,-1.1,-0.07,-0.81,-6.61,2.75,-0.77,-1.98,-0.57,-0.25,,,7.0,,,7.0,,,7.0
CORN,CORN,3.2,10,bullish,-2.45,-1.19,0.16,2.24,1.05,0.69,0.75,0.08,-0.67,,,61.0,,,61.0,,,61.0
COW,COW,0.0,10,bearish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,36.0,,,36.0,,,36.0
CPER,Copper,4.0,10,bullish,-0.64,0.13,-5.93,-8.96,-6.24,-1.22,-1.21,-0.96,-0.02,,,60.0,,,60.0,,,60.0
CQQQ,China Tech,5.4,10,bullish,-5.59,-3.1,-10.67,-14.12,-14.38,-1.47,-1.65,-1.78,-0.74,,,67.0,,,67.0,,,67.0
CWI,CWI,4.2,10,bullish,-3.25,-2.48,-4.5,-11.0,-1.86,-2.0,-2.0,-1.69,-1.22,,,84.0,,,84.0,,,84.0
CXSE,CXSE,4.9,10,bullish,-2.88,-1.01,-6.03,-6.48,-9.83,-1.48,-1.13,-1.38,-0.36,,,60.0,,,60.0,,,60.0
DAPP,DAPP,0.4,10,bearish,-15.0,-16.63,-19.09,-12.49,-18.91,-0.82,-0.91,-1.7,-2.0,,,32.0,,,32.0,,,32.0
DAX,DAX,5.9,10,bullish,-3.45,-3.31,-5.74,-14.25,-11.44,-2.0,-2.0,-1.59,-1.27,,,50.0,,,50.0,,,50.0
DBA,Agriculture,3.2,10,bullish,0.59,1.04,2.53,4.23,5.69,2.0,1.47,1.17,0.61,,,84.0,,,84.0,,,84.0
DBB,DBB,0.0,10,bearish,1.48,2.19,-3.15,-3.43,2.1,-0.56,-1.21,-1.19,0.76,,,84.0,,,84.0,,,84.0
DBC,Commodities,3.0,10,bullish,3.85,5.42,3.34,16.55,28.88,2.0,2.0,0.6,1.84,,,84.0,,,84.0,,,84.0
DDWM,DDWM,5.3,10,bullish,-2.46,-1.11,-3.53,-9.89,-1.61,-2.0,-2.0,-1.44,-0.66,,,48.0,,,48.0,,,48.0
DEM,DEM,4.3,10,bullish,-2.48,-1.63,-2.62,-6.57,3.2,-0.3,-2.0,-1.14,-0.91,,,84.0,,,84.0,,,84.0
DFAE,DFAE,4.6,10,bullish,-4.3,-4.44,-6.01,-12.09,0.15,-1.47,-2.0,-2.0,-1.92,,,32.0,,,32.0,,,32.0
DFAI,DFAI,5.5,10,bullish,-2.46,-1.75,-3.9,-10.4,-1.39,-2.0,-2.0,-1.52,-0.93,,,32.0,,,32.0,,,32.0
DFAX,DFAX,5.2,10,bullish,-3.12,-2.43,-4.35,-10.92,0.18,-1.73,-2.0,-1.68,-1.23,,,32.0,,,32.0,,,32.0
DFEM,DFEM,4.5,10,bullish,-4.17,-4.45,-5.71,-11.46,0.68,-1.3,-2.0,-2.0,-1.96,,,24.0,,,24.0,,,24.0
DFEV,DFEV,4.6,10,bullish,-3.49,-3.6,-4.76,-10.68,3.11,-0.95,-2.0,-1.7,-1.63,,,24.0,,,24.0,,,24.0
DFIC,DFIC,6.1,10,bullish,-2.52,-1.49,-3.77,-10.46,-0.46,-1.93,-2.0,-1.5,-0.83,,,24.0,,,24.0,,,24.0
DFIS,DFIS,5.9,10,bullish,-2.83,-1.69,-3.94,-11.86,-1.48,-1.79,-2.0,-1.46,-0.87,,,24.0,,,24.0,,,24.0
DFIV,DFIV,6.2,10,bullish,-1.8,-0.73,-2.02,-8.33,2.64,-1.46,-2.0,-0.93,-0.51,,,32.0,,,32.0,,,32.0
DFNL,DFNL,4.9,10,bullish,-1.71,-1.4,-1.62,-6.85,-11.8,-2.0,-1.55,-0.58,-0.63,,,47.0,,,47.0,,,47.0
DFSI,DFSI,5.5,10,bullish,-3.0,-2.63,-4.93,-12.0,-4.73,-2.0,-2.0,-1.8,-1.27,,,11.0,,,11.0,,,11.0
DGRO,DGRO,3.8,10,bullish,-1.51,-0.73,-2.89,-6.62,-1.7,-1.09,-2.0,-1.46,-0.54,,,58.0,,,58.0,,,58.0
DGS,DGS,3.1,10,bullish,-3.4,-3.1,-3.75,-9.79,2.22,-0.57,-2.0,-1.4,-1.51,,,81.0,,,81.0,,,81.0
DIA,Dow 30,3.7,10,bullish,-2.62,-2.16,-3.89,-7.69,-7.19,-1.76,-2.0,-1.67,-1.14,,,98.0,,,98.0,,,98.0
DIHP,DIHP,6.0,10,bullish,-2.49,-1.94,-4.65,-10.83,-1.66,-2.0,-2.0,-1.81,-1.01,,,24.0,,,24.0,,,24.0
DISV,DISV,6.2,10,bullish,-2.21,-0.64,-2.63,-11.36,0.46,-1.83,-2.0,-1.06,-0.45,,,24.0,,,24.0,,,24.0
DIVI,DIVI,5.4,10,bullish,-2.4,-1.48,-3.64,-9.99,-1.23,-2.0,-2.0,-1.35,-0.75,,,47.0,,,47.0,,,47.0
DOG,DOG,3.0,10,bearish,2.75,1.83,3.52,8.03,8.12,1.98,2.0,1.51,0.94,,,84.0,,,84.0,,,84.0
DTCR,DTCR,4.5,10,bullish,-4.71,-5.07,-8.75,-9.86,9.25,-0.0,-1.8,-2.0,-1.68,,,32.0,,,32.0,,,32.0
DVYE,DVYE,4.0,10,bullish,-1.34,-0.01,-1.16,-4.53,7.68,0.39,-1.54,-0.65,-0.18,,,60.0,,,60.0,,,60.0
DXJ,DXJ,4.0,10,bullish,-2.87,0.0,-2.2,-8.75,7.74,-0.25,-2.0,-0.86,-0.23,,,84.0,,,84.0,,,84.0
ECH,ECH,5.1,10,bullish,-1.91,-1.43,-3.76,-11.97,-4.95,-1.62,-1.89,-0.96,-0.56,,,81.0,,,81.0,,,81.0
EDEN,EDEN,4.4,10,bullish,0.45,1.32,-1.32,-6.56,-12.52,-1.97,-0.91,-0.25,0.41,,,60.0,,,60.0,,,60.0
EDV,EDV,0.5,10,bullish,-0.13,0.58,-0.48,-5.78,-0.81,0.02,-1.48,-0.07,0.31,,,81.0,,,81.0,,,81.0
EEM,Emerging Mkts,4.1,10,bullish,-4.62,-4.43,-6.18,-12.48,-0.05,-1.65,-2.0,-2.0,-1.82,,,96.0,,,96.0,,,96.0
EEMA,EM Asia,4.2,10,bullish,-5.0,-5.32,-7.35,-13.22,-1.61,-1.7,-2.0,-2.0,-2.0,,,60.0,,,60.0,,,60.0
EEMV,EEMV,3.9,10,bullish,-2.88,-2.65,-3.19,-8.32,-2.09,-1.78,-2.0,-1.59,-1.63,,,60.0,,,60.0,,,60.0
EFA,EAFE,4.0,10,bullish,-2.67,-1.84,-4.1,-10.73,-2.58,-2.0,-2.0,-1.44,-0.87,,,98.0,,,98.0,,,98.0
EFAV,EFAV,4.3,10,bullish,-0.58,-0.03,-1.68,-5.59,3.36,-0.4,-2.0,-0.98,-0.18,,,60.0,,,60.0,,,60.0
EFG,EFG,4.4,10,bullish,-4.0,-3.33,-6.05,-12.49,-6.27,-2.0,-2.0,-1.89,-1.37,,,84.0,,,84.0,,,84.0
EFV,EFV,4.2,10,bullish,-1.46,-0.43,-2.1,-9.27,0.98,-1.79,-2.0,-0.88,-0.34,,,84.0,,,84.0,,,84.0
EIS,EIS,3.5,10,bullish,-8.47,-8.55,-7.44,-7.22,0.46,-1.19,-2.0,-2.0,-2.0,,,81.0,,,81.0,,,81.0
EMB,EM Bonds,3.0,10,bullish,-1.43,-1.05,-1.77,-4.76,-3.59,-2.0,-2.0,-1.6,-1.29,,,81.0,,,81.0,,,81.0
EMEQ,EMEQ,5.4,10,bullish,-8.34,-9.55,-9.86,-17.24,8.77,-0.78,-2.0,-2.0,-2.0,,,7.0,,,7.0,,,7.0
EMGF,EMGF,4.6,10,bullish,-4.51,-4.46,-5.73,-12.42,0.59,-1.44,-2.0,-1.92,-1.87,,,50.0,,,50.0,,,50.0
EMXC,EMXC,4.1,10,bullish,-5.27,-5.77,-6.2,-13.86,4.39,-0.83,-2.0,-2.0,-2.0,,,47.0,,,47.0,,,47.0
EPHE,EPHE,4.4,10,bullish,-3.76,-3.72,-2.47,-13.79,-4.07,-0.74,-2.0,-0.67,-1.37,,,61.0,,,61.0,,,61.0
EPOL,EPOL,5.8,10,bullish,-2.45,-1.98,-1.31,-9.21,-1.65,-1.43,-2.0,-0.51,-0.7,,,64.0,,,64.0,,,64.0
EPU,EPU,4.3,10,bullish,-4.17,-1.65,-7.1,-19.35,2.59,-1.48,-2.0,-1.68,-0.69,,,67.0,,,67.0,,,67.0
ERUS,ERUS,1.5,10,bullish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,50.0,,,50.0,,,50.0
ESGD,ESGD,5.6,10,bullish,-2.89,-2.04,-4.29,-11.18,-3.23,-2.0,-2.0,-1.48,-0.94,,,47.0,,,47.0,,,47.0
ESGE,EM ESG,4.5,10,bullish,-4.82,-4.84,-6.35,-12.61,-1.04,-1.77,-2.0,-2.0,-1.97,,,47.0,,,47.0,,,47.0
ETHE,ETHE,5.4,10,bullish,-6.9,-6.21,-13.33,4.84,-31.57,-0.77,0.08,-0.94,-0.63,,,43.0,,,43.0,,,43.0
EUAD,EUAD,6.2,10,bullish,-6.77,-6.39,-11.37,-16.77,-8.66,-1.54,-2.0,-2.0,-1.72,,,7.0,,,7.0,,,7.0
EUFN,EUFN,4.8,10,bullish,-3.02,-2.11,-2.99,-11.35,-10.59,-2.0,-2.0,-0.88,-0.78,,,67.0,,,67.0,,,67.0
EUSA,EUSA,4.0,10,bullish,-2.82,-2.47,-3.98,-7.95,-4.98,-1.31,-2.0,-1.59,-1.27,,,65.0,,,65.0,,,65.0
EWA,Australia,4.5,10,bullish,-2.32,-3.33,-5.32,-9.75,1.78,-0.31,-2.0,-1.73,-1.36,,,98.0,,,98.0,,,98.0
EWC,Canada,3.9,10,bullish,-2.21,-1.47,-4.34,-7.86,-2.51,-2.0,-2.0,-2.0,-0.98,,,98.0,,,98.0,,,98.0
EWD,EWD,4.4,10,bullish,-3.13,-2.2,-6.46,-14.02,-5.24,-2.0,-2.0,-1.72,-0.8,,,98.0,,,98.0,,,98.0
EWG,Germany,4.1,10,bullish,-2.76,-2.39,-5.28,-13.44,-10.01,-2.0,-2.0,-1.46,-0.92,,,98.0,,,98.0,,,98.0
EWH,EWH,4.2,10,bullish,-2.76,0.02,-2.8,-7.54,2.17,-0.93,-1.72,-0.99,-0.18,,,98.0,,,98.0,,,98.0
EWI,EWI,4.0,10,bullish,-2.15,-1.53,-2.56,-10.48,-6.04,-2.0,-2.0,-0.88,-0.67,,,98.0,,,98.0,,,98.0
EWJ,Japan,3.7,10,bullish,-3.78,-2.39,-4.14,-11.71,0.72,-1.18,-2.0,-1.18,-0.9,,,98.0,,,98.0,,,98.0
EWJV,EWJV,4.4,10,bullish,-2.34,-0.55,-1.83,-10.57,4.03,-0.66,-2.0,-0.61,-0.31,,,43.0,,,43.0,,,43.0
EWL,Switzerland,4.3,10,bullish,-1.14,0.18,-3.3,-11.59,-4.96,-2.0,-2.0,-1.11,-0.01,,,98.0,,,98.0,,,98.0
EWM,EWM,3.5,10,bullish,-3.62,-5.1,-3.85,-4.38,1.09,-0.82,-1.62,-1.68,-2.0,,,98.0,,,98.0,,,98.0
EWN,EWN,4.1,10,bullish,-5.38,-4.2,-7.27,-11.85,-3.15,-1.77,-2.0,-2.0,-1.55,,,98.0,,,98.0,,,98.0
EWO,EWO,3.6,10,bullish,-2.72,-1.04,-0.7,-9.53,-2.86,-1.93,-1.98,-0.43,-0.54,,,98.0,,,98.0,,,98.0
EWP,Spain,3.8,10,bullish,-2.42,-1.61,-2.11,-8.74,-3.07,-2.0,-2.0,-0.98,-0.83,,,98.0,,,98.0,,,98.0
EWQ,EWQ,4.3,10,bullish,-2.33,-2.03,-3.47,-12.33,-7.1,-2.0,-2.0,-1.09,-0.83,,,98.0,,,98.0,,,98.0
EWS,EWS,3.4,10,bullish,-0.65,-1.0,-0.79,-3.93,0.33,-0.82,-1.15,-0.4,-0.48,,,98.0,,,98.0,,,98.0
EWT,EWT,3.2,10,bullish,-4.72,-4.41,-4.24,-8.85,9.45,0.1,-1.69,-1.14,-1.38,,,98.0,,,98.0,,,98.0
EWU,UK,4.2,10,bullish,-1.54,-0.26,-3.61,-8.7,0.46,-1.82,-2.0,-1.45,-0.26,,,98.0,,,98.0,,,98.0
EWW,EWW,3.4,10,bullish,-3.19,2.33,-0.55,-10.11,2.26,-1.5,-2.0,-0.48,0.55,,,98.0,,,98.0,,,98.0
EWY,EWY,3.8,10,bullish,-8.83,-12.97,-12.5,-23.06,21.52,-0.11,-2.0,-2.0,-2.0,,,98.0,,,98.0,,,98.0
EWZ,Brazil,4.5,10,bullish,-2.0,-0.16,0.71,-5.01,15.95,0.96,-1.24,-0.15,-0.26,,,98.0,,,98.0,,,98.0
EWZS,EWZS,4.1,10,bullish,-4.18,-1.46,-0.75,-11.01,6.74,-0.3,-1.8,-0.34,-0.51,,,61.0,,,61.0,,,61.0
EZA,EZA,4.6,10,bullish,-2.76,0.1,-6.85,-21.15,-8.48,-2.0,-2.0,-1.57,-0.14,,,96.0,,,96.0,,,96.0
EZU,EZU,4.1,10,bullish,-3.11,-2.52,-4.54,-12.02,-6.2,-2.0,-2.0,-1.47,-1.08,,,98.0,,,98.0,,,98.0
FAN,FAN,3.6,10,bullish,-2.26,0.59,-0.33,-2.62,16.3,0.7,-1.32,-0.59,-0.12,,,81.0,,,81.0,,,81.0
FAZ,FAZ,3.0,10,bearish,5.83,4.62,3.52,17.87,47.64,2.0,1.56,0.39,0.62,,,67.0,,,67.0,,,67.0
FBTC,FBTC,7.1,10,bullish,-6.11,-5.9,-10.12,1.35,-24.07,-1.04,0.19,-1.18,-0.99,,,7.0,,,7.0,,,7.0
FCOM,FCOM,3.8,10,bullish,-4.4,-5.43,-7.32,-9.51,-10.34,-1.71,-2.0,-2.0,-2.0,,,58.0,,,58.0,,,58.0
FDD,FDD,3.3,10,bullish,-1.77,-1.32,-2.66,-8.22,-1.83,-1.72,-2.0,-1.04,-0.68,,,81.0,,,81.0,,,81.0
FDEM,FDEM,3.8,10,bullish,-4.29,-4.61,-5.56,-12.09,-0.91,-1.44,-2.0,-1.95,-2.0,,,43.0,,,43.0,,,43.0
FDIG,FDIG,4.1,10,bullish,-13.19,-14.96,-16.35,-13.63,-22.58,-1.05,-1.1,-1.75,-2.0,,,24.0,,,24.0,,,24.0
FDT,FDT,4.7,10,bullish,-4.38,-3.56,-5.56,-13.75,4.98,-1.18,-2.0,-1.9,-1.58,,,61.0,,,61.0,,,61.0
