target_date,window,similar_date,correlation
2026-03-16,5Y,2024-10-31,0.4695
2026-03-16,5Y,2024-04-24,0.4678
2026-03-16,5Y,2025-04-08,0.4663
2026-03-16,5Y,2024-12-26,0.4655
2026-03-16,5Y,2022-05-12,0.4654
2026-03-16,5Y,2022-09-29,0.4646
2026-03-16,5Y,2023-10-31,0.4644
2026-03-16,5Y,2024-11-01,0.4643
2026-03-16,5Y,2025-04-07,0.4615
2026-03-16,5Y,2022-05-16,0.4597
2026-03-16,5Y,2024-12-27,0.4597
2026-03-16,5Y,2021-09-27,0.4595
2026-03-16,5Y,2021-10-06,0.4586
2026-03-16,5Y,2024-08-09,0.4563
2026-03-16,5Y,2021-06-30,0.4556
2026-03-16,5Y,2022-06-16,0.4534
2026-03-16,5Y,2026-03-05,0.4519
2026-03-16,5Y,2021-10-08,0.4516
2026-03-16,5Y,2023-08-28,0.4495
2026-03-16,5Y,2025-04-16,0.4431
2026-03-16,5Y,2025-04-11,0.4413
2026-03-16,5Y,2022-01-27,0.4408
2026-03-16,5Y,2022-10-19,0.4394
2026-03-16,5Y,2023-10-25,0.4371
2026-03-16,5Y,2022-02-03,0.437
2026-03-16,5Y,2022-10-18,0.4369
2026-03-16,5Y,2024-06-21,0.4348
2026-03-16,5Y,2025-04-10,0.4344
2026-03-16,5Y,2022-05-19,0.4344
2026-03-16,5Y,2022-04-28,0.4334
2026-03-16,5Y,2021-11-29,0.4327
2026-03-16,5Y,2024-11-20,0.4313
2026-03-16,5Y,2023-08-21,0.4268
2026-03-16,5Y,2025-04-04,0.4262
2026-03-16,5Y,2022-05-17,0.4256
2026-03-16,5Y,2022-06-24,0.4254
2026-03-16,5Y,2024-11-22,0.4251
2026-03-16,5Y,2024-08-14,0.4245
2026-03-16,5Y,2023-10-06,0.424
2026-03-16,1Y,2026-03-13,0.9262
2026-03-16,1Y,2026-03-12,0.9023
2026-03-16,1Y,2026-03-11,0.8331
2026-03-16,1Y,2026-03-10,0.8218
2026-03-16,1Y,2026-03-06,0.5949
2026-03-16,1Y,2026-03-09,0.5236
2026-03-16,1Y,2025-04-08,0.4663
2026-03-16,1Y,2025-04-07,0.4615
2026-03-16,1Y,2026-03-05,0.4519
2026-03-16,1Y,2025-04-16,0.4431
2026-03-16,1Y,2025-04-11,0.4413
2026-03-16,1Y,2025-04-10,0.4344
2026-03-16,1Y,2025-04-04,0.4262
2026-03-16,1Y,2025-04-14,0.4176
2026-03-16,1Y,2025-04-15,0.4101
2026-03-16,1Y,2025-11-26,0.403
2026-03-16,1Y,2025-11-25,0.3969
2026-03-16,1Y,2025-11-24,0.3671
2026-03-16,1Y,2025-10-17,0.3566
2026-03-16,1Y,2025-04-09,0.3309
2026-03-16,1Y,2025-04-17,0.3204
2026-03-16,1Y,2025-11-28,0.2924
2026-03-16,1Y,2025-12-01,0.2793
2026-03-16,1Y,2025-08-08,0.2738
2026-03-16,1Y,2025-04-03,0.2634
2026-03-16,1Y,2026-03-03,0.2366
2026-03-16,1Y,2025-08-07,0.2356
2026-03-16,1Y,2025-08-06,0.2347
2026-03-16,1Y,2025-11-11,0.2159
2026-03-16,1Y,2025-12-26,0.2054
