target_date,window,similar_date,correlation
2026-03-06,25Y,2004-03-19,0.3987
2026-03-06,25Y,2022-04-27,0.3983
2026-03-06,25Y,2022-03-04,0.3957
2026-03-06,25Y,2006-05-23,0.3948
2026-03-06,25Y,2008-07-01,0.3939
2026-03-06,25Y,2007-02-28,0.3938
2026-03-06,25Y,2025-04-10,0.3937
2026-03-06,25Y,2007-07-26,0.3935
2026-03-06,25Y,2011-11-21,0.3933
2026-03-06,25Y,2024-12-18,0.3932
2026-03-06,25Y,2021-11-29,0.3932
2026-03-06,25Y,2024-08-05,0.3917
2026-03-06,25Y,2016-06-24,0.3916
2026-03-06,25Y,2006-05-17,0.3887
2026-03-06,25Y,2018-03-28,0.3885
2026-03-06,25Y,2018-03-26,0.3885
2026-03-06,25Y,2001-09-18,0.3884
2026-03-06,25Y,2015-08-25,0.3869
2026-03-06,5Y,2026-03-05,0.9081
2026-03-06,5Y,2026-03-03,0.6988
2026-03-06,5Y,2026-03-04,0.6886
2026-03-06,5Y,2023-09-27,0.4516
2026-03-06,5Y,2022-03-07,0.4512
2026-03-06,5Y,2025-04-07,0.438
2026-03-06,5Y,2022-03-08,0.4331
2026-03-06,5Y,2023-10-03,0.4313
2026-03-06,5Y,2024-04-16,0.4294
2026-03-06,5Y,2022-09-26,0.4281
2026-03-06,5Y,2025-04-08,0.4221
2026-03-06,5Y,2022-06-16,0.4202
2026-03-06,5Y,2026-03-02,0.4192
2026-03-06,5Y,2023-08-18,0.4185
2026-03-06,5Y,2023-08-21,0.4174
2026-03-06,5Y,2025-04-04,0.4173
2026-03-06,5Y,2022-09-23,0.4108
2026-03-06,5Y,2022-03-11,0.4059
2026-03-06,5Y,2023-10-02,0.4057
2026-03-06,5Y,2022-04-26,0.4026
2026-03-06,5Y,2023-09-26,0.401
2026-03-06,5Y,2022-09-27,0.3989
2026-03-06,5Y,2022-04-27,0.3983
2026-03-06,5Y,2022-03-04,0.3957
2026-03-06,5Y,2025-04-10,0.3937
2026-03-06,5Y,2024-12-18,0.3932
2026-03-06,5Y,2021-11-29,0.3932
2026-03-06,5Y,2024-08-05,0.3917
2026-03-06,5Y,2023-10-04,0.385
2026-03-06,5Y,2022-01-27,0.3845
2026-03-06,5Y,2021-11-26,0.3832
2026-03-06,5Y,2022-05-12,0.3828
2026-03-06,5Y,2021-05-12,0.3818
2026-03-06,5Y,2024-08-06,0.3816
2026-03-06,5Y,2022-02-24,0.3804
2026-03-06,5Y,2025-04-09,0.3802
2026-03-06,5Y,2023-09-28,0.3796
2026-03-06,5Y,2024-12-19,0.3794
2026-03-06,5Y,2021-04-30,0.3775
2026-03-06,5Y,2022-06-14,0.3768
2026-03-06,5Y,2022-05-09,0.3767
2026-03-06,5Y,2023-09-29,0.3762
2026-03-06,5Y,2023-08-15,0.3751
2026-03-06,5Y,2021-12-01,0.3738
2026-03-06,5Y,2024-04-17,0.3731
2026-03-06,5Y,2022-03-03,0.3708
2026-03-06,5Y,2022-05-11,0.3675
2026-03-06,5Y,2021-11-30,0.3673
2026-03-06,5Y,2024-04-15,0.3652
2026-03-06,5Y,2023-08-22,0.3632
2026-03-06,5Y,2023-10-25,0.3602
2026-03-06,5Y,2024-04-12,0.3601
2026-03-06,5Y,2024-12-20,0.3592
2026-03-06,5Y,2022-04-28,0.3562
2026-03-06,5Y,2023-08-17,0.3537
2026-03-06,5Y,2021-09-30,0.3496
2026-03-06,5Y,2022-09-29,0.3479
2026-03-06,5Y,2022-04-29,0.3468
2026-03-06,5Y,2022-01-28,0.3444
2026-03-06,5Y,2022-01-26,0.3439
2026-03-06,5Y,2022-06-17,0.343
2026-03-06,5Y,2023-08-16,0.3404
2026-03-06,5Y,2022-03-01,0.3404
2026-03-06,5Y,2021-06-18,0.3387
2026-03-06,5Y,2021-06-22,0.3384
2026-03-06,5Y,2023-10-27,0.3368
2026-03-06,5Y,2024-10-31,0.3365
2026-03-06,5Y,2022-05-05,0.3343
2026-03-06,5Y,2021-06-23,0.3339
2026-03-06,5Y,2024-08-07,0.3339
2026-03-06,5Y,2024-10-25,0.3328
2026-03-06,5Y,2024-04-18,0.3324
2026-03-06,5Y,2023-10-24,0.3322
2026-03-06,5Y,2024-04-19,0.332
2026-03-06,5Y,2023-08-14,0.3317
2026-03-06,5Y,2022-05-02,0.3301
2026-03-06,5Y,2023-09-25,0.3283
2026-03-06,5Y,2021-09-29,0.3278
2026-03-06,5Y,2021-05-13,0.325
2026-03-06,5Y,2022-04-22,0.3238
2026-03-06,5Y,2021-06-21,0.3219
2026-03-06,5Y,2022-03-02,0.3213
2026-03-06,5Y,2021-12-02,0.3211
2026-03-06,5Y,2022-03-10,0.3177
2026-03-06,5Y,2023-10-26,0.317
2026-03-06,5Y,2024-06-11,0.3168
2026-03-06,5Y,2023-10-05,0.3154
2026-03-06,5Y,2022-09-28,0.3145
2026-03-06,5Y,2022-06-13,0.3136
2026-03-06,5Y,2022-04-25,0.3101
2026-03-06,5Y,2023-10-20,0.31
2026-03-06,5Y,2022-03-14,0.3091
2026-03-06,5Y,2023-10-23,0.3074
2026-03-06,5Y,2021-07-19,0.3071
2026-03-06,5Y,2022-06-15,0.3041
2026-03-06,5Y,2021-11-22,0.3021
2026-03-06,5Y,2022-05-06,0.3017
2026-03-06,5Y,2023-07-06,0.2967
2026-03-06,5Y,2021-09-28,0.2935
2026-03-06,5Y,2024-12-23,0.2928
2026-03-06,1Y,2026-03-05,0.9081
2026-03-06,1Y,2026-03-03,0.6988
2026-03-06,1Y,2026-03-04,0.6886
2026-03-06,1Y,2025-04-07,0.438
2026-03-06,1Y,2025-04-08,0.4221
2026-03-06,1Y,2026-03-02,0.4192
2026-03-06,1Y,2025-04-04,0.4173
2026-03-06,1Y,2025-04-10,0.3937
2026-03-06,1Y,2025-04-09,0.3802
2026-03-06,1Y,2025-04-03,0.2848
2026-03-06,1Y,2025-06-20,0.2484
2026-03-06,1Y,2025-11-20,0.2484
2026-03-06,1Y,2025-09-25,0.2013
