ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
BVN,42.67,10.74,75.74,126.25,233.1,271.69,688.72,7.05,1.67,1.85,1.17,2.53,4,True,True,True,True,True,215.47,194.09,435.41,211.26,182.1,198.58,147.98,80.02,358.1,0.7111,IAU,0.71,0.09,clean,1.049,normal,none,strong_buy,88.5996771589992,92.33050847457626,95.33898305084746,6,100.0,94.1,1
AGI,55.32,31.34,50.45,86.58,144.45,634.66,1207.8,1.61,1.72,1.67,4.39,1.9,4,True,True,True,True,True,126.83,557.06,954.48,122.62,545.07,717.66,59.33,442.99,877.18,0.4297,IAU,0.73,2.42,overextended,1.315,normal,none,none,90.47619047619048,92.33050847457626,90.59322033898304,6,100.0,93.7,2
AU,128.73,20.29,44.79,133.21,338.9,514.17,1035.19,2.21,2.97,2.54,1.52,2.01,4,True,True,True,True,True,321.27,436.57,781.87,317.07,424.58,545.04,253.78,322.5,704.56,0.2502,IAU,0.75,0.88,clean,0.946,normal,none,strong_buy,91.1178369652946,92.33050847457626,85.84745762711864,6,100.0,93.0,3
FTI,68.09,21.76,50.51,83.73,136.34,853.64,228.46,2.32,1.66,1.63,6.26,0.27,4,True,True,True,True,True,118.71,776.04,-24.86,114.51,764.05,-261.68,51.22,661.97,-102.16,0.3935,XLE,0.54,1.42,clean,0.97,normal,none,strong_buy,88.2405165456013,92.33050847457626,89.7457627118644,6,100.0,92.9,4
ATI,167.47,37.59,66.97,113.42,194.27,709.42,1253.84,1.78,1.69,1.71,3.65,1.77,4,True,True,True,True,True,176.64,631.83,1000.52,172.44,619.83,763.7,109.15,517.75,923.22,0.1154,XLI,0.56,1.54,clean,1.496,normal,none,strong_buy,93.28490718321227,92.33050847457626,81.52542372881356,6,100.0,92.8,5
WWD,400.17,25.28,34.22,60.52,116.79,235.04,763.17,1.35,1.77,1.93,2.01,3.25,4,True,True,True,True,True,99.16,157.44,509.86,94.95,145.44,273.03,31.67,43.36,432.55,0.2898,XLI,0.52,2.11,overextended,1.296,normal,none,none,85.40758676351898,92.33050847457626,87.03389830508475,6,100.0,91.5,6
LINC,37.17,39.67,81.21,94.48,106.59,519.43,1380.7,2.05,1.16,1.13,4.87,2.66,3,True,True,True,True,True,88.96,441.83,1127.38,84.76,429.83,890.56,21.47,327.76,1050.08,0.5487,XLB,0.32,2.53,overextended,1.743,confirmed,none,none,92.19128329297821,71.01694915254238,92.79661016949152,6,100.0,90.4,7
SKE,37.71,14.65,92.69,141.27,288.76,220.66,1712.98,6.33,1.52,2.04,0.76,7.76,4,True,True,True,True,True,271.13,143.07,1459.66,266.93,131.07,1222.84,203.64,28.99,1382.36,-0.0784,IAU,0.73,0.26,clean,1.155,normal,none,strong_buy,91.5859564164649,92.33050847457626,70.9322033898305,6,100.0,90.1,8
ORLA,21.64,26.88,60.57,101.54,208.77,442.48,,2.25,1.68,2.06,2.12,,4,True,True,True,True,True,191.14,364.88,,186.94,352.89,,123.65,250.81,,0.6286,IAU,0.62,1.25,clean,0.779,normal,none,none,92.70177562550444,92.33050847457626,94.32203389830508,5,83.33333333333334,90.1,8
LUNMF,30.68,11.6,68.29,167.71,283.5,159.12,980.28,5.89,2.46,1.69,0.56,6.16,4,True,True,True,True,True,265.87,81.52,726.97,261.67,69.53,490.14,198.38,-32.55,649.66,-0.0422,VXUS,0.44,0.08,clean,1.043,normal,none,strong_buy,88.97094430992736,92.33050847457626,73.05084745762713,6,100.0,89.8,10
AEM,251.02,16.48,45.08,80.45,163.98,313.13,624.44,2.74,1.78,2.04,1.91,1.99,4,True,True,True,True,True,146.35,235.54,371.13,142.15,223.54,134.3,78.86,121.46,293.82,-0.0172,IAU,0.79,1.18,clean,0.998,normal,none,strong_buy,87.47376916868441,92.33050847457626,74.40677966101696,6,100.0,89.6,11
VICR,207.25,20.82,131.46,297.56,236.01,125.25,2626.97,6.31,2.26,0.79,0.53,20.97,3,True,True,True,True,True,218.38,47.65,2373.66,214.17,35.66,2136.83,150.89,-66.42,2296.35,0.2553,XLK,0.35,0.33,clean,1.457,normal,none,strong_buy,92.56658595641646,71.01694915254238,86.1864406779661,6,100.0,89.2,12
EZPW,27.28,29.33,43.18,65.1,101.74,449.9,821.45,1.47,1.51,1.56,4.42,1.83,4,True,True,True,True,True,84.11,372.3,568.14,79.9,360.31,331.31,16.62,258.23,490.83,-0.0656,XLI,0.48,2.54,overextended,1.289,normal,none,none,87.71186440677967,92.33050847457626,71.77966101694915,6,100.0,89.1,13
SII,166.42,27.55,84.46,155.6,293.89,393.97,1025.22,3.07,1.84,1.89,1.34,2.6,4,True,True,True,True,True,276.26,316.38,771.9,272.06,304.38,535.08,208.77,202.3,694.6,-0.2745,IAU,0.57,1.64,clean,1.351,normal,none,strong_buy,94.33817594834542,92.33050847457626,61.101694915254235,6,100.0,89.0,14
MARUY,373.36,10.93,43.03,62.76,136.99,400.55,655.75,3.94,1.46,2.18,2.92,1.64,4,True,True,True,True,True,119.36,322.95,402.43,115.16,310.96,165.6,51.87,208.88,325.12,-0.005,VXUS,0.54,0.35,clean,2.252,confirmed,none,strong_buy,83.79741727199354,92.33050847457626,75.76271186440678,6,100.0,88.8,15
CLMT,26.96,20.42,41.69,65.11,79.99,577.46,180.28,2.04,1.56,1.23,7.22,0.31,3,True,True,True,True,True,62.36,499.87,-73.03,58.16,487.87,-309.86,-5.13,385.79,-150.34,0.5268,,,0.8,clean,1.575,confirmed,none,strong_buy,84.54398708635996,71.01694915254238,92.45762711864407,6,100.0,88.1,16
HWM,266.64,27.62,30.3,51.36,99.85,816.92,1286.44,1.1,1.69,1.94,8.18,1.57,4,True,True,True,True,True,82.22,739.32,1033.13,78.02,727.33,796.3,14.73,625.25,955.82,-0.0906,XLI,0.62,2.36,overextended,1.277,normal,none,none,85.1452784503632,92.33050847457626,70.25423728813558,6,100.0,88.1,16
