ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
TNGX,21.21,1.39,1.58,84.43,145.77,152.5,1448.18,1.14,53.42,1.73,1.05,9.93,3,True,True,True,True,True,1.83,88.13,1431.05,2.19,87.31,1423.58,-3.58,90.95,1396.09,-1.2894,,,0.48,clean,0.713,thin,none,87.65629156690609,85.91380686352753,67.19872306464485,80.3,39
NEE,92.89,0.01,1.9,0.32,15.33,23.05,31.03,176.26,0.17,47.33,1.5,2.02,4,True,True,True,True,True,2.15,4.02,13.91,2.5,3.2,6.44,-3.26,6.84,-21.05,-0.8969,XLU,0.7,0.52,clean,0.894,normal,none,62.922319765895175,98.40383080606544,79.6488427773344,80.3,39
SHEL,92.04,-1.07,0.17,11.79,24.66,28.67,25.6,-0.16,67.73,2.09,1.16,1.04,3,True,True,True,True,True,0.43,15.49,8.48,0.78,14.67,1.0,-4.99,18.31,-26.49,0.2879,XLE,0.53,-0.52,clean,1.39,normal,buy_today,60.428305400372444,85.91380686352753,94.33359936153232,80.2,41
GUNR,55.15,-0.02,2.3,1.94,19.53,25.97,42.1,-126.88,0.84,10.06,1.33,2.16,3,True,True,True,True,True,2.55,5.64,24.98,2.91,4.82,17.51,-2.86,8.46,-9.98,-0.6099,IAU,0.77,0.52,clean,0.927,normal,buy_today,67.61106677307795,85.91380686352753,85.87390263367917,79.8,42
TIGO,76.93,2.66,-0.03,6.82,39.64,58.49,154.15,-0.01,-262.31,5.82,1.48,3.89,3,True,True,True,True,True,0.23,10.52,137.02,0.58,9.7,129.55,-5.19,13.33,102.06,-1.2165,XLI,0.48,0.11,clean,1.444,normal,none,82.3290768821495,85.91380686352753,70.4708699122107,79.6,43
MTZ,333.51,3.66,3.08,10.9,51.37,56.72,185.76,0.84,3.54,4.71,1.1,3.62,4,True,True,True,True,True,3.33,14.59,168.64,3.68,13.78,161.16,-2.08,17.41,133.67,-1.7626,XLI,0.62,1.01,clean,1.111,normal,none,91.34743282787976,98.40383080606544,48.204309656823625,79.3,44
RAAX,40.87,0.39,2.17,-0.37,16.01,18.6,34.31,5.53,-0.17,-43.78,1.16,2.14,3,True,True,True,True,True,2.43,3.33,17.19,2.78,2.51,9.71,-2.99,6.15,-17.78,-0.5435,IAU,0.94,0.61,clean,1.736,confirmed,none,64.49853684490556,85.91380686352753,87.07102952913009,79.2,45
TEN,39.09,-0.94,2.28,7.63,75.92,75.92,129.13,-2.43,3.35,9.95,1.0,1.7,3,True,True,True,True,True,2.53,11.32,112.01,2.88,10.51,104.54,-2.88,14.14,77.05,-1.1208,SPY,0.36,-0.04,clean,0.749,thin,buy_today,76.95530726256983,85.91380686352753,73.98244213886672,79.0,46
DOCN,87.66,2.19,0.76,58.23,79.63,156.62,162.53,0.35,76.76,1.37,1.97,2.04,3,True,True,True,True,True,1.01,61.93,145.41,1.36,61.11,137.94,-4.4,64.75,110.45,-1.3897,XLK,0.54,0.59,clean,1.446,normal,none,87.0510774142059,85.91380686352753,64.00638467677574,79.0,46
DAN,34.32,1.99,1.96,1.93,42.41,71.26,157.46,0.98,0.98,21.97,1.68,3.71,3,True,True,True,True,True,2.21,5.63,140.34,2.57,4.81,132.87,-3.2,8.45,105.38,-1.3324,XLB,0.64,0.9,clean,0.669,thin,none,84.55706304868316,85.91380686352753,66.00159616919393,78.8,48
GNR,74.51,-0.21,2.24,1.53,19.24,25.85,39.93,-10.73,0.68,12.56,1.34,2.08,3,True,True,True,True,True,2.49,5.23,22.81,2.85,4.41,15.34,-2.92,8.05,-12.15,-0.7185,XLB,0.8,0.56,clean,1.277,normal,buy_today,66.47379622239957,85.91380686352753,83.35993615323224,78.6,49
PLSE,23.03,6.67,4.59,28.3,68.1,30.11,43.13,0.69,6.17,2.41,0.44,0.63,2,True,True,True,True,True,4.84,32.0,26.01,5.19,31.18,18.54,-0.57,34.82,-8.95,-0.1457,XLK,0.45,0.61,clean,0.625,thin,none,87.82255919127427,55.82601755786113,91.77972865123704,78.5,50
CAT,730.13,3.06,1.54,1.1,26.45,53.02,121.39,0.5,0.71,24.03,2.0,4.59,3,True,True,True,True,True,1.79,4.8,104.26,2.15,3.98,96.79,-3.62,7.62,69.3,-1.3219,XLI,0.83,1.13,clean,0.857,normal,none,82.50199521149243,85.91380686352753,66.16121308858739,78.2,51
NTR,74.58,-1.17,-2.66,0.21,19.37,27.03,50.15,2.28,-0.08,90.08,1.4,2.59,3,False,True,True,True,False,-2.41,3.91,33.03,-2.06,3.09,25.55,-7.82,6.73,-1.94,0.1677,XLE,0.47,-0.57,clean,1.319,normal,none,54.61558925246076,85.91380686352753,93.6951316839585,78.1,52
SKE,30.96,4.17,13.28,-11.59,29.27,67.99,206.84,3.18,-0.87,-2.52,2.32,7.07,3,False,False,True,True,False,13.53,-7.9,189.72,13.89,-8.71,182.24,8.12,-5.08,154.75,-1.269,IAU,0.78,1.47,clean,0.757,normal,none,79.36951316839584,85.91380686352753,68.23623304070232,77.8,53
USO,124.13,-2.45,9.47,37.62,77.99,68.31,60.52,-3.86,3.97,2.07,0.88,0.78,2,True,True,True,True,True,9.72,41.31,43.4,10.08,40.5,35.92,4.31,44.13,8.43,4.9501,DBA,0.38,-0.55,clean,1.539,confirmed,none,77.77999467943603,55.82601755786113,99.36153232242619,77.7,54
CCNR,39.87,-0.57,0.63,1.42,20.34,30.12,64.55,-1.1,2.26,14.28,1.48,3.17,3,True,True,True,True,True,0.88,5.12,47.43,1.24,4.3,39.95,-4.53,7.94,12.46,-0.8097,XLB,0.76,0.1,clean,0.536,thin,buy_today,64.21255653099229,85.91380686352753,81.72386272944932,77.3,55
WMT,124.74,0.37,1.37,-2.48,11.45,21.04,42.09,3.69,-1.82,-4.62,1.84,3.67,3,True,True,True,True,True,1.62,1.22,24.97,1.97,0.4,17.49,-3.79,4.04,-10.0,-0.5664,XLP,0.69,0.33,clean,0.589,thin,none,59.15137004522479,85.91380686352753,86.512370311253,77.2,56
BNO,50.34,-3.21,3.22,30.38,76.51,67.52,61.81,-1.0,9.44,2.52,0.88,0.81,2,True,True,True,True,True,3.47,34.08,44.69,3.82,33.26,37.22,-1.94,36.9,9.73,5.306,XLE,0.42,-1.49,clean,2.13,confirmed,none,75.3391859537111,55.82601755786113,99.4413407821229,76.9,57
BBY,64.33,0.2,6.51,-2.46,-5.16,-14.93,-12.61,32.13,-0.38,2.1,2.89,2.44,4,True,False,False,False,False,6.76,1.24,-29.73,7.11,0.42,-37.2,1.35,4.06,-64.69,0.3303,XLF,0.41,0.72,clean,1.095,normal,none,37.43681830274009,98.40383080606544,94.65283320031924,76.8,58
CSX,41.43,0.93,4.7,-2.88,13.76,16.67,40.77,5.08,-0.61,-4.77,1.21,2.96,3,True,True,True,True,True,4.95,0.81,23.65,5.31,-0.0,16.18,-0.46,3.63,-11.31,-1.0034,XLI,0.69,1.52,clean,1.09,normal,none,65.79542431497738,85.91380686352753,76.85554668794893,76.2,59
VLO,241.47,-2.27,2.95,10.91,46.47,41.82,82.83,-1.3,3.69,4.26,0.9,1.78,2,True,True,True,True,True,3.21,14.61,65.71,3.56,13.79,58.24,-2.21,17.43,30.75,2.0992,XLE,0.66,-1.78,stalling,1.075,normal,none,73.54349561053472,55.82601755786113,98.16440542697525,75.8,60
EFAV,91.9,0.59,2.01,0.4,6.1,8.34,17.95,3.44,0.2,15.3,1.37,2.94,4,True,True,True,True,True,2.27,4.1,0.83,2.62,3.28,-6.65,-3.15,6.91,-34.14,-1.1545,VGK,0.88,2.47,overextended,0.925,normal,none,56.97658951848896,98.40383080606544,72.14684756584198,75.8,60
AL,64.94,-0.01,0.3,0.33,1.05,2.02,34.41,-39.12,1.1,3.16,1.92,32.76,3,True,True,True,True,True,0.55,4.03,17.29,0.91,3.21,9.82,-4.86,6.85,-17.67,-0.0278,HYG,0.54,1.04,clean,1.057,normal,buy_today,48.616653365256724,85.91380686352753,92.57781324820431,75.7,62
CBAN,20.08,0.55,2.03,1.11,12.3,18.05,24.33,3.69,0.55,11.11,1.47,1.98,3,True,True,True,True,True,2.28,4.81,7.21,2.64,3.99,-0.26,-3.13,7.62,-27.75,-0.9652,XLF,0.54,0.94,clean,0.986,normal,none,63.50093109869646,85.91380686352753,77.81324820430966,75.7,62
NMM,67.74,0.39,1.99,-4.71,29.4,50.37,72.72,5.16,-2.37,-6.24,1.71,2.47,3,True,True,True,True,True,2.24,-1.01,55.6,2.59,-1.83,48.12,-3.17,1.8,20.63,-1.0895,XLI,0.42,0.56,clean,1.068,normal,none,66.25432295823357,85.91380686352753,75.01995211492418,75.7,62
LIT,74.44,0.12,3.36,5.81,13.61,30.94,91.86,27.76,1.73,2.34,2.27,6.75,4,True,True,True,True,True,3.61,9.51,74.73,3.97,8.69,67.26,-1.8,12.33,39.77,-1.648,VXUS,0.77,0.85,clean,0.684,thin,none,73.26416600159617,98.40383080606544,55.227454110135675,75.6,65
FAN,24.74,-0.02,1.46,5.39,20.48,28.76,64.79,-72.05,3.7,3.8,1.4,3.16,4,True,True,True,True,True,1.71,9.09,47.67,2.06,8.27,40.19,-3.7,11.91,12.7,-1.5447,VGK,0.83,1.84,clean,0.822,normal,buy_today,68.5488161745145,98.40383080606544,59.77653631284916,75.6,65
THR,51.78,2.75,0.09,11.32,38.69,93.81,85.94,0.03,130.13,3.42,2.42,2.22,4,True,True,True,True,True,0.34,15.02,68.82,0.69,14.2,61.35,-5.07,17.83,33.86,-1.822,VXUS,0.57,-0.04,clean,0.565,thin,none,82.46209098164405,98.40383080606544,45.490822027134875,75.5,67
CB,327.19,0.39,1.23,-3.28,4.15,15.92,8.34,3.19,-2.67,-1.26,3.83,2.01,3,False,True,True,True,False,1.48,0.41,-8.78,1.84,-0.4,-16.25,-3.93,3.23,-43.74,-0.0727,,,1.17,clean,0.816,normal,none,47.96488427773344,85.91380686352753,92.17877094972067,75.4,68
MGNR,51.85,0.52,1.81,-0.67,16.57,28.18,74.11,3.45,-0.37,-24.71,1.7,4.47,3,True,True,True,True,True,2.06,3.03,56.99,2.41,2.21,49.51,-3.35,5.85,22.02,-1.187,IAU,0.78,0.76,clean,0.726,thin,none,68.46900771481778,85.91380686352753,71.02952913008778,75.1,69
MARUY,380.62,4.85,7.61,6.26,36.52,52.25,135.68,1.57,0.82,5.83,1.43,3.72,3,True,True,True,True,True,7.86,9.96,118.56,8.22,9.14,111.08,2.45,12.78,83.59,-1.7728,VXUS,0.59,1.62,clean,0.52,thin,none,91.58020750199522,85.91380686352753,47.80526735833999,75.1,69
RIO,94.79,1.61,8.28,-0.55,17.72,43.6,57.77,5.15,-0.07,-32.48,2.46,3.26,3,True,True,True,True,True,8.53,3.15,40.65,8.89,2.33,33.18,3.12,5.97,5.69,-1.5484,VXUS,0.71,2.37,overextended,0.882,normal,none,78.77760042564512,85.91380686352753,59.6169193934557,74.8,71
BWA,54.58,0.59,-2.74,0.85,19.35,24.16,90.51,-4.65,-0.31,22.77,1.25,4.68,3,True,True,True,True,True,-2.49,4.55,73.38,-2.14,3.73,65.91,-7.9,7.37,38.42,-1.0315,XLB,0.41,-0.05,clean,0.595,thin,none,62.03777600425645,85.91380686352753,75.97765363128491,74.6,72
IDV,42.66,0.23,2.2,0.02,7.62,16.72,37.52,9.38,0.01,324.93,2.19,4.93,4,True,True,True,True,True,2.46,3.72,20.4,2.81,2.9,12.93,-2.96,6.54,-14.56,-1.4348,VXUS,0.91,1.89,clean,0.863,normal,none,62.310454908220265,98.40383080606544,62.809257781324824,74.5,73
DXJ,162.2,2.28,1.81,0.86,12.44,26.69,47.21,0.79,0.48,14.39,2.15,3.8,3,True,True,True,True,True,2.06,4.56,30.09,2.41,3.74,22.62,-3.35,7.38,-4.87,-1.4279,VXUS,0.77,1.8,clean,0.534,thin,none,73.7097632349029,85.91380686352753,63.28810853950518,74.3,74
TJX,162.01,1.45,1.42,1.44,4.29,12.09,33.01,0.98,1.01,2.98,2.82,7.7,3,True,True,True,True,True,1.67,5.14,15.89,2.03,4.32,8.42,-3.74,7.96,-19.07,-1.1317,XLY,0.37,2.2,overextended,0.761,normal,none,63.35461558925247,85.91380686352753,73.58339984038308,74.3,74
CACI,561.31,3.21,-3.05,-10.87,4.14,12.54,52.98,-0.95,3.57,-0.38,3.03,12.81,3,False,False,False,True,False,-2.79,-7.17,35.86,-2.44,-7.99,28.38,-8.21,-4.35,0.89,-0.6044,,,-0.15,clean,0.799,normal,none,50.0,85.91380686352753,85.9537110933759,74.0,76
VALE,16.06,0.91,6.04,0.53,22.56,47.84,60.87,6.63,0.09,42.38,2.12,2.7,4,True,True,True,True,True,6.29,4.23,43.75,6.65,3.41,36.27,0.88,7.05,8.79,-1.8322,VXUS,0.71,1.3,clean,0.602,thin,none,77.83985102420857,98.40383080606544,45.17158818834797,73.8,77
FPLSF,23.38,1.78,-7.3,3.0,77.12,94.51,538.8,-4.09,-0.41,25.74,1.23,6.99,3,True,True,True,True,True,-7.04,6.69,521.68,-6.69,5.87,514.2,-12.46,9.51,486.71,-1.547,XLI,0.54,-0.56,clean,0.697,thin,none,75.87124235168928,85.91380686352753,59.69672785315243,73.8,77
ICOW,42.79,0.82,1.71,0.05,9.94,17.49,36.23,2.08,0.03,212.64,1.76,3.64,3,True,True,True,True,True,1.96,3.74,19.11,2.32,2.93,11.63,-3.45,6.56,-15.86,-1.2167,VXUS,0.88,1.61,clean,0.725,thin,none,64.31896781058792,85.91380686352753,70.39106145251397,73.5,79
EPD,37.44,-1.06,-4.0,0.16,16.6,19.73,9.67,3.78,-0.04,103.41,1.19,0.58,3,True,True,True,True,True,-3.75,3.86,-7.46,-3.39,3.04,-14.93,-9.16,6.68,-42.42,-0.3922,XLE,0.41,-2.81,stalling,1.32,normal,none,45.11838254855015,85.91380686352753,89.0662410215483,73.4,80
SDRL,44.58,-2.02,-0.87,3.84,29.11,47.57,78.32,0.43,-4.43,7.57,1.63,2.69,3,True,True,True,True,True,-0.62,7.54,61.2,-0.26,6.72,53.72,-6.03,10.36,26.23,-1.1867,XLB,0.47,-1.01,clean,0.644,thin,buy_today,62.569832402234645,85.91380686352753,71.10933758978452,73.2,81
FIVE,234.92,2.82,0.54,6.03,24.57,51.86,213.52,0.19,11.1,4.07,2.11,8.69,4,True,True,True,True,True,0.79,9.73,196.4,1.15,8.91,188.92,-4.62,12.55,161.43,-1.9746,SPY,0.54,1.41,clean,0.877,normal,none,82.66161213088587,98.40383080606544,38.14844373503591,73.1,82
