ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
ARKG,ARKG,3.3,10,bullish,4.9,6.88,3.51,24.9,33.3,1.98,2.0,0.23,1.09,,,66.0,,,66.0,,,66.0
ARKK,ARKK,3.3,10,bullish,3.75,7.51,0.42,5.34,9.91,-0.07,0.26,-0.11,1.5,,,66.0,,,66.0,,,66.0
ARKQ,ARKQ,0.0,10,bearish,1.57,5.7,-5.32,-0.09,10.5,-0.4,-0.55,-1.19,1.05,,,66.0,,,66.0,,,66.0
ARKW,ARKW,2.5,10,bullish,1.93,6.14,-1.75,0.67,11.95,0.1,-0.11,-0.36,1.29,,,66.0,,,66.0,,,66.0
ARKX,ARKX,0.0,10,bearish,2.16,5.54,-3.71,1.17,10.4,-0.36,-0.38,-0.89,0.98,,,27.0,,,27.0,,,27.0
ARMG,ARMG,9.6,10,bearish,19.76,79.3,-3.66,225.95,678.52,2.0,2.0,-0.37,2.0,,,9.0,,,9.0,,,9.0
ARTY,ARTY,3.5,10,bullish,3.29,10.35,-5.42,17.39,52.33,2.0,1.19,-1.27,1.9,,,48.0,,,48.0,,,48.0
ASEA,ASEA,3.2,10,bullish,2.31,4.19,1.59,2.36,5.48,0.03,0.28,0.37,2.0,,,81.0,,,81.0,,,81.0
ASHR,ASHR,3.3,10,bullish,1.73,3.64,-0.69,1.73,8.39,0.17,-0.19,-0.67,1.45,,,66.0,,,66.0,,,66.0
AVDE,AVDE,0.0,10,bearish,0.11,3.61,-0.9,0.0,6.87,0.07,-0.53,-0.65,1.6,,,45.0,,,45.0,,,45.0
AVDV,AVDV,0.0,10,bearish,0.39,4.16,-1.81,-1.28,7.57,-0.4,-0.97,-0.98,1.54,,,45.0,,,45.0,,,45.0
AVEM,AVEM,0.0,10,bearish,0.97,6.05,-1.58,5.66,18.44,1.79,0.52,-0.9,1.96,,,45.0,,,45.0,,,45.0
AVES,AVES,2.0,10,bearish,1.03,5.67,-0.76,3.93,11.55,0.83,0.42,-0.57,2.0,,,27.0,,,27.0,,,27.0
AVIV,AVIV,0.0,10,bearish,-0.16,3.21,-0.78,0.06,6.34,-0.23,-0.6,-0.68,1.42,,,27.0,,,27.0,,,27.0
AVNM,AVNM,3.0,10,bullish,0.29,3.28,-0.94,1.54,9.63,0.46,-0.21,-0.73,1.35,,,17.0,,,17.0,,,17.0
BAGAX,BAGAX,0.3,10,bullish,0.9,2.34,-2.24,3.97,16.79,1.04,0.52,-0.07,0.44,,,84.0,,,84.0,,,84.0
BAI,BAI,0.5,10,bearish,2.92,10.51,-2.59,10.68,47.15,1.88,0.6,-0.87,2.0,,,9.0,,,9.0,,,9.0
BAM,BAM,2.0,10,bearish,1.8,4.99,6.03,-1.32,9.17,1.02,-0.02,1.34,1.41,,,22.0,,,22.0,,,22.0
BATT,BATT,2.0,10,bearish,0.67,8.92,-4.65,2.09,15.2,-0.29,-0.49,-1.36,1.75,,,48.0,,,48.0,,,48.0
BBCA,BBCA,3.0,10,bullish,-0.59,1.22,-0.17,1.71,6.81,-0.12,-0.14,-0.54,0.46,,,48.0,,,48.0,,,48.0
BBEU,BBEU,3.0,10,bullish,-0.36,3.0,1.69,2.62,8.47,0.92,0.38,0.42,1.33,,,48.0,,,48.0,,,48.0
BBIN,BBIN,0.0,10,bearish,0.15,3.46,0.96,2.36,8.14,0.82,0.29,0.13,1.55,,,45.0,,,45.0,,,45.0
BBJP,BBJP,0.0,10,bearish,2.04,5.48,0.75,3.54,11.53,1.22,0.36,-0.05,1.88,,,48.0,,,48.0,,,48.0
BEN,BEN,2.1,10,bullish,3.61,6.9,9.61,4.13,40.64,2.0,0.07,1.43,1.68,,,100.0,,,100.0,,,100.0
BIL,BIL,2.0,10,bullish,0.02,0.07,0.13,0.0,-0.01,0.04,0.06,0.83,0.49,,,84.0,,,84.0,,,84.0
BINV,BINV,3.1,10,bullish,-1.13,1.38,0.9,-0.05,4.84,-0.2,-0.49,0.07,0.53,,,14.0,,,14.0,,,14.0
BITO,BITO,3.0,10,bearish,0.92,3.56,-1.91,-16.78,-10.74,0.2,-0.95,0.16,0.89,,,27.0,,,27.0,,,27.0
BITQ,BITQ,2.0,10,bearish,1.53,10.3,-2.4,7.05,29.79,0.48,0.14,-0.41,1.17,,,27.0,,,27.0,,,27.0
BK,BK,0.0,10,bearish,1.97,0.51,-0.06,4.79,23.5,1.56,0.18,-0.57,-0.17,,,100.0,,,100.0,,,100.0
BKCH,BKCH,2.0,10,bearish,2.16,10.85,-3.55,5.63,35.95,0.31,-0.09,-0.47,0.93,,,30.0,,,30.0,,,30.0
BKGI,BKGI,0.0,10,bearish,-2.53,-1.65,-0.73,-2.42,0.2,-1.29,-1.47,-0.75,-1.31,,,22.0,,,22.0,,,22.0
BKIE,BKIE,3.0,10,bullish,0.11,3.44,1.07,2.62,8.13,0.7,0.35,0.16,1.63,,,40.0,,,40.0,,,40.0
BLK,BLK,0.2,10,bullish,2.46,4.62,6.71,-2.62,9.2,0.58,-0.49,1.39,1.35,,,100.0,,,100.0,,,100.0
BLOK,BLOK,1.0,10,bullish,2.59,8.96,-0.62,7.06,24.67,0.6,0.42,-0.23,1.56,,,49.0,,,49.0,,,49.0
BN,BN,2.7,10,bullish,-1.04,0.29,1.96,-0.71,13.99,0.72,-0.31,0.25,-0.02,,,100.0,,,100.0,,,100.0
BND,Total Bond,2.0,10,bearish,-0.14,0.32,0.11,0.62,-0.73,-0.71,0.64,0.12,0.61,,,84.0,,,84.0,,,84.0
BNDX,BNDX,0.0,10,bullish,0.1,0.86,0.58,1.28,0.42,0.79,1.59,1.01,1.81,,,68.0,,,68.0,,,68.0
BNO,BNO,4.0,10,bullish,-9.05,-15.49,-19.37,-24.56,-16.62,-1.21,-2.0,-2.0,-2.0,,,83.0,,,83.0,,,83.0
BOTZ,BOTZ,3.1,10,bullish,1.27,3.73,-6.66,-5.62,7.86,0.17,-1.17,-1.56,0.96,,,57.0,,,57.0,,,57.0
BUZZ,BUZZ,0.0,10,bearish,1.01,4.35,-6.28,2.94,20.54,0.59,-0.03,-1.16,0.79,,,28.0,,,28.0,,,28.0
BWX,BWX,3.0,10,bearish,-0.32,0.69,-0.09,-0.14,-0.46,0.06,0.13,0.09,0.77,,,84.0,,,84.0,,,84.0
BX,BX,3.4,10,bullish,1.81,5.51,13.36,6.81,10.11,0.65,0.66,1.95,1.18,,,84.0,,,84.0,,,84.0
CCNR,CCNR,0.2,10,bearish,-2.67,0.12,-6.68,-6.34,0.12,-2.0,-2.0,-2.0,-0.3,,,11.0,,,11.0,,,11.0
CEF,CEF,3.1,10,bullish,0.32,5.43,-5.7,-9.3,-10.51,-1.51,-1.44,-1.06,0.86,,,100.0,,,100.0,,,100.0
CEV,CEV,2.0,10,bearish,0.19,-0.86,0.88,2.79,-1.53,-0.7,0.77,0.28,-0.71,,,100.0,,,100.0,,,100.0
CG,CG,3.0,10,bullish,-0.13,3.58,8.17,-1.95,-4.25,-0.39,-0.2,1.11,0.7,,,73.0,,,73.0,,,73.0
CGDG,CGDG,3.1,10,bullish,-1.24,1.11,0.27,0.08,4.82,0.19,-0.47,-0.13,0.63,,,14.0,,,14.0,,,14.0
CGDV,Dividend Grw,0.0,10,bearish,-0.12,2.58,-0.43,1.66,12.4,1.06,-0.16,-0.66,1.34,,,27.0,,,27.0,,,27.0
CGGE,CGGE,3.2,10,bullish,0.76,3.98,-0.09,2.96,11.27,1.17,0.41,-0.36,2.0,,,11.0,,,11.0,,,11.0
CGGO,CGGO,0.0,10,bearish,2.0,6.48,0.05,7.34,19.53,2.0,1.15,-0.34,2.0,,,27.0,,,27.0,,,27.0
CGIC,CGIC,3.2,10,bullish,-0.14,3.53,-0.08,2.63,10.33,0.78,0.15,-0.42,1.53,,,11.0,,,11.0,,,11.0
CGIE,CGIE,2.1,10,bullish,0.19,3.47,0.77,2.8,7.94,0.89,0.56,0.12,1.6,,,14.0,,,14.0,,,14.0
CGNG,CGNG,0.3,10,bearish,1.4,5.97,-0.38,4.95,16.0,1.7,0.6,-0.47,2.0,,,11.0,,,11.0,,,11.0
CGXU,CGXU,2.0,10,bearish,1.69,6.94,0.06,8.44,20.82,2.0,1.34,-0.31,2.0,,,27.0,,,27.0,,,27.0
CHAT,CHAT,4.2,10,bullish,4.0,10.56,-5.74,15.07,46.77,1.4,0.91,-1.43,1.91,,,17.0,,,17.0,,,17.0
CHPS,CHPS,5.0,10,bullish,1.17,12.1,-0.6,21.91,77.17,2.0,1.06,-0.74,1.91,,,15.0,,,15.0,,,15.0
CHY,CHY,3.1,10,bearish,1.77,4.18,-0.3,7.93,13.21,2.0,1.56,-0.37,1.42,,,92.0,,,92.0,,,92.0
CIBR,CIBR,2.8,10,bullish,-1.29,1.18,-8.12,4.09,29.66,1.99,0.27,-1.78,0.22,,,59.0,,,59.0,,,59.0
CLOU,CLOU,2.6,10,bullish,-3.17,-3.89,-10.98,-3.04,10.07,0.84,-0.46,-2.0,-0.94,,,47.0,,,47.0,,,47.0
CLSK,CLSK,2.0,10,bearish,1.82,12.62,-4.71,24.85,69.84,1.44,0.52,-0.44,0.8,,,57.0,,,57.0,,,57.0
CNBS,CNBS,6.2,10,bullish,-2.26,-8.12,2.33,6.14,23.29,0.12,-0.07,-0.1,-0.75,,,46.0,,,46.0,,,46.0
CNEQ,CNEQ,0.1,10,bearish,4.79,7.61,-0.7,6.27,26.18,1.12,0.47,-0.5,2.0,,,11.0,,,11.0,,,11.0
COLO,COLO,3.1,10,bullish,0.14,8.24,8.19,20.51,17.77,1.0,2.0,1.3,2.0,,,84.0,,,84.0,,,84.0
COPJ,COPJ,0.0,10,bearish,2.96,14.24,-3.27,4.09,15.54,-0.28,-0.19,-0.7,1.98,,,22.0,,,22.0,,,22.0
COPP,COPP,4.7,10,bullish,0.97,11.94,-3.06,10.01,25.0,0.4,0.37,-0.77,1.76,,,11.0,,,11.0,,,11.0
COPX,Copper Miners,3.1,10,bullish,0.92,12.02,-3.87,6.0,15.79,-0.33,-0.06,-0.92,1.76,,,83.0,,,83.0,,,83.0
COPY,COPY,3.7,10,bullish,-1.45,1.36,0.34,1.77,11.27,0.6,-0.18,-0.33,0.47,,,9.0,,,9.0,,,9.0
CORN,CORN,0.1,10,bullish,2.08,0.47,-1.83,-8.48,-7.94,-1.52,-2.0,-0.6,0.33,,,83.0,,,83.0,,,83.0
COW,COW,2.1,10,bearish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,32.0,,,32.0,,,32.0
CPER,Copper,2.3,10,bullish,-2.3,2.44,-1.98,0.63,14.83,0.86,-0.24,-0.52,0.39,,,81.0,,,81.0,,,81.0
CQQQ,China Tech,2.0,10,bearish,4.68,4.68,0.79,2.83,10.58,0.39,0.08,-0.03,1.1,,,83.0,,,83.0,,,83.0
CWI,CWI,2.2,10,bullish,0.37,4.21,0.4,2.55,10.72,1.12,0.14,-0.21,1.82,,,84.0,,,84.0,,,84.0
CXSE,CXSE,2.0,10,bearish,-0.0,0.44,-3.76,-2.58,0.9,-0.38,-0.73,-1.15,0.05,,,73.0,,,73.0,,,73.0
DAPP,DAPP,2.0,10,bearish,1.66,10.69,-2.55,6.56,28.48,0.29,0.09,-0.39,1.13,,,27.0,,,27.0,,,27.0
DAX,DAX,2.0,10,bearish,-0.19,2.18,-0.98,0.28,5.84,0.6,-0.01,-0.35,0.93,,,66.0,,,66.0,,,66.0
DBA,Agriculture,3.2,10,bullish,2.29,1.94,-0.07,-4.82,-0.26,-0.19,-1.53,-0.0,1.32,,,84.0,,,84.0,,,84.0
DBB,DBB,3.2,10,bullish,-1.94,0.72,-3.74,-0.94,8.38,0.17,-1.11,-1.78,0.03,,,84.0,,,84.0,,,84.0
DBC,Commodities,3.5,10,bullish,-2.94,-5.01,-8.52,-11.7,-5.33,-1.42,-2.0,-2.0,-2.0,,,84.0,,,84.0,,,84.0
DBJP,DBJP,3.4,10,bullish,2.52,6.2,1.46,5.65,14.2,0.97,0.61,-0.03,2.0,,,81.0,,,81.0,,,81.0
DDWM,DDWM,0.0,10,bearish,0.43,3.33,1.32,1.65,6.33,0.38,0.09,0.31,1.81,,,57.0,,,57.0,,,57.0
DEM,DEM,2.0,10,bullish,-0.83,2.52,-0.93,3.58,12.59,1.63,0.54,-0.76,1.14,,,84.0,,,84.0,,,84.0
DFAE,DFAE,0.0,10,bearish,1.22,5.98,-1.27,5.43,18.25,2.0,0.49,-0.81,1.99,,,31.0,,,31.0,,,31.0
DFAI,DFAI,0.0,10,bearish,0.05,3.21,0.87,1.68,7.72,0.42,-0.01,0.04,1.49,,,31.0,,,31.0,,,31.0
DFAX,DFAX,0.0,10,bearish,0.37,4.1,-0.21,2.2,10.4,0.67,-0.02,-0.47,1.74,,,27.0,,,27.0,,,27.0
DFEM,DFEM,0.0,10,bearish,0.91,5.59,-1.28,4.68,17.1,1.78,0.37,-0.82,1.91,,,27.0,,,27.0,,,27.0
DFEV,DFEV,0.0,10,bearish,0.93,5.95,-0.85,6.47,19.63,2.0,0.69,-0.75,2.0,,,27.0,,,27.0,,,27.0
DFIC,DFIC,0.0,10,bearish,-0.03,3.09,0.37,1.06,7.54,0.22,-0.24,-0.19,1.41,,,27.0,,,27.0,,,27.0
DFIS,DFIS,0.0,10,bearish,0.0,3.1,-0.19,0.33,7.61,0.11,-0.42,-0.38,1.29,,,27.0,,,27.0,,,27.0
DFIV,DFIV,0.0,10,bearish,-0.79,2.12,-0.2,0.11,6.23,-0.36,-0.65,-0.51,0.84,,,27.0,,,27.0,,,27.0
DFNL,DFNL,3.3,10,bullish,0.78,3.05,5.45,4.12,8.99,0.63,0.66,1.63,1.35,,,54.0,,,54.0,,,54.0
DFSI,DFSI,3.0,10,bullish,0.7,3.76,1.64,2.25,8.32,0.67,0.25,0.39,1.72,,,22.0,,,22.0,,,22.0
DGRO,DGRO,3.1,10,bullish,-1.21,0.33,-0.21,1.63,7.65,0.9,0.03,-0.57,-0.03,,,66.0,,,66.0,,,66.0
DGS,DGS,2.0,10,bullish,-0.24,4.37,0.11,2.6,9.34,0.58,0.24,-0.23,1.85,,,84.0,,,84.0,,,84.0
DIA,Dow 30,3.2,10,bullish,0.63,3.21,1.58,3.88,11.51,1.65,0.77,0.39,1.84,,,100.0,,,100.0,,,100.0
DIHP,DIHP,0.0,10,bearish,-0.35,2.96,0.94,1.99,6.6,0.45,0.2,0.14,1.43,,,27.0,,,27.0,,,27.0
DISV,DISV,0.0,10,bearish,-0.64,2.29,-0.36,-0.12,7.48,-0.1,-0.61,-0.5,0.84,,,27.0,,,27.0,,,27.0
DIVI,DIVI,3.0,10,bullish,0.3,3.89,1.28,2.42,10.03,1.16,0.21,0.19,1.74,,,57.0,,,57.0,,,57.0
DOG,DOG,3.0,10,bearish,-0.67,-3.07,-1.47,-3.49,-10.09,-1.57,-0.69,-0.37,-1.74,,,84.0,,,84.0,,,84.0
DRAM,DRAM,5.2,10,bullish,7.6,21.93,0.34,41.83,,,,,,,,4.0,,,4.0,,,4.0
DTCR,DTCR,2.0,10,bearish,0.58,4.4,-2.64,5.99,25.51,1.66,0.14,-1.03,0.95,,,34.0,,,34.0,,,34.0
DVYE,DVYE,0.0,10,bearish,-3.72,-0.72,-3.35,-2.81,-1.34,-1.66,-1.2,-1.61,-0.54,,,76.0,,,76.0,,,76.0
DXJ,DXJ,3.2,10,bullish,2.75,5.51,1.98,3.49,11.46,0.08,-0.03,0.09,2.0,,,84.0,,,84.0,,,84.0
ECH,ECH,2.0,10,bearish,-1.18,4.72,2.73,2.96,3.12,-0.39,0.09,0.34,1.15,,,84.0,,,84.0,,,84.0
EDEN,EDEN,0.3,10,bullish,-3.34,-0.98,-1.42,-3.36,5.26,0.66,-0.54,-0.29,-0.27,,,76.0,,,76.0,,,76.0
EDV,EDV,2.0,10,bearish,1.35,2.91,2.1,6.18,-0.2,0.16,1.98,0.82,1.54,,,84.0,,,84.0,,,84.0
EEM,Emerging Mkts,3.1,10,bullish,1.0,6.03,-1.95,5.53,19.11,2.0,0.46,-0.97,1.87,,,92.0,,,92.0,,,92.0
EEMA,EM Asia,0.0,10,bearish,0.78,4.7,-2.44,5.23,19.1,1.82,0.35,-1.07,1.36,,,76.0,,,76.0,,,76.0
EEMV,EEMV,2.0,10,bullish,0.15,4.05,-0.4,5.3,16.0,2.0,1.05,-0.47,1.86,,,81.0,,,81.0,,,81.0
EFA,EAFE,3.2,10,bullish,-1.18,2.18,-0.33,1.09,7.33,0.67,-0.08,-0.36,0.91,,,98.0,,,98.0,,,98.0
EFAV,EFAV,3.1,10,bullish,-3.58,-2.08,-2.17,-4.41,-3.08,-1.75,-1.96,-1.25,-1.47,,,81.0,,,81.0,,,81.0
EFG,EFG,2.3,10,bullish,-0.07,3.98,0.42,3.68,9.92,1.48,0.73,-0.0,1.63,,,85.0,,,85.0,,,85.0
EFV,EFV,3.4,10,bullish,-2.75,0.25,-1.48,-1.8,4.78,-0.35,-1.01,-0.85,-0.08,,,85.0,,,85.0,,,85.0
EIS,EIS,3.6,10,bullish,-7.29,-0.85,-7.35,-6.79,-0.9,-1.92,-1.97,-2.0,-0.51,,,84.0,,,84.0,,,84.0
EMB,EM Bonds,2.0,10,bearish,-0.08,0.98,0.4,1.75,2.03,0.23,0.89,0.16,1.16,,,84.0,,,84.0,,,84.0
EMEQ,EMEQ,0.9,10,bearish,3.83,13.91,-0.81,14.79,48.99,2.0,0.76,-0.73,2.0,,,9.0,,,9.0,,,9.0
EMGF,EMGF,0.0,10,bearish,0.45,5.57,-2.27,5.42,20.27,2.0,0.44,-1.05,1.73,,,57.0,,,57.0,,,57.0
EMXC,EMXC,0.0,10,bearish,2.02,8.05,-1.2,8.78,27.53,2.0,0.78,-0.79,2.0,,,51.0,,,51.0,,,51.0
EPHE,EPHE,2.1,10,bullish,0.36,2.28,1.83,2.24,1.95,0.52,0.77,0.67,0.91,,,83.0,,,83.0,,,83.0
EPOL,EPOL,2.0,10,bearish,-1.76,3.39,0.65,1.44,14.1,1.2,-0.2,-0.14,0.89,,,83.0,,,83.0,,,83.0
EPU,EPU,0.0,10,bearish,1.51,9.47,5.86,10.8,13.58,-0.25,0.66,0.61,1.91,,,84.0,,,84.0,,,84.0
EQAL,EQAL,3.1,10,bullish,-1.9,0.52,-0.9,1.94,5.88,0.14,0.1,-0.86,0.08,,,65.0,,,65.0,,,65.0
ERUS,ERUS,0.2,10,bullish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,67.0,,,67.0,,,66.0
ESGD,ESGD,3.0,10,bullish,-1.23,2.21,-0.49,1.05,7.48,0.79,-0.07,-0.4,0.93,,,57.0,,,57.0,,,57.0
ESGE,EM ESG,0.0,10,bearish,0.27,5.56,-2.05,5.84,18.89,1.97,0.54,-0.99,1.71,,,57.0,,,57.0,,,57.0
ETHE,ETHE,10.0,10,bullish,4.01,6.3,-3.84,-18.5,-21.29,-0.63,-0.85,-0.22,0.74,,,46.0,,,46.0,,,46.0
EUAD,EUAD,2.0,10,bullish,1.9,5.01,5.17,8.86,-3.68,-0.64,1.24,0.93,1.23,,,9.0,,,9.0,,,9.0
EUFN,EUFN,3.5,10,bullish,-0.28,4.45,2.87,2.57,13.27,1.2,0.19,0.57,1.51,,,83.0,,,83.0,,,83.0
EUSA,EUSA,3.4,10,bullish,-1.28,0.95,-0.53,2.9,9.18,1.32,0.59,-0.56,0.42,,,83.0,,,83.0,,,83.0
EWA,Australia,2.3,10,bullish,-1.95,1.67,-1.68,-0.56,2.32,-0.33,-0.38,-0.67,0.64,,,100.0,,,100.0,,,100.0
EWC,Canada,3.1,10,bullish,-0.97,0.83,-0.77,1.09,6.17,-0.42,-0.41,-0.83,0.19,,,100.0,,,100.0,,,100.0
EWD,EWD,2.0,10,bullish,-3.33,-0.54,-3.31,-1.09,1.55,-0.48,-0.49,-1.06,-0.29,,,100.0,,,100.0,,,100.0
EWG,Germany,2.0,10,bearish,-2.25,0.22,-3.3,-2.31,4.02,0.39,-0.61,-1.06,0.08,,,100.0,,,100.0,,,100.0
EWH,EWH,3.0,10,bearish,-3.0,-0.19,-6.44,-10.97,-5.78,-1.84,-2.0,-2.0,-0.17,,,100.0,,,100.0,,,100.0
EWI,EWI,3.3,10,bullish,-0.84,2.56,2.82,3.01,14.79,1.54,0.27,0.6,0.85,,,100.0,,,100.0,,,100.0
EWJ,Japan,3.1,10,bullish,1.88,5.78,0.54,3.88,12.24,1.42,0.42,-0.12,1.96,,,100.0,,,100.0,,,100.0
EWJV,EWJV,0.2,10,bearish,-0.02,2.56,-0.92,0.6,7.84,0.19,-0.33,-0.53,0.74,,,48.0,,,48.0,,,48.0
EWL,Switzerland,2.1,10,bullish,-1.96,0.67,0.97,-0.63,6.27,0.58,-0.43,0.17,0.19,,,100.0,,,100.0,,,100.0
EWM,EWM,2.2,10,bullish,-1.92,-0.11,-1.5,-6.25,-5.9,-2.0,-2.0,-0.81,-0.21,,,100.0,,,100.0,,,100.0
EWN,EWN,2.3,10,bullish,0.19,5.01,3.73,8.7,19.75,2.0,1.34,0.72,1.58,,,100.0,,,100.0,,,100.0
EWO,EWO,3.6,10,bullish,1.9,7.85,5.49,8.98,22.74,1.68,1.07,1.05,2.0,,,100.0,,,100.0,,,100.0
EWP,Spain,3.4,10,bullish,0.26,4.62,3.48,4.21,10.5,0.32,0.46,0.76,1.69,,,100.0,,,100.0,,,100.0
EWQ,EWQ,2.3,10,bullish,-2.72,0.2,-0.4,1.16,5.2,0.65,0.15,-0.23,0.01,,,100.0,,,100.0,,,100.0
EWS,EWS,3.4,10,bullish,1.51,3.72,-0.6,1.37,5.79,0.21,0.09,-0.42,1.71,,,100.0,,,100.0,,,100.0
EWT,EWT,3.3,10,bullish,2.43,7.26,-1.67,14.55,47.34,2.0,1.2,-0.84,1.56,,,100.0,,,100.0,,,100.0
EWU,UK,3.2,10,bullish,-2.63,0.24,-1.08,-1.52,1.19,-1.03,-0.96,-0.7,-0.03,,,100.0,,,100.0,,,100.0
EWW,EWW,3.4,10,bullish,-1.48,3.9,-0.99,-0.76,6.81,-0.25,-0.58,-0.53,1.22,,,100.0,,,100.0,,,100.0
EWY,EWY,0.1,10,bearish,3.86,14.92,-3.7,16.46,55.51,2.0,0.51,-1.08,2.0,,,100.0,,,100.0,,,100.0
EWZ,Brazil,2.0,10,bearish,-2.82,0.98,-1.53,-7.16,-5.93,-1.81,-1.21,-0.49,0.14,,,100.0,,,100.0,,,100.0
EWZS,EWZS,2.0,10,bearish,-5.67,-1.99,-5.53,-8.49,-6.7,-1.5,-1.15,-1.03,-0.53,,,83.0,,,83.0,,,83.0
EZA,EZA,3.0,10,bullish,-0.54,5.29,-0.79,-1.93,0.99,-0.78,-0.64,-0.34,1.19,,,92.0,,,92.0,,,92.0
EZU,EZU,3.3,10,bullish,-1.37,2.27,0.61,3.29,10.55,1.28,0.52,-0.01,0.85,,,100.0,,,100.0,,,100.0
FAN,FAN,2.0,10,bearish,-1.2,1.65,-4.91,-5.71,3.06,-1.36,-2.0,-2.0,0.42,,,84.0,,,84.0,,,84.0
FAZ,FAZ,3.0,10,bearish,-4.0,-9.74,-16.82,-12.36,-26.99,-1.45,-1.12,-2.0,-1.75,,,84.0,,,84.0,,,84.0
FBTC,FBTC,2.0,10,bearish,0.98,3.73,-1.79,-16.42,-9.69,-0.26,-1.2,-0.01,0.81,,,13.0,,,13.0,,,13.0
FCOM,FCOM,3.0,10,bullish,-1.05,-0.24,-2.63,-5.99,-0.26,-0.89,-1.9,-1.02,-0.24,,,66.0,,,66.0,,,66.0
FDD,FDD,3.2,10,bullish,-1.21,2.46,0.67,-0.1,11.19,0.7,-0.61,-0.11,0.9,,,84.0,,,84.0,,,84.0
FDEM,FDEM,0.0,10,bearish,0.46,4.78,-1.62,4.81,15.38,1.81,0.49,-0.89,1.68,,,48.0,,,48.0,,,48.0
FDIG,FDIG,2.0,10,bearish,2.44,9.9,-1.78,6.04,26.41,0.46,0.13,-0.35,1.26,,,27.0,,,27.0,,,27.0
FDT,FDT,0.0,10,bearish,1.25,5.7,-0.57,2.45,12.1,0.13,-0.22,-0.64,1.9,,,81.0,,,81.0,,,81.0
FENI,FENI,3.2,10,bullish,0.42,4.06,0.8,2.53,8.04,0.42,0.22,-0.0,1.79,,,14.0,,,14.0,,,14.0
FEP,FEP,3.1,10,bullish,-1.45,1.84,-0.73,0.09,8.48,0.16,-0.5,-0.56,0.62,,,81.0,,,81.0,,,81.0
