ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
CENX,55.34,13.19,76.3,112.44,170.61,190.5,636.88,5.78,1.47,1.52,1.12,3.34,3,True,True,True,True,True,153.97,122.39,405.08,147.41,103.48,169.45,109.68,13.2,359.73,-0.436,XLK,0.43,0.2,clean,1.106,normal,none,strong_buy,92.51479633283046,79.32575142160844,76.52315190901706,6,100.0,88.9,15
AEP,131.14,0.69,13.28,22.74,23.88,63.92,103.95,19.21,1.71,1.05,2.68,1.63,4,True,True,True,True,True,7.24,-4.18,-127.85,0.68,-23.09,-363.48,-37.05,-113.37,-173.2,0.371,XLU,0.68,-0.28,clean,0.998,normal,none,strong_buy,68.19852230087811,95.73517465475223,94.47603574329814,6,100.0,88.5,16
HII,427.96,2.42,30.02,56.65,106.61,125.35,225.0,12.38,1.89,1.88,1.18,1.79,4,True,True,True,True,True,89.97,57.24,-6.8,83.41,38.33,-242.43,45.68,-51.95,-52.15,-0.6515,XLI,0.56,-0.72,clean,0.899,normal,none,strong_buy,83.93872577463155,95.73517465475223,69.69943135662064,6,100.0,88.3,17
TEN,35.78,25.19,54.89,56.04,110.72,265.1,14.86,2.18,1.02,1.98,2.39,0.06,3,True,True,True,True,True,94.07,197.0,-216.94,87.52,178.09,-452.57,49.79,87.8,-262.29,-0.3854,,,1.69,clean,2.05,confirmed,none,strong_buy,88.97141309813935,79.32575142160844,78.06661251015434,6,100.0,88.2,18
LHX,368.37,6.28,27.67,29.58,72.96,95.68,361.85,4.4,1.07,2.47,1.31,3.78,3,True,True,True,True,True,56.32,27.57,130.04,49.76,8.67,-105.58,12.03,-81.62,84.7,0.0192,XLI,0.56,0.22,clean,1.099,normal,none,strong_buy,81.5674441994507,79.32575142160844,88.54589764419171,6,100.0,88.0,19
MTZ,303.15,13.15,37.57,57.93,144.2,215.82,1522.89,2.86,1.54,2.49,1.5,7.06,4,True,True,True,True,True,127.56,147.71,1291.08,121.0,128.81,1055.46,83.27,38.52,1245.73,-0.8762,XLI,0.64,0.53,clean,1.156,normal,none,strong_buy,90.4065606746354,95.73517465475223,58.89520714865962,6,100.0,88.0,19
CACI,608.26,7.75,7.2,23.79,56.84,156.96,517.52,0.93,3.3,2.39,2.76,3.3,4,True,True,True,True,True,40.19,88.86,285.72,33.64,69.95,50.09,-4.1,-20.33,240.37,-0.3525,,,0.33,clean,0.951,normal,none,strong_buy,75.9796526246567,95.73517465475223,79.20389926888708,6,100.0,87.8,21
PWR,571.94,8.91,31.22,51.21,113.89,554.32,2504.46,3.5,1.64,2.22,4.87,4.52,5,True,True,True,True,True,97.24,486.21,2272.66,90.69,467.3,2037.03,52.96,377.02,2227.31,-0.9164,XLI,0.6,0.25,clean,1.114,normal,none,strong_buy,88.67742060268462,99.67506092607637,56.295694557270515,6,100.0,87.8,21
REX,40.8,23.26,21.57,33.95,122.59,113.84,357.91,0.93,1.57,3.61,0.93,3.14,3,True,True,True,True,True,105.94,45.73,126.11,99.38,26.82,-109.52,61.65,-63.46,80.76,-0.2497,XLB,0.36,2.26,overextended,0.928,normal,none,none,85.37193918997332,79.32575142160844,81.07229894394801,6,100.0,87.7,23
FUWAY,88.05,29.11,193.5,182.76,282.83,623.5,876.71,6.65,0.94,1.55,2.2,1.41,3,True,True,True,True,True,266.18,555.39,644.9,259.62,536.49,409.28,221.89,446.2,599.55,-0.763,,,0.38,clean,,normal,none,strong_buy,95.96533983211482,79.32575142160844,64.66287571080423,6,100.0,87.6,24
ROST,207.22,4.55,12.45,41.5,65.06,71.44,266.24,2.74,3.33,1.57,1.1,3.73,4,True,True,True,True,True,48.42,3.33,34.44,41.86,-15.57,-201.19,4.13,-105.86,-10.91,-0.4618,XLY,0.5,0.14,clean,1.11,normal,none,strong_buy,77.7610150477738,95.73517465475223,75.79203899268887,6,100.0,87.6,24
CW,690.91,0.42,26.23,34.66,110.07,476.77,871.47,62.0,1.32,3.18,4.33,1.83,4,True,True,True,True,True,93.43,408.66,639.67,86.87,389.75,404.04,49.14,299.47,594.32,-0.7152,XLI,0.64,-0.68,clean,1.364,normal,none,strong_buy,82.63510115662837,95.73517465475223,67.26238830219334,6,100.0,87.4,26
BNO,52.17,64.16,86.99,69.16,77.81,197.26,311.11,1.36,0.8,1.13,2.54,1.58,2,True,True,True,True,True,61.17,129.16,79.31,54.61,110.25,-156.32,16.88,19.97,33.96,2.1289,XLE,0.57,5.7,overextended,4.034,confirmed,none,none,91.55158407798538,49.39073923639318,99.43135662063362,6,100.0,87.2,27
FET,56.71,12.1,64.47,113.6,191.27,149.06,-77.8,5.33,1.76,1.68,0.78,-0.52,3,True,True,True,True,True,174.62,80.95,-309.6,168.07,62.04,-545.23,130.34,-28.24,-354.95,-0.5297,XLE,0.47,0.07,clean,1.778,confirmed,none,none,88.7818653050172,79.32575142160844,73.43623070674249,6,100.0,87.2,27
FORM,96.18,0.84,70.96,201.5,194.58,112.32,1168.87,84.6,2.84,0.97,0.58,10.41,3,True,True,True,True,True,177.93,44.21,937.06,171.38,25.3,701.44,133.65,-64.98,891.71,-0.5156,XLI,0.39,-0.51,clean,1.006,normal,none,strong_buy,88.11264554562686,79.32575142160844,74.24857839155159,6,100.0,87.1,29
AROC,35.73,9.27,36.48,48.63,39.08,239.64,503.55,3.94,1.33,0.8,6.13,2.1,3,True,True,True,True,True,22.44,171.53,271.74,15.88,152.62,36.12,-21.85,62.34,226.39,-0.4042,XLI,0.44,0.72,clean,1.012,normal,none,strong_buy,85.11082743414181,79.32575142160844,77.49796913078798,6,100.0,86.9,30
NBTX,32.42,22.29,45.06,232.85,867.76,94.71,,2.02,5.17,3.73,0.11,,3,True,True,True,True,True,851.12,26.61,,844.56,7.7,,806.83,-82.58,,0.0258,,,-0.04,clean,0.777,normal,none,none,93.61920235193995,79.32575142160844,88.70836718115353,5,83.33333333333334,86.7,31
RCAT,17.01,49.21,127.41,57.06,193.78,236.83,-97.64,2.59,0.45,3.4,1.22,-0.41,2,True,True,True,True,True,177.14,168.73,-329.44,170.58,149.82,-565.07,132.85,59.53,-374.79,0.6909,XLK,0.37,1.23,clean,1.529,confirmed,none,none,90.70442149239874,49.39073923639318,97.23801787164906,6,100.0,86.5,32
CF,126.76,35.15,60.97,49.2,63.08,150.81,257.88,1.73,0.81,1.28,2.39,1.71,2,True,True,True,True,True,46.43,82.7,26.07,39.88,63.8,-209.55,2.14,-26.49,-19.28,1.7541,XLE,0.49,3.12,overextended,1.951,confirmed,none,none,88.53816099957449,49.39073923639318,99.35012185215271,6,100.0,86.3,33
NMM,67.36,8.24,33.02,39.32,65.34,220.61,223.22,4.01,1.19,1.66,3.38,1.01,3,True,True,True,True,True,48.7,152.5,-8.58,42.14,133.6,-244.21,4.41,43.31,-53.93,-0.5696,VXUS,0.33,0.35,clean,1.818,confirmed,none,strong_buy,84.4802908978376,79.32575142160844,72.46141348497157,6,100.0,85.7,34
XLU,46.75,0.8,8.17,11.12,18.06,51.84,94.55,10.24,1.36,1.62,2.87,1.82,4,True,True,True,True,True,1.41,-16.27,-137.26,-5.15,-35.18,-372.88,-42.88,-125.46,-182.6,0.0649,XLU,1.0,-0.18,clean,1.239,normal,none,strong_buy,61.96665506169974,95.73517465475223,89.52071486596263,6,100.0,85.6,35
EQIX,973.52,2.26,27.86,24.92,13.56,48.72,223.15,12.31,0.89,0.54,3.59,4.58,3,True,True,True,True,True,-3.08,-19.38,-8.65,-9.64,-38.29,-244.28,-47.37,-128.58,-54.0,0.1948,XLRE,0.41,0.18,clean,1.147,normal,none,strong_buy,70.59107964875632,79.32575142160844,91.6328188464663,6,100.0,85.4,36
EXC,49.25,2.52,12.26,15.26,10.95,64.33,102.09,4.87,1.24,0.72,5.88,1.59,3,True,True,True,True,True,-5.7,-3.78,-129.71,-12.25,-22.68,-365.34,-49.98,-112.97,-175.06,0.7587,XLU,0.64,0.27,clean,1.208,normal,none,strong_buy,64.74604464043944,79.32575142160844,97.64419171405362,6,100.0,84.8,37
PBR,19.79,31.76,62.48,52.94,42.37,139.88,285.77,1.97,0.85,0.8,3.3,2.04,2,True,True,True,True,True,25.73,71.77,53.97,19.17,52.86,-181.66,-18.56,-37.42,8.62,0.2568,XLE,0.56,2.52,overextended,1.322,normal,none,none,87.42021585238481,49.39073923639318,92.77010560519902,6,100.0,84.7,38
VICR,191.47,21.74,100.3,267.79,244.93,91.66,1810.88,4.61,2.67,0.91,0.37,19.76,3,True,True,True,True,True,228.28,23.56,1579.07,221.73,4.65,1343.45,184.0,-85.64,1533.73,-0.9452,VXUS,0.42,0.37,clean,1.572,confirmed,none,strong_buy,93.35422227379985,79.32575142160844,54.26482534524777,6,100.0,84.7,38
VPU,201.54,0.33,7.48,10.43,17.43,48.73,93.71,22.42,1.4,1.67,2.79,1.92,4,True,True,True,True,True,0.79,-19.38,-138.09,-5.77,-38.29,-373.72,-43.5,-128.57,-183.44,-0.0116,XLU,0.98,-0.31,clean,1.239,normal,none,strong_buy,60.7210552783258,95.73517465475223,86.8399675060926,6,100.0,84.7,38
TIGO,72.71,9.83,35.55,52.34,140.44,79.58,36.93,3.62,1.47,2.68,0.57,0.46,2,True,True,True,True,True,123.8,11.47,-194.87,117.24,-7.44,-430.5,79.51,-97.72,-240.22,0.6841,XLRE,0.39,0.19,clean,1.381,normal,none,none,84.64662875710805,49.39073923639318,96.99431356620633,6,100.0,84.7,38
WDC,304.87,7.31,77.21,195.73,581.27,487.42,750.4,10.57,2.54,2.97,0.84,1.54,4,True,True,True,True,True,564.63,419.31,518.6,558.07,400.4,282.97,520.34,310.12,473.25,-1.1755,XLK,0.57,-0.52,clean,0.972,normal,none,strong_buy,93.1878844145294,95.73517465475223,37.124289195775795,6,100.0,84.5,42
CTRE,39.92,-2.92,9.1,16.96,38.56,72.81,236.31,-3.12,1.86,2.27,1.89,3.25,3,True,True,True,True,True,21.92,4.71,4.51,15.36,-14.2,-231.12,-22.37,-104.48,-40.84,0.4758,XLRE,0.38,-1.57,stalling,0.966,normal,none,none,64.32439750880043,79.32575142160844,95.28838342810722,6,100.0,84.2,43
SNDK,753.69,27.62,273.35,723.26,1254.34,,,9.9,2.65,1.73,,,3,True,True,True,True,True,1237.69,,,1231.14,,,1193.41,,,0.3699,XLK,0.52,,clean,1.344,normal,none,none,98.20316428764846,79.32575142160844,94.3135662063363,4,66.66666666666666,84.2,43
LITE,701.13,16.77,109.49,310.26,926.39,709.06,2769.95,6.53,2.83,2.99,0.77,3.91,4,True,True,True,True,True,909.75,640.95,2538.15,903.19,622.04,2302.53,865.46,531.76,2492.8,-1.299,XLK,0.46,-0.22,clean,1.289,normal,none,strong_buy,95.6481374028084,95.73517465475223,31.275385865150284,6,100.0,84.1,45
CLNFF,57.0,6.48,37.25,47.9,105.33,16.33,296.66,5.75,1.29,2.2,0.16,18.17,3,True,True,True,True,True,88.69,-51.78,64.86,82.13,-70.69,-170.77,44.4,-160.97,19.51,-0.7002,XLE,0.32,0.06,clean,,normal,none,strong_buy,81.70670380256084,79.32575142160844,68.15597075548334,6,100.0,84.0,46
INSW,69.39,7.71,42.11,43.31,100.78,244.54,,5.46,1.03,2.33,2.43,,3,True,True,True,True,True,84.14,176.43,,77.58,157.52,,39.85,67.24,,-0.1882,,,0.15,clean,1.346,normal,none,none,88.72964295385091,79.32575142160844,82.45329000812347,5,83.33333333333334,84.0,46
EVRG,81.53,0.02,10.0,14.27,20.54,43.64,84.96,407.44,1.43,1.44,2.13,1.95,3,True,True,True,True,True,3.89,-24.47,-146.84,-2.67,-43.37,-382.47,-40.4,-133.66,-192.19,0.5175,XLU,0.67,-0.43,clean,1.101,normal,none,strong_buy,63.05752195272911,79.32575142160844,95.53208773354996,6,100.0,83.9,48
NORW,36.97,7.25,25.03,20.27,35.67,25.19,80.17,3.45,0.81,1.76,0.71,3.18,3,True,True,True,True,True,19.03,-42.91,-151.64,12.47,-61.82,-387.26,-25.26,-152.1,-196.99,-0.3005,VXUS,0.6,0.75,clean,4.525,confirmed,none,strong_buy,72.82116745967272,79.32575142160844,80.01624695369618,6,100.0,83.7,49
XOM,157.57,7.78,33.81,37.4,38.51,157.01,91.23,4.34,1.11,1.03,4.08,0.58,2,True,True,True,True,True,21.87,88.9,-140.58,15.31,69.99,-376.2,-22.42,-20.29,-185.93,0.5311,XLE,0.89,0.74,clean,1.199,normal,none,none,81.13032377857722,49.39073923639318,95.77579203899269,6,100.0,83.4,50
DUK,130.75,3.19,12.01,8.73,8.23,44.17,68.69,3.77,0.73,0.94,5.37,1.55,3,True,True,True,True,True,-8.42,-23.93,-163.12,-14.97,-42.84,-398.74,-52.7,-133.13,-208.46,0.5454,XLU,0.61,0.53,clean,1.278,normal,none,strong_buy,60.94154964991683,79.32575142160844,96.01949634443542,6,100.0,83.4,50
DVN,48.16,9.36,33.15,37.72,37.17,95.45,110.03,3.54,1.14,0.99,2.57,1.15,2,True,True,True,True,True,20.52,27.35,-121.77,13.97,8.44,-357.4,-23.76,-81.84,-167.12,0.6538,XLE,0.78,0.77,clean,1.504,confirmed,none,none,80.71641329155545,49.39073923639318,96.58813972380179,6,100.0,83.4,50
VTR,87.29,0.46,10.9,28.24,26.97,55.24,53.73,23.68,2.59,0.96,2.05,0.97,3,True,True,True,True,True,10.32,-12.87,-178.07,3.77,-31.78,-413.7,-33.97,-122.06,-223.42,-0.0233,XLRE,0.44,-0.34,clean,0.959,normal,none,strong_buy,67.60666898766006,79.32575142160844,86.35255889520714,6,100.0,83.4,50
KPELY,20.11,-0.94,28.5,47.43,92.44,158.48,133.84,-30.45,1.66,1.95,1.71,0.84,2,True,True,True,True,True,75.8,90.38,-97.97,69.24,71.47,-333.59,31.51,-18.81,-143.32,0.9571,,,-0.94,clean,1.102,normal,none,none,79.50562840895903,49.39073923639318,98.2940698619009,6,100.0,83.4,50
SO,96.55,4.95,12.27,5.68,6.64,62.87,94.81,2.48,0.46,1.17,9.47,1.51,3,True,True,True,True,True,-10.01,-5.24,-136.99,-16.56,-24.14,-372.62,-54.29,-114.43,-182.34,0.5183,XLU,0.62,0.96,clean,1.089,normal,none,strong_buy,61.3554601369386,79.32575142160844,95.61332250203087,6,100.0,83.4,50
DTE,147.04,1.62,14.15,9.75,8.44,37.27,96.52,8.71,0.69,0.87,4.42,2.59,3,True,True,True,True,True,-8.21,-30.84,-135.28,-14.76,-49.75,-370.9,-52.5,-140.03,-180.63,0.4031,XLU,0.72,0.12,clean,0.922,normal,none,strong_buy,61.43669490541953,79.32575142160844,94.88220958570268,6,100.0,83.3,56
GUNR,53.8,2.26,18.16,23.08,37.0,42.44,123.98,8.03,1.27,1.6,1.15,2.92,3,True,True,True,True,True,20.36,-25.67,-107.82,13.8,-44.57,-343.45,-23.93,-134.86,-153.17,-0.3708,XLB,0.72,-0.19,clean,1.142,normal,none,strong_buy,72.12100112181348,79.32575142160844,78.4727863525589,6,100.0,83.2,57
LNG,266.27,21.58,41.01,13.35,19.66,259.48,638.61,1.9,0.33,1.47,13.2,2.46,2,True,True,True,True,True,3.02,191.38,406.81,-3.54,172.47,171.18,-41.27,82.19,361.46,0.9047,XLE,0.47,2.98,overextended,1.469,normal,none,none,79.04142973192526,49.39073923639318,98.05036555645816,6,100.0,83.2,57
TNGX,18.68,45.94,104.82,154.15,857.95,73.77,,2.28,1.47,5.57,0.09,,2,True,True,True,True,True,841.3,5.66,,834.75,-13.25,,797.02,-103.53,,3.4148,,,0.38,clean,1.193,normal,none,none,94.4895748713783,49.39073923639318,99.59382615759546,5,83.33333333333334,83.1,59
DBC,29.28,24.12,28.36,28.53,32.37,67.31,118.34,1.18,1.01,1.13,2.08,1.76,2,True,True,True,True,True,15.72,-0.79,-113.46,9.17,-19.7,-349.09,-28.56,-109.98,-158.81,0.6673,XLE,0.58,4.89,overextended,1.91,confirmed,none,none,79.2890023596766,49.39073923639318,96.83184402924452,6,100.0,83.0,60
FAN,23.88,1.19,16.49,28.18,48.97,9.29,121.93,13.9,1.71,1.74,0.19,13.12,4,True,True,True,True,True,32.33,-58.82,-109.87,25.77,-77.72,-345.5,-11.96,-168.01,-155.22,-0.8101,VXUS,0.71,-0.57,clean,1.262,normal,none,strong_buy,70.5523964256702,95.73517465475223,62.875710804224205,6,100.0,82.9,61
AA,64.21,11.73,41.15,91.79,84.56,99.66,203.02,3.51,2.23,0.92,1.18,2.04,3,True,True,True,True,True,67.92,31.55,-28.78,61.36,12.64,-264.41,23.63,-77.64,-74.13,-0.9475,XLK,0.5,0.37,clean,0.916,normal,none,strong_buy,87.26161463773161,79.32575142160844,54.02112103980503,6,100.0,82.8,62
GPRE,16.13,22.38,64.59,56.3,188.04,-41.2,12.96,2.89,0.87,3.34,-0.22,-0.31,2,True,True,True,True,True,171.39,-109.3,-218.85,164.83,-128.21,-454.47,127.1,-218.49,-264.2,0.0558,XLB,0.33,0.53,clean,0.825,normal,none,none,82.70473095818343,49.39073923639318,89.39886271324127,6,100.0,82.6,63
CMS,77.47,1.88,9.48,10.74,5.75,36.49,89.41,5.04,1.13,0.54,6.35,2.45,3,True,True,True,True,True,-10.9,-31.62,-142.39,-17.45,-50.53,-378.02,-55.19,-140.81,-187.74,0.3214,XLU,0.69,0.31,clean,1.114,normal,none,strong_buy,59.93385168852267,79.32575142160844,93.74492282696994,6,100.0,82.6,63
FANG,189.68,12.51,23.12,37.03,23.95,125.7,153.92,1.85,1.6,0.65,5.25,1.22,2,True,True,True,True,True,7.3,57.6,-77.88,0.75,38.69,-313.51,-36.98,-51.6,-123.23,0.4099,XLE,0.74,1.49,clean,1.763,confirmed,none,none,78.92538006266682,49.39073923639318,94.9634443541836,6,100.0,82.5,65
UNF,267.69,12.35,50.71,56.5,30.29,6.9,147.54,4.11,1.11,0.54,0.23,21.38,2,True,True,True,True,True,13.64,-61.21,-84.26,7.09,-80.11,-319.89,-30.64,-170.4,-129.61,0.3493,,,1.0,clean,1.744,confirmed,none,none,79.234845847356,49.39073923639318,94.06986190089359,6,100.0,82.5,65
LIN,488.57,1.32,17.17,3.63,6.14,82.73,347.98,13.04,0.21,1.69,13.48,4.21,4,True,True,True,True,True,-10.51,14.63,116.18,-17.06,-4.28,-119.45,-54.79,-94.57,70.83,-0.5513,XLB,0.56,0.12,clean,1.045,normal,none,strong_buy,62.055626474797876,95.73517465475223,72.86758732737611,6,100.0,82.3,67
XLE,58.43,8.71,29.3,30.16,28.14,118.59,92.39,3.36,1.03,0.93,4.22,0.78,2,True,True,True,True,True,11.49,50.49,-139.41,4.93,31.58,-375.04,-32.8,-58.7,-184.76,0.3784,XLE,1.0,1.06,clean,1.586,confirmed,none,none,78.17492553479555,49.39073923639318,94.55727051177905,6,100.0,82.2,68
VDE,165.24,9.33,29.83,30.63,30.62,122.03,95.45,3.2,1.03,1.0,3.99,0.78,2,True,True,True,True,True,13.98,53.92,-136.35,7.42,35.02,-371.98,-30.31,-55.27,-181.7,0.254,XLE,0.99,1.13,clean,1.94,confirmed,none,none,79.1033228888631,49.39073923639318,92.68887083671812,6,100.0,82.1,69
SOYB,24.18,3.11,7.56,7.95,12.83,13.47,38.01,2.43,1.05,1.61,1.05,2.82,3,True,True,True,True,True,-3.81,-54.64,-193.79,-10.37,-73.55,-429.42,-48.1,-163.83,-239.14,0.3791,DBA,0.46,0.61,clean,1.015,normal,none,strong_buy,57.630265753742606,79.32575142160844,94.63850528025995,6,100.0,82.1,69
PSX,172.82,9.27,22.13,29.9,33.77,96.99,100.74,2.39,1.35,1.13,2.87,1.04,2,True,True,True,True,True,17.13,28.88,-131.06,10.57,9.98,-366.69,-27.16,-80.31,-176.41,0.3708,XLE,0.78,0.72,clean,1.272,normal,none,none,77.64109705620673,49.39073923639318,94.39480097481722,6,100.0,82.0,71
CVX,198.62,10.01,32.59,24.49,25.14,78.63,113.98,3.26,0.75,1.03,3.13,1.45,2,True,True,True,True,True,8.49,10.52,-117.82,1.93,-8.39,-353.45,-35.8,-98.67,-163.17,0.5271,XLE,0.84,1.17,clean,1.267,normal,none,none,76.70302889636766,49.39073923639318,95.69455727051178,6,100.0,82.0,71
MNMD,17.66,4.5,46.19,81.87,172.95,-57.8,,10.27,1.77,2.11,-0.33,,3,True,True,True,True,True,156.31,-125.91,,149.75,-144.82,,112.02,-235.1,,-0.2624,,,-0.25,clean,0.804,normal,none,none,82.86139801168234,79.32575142160844,80.66612510154346,5,83.33333333333334,81.9,73
WEC,115.84,0.34,10.05,6.58,8.14,33.36,99.45,29.75,0.65,1.24,4.1,2.98,3,True,True,True,True,True,-8.5,-34.74,-132.35,-15.06,-53.65,-367.98,-52.79,-143.93,-177.7,0.3257,XLU,0.66,-0.15,clean,0.911,normal,none,strong_buy,57.057754052067615,79.32575142160844,93.82615759545085,6,100.0,81.7,74
CTRA,33.48,7.77,27.46,36.4,18.91,73.5,57.58,3.53,1.33,0.52,3.89,0.78,2,True,True,True,True,True,2.27,5.39,-174.23,-4.29,-13.52,-409.85,-42.02,-103.8,-219.58,0.4832,XLE,0.67,0.79,clean,1.059,normal,none,none,75.04932110943484,49.39073923639318,95.45085296506905,6,100.0,81.5,75
BG,124.02,1.76,33.95,48.19,66.36,52.25,123.86,19.33,1.42,1.38,0.79,2.37,2,True,True,True,True,True,49.71,-15.86,-107.94,43.16,-34.77,-343.57,5.43,-125.05,-153.29,0.0395,XLP,0.38,-0.33,clean,1.057,normal,none,none,79.5172333758849,49.39073923639318,88.95207148659627,6,100.0,81.5,75
PARXF,19.39,29.79,45.46,41.12,106.5,2.81,146.07,1.53,0.9,2.59,0.03,51.98,2,True,True,True,True,True,89.85,-65.3,-85.74,83.29,-84.2,-321.36,45.56,-174.49,-131.09,-0.1492,XLE,0.45,2.29,overextended,1.185,normal,none,none,83.18053460214304,49.39073923639318,83.3468724614135,6,100.0,81.5,75
