symbol,current_price,return_1m,return_3m,return_12m,sortino_1m,sortino_3m,current_slope,slope_trend,slope_acceleration,status,is_accelerating,is_decelerating,trajectory,volatility_ratio,has_divergence,divergence_type,divergence_strength,days_to_peak,days_to_nadir,signal,confidence
COPP,36.36,-9.326683291770577,13.447737909516388,80.98556495769039,-2.937371492488437,1.4532267225151774,-0.1349967568396331,0.0386758170074649,0.03508497321305687,Accelerating,True,False,V-shaped,1.0141183820917945,False,,0.0,30.0,,STRONG_BUY,90
COPY,13.515,-4.4200848656294145,5.833985904463601,27.620396600566586,-5.672020862198093,2.823008894374321,-0.05040373334408184,0.04720253796271831,-0.017738942664901634,Stable,False,False,V-shaped,1.1028263703602135,False,,0.0,39.0,,HOLD,50
COPJ,41.6,-7.287720080231774,3.7406483790523692,115.09824198552225,-2.139323906318468,0.3057042062501482,-0.1227760297724559,-0.053963137526506624,0.07986587141621704,Accelerating,True,False,V-shaped,0.821818642937826,False,,0.0,30.0,,BUY,75
COF,180.87,-18.815925310830828,-21.592682503901507,4.446497661257731,-5.555603198817446,-2.2802459402674065,-0.3553646966107361,-0.2500782710347368,-0.11097484292578763,Decelerating,False,True,V-shaped,1.0717458243908853,False,,0.0,,30.0,SELL,85
COLO,37.28,-9.250243427458615,0.6207827260458876,37.00845277471518,-5.1219646178600104,0.10328545049624442,-0.23174182438093988,-0.11434572821634323,-0.06484957106024676,Decelerating,False,True,V-shaped,0.8827919573834566,False,,0.0,9.0,,SELL_SOON,70
COW,39.87,5.433515005830958,0.38522547020167774,6.3812756147541005,7.106548767174256,0.18181242894054767,,,,Stable,False,False,V-shaped,1.1002636253483504,False,,0.0,,,HOLD,50
COPX,78.475,-7.327586206896564,15.387443023084813,96.433041301627,-2.1586531568123006,1.5072789646786127,-0.11587793630254385,0.07589229685174675,0.063721782524539,Accelerating,True,False,V-shaped,0.9754295609299212,False,,0.0,30.0,,STRONG_BUY,90
COHR,242.84,6.658468025298658,33.5827053193245,264.9534114818154,1.740347446028808,2.8497197966036083,-0.23694176745829376,-0.12362290397914606,-0.020953890973097834,Stable,False,False,V-shaped,0.9739711521067085,False,,0.0,30.0,,HOLD,50
CQQQ,49.575,-7.853159851301106,-6.32086167800453,0.09085402786190855,-4.050433328810944,-1.4375885084046953,-0.14180870381035232,-0.012730012512908787,-0.012850033663420683,Stable,False,False,V-shaped,1.3041708716575593,False,,0.0,,49.0,SELL,85
CORN,18.335,4.771428571428582,2.717086834733884,-3.854221289984261,10.628146049386707,0.8895870360165734,0.046629770374317724,0.004853396059325601,-0.0024889793951366718,Stable,False,False,V-shaped,0.4561884608708251,False,,0.0,40.0,,HOLD,50
CPER,35.55,-1.9039735099337873,6.596701649175407,20.590230664857522,-1.3927856590326797,1.1345030929646547,-0.09144341370993857,-0.04684867887082086,0.019381271987045215,Stable,False,False,V-shaped,0.691071952754428,False,,0.0,31.0,,HOLD,50
CRWD,435.9545,10.228697850821744,-14.857625529754115,30.720989505247374,1.9693323203115085,-1.447099707323594,-0.0638817753271615,-0.20387593576802937,-0.01655591516531948,Stable,False,False,V-shaped,1.510968857354838,False,,0.0,,73.0,SELL,85
CRSP,57.78,18.54739433729995,1.5822784810126667,26.90533714034702,9.291500204095334,0.18681794745355543,0.35925270965362965,0.2607843761508676,0.215775677466345,Accelerating,True,False,V-shaped,0.6955849313047243,False,,0.0,30.0,,BUY,75
COST,1001.31,0.014982620160619575,11.9182277462333,3.836940402982436,0.012734007385648045,4.180527137202884,0.09333260678170456,0.11678493440184197,-0.02398896956641086,Stable,False,False,V-shaped,1.2155310392899934,False,,0.0,31.0,,HOLD,50
COP,117.84,9.496376138264262,25.77649695805315,30.02317113538564,8.794517737408267,6.40570553611939,0.13785408080214526,0.20777657147361384,-0.028609775310027678,Stable,False,False,V-shaped,0.7945860733146332,False,,0.0,30.0,,HOLD,50
CRM,199.56,4.290567023778413,-23.41405380511954,-29.456679274629714,2.2498915434269815,-2.9138410594243735,-0.14819035524424615,-0.25902350094968607,0.02577492214106764,Stable,False,False,V-shaped,0.707114767337461,False,,0.0,,48.0,SELL,85
CROX,85.8636,0.06246358233306104,-4.276923076923078,-13.99879807692307,0.05054901363126439,-0.8204679954750455,-0.10508934507007289,0.05364019528767952,-0.003976824942404985,Stable,False,False,V-shaped,0.7274150374975386,False,,0.0,,58.0,SELL,85
CRH,102.855,-19.094627546605835,-13.921667085111721,5.481489078043267,-11.310118816683483,-2.7666605748655364,-0.24109232708223546,-0.08397347980512275,-0.019878152296508512,Stable,False,False,V-shaped,0.9793225417761801,False,,0.0,,35.0,SELL,85
CP,82.97,3.209354397313091,12.48644251626898,6.837496780839558,2.809142505177351,3.0910004046632875,0.17083222342504026,0.21070035945804083,0.028888995820731782,Stable,False,False,V-shaped,0.8284229675977506,False,,0.0,30.0,,HOLD,50
CSTL,25.9733,-20.692213740458023,-32.781314699792965,28.517070757050945,-5.691411022119825,-2.9917100064776805,-1.0395277995505954,-0.8138107113582123,-0.1416431327185467,Decelerating,False,True,V-shaped,0.9677483337078834,False,,0.0,,30.0,SELL,85
CTNM,13.6183,-9.211333333333338,23.354166666666675,101.15657311669128,-2.6843636127390043,1.8397121286613745,0.190776562229851,0.33914480667166613,-0.05240999734301044,Decelerating,False,True,V-shaped,0.8109384756363344,False,,0.0,27.0,,SELL_SOON,70
CSTM,24.475,-1.0711398544866468,37.73213280810354,107.06429780033844,-0.4981693345734074,7.133934630217928,-0.016165312331716204,0.07358715454928033,-0.08539094758519507,Decelerating,False,True,V-shaped,1.1687665772841747,False,,0.0,159.0,,HOLD,50
CSIQ,16.365,-17.72247360482656,-31.35486577181209,59.81445312499998,-4.738102271106388,-2.213366847660875,-1.227379730294313,-1.017860382136948,-0.044489146401157614,Decelerating,False,True,V-shaped,0.7661810653853836,False,,0.0,,30.0,SELL,85
CTVA,77.26,6.418732782369152,17.060606060606066,27.57595772787318,8.00964596278929,5.648012494423466,-0.00689054555636814,0.10223248825927765,-0.04468241648754384,Decelerating,False,True,V-shaped,0.7743211236296406,False,,0.0,30.0,,SELL_SOON,70
CSCO,75.8366,-10.591134166470162,-2.736180582275227,18.60588051298093,-2.170634992816418,-0.31056627496567235,-0.07787059821443207,-0.09015279173311677,-0.0486867905071116,Decelerating,False,True,V-shaped,1.6614468812421657,False,,0.0,,67.0,SELL,85
CTRE,39.855,2.6132852729145117,5.716180371352775,54.17794970986458,2.4199064644394377,1.6967761899212064,-0.03209453575771742,0.02700863154493082,-0.01280517678811524,Stable,False,False,V-shaped,0.9573528053063827,False,,0.0,45.0,,HOLD,50
CVNA,304.905,-24.46676740902223,-23.72989468944644,61.779062980845744,-7.403220323746316,-2.0905511311830227,-0.44511383115466313,-0.2974068610209713,-0.158711162249007,Decelerating,False,True,V-shaped,0.8734582615822389,False,,0.0,,30.0,SELL,85
CURN,19.72,-4.225352112676061,23.249999999999993,32.0830542531815,-2.372242754731041,4.4607303293809055,0.20096182353073475,0.2600283766503159,0.011005106247291594,Stable,False,False,V-shaped,1.0251986925215189,False,,0.0,30.0,,HOLD,50
CUK,24.69,-26.714158504007113,3.565436241610742,30.29023746701849,-10.39562619182505,0.557658061886534,-0.2323656862659146,0.05976344413308584,-0.10912903913226141,Decelerating,False,True,V-shaped,1.187932792712561,False,,0.0,,36.0,SELL,85
CTRA,31.625,3.1474233529028117,15.461847389558226,21.21502491376006,3.393671219973898,3.563880164097326,-0.021481520746015816,0.0554359584576158,-0.060456976321536335,Decelerating,False,True,V-shaped,0.6504527287911921,False,,0.0,172.0,,HOLD,50
CSX,39.845,-1.8837724698350211,9.76584022038569,27.463211772232874,-1.2152659708972968,2.5951843462308064,0.09667999139962798,0.13214451090647622,0.04285589376939543,Accelerating,True,False,V-shaped,1.2357680471191317,False,,0.0,30.0,,STRONG_BUY,90
CWI,36.81,-4.364770070148094,4.218573046432628,21.405013192612145,-2.7993743703774236,1.273992134199799,-0.04798333849848203,0.037106632056213854,0.00013077980193868985,Stable,False,False,V-shaped,1.3865064117279637,False,,0.0,40.0,,HOLD,50
CTAS,199.975,2.095777811813959,7.081659973226229,-1.5192553924948338,2.5047046480366615,2.8652806130235446,0.0771639233350732,0.11398524029940321,-0.009181810609847645,Stable,False,False,V-shaped,1.0795801934050948,False,,0.0,33.0,,HOLD,50
CXSE,38.155,-6.893606637384075,-7.5030303030303,9.201488265598169,-4.658121006250687,-2.376839470966965,-0.10569711011157075,-0.016934476344633617,-0.02010668669668727,Stable,False,False,V-shaped,1.3877798264070238,False,,0.0,,58.0,SELL,85
CWK,12.22,-24.38118811881188,-22.511097019657566,9.107142857142868,-4.346049851160406,-1.912779143005954,-0.29810988065125354,-0.29239196387560645,-0.10887427718052417,Decelerating,False,True,V-shaped,1.373162961502638,False,,0.0,,30.0,SELL,85
DAPP,15.68,-1.692789968652031,-17.47368421052632,38.63837312113174,-1.035046761400195,-1.6213225292123157,0.1469296244017281,-0.025956562192773723,0.10714649342108669,Accelerating,True,False,V-shaped,0.4487575343693838,False,,0.0,,170.0,SELL,85
CX,10.525,-13.729508196721307,-2.816251154201288,73.67986798679868,-5.58292653209996,-0.4068179293577963,-0.3117483022591161,-0.15541484136807804,-0.03121398378129413,Decelerating,False,True,V-shaped,1.0650316556324517,False,,0.0,,30.0,SELL,85
DAL,57.8,-23.291307232913073,-13.859910581222056,8.483483483483468,-8.926397690061679,-2.1718759124565934,-0.29907246254263814,-0.1590512429334892,-0.10748734145465348,Decelerating,False,True,V-shaped,1.228257545008142,False,,0.0,,30.0,SELL,85
DASH,173.755,-4.7761275826163185,-22.77555555555556,-2.428683737646009,-1.2949439108047964,-2.8087127390478637,0.11014719464975158,-0.012915144151729088,0.07014577162521148,Accelerating,True,False,V-shaped,1.4026925113157944,False,,0.0,,180.0,SELL,85
CYBR,408.85,-9.875454645651926,-16.097190584662112,-1.3178537809852453,-3.6819954764594938,-2.5387109010880105,-0.1919327503812696,-0.1564554618231719,-0.0010795113391132418,Stable,False,False,V-shaped,1.3039560347055061,False,,0.0,,41.0,SELL,85
DAX,43.09,-7.3930797335052585,-3.146774556080012,5.3802885791147,-4.5269440704572474,-0.8715765480352198,-0.10893352171573754,0.009831987545414578,0.009677459869334593,Stable,False,False,V-shaped,1.348929621109708,False,,0.0,,57.0,SELL,85
DAN,31.395,-0.9308930261912374,49.499999999999986,124.41029306647606,-0.6948673328293873,11.71191431910679,-0.06414439884381594,0.1478528184828715,-0.09849373222288584,Decelerating,False,True,V-shaped,1.0786201726951112,False,,0.0,84.0,,HOLD,50
CVX,190.27,5.202919385159799,26.846666666666664,21.702699245234758,5.469913403113876,7.035772574748624,0.14628068204029218,0.16975301557325845,-0.03857444669613881,Decelerating,False,True,V-shaped,0.7146218613730082,False,,0.0,63.0,,HOLD,50
DBB,24.19,1.468120805369133,7.846633972358452,23.48136804492089,1.5261771498135455,1.9450036742329178,-0.05611042454270344,-0.044682157494338105,0.004967085367895805,Stable,False,False,V-shaped,0.7035917751510627,False,,0.0,38.0,,HOLD,50
DBA,26.59,3.1819945673263517,0.2639517345399689,0.33962264150944055,21.873410735963393,0.12304784688522552,0.06222247256501149,0.034013921405258926,-0.00208309030701599,Stable,False,False,Slow,0.19969572478981454,False,,0.0,36.0,,HOLD,50
CW,686.81,5.773732520174946,26.112743297833262,118.2219680360944,2.8123064905307857,3.9723508711760958,0.0004583891332315405,0.08742433046227353,0.023310062469021273,Stable,False,False,V-shaped,0.9029927673538151,False,,0.0,59.0,,HOLD,50
DBC,27.875,16.097459391920022,19.481354479211333,26.993166287015956,12.36497001063361,4.813391876513563,0.15441855512265804,0.07437790306604355,0.006191800832731639,Stable,False,False,V-shaped,0.9350502329052842,False,,0.0,30.0,,HOLD,50
DDWM,44.225,-4.357698961937717,3.4019172317044655,18.533905119270976,-2.97765512537347,1.0381822220259402,-0.06573932163207287,0.02328720271589112,-0.0065460546247988645,Stable,False,False,V-shaped,1.3137114468148208,False,,0.0,36.0,,HOLD,50
DBO,18.77,38.421828908554566,43.0640243902439,37.91329904481999,26.527828554227536,9.326740997843292,0.4258807503224656,0.22461816735713497,-0.0025614369203560165,Stable,False,False,V-shaped,0.9176864526808913,False,,0.0,30.0,,HOLD,50
DDOG,127.1838,13.872146118721474,-16.00039627501485,16.01185806804708,3.314719733067317,-1.5237956762380123,-0.0722631180554908,-0.19585893170662214,0.09444969139116266,Accelerating,True,False,V-shaped,1.172272498425394,False,,0.0,,13.0,SELL,85
DB,30.695,-17.530897367006983,-15.347490347490345,27.04884105960266,-9.842238396856501,-2.6954617829321394,-0.3895576995715776,-0.1743714070145837,-0.04019224624665866,Decelerating,False,True,V-shaped,0.9384849910432113,False,,0.0,,30.0,SELL,85
DFAE,34.23,-3.92927308447939,6.040892193308545,29.855842185128978,-1.972936528307103,1.4773128097152108,-0.05202708947802992,0.04014752608376865,-0.00982244384229108,Stable,False,False,V-shaped,1.4445939663274836,False,,0.0,39.0,,HOLD,50
DFAI,39.225,-4.0249571813065765,4.405110460473782,21.968283582089576,-2.729292602082007,1.3877464433619273,-0.05858840627556333,0.03270361884900651,-0.007394539212304388,Stable,False,False,V-shaped,1.3692803400668803,False,,0.0,37.0,,HOLD,50
DFAX,34.19,-3.690140845070433,5.9497985745273985,27.479492915734525,-2.2419551172524996,1.6662541895775227,-0.05170198385297028,0.046127276498432616,-0.00930341350985252,Stable,False,False,V-shaped,1.374304337711442,False,,0.0,39.0,,HOLD,50
DFEM,34.785,-3.9088397790055462,5.954919281145288,28.881067061874766,-1.9594133053768943,1.4674243851803468,-0.050399645260150706,0.04212296756691302,-0.012166563991411534,Stable,False,False,V-shaped,1.4540934674462362,False,,0.0,39.0,,HOLD,50
DFIC,35.695,-3.890683898761449,5.294985250737461,25.20168361978252,-2.591492837945145,1.636801041215707,-0.05531491561517787,0.04076200949923183,-0.008462777786249652,Stable,False,False,V-shaped,1.380383854890621,False,,0.0,38.0,,HOLD,50
DEM,49.12,-2.655568767340477,4.711149008740145,16.06805293005671,-2.208382750951285,1.8462979183853856,-0.04803769628916817,0.03392189730199446,-0.031091968558317733,Decelerating,False,True,V-shaped,1.3700929366609433,False,,0.0,59.0,,SELL_SOON,70
DFEV,35.85,-3.5771920387304923,7.206937799043067,30.69631790010938,-1.9889194980871252,1.9313380528890034,-0.06230176596969969,0.031945129763369544,-0.017585068110293818,Stable,False,False,V-shaped,1.4075186905957338,False,,0.0,36.0,,HOLD,50
DFIS,34.135,-3.8721486905097136,5.779361636194591,28.42362678705794,-2.8988366001804673,1.8040499611095058,-0.03911769358729496,0.05956988500313837,-0.004305315097104595,Stable,False,False,V-shaped,1.225490302977645,False,,0.0,43.0,,HOLD,50
DECK,101.86,-11.771329579904721,2.1664994984954777,-19.618055555555557,-7.101086491268548,0.4792339867153934,0.0895692379231939,0.253118888231481,-0.09504205934848758,Decelerating,False,True,V-shaped,1.0981570057427648,False,,0.0,8.0,,SELL_SOON,70
DD,43.97,-5.906270062058628,8.541100962725245,34.464831804281324,-3.401367210007326,1.8177496923938863,-0.23618142756564575,-0.06870505856032699,-0.05352779882866978,Decelerating,False,True,V-shaped,1.1086673536720755,False,,0.0,46.0,,SELL_SOON,70
DFIV,51.95,-4.713866471019812,6.871014194610159,29.228855721393042,-3.134909837827569,2.0715720474369403,-0.08988653827120754,0.02977485018397527,-0.022245072580477813,Stable,False,False,V-shaped,1.3416933610535087,False,,0.0,31.0,,HOLD,50
DFSI,43.2,-4.656808651511801,2.6128266033254244,19.369991710417267,-2.836160022548157,0.7693795569806701,-0.0703494151924951,0.021477720162489042,-0.0051519260430719985,Stable,False,False,V-shaped,1.4071265072023056,False,,0.0,35.0,,HOLD,50
DFNL,44.515,-10.468624296057916,-5.668573850392022,13.097052845528466,-8.032827863039975,-1.7831532298234347,-0.19031681880751156,-0.08129768448326402,-0.0585031285306784,Decelerating,False,True,V-shaped,1.2220683002874362,False,,0.0,,41.0,SELL,85
DEO,81.39,-15.98885218827415,-7.992312909789733,-27.871322226160935,-2.9640158393106515,-0.7383079919648147,-0.056432122156011184,0.07540541256658208,-0.040551753458443314,Decelerating,False,True,V-shaped,1.472583778785222,False,,0.0,,76.0,SELL,85
DFS,200.05,25.321054939547704,1.9207254941919771,57.85528288487336,26.354480333918538,0.19081915692537343,0.07055207808592975,0.048911373702125914,0.10678331949134863,Accelerating,True,False,V-shaped,0.28237184762739714,False,,0.0,35.0,,BUY,75
DGRO,71.165,-3.766058147396889,2.175161521895186,12.40720265360924,-4.9850297564323345,1.0979856134054655,-0.042025627263429496,0.013371125657366652,-0.015056499111253199,Stable,False,False,Slow,1.101306686052958,False,,0.0,42.0,,HOLD,50
DE,588.33,0.8951998765241553,23.83027088463725,17.75549417557345,0.502378007681301,5.929406543531169,0.06903544344624121,0.21997569433371536,-0.0180967982895548,Stable,False,False,V-shaped,1.2790198594100157,False,,0.0,35.0,,HOLD,50
DIHP,32.785,-3.0603193376700255,4.477374123645617,18.05905653583002,-1.958403103905926,1.4394165405656716,-0.03544648137243945,0.036529520527337,-0.0013794679206382628,Stable,False,False,V-shaped,1.4880300088926788,False,,0.0,44.0,,HOLD,50
DG,144.46,-1.4933515172178669,9.133489461358323,76.51515151515152,-0.9662606353964546,1.7385913450060153,-0.10600557686324298,-0.020243513290579034,-0.05538653805700718,Decelerating,False,True,V-shaped,1.2017790196018985,False,,0.0,118.0,,HOLD,50
DISV,39.445,-5.2486187845303895,6.464237516869109,32.900943396226424,-4.259659746256783,2.0698663830117905,-0.05940034689500549,0.058502420672115266,-0.012026088997635994,Stable,False,False,V-shaped,1.1639131552448423,False,,0.0,37.0,,HOLD,50
DGS,59.94,-3.726309026662389,4.955349325862368,20.993136859103757,-2.2493676834390772,1.5113917211225592,-0.034470075541817795,0.06715452504767602,-0.021863370583109918,Stable,False,False,V-shaped,1.4673279306137454,False,,0.0,44.0,,HOLD,50
DLO,11.44,-13.20182094081942,-13.920240782543258,26.269315673289164,-4.346875559762381,-2.022925813215648,-0.09813600494012345,-0.11569658302147987,-0.04301570643359339,Decelerating,False,True,V-shaped,1.308552897240009,False,,0.0,,60.0,SELL,85
DIVI,39.815,-5.202380952380958,3.0675640693761164,18.53230128014287,-3.3872642435813463,0.953999370621737,-0.0673375649355903,0.024252089275509526,-0.009409501705633982,Stable,False,False,V-shaped,1.4206649239169435,False,,0.0,35.0,,HOLD,50
DIA,471.485,-5.8968524838831975,-1.7800970772659963,10.09316770186337,-6.438602262339684,-0.8250990810837591,-0.10472564196340005,-0.04078966771359886,-0.026635131212601023,Stable,False,False,V-shaped,1.2430209497517155,False,,0.0,,58.0,SELL,85
DHT,18.645,25.386684599865504,46.12068965517242,73.44186046511626,15.86320640348303,10.489954485337966,0.20852285356084774,0.2587038305628873,0.04279060939624648,Accelerating,True,False,V-shaped,1.0779388814085813,False,,0.0,30.0,,STRONG_BUY,90
DGX,198.1,3.8749934455455826,8.541997698756232,12.838915470494406,5.7034807005963195,3.1160366183508095,0.14408400856963888,0.16854123406321875,0.023585790212671535,Stable,False,False,V-shaped,0.7500533454071051,False,,0.0,30.0,,HOLD,50
DOCN,55.88,-11.188811188811187,15.693581780538324,40.085234394585115,-2.9405048205228055,1.7112230087228533,-0.22493936531555803,-0.08823298372085842,-0.12900299496238685,Decelerating,False,True,V-shaped,1.2447090303430612,False,,0.0,90.0,,HOLD,50
DNTH,82.43,62.42364532019706,86.24039765024855,243.02954640033292,28.774310644548134,10.754518801546672,0.26364188683770573,0.1139910448717644,-0.04419657443677902,Decelerating,False,True,V-shaped,0.8005202061507131,False,,0.0,180.0,,HOLD,50
DLR,175.75,2.4064794313017,6.689734717416385,17.818596232486428,1.8244413331732963,1.9655505703029252,0.20851501671541314,0.19356671541799703,0.0005466007899930325,Stable,False,False,V-shaped,1.1363566495537534,False,,0.0,30.0,,HOLD,50
DNN,3.685,-0.13550135501354532,34.48905109489051,165.1079136690648,-0.036673789598016655,3.2687492432931773,0.13851671356765957,0.2625685539719202,0.04293088606950506,Accelerating,True,False,V-shaped,1.0342238341043672,False,,0.0,30.0,,STRONG_BUY,90
DHR,196.175,-9.434005816905966,-13.292817679558011,-7.4951666902437815,-8.178463828258748,-3.239143946787835,-0.2610979766135605,-0.243105656041824,0.025474817421932985,Stable,False,False,V-shaped,0.8281213994363348,False,,0.0,,33.0,SELL,85
DOG,24.1,6.59000442282176,1.6020236087689765,-9.500563274502428,7.044607271953309,0.7665318055039622,0.10474280839615961,0.03613829513570013,0.024338984932355555,Stable,False,False,V-shaped,0.48445164227753146,False,,0.0,30.0,,HOLD,50
DOW,34.97,10.037759597230966,52.30836236933798,-6.62216288384514,5.07730493048403,9.075635456408477,0.15478438403891487,0.1724551436523316,-0.12485203437785425,Decelerating,False,True,V-shaped,1.0223561036553346,False,,0.0,104.0,,HOLD,50
DSGN,10.22,-0.4868549172346581,4.605936540429889,107.7235772357724,-0.5080688988394635,0.6193298958094424,-0.509074954728869,-0.2569803057366141,-0.028034388752996936,Stable,False,False,V-shaped,0.4049276146499229,False,,0.0,30.0,,HOLD,50
DLTR,113.02,-8.729710086408794,-7.693564194707614,63.820843600521826,-4.696555835705413,-1.411541374141237,-0.3554318846139395,-0.22482187333650241,-0.0786165332762806,Decelerating,False,True,V-shaped,1.0030851526962212,False,,0.0,,30.0,SELL,85
DTCR,24.625,0.14233428222854005,15.339578454332536,41.2794033275961,0.13735509834700793,4.761791298880535,0.0820087585255987,0.11591132636089092,0.008556773500204007,Stable,False,False,V-shaped,0.9650346746865004,False,,0.0,32.0,,HOLD,50
DPZ,407.9536,3.310777957860611,-2.0637138398751698,-13.578307382692511,3.8091920284324536,-0.6033475937092381,-0.013484852910906425,-0.037923032679690515,0.0010996436301848422,Stable,False,False,V-shaped,0.778167027971968,False,,0.0,,105.0,SELL,85
DIS,99.61,-8.362465501379946,-5.403608736942067,-5.591887024926557,-5.0003926129135925,-0.9363241843911739,-0.10453714789712615,-0.050097820680548924,-0.022507605157043975,Stable,False,False,V-shaped,0.8556049110828323,False,,0.0,,58.0,SELL,85
DLX,27.01,-2.8417266187050316,29.29631402584969,65.09779951100245,-1.7705969738670493,6.9003288720463924,-0.08627785336654119,0.057608939236381246,-0.0784431114205295,Decelerating,False,True,V-shaped,1.1399186489710058,False,,0.0,142.0,,HOLD,50
DVYE,33.65,-2.4071925754060253,8.373590982286627,23.124771313574822,-2.2085307671510535,2.813052834427645,-0.06716599553909622,0.004165261194271887,-0.033478022827321444,Decelerating,False,True,V-shaped,1.064605439122074,False,,0.0,180.0,,HOLD,50
DOV,205.48,-8.128409192524366,7.5304830184729665,10.687351863822458,-6.613534650626729,2.089533370630277,-0.1844290179637703,-0.0170523242311595,-0.07247954871738725,Decelerating,False,True,V-shaped,1.0107401808892549,False,,0.0,140.0,,HOLD,50
DVA,151.77,7.768231200738485,29.286992077689767,3.2308529451775314,3.73979646632016,5.693558472566382,0.33821591543889673,0.43676696050018404,0.0007971125283092469,Stable,False,False,V-shaped,0.6977212179565743,False,,0.0,30.0,,HOLD,50
DXJ,155.3,-5.090753529303904,10.321801520210272,40.92558983666061,-3.07277422473623,2.6273063143470017,-0.08888414140076832,0.02554893203187558,-0.029864677245217266,Stable,False,False,V-shaped,1.26510881101901,False,,0.0,31.0,,HOLD,50
DUK,130.99,7.492204168718208,12.418468932372129,12.206612986123023,11.624978861513727,5.863873848614412,0.20019624061732222,0.14233612122493267,0.04867152980765698,Accelerating,True,False,V-shaped,0.8602777406872134,False,,0.0,30.0,,STRONG_BUY,90
DXCM,67.36,-3.7301700728883835,2.855397770652024,-13.463514902363826,-1.946693269231726,0.699430595277064,0.03537311679187292,0.10302262921388909,-0.0015769100403046773,Stable,False,False,V-shaped,1.4080898583541457,False,,0.0,44.0,,HOLD,50
DVN,45.385,3.5950696188084885,21.12356551908192,30.754825698645917,4.759516897443445,4.178033739292464,0.013549340527817196,0.15438996822264991,-0.06811527518368672,Decelerating,False,True,V-shaped,0.44099407601208085,False,,0.0,66.0,,HOLD,50
DXPE,132.54,-11.409665129336288,38.43743471903072,68.43309187952727,-4.843466109588219,6.552965755876671,0.13638332937788467,0.36816660589719624,-0.053778187809618905,Decelerating,False,True,V-shaped,1.1828778877367245,False,,0.0,22.0,,SELL_SOON,70
DTE,148.25,9.961430054888009,12.969595366913067,12.583535844471449,15.167609560667747,6.195032331304267,0.1898710803490497,0.170864420841158,0.054862630802386646,Accelerating,True,False,V-shaped,0.9205884097081403,False,,0.0,30.0,,STRONG_BUY,90
ECO,48.44,20.138888888888886,30.67170218505528,122.30380908673703,6.087912367395032,4.324132645110904,0.01809196339278212,0.10919744492229361,0.07930929689456356,Accelerating,True,False,V-shaped,1.357012879234374,False,,0.0,50.0,,STRONG_BUY,90
EDRY,20.1448,56.40372670807452,47.79750550256785,80.18604651162791,12.131695543350764,5.174571450620244,0.3953892176438887,0.40598396187575053,0.2761582327787006,Accelerating,True,False,V-shaped,1.4611019547240136,False,,0.0,30.0,,STRONG_BUY,90
EDIT,2.42,32.967032967032964,0.0,40.697674418604656,6.675631334137293,0.0,0.44650892204127124,0.2504483829206472,0.3508414952639458,Accelerating,True,False,V-shaped,1.1282383631726838,False,,0.0,30.0,,HOLD,50
ECH,38.97,-13.859416445623351,2.0691461498166586,30.903594222371524,-6.164948899780997,0.3619823375914251,-0.3430483707934335,-0.17098149091145037,-0.09656240244923417,Decelerating,False,True,V-shaped,1.1621482514100578,False,,0.0,5.0,,SELL_SOON,70
EDEN,103.57,-11.765207019935254,-7.601034882683566,-9.149122807017552,-6.88992365957599,-1.6779310662836904,-0.1638705515682083,-0.08622351558607083,-0.044061525896002714,Decelerating,False,True,V-shaped,1.1087824317241894,False,,0.0,,45.0,SELL,85
EBAY,92.0534,6.358636626227621,11.620468048987508,30.55368032903132,2.5735188386672854,1.5422076910107214,0.15101704342905067,0.07147662608744226,0.027791294555667645,Stable,False,False,V-shaped,0.9837328044336127,False,,0.0,30.0,,HOLD,50
ECPG,68.32,18.303030303030287,29.198184568835075,91.1583659764969,10.413674353868279,6.6833803576191775,0.030230727741345834,-0.009937309239684396,-0.00865036289030963,Stable,False,False,V-shaped,1.2006757545000641,False,,0.0,46.0,,HOLD,50
EDV,67.465,2.905735204392923,0.9350688210652214,-4.209853755501925,6.142724853198711,0.5144796181252493,0.054228659570480967,0.05351626947235549,0.034398583915059865,Accelerating,True,False,V-shaped,0.760915880125548,False,,0.0,38.0,,BUY,75
EEM,57.335,-4.553021474945895,4.74059188892948,29.074741107609192,-2.215263812066196,1.0959965908270375,-0.062294447112570636,0.036848652554360234,-0.005447205128086742,Stable,False,False,V-shaped,1.404317416292603,False,,0.0,36.0,,HOLD,50
EFAV,90.52,-1.1466637545047509,5.390615904063334,15.400305966343698,-0.9920072773642763,2.1249976537918434,-0.010663130875319195,0.05303336838949485,-0.002751356510263666,Stable,False,False,V-shaped,1.2996926149182257,False,,0.0,54.0,,HOLD,50
EEMA,97.76,-4.288231838652823,4.232860646124315,28.665438273229803,-2.0738573347035363,1.0120642537706133,-0.04654896946176909,0.03475337025093173,-0.00409198535213819,Stable,False,False,V-shaped,1.4597754219989931,False,,0.0,40.0,,HOLD,50
EFA,97.46,-5.019003995711923,1.7221584385763489,15.43290299656519,-3.2141869979985045,0.4882555998497293,-0.06089488114431191,0.02797462483016653,-0.0032920432045207516,Stable,False,False,V-shaped,1.3060470565545272,False,,0.0,37.0,,HOLD,50
EEMV,64.75,-4.2726197516262605,-0.03087849312952695,11.158798283261806,-3.2702170274052142,-0.010605963323089558,-0.04876434786657623,0.009845407873263438,-0.011188643081319956,Stable,False,False,V-shaped,1.322157400062826,False,,0.0,40.0,,HOLD,50
