ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
ARKF,ARKF,4.7,10,bullish,-1.64,1.75,3.69,-3.72,0.66,-0.16,-0.37,0.61,0.41,,,30.0,,,30.0,,,30.0
ARKG,ARKG,2.0,10,bullish,4.36,8.75,8.95,23.22,39.73,2.0,1.89,0.96,1.4,,,37.0,,,37.0,,,37.0
ARKK,ARKK,2.6,10,bullish,-0.82,3.67,5.29,3.42,13.42,0.09,0.07,0.64,0.67,,,37.0,,,37.0,,,37.0
ARKQ,ARKQ,3.9,10,bullish,-1.75,0.49,0.34,-2.67,13.41,-0.18,-0.85,-0.27,-0.12,,,37.0,,,37.0,,,37.0
ARKW,ARKW,3.4,10,bullish,-1.84,1.41,3.87,-1.06,15.2,0.24,-0.27,0.52,0.25,,,37.0,,,37.0,,,37.0
ARKX,ARKX,4.2,10,bullish,-4.0,-1.24,-2.0,-3.7,10.65,-0.34,-0.9,-0.61,-0.49,,,24.0,,,24.0,,,24.0
ARMG,ARMG,0.7,10,bullish,4.68,12.48,34.67,118.97,587.9,2.0,1.72,0.64,0.31,,,4.0,,,4.0,,,4.0
ARTY,ARTY,3.4,10,bullish,5.81,8.39,12.45,19.72,66.25,2.0,1.4,1.46,1.45,,,30.0,,,30.0,,,30.0
ASEA,ASEA,3.1,10,bullish,-0.54,2.21,4.25,1.55,7.15,0.46,0.0,1.48,0.96,,,50.0,,,50.0,,,50.0
ASHR,ASHR,3.9,10,bullish,3.76,5.64,6.94,5.04,15.23,1.22,0.69,2.0,2.0,,,39.0,,,39.0,,,39.0
AVDE,AVDE,3.0,10,bullish,-0.2,0.74,1.77,0.13,11.1,1.02,-0.49,0.36,0.16,,,26.0,,,26.0,,,26.0
AVDV,AVDV,3.0,10,bullish,-0.57,0.77,1.27,-0.79,12.45,0.46,-0.85,0.01,0.06,,,26.0,,,26.0,,,26.0
AVEM,AVEM,3.3,10,bullish,3.37,4.66,9.81,8.62,26.78,2.0,1.14,2.0,1.42,,,26.0,,,26.0,,,26.0
AVES,AVES,3.4,10,bullish,-0.09,1.92,5.63,4.72,15.72,1.64,0.61,1.53,0.57,,,24.0,,,24.0,,,24.0
AVIV,AVIV,3.0,10,bullish,-0.93,-0.03,1.32,-0.39,9.82,0.56,-0.73,0.15,-0.27,,,24.0,,,24.0,,,24.0
AVNM,AVNM,3.4,10,bullish,0.36,1.31,3.7,2.04,14.37,1.55,-0.07,1.0,0.38,,,12.0,,,12.0,,,12.0
BAGAX,BAGAX,2.4,10,bullish,-1.15,-0.26,-0.89,2.51,17.91,1.08,0.41,0.07,0.07,,,55.0,,,55.0,,,55.0
BAI,BAI,3.1,10,bullish,8.48,10.81,19.06,17.15,61.98,2.0,1.34,2.0,2.0,,,4.0,,,4.0,,,4.0
BAM,BAM,3.9,10,bullish,-2.66,0.34,2.4,-1.6,10.23,1.11,-0.07,0.59,0.15,,,21.0,,,21.0,,,21.0
BATT,BATT,3.8,10,bullish,-0.95,0.73,4.73,1.4,20.89,0.22,-0.59,0.42,-0.14,,,30.0,,,30.0,,,30.0
BBCA,BBCA,3.2,10,bullish,-2.07,-1.16,0.25,-0.03,9.28,0.53,-0.75,-0.33,-1.01,,,30.0,,,30.0,,,30.0
BBEU,BBEU,3.0,10,bullish,-0.46,-0.13,2.77,1.58,12.59,1.82,0.09,0.82,-0.22,,,30.0,,,30.0,,,30.0
BBIN,BBIN,3.1,10,bullish,-0.14,0.72,3.29,1.86,12.37,1.83,0.14,1.01,0.18,,,26.0,,,26.0,,,26.0
BBJP,BBJP,3.6,10,bullish,2.34,4.08,6.07,5.35,17.93,2.0,0.77,1.48,1.33,,,30.0,,,30.0,,,30.0
BEN,BEN,0.0,10,bearish,2.26,5.6,8.3,8.75,44.63,2.0,0.56,1.19,1.31,,,98.0,,,98.0,,,98.0
BIL,BIL,2.0,10,bullish,0.05,0.07,0.13,0.0,0.0,0.13,0.06,0.83,0.49,,,55.0,,,55.0,,,55.0
BINV,BINV,3.1,10,bullish,-2.07,-1.86,0.37,-1.61,7.14,0.32,-0.94,-0.14,-1.17,,,12.0,,,12.0,,,12.0
BITO,BITO,9.0,10,bullish,-1.79,1.27,6.57,-17.36,-9.41,0.28,-0.99,1.22,0.49,,,24.0,,,24.0,,,24.0
BITQ,BITQ,9.0,10,bullish,-0.43,2.88,9.98,6.49,35.18,0.68,0.1,0.7,0.22,,,24.0,,,24.0,,,24.0
BK,BK,0.0,10,bearish,0.79,1.08,-0.27,5.36,25.0,1.71,0.28,-0.63,0.04,,,98.0,,,98.0,,,98.0
BKCH,BKCH,9.0,10,bullish,-0.15,3.65,10.58,4.79,42.6,0.47,-0.13,0.5,0.19,,,28.0,,,28.0,,,28.0
BKGI,BKGI,3.0,10,bullish,-1.19,-2.22,-1.19,-2.8,3.29,-0.59,-1.58,-0.97,-1.65,,,21.0,,,21.0,,,21.0
BKIE,BKIE,3.2,10,bullish,-0.02,0.51,3.25,2.1,12.1,1.62,0.19,1.05,0.07,,,26.0,,,26.0,,,26.0
BLK,BLK,3.9,10,bullish,-0.05,1.91,5.64,0.02,9.8,0.63,-0.1,1.15,0.52,,,98.0,,,98.0,,,98.0
BLOK,BLOK,6.5,10,bullish,0.47,3.84,8.89,6.76,29.25,0.8,0.39,1.04,0.6,,,30.0,,,30.0,,,30.0
BN,BN,3.1,10,bullish,-3.37,-2.39,-1.05,-2.67,15.34,0.84,-0.58,-0.34,-0.77,,,98.0,,,98.0,,,98.0
BND,Total Bond,2.0,10,bearish,-0.37,-0.14,0.43,0.4,-0.04,-0.2,0.38,0.59,-0.31,,,55.0,,,55.0,,,55.0
BNDX,BNDX,3.0,10,bearish,-0.12,0.02,0.54,0.73,0.96,1.25,0.99,0.94,0.13,,,39.0,,,39.0,,,39.0
BNO,BNO,0.0,10,bearish,-1.75,-9.83,-15.78,-22.5,-18.52,-1.26,-1.91,-1.95,-1.74,,,51.0,,,51.0,,,51.0
BOTZ,BOTZ,3.2,10,bullish,1.19,3.26,0.92,-2.34,14.08,0.96,-0.67,0.01,0.82,,,32.0,,,32.0,,,32.0
BUZZ,BUZZ,4.1,10,bullish,0.21,1.9,1.68,2.29,26.32,0.92,-0.1,0.05,0.26,,,24.0,,,24.0,,,24.0
BWX,BWX,3.0,10,bearish,-1.54,-1.0,-0.09,-1.05,-0.91,-0.11,-0.41,0.09,-0.87,,,55.0,,,55.0,,,55.0
BX,BX,5.5,10,bullish,-3.61,0.38,6.86,5.5,11.62,0.72,0.54,1.01,0.1,,,55.0,,,55.0,,,55.0
CCNR,CCNR,0.0,10,bearish,-2.74,-3.54,-2.74,-6.65,1.2,-1.96,-2.0,-1.42,-1.8,,,4.0,,,4.0,,,4.0
CEF,CEF,3.2,10,bullish,-4.97,-1.72,-3.01,-10.31,-3.43,-1.06,-1.52,-0.67,-0.49,,,98.0,,,98.0,,,98.0
CEV,CEV,0.0,10,bullish,0.39,0.29,0.98,2.68,-0.19,-0.38,0.72,0.33,0.1,,,98.0,,,98.0,,,98.0
CG,CG,4.5,10,bullish,-4.83,-2.58,2.51,-1.65,-5.43,-0.43,-0.18,0.33,-0.53,,,39.0,,,39.0,,,39.0
CGDG,CGDG,3.4,10,bullish,-0.85,-1.08,1.22,-0.16,6.88,0.76,-0.57,0.43,-0.99,,,12.0,,,12.0,,,12.0
CGDV,Dividend Grw,3.0,10,bullish,-0.35,0.62,2.03,2.35,14.94,1.5,0.05,0.5,0.08,,,24.0,,,24.0,,,24.0
CGGE,CGGE,3.0,10,bullish,1.04,2.22,4.02,3.65,15.76,2.0,0.63,1.4,1.0,,,4.0,,,4.0,,,4.0
CGGO,CGGO,3.6,10,bullish,2.8,4.98,8.65,8.79,26.91,2.0,1.46,2.0,1.77,,,24.0,,,24.0,,,24.0
CGIC,CGIC,3.0,10,bullish,0.65,1.17,4.83,3.08,15.0,1.82,0.28,1.54,0.33,,,4.0,,,4.0,,,4.0
CGIE,CGIE,3.4,10,bullish,0.6,1.34,3.89,3.02,13.24,2.0,0.62,1.34,0.53,,,12.0,,,12.0,,,12.0
CGNG,CGNG,3.0,10,bullish,3.08,4.7,9.26,7.23,23.49,2.0,1.12,2.0,1.65,,,4.0,,,4.0,,,4.0
CGXU,CGXU,3.3,10,bullish,1.41,3.3,7.36,8.79,26.8,2.0,1.38,1.86,1.0,,,24.0,,,24.0,,,24.0
CHAT,CHAT,4.4,10,bullish,8.77,11.74,14.8,20.59,66.43,2.0,1.5,1.86,2.0,,,15.0,,,15.0,,,15.0
CHPS,CHPS,4.5,10,bullish,11.15,11.36,24.83,30.37,100.39,2.0,1.77,2.0,1.73,,,12.0,,,12.0,,,12.0
CHY,CHY,2.1,10,bullish,1.51,3.78,5.32,8.99,18.07,2.0,1.78,1.42,1.24,,,84.0,,,84.0,,,84.0
CIBR,CIBR,2.0,10,bullish,-1.76,-2.05,-3.6,2.35,30.53,2.0,0.07,-0.86,-0.67,,,36.0,,,36.0,,,36.0
CLOU,CLOU,3.0,10,bearish,-5.43,-5.68,-10.34,-5.89,8.9,0.74,-0.84,-2.0,-1.35,,,26.0,,,26.0,,,26.0
CLSK,CLSK,9.0,10,bullish,1.1,5.89,11.93,13.31,85.64,1.83,0.14,0.39,0.28,,,33.0,,,33.0,,,33.0
CNBS,CNBS,0.0,10,bearish,-3.43,-6.51,-13.67,2.4,22.98,0.11,-0.22,-0.99,-0.63,,,26.0,,,26.0,,,26.0
CNEQ,CNEQ,3.3,10,bullish,-0.65,5.15,4.99,3.3,30.86,1.45,-0.02,0.79,1.32,,,4.0,,,4.0,,,4.0
COLO,COLO,2.0,10,bearish,0.91,0.59,10.94,19.49,18.62,1.09,2.0,1.81,-0.08,,,55.0,,,55.0,,,55.0
COPJ,COPJ,0.0,10,bearish,-8.16,-2.37,2.85,-0.67,19.28,-0.07,-0.6,0.02,-0.58,,,15.0,,,15.0,,,15.0
COPP,COPP,0.0,10,bearish,-5.36,-1.94,5.41,5.62,31.6,0.82,-0.05,0.34,-0.58,,,4.0,,,4.0,,,4.0
COPX,Copper Miners,0.0,10,bearish,-5.46,-1.26,5.27,3.13,22.89,0.09,-0.34,0.31,-0.48,,,51.0,,,51.0,,,51.0
COPY,COPY,3.1,10,bullish,-1.2,-1.85,1.23,0.75,13.01,0.9,-0.48,0.06,-1.38,,,4.0,,,4.0,,,4.0
CORN,CORN,3.0,10,bearish,-0.95,-0.18,-1.7,-8.96,-10.8,-2.0,-2.0,-0.54,-0.02,,,51.0,,,51.0,,,51.0
COW,COW,2.0,10,bearish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,15.0,,,15.0,,,15.0
CPER,Copper,2.0,10,bullish,-1.87,-1.87,1.92,0.62,19.97,1.35,-0.23,0.12,-0.54,,,50.0,,,50.0,,,50.0
CQQQ,China Tech,3.3,10,bullish,4.36,7.39,7.79,2.65,19.48,1.01,0.05,1.26,1.77,,,51.0,,,51.0,,,51.0
CWI,CWI,3.1,10,bullish,1.2,2.18,5.62,3.45,16.39,2.0,0.39,1.76,0.81,,,55.0,,,55.0,,,55.0
CXSE,CXSE,3.7,10,bullish,0.89,1.91,2.38,-1.78,6.24,0.09,-0.58,0.47,0.58,,,39.0,,,39.0,,,39.0
DAPP,DAPP,9.0,10,bullish,-0.14,3.8,11.29,6.68,35.73,0.5,0.1,0.76,0.31,,,24.0,,,24.0,,,24.0
DAX,DAX,2.0,10,bullish,-0.34,0.7,1.22,-0.67,11.32,1.44,-0.24,0.36,0.27,,,37.0,,,37.0,,,37.0
DBA,Agriculture,3.1,10,bullish,-0.04,1.56,0.95,-4.72,-0.74,-0.31,-1.48,0.47,1.05,,,55.0,,,55.0,,,55.0
DBB,DBB,3.2,10,bullish,-0.94,-1.9,-1.21,-2.21,12.98,1.31,-1.47,-0.87,-1.11,,,55.0,,,55.0,,,55.0
DBC,Commodities,2.0,10,bullish,-1.76,-3.99,-6.23,-11.24,-5.29,-1.4,-2.0,-1.92,-1.68,,,56.0,,,56.0,,,56.0
DBJP,DBJP,3.2,10,bullish,2.65,4.79,7.12,7.68,21.22,2.0,1.11,1.77,1.61,,,50.0,,,50.0,,,50.0
DDWM,DDWM,3.2,10,bullish,-0.04,0.86,3.18,1.58,10.29,1.38,0.06,1.15,0.31,,,33.0,,,33.0,,,33.0
DEM,DEM,2.2,10,bullish,0.57,0.5,4.19,4.65,16.19,2.0,0.86,1.44,0.03,,,55.0,,,55.0,,,55.0
DFAE,DFAE,3.3,10,bullish,3.15,4.69,9.99,8.26,26.2,2.0,1.09,2.0,1.47,,,24.0,,,24.0,,,24.0
DFAI,DFAI,3.0,10,bullish,-0.21,0.53,3.01,1.4,11.69,1.34,-0.1,0.91,0.06,,,24.0,,,24.0,,,24.0
DFAX,DFAX,3.0,10,bullish,0.66,1.6,4.77,2.95,15.31,1.79,0.19,1.42,0.52,,,24.0,,,24.0,,,24.0
DFEM,DFEM,3.3,10,bullish,2.97,4.31,9.46,7.65,24.57,2.0,1.02,2.0,1.38,,,24.0,,,24.0,,,24.0
DFEV,DFEV,2.0,10,bullish,3.14,4.2,9.65,9.4,26.69,2.0,1.32,2.0,1.32,,,24.0,,,24.0,,,24.0
DFIC,DFIC,3.0,10,bullish,-0.5,0.21,2.5,0.77,11.32,1.05,-0.33,0.67,-0.12,,,24.0,,,24.0,,,24.0
DFIS,DFIS,0.0,10,bearish,-1.04,-0.19,1.4,-0.03,11.51,0.78,-0.51,0.2,-0.31,,,24.0,,,24.0,,,24.0
DFIV,DFIV,3.0,10,bullish,-0.86,-0.64,1.57,-0.25,9.29,0.28,-0.75,0.21,-0.63,,,24.0,,,24.0,,,24.0
DFNL,DFNL,3.4,10,bullish,-0.46,1.05,3.42,3.68,9.94,0.76,0.55,0.93,0.35,,,30.0,,,30.0,,,30.0
DFSI,DFSI,3.6,10,bullish,-0.17,0.94,3.4,1.59,11.91,1.41,0.06,1.05,0.3,,,21.0,,,21.0,,,21.0
DGRO,DGRO,0.0,10,bearish,-1.21,-1.36,-0.39,1.35,8.6,1.18,-0.1,-0.67,-1.41,,,37.0,,,37.0,,,37.0
DGS,DGS,2.3,10,bullish,0.65,1.19,5.22,4.03,12.92,1.2,0.61,1.61,0.36,,,55.0,,,55.0,,,55.0
DIA,Dow 30,0.0,10,neutral,-0.84,0.78,1.45,3.37,13.42,2.0,0.59,0.33,0.25,,,98.0,,,98.0,,,98.0
DIHP,DIHP,3.0,10,bullish,-0.49,-0.17,2.77,1.35,9.92,1.28,-0.0,0.9,-0.28,,,24.0,,,24.0,,,24.0
DISV,DISV,0.0,10,bearish,-1.67,-1.14,0.8,-0.74,10.69,0.45,-0.76,-0.09,-0.8,,,24.0,,,24.0,,,24.0
DIVI,DIVI,3.1,10,bullish,0.34,0.9,3.79,2.36,14.06,2.0,0.19,1.16,0.24,,,33.0,,,33.0,,,33.0
DOG,DOG,3.0,10,bearish,0.69,-0.94,-1.52,-3.12,-11.56,-1.9,-0.55,-0.39,-0.37,,,55.0,,,55.0,,,55.0
DRAM,DRAM,0.0,10,,18.5,24.17,44.69,56.71,,,,,,,,,,,,,,
DTCR,DTCR,3.1,10,bullish,3.24,4.17,5.94,7.84,35.25,2.0,0.4,0.76,0.87,,,24.0,,,24.0,,,24.0
DVYE,DVYE,0.0,10,bearish,-0.69,-3.37,-0.3,-3.23,0.45,-1.24,-1.3,-0.38,-1.87,,,42.0,,,42.0,,,42.0
DXJ,DXJ,3.7,10,bullish,3.08,5.01,6.2,5.95,18.68,1.45,0.61,1.45,1.75,,,55.0,,,55.0,,,55.0
ECH,ECH,3.1,10,bullish,-1.78,-1.64,5.7,0.57,7.25,-0.05,-0.23,0.93,-0.63,,,55.0,,,55.0,,,55.0
EDEN,EDEN,0.0,10,neutral,1.25,-1.91,-0.1,-2.79,9.95,1.29,-0.44,0.04,-0.59,,,42.0,,,42.0,,,42.0
EDV,EDV,3.0,10,bearish,0.08,0.87,1.85,5.07,0.97,0.4,1.58,0.72,0.46,,,55.0,,,55.0,,,55.0
EEM,Emerging Mkts,3.4,10,bullish,3.74,4.91,10.25,8.78,27.98,2.0,1.11,2.0,1.44,,,84.0,,,84.0,,,84.0
EEMA,EM Asia,3.1,10,bullish,3.18,4.48,8.77,8.54,27.8,2.0,0.97,1.94,1.27,,,42.0,,,42.0,,,42.0
EEMV,EEMV,2.0,10,bullish,1.81,2.6,7.52,6.95,21.47,2.0,1.48,2.0,1.1,,,50.0,,,50.0,,,50.0
EFA,EAFE,3.0,10,bullish,0.26,-0.42,2.27,0.93,11.74,1.78,-0.14,0.62,-0.38,,,97.0,,,97.0,,,97.0
EFAV,EFAV,0.0,10,bearish,-1.7,-4.17,-2.12,-5.6,-1.88,-1.38,-2.0,-1.22,-2.0,,,50.0,,,50.0,,,50.0
EFG,EFG,2.1,10,bullish,1.33,1.51,4.6,4.16,15.52,2.0,0.85,1.4,0.54,,,60.0,,,60.0,,,60.0
EFV,EFV,3.0,10,bullish,-0.76,-2.7,-0.1,-2.45,7.85,0.43,-1.18,-0.35,-1.56,,,60.0,,,60.0,,,60.0
EIS,EIS,2.4,10,bullish,-1.93,-6.83,-2.42,-8.4,0.76,-1.65,-2.0,-0.92,-2.0,,,55.0,,,55.0,,,55.0
EMB,EM Bonds,2.0,10,bullish,-0.28,0.04,1.05,1.56,3.49,0.87,0.74,0.78,-0.1,,,55.0,,,55.0,,,55.0
EMEQ,EMEQ,0.0,10,bearish,11.34,14.2,25.63,24.83,71.09,2.0,1.82,2.0,2.0,,,4.0,,,4.0,,,4.0
EMGF,EMGF,2.2,10,bullish,3.28,4.25,9.53,8.52,28.76,2.0,1.04,2.0,1.23,,,33.0,,,33.0,,,33.0
EMXC,EMXC,2.3,10,bullish,5.01,6.76,13.41,12.96,37.76,2.0,1.48,2.0,1.77,,,30.0,,,30.0,,,30.0
EPHE,EPHE,0.2,10,bullish,-4.96,-1.08,1.64,0.82,2.06,0.54,0.41,0.6,-0.37,,,51.0,,,51.0,,,51.0
EPOL,EPOL,0.0,10,bearish,-3.27,-3.88,1.18,-0.98,14.15,1.19,-0.67,-0.01,-1.45,,,51.0,,,51.0,,,51.0
EPU,EPU,3.2,10,bullish,-0.57,0.06,11.52,6.8,17.96,0.04,0.18,1.58,-0.29,,,54.0,,,54.0,,,54.0
EQAL,EQAL,3.0,10,bullish,-1.49,-2.0,0.17,1.22,7.97,0.69,-0.19,-0.31,-1.58,,,37.0,,,37.0,,,37.0
ERUS,ERUS,0.0,10,bearish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,37.0,,,36.0,,,36.0
ESGD,ESGD,3.1,10,bullish,0.6,-0.21,2.5,1.13,12.18,1.99,-0.05,0.71,-0.27,,,33.0,,,33.0,,,33.0
ESGE,EM ESG,3.2,10,bullish,3.05,3.78,9.61,8.44,27.18,2.0,1.05,2.0,1.06,,,32.0,,,32.0,,,32.0
ETHE,ETHE,10.0,10,bullish,-3.51,4.01,9.88,-19.16,-19.34,-0.58,-0.87,0.8,0.48,,,26.0,,,26.0,,,26.0
EUAD,EUAD,2.1,10,bullish,-0.4,1.8,4.05,4.7,2.85,-0.08,0.63,0.71,0.42,,,4.0,,,4.0,,,4.0
EUFN,EUFN,0.0,10,bearish,0.75,0.64,4.69,1.93,18.09,1.94,0.05,1.06,0.07,,,51.0,,,51.0,,,51.0
EUSA,EUSA,3.0,10,bullish,-0.88,-0.7,0.82,2.72,11.52,1.85,0.51,0.11,-0.68,,,51.0,,,51.0,,,51.0
EWA,Australia,2.3,10,bullish,-1.83,-2.64,1.39,-1.56,4.21,-0.02,-0.62,0.33,-1.24,,,98.0,,,98.0,,,98.0
EWC,Canada,3.0,10,bullish,-2.06,-1.48,-0.24,-0.67,8.8,0.25,-1.01,-0.58,-1.18,,,98.0,,,98.0,,,98.0
EWD,EWD,3.0,10,bullish,-1.4,-2.87,-1.53,-2.2,7.22,0.59,-0.74,-0.56,-1.16,,,98.0,,,98.0,,,98.0
EWG,Germany,2.0,10,bullish,-0.55,-1.82,-1.35,-3.13,8.74,1.15,-0.8,-0.45,-0.82,,,98.0,,,98.0,,,98.0
EWH,EWH,3.0,10,bullish,-1.84,-3.05,-2.25,-10.68,-4.44,-1.61,-2.0,-0.87,-1.41,,,98.0,,,98.0,,,98.0
EWI,EWI,0.0,10,bearish,-0.46,-0.36,4.15,3.12,19.23,2.0,0.29,1.0,-0.37,,,98.0,,,98.0,,,98.0
EWJ,Japan,3.0,10,bullish,3.03,4.59,6.89,6.32,19.42,2.0,0.96,1.7,1.49,,,98.0,,,98.0,,,98.0
EWJV,EWJV,3.5,10,bullish,0.36,0.61,2.21,0.45,12.27,0.98,-0.36,0.29,0.01,,,30.0,,,30.0,,,30.0
EWL,Switzerland,3.0,10,bullish,-1.1,-2.34,0.39,-1.69,8.77,1.09,-0.7,-0.04,-1.23,,,98.0,,,98.0,,,98.0
EWM,EWM,3.7,10,bullish,-3.11,-3.87,-3.05,-8.3,-6.5,-2.0,-2.0,-1.4,-2.0,,,98.0,,,98.0,,,98.0
EWN,EWN,2.0,10,bullish,2.26,1.35,7.73,8.16,25.01,2.0,1.2,1.76,0.27,,,98.0,,,98.0,,,98.0
EWO,EWO,3.2,10,bullish,1.46,2.59,7.66,8.99,27.97,2.0,1.06,1.59,0.64,,,98.0,,,98.0,,,98.0
EWP,Spain,0.0,10,bearish,1.02,1.29,4.7,4.06,15.17,1.14,0.41,1.15,0.27,,,98.0,,,98.0,,,98.0
EWQ,EWQ,2.0,10,bullish,-2.02,-3.02,-0.33,-0.62,8.47,1.39,-0.34,-0.22,-1.39,,,98.0,,,98.0,,,98.0
EWS,EWS,3.7,10,bullish,1.46,2.2,3.91,0.68,8.88,0.72,-0.14,1.32,0.94,,,98.0,,,98.0,,,98.0
EWT,EWT,2.2,10,bullish,7.46,8.68,13.71,21.33,59.92,2.0,2.0,2.0,1.9,,,98.0,,,98.0,,,98.0
EWU,UK,0.0,10,bearish,-1.76,-3.12,-1.49,-2.91,4.2,-0.25,-1.41,-0.87,-1.87,,,98.0,,,98.0,,,98.0
EWW,EWW,3.2,10,bullish,-2.59,-3.2,1.15,-3.17,8.72,0.07,-1.05,0.04,-1.36,,,98.0,,,98.0,,,98.0
EWY,EWY,3.2,10,bullish,6.37,10.92,25.02,21.6,74.13,2.0,0.95,2.0,1.39,,,98.0,,,98.0,,,98.0
EWZ,Brazil,2.0,10,bullish,-0.41,-2.36,0.76,-6.75,-2.25,-1.35,-1.14,-0.03,-0.79,,,98.0,,,98.0,,,98.0
EWZS,EWZS,0.0,10,bullish,-2.44,-5.89,-3.62,-10.25,-3.18,-1.05,-1.35,-0.67,-1.47,,,51.0,,,51.0,,,51.0
EZA,EZA,2.0,10,bearish,-4.26,-2.59,1.2,-4.93,4.09,-0.47,-1.09,0.04,-0.78,,,84.0,,,84.0,,,84.0
EZU,EZU,3.0,10,bullish,0.01,-0.83,2.54,2.24,15.22,2.0,0.23,0.63,-0.53,,,98.0,,,98.0,,,98.0
FAN,FAN,2.0,10,bearish,2.38,1.73,1.08,-2.39,8.99,-0.5,-1.28,-0.09,0.45,,,55.0,,,55.0,,,55.0
FAZ,FAZ,3.0,10,bearish,2.85,-2.89,-8.27,-11.67,-25.67,-1.36,-1.04,-1.04,-0.47,,,55.0,,,55.0,,,55.0
FBTC,FBTC,9.0,10,bullish,-1.94,1.21,6.79,-17.09,-8.34,-0.18,-1.24,1.04,0.36,,,12.0,,,12.0,,,12.0
FCOM,FCOM,3.4,10,bullish,-4.73,-2.92,-3.46,-6.87,-0.42,-0.9,-2.0,-1.27,-1.45,,,39.0,,,39.0,,,39.0
FDD,FDD,2.0,10,bearish,-1.11,-1.21,2.03,-0.51,13.7,1.17,-0.71,0.36,-0.79,,,55.0,,,55.0,,,55.0
FDEM,FDEM,3.1,10,bullish,1.59,2.49,7.54,5.97,21.42,2.0,0.74,1.99,0.75,,,30.0,,,30.0,,,30.0
FDIG,FDIG,9.0,10,bullish,-0.04,4.04,10.78,6.25,32.3,0.67,0.14,0.87,0.43,,,24.0,,,24.0,,,24.0
FDT,FDT,0.0,10,bearish,-0.03,2.32,5.96,3.81,17.79,1.11,0.09,1.35,0.59,,,50.0,,,50.0,,,50.0
FENI,FENI,3.4,10,bullish,-0.37,0.47,3.0,1.66,12.73,1.43,-0.04,0.83,0.02,,,12.0,,,12.0,,,12.0
FEP,FEP,0.0,10,bearish,-1.52,-1.8,0.71,-0.48,12.07,0.76,-0.64,-0.07,-1.03,,,50.0,,,50.0,,,50.0
