ticker,composite_score,sustainability_score,extension_score,is_safe,pct_above_sma9,longest_run_days,positive_months,sma21_crosses,gain_last_1wk,gain_last_1mo,gain_last_3mo,gain_last_12mo,recency_ratio,extension_from_sma29_pct,regime,days_in_regime,current_price,dist_from_sma9_pct,dist_from_sma21_pct,dist_from_sma29_pct
WDC,1.0892,1.0,0.88,False,0.8015873015873016,42,11,7,0.07989628718826003,0.4779586610572524,0.6773925679883745,9.057256659198407,0.8110781825838376,0.23633316836228038,TRENDING,17,404.0,6.329158344470204,20.008826674663467,23.633316836228037
GLW,1.0447,1.0,0.9414,False,0.7341269841269841,34,10,10,0.06355061071471746,0.2998078628436298,0.8524486571879935,3.0084320875113946,1.3487006065172795,0.16228637834389076,TRENDING,3,175.89,4.3836917172756165,11.262090300348492,16.228637834389076
CIEN,1.0442,1.0,0.936,False,0.7341269841269841,22,12,8,0.03483219742881549,0.3423026366658932,1.2426043146880246,7.100793280447968,0.6362273780270574,0.16839593886638526,TRENDING,17,520.8,4.383380434129026,12.335914870888889,16.839593886638525
FIX,1.0379,1.0,0.9623,False,0.7222222222222222,17,10,11,0.02739734180906983,0.27045765680891454,0.5308589419537937,3.588182132319715,0.9854065125229661,0.13920948627395105,TRENDING,17,1726.12,2.645783021080747,11.406321744758763,13.920948627395106
LITE,1.0348,1.0,0.9906,False,0.7142857142857143,29,12,8,-0.01504842980192378,0.27996515679442524,1.6519476613024517,14.001531393568145,0.24968670003228477,0.10944695061730543,TRENDING,1,881.64,1.776623376623375,7.121928866342037,10.944695061730544
AXTI,1.0306,1.0,0.8894,False,0.7222222222222222,29,11,7,-0.033011681056373865,0.3016578362673048,3.2786516853932577,54.18840579710145,0.06925349815851485,0.2243422730246018,PULLBACK,1,76.16,-0.17912534405175123,18.482520539014864,22.43422730246018
TPC,1.0298,1.0,1.0,False,0.7063492063492064,37,10,6,0.028205735956387867,0.1379853095487935,0.12179984484096207,3.0828235294117645,0.5424726251024763,0.09765769853284423,TRENDING,2,86.76,1.679818735838742,6.514977901456874,9.765769853284423
COHR,1.0279,1.0,0.9222,False,0.7142857142857143,36,10,12,-0.03286236367298789,0.38143779029142166,0.6994842233009708,4.291922531884742,1.2364563699672093,0.1843530818472127,TRENDING,16,336.09,0.48601744746160774,14.753482655012284,18.43530818472127
EFXT,1.026,1.0,0.9327,False,0.7103174603174603,18,11,8,0.09369676320272569,0.2045028142589118,0.5159386068476977,2.8733031674208145,0.9433934610578859,0.1721044430804099,TRENDING,13,25.68,7.984861935242716,16.014112382755343,17.21044430804099
AEIS,1.0258,1.0,0.9904,True,0.7023809523809523,19,10,10,0.018462995108095237,0.2367538564721663,0.47222750256624746,2.995460173338836,0.983620440035766,0.10972151128204417,TRENDING,2,387.24,1.9052631578947394,8.402195226967656,10.972151128204418
STX,1.0257,1.0,0.8696,False,0.7182539682539683,24,10,12,0.08615099583140351,0.5476913329285356,0.63624438304167,6.059850674373795,1.474394164085702,0.24993566980598012,TRENDING,17,586.25,5.82129963898917,19.677399599301264,24.99356698059801
SMTOY,1.0238,1.0,1.0,False,0.6984126984126984,29,11,15,0.005824020147961573,0.0958669181958498,0.5181753385602279,3.1172680412371134,0.32519989735958843,0.0300837141046593,PULLBACK,2,63.9,-0.1371789751515094,2.9080200616573793,3.00837141046593
LASR,1.023,1.0,0.9619,False,0.7023809523809523,31,12,10,0.06237734791141025,0.18681490761039776,0.7391005048187245,8.779354838709677,0.24557219650416576,0.1396283352863705,TRENDING,13,75.79,6.791602085388202,16.128679206736035,13.96283352863705
LUNMF,1.0208,1.0,1.0,True,0.6944444444444444,28,10,10,-0.07123381049761413,0.21003552397868575,0.06320717908700746,2.128587830080367,1.2324461237007298,0.05299275130583096,PULLBACK,4,27.25,-4.757281553398057,1.7387594005013551,5.29927513058311
LRCX,1.0195,1.0,0.987,True,0.6944444444444444,24,9,11,0.017555859553123332,0.2653813439183441,0.20150760533046164,2.776868829337094,1.2149816560233202,0.11313030540194191,TRENDING,1,267.78,1.2804942110903212,9.450061796276637,11.313030540194191
SNDK,1.0191,1.0,0.864,False,0.7103174603174603,26,10,7,0.08420407000941932,0.6411625246613726,1.102591333899745,29.65655001548467,0.3508347463465228,0.2574288217257993,TRENDING,3,989.9,6.129572162891412,21.65289082086252,25.74288217257993
