ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
CLMT,28.27,8.81,39.67,62.56,151.07,532.44,118.47,4.5,1.58,2.41,3.52,0.22,4,True,True,True,True,True,129.75,459.66,-115.02,122.87,439.86,-353.22,83.42,344.13,-167.2,1.3202,,,0.1,clean,1.493,normal,none,strong_buy,87.9949062282936,94.28687196110211,98.86547811993516,6,100.0,95.0,1
LINC,37.27,36.52,68.26,89.57,158.1,507.0,1189.62,1.87,1.31,1.77,3.21,2.35,3,True,True,True,True,True,136.79,434.22,956.13,129.91,414.43,717.93,90.46,318.69,903.95,0.2067,,,2.02,overextended,1.938,confirmed,none,none,94.28880142008181,76.13452188006484,89.87034035656401,6,100.0,91.5,2
NOC,736.74,6.0,31.55,27.92,50.17,146.98,294.65,5.26,0.88,1.8,2.93,2.0,4,True,True,True,True,True,28.86,74.2,61.16,21.98,54.4,-177.04,-17.47,-41.33,8.98,0.4058,XLI,0.4,0.24,clean,1.03,normal,none,strong_buy,79.91819093926063,94.28687196110211,92.94975688816855,6,100.0,91.4,3
FTI,63.72,4.39,37.27,59.9,140.45,634.95,192.16,8.49,1.61,2.34,4.52,0.3,4,True,True,True,True,True,119.14,562.17,-41.33,112.26,542.37,-279.53,72.81,446.64,-93.51,-0.178,XLE,0.5,-0.26,clean,1.182,normal,none,strong_buy,86.36258393146561,94.28687196110211,79.49756888168558,6,100.0,90.7,4
FUWAY,94.75,29.72,185.39,204.27,311.96,678.55,951.03,6.24,1.1,1.53,2.18,1.4,3,True,True,True,True,True,290.64,605.77,717.53,283.76,585.98,479.33,244.31,490.24,665.36,-0.1129,,,0.4,clean,,normal,none,strong_buy,96.19896580998689,76.13452188006484,81.52350081037277,6,100.0,90.4,5
LNG,251.38,15.48,31.2,6.48,18.83,252.32,553.44,2.02,0.21,2.91,13.4,2.19,4,True,True,True,True,True,-2.49,179.54,319.95,-9.37,159.74,81.75,-48.82,64.01,267.77,0.6048,XLE,0.51,2.16,overextended,1.428,normal,none,none,73.30014663888245,94.28687196110211,95.78606158833063,6,100.0,90.0,6
NSKFF,42.0,7.5,68.88,32.62,42.71,829.2,1290.73,9.18,0.47,1.31,19.41,1.56,3,True,True,True,True,True,21.4,756.42,1057.24,14.52,736.63,819.04,-24.94,640.89,1005.06,0.5739,,,0.08,clean,,normal,none,strong_buy,84.47943196727637,76.13452188006484,95.62398703403565,6,100.0,89.7,7
PBR,19.18,25.8,57.9,51.9,50.71,163.89,267.53,2.24,0.9,0.98,3.23,1.63,3,True,True,True,True,True,29.39,91.11,34.04,22.51,71.32,-204.16,-16.94,-24.42,-18.14,0.1,XLE,0.56,2.07,overextended,1.277,normal,none,none,87.3581847649919,76.13452188006484,88.6547811993517,6,100.0,89.2,8
EZPW,25.8,6.0,22.68,51.41,96.35,397.11,701.24,3.78,2.27,1.87,4.12,1.77,5,True,True,True,True,True,75.03,324.33,467.75,68.15,304.54,229.55,28.7,208.8,415.57,-0.5412,XLI,0.51,0.02,clean,0.927,normal,none,strong_buy,84.97337346608012,99.51377633711506,69.04376012965965,6,100.0,89.2,8
MPC,228.99,15.64,22.38,27.02,67.12,309.86,521.24,1.43,1.21,2.48,4.62,1.68,3,True,True,True,True,True,45.81,237.08,287.75,38.93,217.29,49.55,-0.53,121.55,235.57,0.5096,XLE,0.67,1.2,clean,1.206,normal,none,strong_buy,83.39893493864321,76.13452188006484,94.48946515397083,6,100.0,89.1,10
CENX,55.61,11.89,72.06,113.15,186.65,219.6,558.89,6.06,1.57,1.65,1.18,2.55,4,True,True,True,True,True,165.34,146.82,325.4,158.45,127.02,87.2,119.0,31.29,273.22,-0.6936,XLK,0.43,0.13,clean,1.187,normal,none,strong_buy,92.11237169097787,94.28687196110211,62.19611021069692,6,100.0,88.9,11
TNGX,17.88,41.12,96.48,173.81,861.29,58.37,,2.35,1.8,4.96,0.07,,3,True,True,True,True,True,839.98,-14.41,,833.09,-34.2,,793.64,-129.94,,3.2927,,,0.3,clean,1.162,normal,none,none,93.92413367291812,76.13452188006484,99.59481361426256,5,83.33333333333334,88.3,12
COP,121.32,9.46,25.45,31.26,26.13,109.53,193.04,2.69,1.23,0.84,4.19,1.76,3,True,True,True,True,True,4.81,36.75,-40.45,-2.07,16.96,-278.65,-41.52,-78.78,-92.63,0.9245,XLE,0.88,1.14,clean,1.264,normal,none,strong_buy,76.59566257621364,76.13452188006484,98.29821717990276,6,100.0,87.9,13
SII,146.6,23.95,55.46,110.42,251.14,249.05,803.82,2.32,1.99,2.27,0.99,3.23,4,True,True,True,True,True,229.82,176.27,570.33,222.94,156.47,332.13,183.49,60.74,518.15,-0.8518,IAU,0.59,1.12,clean,1.211,normal,none,strong_buy,93.93378096781663,94.28687196110211,52.10696920583469,6,100.0,87.5,14
WELL,210.22,1.0,13.65,24.29,44.09,188.92,214.37,13.66,1.78,1.81,4.28,1.13,4,True,True,True,True,True,22.78,116.14,-19.12,15.9,96.35,-257.32,-23.55,0.61,-71.3,-0.1096,XLRE,0.54,-0.35,clean,0.915,normal,none,strong_buy,71.41313575673382,94.28687196110211,81.60453808752027,6,100.0,86.6,15
FET,55.23,13.69,55.75,105.55,211.15,143.09,-79.38,4.07,1.89,2.0,0.68,-0.55,3,True,True,True,True,True,189.84,70.31,-312.87,182.96,50.52,-551.07,143.51,-45.22,-365.05,-0.3928,XLE,0.46,0.18,clean,1.801,confirmed,none,none,88.562167168326,76.13452188006484,74.14910858995137,6,100.0,86.6,15
ROST,207.97,6.73,13.56,40.62,68.67,66.4,261.5,2.01,2.99,1.69,0.97,3.94,4,True,True,True,True,True,47.36,-6.38,28.01,40.47,-26.17,-210.19,1.02,-121.91,-24.17,-0.4636,XLY,0.48,0.45,clean,1.097,normal,none,strong_buy,77.17835918808366,94.28687196110211,72.20421393841167,6,100.0,86.5,17
AJINY,29.9,5.62,36.97,2.5,45.92,182.08,138.44,6.58,0.07,18.35,3.96,0.76,3,True,True,True,True,True,24.61,109.3,-95.05,17.73,89.5,-333.25,-21.72,-6.23,-147.23,0.9451,,,0.15,clean,0.784,normal,none,strong_buy,71.52504437755654,76.13452188006484,98.46029173419774,6,100.0,86.4,18
BG,123.66,1.57,32.58,51.5,68.03,56.41,121.01,20.71,1.58,1.32,0.83,2.15,3,True,True,True,True,True,46.72,-16.37,-112.48,39.84,-36.17,-350.68,0.39,-131.9,-164.66,0.1621,XLP,0.38,-0.35,clean,1.043,normal,none,strong_buy,77.63757042525276,76.13452188006484,89.54619124797406,6,100.0,86.4,18
RTX,206.02,2.43,16.12,32.19,59.46,175.32,260.43,6.64,2.0,1.85,2.95,1.49,4,True,True,True,True,True,38.14,102.54,26.94,31.26,82.74,-211.26,-8.19,-12.99,-25.24,-0.4251,XLI,0.49,-0.33,clean,1.294,normal,none,strong_buy,75.94350544107432,94.28687196110211,73.09562398703403,6,100.0,86.3,20
REX,40.01,21.65,20.11,31.53,123.15,119.35,331.61,0.93,1.57,3.91,0.97,2.78,3,True,True,True,True,True,101.83,46.57,98.12,94.95,26.78,-140.08,55.5,-68.96,45.94,-0.219,XLB,0.35,2.1,overextended,0.903,normal,none,none,84.13212935093,76.13452188006484,78.11993517017828,6,100.0,86.1,21
DHT,17.49,13.42,38.81,41.73,69.97,206.84,177.18,2.89,1.08,1.68,2.96,0.86,3,True,True,True,True,True,48.66,134.06,-56.31,41.78,114.27,-294.51,2.32,18.53,-108.49,-0.325,,,0.82,clean,2.352,confirmed,none,strong_buy,85.6062360114224,76.13452188006484,75.68881685575364,6,100.0,86.0,22
AROC,35.48,11.68,35.06,45.41,47.46,246.82,459.62,3.0,1.3,1.05,5.2,1.86,3,True,True,True,True,True,26.15,174.04,226.13,19.27,154.25,-12.07,-20.18,58.51,173.95,-0.2819,XLI,0.43,1.0,clean,1.002,normal,none,strong_buy,84.98109130199893,76.13452188006484,76.58022690437602,6,100.0,86.0,22
BNO,47.66,49.51,67.83,58.51,65.27,181.54,277.1,1.37,0.86,1.12,2.78,1.53,2,True,True,True,True,True,43.96,108.76,43.61,37.08,88.97,-194.59,-2.37,-6.77,-8.57,1.7945,XLE,0.58,4.95,overextended,3.942,confirmed,none,none,89.24133672918114,45.90761750405186,99.27066450567261,6,100.0,85.8,24
TRV,304.6,2.41,7.68,9.2,19.01,98.02,175.88,3.19,1.2,2.07,5.16,1.79,4,True,True,True,True,True,-2.3,25.24,-57.61,-9.18,5.45,-295.81,-48.63,-90.29,-109.79,0.3272,XLF,0.36,0.13,clean,0.996,normal,none,strong_buy,60.74708651694066,94.28687196110211,91.57212317666126,6,100.0,85.4,25
XLU,47.25,4.42,9.78,10.53,22.16,54.11,99.45,2.21,1.08,2.1,2.44,1.84,4,True,True,True,True,True,0.84,-18.67,-134.04,-6.04,-38.47,-372.24,-45.49,-134.2,-186.22,0.094,XLU,1.0,0.76,clean,1.295,normal,none,strong_buy,62.65339198888631,94.28687196110211,88.57374392220422,6,100.0,85.4,25
AEP,134.18,6.13,17.43,22.58,28.72,66.47,112.17,2.85,1.3,1.27,2.31,1.69,3,True,True,True,True,True,7.4,-6.31,-121.32,0.52,-26.1,-359.52,-38.93,-121.84,-173.5,0.4566,XLU,0.68,0.8,clean,1.023,normal,none,strong_buy,71.24720228447943,76.13452188006484,93.67909238249594,6,100.0,85.3,27
WEC,117.93,3.42,13.96,6.7,12.2,35.94,107.22,4.08,0.48,1.82,2.95,2.98,4,True,True,True,True,True,-9.12,-36.84,-126.27,-16.0,-56.63,-364.47,-55.45,-152.37,-178.45,0.4716,XLU,0.67,0.63,clean,0.988,normal,none,strong_buy,58.65169406498418,94.28687196110211,94.16531604538088,6,100.0,85.3,27
LHX,366.22,7.74,26.34,31.17,73.42,94.83,361.64,3.4,1.18,2.36,1.29,3.81,3,True,True,True,True,True,52.1,22.05,128.15,45.22,2.25,-110.05,5.77,-93.48,75.97,-0.209,XLI,0.56,0.45,clean,1.094,normal,none,strong_buy,80.97939337809677,76.13452188006484,78.44408427876823,6,100.0,85.2,29
COST,1001.74,0.29,13.26,3.5,12.48,214.24,576.07,45.98,0.26,3.57,17.17,2.69,4,True,True,True,True,True,-8.84,141.46,342.58,-15.72,121.67,104.38,-55.17,25.93,290.4,0.3834,XLP,0.49,0.08,clean,0.77,normal,none,strong_buy,59.355946592575435,94.28687196110211,92.38249594813614,6,100.0,85.1,30
CF,122.38,29.97,55.58,42.92,59.31,154.27,231.83,1.85,0.77,1.38,2.6,1.5,2,True,True,True,True,True,37.99,81.49,-1.66,31.11,61.7,-239.86,-8.34,-34.04,-53.84,1.725,XLE,0.49,2.72,overextended,1.83,confirmed,none,none,86.91826811761982,45.90761750405186,99.18962722852513,6,100.0,85.1,30
NYT,79.74,10.29,17.7,35.31,66.75,57.84,523.46,1.72,2.0,1.89,0.87,9.05,3,True,True,True,True,True,45.44,-14.94,289.96,38.55,-34.74,51.76,-0.9,-130.47,237.78,-0.1964,,,0.94,clean,1.202,normal,none,strong_buy,79.30462298371538,76.13452188006484,78.93030794165315,6,100.0,84.8,32
AXGN,32.84,0.71,9.54,100.12,91.38,58.57,533.98,13.53,10.5,0.91,0.64,9.12,3,True,True,True,True,True,70.06,-14.21,300.49,63.18,-34.0,62.29,23.73,-129.74,248.31,-0.0081,,,-0.29,clean,1.052,normal,none,strong_buy,75.21224048776723,76.13452188006484,85.08914100486223,6,100.0,84.8,32
EXC,50.29,5.76,16.71,15.93,15.69,69.84,107.9,2.9,0.95,0.98,4.45,1.54,3,True,True,True,True,True,-5.63,-2.94,-125.6,-12.51,-22.73,-363.8,-51.96,-118.47,-177.78,0.7761,XLU,0.64,0.91,clean,1.23,normal,none,strong_buy,66.47179130971676,76.13452188006484,97.48784440842788,6,100.0,84.7,34
CME,313.83,4.04,15.21,19.65,20.78,49.64,235.36,3.76,1.29,1.06,2.39,4.74,3,True,True,True,True,True,-0.54,-23.14,1.87,-7.42,-42.93,-236.33,-46.87,-138.67,-50.31,0.6777,,,0.44,clean,1.21,normal,none,strong_buy,66.89820174423092,76.13452188006484,96.51539708265803,6,100.0,84.6,35
VPU,203.67,3.84,8.89,9.99,21.54,51.07,98.53,2.31,1.12,2.16,2.37,1.93,4,True,True,True,True,True,0.22,-21.71,-134.96,-6.66,-41.51,-373.16,-46.11,-137.24,-187.14,0.0052,XLU,0.98,0.65,clean,1.275,normal,none,strong_buy,61.262252064521114,94.28687196110211,85.65640194489465,6,100.0,84.4,36
TIGO,72.9,10.91,42.33,53.38,147.03,86.25,40.14,3.88,1.26,2.75,0.59,0.47,2,True,True,True,True,True,125.72,13.48,-193.35,118.84,-6.32,-431.55,79.39,-102.06,-245.53,0.8297,XLRE,0.38,0.33,clean,1.401,normal,none,none,85.05441074322759,45.90761750405186,97.64991896272285,6,100.0,84.2,37
