date,hyg_price,lqd_price,spy_price,hyglqd_ratio,percentile,change_5d,regime,fwd_5d_avg,fwd_5d_median,fwd_5d_winrate,fwd_5d_n,fwd_10d_avg,fwd_10d_median,fwd_10d_winrate,fwd_10d_n,fwd_20d_avg,fwd_20d_median,fwd_20d_winrate,fwd_20d_n
2026-04-15,80.46,109.94,699.94,0.7318537384027651,44.27257525083612,-0.07,Neutral,0.34,0.41,61.8,1435,0.57,0.72,65.7,1430,1.12,1.55,69.2,1420
