symbol,current_price,return_1m,return_3m,return_12m,sortino_1m,sortino_3m,current_slope,slope_trend,slope_acceleration,status,is_accelerating,is_decelerating,trajectory,volatility_ratio,has_divergence,divergence_type,divergence_strength,days_to_peak,days_to_nadir,signal,confidence
DAN,33.67,14.21302578018997,49.777580071174384,137.61467889908258,11.16138357207217,12.325510195034772,0.04656623846963886,0.25314739247879786,-0.01431378067813107,Stable,False,False,V-shaped,0.9465988701252867,False,,0.0,40.0,,HOLD,50
CW,701.99,5.722977755689085,28.55782437505725,122.59956874682901,1.914244682567196,4.68593838650369,0.09469528616779402,0.095091308149757,0.03112768989506478,Accelerating,True,False,V-shaped,1.4515627692216588,False,,0.0,30.0,,STRONG_BUY,90
DAX,44.25,-4.961340206185572,1.6773897058823373,12.96910901199897,-3.304000133962936,0.5061062213955512,0.04015706655260629,0.04285481300948258,0.018540502003181837,Stable,False,False,V-shaped,1.3343059887072697,False,,0.0,,85.0,SELL,85
DASH,175.46,-15.510184427216245,-14.651230664461522,-11.428571428571422,-4.121411322091756,-1.7720838881554006,0.05101907214943716,-0.06443318082262288,-0.0024930241826555594,Stable,False,False,V-shaped,1.3655337170372253,False,,0.0,,79.0,SELL,85
DAL,64.6,-6.485234510712223,0.7014809041309356,10.521813515825485,-2.3172657316186447,0.1112720253280329,-0.18858592096993296,-0.0436273740695763,-0.04113556039452099,Decelerating,False,True,V-shaped,1.331806838382862,False,,0.0,,41.0,SELL,85
CVX,188.77,8.469804056771824,23.751147240068192,23.306551701613444,9.166493429585842,6.216898135702154,0.11306299525066264,0.18646829746208374,-0.008693658034671412,Stable,False,False,V-shaped,0.7038308704666391,False,,0.0,30.0,,HOLD,50
DDOG,111.77,-13.390158853157697,-29.21469284357189,-1.2370769638596846,-3.0354087102689546,-2.867038045318782,-0.18418179827474584,-0.2990075399737578,0.042844543069197875,Accelerating,True,False,V-shaped,1.272594327839676,False,,0.0,,33.0,SELL,85
DBA,26.02,1.4424951267056674,-1.0270064663370104,-0.11516314779270731,9.460540882407168,-0.48614027061720716,0.013379033081223228,0.023689034402601235,-0.0003145068245107323,Stable,False,False,Slow,0.20173141111739568,False,,0.0,,105.0,SELL,85
DBB,23.87,1.4018691588785215,8.450704225352101,24.9738219895288,1.3844529100204919,2.0639065795919267,-0.030665938017742173,-0.03846656019214653,-0.015886820092678385,Stable,False,False,V-shaped,0.7311752666816536,False,,0.0,45.0,,HOLD,50
DB,33.05,-16.540404040404056,-6.479909451046995,53.15106580166822,-8.521889604760883,-1.182534477284963,-0.15369267389043073,-0.07720644965997384,-0.061284808385872434,Decelerating,False,True,V-shaped,1.0620851139358063,False,,0.0,,47.0,SELL,85
DDWM,45.36,-0.635268346111717,6.503874148861222,22.826969943135666,-0.4792434158680522,2.230851314931392,0.031108513167339324,0.055050452327579984,0.008399359634859951,Stable,False,False,V-shaped,1.3347845626649057,False,,0.0,45.0,,HOLD,50
DBC,25.91,10.0679694137638,12.067474048442905,18.526989935956095,5.871427056012156,3.025853035343479,0.044072986400966886,0.04230041028298564,-0.0032729092246378175,Stable,False,False,V-shaped,0.897371708296883,False,,0.0,41.0,,HOLD,50
DFAI,40.34,0.17382666997765028,8.470018822264059,28.430436166825857,0.1294577241771934,3.0569048224391735,0.03492771755147654,0.0643969492125115,0.010953920355345533,Stable,False,False,V-shaped,1.4226284432898324,False,,0.0,44.0,,HOLD,50
DFAE,34.86,-0.881433039522328,8.69971936389149,37.02830188679245,-0.4929683055856981,2.3413024390990356,0.035713193579845585,0.07408747386492698,0.014866313224470318,Stable,False,False,V-shaped,1.4246167370327703,False,,0.0,44.0,,HOLD,50
DEM,49.82,0.24144869215290132,6.795284030010729,20.834343924326948,0.22131480952136176,2.9537740309778022,0.011199688486781368,0.07581571922078303,-0.006538051412984237,Stable,False,False,V-shaped,1.4226736560088165,False,,0.0,53.0,,HOLD,50
DFAX,35.13,0.8034433285509346,9.815567364801513,34.75258918296893,0.5154559565146516,3.0480600953730437,0.046485557720259675,0.08066419879332837,0.012287884507708359,Stable,False,False,V-shaped,1.4187566371587736,False,,0.0,40.0,,HOLD,50
DFEV,36.69,0.43799616753352755,11.080835603996352,38.296268375424035,0.27729852322960774,3.248241398985466,0.026185801127993198,0.07158633885349563,0.001612142047548107,Stable,False,False,V-shaped,1.4217048812300979,False,,0.0,47.0,,HOLD,50
DFEM,35.46,-0.6722689075630339,8.739650413983435,36.070606293169625,-0.37627703980736876,2.3667619194664478,0.03832342331209691,0.07797206973826415,0.011670010245948242,Stable,False,False,V-shaped,1.4342387940093813,False,,0.0,43.0,,HOLD,50
DD,48.25,8.597794283142024,20.897018291155113,46.30078835657976,4.151390044242601,4.794078078307591,-0.1419993101346437,-9.22997377834911e-06,0.023373633627253282,Stable,False,False,V-shaped,1.397670102476568,False,,0.0,30.0,,HOLD,50
DFIC,36.76,0.8228195282501183,9.437332539446253,32.56401009736747,0.5682182637582646,3.2222356768313523,0.04352998006427886,0.0740582821547294,0.010296768241446234,Stable,False,False,V-shaped,1.4516301314691549,False,,0.0,41.0,,HOLD,50
DFIV,53.5,0.5072327634792373,10.972827214270886,37.426149499100944,0.35648043698838616,3.692830685203118,0.023270931256286837,0.07688718740231153,0.004175626168756098,Stable,False,False,V-shaped,1.4208289913066774,False,,0.0,48.0,,HOLD,50
DECK,109.86,-5.496774193548393,19.387089763094977,-19.95045176333431,-3.5539786251018968,4.308651590368697,0.18799404388346289,0.3549016379101318,-0.0893841237003388,Decelerating,False,True,V-shaped,1.021008125388331,False,,0.0,12.0,,SELL_SOON,70
DEO,84.12,-8.555277747581247,-8.911748781808326,-22.93174530462666,-1.5115574070120616,-0.8100877111609894,0.0196968271182264,0.13190754570206906,0.00795191011419071,Stable,False,False,V-shaped,1.5852268492100532,False,,0.0,,100.0,SELL,85
DFSI,44.28,-1.1165698972755655,6.187050359712232,25.47463870784925,-0.7695742704451902,2.12788688660531,0.030412213023919096,0.053617685744456786,0.0061079775957123645,Stable,False,False,V-shaped,1.4701672426703312,False,,0.0,46.0,,HOLD,50
DFIS,35.29,1.05956471935853,10.488415779586724,37.31517509727627,0.7321655276795662,3.4300222729470247,0.06576826576401175,0.09103313575053625,0.011543349665233444,Stable,False,False,V-shaped,1.3570217970143854,False,,0.0,36.0,,HOLD,50
DFS,200.05,25.321054939547704,1.9207254941919771,57.85528288487336,26.35448033391854,0.19081915692537343,0.07055207808592975,0.048911373702125914,0.10678331949134863,Accelerating,True,False,V-shaped,0.28237184762739714,False,,0.0,35.0,,BUY,75
DFNL,46.45,-4.088374974189546,0.17252533965927963,14.35253569670114,-3.0665892091647464,0.05543971378796664,-0.12163146627945397,-0.015549072733490597,-0.014563014082788456,Stable,False,False,V-shaped,1.2852406740825923,False,,0.0,,54.0,SELL,85
DE,619.22,16.3400657585721,32.28087415351093,32.92832149067257,11.312487762352275,9.545626116295109,0.17991614545168658,0.27078202041431315,0.06521515774985265,Accelerating,True,False,V-shaped,1.2813744656985213,False,,0.0,30.0,,STRONG_BUY,90
DGS,61.44,-0.048804294777937685,7.86516853932584,26.968381897086168,-0.032964465261311374,2.696175940931054,0.06268183441284408,0.11166047985268583,9.487142195589178e-05,Stable,False,False,V-shaped,1.4973765628903075,False,,0.0,36.0,,HOLD,50
DGRO,73.07,1.0230886215954582,5.364095169430416,14.78165252906063,1.9807530288254445,3.1901562011216935,0.0034371128496517656,0.03810579509459883,0.0056309171068622205,Stable,False,False,Slow,0.906429604672287,False,,0.0,58.0,,HOLD,50
DG,153.04,6.640652219357546,39.96707517834277,112.88079009597998,4.358876435683964,7.539239619589177,-0.052490231399902845,0.028828453848644537,-0.04961257478488216,Decelerating,False,True,V-shaped,0.8634386219651271,False,,0.0,180.0,,HOLD,50
DHT,19.26,34.21602787456448,49.30232558139536,85.01440922190201,22.976923931364272,12.307445271176107,0.318663421036148,0.2536867549107793,0.04452071615946939,Accelerating,True,False,V-shaped,1.080233082341268,False,,0.0,30.0,,STRONG_BUY,90
DGX,208.36,12.627027027027026,13.380856505414386,17.750777055665456,29.276242122038596,4.5387694259525855,0.19325103088958306,0.15056658911030915,0.034443022309467386,Accelerating,True,False,V-shaped,0.48248573148602464,False,,0.0,30.0,,STRONG_BUY,90
DISV,41.05,1.3580246913580174,12.005457025920862,44.593166607960534,1.0016397487709654,3.9340923073494043,0.057999125666553776,0.0984436054924388,0.012175106823248535,Stable,False,False,V-shaped,1.285714013100955,False,,0.0,37.0,,HOLD,50
DIHP,33.61,0.8703481392557055,8.105500160823409,23.52076442484381,0.6084576816185434,3.0766777887369035,0.044040129586363636,0.059976172588860586,0.012362805413572025,Stable,False,False,V-shaped,1.5876266659864053,False,,0.0,41.0,,HOLD,50
DLO,11.94,-13.603473227206953,-8.575803981623286,22.210849539406354,-4.413793489135974,-1.2384675692502798,-0.1872998417427595,-0.09049317240049103,0.011789726478726746,Stable,False,False,V-shaped,1.317647843154016,False,,0.0,,41.0,SELL,85
DIVI,40.91,-1.1358144030932937,7.1503404924043945,25.03056234718826,-0.8574141449050484,2.6904052711680824,0.022410516297816322,0.05698300632588791,0.00878619561883355,Stable,False,False,V-shaped,1.4715328461411687,False,,0.0,49.0,,HOLD,50
DIA,485.51,-1.7245916239904457,2.575424659849568,12.363165081348804,-2.374247231397312,1.4165858575220052,-0.06330739900969665,-0.007453302754269395,0.0017955004400729896,Stable,False,False,V-shaped,1.1805757122947027,False,,0.0,36.0,,HOLD,50
DNN,4.0,5.820105820105836,58.73015873015872,191.97080291970804,1.3557901905438203,5.736290972071045,0.33958699205401083,0.2825379477553462,0.03785609283289807,Accelerating,True,False,V-shaped,1.3147537343097235,False,,0.0,30.0,,STRONG_BUY,90
DOCN,55.4,-7.373348938304636,24.85913905792203,37.298636926889706,-2.0244402697109827,2.7258802265782833,-0.2506925863441764,0.004428071491954205,0.005668235310939826,Stable,False,False,V-shaped,1.1993924965210219,False,,0.0,30.0,,HOLD,50
DLR,178.13,7.885651989582687,13.901144574461298,14.69319425664799,8.603884527641862,4.353510709101819,0.14656220511519666,0.17704353406106216,0.03840291538562235,Accelerating,True,False,V-shaped,0.9246741409693612,False,,0.0,30.0,,STRONG_BUY,90
DNTH,55.39,4.155697630688238,28.217592592592577,182.31396534148826,1.3030472846919892,3.5747989669981695,0.0987605169635988,0.10484885291828155,-0.1226987224420126,Decelerating,False,True,V-shaped,1.1733742424719968,False,,0.0,124.0,,HOLD,50
DLTR,118.41,1.0151851219928343,7.753207753207758,72.18263777810093,0.505876244008469,1.3912402734106477,-0.32145302544111465,-0.15380693025364256,-0.017302653202807897,Stable,False,False,V-shaped,1.0625295690274574,False,,0.0,,30.0,SELL,85
DHR,204.01,-8.68767344015755,-8.980994021593647,-0.8167630900870249,-6.603037539896632,-2.1710317407069386,-0.22097399656917907,-0.23660396390830218,0.013375075840848587,Stable,False,False,V-shaped,0.9384933256409392,False,,0.0,,37.0,SELL,85
DIS,103.3,-1.1010052656773683,-3.249976585183101,-8.413866477524612,-0.3923392364951043,-0.546978305774601,-0.053549358482436624,-0.018773260199995548,-0.040559029168378904,Decelerating,False,True,V-shaped,0.9008420469692722,False,,0.0,,78.0,SELL,85
DOW,30.74,6.4404432132963985,28.942953020134233,-14.75318912922907,2.6144233344139485,4.916428010881429,-0.013622066255969043,0.2271812836247211,-0.01790959431817019,Stable,False,False,V-shaped,1.2523317375551275,False,,0.0,52.0,,HOLD,50
DOG,23.39,2.006105538595726,-2.663337494798168,-11.334344200151625,2.176702330399887,-1.2946391667994313,0.058505428362741495,0.003436636803143796,-0.005991796674339469,Stable,False,False,V-shaped,1.361797536279164,False,,0.0,,75.0,SELL,85
DSGN,10.0,-3.9385206532180583,11.73184357541901,121.23893805309737,-2.9307369419504847,1.5218017669957575,-0.14794195923355458,-0.15823831693820317,-0.06916181463485375,Decelerating,False,True,V-shaped,0.5323587200006952,False,,0.0,17.0,,SELL_SOON,70
DLX,27.96,0.4310344827586299,39.173718267794925,76.85009487666035,0.2751809741844678,9.436385377138922,0.009775368364286814,0.14823566342513975,-0.044342712770246345,Decelerating,False,True,V-shaped,1.111735923503803,False,,0.0,30.0,,SELL_SOON,70
DTCR,24.93,1.7135862913096656,20.086705202312128,44.605568445475654,1.8790307776984103,6.307068582789967,0.10317193947589134,0.11274524671320418,0.029342940261300555,Stable,False,False,V-shaped,0.8451267090546765,False,,0.0,30.0,,HOLD,50
DPZ,408.38,-0.20526855969894564,-3.6498761354252784,-15.592575751312477,-0.19878250289480767,-1.048602086019945,-0.03458624853183285,-0.04218857002206131,-0.04274840950930882,Decelerating,False,True,V-shaped,0.8845767426022142,False,,0.0,,89.0,SELL,85
DOV,220.76,6.4827320084893,19.40072475525989,14.211806094469459,6.935057637366445,6.181312057387004,-0.07838340022357794,0.06545612707888165,0.010875122408464158,Stable,False,False,V-shaped,0.8926996331724792,False,,0.0,33.0,,HOLD,50
DVYE,33.93,-0.1471453796350719,9.099678456591631,28.91337386018238,-0.14734301641258185,3.2320388996111182,-0.013372754578489797,0.04535617688728473,-0.026414786761352994,Stable,False,False,V-shaped,1.0614207591597205,False,,0.0,52.0,,HOLD,50
DVA,152.27,36.94576850436191,27.700436095270064,6.408106219426979,16.922749191457115,5.601631913207541,0.42676818227937824,0.45779916703696455,0.1480477227869969,Accelerating,True,False,V-shaped,1.2943079095012124,False,,0.0,30.0,,STRONG_BUY,90
DXCM,73.08,0.75830690748655,15.050377833753137,-15.013373648098616,0.44931806288514253,3.8702355798236034,0.10519054931522683,0.12601179194720483,-0.06369908424126587,Decelerating,False,True,V-shaped,1.3520570966777414,False,,0.0,30.0,,SELL_SOON,70
DXJ,160.81,4.632702192725624,15.333859284228634,47.396883593033934,2.8833363191246266,4.224785475552347,0.0206931226667235,0.07423585766806762,0.011532550599282796,Stable,False,False,V-shaped,1.274805975654868,False,,0.0,49.0,,HOLD,50
DVN,44.0,9.616342800199295,16.217643951399907,27.869805289160144,10.420488476412782,3.2103762324343252,0.045337768911037635,0.2071220312638189,0.027434301186260043,Stable,False,False,V-shaped,0.4924221456068038,False,,0.0,41.0,,HOLD,50
DTE,148.11,11.41954412096593,11.135289262399638,9.516415261756883,15.263748835190556,4.2474907118235725,0.185546563533804,0.12420194227604288,0.05848459882566751,Accelerating,True,False,V-shaped,1.0612630492102408,False,,0.0,30.0,,STRONG_BUY,90
DXPE,140.47,4.4852722404046474,51.51547837342252,62.65632237146828,1.6065016006126813,8.580211564541331,0.2935693860301009,0.4549168466258572,0.06837184892357794,Accelerating,True,False,V-shaped,1.371410617878192,False,,0.0,30.0,,STRONG_BUY,90
ECH,39.57,-14.071661237785015,4.988060493499602,39.527503526093085,-6.339497044531101,0.9089298560329852,-0.20343299704527232,-0.06321596049633887,-0.08090805937477019,Decelerating,False,True,V-shaped,1.199205801349668,False,,0.0,5.0,,SELL_SOON,70
EDRY,22.35,56.51260504201683,78.08764940239044,110.8490566037736,19.312525874095847,12.518760214793168,0.7215730678158827,0.29845908844074753,0.1369464434100209,Accelerating,True,False,V-shaped,1.4078954360072633,False,,0.0,30.0,,STRONG_BUY,90
EBAY,89.63,-4.4252505864790015,8.340384382932431,37.427169579883454,-1.7689154654027919,1.127103048748857,0.07833821931869343,0.04081544151173282,-0.008762772597587992,Stable,False,False,V-shaped,1.0074213597513355,False,,0.0,33.0,,HOLD,50
DUK,131.43,9.992467988953058,8.844720496894421,10.75250695205192,12.45357708698217,3.569684339596865,0.17478775641647798,0.09408096346763675,0.03285576562772078,Accelerating,True,False,V-shaped,1.0681498782045478,False,,0.0,30.0,,STRONG_BUY,90
ECO,51.28,26.429980276134124,40.377771694497675,148.4496124031008,8.02085151015998,6.154195585270153,0.20356463087108315,0.10115612535501936,0.044610211517042496,Accelerating,True,False,V-shaped,1.4638749238601958,False,,0.0,30.0,,STRONG_BUY,90
EDIT,2.04,1.4925373134328401,-6.849315068493144,15.254237288135597,0.2773269662575757,-0.5764069073210171,0.5668197074950426,0.02441753432110899,0.22187967388025873,Accelerating,True,False,V-shaped,1.402095738701593,False,,0.0,,180.0,SELL,85
EDEN,103.87,-15.339473469720433,-6.068005064206905,-6.110458284371322,-7.929150419352292,-1.3161069120316085,-0.12693081350776222,-0.0363963024376124,-0.02970903059299939,Stable,False,False,V-shaped,1.2433943683605508,False,,0.0,,52.0,SELL,85
EEMV,65.51,-2.514880952380949,1.8501243781094745,14.009745910198411,-2.0432294724612183,0.6602525036413567,0.011034256799638285,0.03529503912930649,0.0029077219422328185,Stable,False,False,V-shaped,1.2994832749736855,False,,0.0,54.0,,HOLD,50
EEMA,99.69,-1.1404204680682373,7.320486597050269,37.73141751865157,-0.6291207771566262,1.9623262580975975,0.023809610907346367,0.0611298570880896,0.023160823912993858,Stable,False,False,V-shaped,1.444349688334326,False,,0.0,48.0,,HOLD,50
EEM,58.42,-1.4507422402159187,7.6271186440677985,36.3997198225543,-0.7773601196421458,1.9010933129806942,0.03171673499847992,0.06914737268607982,0.02202060088955858,Stable,False,False,V-shaped,1.3863339058931579,False,,0.0,45.0,,HOLD,50
ECL,298.46,5.221223338621539,9.382100710987306,10.614483729893998,8.187752969797165,4.1704004767789815,0.16834155031413828,0.14894849172725372,0.03515435939994115,Accelerating,True,False,V-shaped,0.9567942345477746,False,,0.0,30.0,,STRONG_BUY,90
EDV,68.01,5.36018590240126,0.651176557643951,-7.381179354487266,11.811050535380208,0.3258137449556046,0.09390616847078025,0.03417976313453257,0.02144047563305568,Stable,False,False,V-shaped,0.7935150264989196,False,,0.0,30.0,,HOLD,50
EFG,116.73,-2.5463349474035724,3.091053607701144,12.359226104533638,-2.0737512098173894,1.045351276284839,0.028869066287150358,0.041925945832920954,0.020141915675544166,Stable,False,False,V-shaped,1.221664466395683,False,,0.0,46.0,,HOLD,50
EFA,100.09,-1.291913214990137,5.669341216216228,21.350630455868092,-0.9255742201619506,1.808975664187967,0.03131219229504342,0.0564908274252214,0.014582267418943584,Stable,False,False,V-shaped,1.3095273862782082,False,,0.0,45.0,,HOLD,50
EFV,75.72,-0.3028308097432597,7.92474344355758,30.52921910015516,-0.2140445043078952,2.3373283582111686,0.03418229594769984,0.069554084147196,0.00860573529403113,Stable,False,False,V-shaped,1.2353709131124073,False,,0.0,44.0,,HOLD,50
EFAV,91.54,2.2793296089385517,6.578181394807325,18.96036387264457,2.0831888445109223,3.011296653716474,0.05577686210063534,0.07229249809910819,0.010381846368815608,Stable,False,False,Curving,1.4704843738999984,False,,0.0,38.0,,HOLD,50
EFXT,22.23,19.516129032258057,59.24068767908308,194.04761904761907,4.1833856575164905,6.393289486572518,0.10459218742676933,0.05216941415440533,-0.016229573232856162,Stable,False,False,V-shaped,1.4680629828001326,False,,0.0,30.0,,HOLD,50
ELMTF,0.24,-1.7601309864920145,18.16838995568686,39.372822299651574,-0.36544864425937557,0.8842040766853161,0.18405380417644884,0.0403861205085907,-0.04026975575399638,Decelerating,False,True,V-shaped,0.7031952984858955,False,,0.0,180.0,,HOLD,50
EMEQ,47.16,0.3190810465858229,21.57772621809744,86.77227722772275,0.10809720851294813,3.51455306208417,0.0829778497452703,0.10562812675951622,0.024739611207188275,Stable,False,False,V-shaped,1.504193809413259,False,,0.0,32.0,,HOLD,50
EIS,123.82,2.567925778661362,19.023358646544253,56.8533063085888,3.539960563376873,8.077419257763486,-0.04687255851410087,-0.00454650156460344,-0.004598440187422081,Stable,False,False,V-shaped,0.9240399069770671,False,,0.0,40.0,,HOLD,50
EGO,41.87,7.029652351738247,33.89830508474576,208.7758112094395,1.3705919815381054,2.4650312536093337,0.15826505310000452,0.21277970562625464,-0.002179998620928769,Stable,False,False,V-shaped,1.0990679341983387,False,,0.0,30.0,,HOLD,50
ELV,284.03,-16.90898984875523,-13.846760495025489,-28.18457648546144,-6.395690880496122,-1.2905359870185387,-0.06267391363992116,-0.07509483261872092,0.04422922627321512,Accelerating,True,False,V-shaped,0.7419822460031176,False,,0.0,,121.0,SELL,85
EMGF,62.34,-0.8745428525997689,8.530640668523692,36.86059275521407,-0.5001353212522305,2.280358077248538,0.03813397972282988,0.07587573922249824,0.02000965229597614,Stable,False,False,V-shaped,1.3889182605624557,False,,0.0,43.0,,HOLD,50
EMXC,81.33,1.1692996641373243,14.710860366713675,49.917050691244235,0.5561124340267783,3.1350202401926492,0.07196676994769936,0.08975923091274247,0.022836226463170007,Stable,False,False,V-shaped,1.3221181466495013,False,,0.0,34.0,,HOLD,50
EL,98.71,-16.882788817783776,4.223418857565209,40.65260758050724,-2.1721556553539396,0.2889415671378406,-0.16348531819181186,-0.13195002954901366,0.0005961695760080249,Stable,False,False,V-shaped,1.5952192019192486,False,,0.0,,45.0,SELL,85
EMB,96.55,0.4264614104430908,0.5519683399291875,5.576817933296874,1.134003432350966,0.6675556115344592,-0.009009941875643065,-0.002647551562935555,0.003279901988056213,Stable,False,False,Slow,1.6565928719385812,False,,0.0,55.0,,HOLD,50
EPHE,26.64,1.5243902439024515,5.546751188589538,10.769230769230775,1.1892781673018702,1.7801470278507256,0.10664238939739765,0.1255505765932846,0.003804346119166242,Stable,False,False,V-shaped,1.1980783897206364,False,,0.0,30.0,,HOLD,50
EPD,37.38,12.930513595166172,14.909314478942527,10.821227394011279,16.477380189852877,5.440181285466616,0.06489313138175465,0.12924061644755394,0.03219753299542016,Accelerating,True,False,V-shaped,0.8912393836805781,False,,0.0,36.0,,STRONG_BUY,90
EFX,206.43,3.645127278204563,-1.201301809131805,-15.574005153163462,0.7078565499526358,-0.1253350563528113,0.08874333705300959,0.05749342755595581,-0.011039018194375477,Stable,False,False,V-shaped,1.6531512329479767,False,,0.0,,63.0,SELL,85
EPU,87.55,0.17162471395879564,35.58928294873782,116.06614017768999,0.06802638914891374,4.507820976127008,0.12538663385286195,0.12218131761415443,-0.009701781156223737,Stable,False,False,V-shaped,0.9586742980886457,False,,0.0,30.0,,HOLD,50
EPOL,35.53,-5.655868295273492,4.808259587020647,38.356697819314654,-3.1865524000919794,1.0624642526300494,-0.03786590678032786,0.005697798115286378,-0.01237727218214548,Stable,False,False,V-shaped,1.1340623193529955,False,,0.0,43.0,,HOLD,50
EOG,128.01,18.07951296005903,16.680339075745152,6.197112991538067,15.407508409584858,4.62143077984193,0.17870818264515703,0.218095304685122,0.02281728439112413,Stable,False,False,V-shaped,0.5074097888138259,False,,0.0,30.0,,HOLD,50
ERAS,14.1,32.89349670122525,370.0,1001.5625,21.83227181572235,47.95795892048277,0.73419668131267,0.9118577071225586,-0.013643736151928584,Stable,False,False,V-shaped,0.5823172213616269,False,,0.0,30.0,,HOLD,50
EMR,146.57,-1.385992060822172,11.088373503107473,25.091747034223765,-0.6050087156965158,1.868685946212802,-0.019347390817749475,0.0659391872215843,-0.02948563239387835,Stable,False,False,V-shaped,1.1555447118591429,False,,0.0,50.0,,HOLD,50
EQIX,972.01,19.9449640909203,32.55645865153829,6.746249643084612,17.804977737706608,10.660965218825414,0.2723066140025926,0.21284048798249092,0.05251740400494132,Accelerating,True,False,V-shaped,1.2569501367856895,False,,0.0,30.0,,STRONG_BUY,90
ERUS,8.06,0.0,0.0,0.0,999.0,999.0,,,,Stable,False,False,Slow,0.1,False,,0.0,,,HOLD,50
EQX,17.23,21.76678445229683,22.808267997148967,165.89506172839506,4.326989865957701,1.8344490194806564,0.23338979147445277,0.044585453358636964,0.03973081405263721,Accelerating,True,False,V-shaped,1.2052493558647803,False,,0.0,30.0,,STRONG_BUY,90
EQNR,31.25,20.42389210019269,37.00131521262604,37.90820829655781,11.668925168362918,7.729533881564979,0.19747590642677462,0.24182261446251113,0.03419179799567045,Accelerating,True,False,V-shaped,1.075721529719535,False,,0.0,30.0,,STRONG_BUY,90
ERO,30.83,-9.827434922491951,20.288724151385097,170.6760316066725,-2.4623774918221457,1.7079187063026082,0.09286241323985307,-0.08389747296093177,-0.003287778006452032,Stable,False,False,V-shaped,0.9883019971028816,False,,0.0,31.0,,HOLD,50
EQR,62.72,1.8016555753936014,2.083333333333326,-16.395627832577976,1.8598734600178084,0.6251570732296647,0.03279280960025659,0.08368334684558817,-0.01819670882423318,Stable,False,False,V-shaped,0.90919522102156,False,,0.0,45.0,,HOLD,50
ESGE,46.82,-1.741867785939133,6.240072611754033,36.144227973248036,-0.9676117481135944,1.573579117832108,0.024781588578242624,0.0663885016409831,0.02439110359804398,Stable,False,False,V-shaped,1.3618655994811215,False,,0.0,48.0,,HOLD,50
ESGD,98.92,-1.5819321460551206,5.178096757044126,20.194410692588093,-1.1078318260395235,1.6427622286106123,0.032285952075145063,0.055609890701150244,0.014149276564403047,Stable,False,False,V-shaped,1.3328679928991203,False,,0.0,45.0,,HOLD,50
ET,18.86,3.969128996692395,12.061794414735605,-0.8933263268523506,5.812268975935528,6.698739776246049,0.06658795690254923,0.13348386528333123,-0.005633378651225846,Stable,False,False,V-shaped,1.0438528182930138,False,,0.0,36.0,,HOLD,50
EUAD,44.49,-1.8530774321641186,12.20680958385878,31.393975191966938,-1.318584820451501,3.629264079035197,0.11355053306573262,0.12984216007499194,0.052889472413363246,Accelerating,True,False,V-shaped,1.269868549958283,False,,0.0,30.0,,STRONG_BUY,90
ETHE,16.1,-15.039577836411599,-28.886925795053,-9.44881889763779,-2.7592785993044147,-2.155224319622075,-0.16492456478182602,-0.18824076757033692,-0.051274707430170895,Decelerating,False,True,V-shaped,1.0473850980458674,False,,0.0,,45.0,SELL,85
ESE,277.81,19.185722253206915,35.536907840171736,70.49834294832453,14.63454360870683,8.063701490077998,0.2521106491312951,0.27757587369542924,0.0604884351156712,Accelerating,True,False,V-shaped,0.9373905440312768,False,,0.0,30.0,,STRONG_BUY,90
EQT,61.61,12.529680365296802,1.8010575016523367,26.48326832272634,6.001494530030452,0.34571352655482396,0.05586761482738359,0.024357079804725634,0.06734228195467848,Accelerating,True,False,V-shaped,0.6205062532723373,False,,0.0,38.0,,BUY,75
ETSY,54.46,1.5855250886028793,-0.6385696040868472,11.02956167176352,0.3648171727410627,-0.07257956137377734,0.22561212551225548,0.05633047721332661,0.10066302045669435,Accelerating,True,False,V-shaped,1.456867625038853,False,,0.0,30.0,,HOLD,50
EUSA,107.05,1.0477628846516929,4.00272029534634,10.737560773766418,1.4098961246110957,2.1731474463219467,-0.006523933646566181,0.026123049345324955,0.007676185444781257,Stable,False,False,V-shaped,1.1942369418976988,False,,0.0,56.0,,HOLD,50
EUFN,35.35,-9.009009009009006,1.4929658340511187,26.611747851002864,-6.893219658961168,0.4475063516358862,-0.03635700559106007,0.00800807716757645,-0.01770705232347903,Stable,False,False,V-shaped,1.1635936422656123,False,,0.0,,88.0,SELL,85
ESP,58.96,9.733854457472546,52.07634769151406,124.60952380952381,1.984609901187154,5.111016304122717,0.14611345763968658,0.26814618123294587,-0.1522357925086335,Decelerating,False,True,V-shaped,1.4306314782790592,False,,0.0,50.0,,SELL_SOON,70
ES,74.73,10.042703578265355,12.291510142749829,18.60022218695445,9.48759575452762,4.543847542747857,0.17642007719359634,0.06819951580739468,0.08849582522656445,Accelerating,True,False,V-shaped,1.115359880728534,False,,0.0,30.0,,STRONG_BUY,90
EW,85.28,3.182093163944333,0.011727453969756496,19.45650651351729,1.866207727892997,0.003304526925605366,-0.0888454048611425,-0.16511277754364495,-0.017624670237250777,Stable,False,False,V-shaped,1.3871981649212473,False,,0.0,31.0,,HOLD,50
ETN,355.56,-1.0794569330068948,4.665744311324382,27.687998276233582,-0.4581682412454645,0.7814905331727916,0.18291794112092968,0.2040368981684753,0.03691214868159419,Accelerating,True,False,V-shaped,1.142349148264786,False,,0.0,30.0,,BUY,75
EWA,29.09,4.078711985688721,13.05868635833658,21.46137787056368,3.383802830002065,4.443787772262869,0.13566972152665127,0.13853068269110305,0.028027001710337434,Stable,False,False,V-shaped,1.2099058861763314,False,,0.0,30.0,,HOLD,50
