date,hyg_price,lqd_price,spy_price,hyglqd_ratio,percentile,change_5d,regime,fwd_5d_avg,fwd_5d_median,fwd_5d_winrate,fwd_5d_n,fwd_10d_avg,fwd_10d_median,fwd_10d_winrate,fwd_10d_n,fwd_20d_avg,fwd_20d_median,fwd_20d_winrate,fwd_20d_n
2026-04-27,80.51,109.29,715.17,0.7366639216762741,48.87312186978297,0.59,Neutral,0.3,0.4,61.6,1422,0.49,0.68,64.5,1417,1.0,1.46,67.7,1407
