ticker,price,sma29,extension_pct,extension_label,extension_score,extension_pf,extension_fwd,sma10,ext10_pct,exit_alert,exit_pf,exit_fwd,slope_rsq,slope_ann,momentum_score,momentum_rank,momentum_flag,health_score,health_verdict,dd_pct,stage,stage_name,ret_1w,ret_1m,ret_3m,top_pole,asset_class,asset_class_label,pole_id,is_noise_pole,gold_filtered,path_quality,combined_score
NKE,54.27,60.93,-10.93,BELOW SMA,15,,,57.08,-4.92,,,,0.793,-224.9,0.0,243.0,clean,23.8,WARNING,-21.5,1,Basing,-4.81,-12.96,-17.51,XLF,equity,Equity,37.0,False,False,,12.4
PODD,226.67,244.87,-7.43,BELOW SMA,15,,,238.83,-5.09,,,,0.445,-72.7,0.0,243.0,clean,23.8,WARNING,-24.4,0,Deep Decline,-4.36,-9.64,-23.21,,equity,Equity,7.0,False,False,,12.4
SPTL,26.42,26.8,-1.43,BELOW SMA,15,,,26.78,-1.35,,,,0.431,-26.3,0.0,243.0,clean,23.7,WARNING,-3.9,1,Basing,-1.38,-1.01,-1.01,TLT,bond,Bond,4.0,False,False,,12.4
TDG,1240.95,1299.29,-4.49,BELOW SMA,15,,,1281.87,-3.19,,,,0.391,-56.0,0.0,243.0,clean,23.7,WARNING,-15.2,1,Basing,-4.14,-6.43,-4.75,SPY,index,Index,10.0,False,False,,12.4
VFH,120.09,126.92,-5.38,BELOW SMA,15,,,123.11,-2.46,,,,0.701,-77.1,0.0,243.0,clean,24.0,WARNING,-12.9,1,Basing,-2.71,-7.18,-9.06,XLF,equity,Equity,19.0,False,False,,12.4
VGIT,59.73,59.99,-0.45,BELOW SMA,15,,,59.98,-0.43,,,,0.32,-8.3,0.0,243.0,clean,24.0,WARNING,-1.7,1,Basing,-0.46,-0.39,-0.44,TLT,bond,Bond,4.0,False,False,,12.4
WFC,75.57,85.64,-11.76,BELOW SMA,15,,,79.64,-5.11,,,,0.847,-194.8,0.0,243.0,clean,23.8,WARNING,-22.7,1,Basing,-6.03,-15.04,-16.67,XLF,equity,Equity,19.0,False,False,,12.4
XLF,49.23,51.84,-5.04,BELOW SMA,15,,,50.39,-2.3,,,,0.659,-69.3,0.0,243.0,clean,23.7,WARNING,-12.9,1,Basing,-2.65,-6.66,-8.65,XLF,equity,Equity,19.0,False,False,,12.4
AAL,10.55,13.13,-19.63,BELOW SMA,15,,,11.51,-8.3,,,,0.894,-386.1,0.0,,,23.4,WARNING,-36.0,1,Basing,,,,,bond,Bond,20.0,False,False,,12.3
BROS,48.64,52.44,-7.25,BELOW SMA,15,,,51.79,-6.07,,,,0.005,-12.5,0.0,243.0,clean,23.4,WARNING,-26.2,1,Basing,-5.2,-9.08,-20.27,XLF,equity,Equity,27.0,False,False,,12.3
MS,156.98,170.62,-8.0,BELOW SMA,15,,,161.68,-2.91,,,,0.672,-131.2,0.0,243.0,clean,23.5,WARNING,-18.5,1,Basing,-2.05,-11.15,-12.65,XLF,equity,Equity,19.0,False,False,,12.3
VGLT,55.62,56.46,-1.49,BELOW SMA,15,,,56.42,-1.42,,,,0.424,-26.0,0.0,243.0,clean,23.5,WARNING,-3.9,1,Basing,-1.47,-1.09,-1.17,TLT,bond,Bond,4.0,False,False,,12.3
VMOT,25.05,25.9,-3.27,BELOW SMA,15,,,25.57,-2.04,,,,0.616,-52.6,0.0,,,23.4,WARNING,-9.8,1,Basing,,,,,equity,Equity,24.0,False,False,,12.3
^SKEW,146.23,150.67,-2.95,BELOW SMA,15,,,151.05,-3.19,,,,0.073,-41.6,0.0,,,23.5,WARNING,-9.7,1,Basing,,,,,bond,Bond,4.0,False,False,,12.3
CG,46.47,52.9,-12.16,BELOW SMA,15,,,49.33,-5.79,,,,0.71,-192.2,0.0,243.0,clean,23.1,WARNING,-30.9,1,Basing,-4.97,-13.21,-22.2,XLF,bond,Bond,4.0,False,False,,12.2
CLF,8.91,11.22,-20.52,BELOW SMA,15,,,10.0,-10.87,,,,0.415,-185.7,0.0,,,23.3,WARNING,-41.9,1,Basing,,,,,sector,Sector,34.0,False,False,,12.2
ISRG,482.2,492.52,-2.09,BELOW SMA,15,,,491.55,-1.9,,,,0.046,-14.9,0.0,243.0,clean,23.2,WARNING,-20.1,0,Deep Decline,-1.62,-2.81,-13.26,SPY,equity,Equity,7.0,False,False,,12.2
LYFT,13.12,14.24,-7.88,BELOW SMA,15,,,13.36,-1.83,,,,0.058,-24.3,0.0,,,23.1,WARNING,-36.8,0,Deep Decline,,,,,equity,Equity,37.0,False,False,,12.2
PPG,101.85,119.91,-15.06,BELOW SMA,15,,,109.44,-6.94,,,,0.913,-335.0,0.0,243.0,clean,23.1,WARNING,-23.7,3,Parabolic,-4.55,-22.27,1.4,XLB,sector,Sector,34.0,False,False,,12.2
QCOM,133.29,139.92,-4.73,BELOW SMA,15,,,136.06,-2.03,,,,0.485,-76.6,0.0,243.0,clean,23.3,WARNING,-27.7,0,Deep Decline,-1.77,-5.49,-26.85,SPY,equity,Equity,16.0,False,False,,12.2
WAL,68.54,85.68,-20.01,BELOW SMA,15,,,74.91,-8.51,,,,0.923,-443.5,0.0,243.0,clean,23.1,WARNING,-29.5,2,Sustained Uptrend,-7.27,-27.72,-21.06,XLF,equity,Equity,19.0,False,False,,12.2
ZS,153.91,164.67,-6.53,BELOW SMA,15,,,156.4,-1.59,,,,0.248,-119.9,0.0,243.0,clean,23.2,WARNING,-36.8,0,Deep Decline,-6.18,-9.99,-36.74,XLK,equity,Equity,27.0,False,False,,12.2
ARKK,71.95,72.0,-0.07,BELOW SMA,15,,,73.06,-1.52,,,,0.271,50.2,0.0,243.0,clean,23.0,WARNING,-14.1,0,Deep Decline,-0.62,1.52,-13.48,XLK,equity,Equity,37.0,False,False,,12.1
EXEL,41.26,42.88,-3.77,BELOW SMA,15,,,41.41,-0.36,,,,0.532,-102.4,0.0,243.0,clean,22.8,WARNING,-12.7,1,Basing,-0.69,-3.91,0.47,XLV,equity,Equity,7.0,False,False,,12.1
IGOV,41.22,42.38,-2.75,BELOW SMA,15,,,41.82,-1.44,,,,0.813,-51.4,0.0,243.0,stalling,23.0,WARNING,-4.4,1,Basing,-1.47,-3.84,-2.1,VXUS,bond,Bond,4.0,False,False,,12.1
LI,17.32,17.95,-3.54,BELOW SMA,15,,,17.49,-1.0,,,,0.445,-86.6,0.0,243.0,clean,23.0,WARNING,-10.4,1,Basing,0.92,-9.8,0.63,XLK,index,Index,6.0,False,False,,12.1
NTES,118.18,118.88,-0.59,BELOW SMA,15,,,116.48,1.46,,,,0.235,-30.1,0.0,243.0,clean,23.0,WARNING,-20.7,0,Deep Decline,0.31,-0.27,-13.15,,index,Index,6.0,False,False,,12.1
QLTY,37.2,38.39,-3.1,BELOW SMA,15,,,37.72,-1.39,,,,0.638,-47.6,0.0,243.0,clean,22.9,WARNING,-7.0,1,Basing,-0.53,-4.49,-3.75,SPY,equity,Equity,30.0,False,False,,12.1
VNM,17.1,18.33,-6.74,BELOW SMA,15,,,17.61,-2.89,,,,0.666,-153.3,0.0,243.0,clean,22.9,WARNING,-13.9,2,Sustained Uptrend,-2.02,-8.62,-6.47,SPY,index,Index,31.0,False,False,,12.1
XYL,119.91,129.2,-7.19,BELOW SMA,15,,,124.34,-3.56,,,,0.458,-71.7,0.0,243.0,clean,22.8,WARNING,-18.2,0,Deep Decline,-2.63,-5.41,-13.4,XLF,sector,Sector,34.0,False,False,,12.1
EDEN,102.25,111.04,-7.92,BELOW SMA,15,,,104.66,-2.3,,,,0.913,-166.1,0.0,243.0,clean,22.4,WARNING,-18.6,1,Basing,-2.98,-12.6,-10.37,VGK,index,Index,1.0,False,False,,12.0
HDB,28.38,31.95,-11.19,BELOW SMA,15,,,29.75,-4.63,,,,0.9,-208.1,0.0,243.0,clean,22.5,WARNING,-22.8,0,Deep Decline,-3.72,-14.56,-19.89,,bond,Bond,20.0,False,False,,12.0
ABT,108.73,111.95,-2.88,BELOW SMA,15,,,111.17,-2.2,,,,0.247,-41.2,0.0,243.0,clean,22.3,WARNING,-16.1,0,Deep Decline,-0.76,-4.28,-11.28,XLV,equity,Equity,7.0,False,False,,11.9
FERG,222.44,250.98,-11.37,BELOW SMA,15,,,235.09,-5.38,,,,0.772,-216.1,0.0,243.0,clean,22.1,WARNING,-18.1,2,Sustained Uptrend,-3.39,-16.8,-3.84,XLI,index,Index,1.0,False,False,,11.9
PTON,3.8,4.28,-11.14,BELOW SMA,15,,,3.83,-0.84,,,,0.816,-195.9,0.0,,,22.1,WARNING,-45.9,0,Deep Decline,,,,,equity,Equity,27.0,False,False,,11.9
TLT,87.11,88.47,-1.53,BELOW SMA,15,,,88.42,-1.48,,,,0.417,-27.7,0.0,243.0,clean,22.1,WARNING,-4.1,1,Basing,-1.53,-1.08,-1.36,TLT,bond,Bond,4.0,False,False,,11.9
VCSH,79.27,79.67,-0.5,BELOW SMA,15,,,79.57,-0.38,,,,0.514,-7.5,0.0,243.0,stalling,22.2,WARNING,-1.2,1,Basing,-0.41,-0.76,-0.6,LQD,bond,Bond,4.0,False,False,,11.9
WDAY,134.15,145.24,-7.63,BELOW SMA,15,,,141.56,-5.24,,,,0.0,1.0,0.0,243.0,clean,22.2,WARNING,-40.9,0,Deep Decline,-11.18,-7.2,-39.78,XLF,equity,Equity,27.0,False,False,,11.9
BAM,43.59,48.3,-9.76,BELOW SMA,15,,,45.63,-4.47,,,,0.916,-213.9,0.0,243.0,clean,21.8,WARNING,-21.9,0,Deep Decline,-5.38,-16.75,-21.69,SPY,equity,Equity,19.0,False,False,,11.8
EFX,185.69,195.92,-5.22,BELOW SMA,15,,,199.32,-6.84,,,,0.019,23.8,0.0,243.0,clean,21.9,WARNING,-18.8,1,Basing,-10.65,-6.03,-13.7,XLC,bond,Bond,4.0,False,False,,11.8
F,11.89,13.35,-10.92,BELOW SMA,15,,,12.39,-4.0,,,,0.752,-246.9,0.0,,,22.0,WARNING,-19.7,1,Basing,,,,,bond,Bond,20.0,False,False,,11.8
GMAB,26.76,29.35,-8.82,BELOW SMA,15,,,27.59,-3.02,,,,0.776,-142.8,0.0,243.0,clean,21.8,WARNING,-24.5,1,Basing,-1.11,-10.98,-14.34,VGK,equity,Equity,7.0,False,False,,11.8
IBCA,25.64,25.96,-1.21,BELOW SMA,15,,,25.9,-1.0,,,,0.509,-18.5,0.0,243.0,stalling,22.0,WARNING,-2.5,1,Basing,-1.04,-1.38,-1.54,LQD,bond,Bond,20.0,False,False,,11.8
KHC,22.61,23.87,-5.27,BELOW SMA,15,,,23.61,-4.24,,,,0.171,-41.2,0.0,243.0,clean,22.0,WARNING,-10.3,1,Basing,-7.86,-9.52,-7.15,XLP,equity,Equity,2.0,False,False,,11.8
NMG,2.19,2.23,-1.9,BELOW SMA,15,,,2.23,-1.66,,,,0.023,19.7,0.0,,,21.9,WARNING,-33.4,0,Deep Decline,,,,,miner,Miner,22.0,False,False,,11.8
OTIS,83.62,89.58,-6.65,BELOW SMA,15,,,88.15,-5.14,,,,0.526,-107.5,0.0,243.0,clean,21.9,WARNING,-11.6,1,Basing,-6.27,-6.48,-4.81,XLRE,sector,Sector,34.0,False,False,,11.8
TEAM,75.73,83.73,-9.56,BELOW SMA,15,,,77.97,-2.87,,,,0.078,-69.6,0.0,243.0,clean,21.9,WARNING,-54.5,0,Deep Decline,-9.44,-12.93,-53.18,,equity,Equity,27.0,False,False,,11.8
AXP,303.87,330.17,-7.96,BELOW SMA,15,,,305.5,-0.53,,,,0.815,-194.9,0.0,243.0,clean,21.5,WARNING,-21.6,0,Deep Decline,0.95,-14.18,-19.09,XLF,equity,Equity,19.0,False,False,,11.7
HYG,79.58,80.26,-0.85,BELOW SMA,15,,,79.96,-0.47,,,,0.675,-14.5,0.0,243.0,stalling,21.6,WARNING,-2.0,1,Basing,-0.13,-1.54,-1.42,HYG,bond,Bond,20.0,False,False,,11.7
JBLU,4.13,5.44,-23.95,BELOW SMA,15,,,4.61,-10.26,,,,0.871,-528.6,0.0,,,21.6,WARNING,-36.4,3,Parabolic,,,,,equity,Equity,37.0,False,False,,11.7
QRVO,80.12,81.56,-1.77,BELOW SMA,15,,,79.34,0.98,,,,0.74,-94.5,0.0,243.0,clean,21.4,WARNING,-10.9,1,Basing,3.19,-6.64,-10.62,XLRE,equity,Equity,16.0,False,False,,11.7
TPB,90.36,119.19,-24.19,BELOW SMA,15,,,95.21,-5.09,,,,0.746,-661.5,0.0,243.0,clean,21.5,WARNING,-38.5,2,Sustained Uptrend,-1.42,-29.37,-11.54,VGK,equity,Equity,2.0,False,False,,11.7
AJG,205.42,221.24,-7.15,BELOW SMA,15,,,218.41,-5.95,,,,0.01,15.3,0.0,243.0,clean,21.2,WARNING,-23.0,0,Deep Decline,-9.95,0.05,-14.57,XLF,index,Index,10.0,False,False,,11.6
AMZN,209.71,212.24,-1.19,BELOW SMA,15,,,212.58,-1.35,,,,0.595,78.9,0.0,243.0,clean,21.2,WARNING,-15.8,0,Deep Decline,-1.64,2.76,-9.52,XLY,equity,Equity,37.0,False,False,,11.6
DAX,43.15,45.87,-5.94,BELOW SMA,15,,,43.94,-1.79,,,,0.794,-136.0,0.0,243.0,clean,21.0,WARNING,-9.5,2,Sustained Uptrend,-0.71,-8.17,-4.13,VGK,index,Index,1.0,False,False,,11.6
GAP,22.98,26.92,-14.62,BELOW SMA,15,,,24.93,-7.79,,,,0.602,-266.9,0.0,243.0,clean,21.0,WARNING,-21.7,2,Sustained Uptrend,-1.27,-16.3,-13.88,XLY,bond,Bond,20.0,False,False,,11.6
LQD,108.89,110.51,-1.46,BELOW SMA,15,,,110.1,-1.09,,,,0.604,-24.4,0.0,243.0,stalling,21.3,WARNING,-2.7,1,Basing,-1.15,-1.63,-1.9,LQD,bond,Bond,4.0,False,False,,11.6
PGNY,17.31,20.12,-13.99,BELOW SMA,15,,,17.73,-2.38,,,,0.644,-289.3,0.0,243.0,clean,21.0,WARNING,-39.8,0,Deep Decline,-5.46,-19.68,-31.23,,bond,Bond,20.0,False,False,,11.6
SN,103.75,119.73,-13.35,BELOW SMA,15,,,111.57,-7.01,,,,0.883,-304.9,0.0,243.0,stalling,21.1,WARNING,-22.6,3,Parabolic,-6.62,-17.21,-8.4,XLI,index,Index,3.0,False,False,,11.6
STCE,57.41,57.43,-0.04,BELOW SMA,15,,,56.52,1.58,,,,0.016,-12.9,0.0,243.0,clean,21.2,WARNING,-24.2,0,Deep Decline,6.1,-1.73,-21.98,XLK,equity,Equity,8.0,False,False,,11.6
GH,86.89,98.75,-12.01,BELOW SMA,15,,,90.3,-3.77,,,,0.862,-269.5,0.0,243.0,clean,20.7,WARNING,-28.0,1,Basing,-4.73,-19.23,-15.33,XLF,equity,Equity,7.0,False,False,,11.5
LULU,157.18,174.91,-10.14,BELOW SMA,15,,,168.13,-6.51,,,,0.49,-142.9,0.0,243.0,clean,20.8,WARNING,-30.4,1,Basing,-7.61,-10.62,-16.22,XLY,equity,Equity,37.0,False,False,,11.5
SPGI,422.38,433.0,-2.45,BELOW SMA,15,,,438.78,-3.74,,,,0.415,101.5,0.0,243.0,clean,20.7,WARNING,-23.5,0,Deep Decline,-6.63,8.09,-14.03,XLF,bond,Bond,4.0,False,False,,11.5
SYF,64.4,70.64,-8.83,BELOW SMA,15,,,66.84,-3.65,,,,0.734,-154.7,0.0,243.0,clean,20.9,WARNING,-27.4,0,Deep Decline,-3.4,-11.7,-23.83,XLF,equity,Equity,19.0,False,False,,11.5
VCIT,82.92,83.82,-1.08,BELOW SMA,15,,,83.61,-0.83,,,,0.531,-17.3,0.0,243.0,stalling,20.7,WARNING,-2.3,1,Basing,-0.85,-1.24,-1.3,LQD,bond,Bond,4.0,False,False,,11.5
CSTL,25.43,30.64,-17.0,BELOW SMA,15,,,26.93,-5.56,,,,0.859,-335.5,0.0,243.0,clean,20.5,WARNING,-42.6,0,Deep Decline,-6.23,-21.37,-33.11,XLY,equity,Equity,7.0,False,False,,11.4
FOUR,44.45,53.23,-16.5,BELOW SMA,15,,,47.09,-5.6,,,,0.684,-358.5,0.0,243.0,clean,20.6,WARNING,-37.2,0,Deep Decline,-7.14,-24.33,-35.41,SPY,equity,Equity,27.0,False,False,,11.4
HROW,35.92,45.66,-21.33,BELOW SMA,15,,,38.36,-6.36,,,,0.608,-559.6,0.0,243.0,clean,20.5,WARNING,-34.5,2,Sustained Uptrend,-1.18,-26.18,-28.45,VXUS,index,Index,10.0,False,False,,11.4
IQV,165.41,176.95,-6.52,BELOW SMA,15,,,172.85,-4.3,,,,0.096,41.3,0.0,243.0,clean,20.6,WARNING,-33.0,0,Deep Decline,-5.2,-6.64,-25.8,SPY,equity,Equity,7.0,False,False,,11.4
JNK,95.75,96.66,-0.94,BELOW SMA,15,,,96.23,-0.5,,,,0.709,-16.4,0.0,243.0,stalling,20.4,WARNING,-2.3,1,Basing,-0.17,-1.77,-1.57,HYG,bond,Bond,20.0,False,False,,11.4
JPM,286.15,302.9,-5.53,BELOW SMA,15,,,291.55,-1.85,,,,0.754,-97.0,0.0,243.0,clean,20.6,WARNING,-15.2,1,Basing,-1.15,-7.94,-7.72,XLF,equity,Equity,19.0,False,False,,11.4
MELI,1684.16,1892.43,-11.01,BELOW SMA,15,,,1747.01,-3.6,,,,0.778,-226.4,0.0,243.0,clean,20.5,WARNING,-28.1,0,Deep Decline,-5.8,-16.55,-14.54,XLY,equity,Equity,27.0,False,False,,11.4
MORT,10.36,10.68,-3.05,BELOW SMA,15,,,10.55,-1.86,,,,0.628,-45.8,0.0,,,20.4,WARNING,-9.5,1,Basing,,,,,bond,Bond,20.0,False,False,,11.4
INBS,4.04,4.91,-17.89,BELOW SMA,15,,,4.16,-3.06,,,,0.593,-244.7,0.0,,,20.1,WARNING,-83.8,0,Deep Decline,,,,,sector,Sector,32.0,False,False,,11.3
KKR,86.19,97.24,-11.37,BELOW SMA,15,,,90.0,-4.23,,,,0.77,-224.1,0.0,243.0,clean,20.3,WARNING,-40.5,0,Deep Decline,-5.63,-17.96,-39.11,XLF,index,Index,10.0,False,False,,11.3
MSFT,401.36,402.7,-0.33,BELOW SMA,15,,,405.06,-0.91,,,,0.272,34.3,0.0,243.0,clean,20.2,WARNING,-18.0,0,Deep Decline,-1.86,-0.74,-16.13,XLK,equity,Equity,27.0,False,False,,11.3
NVO,38.6,43.57,-11.41,BELOW SMA,15,,,38.45,0.38,,,,0.584,-350.7,0.0,243.0,clean,20.1,WARNING,-39.8,0,Deep Decline,0.05,-20.8,-21.3,SPY,index,Index,1.0,False,False,,11.3
REM,21.82,22.51,-3.05,BELOW SMA,15,,,22.24,-1.87,,,,0.621,-45.8,0.0,243.0,clean,20.3,WARNING,-9.3,1,Basing,-1.45,-3.96,-4.34,XLI,bond,Bond,20.0,False,False,,11.3
RYN,20.29,22.01,-7.83,BELOW SMA,15,,,21.21,-4.32,,,,0.746,-161.9,0.0,243.0,clean,20.1,WARNING,-18.2,1,Basing,-5.85,-9.26,-9.01,XLRE,index,Index,10.0,False,False,,11.3
FOX,52.8,54.04,-2.29,BELOW SMA,15,,,53.0,-0.38,,,,0.445,62.1,0.0,243.0,clean,20.0,WARNING,-22.6,0,Deep Decline,-2.78,-4.78,-16.76,XLC,equity,Equity,18.0,False,False,,11.2
FSLR,200.07,216.63,-7.64,BELOW SMA,15,,,196.67,1.73,,,,0.597,-275.7,0.0,243.0,clean,19.7,BREAKDOWN,-30.0,0,Deep Decline,5.74,-12.15,-23.7,,sector,Sector,32.0,False,False,,11.2
INTR,8.18,8.71,-6.12,BELOW SMA,15,,,8.34,-2.02,,,,0.398,-101.0,0.0,,,19.8,BREAKDOWN,-21.1,1,Basing,,,,,index,Index,13.0,False,False,,11.2
PGR,205.92,206.35,-0.21,BELOW SMA,15,,,208.54,-1.26,,,,0.05,17.1,0.0,243.0,clean,19.8,BREAKDOWN,-13.3,0,Deep Decline,-2.22,-1.18,-7.58,,equity,Equity,19.0,False,False,,11.2
ACAD,21.43,23.28,-7.95,BELOW SMA,15,,,22.3,-3.92,,,,0.169,-86.0,0.0,243.0,clean,19.6,BREAKDOWN,-24.4,1,Basing,-3.29,-4.63,-20.07,XLV,equity,Equity,7.0,False,False,,11.1
SF,72.15,77.87,-7.35,BELOW SMA,15,,,73.47,-1.8,,,,0.795,-130.8,0.0,243.0,clean,19.5,BREAKDOWN,-19.7,1,Basing,-1.37,-12.73,-16.74,XLF,equity,Equity,19.0,False,False,,11.1
WS,32.46,42.26,-23.19,BELOW SMA,15,,,36.86,-11.95,,,,0.922,-436.8,0.0,243.0,stalling,19.6,BREAKDOWN,-34.0,3,Parabolic,-13.51,-32.99,-10.38,XLB,index,Index,3.0,False,False,,11.1
BAC,47.47,51.53,-7.9,BELOW SMA,15,,,48.7,-2.53,,,,0.867,-140.9,0.0,243.0,clean,19.3,BREAKDOWN,-17.5,1,Basing,-2.42,-11.82,-12.23,XLF,equity,Equity,19.0,False,False,,11.0
BRO,67.83,70.37,-3.61,BELOW SMA,15,,,70.65,-3.98,,,,0.008,9.0,0.0,243.0,clean,19.1,BREAKDOWN,-17.9,0,Deep Decline,-7.71,1.22,-12.48,XLF,equity,Equity,2.0,False,False,,11.0
DEO,77.93,91.0,-14.36,BELOW SMA,15,,,81.48,-4.36,,,,0.848,-356.2,0.0,243.0,clean,19.3,BREAKDOWN,-24.1,1,Basing,-4.73,-22.7,-9.46,XLP,index,Index,1.0,False,False,,11.0
URBN,63.92,68.09,-6.12,BELOW SMA,15,,,65.1,-1.82,,,,0.672,-112.5,0.0,243.0,clean,19.3,BREAKDOWN,-24.2,1,Basing,-0.22,-9.36,-19.12,XLF,equity,Equity,37.0,False,False,,11.0
FI,65.73,65.81,-0.12,BELOW SMA,15,,,63.46,3.57,,,,0.044,28.4,0.0,,,18.8,BREAKDOWN,-51.9,0,Deep Decline,,,,,equity,Equity,19.0,False,False,,10.9
IAI,164.12,171.87,-4.51,BELOW SMA,15,,,168.19,-2.42,,,,0.199,-37.5,0.0,243.0,clean,19.0,BREAKDOWN,-14.3,1,Basing,-2.68,-4.19,-9.47,XLF,equity,Equity,19.0,False,False,,10.9
ILDR,31.02,31.35,-1.06,BELOW SMA,15,,,31.07,-0.15,,,,0.089,-10.6,0.0,243.0,clean,18.9,BREAKDOWN,-12.1,1,Basing,0.62,-2.64,-8.28,XLK,equity,Equity,27.0,False,False,,10.9
MMM,151.97,162.56,-6.51,BELOW SMA,15,,,155.36,-2.18,,,,0.875,-164.7,0.0,243.0,clean,18.7,BREAKDOWN,-14.3,1,Basing,-0.94,-12.08,-8.26,XLB,sector,Sector,34.0,False,False,,10.9
NB,4.86,5.57,-12.69,BELOW SMA,15,,,5.01,-2.9,,,,0.772,-231.4,0.0,,,18.8,BREAKDOWN,-40.6,1,Basing,,,,,equity,Equity,11.0,False,False,,10.9
PNR,89.26,97.53,-8.48,BELOW SMA,15,,,93.16,-4.18,,,,0.789,-179.1,0.0,243.0,clean,18.8,BREAKDOWN,-18.2,1,Basing,-3.16,-11.2,-15.19,SPY,sector,Sector,34.0,False,False,,10.9
SAP,191.76,200.16,-4.2,BELOW SMA,15,,,195.91,-2.12,,,,0.525,-66.2,0.0,243.0,clean,18.9,BREAKDOWN,-25.1,0,Deep Decline,-5.19,-5.37,-22.01,XLK,index,Index,1.0,False,False,,10.9
BWX,22.1,22.7,-2.62,BELOW SMA,15,,,22.38,-1.25,,,,0.835,-54.2,0.0,243.0,clean,18.6,BREAKDOWN,-4.4,1,Basing,-1.16,-3.79,-1.82,VXUS,bond,Bond,4.0,False,False,,10.8
CDRE,32.6,41.81,-22.03,BELOW SMA,15,,,40.94,-20.37,,,,0.228,-197.1,0.0,243.0,stalling,18.4,BREAKDOWN,-33.1,1,Basing,-25.07,-21.29,-23.83,XLI,index,Index,3.0,False,False,,10.8
CRSP,49.64,53.53,-7.26,BELOW SMA,15,,,55.27,-10.18,,,,0.0,0.4,0.0,243.0,clean,18.5,BREAKDOWN,-19.6,1,Basing,-12.14,2.73,-13.8,XLI,equity,Equity,7.0,False,False,,10.8
M,17.11,20.33,-15.82,BELOW SMA,15,,,18.15,-5.72,,,,0.921,-368.9,0.0,243.0,clean,18.4,BREAKDOWN,-29.9,1,Basing,-6.35,-21.26,-26.44,XLF,equity,Equity,37.0,False,False,,10.8
OLMA,14.86,22.57,-34.18,BELOW SMA,15,,,19.3,-23.05,,,,0.543,-563.7,0.0,,,18.5,BREAKDOWN,-59.0,3,Parabolic,,,,,equity,Equity,7.0,False,False,,10.8
RYAN,36.55,40.98,-10.81,BELOW SMA,15,,,38.21,-4.35,,,,0.524,-141.0,0.0,243.0,clean,18.5,BREAKDOWN,-34.7,0,Deep Decline,-7.98,-15.1,-29.68,,equity,Equity,11.0,False,False,,10.8
ALLY,37.05,40.52,-8.56,BELOW SMA,15,,,38.46,-3.66,,,,0.732,-157.2,0.0,243.0,clean,18.3,BREAKDOWN,-21.6,1,Basing,-2.68,-11.11,-16.72,XLF,equity,Equity,19.0,False,False,,10.7
BSX,68.63,75.08,-8.59,BELOW SMA,15,,,71.53,-4.05,,,,0.652,-117.6,0.0,243.0,clean,18.1,BREAKDOWN,-32.0,0,Deep Decline,-3.81,-6.59,-25.97,,equity,Equity,7.0,False,False,,10.7
INDA,48.4,51.93,-6.79,BELOW SMA,15,,,49.79,-2.79,,,,0.888,-125.6,0.0,243.0,stalling,18.2,BREAKDOWN,-11.4,1,Basing,-3.18,-9.58,-9.3,VGK,index,Index,33.0,False,False,,10.7
LITM,2.9,2.99,-2.88,BELOW SMA,15,,,2.95,-1.41,,,,0.062,-38.8,0.0,,,18.2,BREAKDOWN,-29.3,1,Basing,,,,,miner,Miner,22.0,False,False,,10.7
FLCH,23.39,23.83,-1.86,BELOW SMA,15,,,23.09,1.31,,,,0.614,-80.5,0.0,243.0,clean,17.8,BREAKDOWN,-8.6,1,Basing,2.86,-5.03,-4.57,VXUS,index,Index,6.0,False,False,,10.6
IXG,113.15,119.42,-5.25,BELOW SMA,15,,,115.43,-1.98,,,,0.785,-92.8,0.0,243.0,clean,18.0,BREAKDOWN,-9.0,1,Basing,-1.46,-7.48,-4.63,XLF,equity,Equity,19.0,False,False,,10.6
AVAV,217.68,245.93,-11.49,BELOW SMA,15,,,219.96,-1.04,,,,0.578,-286.1,0.0,243.0,clean,17.5,BREAKDOWN,-46.7,0,Deep Decline,-5.27,-10.57,-11.24,XLF,equity,Equity,11.0,False,False,,10.5
GRAL,42.47,72.5,-41.42,BELOW SMA,15,,,49.31,-13.87,,,,0.604,-978.2,0.0,243.0,clean,17.4,BREAKDOWN,-64.3,0,Deep Decline,-15.45,-57.7,-55.26,,equity,Equity,7.0,False,False,,10.5
MDT,88.5,97.05,-8.81,BELOW SMA,15,,,92.04,-3.84,,,,0.801,-154.8,0.0,243.0,clean,17.6,BREAKDOWN,-16.1,1,Basing,-2.63,-12.44,-12.17,XLV,equity,Equity,7.0,False,False,,10.5
AMD,198.36,205.8,-3.61,BELOW SMA,15,,,199.04,-0.34,,,,0.127,-38.5,0.0,243.0,clean,17.2,BREAKDOWN,-25.7,0,Deep Decline,3.08,-7.13,-10.41,XLK,equity,Equity,16.0,False,False,,10.4
FIS,49.53,49.6,-0.13,BELOW SMA,15,,,50.09,-1.12,,,,0.617,96.4,0.0,243.0,clean,17.2,BREAKDOWN,-27.6,0,Deep Decline,-3.81,2.5,-25.63,XLF,equity,Equity,19.0,False,False,,10.4
KMB,98.97,104.68,-5.45,BELOW SMA,15,,,102.48,-3.42,,,,0.632,-114.1,0.0,243.0,clean,17.3,BREAKDOWN,-11.5,1,Basing,-5.36,-8.02,-4.04,XLP,equity,Equity,2.0,False,False,,10.4
