ticker,pole,ranker_rank,ranker_score,ranker_long_rank,ranker_long_score,advanced_signal,advanced_confidence,qualifier_safe,qualifier_regime,secrot_pred5d,secrot_score,stock_sr_score,slope_stage,slope_tq_score,health_score,health_verdict,spread_support,source_count,sources,sector
EQT,XLV,75.0,75.1,,,,,,,,,3.0,,,89.3,HEALTHY,none,2,"['ranker', 'pullback_health']",Energy
VGSH,TLT,79.0,74.7,,,,,,,,2.1,2.0,,,29.5,WARNING,none,2,"['ranker', 'secrot']",Financial Services
^VIX,--,82.0,74.5,130.0,79.6,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
HCA,XLP,83.0,74.4,72.0,82.4,,,,,,,3.0,,,42.6,WARNING,bearish,2,"['ranker', 'ranker_long']",Healthcare
DBB,IAU,83.0,74.4,,,,,,,,3.2,,,,41.1,WARNING,none,2,"['ranker', 'secrot']",
INR,IAU,83.0,74.4,,,,,,,,,,,,80.6,HEALTHY,none,2,"['ranker', 'pullback_health']",
GCOW,XLB,86.0,74.3,,,,,,,,3.7,,,,60.2,CAUTION,bearish,2,"['ranker', 'secrot']",
KGS,HYG,87.0,74.2,,,,,,,,,,,,89.8,HEALTHY,none,2,"['ranker', 'pullback_health']",
VCSH,LQD,88.0,74.1,,,,,,,,3.1,1.0,,,26.1,WARNING,none,2,"['ranker', 'secrot']",Financial Services
CF,XLE,90.0,73.9,2.0,93.2,,,,,,,4.0,,,78.4,CAUTION,bearish,2,"['ranker', 'ranker_long']",Basic Materials
VGLT,TLT,91.0,73.8,,,,,,,,0.3,1.0,,,22.8,WARNING,none,2,"['ranker', 'secrot']",Financial Services
SPTL,TLT,91.0,73.8,,,,,,,,0.4,,,,22.7,WARNING,none,2,"['ranker', 'secrot']",
FIVE,SPY,98.0,73.2,58.0,83.3,,,,,,,3.0,,,60.0,CAUTION,bearish,2,"['ranker', 'ranker_long']",Consumer Cyclical
MRK,XLP,99.0,73.0,136.0,79.2,,,,,,,3.0,,,78.3,CAUTION,bearish,2,"['ranker', 'ranker_long']",Healthcare
GD,XLI,101.0,72.9,35.0,86.1,,,,,,,3.0,,,77.6,CAUTION,none,2,"['ranker', 'ranker_long']",Industrials
AGG,LQD,102.0,72.8,,,,,,,,2.0,,,,23.7,WARNING,none,2,"['ranker', 'secrot']",
ESP,--,103.0,72.6,29.0,86.4,,,,,,,,,,67.3,CAUTION,none,2,"['ranker', 'ranker_long']",
NET,XLK,104.0,72.5,,,,,,,,,3.0,,,83.9,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Technology
INSW,XLV,105.0,72.2,74.0,82.3,,,,,,,,,,69.6,CAUTION,none,2,"['ranker', 'ranker_long']",
DOCN,XLK,107.0,72.1,,,,,,,,,,,,89.4,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
HLT,XLY,109.0,72.0,70.0,82.6,,,,,,,2.0,,,55.7,CAUTION,bearish,2,"['ranker', 'ranker_long']",Consumer Cyclical
PVAL,XLI,115.0,71.7,,,,,,,,4.2,,,,57.0,CAUTION,none,2,"['ranker', 'secrot']",
IGF,VXUS,117.0,71.6,,,,,,,,3.6,,,,57.7,CAUTION,none,2,"['ranker', 'secrot']",
EDV,TLT,122.0,71.1,,,,,,,,0.5,,,,21.3,WARNING,none,2,"['ranker', 'secrot']",
TSN,VGK,123.0,70.9,,,,,,,,,6.0,,,63.9,CAUTION,bearish,2,"['ranker', 'stock_secrot']",Consumer Defensive
ET,XLE,125.0,70.6,,,,,,,,,3.0,,,89.7,HEALTHY,none,2,"['ranker', 'pullback_health']",Energy
PID,VXUS,130.0,70.3,,,,,,,,3.4,,,,39.4,WARNING,none,2,"['ranker', 'secrot']",
CAH,--,131.0,70.2,53.0,83.8,,,,,,,1.0,,,51.4,CAUTION,none,2,"['ranker', 'ranker_long']",Healthcare
ASTS,XLI,131.0,70.2,,,,,,,,,6.0,,,65.7,CAUTION,bullish,2,"['ranker', 'stock_secrot']",Technology
LNG,XLE,137.0,69.9,44.0,84.9,,,,,,,2.0,,,76.1,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
CB,--,139.0,69.8,63.0,83.1,,,,,,,0.0,,,57.5,CAUTION,none,2,"['ranker', 'ranker_long']",Financial Services
BKGI,VXUS,141.0,69.7,,,,,,,,3.6,,,,55.4,CAUTION,none,2,"['ranker', 'secrot']",
UUP,--,144.0,69.5,,,,,,,,3.1,,,,77.7,CAUTION,none,2,"['ranker', 'secrot']",
FIDI,VGK,148.0,69.3,,,,,,,,3.4,,,,47.4,WARNING,none,2,"['ranker', 'secrot']",
ESE,--,,,18.0,87.9,,,,,,,,,,86.9,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
NOC,--,,,20.0,87.6,,,,,,,7.0,,,45.5,WARNING,none,2,"['ranker_long', 'stock_secrot']",Industrials
TJX,--,,,25.0,86.9,,,,,,,1.0,,,85.3,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Consumer Cyclical
RBC,--,,,29.0,86.4,,,,,,,5.0,,,73.3,CAUTION,none,2,"['ranker_long', 'stock_secrot']",Industrials
EQIX,--,,,32.0,86.3,,,,,,,2.0,,,85.7,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Real Estate
AROC,--,,,34.0,86.2,,,,,,,,,,81.3,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
POWL,--,,,50.0,83.9,,,,,,,,,,82.0,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
WEAT,--,,,58.0,83.3,,,,,,2.0,,,,67.2,CAUTION,none,2,"['ranker_long', 'secrot']",
DBC,--,,,69.0,82.9,,,,,,3.1,,,,75.5,CAUTION,none,2,"['ranker_long', 'secrot']",
SNDK,--,,,75.0,82.2,,,,,,,6.0,,,72.2,CAUTION,bullish,2,"['ranker_long', 'stock_secrot']",Technology
EIS,--,,,78.0,82.0,,,,,,3.2,,,,56.2,CAUTION,none,2,"['ranker_long', 'secrot']",
FORM,--,,,78.0,82.0,,,,,,,,,,83.7,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
NVS,--,,,87.0,81.5,,,,,,,6.0,,,44.7,WARNING,none,2,"['ranker_long', 'stock_secrot']",Healthcare
APD,--,,,88.0,81.4,,,,,,,2.0,,,86.1,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Basic Materials
FUWAY,--,,,88.0,81.4,,,,,,,,,,85.5,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
BNO,--,,,94.0,81.1,,,,,,2.7,,,,60.0,CAUTION,none,2,"['ranker_long', 'secrot']",
DXJ,--,,,102.0,80.8,,,,,,3.2,,,,56.9,CAUTION,none,2,"['ranker_long', 'secrot']",
CIEN,--,,,105.0,80.7,,,,,,,2.0,,,85.4,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
DOG,--,,,105.0,80.7,,,,,,3.0,,,,62.8,CAUTION,none,2,"['ranker_long', 'secrot']",
KMI,--,,,108.0,80.6,,,,,,,3.0,,,84.6,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Energy
XLU,--,,,111.0,80.5,,,,,,4.2,,,,55.3,CAUTION,none,2,"['ranker_long', 'secrot']",
LIN,--,,,114.0,80.3,,,,,,,3.0,,,80.8,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Basic Materials
XAR,--,,,116.0,80.2,,,,,,3.6,,,,58.1,CAUTION,none,2,"['ranker_long', 'secrot']",
VPU,--,,,120.0,80.0,,,,,,4.0,,,,55.6,CAUTION,none,2,"['ranker_long', 'secrot']",
USO,--,,,120.0,80.0,,,,,,2.6,,,,66.5,CAUTION,none,2,"['ranker_long', 'secrot']",
LITE,--,,,123.0,79.9,,,,,,,2.0,,,84.3,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
FIX,--,,,127.0,79.7,,,,,,,4.0,,,87.8,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Industrials
PLXS,--,,,131.0,79.5,,,,,,,,,,87.8,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
WDC,--,,,133.0,79.4,,,,,,,5.0,,,79.4,CAUTION,bullish,2,"['ranker_long', 'stock_secrot']",Technology
ITA,--,,,135.0,79.3,,,,,,3.6,,,,44.3,WARNING,none,2,"['ranker_long', 'secrot']",
FET,--,,,137.0,79.1,,,,,,,,,,82.7,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
IWD,--,,,146.0,78.5,,,,,,3.8,,,,54.2,CAUTION,none,2,"['ranker_long', 'secrot']",
CAMT,--,,,149.0,78.3,,,,,,,,,,86.4,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
BIL,--,,,,,,,,,,2.0,,,,83.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
HDGE,--,,,,,,,,,,2.0,,,,81.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
NIB,--,,,,,,,,,,2.0,,,,89.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
OIH,--,,,,,,,,,,4.3,,,,85.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
PHYS,--,,,,,,,,,,3.5,6.0,,,36.6,WARNING,none,2,"['secrot', 'stock_secrot']",Financial Services
PSLV,--,,,,,,,,,,3.4,7.0,,,34.8,WARNING,none,2,"['secrot', 'stock_secrot']",Financial Services
SHV,--,,,,,,,,,,2.0,1.0,,,83.2,HEALTHY,none,2,"['secrot', 'pullback_health']",Financial Services
SLB,--,,,,,,,,,,,6.0,,,81.0,HEALTHY,none,2,"['stock_secrot', 'pullback_health']",Energy
MTSI,--,,,,,,,,,,,6.0,,,83.5,HEALTHY,bullish,2,"['stock_secrot', 'pullback_health']",Technology
X,--,,,,,,,,,,,5.0,,,85.7,HEALTHY,bearish,2,"['stock_secrot', 'pullback_health']",Basic Materials
DFS,--,,,,,,,,,,,5.0,,,82.2,HEALTHY,none,2,"['stock_secrot', 'pullback_health']",Financial Services
VRT,--,,,,,,,,,,,5.0,,,86.0,HEALTHY,none,2,"['stock_secrot', 'pullback_health']",Industrials
