date,hyg_price,lqd_price,spy_price,hyglqd_ratio,percentile,change_5d,regime,fwd_5d_avg,fwd_5d_median,fwd_5d_winrate,fwd_5d_n,fwd_10d_avg,fwd_10d_median,fwd_10d_winrate,fwd_10d_n,fwd_20d_avg,fwd_20d_median,fwd_20d_winrate,fwd_20d_n
2026-03-03,79.995,110.37,675.7,0.7247893449306877,36.874211190576354,0.17,Neutral,0.38,0.42,62.9,1349,0.73,0.87,68.1,1344,1.45,1.77,72.2,1334
