target_date,window,similar_date,correlation
2026-03-20,5Y,2026-03-12,0.6514
2026-03-20,5Y,2022-05-06,0.6179
2026-03-20,5Y,2022-05-13,0.5994
2026-03-20,5Y,2022-04-29,0.585
2026-03-20,5Y,2022-05-05,0.5843
2026-03-20,5Y,2022-05-09,0.5735
2026-03-20,5Y,2023-08-28,0.5733
2026-03-20,5Y,2026-03-11,0.5645
2026-03-20,5Y,2022-05-16,0.5606
2026-03-20,5Y,2023-08-24,0.556
2026-03-20,5Y,2021-10-06,0.5548
2026-03-20,5Y,2021-10-05,0.5523
2026-03-20,5Y,2022-05-03,0.5494
2026-03-20,5Y,2022-05-04,0.5369
2026-03-20,5Y,2022-04-28,0.5366
2026-03-20,5Y,2023-08-22,0.5359
2026-03-20,5Y,2023-08-25,0.5325
2026-03-20,5Y,2022-05-02,0.5322
2026-03-20,5Y,2023-08-29,0.5302
2026-03-20,5Y,2022-05-12,0.5302
2026-03-20,5Y,2023-08-23,0.5284
2026-03-20,5Y,2022-05-19,0.5268
2026-03-20,5Y,2023-10-03,0.5247
2026-03-20,5Y,2023-10-10,0.5212
2026-03-20,5Y,2025-01-10,0.5173
2026-03-20,5Y,2022-05-10,0.5158
2026-03-20,5Y,2022-09-26,0.5127
2026-03-20,5Y,2022-05-18,0.5105
2026-03-20,5Y,2021-10-07,0.5082
2026-03-20,5Y,2026-03-10,0.4963
2026-03-20,5Y,2023-10-12,0.4947
2026-03-20,5Y,2021-10-08,0.4939
2026-03-20,5Y,2021-10-12,0.4905
2026-03-20,5Y,2023-10-13,0.489
2026-03-20,5Y,2022-09-27,0.4876
2026-03-20,5Y,2023-10-04,0.485
2026-03-20,5Y,2024-10-31,0.4839
2026-03-20,5Y,2025-01-08,0.4832
2026-03-20,5Y,2021-10-11,0.4816
2026-03-20,5Y,2024-12-31,0.4789
2026-03-20,5Y,2022-05-17,0.4781
2026-03-20,5Y,2025-01-07,0.4765
2026-03-20,5Y,2025-01-02,0.4727
2026-03-20,5Y,2024-10-30,0.4722
2026-03-20,5Y,2023-09-29,0.4685
2026-03-20,5Y,2022-09-23,0.4679
2026-03-20,5Y,2021-10-01,0.4662
2026-03-20,5Y,2022-05-11,0.4657
2026-03-20,5Y,2023-10-11,0.4634
2026-03-20,5Y,2021-12-09,0.462
2026-03-20,5Y,2024-10-29,0.461
2026-03-20,5Y,2025-01-13,0.4605
2026-03-20,5Y,2022-09-30,0.4584
2026-03-20,5Y,2021-12-06,0.4556
2026-03-20,5Y,2024-04-26,0.4548
2026-03-20,5Y,2023-10-09,0.4541
2026-03-20,5Y,2022-10-07,0.4521
2026-03-20,5Y,2022-07-11,0.4503
2026-03-20,5Y,2023-10-05,0.4478
2026-03-20,5Y,2023-10-02,0.4468
2026-03-20,5Y,2022-04-26,0.4462
2026-03-20,5Y,2021-09-28,0.4439
2026-03-20,5Y,2021-09-29,0.4425
2026-03-20,5Y,2021-12-03,0.4417
2026-03-20,5Y,2022-02-03,0.4412
2026-03-20,5Y,2022-04-25,0.4361
2026-03-20,5Y,2024-12-30,0.4349
2026-03-20,5Y,2023-09-28,0.4338
2026-03-20,5Y,2022-03-14,0.4328
2026-03-20,5Y,2022-04-27,0.4324
2026-03-20,5Y,2024-08-12,0.4323
2026-03-20,5Y,2023-08-21,0.4317
2026-03-20,5Y,2021-12-07,0.4308
2026-03-20,5Y,2022-09-28,0.4305
2026-03-20,5Y,2022-03-15,0.429
2026-03-20,5Y,2021-12-08,0.427
2026-03-20,5Y,2024-11-04,0.4263
2026-03-20,5Y,2022-09-29,0.422
2026-03-20,5Y,2022-06-30,0.42
2026-03-20,5Y,2024-10-28,0.4191
2026-03-20,5Y,2021-10-13,0.4163
2026-03-20,5Y,2022-05-20,0.4124
2026-03-20,5Y,2022-09-13,0.4124
2026-03-20,5Y,2023-10-06,0.4097
2026-03-20,5Y,2025-04-07,0.4096
2026-03-20,5Y,2024-08-15,0.4085
2026-03-20,5Y,2024-06-18,0.4082
2026-03-20,5Y,2022-10-17,0.4076
2026-03-20,5Y,2024-04-22,0.4045
2026-03-20,5Y,2022-07-08,0.4044
2026-03-20,5Y,2025-04-17,0.4038
2026-03-20,5Y,2025-04-08,0.4021
2026-03-20,5Y,2021-12-13,0.3997
2026-03-20,5Y,2021-09-30,0.3976
2026-03-20,5Y,2024-04-24,0.3966
2026-03-20,1Y,2026-03-19,0.9527
2026-03-20,1Y,2026-03-18,0.8668
2026-03-20,1Y,2026-03-17,0.8603
2026-03-20,1Y,2026-03-13,0.7176
2026-03-20,1Y,2026-03-16,0.7042
2026-03-20,1Y,2026-03-12,0.6514
2026-03-20,1Y,2026-03-11,0.5645
2026-03-20,1Y,2026-03-10,0.4963
2026-03-20,1Y,2025-04-07,0.4096
2026-03-20,1Y,2025-04-17,0.4038
2026-03-20,1Y,2025-04-08,0.4021
2026-03-20,1Y,2025-04-04,0.3738
2026-03-20,1Y,2025-04-15,0.3615
2026-03-20,1Y,2025-11-25,0.3483
2026-03-20,1Y,2026-03-06,0.3467
2026-03-20,1Y,2025-04-16,0.3341
2026-03-20,1Y,2025-04-14,0.3251
2026-03-20,1Y,2025-04-10,0.312
2026-03-20,1Y,2025-11-24,0.3069
2026-03-20,1Y,2025-11-26,0.3036
2026-03-20,1Y,2026-03-05,0.2809
2026-03-20,1Y,2025-11-06,0.2694
2026-03-20,1Y,2025-11-28,0.2666
2026-03-20,1Y,2025-04-11,0.2615
2026-03-20,1Y,2025-12-01,0.2174
2026-03-20,1Y,2025-11-21,0.2041
