ticker,price,sma29,extension_pct,extension_label,extension_score,extension_pf,extension_fwd,sma10,ext10_pct,exit_alert,exit_pf,exit_fwd,slope_rsq,slope_ann,momentum_score,momentum_rank,momentum_flag,potential_score,health_verdict,dd_pct,stage,stage_name,ret_1w,ret_1m,ret_3m,top_pole,asset_class,asset_class_label,pole_id,is_noise_pole,gold_filtered,path_quality,combined_score
LVS,54.59,54.47,0.21,OPTIMAL,95,1.48,0.9,53.42,2.19,,,,0.269,-41.5,39.6,930.0,clean,100.0,BREAKDOWN,-16.8,0,Deep Decline,0.78,-1.99,-16.14,SPY,index,Index,6.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",77.1
ALLY,39.53,38.9,1.62,OPTIMAL,95,1.48,0.9,38.81,1.86,,,,0.034,24.4,51.3,601.0,clean,85.8,WARNING,-16.4,0,Deep Decline,0.76,-0.88,-13.29,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",76.9
PDD,102.91,102.04,0.85,OPTIMAL,95,1.48,0.9,99.45,3.47,,,,0.102,-32.7,46.3,749.0,clean,90.6,WARNING,-17.9,0,Deep Decline,0.29,2.18,-9.59,SPY,index,Index,6.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",76.6
WDS,23.89,22.1,8.09,OPTIMAL,90,1.5,1.11,24.1,-0.88,,,,0.789,178.0,89.3,7.0,stalling,45.1,CAUTION,-5.2,3,Parabolic,0.95,10.99,52.91,XLE,equity,Equity,,False,False,"{'grade': 'ROUGH', 'median_mae': -5.96, 'median_ttg': 2.0, 'prob_good': 24.2, 'prob_bad': 59.0}",76.3
ALNY,329.75,322.17,2.35,OPTIMAL,95,1.48,0.9,318.97,3.38,,,,0.002,3.6,54.0,501.0,clean,80.0,WARNING,-22.8,0,Deep Decline,0.32,3.48,-16.99,XLV,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",76.2
PL,29.0,27.14,6.85,OPTIMAL,90,1.5,1.11,30.99,-6.42,,,,0.435,324.7,86.7,10.0,clean,48.0,CAUTION,-21.7,3,Parabolic,-18.01,14.62,46.91,,equity,Equity,11.0,False,False,"{'grade': 'OK', 'median_mae': -6.58, 'median_ttg': 2.0, 'prob_good': 33.3, 'prob_bad': 55.6}",76.2
COLO,39.4,38.46,2.44,OPTIMAL,95,1.48,0.9,38.35,2.73,,,,0.48,57.8,77.2,63.0,clean,52.8,CAUTION,-9.9,2,Sustained Uptrend,1.89,8.0,9.69,VXUS,index,Index,42.0,False,False,"{'grade': 'OK', 'median_mae': -4.67, 'median_ttg': 2.0, 'prob_good': 30.1, 'prob_bad': 50.7}",76.1
TROW,90.66,89.92,0.83,OPTIMAL,95,1.48,0.9,88.81,2.08,,,,0.012,6.9,45.1,785.0,clean,90.2,WARNING,-17.2,0,Deep Decline,1.21,-2.95,-12.52,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",76.1
BWA,54.66,54.34,0.59,OPTIMAL,95,1.48,0.9,54.04,1.16,,,,0.324,57.5,74.8,77.0,clean,55.1,CAUTION,-22.0,3,Parabolic,-2.6,1.0,19.53,XLB,sector,Sector,34.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.51, 'median_ttg': 1.0, 'prob_good': 23.4, 'prob_bad': 54.9}",76.0
IONS,76.0,75.74,0.35,OPTIMAL,95,1.48,0.9,72.55,4.76,,,,0.131,-45.7,54.7,480.0,clean,78.7,WARNING,-12.4,1,Basing,4.54,-3.38,-3.76,XLV,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",76.0
ECO,51.31,48.95,4.83,OPTIMAL,95,1.48,0.9,49.08,4.55,,,,0.117,58.9,89.6,6.0,clean,37.3,CAUTION,-10.4,3,Parabolic,5.92,0.06,53.81,VXUS,commodity,Commodity,35.0,True,False,"{'grade': 'OK', 'median_mae': -4.67, 'median_ttg': 2.0, 'prob_good': 30.1, 'prob_bad': 50.7}",75.8
OBYCF,25.8,25.33,1.86,OPTIMAL,95,1.48,0.9,24.2,6.59,,,,0.3,-86.5,75.9,68.0,clean,53.3,CAUTION,-12.8,3,Parabolic,6.39,-6.18,19.44,XLI,index,Index,15.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",75.8
HDEF,32.54,32.46,0.24,OPTIMAL,95,1.48,0.9,31.81,2.28,,,,0.167,-20.3,69.4,124.0,clean,60.6,WARNING,-5.0,2,Sustained Uptrend,1.97,-0.67,4.73,VGK,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",75.7
KRE,65.99,65.29,1.07,OPTIMAL,95,1.48,0.9,64.08,2.98,,,,0.02,-11.4,63.1,234.0,clean,67.8,WARNING,-10.9,1,Basing,2.2,-1.95,0.84,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",75.7
KKR,91.81,90.93,0.97,OPTIMAL,95,1.48,0.9,90.45,1.51,,,,0.001,-2.9,47.7,710.0,clean,84.4,WARNING,-33.1,0,Deep Decline,3.26,1.39,-28.63,XLF,index,Index,10.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",75.3
CROX,85.27,84.16,1.31,OPTIMAL,95,1.48,0.9,80.06,6.51,,,,0.084,-42.9,61.5,266.0,clean,67.6,WARNING,-16.1,1,Basing,6.47,-0.13,-1.63,LQD,equity,Equity,37.0,False,False,"{'grade': 'OK', 'median_mae': -4.25, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 46.1}",75.0
FOXA,58.23,57.65,1.02,OPTIMAL,95,1.48,0.9,58.35,-0.2,,,,0.0,-0.0,43.4,837.0,clean,88.4,WARNING,-23.8,0,Deep Decline,-0.44,1.53,-20.98,XLF,equity,Equity,18.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.85, 'median_ttg': 1.5, 'prob_good': 29.4, 'prob_bad': 55.9}",75.0
PANW,158.75,158.31,0.28,OPTIMAL,95,1.48,0.9,158.4,0.22,,,,0.298,-84.4,43.3,839.0,clean,88.3,WARNING,-19.1,0,Deep Decline,3.61,1.7,-15.04,,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",74.9
SF,74.97,73.21,2.4,OPTIMAL,95,1.48,0.9,72.18,3.86,,,,0.017,-11.9,44.3,806.0,overextended,86.5,WARNING,-16.5,0,Deep Decline,3.36,0.31,-11.41,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",74.7
VIXY,34.43,31.79,8.31,OPTIMAL,90,1.5,1.11,34.81,-1.1,,,,0.521,204.3,81.8,35.0,stalling,48.0,CAUTION,-10.8,2,Sustained Uptrend,3.67,16.59,35.18,,equity,Equity,12.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.96, 'median_ttg': 2.0, 'prob_good': 24.2, 'prob_bad': 59.0}",74.5
VXX,35.57,32.86,8.23,OPTIMAL,90,1.5,1.11,35.96,-1.08,,,,0.522,202.6,81.6,37.0,stalling,48.0,CAUTION,-10.9,2,Sustained Uptrend,3.85,16.7,35.35,,equity,Equity,12.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.96, 'median_ttg': 2.0, 'prob_good': 24.2, 'prob_bad': 59.0}",74.5
OKTA,78.38,76.8,2.06,OPTIMAL,95,1.48,0.9,78.04,0.44,,,,0.018,-16.9,48.0,697.0,clean,81.2,WARNING,-19.6,0,Deep Decline,0.33,8.08,-10.35,XLK,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.07, 'median_ttg': 1.0, 'prob_good': 24.6, 'prob_bad': 61.7}",74.4
FOX,52.84,52.37,0.88,OPTIMAL,95,1.48,0.9,52.63,0.39,,,,0.071,-14.6,44.3,806.0,clean,84.8,WARNING,-22.5,0,Deep Decline,0.93,0.87,-19.2,,equity,Equity,18.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.85, 'median_ttg': 1.5, 'prob_good': 29.4, 'prob_bad': 55.9}",74.2
XOM,163.69,156.46,4.62,OPTIMAL,95,1.48,0.9,164.88,-0.72,,,,0.891,173.5,81.9,33.0,stalling,40.8,CAUTION,-7.2,3,Parabolic,0.26,7.81,35.29,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.45, 'median_ttg': 2.0, 'prob_good': 21.1, 'prob_bad': 59.9}",74.2
GVAL,33.55,33.44,0.32,OPTIMAL,95,1.48,0.9,32.49,3.27,,,,0.155,-26.8,64.9,197.0,clean,60.6,WARNING,-7.3,2,Sustained Uptrend,2.29,0.15,6.31,VXUS,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",74.1
KBWB,80.45,79.33,1.42,OPTIMAL,95,1.48,0.9,77.84,3.36,,,,0.028,-15.3,49.1,672.0,overextended,78.7,WARNING,-12.0,1,Basing,1.84,-1.81,-5.25,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",74.1
WMT,124.28,124.12,0.13,OPTIMAL,95,1.48,0.9,122.28,1.63,,,,0.142,-24.7,66.1,174.0,clean,58.6,CAUTION,-7.7,2,Sustained Uptrend,0.99,-2.84,11.04,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -4.25, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 46.1}",74.0
EWBC,108.58,108.33,0.24,OPTIMAL,95,1.48,0.9,105.57,2.85,,,,0.15,-31.6,50.7,630.0,clean,76.3,WARNING,-12.3,1,Basing,1.7,-1.74,-4.81,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",73.9
EDEN,105.51,104.25,1.2,OPTIMAL,95,1.48,0.9,101.31,4.14,,,,0.249,-47.4,45.6,762.0,overextended,81.7,WARNING,-16.0,0,Deep Decline,4.82,1.58,-8.16,VGK,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",73.7
ACAD,22.43,22.27,0.7,OPTIMAL,95,1.48,0.9,21.35,5.03,,,,0.138,-58.4,42.8,853.0,overextended,83.8,WARNING,-19.4,0,Deep Decline,1.89,-0.33,-16.01,XLV,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",73.4
MBIN,43.53,42.44,2.57,OPTIMAL,95,1.48,0.9,42.47,2.51,,,,0.39,37.9,69.3,127.0,clean,53.0,CAUTION,-10.2,3,Parabolic,1.37,1.11,29.28,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",73.4
TFC,46.8,46.8,0.01,OPTIMAL,95,1.48,0.9,45.05,3.88,,,,0.198,-57.5,42.4,858.0,clean,84.5,WARNING,-16.7,1,Basing,3.11,-5.07,-5.57,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",73.4
GMAB,27.31,27.25,0.22,OPTIMAL,95,1.48,0.9,26.03,4.93,,,,0.335,-73.4,43.9,823.0,clean,82.3,WARNING,-22.9,0,Deep Decline,4.6,-1.27,-13.27,VGK,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",73.3
SAIC,96.32,93.55,2.96,OPTIMAL,95,1.48,0.9,96.53,-0.22,,,,0.392,61.3,53.9,507.0,clean,70.6,WARNING,-16.6,1,Basing,-0.15,2.01,-6.01,XLF,equity,Equity,11.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.13, 'median_ttg': 2.0, 'prob_good': 27.5, 'prob_bad': 53.2}",73.3
AXSM,171.53,163.12,5.15,OPTIMAL,90,1.5,1.11,161.47,6.23,,,,0.022,16.4,72.0,97.0,clean,55.1,CAUTION,-10.4,2,Sustained Uptrend,6.02,4.56,15.28,,equity,Equity,7.0,True,False,"{'grade': 'CHOPPY', 'median_mae': -6.4, 'median_ttg': 2.0, 'prob_good': 15.5, 'prob_bad': 67.2}",73.2
DVN,48.27,46.44,3.95,OPTIMAL,95,1.48,0.9,50.01,-3.47,,,,0.853,219.6,68.9,133.0,stalling,52.7,CAUTION,-8.4,3,Parabolic,-4.24,9.72,31.11,XLE,index,Index,10.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",73.2
BAC,49.39,48.73,1.35,OPTIMAL,95,1.48,0.9,47.92,3.08,,,,0.042,-17.1,44.1,813.0,overextended,81.5,WARNING,-14.2,0,Deep Decline,1.31,-1.16,-10.65,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",73.1
BX,114.14,111.89,2.01,OPTIMAL,95,1.48,0.9,110.8,3.01,,,,0.006,9.2,42.3,861.0,clean,83.5,WARNING,-30.9,0,Deep Decline,5.31,2.9,-26.26,XLF,bond,Bond,4.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -1.18, 'median_ttg': 2.0, 'prob_good': 50.9, 'prob_bad': 37.7}",73.1
MEOH,60.01,54.01,11.1,GOOD,75,1.52,1.24,59.02,1.68,,,,0.53,226.6,92.7,2.0,stalling,48.0,CAUTION,-10.1,3,Parabolic,2.56,17.28,48.98,XLE,equity,Equity,,False,False,"{'grade': 'CHOPPY', 'median_mae': -8.34, 'median_ttg': 3.0, 'prob_good': 15.2, 'prob_bad': 71.7}",73.1
RS,305.77,305.01,0.25,OPTIMAL,95,1.48,0.9,298.58,2.41,,,,0.125,-25.7,60.9,282.0,clean,61.8,WARNING,-16.4,2,Sustained Uptrend,2.27,-2.59,4.89,XLB,sector,Sector,34.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.51, 'median_ttg': 1.0, 'prob_good': 23.4, 'prob_bad': 54.9}",73.1
RBKB,15.66,15.63,0.2,OPTIMAL,95,1.48,0.9,15.4,1.68,,,,0.423,-58.7,84.0,22.0,clean,34.6,CAUTION,-5.1,3,Parabolic,2.96,-1.51,28.26,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -4.67, 'median_ttg': 2.0, 'prob_good': 30.1, 'prob_bad': 50.7}",73.0
SAMT,39.54,39.54,-0.0,OPTIMAL,95,1.48,0.9,39.45,0.23,,,,0.012,-4.3,69.6,119.0,clean,50.9,CAUTION,-6.1,2,Sustained Uptrend,-1.52,0.03,1.99,XLK,equity,Equity,24.0,True,False,"{'grade': 'OK', 'median_mae': -4.67, 'median_ttg': 2.0, 'prob_good': 30.1, 'prob_bad': 50.7}",72.9
VALE,16.09,15.64,2.9,OPTIMAL,95,1.48,0.9,15.06,6.87,,,,0.005,-9.3,74.2,82.0,clean,45.5,CAUTION,-9.2,3,Parabolic,6.31,0.78,22.86,VXUS,commodity,Commodity,45.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.45, 'median_ttg': 2.0, 'prob_good': 21.1, 'prob_bad': 59.9}",72.9
FHN,23.1,22.86,1.04,OPTIMAL,95,1.48,0.9,22.4,3.13,,,,0.025,-14.5,52.1,576.0,clean,70.9,WARNING,-13.0,1,Basing,1.63,-1.28,-3.43,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",72.8
JPM,297.37,292.8,1.56,OPTIMAL,95,1.48,0.9,290.21,2.47,,,,0.0,0.8,46.2,752.0,overextended,78.0,WARNING,-11.8,1,Basing,0.66,-0.96,-8.08,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",72.8
EWO,36.23,35.85,1.06,OPTIMAL,95,1.48,0.9,34.79,4.13,,,,0.107,-27.2,70.6,111.0,overextended,48.0,CAUTION,-8.1,2,Sustained Uptrend,2.81,1.0,2.11,VGK,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",72.4
FFBC,28.09,27.65,1.61,OPTIMAL,95,1.48,0.9,27.37,2.64,,,,0.035,12.5,66.9,162.0,clean,52.4,CAUTION,-10.5,2,Sustained Uptrend,1.63,0.25,11.25,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",72.4
MTB,209.61,208.5,0.53,OPTIMAL,95,1.48,0.9,202.77,3.37,,,,0.106,-40.3,61.8,257.0,clean,57.7,CAUTION,-12.3,2,Sustained Uptrend,2.37,-4.28,2.98,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",72.2
CTRA,33.75,32.41,4.13,OPTIMAL,95,1.48,0.9,34.88,-3.23,,,,0.859,222.5,67.9,145.0,stalling,50.4,CAUTION,-8.5,3,Parabolic,-4.06,9.22,27.07,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.45, 'median_ttg': 2.0, 'prob_good': 21.1, 'prob_bad': 59.9}",72.1
GFL,43.27,42.57,1.65,OPTIMAL,95,1.48,0.9,40.69,6.33,,,,0.611,-143.9,57.4,388.0,overextended,62.6,WARNING,-6.6,1,Basing,9.07,-4.52,-1.01,SPY,bond,Bond,20.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",72.1
IXG,115.26,115.18,0.07,OPTIMAL,95,1.48,0.9,112.52,2.43,,,,0.316,-39.0,43.2,844.0,overextended,79.1,WARNING,-7.3,1,Basing,1.47,-1.28,-5.17,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",72.1
NUE,173.46,169.17,2.54,OPTIMAL,95,1.48,0.9,164.57,5.4,,,,0.133,-42.2,63.3,224.0,clean,55.2,CAUTION,-11.9,2,Sustained Uptrend,5.02,-2.22,5.25,XLB,sector,Sector,34.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.51, 'median_ttg': 1.0, 'prob_good': 23.4, 'prob_bad': 54.9}",72.0
CNQ,46.7,46.4,0.64,OPTIMAL,95,1.48,0.9,48.93,-4.56,,,,0.543,111.9,69.3,127.0,stalling,48.0,CAUTION,-9.1,3,Parabolic,-5.05,5.81,37.7,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -4.67, 'median_ttg': 2.0, 'prob_good': 30.1, 'prob_bad': 50.7}",71.9
SAM,233.15,228.36,2.1,OPTIMAL,95,1.48,0.9,227.5,2.48,,,,0.061,-20.1,69.4,124.0,clean,48.0,CAUTION,-8.5,2,Sustained Uptrend,3.96,3.04,18.02,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -4.25, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 46.1}",71.9
DBC,28.55,27.37,4.35,OPTIMAL,95,1.48,0.9,28.62,-0.24,,,,0.488,88.3,82.0,31.0,clean,33.0,CAUTION,-3.0,3,Parabolic,1.37,10.21,26.13,IAU,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.45, 'median_ttg': 2.0, 'prob_good': 21.1, 'prob_bad': 59.9}",71.8
FAZ,50.56,49.51,2.12,OPTIMAL,95,1.48,0.9,52.23,-3.19,,,,0.407,129.8,69.0,131.0,stalling,48.0,CAUTION,-10.3,2,Sustained Uptrend,-1.05,8.72,34.66,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -4.67, 'median_ttg': 2.0, 'prob_good': 30.1, 'prob_bad': 50.7}",71.8
SQQQ,78.36,74.35,5.39,OPTIMAL,90,1.5,1.11,80.54,-2.71,,,,0.738,253.8,67.4,154.0,stalling,55.8,CAUTION,-13.6,2,Sustained Uptrend,1.82,7.53,17.34,,equity,Equity,,False,False,"{'grade': 'ROUGH', 'median_mae': -5.96, 'median_ttg': 2.0, 'prob_good': 24.2, 'prob_bad': 59.0}",71.8
TMO,495.67,494.05,0.33,OPTIMAL,95,1.48,0.9,483.34,2.55,,,,0.16,-52.9,38.8,950.0,clean,83.4,WARNING,-23.0,0,Deep Decline,1.0,-2.45,-15.04,SPY,equity,Equity,7.0,True,False,"{'grade': 'ROUGH', 'median_mae': -5.42, 'median_ttg': 1.0, 'prob_good': 27.3, 'prob_bad': 52.7}",71.8
EFAV,91.86,91.36,0.55,OPTIMAL,95,1.48,0.9,89.92,2.16,,,,0.143,-17.3,75.4,72.0,overextended,40.3,CAUTION,-3.4,2,Sustained Uptrend,1.97,0.36,6.06,VGK,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",71.7
FERG,238.63,235.34,1.4,OPTIMAL,95,1.48,0.9,225.42,5.86,,,,0.083,-37.6,56.6,419.0,clean,62.3,WARNING,-12.2,1,Basing,4.28,-3.76,5.79,XLI,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -4.21, 'median_ttg': 2.0, 'prob_good': 32.9, 'prob_bad': 46.8}",71.7
FIVE,235.84,222.43,6.03,OPTIMAL,90,1.5,1.11,229.04,2.97,,,,0.307,79.2,73.7,86.0,clean,48.0,CAUTION,-0.7,3,Parabolic,0.94,6.45,25.05,SPY,equity,Equity,37.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.04, 'median_ttg': 2.0, 'prob_good': 23.6, 'prob_bad': 61.3}",71.7
FNB,16.88,16.64,1.41,OPTIMAL,95,1.48,0.9,16.38,3.04,,,,0.001,-2.0,52.5,555.0,clean,67.1,WARNING,-11.8,1,Basing,2.33,-0.91,-2.57,XLF,equity,Equity,19.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 27.9, 'prob_bad': 53.4}",71.7
