ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
CLMT,35.87,2.37,22.63,30.86,81.34,94.1,172.57,9.55,1.36,2.64,1.16,2.12,4,True,True,True,True,True,23.05,36.1,155.51,23.78,35.93,149.47,16.13,43.05,120.93,0.9864,,,2.6,overextended,1.482,normal,none,87.14057507987219,99.48083067092651,96.1661341853035,94.3,1
FSLY,29.06,13.85,3.03,37.25,184.57,235.12,346.31,0.22,12.28,4.96,1.27,1.88,3,True,True,True,True,True,3.45,42.48,329.26,4.18,42.31,323.21,-3.47,49.43,294.68,-0.1877,,,-0.21,clean,1.083,normal,none,96.04632587859425,92.01277955271566,91.61341853035144,93.2,2
SRZN,29.15,6.19,16.6,1.92,33.9,150.0,164.76,2.68,0.12,17.63,4.42,4.86,3,True,True,True,True,True,17.02,7.16,147.7,17.75,6.99,141.66,10.09,14.11,113.13,0.2306,QQQ,0.31,0.43,clean,0.748,thin,none,91.77981895633654,92.01277955271566,94.08945686900958,92.6,3
TYRA,38.29,10.66,5.42,17.74,50.33,187.89,291.91,0.51,3.27,2.84,3.73,5.8,4,True,True,True,True,True,5.84,22.98,274.86,6.57,22.81,268.81,-1.08,29.93,240.28,-0.9625,,,-0.2,clean,1.001,normal,none,95.72018104366349,99.48083067092651,77.79552715654951,91.0,4
SYRE,50.45,11.07,19.49,18.73,54.94,208.37,181.22,1.76,0.96,2.93,3.79,3.3,3,True,True,True,True,True,19.91,23.97,164.16,20.64,23.8,158.11,12.99,30.92,129.58,-0.7142,VXUS,0.48,0.73,clean,1.178,normal,none,97.24440894568689,92.01277955271566,83.38658146964856,90.9,5
EC,15.01,0.2,3.02,23.03,52.54,63.51,46.87,15.08,7.63,2.28,1.21,0.89,4,True,True,True,True,True,3.44,28.27,29.81,4.17,28.1,23.77,-3.49,35.22,-4.77,0.9029,XLE,0.39,-0.2,clean,1.187,normal,none,74.62726304579341,99.48083067092651,96.00638977635782,90.0,6
APA,42.26,-3.38,3.58,33.35,73.34,73.62,102.01,-1.06,9.32,2.2,1.0,1.39,3,True,True,True,True,True,4.0,38.59,84.95,4.73,38.42,78.9,-2.93,45.54,50.37,2.8119,XLE,0.74,-1.0,clean,1.371,normal,buy_today,76.90362087326943,92.01277955271566,98.80191693290735,89.2,7
PARR,62.64,-1.97,1.52,35.94,76.85,75.02,339.27,-0.77,23.59,2.14,0.98,4.41,3,True,True,True,True,True,1.94,41.17,322.21,2.67,41.0,316.17,-4.98,48.13,287.64,4.5459,XLE,0.46,-0.61,clean,1.056,normal,buy_today,76.14483493077742,92.01277955271566,99.28115015974441,89.1,8
VIST,75.45,-1.44,5.14,28.12,57.45,113.14,58.84,-3.58,5.47,2.04,1.97,1.02,3,True,True,True,True,True,5.56,33.36,41.78,6.29,33.19,35.74,-1.36,40.31,7.21,1.5512,XLE,0.31,0.37,clean,1.368,normal,buy_today,76.54419595314164,92.01277955271566,97.36421725239617,88.6,9
CE,65.82,2.44,8.25,32.34,53.45,61.15,15.06,3.39,3.92,1.65,1.14,0.28,3,True,True,True,True,True,8.67,37.58,-2.0,9.4,37.41,-8.04,1.74,44.53,-36.57,1.9829,XLB,0.52,0.78,clean,0.873,normal,none,75.48588924387646,92.01277955271566,98.08306709265176,88.5,10
CENX,58.73,10.29,16.92,14.35,50.44,99.76,216.43,1.64,0.85,3.51,1.98,4.29,3,True,True,True,True,True,17.34,19.59,199.38,18.07,19.42,193.33,10.42,26.54,164.8,-1.0018,IAU,0.41,3.05,overextended,1.05,normal,none,96.64536741214057,92.01277955271566,76.8370607028754,88.5,10
GLNCY,15.14,4.85,7.68,5.21,41.63,65.65,101.6,1.58,0.68,7.99,1.58,2.44,3,True,True,True,True,True,8.1,10.45,84.54,8.83,10.28,78.49,1.17,17.4,49.96,-0.6763,XLB,0.56,1.71,clean,0.748,thin,none,88.69808306709264,92.01277955271566,84.34504792332268,88.4,12
DOW,41.65,-0.53,8.72,36.11,78.37,81.96,21.22,-16.59,4.14,2.17,1.05,0.27,3,True,True,True,True,True,9.14,41.35,4.16,9.87,41.18,-1.89,2.21,48.3,-30.42,2.4508,XLB,0.52,0.57,clean,0.973,normal,buy_today,73.12965921192757,92.01277955271566,98.40255591054313,87.8,13
GPRE,16.45,-0.48,0.92,18.01,67.01,79.78,238.48,-1.9,19.57,3.72,1.19,3.56,4,True,True,True,True,True,1.34,23.24,221.42,2.07,23.07,215.37,-5.59,30.19,186.84,-0.4525,XLE,0.45,-0.51,clean,0.94,normal,buy_today,74.76703940362087,99.48083067092651,88.17891373801918,87.5,14
TBN,50.38,13.37,59.38,56.46,91.05,122.53,109.48,4.44,0.95,1.61,1.35,1.2,2,True,True,True,True,True,59.8,61.7,92.42,60.53,61.53,86.38,52.87,68.65,57.85,5.9236,IAU,0.3,4.59,overextended,3.092,confirmed,none,97.0580404685836,64.61661341853035,99.60063897763578,87.1,15
SHEL,93.04,0.32,2.1,10.47,27.24,28.41,27.92,6.61,4.98,2.6,1.04,1.03,4,True,True,True,True,True,2.52,15.7,10.86,3.25,15.53,4.82,-4.41,22.66,-23.72,0.2879,XLE,0.53,-0.08,clean,1.132,normal,none,66.39376996805112,99.48083067092651,94.24920127795528,86.7,16
XOM,169.63,-1.07,2.57,9.99,40.74,48.51,44.08,-2.39,3.89,4.08,1.19,1.08,3,True,True,True,True,True,2.99,15.23,27.03,3.72,15.06,20.98,-3.94,22.18,-7.55,1.2326,XLE,0.9,0.37,clean,1.101,normal,buy_today,70.60702875399362,92.01277955271566,96.80511182108627,86.5,17
BG,127.22,0.74,2.52,5.48,42.37,54.34,66.45,3.39,2.17,7.73,1.28,1.57,3,True,True,True,True,True,2.94,10.72,49.4,3.67,10.55,43.35,-3.98,17.67,14.82,0.0911,XLB,0.59,-0.18,clean,1.005,normal,none,74.0681576144835,92.01277955271566,93.370607028754,86.5,17
HAL,38.99,-0.69,2.31,8.4,38.51,55.96,55.52,-3.36,3.64,4.59,1.45,1.44,3,True,True,True,True,True,2.73,13.63,38.47,3.46,13.46,32.42,-4.2,20.58,3.89,0.4254,XLE,0.7,-0.34,clean,0.995,normal,buy_today,71.47896698615547,92.01277955271566,94.96805111821087,86.2,19
ANRO,22.71,13.66,12.48,10.08,22.29,466.33,900.44,0.91,0.81,2.21,20.92,40.39,3,True,True,True,True,True,12.9,15.32,883.38,13.63,15.15,877.34,5.97,22.27,848.81,-1.2479,,,1.19,clean,1.123,normal,none,95.92651757188499,92.01277955271566,69.16932907348243,85.7,20
