ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
DK,51.58,16.2,8.75,73.61,144.45,136.82,319.01,0.54,8.41,1.96,0.95,2.33,3,True,True,True,True,True,123.35,60.75,60.21,111.89,26.55,-260.94,124.18,14.48,117.37,1.1236,XLE,0.58,0.43,clean,0.842,normal,none,strong_buy,75.53408089464247,80.56796426292279,98.40459476707085,6,100.0,88.5,15
MSGS,403.03,8.94,29.53,55.54,94.96,132.56,377.95,3.3,1.88,1.71,1.4,2.85,4,True,True,True,True,True,73.86,56.49,119.14,62.4,22.29,-202.0,74.69,10.22,176.31,-0.1454,,,0.42,clean,1.29,normal,none,strong_buy,79.07739994530039,95.94767070835992,76.96234843650286,6,100.0,88.3,16
CLMT,35.83,0.93,11.76,81.79,129.53,433.18,605.31,12.65,6.96,1.58,3.34,1.4,4,True,True,True,True,True,108.43,357.12,346.51,96.97,322.92,25.36,109.26,310.84,403.68,0.3044,,,-0.58,clean,0.763,normal,none,strong_buy,69.11599355760174,95.94767070835992,89.59795788130185,6,100.0,87.8,17
GHM,119.82,19.52,53.36,69.69,140.46,777.8,555.11,2.73,1.31,2.02,5.54,0.71,3,True,True,True,True,True,119.35,701.73,296.31,107.9,667.53,-24.84,120.19,655.46,353.47,-0.2354,XLI,0.63,1.04,clean,1.92,confirmed,none,strong_buy,88.43711064515149,80.56796426292279,73.51627313337588,6,100.0,87.3,18
AXSM,241.12,3.56,54.22,56.94,135.08,240.81,3703.15,15.23,1.05,2.37,1.78,15.38,3,True,True,True,True,True,113.97,164.74,3444.35,102.52,130.54,3123.2,114.81,118.46,3501.52,0.1541,,,-0.36,clean,1.45,normal,none,strong_buy,79.96171027440971,80.56796426292279,86.08806636885768,6,100.0,87.3,18
LQDA,75.12,21.1,114.44,109.89,485.5,2869.17,,5.42,0.96,4.42,5.91,,3,True,True,True,True,True,464.4,2793.1,,452.94,2758.9,,465.23,2746.83,,0.2766,,,0.21,clean,1.499,normal,none,none,94.43735375452032,80.56796426292279,89.02361199744735,5,83.33333333333334,87.2,20
WEBC,310.0,14.81,21.33,48.33,68.67,195.24,805.37,1.44,2.27,1.42,2.84,4.13,3,True,True,True,True,True,47.57,119.17,546.57,36.11,84.97,225.42,48.4,72.89,603.74,0.1512,,,1.37,clean,,normal,none,strong_buy,78.93457319111437,80.56796426292279,85.92852584556478,6,100.0,87.0,21
CNO,52.13,12.79,31.81,19.56,36.07,124.12,180.27,2.49,0.62,1.84,3.44,1.45,3,True,True,True,True,True,14.97,48.05,-78.53,3.51,13.85,-399.68,15.8,1.78,-21.37,0.61,XLF,0.72,2.17,overextended,1.343,normal,none,none,72.73224541890784,80.56796426292279,94.51180599872367,6,100.0,86.8,22
EXEL,54.28,5.5,30.7,16.71,25.97,138.7,614.21,5.58,0.54,1.55,5.34,4.43,4,True,True,True,True,True,4.86,62.63,355.41,-6.59,28.43,34.26,5.7,16.36,412.57,0.1727,XLV,0.42,0.44,clean,1.039,normal,none,strong_buy,67.66645394596893,95.94767070835992,86.53477983407785,6,100.0,86.8,22
ABBV,254.31,16.32,21.45,10.62,36.15,121.66,323.78,1.31,0.5,3.4,3.37,2.66,3,True,True,True,True,True,15.04,45.59,64.98,3.59,11.39,-256.17,15.88,-0.68,122.14,1.1037,XLV,0.56,2.59,overextended,1.228,normal,none,none,69.36973896131519,80.56796426292279,98.2769623484365,6,100.0,86.6,24
BELFB,315.65,13.97,55.09,79.17,236.26,2161.1,1614.56,3.94,1.44,2.98,9.15,0.75,3,True,True,True,True,True,215.16,2085.04,1355.75,203.7,2050.83,1034.61,215.99,2038.76,1412.92,-0.4222,VXUS,0.53,0.14,clean,1.387,normal,none,strong_buy,89.11173914364724,80.56796426292279,67.64518187619656,6,100.0,86.4,25
ESE,345.85,13.5,23.86,71.3,78.82,278.72,756.28,1.77,2.99,1.11,3.54,2.71,3,True,True,True,True,True,57.71,202.66,497.47,46.26,168.45,176.33,58.55,156.38,554.64,-0.1158,XLI,0.65,0.91,clean,1.132,normal,none,strong_buy,81.63460661865257,80.56796426292279,78.30248883216338,6,100.0,86.3,26
ALL,241.38,16.45,19.08,15.47,24.33,88.34,263.41,1.16,0.81,1.57,3.63,2.98,3,True,True,True,True,True,3.22,12.27,4.61,-8.24,-21.93,-316.54,4.06,-34.0,61.78,1.2936,,,3.06,overextended,1.176,normal,none,none,67.73938675661714,80.56796426292279,98.91512444160817,6,100.0,86.2,27
MXL,108.47,10.96,538.06,518.42,657.47,178.91,463.77,49.11,0.96,1.27,0.27,2.59,2,True,True,True,True,True,636.37,102.85,204.97,624.91,68.65,-116.18,637.2,56.57,262.14,0.5039,XLK,0.41,-0.24,clean,1.448,normal,none,none,91.35746193818943,51.08487555839183,92.724952137843,6,100.0,86.2,27
OCC,20.15,40.13,120.46,351.79,602.09,410.13,776.09,3.0,2.92,1.71,0.68,1.89,4,True,True,True,True,True,580.99,334.06,517.28,569.53,299.86,196.14,581.82,287.78,574.45,-1.1375,,,0.45,clean,3.779,confirmed,none,strong_buy,95.40523292916403,95.94767070835992,41.033822590938094,6,100.0,86.0,29
SEI,79.27,15.42,37.07,75.88,175.63,709.7,,2.4,2.05,2.31,4.04,,4,True,True,True,True,True,154.52,633.64,,143.06,599.44,,155.36,587.36,,-0.1457,XLK,0.51,0.28,clean,0.866,normal,none,none,87.98887774637616,95.94767070835992,76.8985322271857,5,83.33333333333334,86.0,29
ORKA,92.49,59.52,107.94,187.95,695.27,123.41,-84.76,1.81,1.74,3.7,0.18,-0.69,2,True,True,True,True,True,674.17,47.34,-343.56,662.71,13.14,-664.71,675.0,1.06,-286.4,0.4562,HYG,0.33,1.69,clean,1.42,normal,none,none,90.59470629349379,51.08487555839183,91.83152520740268,6,100.0,85.8,31
BLBD,78.33,11.6,42.13,51.1,82.8,194.81,589.52,3.63,1.21,1.62,2.35,3.03,4,True,True,True,True,True,61.7,118.74,330.72,50.24,84.54,9.57,62.53,72.46,387.89,-0.7044,XLI,0.46,0.53,clean,0.966,normal,none,strong_buy,82.4505424377792,95.94767070835992,58.71091257179324,6,100.0,85.7,32
MTZ,429.09,11.94,35.78,91.99,151.59,314.26,1762.37,3.0,2.57,1.65,2.07,5.61,5,True,True,True,True,True,130.49,238.19,1503.57,119.03,203.99,1182.42,131.32,191.92,1560.73,-0.9117,XLI,0.6,0.44,clean,1.368,normal,none,strong_buy,85.37089373081714,99.77664326738991,50.09572431397575,6,100.0,85.6,33
KLIC,129.12,23.26,99.63,177.98,264.95,130.32,970.65,4.28,1.79,1.49,0.49,7.45,3,True,True,True,True,True,243.85,54.26,711.84,232.39,20.06,390.7,244.68,7.98,769.01,-0.6805,VXUS,0.55,0.94,clean,1.498,normal,none,strong_buy,91.67350411766495,80.56796426292279,59.349074664964895,6,100.0,85.5,34
TRGP,271.35,3.52,8.44,47.69,54.32,493.63,554.17,2.4,5.65,1.14,9.09,1.12,3,True,True,True,True,True,33.21,417.57,295.37,21.75,383.37,-25.78,34.05,371.29,352.53,0.981,XLE,0.69,-0.1,clean,0.925,normal,none,strong_buy,66.12574832102592,80.56796426292279,97.76643267389917,6,100.0,85.5,34
HWM,268.57,3.34,17.85,26.58,51.86,688.29,1195.02,5.34,1.49,1.95,13.27,1.74,4,True,True,True,True,True,30.76,612.22,936.22,19.3,578.02,615.07,31.59,565.95,993.38,-0.1032,XLI,0.67,-0.08,clean,1.414,normal,none,strong_buy,68.82578174856414,95.94767070835992,78.55775366943205,6,100.0,85.5,34
ATI,197.71,15.94,40.79,69.5,130.75,814.9,1356.96,2.56,1.7,1.88,6.23,1.67,5,True,True,True,True,True,109.65,738.83,1098.16,98.19,704.63,777.01,110.48,692.56,1155.33,-1.0166,XLI,0.75,0.68,clean,1.065,normal,none,strong_buy,87.08481478104963,99.77664326738991,46.649649010848755,6,100.0,85.4,37
BELFA,272.57,10.95,42.97,73.6,222.22,1834.49,1648.36,3.92,1.71,3.02,8.26,0.9,4,True,True,True,True,True,201.12,1758.42,1389.56,189.66,1724.22,1068.41,201.95,1712.15,1446.73,-0.9315,XLI,0.53,-0.08,clean,2.346,confirmed,none,strong_buy,86.99516820129456,95.94767070835992,49.84045947670708,6,100.0,85.3,38
DINO,70.81,3.74,11.09,52.77,70.26,108.94,193.82,2.97,4.76,1.33,1.55,1.78,3,True,True,True,True,True,49.15,32.87,-64.99,37.7,-1.33,-386.13,49.99,-13.4,-7.82,0.7942,XLE,0.57,-0.2,clean,0.892,normal,none,strong_buy,66.24274470477405,80.56796426292279,96.42629227823866,6,100.0,85.3,38
MNST,97.64,10.97,35.93,26.12,57.0,112.17,275.54,3.28,0.73,2.18,1.97,2.46,3,True,True,True,True,True,35.9,36.1,16.74,24.44,1.9,-304.41,36.73,-10.17,73.9,-0.0264,XLP,0.37,1.17,clean,1.097,normal,none,strong_buy,76.12969884826937,80.56796426292279,81.11040204211871,6,100.0,85.2,40
TRV,331.88,12.77,16.34,12.95,26.21,123.26,196.69,1.28,0.79,2.02,4.7,1.6,3,True,True,True,True,True,5.11,47.19,-62.11,-6.35,12.99,-383.26,5.94,0.92,-4.95,0.7982,XLF,0.4,2.69,overextended,1.345,normal,none,none,65.4647947245267,80.56796426292279,96.49010848755583,6,100.0,85.1,41
ETR,116.33,6.12,5.87,25.53,42.11,122.64,195.78,0.96,4.35,1.65,2.91,1.6,4,True,True,True,True,True,21.0,46.57,-63.02,9.55,12.37,-384.17,21.84,0.3,-5.86,0.2072,XLU,0.81,0.7,clean,1.164,normal,none,strong_buy,61.28635244780745,95.94767070835992,87.55583918315251,6,100.0,85.1,41
GWW,1353.29,8.49,28.02,31.29,33.27,204.05,510.88,3.3,1.12,1.06,6.13,2.5,3,True,True,True,True,True,12.16,127.98,252.08,0.7,93.78,-69.07,13.0,81.71,309.25,0.0177,XLI,0.51,1.05,clean,1.291,normal,none,strong_buy,73.62871121645851,80.56796426292279,82.2590938098277,6,100.0,84.7,43
RBC,634.78,9.86,19.26,38.48,63.73,388.89,988.26,1.95,2.0,1.66,6.1,2.54,4,True,True,True,True,True,42.63,312.83,729.45,31.17,278.63,408.31,43.46,266.55,786.62,-0.5907,XLI,0.78,0.9,clean,1.362,normal,none,strong_buy,76.16464582003829,95.94767070835992,63.178047223994895,6,100.0,84.7,43
SYRE,90.16,25.03,90.57,172.8,462.8,-43.38,-19.14,3.62,1.91,2.68,-0.09,0.44,3,True,True,True,True,True,441.69,-119.45,-277.94,430.23,-153.65,-599.09,442.53,-165.73,-220.78,-0.4193,VXUS,0.4,0.45,clean,1.68,confirmed,none,none,83.31054183000576,80.56796426292279,67.77281429483088,6,100.0,84.7,43
WWD,423.32,19.26,20.55,34.87,71.0,248.35,631.5,1.07,1.7,2.04,3.5,2.54,4,True,True,True,True,True,49.9,172.29,372.7,38.44,138.09,51.55,50.73,126.01,429.86,-0.7113,XLI,0.67,1.69,clean,1.343,normal,none,strong_buy,78.83125170936275,95.94767070835992,58.328015315890234,6,100.0,84.5,46
JNJ,258.51,12.01,7.51,24.42,70.06,57.78,123.86,0.63,3.25,2.87,0.82,2.14,3,True,True,True,True,True,48.96,-18.29,-134.95,37.5,-52.49,-456.09,49.79,-64.56,-77.78,0.5595,XLV,0.58,1.58,clean,1.105,normal,none,strong_buy,65.22472422280974,80.56796426292279,93.68219527760051,6,100.0,84.4,47
MPC,259.22,3.14,2.9,56.41,54.74,324.6,673.79,0.92,19.44,0.97,5.93,2.08,3,True,True,True,True,True,33.64,248.53,414.99,22.18,214.33,93.84,34.47,202.26,472.15,0.7683,XLE,0.76,-0.12,clean,1.054,normal,none,strong_buy,63.28136870574649,80.56796426292279,95.9795788130185,6,100.0,84.3,48
KO,82.65,2.79,9.17,17.89,18.97,52.04,84.53,3.29,1.95,1.06,2.74,1.62,4,True,True,True,True,True,-2.13,-24.03,-174.28,-13.59,-58.23,-495.42,-1.3,-70.3,-117.11,0.9544,XLP,0.71,0.37,clean,1.228,normal,none,strong_buy,52.03907983103899,95.94767070835992,97.63880025526484,6,100.0,84.3,48
MOV,39.42,10.76,63.91,90.34,155.15,29.84,88.25,5.94,1.41,1.72,0.19,2.96,3,True,True,True,True,True,134.04,-46.23,-170.55,122.58,-80.43,-491.7,134.87,-92.5,-113.39,-0.3808,XLY,0.43,0.23,clean,1.849,confirmed,none,strong_buy,81.0374692314705,80.56796426292279,68.85768985322271,6,100.0,84.2,50
IRDM,54.59,6.5,95.24,213.74,84.99,35.09,551.43,14.66,2.24,0.4,0.41,15.71,3,True,True,True,True,True,63.88,-40.98,292.63,52.43,-75.18,-28.52,64.72,-87.25,349.79,-0.4144,HYG,0.3,0.01,clean,1.35,normal,none,strong_buy,81.01923602880845,80.56796426292279,67.83663050414805,6,100.0,84.0,51
USFD,102.44,26.24,12.74,34.14,33.54,174.42,327.55,0.49,2.68,0.98,5.2,1.88,3,True,True,True,True,True,12.44,98.35,68.74,0.98,64.15,-252.41,13.27,52.07,125.91,-0.0383,XLP,0.38,3.07,overextended,1.14,normal,none,none,72.32503722612209,80.56796426292279,80.56796426292279,6,100.0,83.9,52
STRO,33.35,12.55,36.51,210.23,317.4,-83.26,,2.91,5.76,1.51,-0.26,,3,True,True,True,True,True,296.29,-159.33,,284.83,-193.53,,297.13,-205.6,,0.4846,,,-0.01,clean,1.692,confirmed,none,none,81.06026073479805,80.56796426292279,92.21442246330568,5,83.33333333333334,83.9,52
CAT,1033.19,16.39,48.57,76.99,170.55,384.59,1260.71,2.96,1.58,2.22,2.25,3.28,5,True,True,True,True,True,149.45,308.52,1001.91,137.99,274.32,680.76,150.28,262.24,1059.08,-1.2324,XLI,0.85,0.97,clean,1.366,normal,none,strong_buy,88.2243899474276,99.77664326738991,37.268666241225276,6,100.0,83.9,52
CECO,90.07,8.11,47.78,44.09,199.63,1104.14,1444.94,5.89,0.92,4.53,5.53,1.31,3,True,True,True,True,True,178.53,1028.08,1186.14,167.07,993.88,864.99,179.36,981.8,1243.3,-0.5986,VXUS,0.4,-0.19,clean,1.575,confirmed,none,strong_buy,83.95782052450846,80.56796426292279,62.73133375877473,6,100.0,83.8,55
MTRN,289.53,30.28,104.77,126.28,258.82,277.34,1029.21,3.46,1.21,2.05,1.07,3.71,3,True,True,True,True,True,237.71,201.27,770.41,226.26,167.07,449.26,238.55,154.99,827.57,-0.9586,XLI,0.68,1.66,clean,1.71,confirmed,none,strong_buy,92.99845017777373,80.56796426292279,48.88321633694959,6,100.0,83.8,55
MATX,194.49,7.66,23.07,56.14,78.97,209.3,490.08,3.01,2.43,1.41,2.65,2.34,4,True,True,True,True,True,57.87,133.24,231.28,46.41,99.04,-89.87,58.7,86.96,288.44,-0.8054,VGK,0.45,0.27,clean,1.058,normal,none,strong_buy,77.38475096484031,95.94767070835992,54.7543075941289,6,100.0,83.4,57
IHE,100.13,8.12,19.5,16.15,51.83,61.14,112.64,2.4,0.83,3.21,1.18,1.84,3,True,True,True,True,True,30.72,-14.93,-146.17,19.27,-49.13,-467.32,31.56,-61.21,-89.0,0.1466,XLV,0.86,1.31,clean,1.399,normal,none,strong_buy,65.98899930106056,80.56796426292279,85.83280153158903,6,100.0,83.1,58
STT,170.18,7.98,38.9,28.71,61.51,108.53,193.72,4.88,0.74,2.14,1.76,1.78,3,True,True,True,True,True,40.4,32.46,-65.09,28.95,-1.74,-386.23,41.24,-13.81,-7.92,-0.2814,XLF,0.64,0.51,clean,1.179,normal,none,strong_buy,75.00227915033275,80.56796426292279,71.66560306317805,6,100.0,82.9,59
EZPW,33.32,3.64,32.17,64.62,144.64,393.63,386.42,8.84,2.01,2.24,2.72,0.98,4,True,True,True,True,True,123.54,317.56,127.62,112.08,283.36,-193.53,124.37,271.29,184.79,-0.8776,XLI,0.54,-0.46,clean,1.249,normal,none,strong_buy,77.91351384203969,95.94767070835992,51.69112954690491,6,100.0,82.9,59
EWBC,129.09,4.91,24.17,11.89,26.87,85.77,263.53,4.92,0.49,2.26,3.19,3.07,4,True,True,True,True,True,5.77,9.7,4.73,-5.69,-24.5,-316.42,6.6,-36.58,61.89,-0.2245,XLF,0.69,0.25,clean,0.995,normal,none,strong_buy,62.889354848512475,95.94767070835992,73.96298659859605,6,100.0,82.8,61
MRK,129.38,7.92,8.15,21.54,64.13,68.57,142.78,1.03,2.64,2.98,1.07,2.08,3,True,True,True,True,True,43.02,-7.49,-116.02,31.56,-41.7,-437.17,43.85,-53.77,-58.85,0.2744,XLV,0.6,0.67,clean,1.165,normal,none,strong_buy,62.98963746315373,80.56796426292279,88.92788768347161,6,100.0,82.8,61
PFG,108.51,5.02,24.71,21.12,38.41,76.1,156.28,4.92,0.85,1.82,1.98,2.05,3,True,True,True,True,True,17.3,0.03,-102.52,5.84,-34.17,-423.67,18.13,-46.25,-45.35,0.0804,XLF,0.66,0.44,clean,0.98,normal,none,strong_buy,66.16221472635,80.56796426292279,84.30121250797703,6,100.0,82.8,61
AZLCZ,2400.0,9.09,16.5,48.15,130.77,640.74,1197.3,1.82,2.92,2.72,4.9,1.87,4,True,True,True,True,True,109.67,564.67,938.49,98.21,530.47,617.35,110.5,518.4,995.66,-0.8804,,,0.33,clean,0.965,normal,none,strong_buy,77.60962713100555,95.94767070835992,51.56349712827058,6,100.0,82.8,61
STX,968.53,9.97,154.83,239.51,588.41,1035.31,4071.1,15.53,1.55,2.46,1.76,3.93,4,True,True,True,True,True,567.31,959.24,3812.3,555.85,925.04,3491.15,568.14,912.96,3869.47,-1.457,XLK,0.59,-0.52,clean,1.098,normal,none,strong_buy,92.06551797489894,95.94767070835992,29.419272495213782,6,100.0,82.7,65
LINC,49.31,3.64,20.53,98.99,114.39,546.26,3144.08,5.65,4.82,1.16,4.78,5.76,4,True,True,True,True,True,93.29,470.2,2885.28,81.83,436.0,2564.13,94.12,423.92,2942.44,-0.8579,,,-0.26,clean,1.138,normal,none,strong_buy,76.59008721548607,95.94767070835992,52.584556477345245,6,100.0,82.7,65
CB,343.29,8.56,7.58,9.57,21.06,115.86,177.0,0.89,1.26,2.2,5.5,1.53,3,True,True,True,True,True,-0.04,39.8,-81.8,-11.5,5.6,-402.95,0.79,-6.48,-24.63,1.0865,XLP,0.37,1.78,clean,1.101,normal,none,strong_buy,56.44391770747865,80.56796426292279,98.14932992980216,6,100.0,82.7,65
MKSI,416.0,28.63,86.4,154.59,314.88,145.17,909.22,3.02,1.79,2.04,0.46,6.26,4,True,True,True,True,True,293.78,69.1,650.42,282.32,34.9,329.27,294.61,22.82,707.58,-1.4505,QQQ,0.69,1.25,clean,0.996,normal,none,strong_buy,91.99866289847145,95.94767070835992,29.73835354179962,6,100.0,82.7,65
PLXS,287.8,7.43,44.5,86.88,111.38,225.09,554.24,5.99,1.95,1.28,2.02,2.46,4,True,True,True,True,True,90.28,149.02,295.44,78.82,114.82,-25.71,91.11,102.74,352.6,-1.0784,XLI,0.57,0.05,clean,1.073,normal,none,strong_buy,82.74227368037195,95.94767070835992,43.33120612635609,6,100.0,82.7,65
RY,204.79,8.42,29.44,19.62,57.33,100.4,240.58,3.5,0.67,2.92,1.75,2.4,3,True,True,True,True,True,36.22,24.33,-18.22,24.76,-9.87,-339.37,37.05,-21.94,38.94,-0.2125,VGK,0.64,0.93,clean,1.245,normal,none,strong_buy,72.05457805330173,80.56796426292279,74.34588385449904,6,100.0,82.6,70
CSX,48.01,4.8,21.02,30.53,47.41,50.31,438.23,4.38,1.45,1.55,1.06,8.71,3,True,True,True,True,True,26.3,-25.75,179.43,14.84,-59.96,-141.72,27.13,-72.03,236.59,-0.0181,XLI,0.61,0.21,clean,1.004,normal,none,strong_buy,67.35193120004863,80.56796426292279,81.55711550733886,6,100.0,82.6,70
JBHT,287.89,5.64,40.03,45.19,100.93,80.28,260.67,7.1,1.13,2.23,0.8,3.25,3,True,True,True,True,True,79.82,4.21,1.87,68.37,-29.99,-319.28,80.66,-42.06,59.04,-0.407,XLI,0.52,-0.06,clean,1.048,normal,none,strong_buy,76.24821466557268,80.56796426292279,68.09189534141672,6,100.0,82.6,70
INDV,41.26,12.7,42.42,14.1,201.39,287.42,162.8,3.34,0.33,14.28,1.43,0.57,2,True,True,True,True,True,180.28,211.35,-96.0,168.83,177.15,-417.15,181.12,165.07,-38.83,0.5348,HYG,0.48,0.15,clean,0.904,normal,none,none,78.86771811468685,51.08487555839183,93.17166560306318,6,100.0,82.5,73
WDC,651.88,22.72,136.75,263.04,926.42,1146.66,1751.93,6.02,1.92,3.52,1.24,1.53,4,True,True,True,True,True,905.32,1070.59,1493.13,893.86,1036.39,1171.98,906.15,1024.32,1550.29,-1.691,XLK,0.64,0.0,clean,1.134,normal,none,none,95.22897863676421,95.94767070835992,23.675813656668794,6,100.0,82.5,73
OFG,49.19,7.33,22.61,17.12,13.66,113.13,486.29,3.08,0.76,0.8,8.28,4.3,3,True,True,True,True,True,-7.45,37.06,227.49,-18.91,2.86,-93.66,-6.62,-9.21,284.66,0.1004,XLF,0.36,1.02,clean,1.337,normal,none,strong_buy,64.43613820767617,80.56796426292279,84.87555839183153,6,100.0,82.4,75
WLFC,225.06,23.23,33.54,65.0,55.49,408.04,824.27,1.44,1.94,0.85,7.35,2.02,3,True,True,True,True,True,34.39,331.97,565.47,22.93,297.77,244.32,35.22,285.69,622.63,-0.7817,XLI,0.55,1.4,clean,1.693,confirmed,none,strong_buy,83.83322697298448,80.56796426292279,55.74345883854499,6,100.0,82.4,75
BMO,176.08,8.8,33.64,34.93,61.39,69.94,178.26,3.82,1.04,1.76,1.14,2.55,3,True,True,True,True,True,40.29,-6.12,-80.55,28.83,-40.32,-401.7,41.12,-52.4,-23.38,-0.3367,VGK,0.67,0.91,clean,0.904,normal,none,strong_buy,74.34588385449905,80.56796426292279,70.07019783024889,6,100.0,82.4,75
