ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
ADTTF,211.46,23.66,37.42,62.87,278.28,772.36,10017.7,1.58,1.68,4.43,2.78,12.97,4,True,True,True,True,True,258.21,696.67,9767.85,247.73,666.15,9463.76,256.47,644.23,9807.99,0.9475,,,0.49,clean,,normal,none,strong_buy,89.55051746638745,95.50669216061185,97.19566602931803,6,100.0,95.4,1
ATEX,89.67,40.75,131.23,298.71,234.71,50.18,328.02,3.22,2.28,0.79,0.21,6.54,3,True,True,True,True,True,214.64,-25.52,78.17,204.16,-56.03,-225.92,212.9,-77.95,118.31,1.0636,XLK,0.31,1.64,clean,1.369,normal,none,strong_buy,90.51261039788763,80.4333970681963,97.89674952198853,6,100.0,92.8,2
ECPG,90.62,10.71,28.18,66.28,132.42,90.82,284.8,2.63,2.35,2.0,0.69,3.14,4,True,True,True,True,True,112.35,15.13,34.94,101.86,-15.39,-269.14,110.6,-37.31,75.09,0.2888,XLF,0.41,0.45,clean,1.047,normal,none,strong_buy,80.53506934960089,95.50669216061185,88.52772466539197,6,100.0,91.0,3
LLY,1208.12,11.56,34.68,12.74,52.48,452.79,1527.1,3.0,0.37,4.12,8.63,3.37,4,True,True,True,True,True,32.41,377.09,1277.24,21.93,346.58,973.15,30.67,324.66,1317.39,0.7064,XLV,0.73,0.75,clean,1.106,normal,none,strong_buy,76.03569152326322,95.50669216061185,95.21988527724665,6,100.0,91.0,3
CLMT,35.08,2.93,13.93,75.4,125.59,423.58,574.62,4.75,5.41,1.67,3.37,1.36,4,True,True,True,True,True,105.52,347.89,324.76,95.04,317.38,20.67,103.78,295.45,364.91,0.9028,,,-0.43,clean,0.769,normal,none,strong_buy,73.9794834441106,95.50669216061185,96.74952198852772,6,100.0,90.6,5
ENVA,231.04,43.27,72.42,41.62,122.82,590.5,3126.82,1.67,0.57,2.95,4.81,5.3,3,True,True,True,True,True,102.74,514.8,2876.96,92.26,484.29,2572.87,101.0,462.37,2917.11,0.1695,XLF,0.63,2.76,overextended,1.35,normal,none,none,89.62942729673131,80.4333970681963,85.40471637985978,6,100.0,90.1,6
NWPX,148.01,21.53,92.77,129.12,269.29,414.82,1467.9,4.31,1.39,2.09,1.54,3.54,3,True,True,True,True,True,249.21,339.12,1218.05,238.73,308.61,913.96,247.47,286.69,1258.19,-0.0427,XLI,0.56,0.97,clean,1.435,normal,none,strong_buy,92.88597529515312,80.4333970681963,78.93562778840025,6,100.0,89.7,7
AXGN,44.93,12.69,39.32,36.81,338.34,115.8,693.82,3.1,0.94,9.19,0.34,5.99,3,True,True,True,True,True,318.27,40.11,443.96,307.78,9.6,139.87,316.53,-12.33,484.11,0.5023,XLV,0.33,-0.01,clean,1.314,normal,none,strong_buy,83.64745515797141,80.4333970681963,92.16061185468452,6,100.0,89.6,8
VLO,259.37,7.92,4.53,57.41,91.11,241.19,400.81,0.57,12.69,1.59,2.65,1.66,4,True,True,True,True,True,71.03,165.49,150.96,60.55,134.98,-153.13,69.29,113.06,191.1,0.7767,XLE,0.75,0.25,clean,0.944,normal,none,strong_buy,70.1235242344229,95.50669216061185,95.79349904397706,6,100.0,89.3,9
DVA,217.04,11.35,38.45,89.19,54.63,78.44,186.79,3.39,2.32,0.61,1.44,2.38,3,True,True,True,True,True,34.56,2.75,-63.07,24.07,-27.76,-367.16,32.82,-49.69,-22.92,0.745,,,0.53,clean,0.867,normal,none,strong_buy,79.7004461440408,80.4333970681963,95.66602931803698,6,100.0,89.1,10
