date,hyg_price,lqd_price,spy_price,hyglqd_ratio,percentile,change_5d,regime,fwd_5d_avg,fwd_5d_median,fwd_5d_winrate,fwd_5d_n,fwd_10d_avg,fwd_10d_median,fwd_10d_winrate,fwd_10d_n,fwd_20d_avg,fwd_20d_median,fwd_20d_winrate,fwd_20d_n
2026-06-01,79.84,108.93,758.54,0.7329477646194804,45.49418604651162,-0.6,Neutral,0.36,0.42,62.1,1482,0.61,0.78,66.2,1477,1.23,1.6,69.5,1467
