ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
AZLCZ,2200.0,7.84,11.96,57.14,112.56,532.18,1089.19,1.52,4.78,1.97,4.73,2.05,4,True,True,True,True,True,84.9,450.46,820.91,71.43,408.48,494.31,76.8,395.9,839.93,-0.3238,,,0.26,clean,0.941,normal,none,strong_buy,75.7568793283079,95.59202059202059,82.88288288288288,6,100.0,88.4,11
MYRG,478.93,44.7,75.77,125.92,197.86,487.5,1963.46,1.69,1.66,1.57,2.46,4.03,4,True,True,True,True,True,170.2,405.78,1695.18,156.73,363.8,1368.58,162.1,351.22,1714.21,-1.2139,XLI,0.57,2.56,overextended,1.217,normal,none,none,92.35153520867807,95.59202059202059,55.21235521235521,6,100.0,87.9,12
CENX,67.53,13.86,29.34,142.83,312.78,429.23,966.82,2.12,4.87,2.19,1.37,2.25,4,True,True,True,True,True,285.12,347.51,698.54,271.64,305.53,371.94,277.02,292.95,717.57,-1.0091,IAU,0.35,0.1,clean,0.788,normal,none,strong_buy,86.34246491389348,95.59202059202059,64.44658944658944,6,100.0,87.9,12
TXN,315.95,19.23,48.59,95.93,72.42,70.51,444.65,2.53,1.97,0.76,0.97,6.31,3,True,True,True,True,True,44.77,-11.21,176.36,31.29,-53.19,-150.23,36.67,-65.78,195.39,-0.0952,XLI,0.5,0.9,clean,0.984,normal,none,strong_buy,81.859410430839,78.7001287001287,87.12998712998713,6,100.0,87.7,14
PWR,730.1,15.72,29.21,64.94,113.26,702.84,3156.47,1.86,2.22,1.74,6.21,4.49,4,True,True,True,True,True,85.6,621.12,2888.18,72.13,579.13,2561.59,77.5,566.55,2907.21,-0.916,XLI,0.61,0.83,clean,1.184,normal,none,strong_buy,83.53097995955139,95.59202059202059,67.24581724581724,6,100.0,87.6,15
CECO,83.31,12.14,31.57,61.96,192.52,937.48,1374.51,2.6,1.96,3.11,4.87,1.47,4,True,True,True,True,True,164.86,855.76,1106.23,151.39,813.78,779.63,156.76,801.2,1125.26,-0.9782,VXUS,0.43,0.01,clean,1.614,confirmed,none,strong_buy,83.50799779371208,95.59202059202059,65.57271557271557,6,100.0,87.3,16
DK,44.39,8.16,22.02,16.66,124.42,114.65,211.73,2.7,0.76,7.47,0.92,1.85,3,True,True,True,True,True,96.76,32.93,-56.56,83.29,-9.05,-383.15,88.66,-21.63,-37.53,1.3852,XLE,0.58,-0.16,clean,0.911,normal,none,strong_buy,69.20389777532635,78.7001287001287,97.2972972972973,6,100.0,86.0,17
AXSM,232.83,25.85,42.67,53.99,123.92,319.14,2242.35,1.65,1.27,2.3,2.58,7.03,3,True,True,True,True,True,96.26,237.42,1974.07,82.79,195.43,1647.47,88.16,182.85,1993.1,-0.7591,,,1.73,clean,1.333,normal,none,strong_buy,85.7265428694,78.7001287001287,72.45817245817246,6,100.0,85.9,18
TRGP,262.13,5.54,13.37,54.32,62.35,578.21,522.34,2.41,4.06,1.15,9.27,0.9,3,True,True,True,True,True,34.69,496.49,254.06,21.22,454.51,-72.54,26.59,441.93,273.08,0.5319,XLE,0.69,0.18,clean,0.872,normal,none,strong_buy,71.31978917693203,78.7001287001287,93.5006435006435,6,100.0,85.8,19
PL,51.4,46.73,100.78,345.41,1194.71,425.03,,2.16,3.43,3.46,0.36,,3,True,True,True,True,True,1167.05,343.3,,1153.58,301.32,,1158.95,288.74,,-0.4614,,,0.69,clean,0.772,normal,none,none,95.7467671753386,78.7001287001287,80.3088803088803,5,83.33333333333334,85.5,20
MXL,97.76,87.96,445.54,560.99,720.82,173.07,401.33,5.06,1.26,1.28,0.24,2.32,2,True,True,True,True,True,693.16,91.35,133.05,679.69,49.37,-193.55,685.07,36.79,152.08,-0.1337,XLK,0.38,0.71,clean,2.36,confirmed,none,none,94.75853404424831,47.90862290862291,86.8082368082368,6,100.0,85.4,21
KEN,91.82,3.66,13.51,60.97,168.79,163.4,907.9,3.69,4.51,2.77,0.97,5.56,4,True,True,True,True,True,141.14,81.68,639.62,127.66,39.69,313.02,133.04,27.11,658.65,-0.7993,XLI,0.3,-0.65,clean,1.38,normal,none,strong_buy,71.5174358031501,95.59202059202059,71.4929214929215,6,100.0,84.9,22
PSX,176.71,7.01,15.91,32.67,54.56,107.65,126.17,2.27,2.05,1.67,1.97,1.17,3,True,True,True,True,True,26.9,25.93,-142.11,13.43,-16.05,-468.71,18.8,-28.64,-123.08,0.8261,XLE,0.79,0.42,clean,0.904,normal,none,strong_buy,67.22436722436723,78.7001287001287,94.85199485199485,6,100.0,84.9,22
AXTI,115.7,68.39,211.69,1138.76,7412.99,1061.65,3323.08,3.1,5.38,6.51,0.14,3.13,4,True,True,True,True,True,7385.33,979.93,3054.79,7371.86,937.94,2728.2,7377.23,925.36,3073.82,-1.7233,XLK,0.33,0.56,clean,1.131,normal,none,strong_buy,96.91732548875406,95.59202059202059,32.818532818532816,6,100.0,84.8,24
PBT,29.64,32.56,50.53,59.78,164.41,614.22,351.83,1.55,1.18,2.75,3.74,0.57,2,True,True,True,True,True,136.75,532.5,83.55,123.28,490.51,-243.05,128.65,477.93,102.57,0.5792,XLE,0.53,2.34,overextended,2.097,confirmed,none,none,87.73365201936632,47.90862290862291,93.75804375804377,6,100.0,84.7,25
WDC,531.18,35.86,88.19,251.94,925.05,863.68,1727.87,2.46,2.86,3.67,0.93,2.0,4,True,True,True,True,True,897.39,781.96,1459.59,883.92,739.98,1132.99,889.29,727.39,1478.62,-1.6744,XLK,0.59,0.94,clean,0.923,normal,none,strong_buy,94.52105166390882,95.59202059202059,35.199485199485196,6,100.0,84.5,26
IRDM,51.26,37.24,127.92,214.09,95.43,36.95,516.85,3.43,1.67,0.45,0.39,13.99,3,True,True,True,True,True,67.77,-44.77,248.56,54.29,-86.75,-78.03,59.67,-99.34,267.59,-1.0399,,,1.61,clean,0.867,normal,none,strong_buy,86.74695103266532,78.7001287001287,62.676962676962674,6,100.0,84.3,27
STLD,260.75,14.89,35.44,61.77,102.54,320.9,1026.35,2.38,1.74,1.66,3.13,3.2,5,True,True,True,True,True,74.88,239.18,758.07,61.41,197.2,431.47,66.78,184.62,777.09,-1.4103,XLB,0.62,0.97,clean,0.82,normal,none,strong_buy,82.81853281853283,99.58172458172459,47.554697554697555,6,100.0,84.3,27
NUE,249.3,10.75,41.96,62.25,127.92,146.51,443.61,3.9,1.48,2.05,1.15,3.03,3,True,True,True,True,True,100.26,64.79,175.33,86.79,22.81,-151.27,92.16,10.23,194.35,-0.8218,XLB,0.6,0.44,clean,0.858,normal,none,strong_buy,80.96463810749525,78.7001287001287,70.65637065637065,6,100.0,84.2,29
THR,66.82,10.41,26.84,95.27,146.39,250.03,265.14,2.58,3.55,1.54,1.71,1.06,3,True,True,True,True,True,118.73,168.31,-3.15,105.26,126.32,-329.74,110.63,113.74,15.88,-0.8385,VXUS,0.49,0.2,clean,1.388,normal,none,strong_buy,81.27106698535269,78.7001287001287,69.81981981981981,6,100.0,84.1,30
BK,140.56,5.26,15.58,30.06,55.78,177.73,241.66,2.96,1.93,1.86,3.19,1.36,4,True,True,True,True,True,28.12,96.01,-26.62,14.65,54.03,-353.22,20.02,41.45,-7.59,-0.6865,XLF,0.61,0.2,clean,0.963,normal,none,strong_buy,66.4215235643807,95.59202059202059,74.77477477477478,6,100.0,84.0,31
ADM,80.04,9.95,18.72,36.47,64.59,21.02,113.38,1.88,1.95,1.77,0.33,5.4,3,True,True,True,True,True,36.93,-60.7,-154.9,23.46,-102.69,-481.5,28.83,-115.27,-135.87,-0.0024,XLB,0.43,0.86,clean,1.166,normal,none,strong_buy,67.69933198504627,78.7001287001287,88.61003861003861,6,100.0,83.8,32
LINC,47.58,19.97,37.83,138.98,106.6,516.32,3250.7,1.89,3.67,0.77,4.84,6.3,3,True,True,True,True,True,78.94,434.6,2982.42,65.47,392.62,2655.82,70.84,380.04,3001.45,-1.129,XLB,0.31,0.8,clean,1.374,normal,none,strong_buy,86.99515842372985,78.7001287001287,59.13770913770914,6,100.0,83.7,33
STX,880.72,52.1,114.98,247.59,652.43,809.65,4251.38,2.21,2.15,2.64,1.24,5.25,4,True,True,True,True,True,624.77,727.93,3983.1,611.3,685.94,3656.5,616.67,673.36,4002.13,-1.825,XLK,0.55,1.68,clean,1.135,normal,none,strong_buy,95.34534534534535,95.59202059202059,29.214929214929214,6,100.0,83.6,34
RVMD,154.63,6.77,51.38,109.92,318.14,389.34,,7.59,2.14,2.89,1.22,,3,True,True,True,True,True,290.49,307.61,,277.01,265.63,,282.39,253.05,,-0.1821,,,-0.32,clean,0.763,normal,none,none,84.68468468468468,78.7001287001287,85.77863577863579,5,83.33333333333334,83.3,35
WILC,36.45,19.9,41.22,48.78,129.1,54.12,895.9,2.07,1.18,2.65,0.42,16.55,3,True,True,True,True,True,101.44,-27.6,627.62,87.97,-69.58,301.02,93.34,-82.16,646.64,-0.9805,XLI,0.37,1.1,clean,0.654,thin,none,strong_buy,80.90335233192377,78.7001287001287,65.5083655083655,6,100.0,83.1,36
EIS,137.56,7.81,15.78,34.72,63.41,103.88,194.81,2.02,2.2,1.83,1.64,1.88,4,True,True,True,True,True,35.75,22.16,-73.47,22.28,-19.82,-400.07,27.66,-32.4,-54.44,-0.9636,SPY,0.62,0.68,clean,0.644,thin,none,strong_buy,69.0537476251762,95.59202059202059,66.21621621621621,6,100.0,83.1,36
ARW,216.01,17.38,40.4,104.01,80.14,78.55,252.38,2.32,2.57,0.77,0.98,3.21,3,True,True,True,True,True,52.49,-3.17,-15.9,39.01,-45.15,-342.5,44.39,-57.73,3.12,-1.0096,XLI,0.58,0.93,clean,1.429,normal,none,strong_buy,81.30477416191702,78.7001287001287,64.28571428571429,6,100.0,83.0,38
WEBC,270.0,5.88,6.14,34.43,45.95,175.51,513.64,1.04,5.61,1.33,3.82,2.93,3,True,True,True,True,True,18.29,93.79,245.35,4.82,51.81,-81.24,10.19,39.23,264.38,-0.0129,,,0.42,clean,,normal,none,strong_buy,64.51553594410737,78.7001287001287,88.35263835263835,6,100.0,82.8,39
VRSN,296.14,9.52,31.45,18.66,9.86,32.83,253.81,3.3,0.59,0.53,3.33,7.73,3,True,True,True,True,True,-17.8,-48.89,-14.47,-31.27,-90.87,-341.07,-25.9,-103.46,4.55,0.4455,,,1.15,clean,0.951,normal,none,strong_buy,61.25206839492553,78.7001287001287,92.92149292149293,6,100.0,82.7,40
VECO,59.13,23.63,92.79,110.73,198.94,161.41,263.65,3.93,1.19,1.8,0.81,1.63,3,True,True,True,True,True,171.28,79.69,-4.63,157.81,37.7,-331.23,163.18,25.12,14.4,-1.2859,XLI,0.5,0.9,clean,1.482,normal,none,strong_buy,88.27603113317397,78.7001287001287,52.57400257400258,6,100.0,82.7,40
UNF,268.03,4.01,15.24,65.15,41.85,23.6,141.29,3.8,4.28,0.64,0.56,5.99,3,True,True,True,True,True,14.19,-58.12,-126.99,0.72,-100.11,-453.59,6.1,-112.69,-107.96,0.214,,,0.08,clean,0.766,normal,none,strong_buy,62.83324140466998,78.7001287001287,90.66924066924066,6,100.0,82.7,40
YPF,52.0,19.84,43.33,47.35,42.19,1035.37,148.92,2.18,1.09,0.89,24.54,0.14,2,True,True,True,True,True,14.54,953.65,-119.36,1.06,911.67,-445.96,6.44,899.09,-100.33,1.1955,XLE,0.49,0.98,clean,1.148,normal,none,none,79.36814365385793,47.90862290862291,96.33204633204633,6,100.0,82.7,40
FTNT,129.7,51.31,63.76,62.59,23.83,205.46,1877.13,1.24,0.98,0.38,8.62,9.14,2,True,True,True,True,True,-3.83,123.74,1608.85,-17.3,81.76,1282.25,-11.93,69.18,1627.88,0.2853,,,3.39,overextended,1.005,normal,none,none,82.0049641478213,47.90862290862291,91.44144144144144,6,100.0,82.5,44
VLUE,195.95,20.87,29.67,51.93,81.84,85.28,224.21,1.42,1.75,1.58,1.04,2.63,3,True,True,True,True,True,54.18,3.56,-44.08,40.71,-38.42,-370.67,46.08,-51.01,-25.05,-0.992,QQQ,0.78,3.08,overextended,0.996,normal,none,none,78.77980020837164,78.7001287001287,65.12226512226512,6,100.0,82.4,45
MS,203.79,7.06,14.82,25.16,57.72,135.68,648.13,2.1,1.7,2.29,2.35,4.78,5,True,True,True,True,True,30.06,53.96,379.84,16.59,11.97,53.25,21.96,-0.61,398.87,-1.0885,XLF,0.74,0.42,clean,0.837,normal,none,strong_buy,67.57982472268188,99.58172458172459,60.939510939510946,6,100.0,82.4,45
FPLSF,32.97,40.48,47.85,141.54,465.52,815.83,3334.38,1.18,2.96,3.29,1.75,4.09,3,True,True,True,True,True,437.87,734.11,3066.09,424.39,692.13,2739.49,429.77,679.55,3085.12,-1.4972,XLI,0.45,1.5,clean,1.361,normal,none,strong_buy,92.68247839676411,78.7001287001287,43.43629343629344,6,100.0,82.2,47
HCC,104.58,16.8,23.5,38.02,116.61,525.1,,1.4,1.62,3.07,4.5,,3,True,True,True,True,True,88.95,443.38,,75.48,401.4,,80.85,388.82,,-0.2335,,,1.01,clean,1.07,normal,none,none,81.14236685665257,78.7001287001287,85.07078507078506,5,83.33333333333334,82.1,48
PANW,257.77,42.42,72.54,40.18,37.51,351.44,1031.07,1.71,0.55,0.93,9.37,2.93,2,True,True,True,True,True,9.85,269.72,762.78,-3.62,227.73,436.19,1.75,215.15,781.81,-0.0133,XLK,0.35,3.11,overextended,0.906,normal,none,none,82.63773978059692,47.90862290862291,88.28828828828829,6,100.0,82.0,49
LLY,1127.56,29.01,10.33,5.36,55.48,465.11,1377.22,0.36,0.52,10.34,8.38,2.96,3,True,True,True,True,True,27.82,383.39,1108.93,14.35,341.41,782.34,19.72,328.82,1127.96,-0.559,XLV,0.73,2.52,overextended,1.104,normal,none,none,68.03027517313231,78.7001287001287,78.15315315315316,6,100.0,81.8,50
ACLS,155.55,16.06,86.11,97.17,160.68,287.04,1590.76,5.36,1.13,1.65,1.79,5.54,3,True,True,True,True,True,133.03,205.32,1322.48,119.55,163.33,995.88,124.93,150.75,1341.5,-1.3961,XLI,0.53,0.38,clean,0.948,normal,none,strong_buy,87.81638781638782,78.7001287001287,48.13384813384813,6,100.0,81.7,51
AMR,213.72,9.38,27.18,39.37,77.55,1333.4,,2.9,1.45,1.97,17.19,,3,True,True,True,True,True,49.89,1251.68,,36.42,1209.7,,41.8,1197.12,,-0.0799,,,0.32,clean,0.961,normal,none,none,78.14242814242814,78.7001287001287,87.45173745173746,5,83.33333333333334,81.7,51
SMH,599.83,22.11,45.59,76.88,144.86,401.15,2168.65,2.06,1.69,1.88,2.77,5.41,5,True,True,True,True,True,117.2,319.43,1900.36,103.73,277.45,1573.77,109.1,264.87,1919.39,-1.8746,XLK,0.9,1.54,clean,1.194,normal,none,strong_buy,87.3506159220445,99.58172458172459,27.220077220077222,6,100.0,81.6,53
ROST,227.2,0.74,11.65,30.48,60.8,85.5,318.34,15.63,2.62,2.0,1.41,3.72,4,True,True,True,True,True,33.15,3.78,50.06,19.67,-38.2,-276.54,25.05,-50.79,69.08,-0.7245,XLY,0.43,-0.5,clean,1.166,normal,none,strong_buy,58.76846233989092,95.59202059202059,73.55212355212355,6,100.0,81.5,54
CAT,887.67,8.53,17.9,58.63,152.53,277.75,1157.5,2.1,3.28,2.6,1.82,4.17,4,True,True,True,True,True,124.87,196.03,889.22,111.4,154.05,562.62,116.77,141.46,908.24,-1.4705,XLI,0.84,-0.05,clean,0.999,normal,none,strong_buy,78.22822822822822,95.59202059202059,44.78764478764479,6,100.0,81.5,54
NWPX,120.3,38.5,47.32,111.31,197.26,265.43,1268.6,1.23,2.35,1.77,1.35,4.78,3,True,True,True,True,True,169.6,183.71,1000.32,156.13,141.73,673.72,161.5,129.15,1019.34,-1.5146,XLI,0.56,2.62,overextended,1.587,confirmed,none,none,90.32297603726174,78.7001287001287,42.72844272844273,6,100.0,81.4,56
DOCN,151.91,60.96,179.97,236.46,427.1,255.59,,2.95,1.31,1.81,0.6,,2,True,True,True,True,True,399.44,173.87,,385.97,131.89,,391.34,119.31,,0.1867,XLK,0.44,2.07,overextended,1.135,normal,none,none,95.54145982717412,47.90862290862291,90.41184041184042,5,83.33333333333334,81.3,57
MPWR,1633.17,8.58,38.39,82.89,138.24,391.96,2491.92,4.47,2.16,1.67,2.84,6.36,5,True,True,True,True,True,110.58,310.24,2223.64,97.11,268.26,1897.04,102.48,255.68,2242.67,-1.7264,XLI,0.69,-0.01,clean,1.08,normal,none,strong_buy,82.6408040693755,99.58172458172459,32.625482625482626,6,100.0,81.2,58
FSLR,303.38,54.9,51.61,16.75,94.81,295.85,522.83,0.94,0.32,5.66,3.12,1.77,3,True,True,True,True,True,67.15,214.13,254.55,53.68,172.15,-72.05,59.05,159.57,273.57,-1.2061,XLB,0.38,4.03,overextended,1.268,normal,none,none,80.59998774284489,78.7001287001287,55.92020592020592,6,100.0,81.1,59
POWL,288.9,13.05,63.26,188.81,378.23,2362.92,2535.95,4.85,2.98,2.0,6.25,1.07,4,True,True,True,True,True,350.57,2281.19,2267.67,337.1,2239.21,1941.07,342.48,2226.63,2286.69,-1.9452,XLI,0.61,-0.1,clean,1.028,normal,none,strong_buy,89.55077526506099,95.59202059202059,25.096525096525095,6,100.0,81.0,60
AMZN,274.0,5.51,31.78,21.09,33.0,68.74,685.78,5.77,0.66,1.56,2.08,9.98,4,True,True,True,True,True,5.34,-12.98,417.49,-8.13,-54.96,90.9,-2.76,-67.54,436.52,-1.0449,XLY,0.71,0.26,clean,0.946,normal,none,strong_buy,64.31635717350002,95.59202059202059,62.54826254826254,6,100.0,80.9,61
SNX,246.22,10.24,55.37,64.31,97.15,101.36,484.85,5.41,1.16,1.51,1.04,4.78,3,True,True,True,True,True,69.49,19.64,216.56,56.02,-22.34,-110.03,61.39,-34.93,235.59,-1.207,SPY,0.59,0.37,clean,0.823,normal,none,strong_buy,80.17098731384446,78.7001287001287,55.79150579150579,6,100.0,80.9,61
AAPL,312.51,15.44,14.49,13.26,56.09,145.47,1221.95,0.94,0.91,4.23,2.59,8.4,3,True,True,True,True,True,28.43,63.75,953.67,14.96,21.77,627.07,20.33,9.19,972.7,-0.7615,SPY,0.51,1.98,clean,1.073,normal,none,strong_buy,68.33670405098977,78.7001287001287,72.39382239382239,6,100.0,80.7,63
DNTH,90.86,8.59,71.08,108.01,406.75,-49.34,,8.27,1.52,3.77,-0.12,,3,True,True,True,True,True,379.09,-131.06,,365.62,-173.04,,370.99,-185.63,,-0.4586,,,-0.26,clean,0.595,thin,none,none,79.70521541950113,78.7001287001287,80.43758043758044,5,83.33333333333334,80.7,63
TSEM,275.5,42.34,122.46,186.83,562.74,916.61,2301.92,2.89,1.53,3.01,1.63,2.51,4,True,True,True,True,True,535.08,834.88,2033.63,521.61,792.9,1707.04,526.98,780.32,2052.66,-2.4145,XLK,0.48,1.45,clean,0.986,normal,none,strong_buy,94.70797327940184,95.59202059202059,15.315315315315313,6,100.0,80.6,65
FOX,59.23,4.68,13.84,2.63,15.8,63.89,107.97,2.95,0.19,6.0,4.04,1.69,4,True,True,True,True,True,-11.86,-17.83,-160.31,-25.33,-59.81,-486.91,-19.96,-72.39,-141.29,-0.3155,,,0.33,clean,0.621,thin,none,strong_buy,49.476006618863764,95.59202059202059,83.3976833976834,6,100.0,80.6,65
RS,377.87,4.26,19.54,38.24,25.86,128.2,433.11,4.58,1.96,0.68,4.96,3.38,4,True,True,True,True,True,-1.8,46.48,164.83,-15.27,4.49,-161.77,-9.9,-8.09,183.86,-1.0698,XLB,0.58,0.24,clean,0.844,normal,none,strong_buy,64.03444260587118,95.59202059202059,61.518661518661524,6,100.0,80.6,65
DFTX,23.48,10.39,35.8,99.83,228.85,-58.81,,3.45,2.79,2.29,-0.26,,3,True,True,True,True,True,201.19,-140.53,,187.72,-182.51,,193.09,-195.09,,-0.4171,,,-0.08,clean,0.853,normal,none,none,78.19758534044249,78.7001287001287,81.27413127413128,5,83.33333333333334,80.5,68
MTSI,391.09,47.24,58.27,135.64,216.24,609.91,978.87,1.23,2.33,1.59,2.82,1.6,4,True,True,True,True,True,188.58,528.19,710.59,175.11,486.21,383.99,180.48,473.63,729.61,-2.2269,XLK,0.52,2.6,overextended,1.183,normal,none,none,92.05736348593493,95.59202059202059,18.725868725868725,6,100.0,80.5,68
BIS,16.59,88.11,93.82,71.93,-11.37,-22.94,-89.91,1.06,0.77,-0.16,2.02,3.92,2,True,True,True,True,True,-39.03,-104.66,-358.2,-52.5,-146.64,-684.79,-47.13,-159.22,-339.17,2.596,,,10.31,overextended,0.951,normal,none,none,70.28559171416313,47.90862290862291,99.16344916344917,6,100.0,80.5,68
DINO,68.26,8.82,34.53,28.4,86.5,102.13,139.42,3.92,0.82,3.05,1.18,1.37,2,True,True,True,True,True,58.84,20.41,-128.86,45.37,-21.57,-455.46,50.75,-34.15,-109.83,1.1835,XLE,0.55,0.2,clean,0.926,normal,none,none,72.34785806214379,47.90862290862291,96.2033462033462,6,100.0,80.5,68
PSI,158.47,26.37,57.43,115.43,201.16,300.78,1825.52,2.18,2.01,1.74,1.5,6.07,4,True,True,True,True,True,173.5,219.06,1557.23,160.03,177.08,1230.64,165.4,164.5,1576.26,-2.0789,XLK,0.81,1.54,clean,2.03,confirmed,none,strong_buy,89.89703989703989,95.59202059202059,21.685971685971687,6,100.0,80.4,72
MU,923.52,83.13,122.24,312.41,858.21,1038.32,9089.25,1.47,2.56,2.75,1.21,8.75,3,True,True,True,True,True,830.55,956.6,8820.97,817.08,914.62,8494.37,822.45,902.04,8840.0,-1.8404,XLK,0.65,2.83,overextended,1.354,normal,none,none,96.35043206471777,78.7001287001287,28.7001287001287,6,100.0,80.4,72
CSCO,118.64,36.59,51.91,55.61,86.1,124.48,344.01,1.42,1.07,1.55,1.45,2.76,2,True,True,True,True,True,58.44,42.76,75.73,44.97,0.78,-250.87,50.35,-11.8,94.76,-0.6015,XLK,0.41,3.73,overextended,1.184,normal,none,none,84.29552000980573,47.90862290862291,77.02702702702703,6,100.0,80.3,74
ORA,137.68,21.79,29.31,23.44,90.19,104.91,229.77,1.35,0.8,3.85,1.16,2.19,2,True,True,True,True,True,62.53,23.19,-38.51,49.06,-18.79,-365.11,54.44,-31.37,-19.48,0.0146,,,2.2,overextended,1.303,normal,none,none,75.57148985720414,47.90862290862291,88.996138996139,6,100.0,80.1,75
NET,228.11,9.41,30.6,17.59,41.02,206.19,,3.25,0.57,2.33,5.03,,3,True,True,True,True,True,13.36,124.47,,-0.11,82.49,,5.26,69.9,,0.2137,,,0.34,clean,1.169,normal,none,none,70.72991358705644,78.7001287001287,90.60489060489061,5,83.33333333333334,80.1,75
CNO,46.22,3.7,7.31,13.2,21.06,72.08,135.34,1.98,1.8,1.6,3.42,1.88,4,True,True,True,True,True,-6.6,-9.64,-132.95,-20.07,-51.62,-459.54,-14.7,-64.21,-113.92,-0.5387,XLF,0.7,0.44,clean,1.096,normal,none,strong_buy,50.534718391861254,95.59202059202059,78.57142857142857,6,100.0,80.0,77
ON,123.77,32.66,81.59,161.17,185.18,221.23,1243.87,2.5,1.98,1.15,1.19,5.62,3,True,True,True,True,True,157.53,139.51,975.58,144.05,97.53,648.99,149.43,84.95,994.61,-1.6956,QQQ,0.51,1.22,clean,1.366,normal,none,none,91.11356254213396,78.7001287001287,34.105534105534105,6,100.0,79.9,78
