ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
BAI,BAI,4.5,10,bullish,0.92,1.97,16.2,20.64,18.9,0.55,2.0,2.0,0.13,,,4,,,4,,,4
BAM,BAM,5.5,10,bullish,-0.62,1.56,9.64,12.4,-4.51,-0.21,1.44,1.61,0.37,,,13,,,13,,,13
BATT,BATT,4.2,10,bullish,-1.24,0.24,12.26,21.32,10.99,-0.43,2.0,1.81,-0.36,,,31,,,31,,,31
BBCA,BBCA,4.6,10,bullish,-0.18,0.25,3.82,8.21,5.11,-0.65,1.73,0.99,-0.27,,,31,,,31,,,31
BBEU,BBEU,4.1,10,bullish,-1.08,-1.87,3.88,9.05,2.26,-0.81,1.79,0.92,-1.18,,,31,,,31,,,31
BBIN,BBIN,4.0,10,bullish,-1.37,-1.97,3.28,8.07,3.06,-0.73,1.55,0.71,-1.26,,,29,,,29,,,29
BBJP,BBJP,3.7,10,bullish,-2.54,-2.52,1.69,7.02,3.88,-0.57,1.01,0.11,-1.2,,,31,,,31,,,31
BEN,BEN,4.6,10,bullish,2.6,3.06,14.55,16.11,9.66,0.13,1.51,2.0,0.58,,,100,,,100,,,100
BIL,BIL,3.0,10,bearish,0.05,0.08,0.13,0.0,0.03,0.43,0.05,0.81,0.56,,,62,,,62,,,62
BINV,BINV,4.6,10,bullish,-0.58,-1.04,3.48,8.19,5.31,-0.48,1.51,0.78,-0.89,,,13,,,13,,,13
BITO,BITO,2.0,10,bullish,-0.58,0.98,8.66,6.41,-17.15,-0.14,0.93,1.26,0.33,,,20,,,20,,,20
BITQ,BITQ,10.0,10,bullish,0.38,2.11,20.89,16.44,3.17,-0.3,0.66,1.53,0.05,,,20,,,20,,,20
BK,BK,3.8,10,bullish,2.28,5.68,10.67,19.99,14.29,0.53,2.0,2.0,1.7,,,100,,,100,,,100
BKCH,BKCH,10.0,10,bullish,0.67,0.98,22.9,19.36,-6.92,-0.61,0.56,1.3,-0.12,,,21,,,21,,,21
BKGI,BKGI,4.6,10,bullish,-2.35,-2.78,-2.5,1.38,7.34,-0.09,-0.3,-1.61,-2.0,,,16,,,16,,,16
BKIE,BKIE,4.0,10,bullish,-1.22,-1.68,3.28,7.91,3.29,-0.73,1.52,0.73,-1.2,,,24,,,24,,,24
BLK,BLK,4.6,10,bullish,1.75,-1.11,8.8,8.87,-6.05,-0.76,1.15,1.71,-0.46,,,100,,,100,,,100
BLOK,BLOK,9.4,10,bullish,1.62,3.34,16.58,15.92,-5.27,-0.61,0.98,1.73,0.4,,,31,,,31,,,31
BN,BN,3.8,10,bullish,1.07,1.95,13.88,21.38,2.54,-0.21,2.0,2.0,0.32,,,100,,,100,,,100
BND,Total Bond,3.2,10,bullish,0.01,-0.27,0.27,0.83,-0.2,-0.57,0.9,0.29,-0.6,,,62,,,62,,,62
BNDX,BNDX,2.4,10,bullish,0.02,-0.25,0.4,0.61,-0.6,-0.27,0.78,0.66,-0.44,,,38,,,38,,,38
BNO,BNO,2.0,10,bearish,2.02,5.39,-6.45,-5.39,68.13,2.0,-0.77,-1.09,0.77,,,50,,,50,,,50
BOTZ,BOTZ,5.2,10,bullish,0.08,0.41,10.03,9.35,-1.16,-0.58,1.11,1.83,-0.09,,,31,,,31,,,31
BUZZ,BUZZ,5.8,10,bullish,-0.24,4.38,14.36,13.28,-1.84,-0.57,1.05,1.9,0.75,,,20,,,20,,,20
BWX,BWX,3.2,10,bullish,-0.13,-0.63,1.41,1.46,-0.4,-0.37,0.71,1.01,-0.56,,,61,,,61,,,61
BX,BX,1.5,10,bullish,0.29,1.72,13.99,16.36,-16.51,-0.67,1.47,1.94,0.33,,,62,,,62,,,62
CCNR,CCNR,3.7,10,bullish,-1.6,-1.58,-1.31,4.62,10.76,-0.41,-0.01,-1.23,-1.19,,,4,,,4,,,4
CEF,CEF,3.5,10,bullish,-2.78,-3.4,2.27,8.82,-10.17,-2.0,0.46,-0.03,-0.94,,,100,,,100,,,100
CG,CG,6.7,10,bullish,1.58,1.76,10.83,10.52,-15.73,-0.81,0.6,1.19,0.17,,,39,,,39,,,39
CGDG,CGDG,4.1,10,bullish,-0.86,-1.31,1.49,5.08,1.83,-0.82,1.23,0.27,-1.24,,,13,,,13,,,13
CGDV,Dividend Grw,4.1,10,bullish,0.31,0.26,5.61,7.13,4.31,-0.22,1.39,1.85,-0.2,,,20,,,20,,,20
CGGE,CGGE,3.6,10,bullish,-0.82,-1.25,5.01,7.55,1.44,-0.75,1.51,1.46,-1.0,,,4,,,4,,,4
CGGO,CGGO,3.9,10,bullish,-0.08,-0.24,7.67,9.98,3.56,-0.29,1.9,2.0,-0.4,,,20,,,20,,,20
CGIC,CGIC,3.6,10,bullish,-0.83,-1.53,3.61,7.72,3.52,-1.06,1.37,0.8,-1.18,,,4,,,4,,,4
CGIE,CGIE,4.1,10,bullish,-1.54,-2.52,2.8,7.56,-1.43,-1.45,1.47,0.6,-1.49,,,13,,,13,,,13
CGNG,CGNG,3.8,10,bullish,-0.73,-0.96,7.24,10.89,4.2,-0.59,1.89,1.78,-0.77,,,4,,,4,,,4
CGXU,CGXU,3.6,10,bullish,-1.16,-1.22,6.1,11.44,3.84,-0.28,1.86,1.35,-0.79,,,20,,,20,,,20
CHAT,CHAT,4.8,10,bullish,2.02,3.1,17.24,21.13,27.08,0.66,1.81,2.0,0.33,,,13,,,13,,,13
CHY,CHY,2.3,10,bullish,1.16,1.92,6.93,6.93,5.72,0.58,1.67,2.0,0.63,,,71,,,71,,,71
CIBR,CIBR,5.6,10,bullish,3.22,8.36,4.28,6.26,-2.77,-0.33,1.05,1.09,2.0,,,35,,,35,,,35
CLOU,CLOU,3.2,10,bullish,2.86,10.95,3.01,2.59,-2.56,0.08,0.43,0.68,2.0,,,30,,,30,,,30
CNBS,CNBS,0.9,10,bullish,5.95,9.27,12.06,14.74,-7.22,-0.48,0.32,0.48,0.55,,,29,,,29,,,29
CNEQ,CNEQ,4.7,10,bullish,0.06,1.47,12.56,14.68,5.74,-0.2,1.57,2.0,0.12,,,4,,,4,,,4
COLO,COLO,0.0,10,bearish,-1.36,-3.3,2.01,9.18,-1.33,-2.0,0.91,0.01,-1.37,,,55,,,55,,,55
COPJ,COPJ,3.9,10,bullish,-4.79,-4.52,7.4,20.02,-8.58,-2.0,1.2,0.43,-1.11,,,13,,,13,,,13
COPP,COPP,3.7,10,bullish,-3.15,-3.88,9.54,25.58,0.76,-1.24,1.84,0.8,-1.12,,,4,,,4,,,4
COPX,Copper Miners,4.4,10,bullish,-5.5,-5.74,6.16,17.94,-0.95,-1.46,1.06,0.33,-1.51,,,50,,,50,,,50
COPY,COPY,3.7,10,bullish,0.42,0.07,3.54,9.13,7.74,-0.03,1.54,0.72,-0.38,,,4,,,4,,,4
CORN,CORN,3.0,10,bearish,1.17,2.36,0.72,-3.3,5.82,1.69,-0.93,0.42,1.45,,,50,,,50,,,50
COW,COW,1.3,10,bullish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,18,,,18,,,18
CPER,Copper,3.4,10,bullish,-1.03,-1.88,7.28,13.01,2.38,-0.32,1.34,0.97,-0.55,,,41,,,41,,,41
CQQQ,China Tech,2.2,10,bullish,-0.26,0.53,9.31,6.98,-10.71,-1.05,0.72,1.51,0.01,,,51,,,51,,,51
CWI,CWI,3.8,10,bullish,-0.87,-1.15,4.64,9.26,5.29,-0.4,1.78,1.14,-0.93,,,62,,,62,,,62
CXSE,CXSE,3.2,10,bullish,-0.64,0.52,7.61,7.95,-1.78,-0.65,1.05,1.6,-0.02,,,39,,,39,,,39
DAPP,DAPP,10.0,10,bullish,0.97,2.35,20.85,16.13,-5.26,-0.54,0.51,1.34,0.06,,,20,,,20,,,20
DAX,DAX,4.3,10,bullish,-0.53,-0.4,5.02,10.03,-2.19,-0.88,1.75,1.17,-0.32,,,37,,,37,,,37
DBA,Agriculture,3.1,10,bearish,0.22,0.18,0.59,1.19,6.59,2.0,0.34,0.21,0.08,,,62,,,62,,,62
DBB,DBB,3.4,10,bullish,-0.96,-0.84,5.49,10.92,4.38,-0.27,2.0,1.55,-0.7,,,62,,,62,,,62
DBC,Commodities,2.0,10,bearish,0.34,1.28,-0.54,0.93,24.4,2.0,-0.31,-0.55,0.26,,,63,,,63,,,63
DDWM,DDWM,3.8,10,bullish,-0.96,-1.26,2.15,6.82,2.61,-0.98,1.4,0.39,-1.08,,,35,,,35,,,35
DEM,DEM,3.9,10,bullish,0.37,0.21,5.23,8.07,8.16,0.77,1.81,1.69,-0.18,,,62,,,62,,,62
DFAE,DFAE,3.3,10,bullish,-0.22,0.11,8.49,11.49,8.87,0.13,1.95,2.0,-0.32,,,20,,,20,,,20
DFAI,DFAI,3.8,10,bullish,-1.31,-1.83,2.99,8.1,4.2,-0.72,1.52,0.59,-1.33,,,21,,,21,,,21
DFAX,DFAX,3.8,10,bullish,-0.99,-1.26,4.67,9.37,6.72,-0.31,1.68,1.09,-1.04,,,20,,,20,,,20
DFEM,DFEM,3.5,10,bullish,-0.08,0.21,8.52,11.24,9.5,0.3,1.95,2.0,-0.28,,,20,,,20,,,20
DFEV,DFEV,3.7,10,bullish,0.18,0.67,8.0,10.27,10.36,0.39,1.69,2.0,-0.08,,,20,,,20,,,20
DFIC,DFIC,3.9,10,bullish,-1.49,-1.98,2.63,8.05,4.6,-0.75,1.44,0.43,-1.44,,,20,,,20,,,20
DFIS,DFIS,3.8,10,bullish,-1.17,-1.28,3.7,9.65,4.13,-0.79,1.58,0.71,-0.99,,,20,,,20,,,20
DFIV,DFIV,3.7,10,bullish,-1.66,-2.18,1.72,7.09,6.86,-0.5,1.06,0.03,-1.57,,,20,,,20,,,20
DFNL,DFNL,4.5,10,bullish,0.61,0.69,5.56,9.64,0.52,-0.62,1.56,1.34,0.06,,,31,,,31,,,31
DFSI,DFSI,5.0,10,bullish,-0.73,-1.38,4.45,9.23,2.42,-0.91,1.75,1.08,-1.0,,,16,,,16,,,16
DGRO,DGRO,4.4,10,bullish,0.36,0.57,3.12,5.53,3.18,-0.16,1.4,1.19,0.09,,,37,,,37,,,37
DGS,DGS,4.7,10,bullish,-0.5,-0.65,6.77,8.63,7.66,0.22,1.44,1.78,-0.66,,,58,,,58,,,58
DIA,Dow 30,3.7,10,bullish,1.18,1.21,5.47,7.78,1.34,-0.35,1.92,2.0,0.47,,,100,,,100,,,100
DIHP,DIHP,3.7,10,bullish,-1.24,-1.82,2.85,6.99,3.26,-0.72,1.4,0.64,-1.3,,,20,,,20,,,20
DISV,DISV,3.8,10,bullish,-1.75,-2.11,2.33,8.38,3.99,-1.14,1.19,0.21,-1.42,,,20,,,20,,,20
DIVI,DIVI,3.9,10,bullish,-1.04,-1.79,3.57,8.77,5.11,-0.37,1.68,0.78,-1.21,,,31,,,31,,,31
DOG,DOG,3.0,10,bearish,-1.11,-1.07,-5.06,-7.35,-0.99,0.38,-1.84,-1.86,-0.41,,,63,,,63,,,63
DTCR,DTCR,4.1,10,bullish,0.73,2.06,11.24,15.42,18.83,1.02,1.74,1.87,0.26,,,21,,,21,,,21
DVYE,DVYE,4.0,10,bullish,-0.14,-0.7,3.95,7.12,8.93,0.61,1.26,1.01,-0.72,,,39,,,39,,,39
DXJ,DXJ,2.1,10,bullish,-2.4,-2.68,0.48,6.79,6.23,-0.72,0.68,-0.51,-1.59,,,63,,,63,,,63
ECH,ECH,4.6,10,bullish,-3.84,-2.81,7.36,11.98,-2.89,-1.29,1.15,1.09,-1.11,,,58,,,58,,,58
EDEN,EDEN,4.2,10,bullish,-1.98,-1.92,3.69,10.69,-8.57,-1.36,1.54,0.72,-0.68,,,40,,,40,,,40
EDV,EDV,2.3,10,bullish,0.55,-1.06,-0.34,0.19,-0.26,0.18,0.2,-0.07,-0.51,,,58,,,58,,,58
EEM,Emerging Mkts,4.1,10,bullish,-0.32,0.02,8.62,11.88,8.62,0.07,1.96,1.99,-0.34,,,74,,,74,,,74
EEMA,EM Asia,3.6,10,bullish,-0.04,0.74,9.48,11.26,8.04,-0.07,1.74,2.0,-0.04,,,39,,,39,,,39
EEMV,EEMV,3.7,10,bullish,0.12,0.48,6.56,9.58,5.26,0.61,2.0,2.0,0.05,,,46,,,46,,,46
EFA,EAFE,3.5,10,bullish,-1.34,-1.94,3.34,8.59,3.68,-0.56,1.68,0.72,-1.22,,,88,,,88,,,88
EFAV,EFAV,3.4,10,bullish,-1.57,-2.05,-0.92,3.14,5.1,0.05,0.57,-0.76,-1.55,,,46,,,46,,,46
EFG,EFG,3.7,10,bullish,-1.02,-1.58,5.25,9.47,1.43,-0.56,1.86,1.31,-0.9,,,66,,,66,,,66
EFV,EFV,3.8,10,bullish,-1.86,-2.33,1.69,7.58,5.65,-0.51,1.29,0.1,-1.47,,,66,,,66,,,66
EIS,EIS,4.2,10,bullish,0.02,-0.75,6.77,5.16,7.99,-0.48,0.17,1.11,-0.61,,,58,,,58,,,58
EMB,EM Bonds,4.1,10,bullish,0.19,-0.34,2.28,3.2,0.42,-0.51,1.85,1.76,-0.7,,,58,,,58,,,58
EMEQ,EMEQ,3.8,10,bullish,-0.53,0.31,13.31,14.33,21.26,0.47,1.18,1.96,-0.36,,,4,,,4,,,4
EMGF,EMGF,3.9,10,bullish,-0.45,0.03,8.44,11.87,9.28,0.25,1.97,1.96,-0.33,,,35,,,35,,,35
EMXC,EMXC,4.1,10,bullish,-0.16,-0.08,9.72,13.45,14.21,0.75,1.98,2.0,-0.42,,,31,,,31,,,31
EPHE,EPHE,3.9,10,bullish,-0.87,-1.49,0.84,3.59,-3.46,-0.65,0.7,0.19,-0.59,,,46,,,46,,,46
EPOL,EPOL,3.8,10,bullish,-1.4,-2.16,5.66,14.18,9.85,0.04,2.0,0.89,-0.93,,,50,,,50,,,50
EPU,EPU,4.5,10,bullish,-3.11,-5.82,0.37,10.43,-3.26,-2.0,0.56,-0.49,-1.92,,,51,,,51,,,51
ERUS,ERUS,1.5,10,bullish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,33,,,33,,,33
ESGD,ESGD,4.0,10,bullish,-1.17,-1.64,3.63,8.87,3.45,-0.53,1.77,0.82,-1.05,,,31,,,31,,,31
ESGE,EM ESG,3.4,10,bullish,-0.26,0.08,8.71,11.73,7.99,-0.08,1.89,1.99,-0.31,,,31,,,31,,,31
ETHE,ETHE,7.5,10,bullish,-2.61,-0.69,8.8,7.48,-23.86,-0.66,0.13,0.42,-0.19,,,30,,,30,,,30
EUAD,EUAD,4.0,10,bullish,-4.8,-7.23,-1.5,1.74,-12.84,-1.72,-0.08,-0.53,-2.0,,,4,,,4,,,4
EUFN,EUFN,3.4,10,bullish,-0.55,-1.04,6.37,14.44,2.46,-0.79,2.0,1.18,-0.65,,,51,,,51,,,51
EUSA,EUSA,4.6,10,bullish,1.08,1.9,5.57,7.47,2.94,0.05,1.86,2.0,0.91,,,50,,,50,,,50
EWA,Australia,4.1,10,bullish,-1.5,-2.32,3.29,7.99,11.41,1.06,1.32,0.6,-1.28,,,100,,,100,,,100
EWC,Canada,4.3,10,bullish,-0.29,0.21,3.77,8.66,5.61,-0.67,1.8,0.91,-0.32,,,100,,,100,,,100
EWD,EWD,4.2,10,bullish,-0.51,-0.58,7.61,13.31,5.07,-0.03,2.0,1.69,-0.44,,,100,,,100,,,100
EWG,Germany,3.5,10,bullish,-0.71,-0.31,4.86,10.1,-1.13,-0.69,1.78,1.13,-0.26,,,100,,,100,,,100
EWH,EWH,3.3,10,bullish,-0.47,-2.47,0.13,4.3,4.39,-0.65,0.31,-0.47,-1.42,,,100,,,100,,,100
EWI,EWI,3.4,10,bullish,-0.9,-1.38,4.71,13.16,6.2,-0.31,2.0,0.85,-0.86,,,100,,,100,,,100
EWJ,Japan,3.3,10,bullish,-2.54,-2.54,1.91,7.32,4.09,-0.57,1.06,0.16,-1.2,,,100,,,100,,,100
EWJV,EWJV,3.8,10,bullish,-3.31,-3.49,-0.95,5.13,2.7,-1.02,0.49,-0.61,-1.55,,,30,,,30,,,30
EWL,Switzerland,3.4,10,bullish,-0.46,-1.67,3.22,8.03,1.11,-0.82,1.58,0.74,-0.95,,,100,,,100,,,100
EWM,EWM,2.2,10,bullish,0.83,0.45,3.57,0.24,4.05,-0.41,-0.49,0.92,-0.03,,,100,,,100,,,100
EWN,EWN,3.5,10,bullish,0.33,-0.72,8.11,12.05,4.45,-0.43,1.79,1.67,-0.51,,,100,,,100,,,100
EWO,EWO,3.7,10,bullish,-0.92,-1.57,7.77,15.57,9.01,-0.34,1.96,1.36,-0.95,,,100,,,100,,,100
EWP,Spain,3.5,10,bullish,-1.05,-2.32,2.7,9.96,5.46,-0.99,1.55,0.25,-1.34,,,100,,,100,,,100
EWQ,EWQ,3.3,10,bullish,-1.52,-2.45,3.04,8.83,1.82,-0.4,1.87,0.68,-1.23,,,100,,,100,,,100
EWS,EWS,0.0,10,neutral,-0.93,-1.2,1.76,5.56,3.55,-0.32,0.83,0.18,-0.82,,,100,,,100,,,100
EWT,EWT,0.0,10,bearish,2.68,4.14,16.3,19.77,25.53,1.65,2.0,2.0,0.84,,,100,,,100,,,100
EWU,UK,3.4,10,bullish,-1.88,-2.35,1.34,7.05,5.01,-0.44,1.47,0.03,-1.6,,,100,,,100,,,100
EWW,EWW,5.0,10,bullish,-1.28,-0.95,2.71,11.64,4.54,-1.13,1.43,0.22,-0.66,,,100,,,100,,,100
EWY,EWY,4.1,10,bullish,-0.46,0.07,15.41,16.7,32.28,0.59,0.92,1.64,-0.44,,,100,,,100,,,100
EWZ,Brazil,3.4,10,bullish,-1.64,-2.25,6.06,16.34,21.33,1.57,1.82,0.81,-0.98,,,100,,,100,,,100
EWZS,EWZS,3.6,10,bullish,-1.0,-1.56,7.85,19.61,17.3,0.96,2.0,1.08,-0.62,,,46,,,46,,,46
EZA,EZA,4.6,10,bullish,-1.66,-3.56,3.83,13.5,-3.28,-2.0,1.49,0.34,-1.23,,,74,,,74,,,74
EZU,EZU,3.5,10,bullish,-0.85,-1.82,4.69,10.43,2.37,-0.72,1.95,1.06,-1.04,,,100,,,100,,,100
FAN,FAN,4.8,10,bullish,-1.28,-2.05,1.64,9.17,18.11,0.85,1.09,-0.22,-1.45,,,58,,,58,,,58
FAZ,FAZ,3.0,10,bearish,-1.32,-2.64,-13.46,-19.39,2.28,0.39,-1.53,-1.47,-0.36,,,58,,,58,,,58
FBTC,FBTC,3.2,10,bullish,-0.47,0.94,8.7,6.87,-16.23,-0.63,0.63,1.05,0.18,,,4,,,4,,,4
FCOM,FCOM,4.2,10,bullish,-1.64,0.31,6.41,6.86,3.19,-0.26,1.0,1.51,-0.17,,,37,,,37,,,37
FDD,FDD,3.5,10,bullish,-0.78,-0.89,4.11,10.22,7.96,-0.22,1.7,0.75,-0.74,,,62,,,62,,,62
FDEM,FDEM,3.9,10,bullish,0.17,0.38,7.34,10.37,6.87,-0.0,1.86,1.84,-0.15,,,30,,,30,,,30
FDIG,FDIG,10.0,10,bullish,0.95,2.86,19.3,16.0,-5.53,-0.54,0.78,1.61,0.22,,,20,,,20,,,20
FDT,FDT,3.8,10,bullish,-1.59,-2.26,4.39,8.21,8.38,-0.69,0.91,0.68,-1.44,,,46,,,46,,,46
FENI,FENI,4.4,10,bullish,-1.49,-2.26,3.07,8.33,3.9,-0.81,1.47,0.57,-1.46,,,13,,,13,,,13
FEP,FEP,3.8,10,bullish,-1.37,-2.01,3.46,10.15,4.65,-0.79,1.52,0.53,-1.26,,,46,,,46,,,46
FESM,FESM,5.6,10,bullish,2.12,2.89,8.91,14.17,6.07,-0.07,2.0,2.0,0.86,,,13,,,13,,,13
FEZ,FEZ,3.7,10,bullish,-0.68,-1.94,4.72,9.72,0.81,-0.9,1.8,1.08,-1.05,,,81,,,81,,,81
FGD,FGD,4.1,10,bullish,-0.21,0.03,2.54,6.82,7.97,-0.11,1.02,0.38,-0.35,,,58,,,58,,,58
FID,FID,4.0,10,bullish,-0.46,-1.2,1.61,4.73,3.37,-0.73,0.83,0.23,-1.12,,,37,,,37,,,37
FIDI,FIDI,4.2,10,bullish,-1.37,-2.13,0.04,5.27,6.63,-0.17,0.86,-0.51,-1.56,,,31,,,31,,,31
FIDU,FIDU,4.9,10,bullish,0.96,-0.73,5.41,7.73,5.14,-0.25,1.07,1.23,-0.68,,,37,,,37,,,37
FIVA,FIVA,4.0,10,bullish,-1.12,-2.07,3.47,8.77,3.18,-1.16,1.39,0.63,-1.38,,,31,,,31,,,31
FLBR,FLBR,2.3,10,bullish,-1.39,-2.19,6.21,17.52,26.25,2.0,1.98,0.85,-0.93,,,31,,,31,,,31
FLCH,FLCH,3.0,10,bullish,-0.38,0.47,4.76,5.57,-4.5,-0.97,0.89,1.12,0.03,,,31,,,31,,,31
FLGB,FLGB,4.0,10,bullish,-1.78,-2.29,1.87,7.51,4.72,-0.47,1.61,0.23,-1.6,,,31,,,31,,,31
FLJP,FLJP,3.7,10,bullish,-2.64,-2.69,1.61,7.23,4.25,-0.53,1.06,0.08,-1.3,,,31,,,31,,,31
FLKR,FLKR,3.3,10,bullish,-0.29,0.11,15.04,16.47,30.59,0.62,0.97,1.65,-0.41,,,31,,,31,,,31
FLMX,FLMX,4.6,10,bullish,-1.12,-0.91,2.07,11.21,4.05,-1.15,1.32,0.07,-0.64,,,31,,,31,,,31
FLTW,FLTW,4.3,10,bullish,2.74,3.96,16.2,18.71,24.37,1.39,2.0,2.0,0.77,,,31,,,31,,,31
FM,FM,2.1,10,bullish,0.41,0.18,0.18,-1.49,-1.2,-0.76,-0.71,0.03,0.11,,,35,,,35,,,35
FNDC,FNDC,4.1,10,bullish,-1.23,-1.39,3.7,8.78,5.99,-0.32,1.49,0.76,-1.03,,,37,,,37,,,37
FNDE,FNDE,3.6,10,bullish,-0.54,-0.62,5.1,9.51,6.72,0.01,1.71,1.26,-0.63,,,37,,,37,,,37
FNDF,FNDF,3.6,10,bullish,-1.38,-1.68,2.46,7.82,8.91,-0.0,1.25,0.28,-1.25,,,37,,,37,,,37
FRDM,FRDM,3.9,10,bullish,0.23,0.0,10.82,14.64,12.47,-0.23,1.74,1.95,-0.43,,,30,,,30,,,30
FTEC,Tech (F),5.2,10,bullish,2.02,4.96,12.47,14.72,9.31,0.21,1.94,2.0,1.32,,,37,,,37,,,37
FTXL,FTXL,5.0,10,bullish,3.34,5.56,21.78,27.66,29.39,0.76,2.0,2.0,0.75,,,31,,,31,,,31
FWD,FWD,5.6,10,bullish,0.54,0.56,9.96,13.85,10.08,-0.07,1.53,1.73,-0.22,,,13,,,13,,,13
FXI,China,3.7,10,bullish,-0.32,0.6,4.59,5.55,-4.53,-0.96,1.02,1.16,0.12,,,67,,,67,,,67
FYC,FYC,5.0,10,bullish,2.67,3.71,10.84,16.55,9.16,0.05,2.0,2.0,1.05,,,46,,,46,,,46
