target_date,window,similar_date,correlation
2026-03-02,1Y,2025-06-11,0.223
2026-03-02,1Y,2025-07-28,0.2227
2026-03-02,1Y,2025-11-06,0.2193
2026-03-02,1Y,2025-08-27,0.2171
2026-03-02,1Y,2025-06-20,0.2144
2026-03-02,1Y,2025-03-19,0.2096
2026-03-02,1Y,2025-11-07,0.2075
2026-03-02,1Y,2025-12-01,0.2055
2026-03-02,1Y,2025-11-05,0.2046
2026-03-02,1Y,2026-02-09,0.2019
2026-03-02,1Y,2026-02-10,0.2012
