ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
ARKF,ARKF,3.0,10,bullish,-0.64,-3.41,-5.01,4.74,-21.19,-1.04,0.27,-0.79,-0.74,,,33.0,,,33.0,,,33.0
ARKG,ARKG,3.0,10,bullish,4.36,3.21,-1.75,-7.88,-11.22,-1.08,-0.99,-0.35,0.5,,,42.0,,,42.0,,,42.0
ARKK,ARKK,3.3,10,bullish,1.27,-1.94,-4.17,-2.84,-14.07,-0.95,-0.55,-0.78,-0.5,,,42.0,,,42.0,,,42.0
ARKQ,ARKQ,3.4,10,bullish,3.61,-0.13,-2.18,-4.78,-1.01,-0.86,-1.03,-0.72,-0.27,,,42.0,,,42.0,,,42.0
ARKW,ARKW,3.0,10,bullish,0.43,-2.91,-4.32,2.23,-19.82,-1.04,-0.04,-0.77,-0.68,,,42.0,,,42.0,,,42.0
ARKX,ARKX,3.0,10,bullish,2.8,-0.85,-2.04,-4.37,2.7,-0.7,-0.94,-0.66,-0.42,,,25.0,,,25.0,,,25.0
ARTY,ARTY,3.5,10,bullish,2.65,-1.3,-1.83,-4.04,1.77,-0.47,-0.92,-0.65,-0.52,,,36.0,,,36.0,,,36.0
ASEA,ASEA,3.4,10,bullish,2.31,0.62,0.46,-5.26,3.46,-0.38,-1.78,-0.14,0.07,,,52.0,,,52.0,,,52.0
ASHR,ASHR,2.8,10,bullish,1.0,-1.34,-3.64,-4.23,0.26,-0.84,-1.5,-1.46,-0.73,,,42.0,,,42.0,,,42.0
AVDE,AVDE,3.9,10,bullish,3.74,0.42,-2.12,-7.46,2.95,-1.23,-2.0,-0.96,-0.0,,,33.0,,,33.0,,,33.0
AVDV,AVDV,4.1,10,bullish,4.34,0.2,-3.04,-8.52,6.14,-0.96,-2.0,-1.24,-0.17,,,33.0,,,33.0,,,33.0
AVEM,AVEM,3.6,10,bullish,3.53,0.26,-1.64,-7.81,7.19,-0.24,-2.0,-0.8,-0.12,,,33.0,,,33.0,,,33.0
AVES,AVES,3.6,10,bullish,3.38,0.53,-1.22,-8.17,4.84,-0.48,-2.0,-0.66,0.03,,,31.0,,,31.0,,,31.0
AVIV,AVIV,4.3,10,bullish,3.79,0.64,-1.81,-6.95,4.5,-1.06,-2.0,-0.89,0.06,,,31.0,,,31.0,,,31.0
AVNM,AVNM,3.3,10,bullish,3.75,0.47,-2.02,-7.55,4.59,-0.89,-2.0,-0.97,-0.01,,,10.0,,,10.0,,,10.0
BAI,BAI,0.0,10,,5.69,3.37,2.74,0.35,5.0,-0.17,-0.35,0.19,0.59,,,,,,,,,
BAM,BAM,4.4,10,bullish,1.45,-0.98,-2.57,-10.19,-18.3,-1.41,-1.09,-0.39,-0.19,,,10.0,,,10.0,,,10.0
BATT,BATT,5.1,10,bullish,7.94,2.92,-3.38,-8.68,5.11,-0.68,-1.78,-0.97,0.42,,,36.0,,,36.0,,,36.0
BBCA,BBCA,4.2,10,bullish,2.29,-0.59,-3.53,-4.61,-0.34,-1.82,-2.0,-1.84,-0.56,,,36.0,,,36.0,,,36.0
BBEU,BBEU,3.8,10,bullish,3.18,-0.37,-3.01,-8.78,-1.89,-2.0,-2.0,-1.14,-0.26,,,36.0,,,36.0,,,36.0
BBIN,BBIN,3.9,10,bullish,3.12,-0.2,-2.61,-8.03,-0.88,-1.88,-2.0,-1.01,-0.2,,,33.0,,,33.0,,,33.0
BBJP,BBJP,3.4,10,bullish,4.6,0.9,-0.94,-7.0,0.21,-1.25,-1.8,-0.42,0.18,,,36.0,,,36.0,,,36.0
BEN,BEN,3.0,10,bullish,1.79,0.89,-4.37,-11.95,-2.89,-0.7,-1.63,-0.92,0.12,,,100.0,,,100.0,,,100.0
BIL,BIL,0.0,10,bearish,0.02,0.05,0.14,0.01,0.32,2.0,0.17,0.87,0.4,,,71.0,,,71.0,,,71.0
BINV,BINV,3.0,10,bullish,3.21,0.25,-2.48,-8.66,1.67,-1.66,-2.0,-1.03,-0.05,,,3.0,,,3.0,,,3.0
BITO,BITO,0.0,10,bearish,0.67,-0.46,0.05,9.38,-25.35,-0.58,1.23,0.27,0.12,,,25.0,,,25.0,,,25.0
BITQ,BITQ,0.0,10,bearish,1.45,-1.31,0.66,5.43,-5.03,-0.49,0.05,-0.15,-0.32,,,31.0,,,31.0,,,31.0
BK,BK,3.7,10,bullish,2.48,2.73,0.57,1.06,0.45,-1.09,-0.32,-0.22,0.69,,,100.0,,,100.0,,,100.0
BKCH,BKCH,0.0,10,bearish,5.37,1.93,1.57,-1.37,-11.58,-0.64,-0.34,-0.11,0.05,,,31.0,,,31.0,,,31.0
BKGI,BKGI,3.6,10,bullish,2.02,-0.72,-0.2,-2.6,10.19,0.44,-1.57,-0.53,-0.61,,,10.0,,,10.0,,,10.0
BKIE,BKIE,3.9,10,bullish,3.53,0.26,-2.4,-7.34,-0.07,-1.69,-2.0,-0.99,-0.02,,,31.0,,,31.0,,,31.0
BLK,BLK,3.0,10,bullish,2.29,1.19,3.02,-9.36,-9.96,-1.08,-1.49,0.56,0.3,,,100.0,,,100.0,,,100.0
BLOK,BLOK,3.0,10,bullish,2.49,0.06,-1.66,-2.19,-12.31,-0.86,-0.42,-0.39,-0.12,,,39.0,,,39.0,,,39.0
BN,BN,3.9,10,bullish,4.52,1.89,-1.36,-11.11,-13.39,-1.48,-1.63,-0.35,0.41,,,100.0,,,100.0,,,100.0
BND,Total Bond,0.1,10,bullish,0.53,-0.17,-0.45,-1.84,-0.63,-1.09,-2.0,-0.65,-0.31,,,71.0,,,71.0,,,71.0
BNDX,BNDX,2.0,10,bearish,0.62,-0.01,-0.3,-2.01,-0.26,-0.02,-2.0,-0.38,0.03,,,49.0,,,49.0,,,49.0
BNO,BNO,3.9,10,bullish,-8.56,-7.23,9.88,42.7,69.2,2.0,2.0,0.89,-1.54,,,54.0,,,54.0,,,54.0
BOTZ,BOTZ,3.3,10,bullish,2.22,-1.45,-5.39,-11.96,-6.06,-0.94,-1.9,-1.19,-0.47,,,39.0,,,39.0,,,39.0
BUZZ,BUZZ,3.0,10,bullish,0.94,-2.82,-4.95,-2.16,-12.07,-1.12,-0.5,-0.98,-0.74,,,31.0,,,31.0,,,31.0
BWX,BWX,2.1,10,bullish,0.66,0.43,-0.97,-4.03,-1.59,-0.86,-2.0,-0.66,0.36,,,69.0,,,69.0,,,69.0
BX,BX,4.6,10,bullish,-1.39,-4.08,1.54,-6.45,-30.12,-1.41,-0.41,0.33,-0.73,,,71.0,,,71.0,,,71.0
CCNR,CCNR,0.0,10,,4.02,1.98,0.76,-1.3,21.05,1.14,-1.12,-0.3,0.34,,,,,,,,,
CEF,CEF,0.0,10,bearish,3.99,-5.59,-14.44,-14.77,-0.11,-1.7,-2.0,-2.0,-1.35,,,100.0,,,100.0,,,100.0
CG,CG,3.9,10,bullish,0.68,-0.57,0.79,-6.76,-23.07,-1.09,-0.61,0.01,-0.15,,,50.0,,,50.0,,,50.0
CGDG,CGDG,3.2,10,bullish,2.33,0.52,-1.34,-5.05,-0.01,-1.37,-2.0,-0.85,0.14,,,4.0,,,4.0,,,4.0
CGDV,Dividend Grw,3.4,10,bullish,1.78,0.27,-2.91,-5.35,-1.6,-1.1,-1.83,-1.4,-0.05,,,23.0,,,23.0,,,23.0
CGGE,CGGE,0.0,10,,2.02,-0.52,-2.93,-6.29,-2.87,-1.57,-2.0,-1.31,-0.39,,,,,,,,,
CGGO,CGGO,3.0,10,bullish,1.76,-1.36,-3.67,-6.8,-2.51,-1.15,-1.97,-1.44,-0.71,,,23.0,,,23.0,,,23.0
CGIC,CGIC,0.0,10,,2.94,0.06,-2.38,-7.47,2.06,-1.51,-2.0,-1.12,-0.17,,,,,,,,,
CGIE,CGIE,3.0,10,bullish,3.2,-0.5,-3.09,-7.41,-3.09,-2.0,-2.0,-1.18,-0.31,,,4.0,,,4.0,,,4.0
CGNG,CGNG,0.0,10,,3.61,0.49,-2.72,-8.28,0.05,-1.32,-2.0,-1.11,0.03,,,,,,,,,
CGXU,CGXU,3.5,10,bullish,4.82,1.47,-1.62,-7.86,-2.33,-1.18,-1.76,-0.57,0.42,,,23.0,,,23.0,,,23.0
CHAT,CHAT,0.5,10,bearish,4.38,-1.11,-0.2,-0.03,7.58,-0.28,-0.54,-0.44,-0.52,,,10.0,,,10.0,,,10.0
CHY,CHY,3.6,10,bullish,1.23,-1.03,-0.17,-3.59,-1.37,-0.37,-1.24,-0.22,-0.55,,,88.0,,,88.0,,,88.0
CIBR,CIBR,3.4,10,bullish,-0.62,-2.05,-3.24,3.33,-13.33,-1.57,0.56,-0.85,-0.69,,,42.0,,,42.0,,,42.0
CLOU,CLOU,3.3,10,bullish,-0.36,-1.9,-1.16,5.55,-15.27,-1.16,0.89,-0.18,-0.47,,,33.0,,,33.0,,,33.0
CNBS,CNBS,3.5,10,bullish,4.69,0.39,-1.44,-5.07,-15.65,-0.63,-0.37,-0.22,-0.07,,,33.0,,,33.0,,,33.0
CNEQ,CNEQ,0.0,10,,2.12,-1.19,-3.13,-4.41,-8.11,-1.05,-0.96,-0.94,-0.51,,,,,,,,,
COLO,COLO,5.1,10,bullish,4.27,3.99,0.39,-6.11,4.72,-1.22,-1.46,-0.22,0.98,,,64.0,,,64.0,,,64.0
COPJ,COPJ,0.3,10,bearish,7.96,-0.84,-13.77,-20.33,-2.11,-1.86,-2.0,-1.92,-0.34,,,10.0,,,10.0,,,10.0
COPP,COPP,0.0,10,,10.59,2.02,-9.4,-19.89,1.84,-1.0,-2.0,-1.47,0.17,,,,,,,,,
COPX,Copper Miners,4.0,10,bullish,9.5,0.95,-8.08,-18.99,4.26,-1.02,-2.0,-1.38,-0.05,,,57.0,,,57.0,,,57.0
COPY,COPY,0.0,10,,3.2,1.19,-1.17,-5.04,4.07,-0.56,-1.69,-0.69,0.3,,,,,,,,,
CORN,CORN,2.0,10,bearish,-0.45,0.46,1.05,6.4,4.61,1.5,2.0,0.47,0.26,,,52.0,,,52.0,,,52.0
COW,COW,0.0,10,bearish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,29.0,,,29.0,,,29.0
CPER,Copper,3.9,10,bullish,4.9,0.85,-6.05,-6.52,0.61,-0.59,-0.95,-1.0,0.12,,,52.0,,,52.0,,,52.0
CQQQ,China Tech,4.2,10,bullish,3.01,-2.18,-5.47,-10.51,-8.34,-1.06,-1.27,-0.94,-0.52,,,62.0,,,62.0,,,62.0
CWI,CWI,3.2,10,bullish,3.38,0.11,-2.21,-7.44,2.71,-1.1,-2.0,-0.98,-0.12,,,72.0,,,72.0,,,72.0
CXSE,CXSE,3.6,10,bullish,2.2,-1.09,-2.78,-5.71,-7.44,-1.3,-1.03,-0.7,-0.37,,,49.0,,,49.0,,,49.0
DAPP,DAPP,0.0,10,bearish,1.12,-2.28,-2.4,2.64,-9.99,-0.58,-0.13,-0.4,-0.41,,,31.0,,,31.0,,,31.0
DAX,DAX,3.5,10,bullish,3.48,-0.74,-3.28,-10.09,-7.34,-1.8,-2.0,-0.96,-0.31,,,42.0,,,42.0,,,42.0
DBA,Agriculture,0.0,10,bearish,0.39,0.17,0.96,3.63,5.96,2.0,1.3,0.44,0.09,,,72.0,,,72.0,,,72.0
DBB,DBB,0.0,10,bearish,3.22,-0.95,-6.07,-4.08,4.25,-0.22,-1.41,-2.0,-0.52,,,72.0,,,72.0,,,72.0
DBC,Commodities,3.3,10,bullish,-3.02,-4.12,-0.23,13.53,25.35,2.0,2.0,-0.36,-1.76,,,73.0,,,73.0,,,73.0
DDWM,DDWM,3.5,10,bullish,3.35,0.07,-1.93,-6.74,1.47,-1.36,-2.0,-0.92,-0.12,,,41.0,,,41.0,,,41.0
DEM,DEM,3.2,10,bullish,3.11,1.26,-0.12,-4.22,5.97,0.33,-1.56,-0.26,0.47,,,71.0,,,71.0,,,71.0
DFAE,DFAE,3.4,10,bullish,3.11,-0.07,-2.24,-7.84,6.41,-0.27,-2.0,-0.98,-0.23,,,31.0,,,31.0,,,31.0
DFAI,DFAI,3.9,10,bullish,3.24,0.05,-2.43,-7.19,2.16,-1.28,-2.0,-1.07,-0.14,,,31.0,,,31.0,,,31.0
DFAX,DFAX,3.8,10,bullish,3.23,0.04,-2.28,-7.41,4.46,-0.78,-2.0,-1.05,-0.18,,,31.0,,,31.0,,,31.0
DFEM,DFEM,3.0,10,bullish,3.0,0.09,-1.63,-7.16,6.87,-0.13,-2.0,-0.82,-0.17,,,23.0,,,23.0,,,23.0
DFEV,DFEV,3.1,10,bullish,2.48,-0.1,-1.11,-7.13,8.55,0.1,-2.0,-0.66,-0.26,,,23.0,,,23.0,,,23.0
DFIC,DFIC,3.7,10,bullish,3.31,0.04,-2.36,-7.14,2.95,-1.16,-2.0,-1.07,-0.17,,,23.0,,,23.0,,,23.0
DFIS,DFIS,3.4,10,bullish,3.72,-0.1,-3.07,-8.18,2.39,-1.12,-2.0,-1.23,-0.23,,,23.0,,,23.0,,,23.0
DFIV,DFIV,4.4,10,bullish,3.13,0.38,-1.21,-5.87,5.33,-0.85,-2.0,-0.7,-0.06,,,31.0,,,31.0,,,31.0
DFNL,DFNL,3.8,10,bullish,2.6,2.0,-0.07,-4.57,-9.12,-2.0,-1.15,-0.18,0.67,,,39.0,,,39.0,,,39.0
DFSI,DFSI,0.2,10,bearish,3.19,0.12,-3.22,-8.41,-1.07,-1.87,-2.0,-1.29,-0.09,,,10.0,,,10.0,,,10.0
DGRO,DGRO,3.6,10,bullish,1.65,0.62,-1.68,-4.68,0.42,-0.66,-1.8,-0.97,0.2,,,42.0,,,42.0,,,42.0
DGS,DGS,3.0,10,bullish,3.44,1.6,-0.75,-6.55,6.31,0.1,-1.88,-0.49,0.53,,,69.0,,,69.0,,,69.0
DIA,Dow 30,3.5,10,bullish,1.87,0.31,-2.19,-5.57,-3.94,-1.23,-1.87,-1.04,0.05,,,100.0,,,100.0,,,100.0
DIHP,DIHP,3.5,10,bullish,2.76,-0.17,-2.82,-7.51,1.79,-1.18,-2.0,-1.22,-0.22,,,23.0,,,23.0,,,23.0
DISV,DISV,3.9,10,bullish,3.95,0.44,-2.51,-8.62,3.76,-1.22,-2.0,-1.04,-0.04,,,23.0,,,23.0,,,23.0
DIVI,DIVI,3.6,10,bullish,3.23,0.18,-2.05,-7.16,2.35,-1.18,-2.0,-0.87,-0.07,,,39.0,,,39.0,,,39.0
DOG,DOG,3.0,10,bearish,-2.27,-0.92,1.65,5.57,3.29,1.13,1.88,0.8,-0.35,,,72.0,,,72.0,,,72.0
DTCR,DTCR,3.8,10,bullish,0.98,-2.94,-4.66,-5.96,15.62,0.72,-1.27,-1.27,-1.07,,,31.0,,,31.0,,,31.0
DVYE,DVYE,3.5,10,bullish,2.78,1.31,-0.53,-3.24,10.76,1.17,-1.27,-0.45,0.38,,,50.0,,,50.0,,,50.0
DXJ,DXJ,3.6,10,bullish,5.3,1.06,0.12,-4.92,10.68,0.16,-1.61,-0.31,0.14,,,72.0,,,72.0,,,72.0
ECH,ECH,4.0,10,bullish,2.75,-1.67,-3.78,-12.2,-1.72,-1.35,-2.0,-0.98,-0.63,,,69.0,,,69.0,,,69.0
EDEN,EDEN,3.1,10,bullish,1.72,-1.18,-2.78,-7.23,-10.5,-1.75,-1.01,-0.57,-0.3,,,50.0,,,50.0,,,50.0
EDV,EDV,0.1,10,bullish,1.56,-0.09,-0.28,-4.48,-0.17,0.14,-1.14,0.0,0.03,,,69.0,,,69.0,,,69.0
EEM,Emerging Mkts,3.1,10,bullish,3.43,-0.02,-2.18,-8.1,6.55,-0.3,-2.0,-0.92,-0.2,,,88.0,,,88.0,,,88.0
EEMA,EM Asia,3.4,10,bullish,2.67,-0.8,-2.57,-8.35,5.64,-0.44,-2.0,-0.98,-0.47,,,50.0,,,50.0,,,50.0
EEMV,EEMV,3.3,10,bullish,2.91,0.69,-0.95,-5.76,1.9,-0.47,-2.0,-0.62,0.28,,,52.0,,,52.0,,,52.0
EFA,EAFE,3.2,10,bullish,3.48,0.17,-2.18,-7.46,1.2,-1.31,-2.0,-0.87,-0.05,,,97.0,,,97.0,,,97.0
EFAV,EFAV,3.4,10,bullish,1.7,-0.15,-0.47,-4.04,4.99,-0.04,-1.87,-0.47,-0.24,,,52.0,,,52.0,,,52.0
EFG,EFG,3.2,10,bullish,3.54,0.08,-2.85,-8.04,-1.17,-1.21,-2.0,-0.97,-0.03,,,73.0,,,73.0,,,73.0
EFV,EFV,3.3,10,bullish,3.29,0.4,-1.58,-7.03,3.53,-1.14,-2.0,-0.73,-0.0,,,73.0,,,73.0,,,73.0
EIS,EIS,3.0,10,bullish,-0.02,-1.18,-0.55,-0.74,7.28,-0.43,-0.86,-0.59,-0.69,,,69.0,,,69.0,,,69.0
EMB,EM Bonds,2.0,10,bullish,1.43,0.13,-1.21,-3.25,-1.9,-1.69,-2.0,-1.16,0.07,,,69.0,,,69.0,,,69.0
EMEQ,EMEQ,0.0,10,,3.58,-0.79,-1.37,-8.4,19.62,0.36,-1.9,-0.74,-0.53,,,,,,,,,
EMGF,EMGF,3.8,10,bullish,3.27,0.11,-2.17,-7.97,7.16,-0.12,-2.0,-0.93,-0.15,,,41.0,,,41.0,,,41.0
EMXC,EMXC,3.2,10,bullish,3.49,0.26,-1.67,-8.16,12.65,0.53,-2.0,-0.89,-0.18,,,39.0,,,39.0,,,39.0
EPHE,EPHE,3.7,10,bullish,3.18,1.58,-1.5,-9.84,0.16,-0.19,-2.0,-0.41,0.6,,,52.0,,,52.0,,,52.0
EPOL,EPOL,3.5,10,bullish,3.1,0.82,-0.5,-6.32,0.99,-1.13,-1.65,-0.33,0.1,,,57.0,,,57.0,,,57.0
EPU,EPU,3.5,10,bullish,6.83,1.39,-6.3,-13.93,10.07,-0.85,-2.0,-1.58,0.05,,,62.0,,,62.0,,,62.0
ERUS,ERUS,2.7,10,bullish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,42.0,,,42.0,,,42.0
ESGD,ESGD,3.6,10,bullish,3.38,0.07,-2.41,-7.8,0.68,-1.37,-2.0,-0.93,-0.07,,,39.0,,,39.0,,,39.0
ESGE,EM ESG,3.5,10,bullish,3.33,-0.03,-1.99,-8.53,5.74,-0.47,-2.0,-0.86,-0.21,,,39.0,,,39.0,,,39.0
ETHE,ETHE,0.0,10,bearish,1.32,-1.12,4.08,16.17,-27.9,-0.7,0.54,0.17,-0.17,,,33.0,,,33.0,,,33.0
EUAD,EUAD,0.0,10,,2.24,-4.34,-6.39,-10.88,-1.63,-1.06,-1.74,-1.35,-1.22,,,,,,,,,
EUFN,EUFN,3.5,10,bullish,4.13,0.81,-2.08,-7.94,-6.74,-2.0,-1.85,-0.68,0.15,,,62.0,,,62.0,,,62.0
EUSA,EUSA,3.6,10,bullish,1.64,0.09,-1.88,-4.56,-2.07,-0.8,-1.5,-0.84,-0.04,,,57.0,,,57.0,,,57.0
EWA,Australia,3.9,10,bullish,2.07,-0.48,-3.91,-5.8,6.56,0.43,-1.63,-1.36,-0.32,,,100.0,,,100.0,,,100.0
EWC,Canada,3.5,10,bullish,2.6,-0.39,-3.34,-4.47,0.78,-1.64,-2.0,-1.77,-0.47,,,100.0,,,100.0,,,100.0
EWD,EWD,3.4,10,bullish,4.02,-1.02,-5.33,-9.89,-0.27,-1.31,-2.0,-1.48,-0.4,,,100.0,,,100.0,,,100.0
EWG,Germany,3.2,10,bullish,3.39,-0.67,-3.2,-10.14,-6.72,-1.63,-2.0,-0.92,-0.27,,,100.0,,,100.0,,,100.0
EWH,EWH,3.6,10,bullish,3.16,1.66,-1.39,-3.86,6.4,-0.26,-1.11,-0.62,0.41,,,100.0,,,100.0,,,100.0
EWI,EWI,3.4,10,bullish,3.65,0.27,-1.89,-7.71,-3.12,-2.0,-2.0,-0.72,-0.04,,,100.0,,,100.0,,,100.0
EWJ,Japan,3.1,10,bullish,4.51,0.84,-1.01,-6.98,5.47,-0.13,-1.8,-0.44,0.16,,,100.0,,,100.0,,,100.0
EWJV,EWJV,3.5,10,bullish,4.49,1.0,-0.68,-7.43,7.24,-0.05,-1.74,-0.36,0.19,,,33.0,,,33.0,,,33.0
EWL,Switzerland,3.3,10,bullish,3.5,0.73,-3.01,-10.09,-2.75,-1.87,-2.0,-1.05,0.22,,,100.0,,,100.0,,,100.0
EWM,EWM,0.0,10,bearish,0.19,-1.18,0.75,-3.41,5.78,0.15,-1.38,-0.07,-0.77,,,100.0,,,100.0,,,100.0
EWN,EWN,3.5,10,bullish,3.66,0.45,-2.38,-6.98,2.79,-0.73,-1.63,-0.81,0.02,,,100.0,,,100.0,,,100.0
EWO,EWO,0.0,10,bearish,4.61,1.02,-1.0,-7.8,0.36,-1.57,-1.78,-0.51,0.14,,,100.0,,,100.0,,,100.0
EWP,Spain,3.3,10,bullish,3.83,0.65,-0.86,-6.2,-0.05,-2.0,-2.0,-0.65,-0.01,,,100.0,,,100.0,,,100.0
EWQ,EWQ,3.3,10,bullish,3.37,-0.06,-2.52,-9.52,-4.17,-2.0,-2.0,-0.82,-0.06,,,100.0,,,100.0,,,100.0
EWS,EWS,3.2,10,bullish,1.92,-0.3,0.38,-3.91,1.84,-0.6,-1.18,-0.1,-0.24,,,100.0,,,100.0,,,100.0
EWT,EWT,3.0,10,bullish,3.89,1.56,0.76,-4.32,16.9,0.82,-1.07,-0.15,0.21,,,100.0,,,100.0,,,100.0
EWU,UK,3.5,10,bullish,2.99,-0.48,-2.48,-5.88,3.13,-1.05,-2.0,-1.11,-0.36,,,100.0,,,100.0,,,100.0
EWW,EWW,3.5,10,bullish,7.03,3.32,0.13,-6.95,6.91,-0.7,-1.87,-0.32,0.9,,,100.0,,,100.0,,,100.0
EWY,EWY,3.0,10,bullish,2.92,-1.84,-2.56,-10.45,41.09,1.32,-2.0,-0.96,-0.81,,,100.0,,,100.0,,,100.0
EWZ,Brazil,3.1,10,bullish,7.17,3.63,-0.09,-4.8,21.33,1.88,-1.24,-0.32,0.84,,,100.0,,,100.0,,,100.0
EWZS,EWZS,3.0,10,bullish,9.35,5.13,-1.47,-9.09,14.92,0.68,-1.61,-0.48,1.18,,,52.0,,,52.0,,,52.0
EZA,EZA,3.4,10,bullish,6.03,0.75,-6.61,-16.27,-3.54,-2.0,-2.0,-1.56,0.02,,,88.0,,,88.0,,,88.0
EZU,EZU,3.2,10,bullish,3.74,0.08,-2.5,-8.9,-2.39,-1.93,-2.0,-0.9,-0.07,,,100.0,,,100.0,,,100.0
FAN,FAN,0.0,10,bearish,5.12,2.35,2.95,2.99,19.75,1.19,-0.17,0.35,0.58,,,69.0,,,69.0,,,69.0
FBTC,FBTC,0.0,10,,0.83,-0.42,0.1,9.8,-19.92,-0.85,0.9,0.05,-0.04,,,,,,,,,
FCOM,FCOM,3.2,10,bullish,-0.07,-1.8,-4.38,-3.72,-5.46,-1.19,-1.09,-1.51,-0.86,,,42.0,,,42.0,,,42.0
FDD,FDD,3.1,10,bullish,1.92,-0.34,-1.46,-6.2,0.92,-1.36,-1.99,-0.72,-0.32,,,69.0,,,69.0,,,69.0
FDEM,FDEM,3.7,10,bullish,2.86,-0.28,-2.11,-8.22,5.05,-0.27,-2.0,-0.93,-0.29,,,33.0,,,33.0,,,33.0
FDIG,FDIG,0.0,10,bearish,1.57,-1.44,-3.06,-1.19,-14.77,-0.79,-0.3,-0.47,-0.32,,,23.0,,,23.0,,,23.0
FDT,FDT,3.6,10,bullish,4.29,0.3,-2.06,-7.74,11.25,-0.09,-2.0,-0.99,-0.17,,,52.0,,,52.0,,,52.0
FENI,FENI,0.0,10,,3.69,-0.57,-2.88,-7.72,1.9,-1.36,-2.0,-1.15,-0.39,,,,,,,,,
FEP,FEP,3.6,10,bullish,4.18,0.48,-1.95,-7.34,1.32,-1.47,-2.0,-0.82,-0.0,,,52.0,,,52.0,,,52.0
FESM,FESM,0.0,10,,4.24,2.47,0.36,-3.52,-0.44,-0.6,-1.12,-0.17,0.73,,,,,,,,,
FEZ,FEZ,3.0,10,bullish,3.4,0.37,-2.87,-9.62,-3.42,-2.0,-2.0,-0.94,0.07,,,88.0,,,88.0,,,88.0
FGD,FGD,3.6,10,bullish,2.31,0.56,-1.05,-6.73,4.57,-0.78,-2.0,-0.68,0.01,,,69.0,,,69.0,,,69.0
FID,FID,3.9,10,bullish,1.63,-0.17,-1.67,-7.31,2.23,-1.06,-2.0,-0.95,-0.28,,,42.0,,,42.0,,,42.0
FIDI,FIDI,3.8,10,bullish,2.43,-0.31,-0.96,-4.57,5.44,-0.5,-1.84,-0.65,-0.33,,,39.0,,,39.0,,,39.0
FIDU,FIDU,3.1,10,bullish,2.84,0.26,-2.46,-6.63,5.47,-0.08,-1.82,-1.01,-0.09,,,42.0,,,42.0,,,42.0
