ticker,pole,ranker_rank,ranker_score,ranker_long_rank,ranker_long_score,advanced_signal,advanced_confidence,qualifier_safe,qualifier_regime,secrot_pred5d,secrot_score,stock_sr_score,slope_stage,slope_tq_score,health_score,health_verdict,spread_support,source_count,sources,sector
WDC,XLK,12.0,88.6,41.0,81.5,,,,,,,5.0,,,84.4,HEALTHY,bullish,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Technology
STX,XLK,43.0,83.2,68.0,79.6,,,,,,,6.0,,,85.9,HEALTHY,bullish,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Technology
EIS,SPY,115.0,73.7,89.0,78.3,,,,,,2.8,,,,89.9,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
RBC,XLI,115.0,73.7,22.0,84.2,,,,,,,5.0,,,80.2,HEALTHY,none,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Industrials
VLUE,QQQ,120.0,73.4,96.0,77.8,,,,,,4.3,,,,85.8,HEALTHY,bullish,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
ELA,--,4.0,92.0,3.0,90.1,,,,,,,,,,81.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
STRO,--,7.0,91.8,73.0,79.1,,,,,,,,,,90.7,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
EFXT,--,9.0,89.2,35.0,82.1,,,,,,,,,,86.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
ASC,XLK,12.0,88.6,56.0,80.4,,,,,,,,,,82.5,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",
TEN,XLI,15.0,88.5,24.0,84.1,,,,,,,,,,86.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
FPLSF,XLI,17.0,88.1,76.0,78.8,,,,,,,,,,83.3,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
INSW,LQD,19.0,87.9,16.0,85.8,,,,,,,,,,88.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
EXCE,--,20.0,87.5,4.0,89.9,,,,,,,,,,89.4,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
FUWAY,XLB,23.0,87.1,121.0,76.4,,,,,,,,,,81.3,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",
ATEX,XLI,25.0,87.0,14.0,86.4,,,,,,,,,,84.9,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
CASY,XLI,29.0,85.8,7.0,87.9,,,,,,,5.0,,,78.7,CAUTION,bullish,3,"['ranker', 'ranker_long', 'stock_secrot']",Consumer Cyclical
HWM,XLI,31.0,84.8,56.0,80.4,,,,,,,2.0,,,91.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Industrials
TERN,XLV,33.0,84.4,47.0,81.2,,,,,,,,,,86.1,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
ITRN,XLK,37.0,84.0,38.0,81.7,,,,,,,,,,89.5,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",
STNG,--,41.0,83.4,20.0,84.4,,,,,,,,,,85.3,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
AXGN,SPY,49.0,82.3,33.0,82.3,,,,,,,,,,89.4,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
MTSI,XLK,51.0,81.2,,,,,,,,,6.0,,,85.6,HEALTHY,bullish,3,"['ranker', 'stock_secrot', 'pullback_health']",Technology
GOOG,XLC,56.0,80.5,59.0,80.3,,,,,,,3.0,,,84.7,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Technology
VTR,XLRE,62.0,79.7,137.0,75.7,,,,,,,1.0,,,84.9,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Real Estate
ARWR,XLY,63.0,79.0,81.0,78.6,,,,,,,,,,91.5,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",
ESE,XLI,67.0,78.6,56.0,80.4,,,,,,,,,,83.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
WILC,XLI,69.0,78.3,76.0,78.8,,,,,,,,,,82.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
KEYS,XLI,71.0,78.1,137.0,75.7,,,,,,,2.0,,,81.0,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Technology
LQDA,--,75.0,77.7,129.0,76.1,,,,,,,,,,91.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
PSI,XLK,77.0,77.6,,,,,,,,9.2,,,,83.2,HEALTHY,bullish,3,"['ranker', 'secrot', 'pullback_health']",
FIX,XLI,81.0,77.3,81.0,78.6,,,,,,,4.0,,,83.1,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Industrials
IESC,XLI,83.0,77.2,68.0,79.6,,,,,,,,,,88.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
AXTI,XLK,94.0,75.9,79.0,78.7,,,,,,,,,,81.1,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",
FLTW,VXUS,95.0,75.7,,,,,,,,7.4,,,,85.2,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
GOOGL,XLC,102.0,75.2,50.0,80.8,,,,,,,3.0,,,85.4,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Technology
MKSI,XLI,103.0,74.9,,,,,,,,,6.0,,,81.0,HEALTHY,bullish,3,"['ranker', 'stock_secrot', 'pullback_health']",Technology
BEN,XLF,107.0,74.8,,,,,,,,5.8,3.0,,,85.6,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",Financial Services
EWT,VXUS,108.0,74.7,,,,,,,,7.4,,,,84.0,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
EWM,VXUS,118.0,73.6,,,,,,,,0.7,,,,90.9,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
USO,XLE,122.0,73.3,110.0,77.1,,,,,,6.6,,,,60.0,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
BNO,XLE,124.0,73.2,28.0,83.5,,,,,,7.6,,,,60.0,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
HALFF,--,124.0,73.2,81.0,78.6,,,,,,4.0,,,,65.7,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
AMLP,XLE,129.0,72.6,140.0,75.6,,,,,,0.2,,,,78.5,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
WELL,XLRE,132.0,72.3,100.0,77.6,,,,,,,1.0,,,83.7,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Real Estate
INTC,XLK,137.0,71.9,124.0,76.3,,,,,,,5.0,,,70.0,CAUTION,bullish,3,"['ranker', 'ranker_long', 'stock_secrot']",Technology
GLW,VXUS,139.0,71.8,131.0,76.0,,,,,,,6.0,,,76.5,CAUTION,bullish,3,"['ranker', 'ranker_long', 'stock_secrot']",Technology
RVMD,--,143.0,71.6,81.0,78.6,,,,,,,5.0,,,60.0,CAUTION,none,3,"['ranker', 'ranker_long', 'stock_secrot']",Healthcare
IYW,XLK,145.0,71.5,,,,,,,,5.5,,,,91.6,HEALTHY,bullish,3,"['ranker', 'secrot', 'pullback_health']",
MU,--,,,110.0,77.1,,,,,,,6.0,,,83.3,HEALTHY,bullish,3,"['ranker_long', 'stock_secrot', 'pullback_health']",Technology
LRCX,--,,,127.0,76.2,,,,,,,5.0,,,80.1,HEALTHY,bullish,3,"['ranker_long', 'stock_secrot', 'pullback_health']",Technology
SPLG,--,,,129.0,76.1,,,,,,4.5,,,,82.8,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
VOOV,--,,,133.0,75.8,,,,,,2.7,,,,82.1,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
SPMO,--,,,133.0,75.8,,,,,,4.0,,,,83.8,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
EWC,--,,,137.0,75.7,,,,,,2.4,,,,80.5,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
AIRR,--,,,146.0,75.4,,,,,,3.2,,,,81.7,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
HACK,--,,,146.0,75.4,,,,,,4.4,,,,82.8,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
PKX,VXUS,1.0,94.6,,,,,,,,,,,,85.4,HEALTHY,none,2,"['ranker', 'pullback_health']",
ICHR,XLI,3.0,92.2,,,,,,,,,,,,80.1,HEALTHY,none,2,"['ranker', 'pullback_health']",
BELFA,VXUS,4.0,92.0,,,,,,,,,,,,83.2,HEALTHY,none,2,"['ranker', 'pullback_health']",
REX,XLE,8.0,90.9,9.0,87.7,,,,,,,,,,63.9,CAUTION,none,2,"['ranker', 'ranker_long']",
ECO,XLI,10.0,89.0,,,,,,,,,,,,91.0,HEALTHY,none,2,"['ranker', 'pullback_health']",
CLMT,--,12.0,88.6,5.0,89.4,,,,,,,,,,75.1,CAUTION,none,2,"['ranker', 'ranker_long']",
PUMP,XLE,21.0,87.2,100.0,77.6,,,,,,,,,,54.0,CAUTION,none,2,"['ranker', 'ranker_long']",
TNGX,--,23.0,87.1,12.0,86.8,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
EZPW,XLI,26.0,86.6,19.0,84.5,,,,,,,,,,66.4,CAUTION,none,2,"['ranker', 'ranker_long']",
GHM,XLI,27.0,86.4,,,,,,,,,,,,85.9,HEALTHY,none,2,"['ranker', 'pullback_health']",
MCHP,XLI,28.0,86.0,,,,,,,,,4.0,,,82.1,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Technology
CGNX,TLT,30.0,85.0,49.0,80.9,,,,,,,,,,76.8,CAUTION,none,2,"['ranker', 'ranker_long']",
