ticker,composite_score,sustainability_score,extension_score,is_safe,pct_above_sma9,longest_run_days,positive_months,sma21_crosses,gain_last_1wk,gain_last_1mo,gain_last_3mo,gain_last_12mo,recency_ratio,extension_from_sma29_pct,regime,days_in_regime,current_price,dist_from_sma9_pct,dist_from_sma21_pct,dist_from_sma29_pct
WDC,1.0923,1.0,1.0,False,0.7896825396825397,57,12,6,-0.03627994646442123,0.07847154268597101,0.6701181245858181,5.926820659642694,0.15278661252400821,0.0839692471685525,TRENDING,10,302.42499,3.9001288486465944,8.784197600046234,8.396924716855228
CIEN,1.0341,1.0,0.8943,False,0.7261904761904762,22,12,8,0.11380897176057281,0.19523550052198124,0.7893766171746115,5.28683663819402,0.5090210380432796,0.21819087077477636,TRENDING,10,412.16501,10.996461052349254,17.722430708027428,21.819087077477636
FIX,1.0327,1.0,1.0,False,0.7103174603174603,21,11,10,0.013541973800598184,0.021350198433752965,0.534696090311882,3.0998154195655268,0.07198990975748272,0.04058631470088905,TRENDING,1,1443.75,2.692387940327577,2.7875840226521635,4.058631470088906
SMTOY,1.0298,1.0,1.0,True,0.7063492063492064,34,10,13,0.01182991396426214,-0.045497112533166684,0.49742899118511263,2.352796052631579,-0.19502761713472008,-0.02230485320749404,BREAKDOWN,5,61.155,-2.5444211309128533,-4.823116572237443,-2.2304853207494038
STX,1.0268,1.0,1.0,False,0.7023809523809523,26,11,11,-0.0014723693272220562,0.03208149239077085,0.41878121203941165,3.763453041803558,0.09367071047325187,0.05198303179424884,TRENDING,10,420.47,4.059561128526654,6.7661472572303945,5.198303179424884
LASR,1.0224,1.0,0.9565,False,0.7023809523809523,40,11,9,-0.016135788585887045,0.27956307129798885,0.8560620525059663,7.176647196261682,0.5439716561018573,0.14551926408051452,TRENDING,1,69.9921,3.833504128506976,9.483046871258209,14.551926408051452
LITE,1.0183,1.0,0.9746,False,0.6944444444444444,29,11,7,0.13742379456863119,0.09499355297674628,0.9891365802439223,10.091803032577692,0.11438652717796609,0.12605844266928204,TRENDING,5,738.825,8.951509108888029,8.896018237156735,12.605844266928203
COHR,1.0179,1.0,1.0,True,0.6904761904761905,36,9,11,0.05054926769731494,0.03750656916710193,0.3895765484582683,2.7840710726846427,0.1501972354742123,0.03704894957405602,TRENDING,4,258.22501,2.233814647194581,0.21493246706086785,3.7048949574056023
LRCX,1.0119,1.0,1.0,True,0.6825396825396826,24,9,9,0.0473351878836048,-0.020968341107029387,0.3768502931444824,2.1275052742616034,-0.09859312513599297,0.039392126107993204,TRENDING,6,237.19,6.1685598901864,5.277630413692672,3.9392126107993337
SII,1.0119,1.0,1.0,True,0.6825396825396826,42,8,6,-0.09316273490603755,-0.10379346680716539,0.40709337193671824,2.068320180383315,-0.4845121954853016,-0.07353811191766285,BREAKDOWN,8,136.08,-7.075979908648078,-12.185408484982577,-7.353811191766285
AEIS,1.0089,1.0,1.0,True,0.6785714285714286,20,10,9,0.05479408692349086,0.012088446118333263,0.542042667407099,2.165684970549117,0.05892153530929397,0.04632199203730796,TRENDING,5,333.22,5.42119546112854,3.9269531174580936,4.632199203730796
SNDK,1.0089,1.0,0.9696,False,0.6825396825396826,26,10,6,0.001388561034200153,0.08204174106138118,2.0350995328479438,12.364899925871015,0.08089883176219481,0.131403114425519,TRENDING,10,721.17,2.7579306337699183,11.152236282088811,13.1403114425519
