ticker,composite_score,sustainability_score,extension_score,is_safe,pct_above_sma9,longest_run_days,positive_months,sma21_crosses,gain_last_1wk,gain_last_1mo,gain_last_3mo,gain_last_12mo,recency_ratio,extension_from_sma29_pct,regime,days_in_regime,current_price,dist_from_sma9_pct,dist_from_sma21_pct,dist_from_sma29_pct
WDC,1.0893,1.0,1.0,False,0.7857142857142857,57,12,6,0.062699765906153,0.06526793219389204,0.737930975372836,5.833414962929679,0.13040210907400993,0.09089646570100146,TRENDING,9,304.1553,5.507500794082019,9.516334986801732,9.089646570100147
FIX,1.0327,1.0,1.0,False,0.7103174603174603,21,11,10,0.018315536383565645,-0.015202806672001024,0.5677052714089752,3.035987555705036,-0.05650341718415971,0.0398742987198292,TRENDING,5,1440.0,2.240293088840185,2.168858364365773,3.9874298719829198
CIEN,1.0314,1.0,0.8978,False,0.7222222222222222,22,12,8,0.11719520171485098,0.21368858038513205,0.929310379194153,5.194194575651379,0.5933408160615754,0.21386415896165475,TRENDING,9,406.52499,11.210993698008592,16.97863576063454,21.386415896165474
SMTOY,1.0298,1.0,1.0,True,0.7063492063492064,34,10,13,-0.03650339925834356,0.050320026949638,0.5535002491280518,2.4075136612021857,0.2468002198904108,0.00545437107237321,DIP,3,62.3575,-1.4815920092336252,-3.1033391974161106,0.545437107237321
STX,1.0238,1.0,1.0,False,0.6984126984126984,26,11,11,0.07327348412658607,0.04108389482133723,0.46575342465753433,3.842724598325413,0.12091890410033071,0.06885834871202216,TRENDING,9,428.0,6.491503072827258,8.580885994901982,6.885834871202216
LASR,1.0231,1.0,0.9632,False,0.7023809523809523,40,11,9,0.008321167883211578,0.23317264774147461,0.9212795549374126,6.822197055492638,0.4735977331258127,0.13822750571094108,TRENDING,5,69.07,2.9649015288291207,8.910497071632369,13.822750571094108
LITE,1.015,1.0,0.9718,False,0.6904761904761905,29,11,7,0.17733339734972153,0.10164427871872062,1.182081096312995,9.687854133372076,0.13398404987471726,0.12905988085273942,TRENDING,4,735.645,9.151630604572105,8.745128445723847,12.905988085273941
COHR,1.0149,1.0,1.0,True,0.6865079365079365,36,10,10,0.05429114282249259,0.0508501893786768,0.48426384383358934,2.795662931159948,0.22432444902090032,0.04863264027153099,TRENDING,3,260.8,2.81794407916352,1.267320727923585,4.863264027153099
SII,1.0149,1.0,1.0,True,0.6865079365079365,42,8,6,-0.058321382230417385,-0.04229754132518404,0.46566751700680253,2.052014165559982,-0.2320719640338129,-0.059003894530009204,BREAKDOWN,7,137.89,-8.189626473134037,-11.325573490367587,-5.900389453000921
AEIS,1.006,1.0,1.0,True,0.6746031746031746,20,10,8,0.06438325062437156,-0.00926848413489112,0.5718733534511664,2.100822073136162,-0.047646979443044926,0.03520617339951431,TRENDING,4,328.16,4.199830651989864,2.204906350432847,3.520617339951431
