target_date,window,similar_date,correlation
2026-03-25,5Y,2023-08-29,0.5109
2026-03-25,5Y,2023-10-11,0.5059
2026-03-25,5Y,2023-10-13,0.5057
2026-03-25,5Y,2025-01-07,0.503
2026-03-25,5Y,2024-12-31,0.5002
2026-03-25,5Y,2022-09-30,0.4995
2026-03-25,5Y,2022-04-28,0.499
2026-03-25,5Y,2021-09-29,0.4989
2026-03-25,5Y,2025-01-13,0.4985
2026-03-25,5Y,2022-07-11,0.4941
2026-03-25,5Y,2023-10-04,0.4938
2026-03-25,5Y,2021-12-07,0.4909
2026-03-25,5Y,2021-10-01,0.4905
2026-03-25,5Y,2023-09-28,0.4882
2026-03-25,5Y,2021-12-06,0.4877
2026-03-25,5Y,2021-12-08,0.4843
2026-03-25,5Y,2022-06-30,0.4839
2026-03-25,5Y,2022-09-23,0.4793
2026-03-25,5Y,2023-10-09,0.4748
2026-03-25,5Y,2025-01-02,0.4743
2026-03-25,5Y,2023-10-02,0.4704
2026-03-25,5Y,2026-03-10,0.4677
2026-03-25,5Y,2022-09-27,0.4674
2026-03-25,5Y,2021-12-03,0.4653
2026-03-25,5Y,2022-05-20,0.4652
2026-03-25,5Y,2024-04-26,0.4639
2026-03-25,5Y,2022-09-28,0.4619
2026-03-25,5Y,2024-08-12,0.4607
2026-03-25,5Y,2024-12-30,0.4572
2026-03-25,5Y,2022-10-18,0.4544
2026-03-25,5Y,2021-07-13,0.4534
2026-03-25,5Y,2022-03-15,0.4533
2026-03-25,5Y,2022-05-10,0.4523
2026-03-25,5Y,2022-10-07,0.4511
2026-03-25,5Y,2022-07-12,0.4508
2026-03-25,5Y,2024-10-30,0.4494
2026-03-25,5Y,2024-10-31,0.446
2026-03-25,5Y,2025-04-07,0.4454
2026-03-25,5Y,2021-10-13,0.4439
2026-03-25,5Y,2022-10-19,0.4437
2026-03-25,5Y,2022-10-17,0.442
2026-03-25,5Y,2022-03-14,0.4404
2026-03-25,5Y,2022-02-02,0.439
2026-03-25,5Y,2025-04-17,0.4389
2026-03-25,5Y,2025-04-08,0.4385
2026-03-25,5Y,2021-06-30,0.438
2026-03-25,5Y,2023-10-16,0.4371
2026-03-25,5Y,2022-09-29,0.4357
2026-03-25,5Y,2022-06-29,0.4318
2026-03-25,5Y,2024-10-28,0.4307
2026-03-25,5Y,2022-07-08,0.4302
2026-03-25,5Y,2021-07-15,0.43
2026-03-25,5Y,2022-02-04,0.4275
2026-03-25,5Y,2022-10-06,0.4274
2026-03-25,5Y,2022-05-11,0.4267
2026-03-25,5Y,2024-08-15,0.4251
2026-03-25,1Y,2026-03-23,0.8919
2026-03-25,1Y,2026-03-24,0.8873
2026-03-25,1Y,2026-03-19,0.842
2026-03-25,1Y,2026-03-20,0.8411
2026-03-25,1Y,2026-03-17,0.7558
2026-03-25,1Y,2026-03-18,0.7541
2026-03-25,1Y,2026-03-13,0.7081
2026-03-25,1Y,2026-03-16,0.6855
2026-03-25,1Y,2026-03-12,0.6429
2026-03-25,1Y,2026-03-11,0.5351
2026-03-25,1Y,2026-03-10,0.4677
2026-03-25,1Y,2025-04-07,0.4454
2026-03-25,1Y,2025-04-17,0.4389
2026-03-25,1Y,2025-04-08,0.4385
2026-03-25,1Y,2025-04-15,0.4231
2026-03-25,1Y,2025-11-25,0.4148
2026-03-25,1Y,2025-04-04,0.3884
2026-03-25,1Y,2025-04-14,0.3874
2026-03-25,1Y,2025-04-16,0.3861
2026-03-25,1Y,2025-11-24,0.3832
2026-03-25,1Y,2025-11-26,0.3655
2026-03-25,1Y,2025-04-10,0.3574
2026-03-25,1Y,2025-04-11,0.3407
2026-03-25,1Y,2025-11-28,0.3244
2026-03-25,1Y,2025-12-01,0.2943
2026-03-25,1Y,2026-03-06,0.2528
2026-03-25,1Y,2025-04-24,0.2252
2026-03-25,1Y,2025-11-21,0.2204
2026-03-25,1Y,2025-12-02,0.2167
2026-03-25,1Y,2025-11-14,0.2007
