target_date,window,similar_date,correlation
2026-03-27,1Y,2025-11-25,0.3726
2026-03-27,1Y,2025-11-24,0.3679
2026-03-27,1Y,2025-04-14,0.3401
2026-03-27,1Y,2025-11-26,0.3401
2026-03-27,1Y,2025-04-10,0.3203
2026-03-27,1Y,2025-11-28,0.2904
2026-03-27,1Y,2025-04-11,0.285
2026-03-27,1Y,2025-11-21,0.2718
2026-03-27,1Y,2025-11-13,0.2662
2026-03-27,1Y,2025-12-01,0.2557
2026-03-27,1Y,2025-12-12,0.2322
2026-03-27,1Y,2025-11-14,0.2264
2026-03-27,1Y,2026-03-06,0.2222
2026-03-27,1Y,2025-04-21,0.2219
2026-03-27,1Y,2025-04-03,0.2191
2026-03-27,1Y,2025-12-02,0.2182
2026-03-27,1Y,2025-11-20,0.2133
