ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
BBJP,BBJP,3.4,10,bullish,-5.05,-6.75,-7.96,-2.26,-0.62,-1.41,-1.06,-2.0,-2.0,,,29.0,,,29.0,,,29.0
BEN,BEN,2.8,10,bullish,-6.9,-8.35,-8.59,-8.05,6.94,0.02,-1.3,-1.82,-2.0,,,100.0,,,100.0,,,100.0
BIL,BIL,0.0,10,bearish,0.05,0.07,-0.11,0.05,-0.05,-0.25,0.53,-0.66,0.51,,,85.0,,,85.0,,,85.0
BINV,BINV,4.1,10,bullish,-2.35,-4.73,-6.38,-2.65,4.9,-0.85,-1.4,-2.0,-2.0,,,5.0,,,5.0,,,5.0
BITO,BITO,0.0,10,bearish,-5.76,-0.42,6.51,7.84,-30.58,-0.86,1.18,1.11,0.14,,,19.0,,,19.0,,,19.0
BITQ,BITQ,4.6,10,bullish,-8.25,-4.89,3.73,16.19,-17.9,-0.84,0.74,0.17,-0.75,,,22.0,,,22.0,,,22.0
BK,BK,2.9,10,bullish,-4.19,-5.06,-1.83,-5.88,-0.46,-1.24,-1.48,-0.74,-1.82,,,100.0,,,100.0,,,100.0
BKCH,BKCH,3.5,10,bullish,-10.93,-7.89,-4.65,7.06,-27.32,-0.94,0.09,-0.5,-0.94,,,21.0,,,21.0,,,21.0
BKGI,BKGI,3.6,10,bullish,-1.84,-4.1,-2.36,4.14,9.18,0.26,0.42,-1.53,-2.0,,,7.0,,,7.0,,,7.0
BKIE,BKIE,4.8,10,bullish,-3.53,-5.73,-6.28,-2.54,2.66,-1.03,-1.32,-2.0,-2.0,,,23.0,,,23.0,,,23.0
BLK,BLK,4.2,10,bullish,-10.88,-12.47,-12.69,-11.35,-13.07,-1.36,-1.94,-2.0,-2.0,,,100.0,,,100.0,,,100.0
BLOK,BLOK,4.4,10,bullish,-5.93,-4.17,-0.14,3.67,-17.51,-1.03,0.1,-0.18,-0.86,,,38.0,,,38.0,,,38.0
BN,BN,4.7,10,bullish,-7.06,-8.69,-8.77,-9.41,-14.08,-1.54,-1.45,-1.63,-2.0,,,100.0,,,100.0,,,100.0
BND,Total Bond,0.0,10,bullish,-0.26,-0.44,-0.87,0.13,0.03,-0.54,-0.12,-1.37,-0.82,,,85.0,,,85.0,,,85.0
BNDX,BNDX,2.0,10,bullish,-0.78,-1.1,-1.39,-0.31,-2.02,-1.19,-0.28,-1.97,-2.0,,,58.0,,,58.0,,,58.0
BNO,BNO,2.0,10,bearish,20.41,25.44,38.21,47.16,60.36,2.0,2.0,2.0,2.0,,,67.0,,,67.0,,,67.0
BOTZ,BOTZ,3.9,10,bullish,-4.64,-7.28,-8.22,-1.01,-3.99,-0.71,-0.34,-1.8,-2.0,,,38.0,,,38.0,,,38.0
BUZZ,BUZZ,5.6,10,bullish,-3.41,-1.11,2.52,3.35,-12.36,-1.11,0.12,0.2,-0.37,,,22.0,,,22.0,,,22.0
BWX,BWX,2.1,10,bullish,-1.13,-1.78,-3.19,-1.44,-0.73,-0.62,-1.03,-2.0,-1.63,,,80.0,,,80.0,,,80.0
BX,BX,3.7,10,bullish,-4.47,-5.45,-4.11,-14.03,-27.97,-1.33,-1.09,-0.43,-0.99,,,85.0,,,85.0,,,85.0
CCNR,CCNR,4.2,10,bullish,-2.95,-5.57,-3.61,3.44,15.29,0.51,-0.19,-1.5,-2.0,,,3.0,,,3.0,,,3.0
CEF,CEF,3.4,10,bullish,0.08,-5.52,-3.96,12.29,27.04,0.74,0.89,-1.25,-1.54,,,100.0,,,100.0,,,100.0
CG,CG,2.6,10,bullish,-8.78,-8.62,-3.29,-13.57,-14.94,-0.78,-1.07,-0.45,-1.5,,,61.0,,,61.0,,,61.0
CGDG,CGDG,4.0,10,bullish,-2.47,-3.9,-3.85,-0.89,1.59,-0.93,-0.91,-2.0,-2.0,,,5.0,,,5.0,,,5.0
CGDV,Dividend Grw,4.1,10,bullish,-2.74,-3.7,-3.46,-1.14,0.56,-0.75,-0.77,-1.69,-1.97,,,16.0,,,16.0,,,16.0
CGGE,CGGE,3.7,10,bullish,-2.93,-4.06,-4.24,-1.77,-0.52,-1.13,-0.93,-1.91,-2.0,,,3.0,,,3.0,,,3.0
CGGO,CGGO,5.0,10,bullish,-3.37,-5.02,-4.55,-1.53,-0.14,-0.72,-0.73,-1.79,-2.0,,,16.0,,,16.0,,,16.0
CGIC,CGIC,3.6,10,bullish,-3.41,-5.72,-6.33,-2.31,4.63,-0.9,-1.47,-2.0,-2.0,,,3.0,,,3.0,,,3.0
CGIE,CGIE,3.8,10,bullish,-3.39,-4.92,-5.94,-2.52,-0.8,-1.72,-1.17,-2.0,-2.0,,,5.0,,,5.0,,,5.0
CGNG,CGNG,3.8,10,bullish,-3.53,-5.9,-6.77,-2.86,0.96,-1.12,-1.35,-2.0,-2.0,,,3.0,,,3.0,,,3.0
CGXU,CGXU,3.9,10,bullish,-4.79,-7.01,-8.2,-3.92,-2.74,-1.24,-1.16,-2.0,-2.0,,,16.0,,,16.0,,,16.0
CHAT,CHAT,4.8,10,bullish,-0.22,-2.17,-2.32,7.0,1.58,-0.53,0.29,-0.72,-0.73,,,7.0,,,7.0,,,7.0
CHY,CHY,3.3,10,bullish,-4.36,-5.0,-4.68,-0.87,-1.89,-0.3,-0.39,-1.79,-2.0,,,99.0,,,99.0,,,99.0
CIBR,CIBR,5.2,10,bullish,1.86,3.88,7.49,1.4,-11.85,-1.55,0.27,1.97,1.28,,,47.0,,,47.0,,,47.0
CLOU,CLOU,5.6,10,bullish,1.34,4.23,8.89,4.28,-14.26,-1.07,0.78,1.89,1.17,,,25.0,,,25.0,,,25.0
CNBS,CNBS,2.0,10,bearish,0.74,6.54,6.64,-1.71,1.47,-0.18,-0.22,0.24,0.39,,,25.0,,,25.0,,,25.0
CNEQ,CNEQ,3.7,10,bullish,-1.84,-1.75,-2.76,1.05,-7.89,-1.0,-0.15,-0.79,-0.64,,,4.0,,,4.0,,,4.0
COLO,COLO,4.2,10,bullish,0.22,-0.21,-12.12,-6.52,-1.43,-2.0,-1.74,-2.0,-0.27,,,75.0,,,75.0,,,75.0
COPJ,COPJ,4.0,10,bullish,-11.0,-15.94,-8.93,-5.09,5.24,-1.3,-1.37,-1.65,-2.0,,,7.0,,,7.0,,,7.0
COPP,COPP,4.7,10,bullish,-12.13,-16.18,-13.84,-5.97,12.57,-0.28,-1.3,-2.0,-2.0,,,4.0,,,4.0,,,4.0
COPX,Copper Miners,4.2,10,bullish,-10.99,-16.16,-13.62,-3.49,16.78,-0.22,-1.13,-2.0,-2.0,,,69.0,,,69.0,,,69.0
COPY,COPY,0.0,10,,-3.81,-5.22,-5.16,-2.21,6.33,-0.21,-1.19,-2.0,-2.0,,,,,,,,,
CORN,CORN,2.0,10,bearish,3.06,2.83,4.06,4.18,2.49,1.02,1.58,1.89,1.63,,,67.0,,,67.0,,,67.0
COW,COW,2.1,10,bullish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,31.0,,,31.0,,,31.0
CPER,Copper,3.3,10,bullish,-1.17,-2.31,-0.36,0.88,8.25,0.08,-0.16,-0.23,-0.57,,,65.0,,,65.0,,,65.0
CQQQ,China Tech,4.3,10,bullish,0.09,-2.93,-6.95,-4.94,-4.99,-0.9,-0.73,-1.23,-0.71,,,71.0,,,71.0,,,71.0
CWI,CWI,4.2,10,bullish,-3.69,-5.98,-6.57,-1.94,4.43,-0.61,-1.21,-2.0,-2.0,,,90.0,,,90.0,,,90.0
CXSE,CXSE,4.7,10,bullish,0.14,-2.84,-6.02,-4.71,-6.44,-1.32,-0.97,-1.43,-0.89,,,58.0,,,58.0,,,58.0
DAPP,DAPP,4.0,10,bullish,-8.04,-5.37,2.95,14.29,-20.45,-0.78,0.51,0.06,-0.74,,,22.0,,,22.0,,,22.0
DAX,DAX,4.1,10,bullish,-3.82,-5.65,-7.83,-5.88,-2.56,-1.3,-1.62,-2.0,-2.0,,,50.0,,,50.0,,,50.0
DBA,Agriculture,0.0,10,bearish,1.8,2.31,2.39,3.18,0.49,0.62,1.26,1.15,1.39,,,90.0,,,90.0,,,90.0
DBB,DBB,0.0,10,bearish,-0.25,0.54,2.11,4.0,8.91,0.56,0.52,0.4,0.04,,,90.0,,,90.0,,,90.0
DBC,Commodities,2.0,10,bearish,6.64,8.0,12.63,17.32,20.2,2.0,2.0,2.0,2.0,,,95.0,,,95.0,,,95.0
DBO,DBO,2.0,10,bearish,15.22,21.73,31.63,38.93,44.16,2.0,2.0,2.0,2.0,,,90.0,,,90.0,,,90.0
DDWM,DDWM,3.9,10,bullish,-3.63,-5.52,-6.1,-2.11,2.92,-1.02,-1.34,-2.0,-2.0,,,41.0,,,41.0,,,41.0
DEM,DEM,3.9,10,bullish,-2.09,-4.25,-4.68,-1.01,4.6,0.05,-0.79,-2.0,-2.0,,,85.0,,,85.0,,,85.0
DFAE,DFAE,3.9,10,bullish,-2.76,-6.48,-6.58,-1.55,6.67,-0.16,-1.06,-2.0,-2.0,,,22.0,,,22.0,,,22.0
DFAI,DFAI,4.1,10,bullish,-3.79,-5.64,-6.18,-1.94,4.41,-0.72,-1.27,-2.0,-2.0,,,22.0,,,22.0,,,22.0
DFAX,DFAX,4.0,10,bullish,-3.53,-6.17,-6.43,-1.64,6.18,-0.35,-1.22,-2.0,-2.0,,,20.0,,,20.0,,,20.0
DFEM,DFEM,3.4,10,bullish,-2.67,-6.52,-6.44,-1.79,6.54,-0.12,-1.11,-2.0,-2.0,,,12.0,,,12.0,,,12.0
DFEV,DFEV,3.3,10,bullish,-2.32,-6.59,-6.45,-1.62,8.08,0.08,-1.08,-2.0,-2.0,,,12.0,,,12.0,,,12.0
DFIC,DFIC,3.4,10,bullish,-3.76,-5.87,-6.26,-1.83,5.36,-0.6,-1.3,-2.0,-2.0,,,12.0,,,12.0,,,12.0
DFIS,DFIS,3.4,10,bullish,-3.9,-6.27,-6.51,-2.0,6.27,-0.39,-1.3,-2.0,-2.0,,,12.0,,,12.0,,,12.0
DFIV,DFIV,3.9,10,bullish,-3.74,-5.84,-6.72,-2.62,6.7,-0.57,-1.49,-2.0,-2.0,,,20.0,,,20.0,,,20.0
DFNL,DFNL,4.8,10,bullish,-4.72,-5.0,-5.37,-9.06,-5.51,-1.69,-2.0,-1.65,-1.99,,,38.0,,,38.0,,,38.0
DFSI,DFSI,4.0,10,bullish,-4.19,-5.78,-6.21,-2.96,2.73,-1.04,-1.51,-2.0,-2.0,,,7.0,,,7.0,,,7.0
DGRO,DGRO,4.6,10,bullish,-2.75,-3.6,-2.89,-2.06,2.07,-0.27,-1.05,-1.55,-2.0,,,50.0,,,50.0,,,50.0
DGS,DGS,4.1,10,bullish,-2.87,-6.15,-6.87,-2.27,4.74,-0.08,-1.05,-2.0,-2.0,,,80.0,,,80.0,,,80.0
DIA,Dow 30,4.5,10,bullish,-3.33,-3.62,-3.39,-3.56,-1.58,-0.78,-1.3,-1.54,-1.84,,,100.0,,,100.0,,,100.0
DIHP,DIHP,3.4,10,bullish,-3.69,-5.36,-5.6,-1.04,4.38,-0.45,-0.94,-2.0,-2.0,,,12.0,,,12.0,,,12.0
DISV,DISV,3.2,10,bullish,-4.24,-6.84,-7.67,-3.27,7.01,-0.61,-1.74,-2.0,-2.0,,,12.0,,,12.0,,,12.0
DIVI,DIVI,3.9,10,bullish,-3.81,-5.54,-6.54,-3.15,2.96,-1.11,-1.48,-2.0,-2.0,,,39.0,,,39.0,,,39.0
DOG,DOG,3.0,10,bearish,3.52,3.88,3.75,4.01,1.47,0.75,1.42,1.65,1.89,,,92.0,,,92.0,,,92.0
DTCR,DTCR,5.6,10,bullish,-2.86,-2.82,-3.05,4.79,16.87,0.95,0.22,-0.93,-1.05,,,22.0,,,22.0,,,22.0
DVYE,DVYE,3.8,10,bullish,-1.67,-3.58,-4.08,-1.26,6.93,0.3,-0.88,-1.71,-1.69,,,61.0,,,61.0,,,61.0
DXJ,DXJ,3.7,10,bullish,-4.35,-6.93,-6.77,-1.65,10.53,0.2,-1.11,-2.0,-2.0,,,92.0,,,92.0,,,92.0
ECH,ECH,4.5,10,bullish,-3.32,-6.23,-10.43,-13.76,1.19,-1.16,-2.0,-2.0,-1.92,,,80.0,,,80.0,,,80.0
EDEN,EDEN,5.2,10,bullish,-3.47,-3.72,-5.4,-8.39,-7.51,-1.43,-1.36,-1.2,-1.05,,,61.0,,,61.0,,,61.0
EDV,EDV,3.0,10,bearish,-0.36,-1.11,-0.8,3.09,0.17,0.23,0.96,-0.22,-0.44,,,79.0,,,79.0,,,79.0
EEM,Emerging Mkts,4.7,10,bullish,-2.9,-6.77,-7.0,-2.04,5.53,-0.45,-1.14,-2.0,-2.0,,,99.0,,,99.0,,,99.0
EEMA,EM Asia,4.5,10,bullish,-2.4,-6.59,-6.78,-1.6,5.53,-0.4,-0.97,-2.0,-2.0,,,61.0,,,61.0,,,61.0
EEMV,EEMV,4.4,10,bullish,-1.69,-4.27,-5.6,-2.94,0.09,-0.93,-1.64,-2.0,-2.0,,,65.0,,,65.0,,,65.0
EFA,EAFE,4.3,10,bullish,-3.87,-5.65,-6.71,-2.86,1.72,-1.26,-1.36,-2.0,-2.0,,,100.0,,,100.0,,,100.0
EFAV,EFAV,4.3,10,bullish,-1.81,-3.08,-3.7,-0.01,4.94,-0.07,-0.64,-2.0,-1.87,,,65.0,,,65.0,,,65.0
EFG,EFG,4.4,10,bullish,-4.1,-5.4,-6.38,-2.12,-0.72,-1.15,-0.87,-2.0,-2.0,,,95.0,,,95.0,,,95.0
EFV,EFV,4.2,10,bullish,-3.68,-6.05,-7.08,-3.62,3.71,-1.19,-1.7,-2.0,-2.0,,,95.0,,,95.0,,,95.0
EIS,EIS,3.8,10,bullish,-3.0,-2.64,-0.28,2.76,13.39,0.28,-0.16,-0.52,-1.2,,,78.0,,,78.0,,,78.0
EMB,EM Bonds,2.3,10,bullish,-1.36,-1.48,-2.21,-0.92,-0.94,-1.29,-1.17,-2.0,-1.91,,,79.0,,,79.0,,,79.0
EMEQ,EMEQ,3.8,10,bullish,-5.94,-11.2,-8.34,-1.36,17.89,0.25,-0.98,-2.0,-2.0,,,3.0,,,3.0,,,3.0
EMGF,EMGF,3.7,10,bullish,-2.92,-6.71,-6.78,-1.14,6.25,-0.21,-0.95,-2.0,-2.0,,,42.0,,,42.0,,,42.0
EMXC,EMXC,3.7,10,bullish,-3.91,-8.11,-7.2,-0.72,10.78,0.32,-0.94,-2.0,-2.0,,,38.0,,,38.0,,,38.0
EPHE,EPHE,3.9,10,bullish,-6.44,-8.25,-10.32,-6.65,2.02,0.06,-1.69,-2.0,-2.0,,,67.0,,,67.0,,,67.0
EPOL,EPOL,4.5,10,bullish,-2.89,-5.75,-7.7,-5.9,4.88,-0.79,-1.78,-2.0,-1.76,,,67.0,,,67.0,,,67.0
EPU,EPU,3.8,10,bullish,-7.51,-12.17,-9.54,-3.7,22.41,0.27,-1.52,-2.0,-2.0,,,75.0,,,75.0,,,75.0
ERUS,ERUS,0.8,10,bullish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,60.0,,,60.0,,,60.0
ESGD,ESGD,4.5,10,bullish,-3.86,-5.63,-6.58,-2.88,1.18,-1.34,-1.36,-2.0,-2.0,,,38.0,,,38.0,,,38.0
ESGE,EM ESG,4.1,10,bullish,-3.15,-6.73,-7.67,-2.45,4.01,-0.75,-1.22,-2.0,-2.0,,,38.0,,,38.0,,,38.0
ETHE,ETHE,6.8,10,bullish,-6.08,-0.87,8.47,8.32,-36.16,-0.83,0.28,0.5,-0.12,,,25.0,,,25.0,,,25.0
EUAD,EUAD,3.4,10,bullish,-3.86,-4.15,-5.56,1.66,8.27,-0.45,-0.28,-1.27,-1.2,,,3.0,,,3.0,,,3.0
EUFN,EUFN,4.9,10,bullish,-4.11,-6.17,-8.69,-7.98,-2.2,-1.97,-2.0,-2.0,-2.0,,,69.0,,,69.0,,,69.0
EUSA,EUSA,4.7,10,bullish,-2.98,-3.54,-2.02,-0.64,0.38,-0.3,-0.39,-0.92,-1.81,,,67.0,,,67.0,,,67.0
EWA,Australia,4.3,10,bullish,-3.15,-5.03,-3.48,2.1,8.12,0.74,0.12,-1.27,-2.0,,,100.0,,,100.0,,,100.0
EWC,Canada,4.2,10,bullish,-2.62,-3.77,-1.73,3.37,5.46,-0.44,0.22,-1.26,-2.0,,,100.0,,,100.0,,,100.0
EWD,EWD,5.1,10,bullish,-4.09,-4.56,-5.13,-2.15,5.52,-0.16,-0.85,-1.64,-1.67,,,100.0,,,100.0,,,100.0
EWG,Germany,4.5,10,bullish,-4.17,-5.98,-8.1,-5.82,-1.93,-1.11,-1.58,-2.0,-2.0,,,100.0,,,100.0,,,100.0
EWH,EWH,4.0,10,bullish,-1.57,-4.16,-3.51,-1.65,3.92,-0.65,-0.8,-1.26,-1.66,,,100.0,,,100.0,,,100.0
EWI,EWI,4.4,10,bullish,-3.77,-6.14,-7.77,-5.72,-1.19,-2.0,-1.86,-2.0,-2.0,,,100.0,,,100.0,,,100.0
EWJ,Japan,3.7,10,bullish,-5.01,-6.71,-7.92,-2.26,0.63,-1.17,-1.06,-2.0,-2.0,,,100.0,,,100.0,,,100.0
EWJV,EWJV,3.8,10,bullish,-4.71,-7.1,-8.9,-4.14,3.15,-0.86,-1.44,-2.0,-2.0,,,25.0,,,25.0,,,25.0
EWL,Switzerland,4.5,10,bullish,-4.2,-5.75,-6.8,-3.7,3.5,-0.57,-1.58,-2.0,-2.0,,,100.0,,,100.0,,,100.0
EWM,EWM,4.1,10,bullish,-2.67,-2.23,-6.53,-3.87,5.49,0.21,-1.44,-2.0,-1.2,,,100.0,,,100.0,,,100.0
EWN,EWN,4.7,10,bullish,-4.14,-5.06,-7.51,-3.86,-0.94,-1.46,-1.19,-2.0,-1.85,,,100.0,,,100.0,,,100.0
EWO,EWO,4.4,10,bullish,-3.92,-6.39,-10.69,-7.63,3.54,-1.32,-2.0,-2.0,-2.0,,,100.0,,,100.0,,,100.0
EWP,Spain,4.5,10,bullish,-3.27,-5.64,-7.7,-4.24,0.72,-2.0,-2.0,-2.0,-2.0,,,100.0,,,100.0,,,100.0
EWQ,EWQ,4.9,10,bullish,-3.81,-6.58,-8.39,-4.87,-2.78,-1.85,-1.68,-2.0,-2.0,,,100.0,,,100.0,,,100.0
EWS,EWS,4.1,10,bullish,-1.37,-3.15,-5.81,-2.56,-2.25,-1.26,-0.96,-1.78,-1.24,,,100.0,,,100.0,,,100.0
EWT,EWT,4.1,10,bullish,-3.24,-7.69,-5.3,2.12,7.43,0.01,-0.13,-1.36,-2.0,,,100.0,,,100.0,,,100.0
EWU,UK,4.5,10,bullish,-3.22,-4.99,-4.53,-0.48,5.3,-0.39,-0.84,-2.0,-2.0,,,100.0,,,100.0,,,100.0
EWW,EWW,4.9,10,bullish,-7.01,-8.83,-8.92,-5.71,5.27,-0.91,-2.0,-2.0,-2.0,,,100.0,,,100.0,,,100.0
EWY,EWY,4.2,10,bullish,-5.26,-13.72,-8.61,5.9,38.57,1.27,-0.23,-2.0,-2.0,,,100.0,,,100.0,,,100.0
EWZ,Brazil,4.4,10,bullish,-2.48,-5.38,-5.7,-0.95,5.3,-0.71,-0.72,-1.54,-1.72,,,100.0,,,100.0,,,100.0
EWZS,EWZS,3.7,10,bullish,-4.39,-7.99,-8.87,-3.8,-2.88,-1.42,-1.01,-1.99,-2.0,,,67.0,,,67.0,,,67.0
EZA,EZA,5.2,10,bullish,-5.38,-11.96,-9.69,-1.76,4.91,-1.33,-1.26,-2.0,-2.0,,,100.0,,,100.0,,,100.0
EZU,EZU,4.6,10,bullish,-3.94,-6.07,-8.29,-5.15,-0.94,-1.83,-1.84,-2.0,-2.0,,,100.0,,,100.0,,,100.0
FAN,FAN,4.3,10,bullish,-1.88,-4.48,-0.51,5.45,17.21,0.93,0.32,-0.69,-2.0,,,76.0,,,76.0,,,76.0
FBTC,FBTC,3.5,10,bullish,-5.74,-0.39,6.94,8.25,-25.58,-1.15,0.83,0.93,-0.02,,,4.0,,,4.0,,,4.0
FCOM,FCOM,4.5,10,bullish,-2.62,-1.6,0.4,-1.39,-1.7,-0.74,-0.51,-0.11,-0.77,,,54.0,,,54.0,,,54.0
FDD,FDD,4.2,10,bullish,-3.23,-5.38,-6.19,-3.97,4.5,-0.94,-1.68,-2.0,-2.0,,,80.0,,,80.0,,,80.0
FDEM,FDEM,3.3,10,bullish,-3.01,-5.73,-6.71,-2.66,4.95,-0.22,-1.3,-2.0,-2.0,,,25.0,,,25.0,,,25.0
FDIG,FDIG,3.9,10,bullish,-6.07,-3.78,1.85,7.59,-21.85,-0.97,0.32,0.04,-0.64,,,12.0,,,12.0,,,12.0
FDT,FDT,3.9,10,bullish,-5.11,-8.8,-7.96,0.02,11.32,-0.04,-0.98,-2.0,-2.0,,,67.0,,,67.0,,,67.0
FENI,FENI,3.7,10,bullish,-4.13,-5.86,-6.53,-2.59,4.21,-0.85,-1.35,-2.0,-2.0,,,4.0,,,4.0,,,4.0
FEP,FEP,4.4,10,bullish,-4.14,-6.41,-7.44,-4.22,4.15,-1.11,-1.67,-2.0,-2.0,,,67.0,,,67.0,,,67.0
FESM,FESM,3.6,10,bullish,-5.71,-6.42,-4.76,-2.98,-1.49,-0.6,-0.89,-1.55,-2.0,,,4.0,,,4.0,,,4.0
