ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
ARKX,ARKX,3.0,10,bullish,-0.67,-0.13,-1.21,-3.75,10.74,-0.18,-0.87,-0.55,-0.28,,,28.0,,,28.0,,,28.0
ARTY,ARTY,3.4,10,bullish,-0.75,2.33,1.28,-3.51,4.32,-0.28,-0.8,-0.07,0.37,,,34.0,,,34.0,,,34.0
ASEA,ASEA,3.4,10,bullish,0.7,1.07,0.33,-4.34,3.95,-0.23,-1.59,-0.18,0.27,,,53.0,,,53.0,,,53.0
ASHR,ASHR,3.7,10,bullish,-2.1,-1.98,-0.74,-3.16,1.25,-0.71,-1.28,-0.54,-1.03,,,42.0,,,42.0,,,42.0
AVDE,AVDE,3.8,10,bullish,-2.4,-2.17,-4.18,-8.3,2.59,-1.36,-2.0,-1.66,-1.11,,,32.0,,,32.0,,,32.0
AVDV,AVDV,3.6,10,bullish,-2.55,-3.1,-6.06,-9.35,6.09,-0.98,-2.0,-2.0,-1.43,,,32.0,,,32.0,,,32.0
AVEM,AVEM,3.3,10,bullish,-1.79,0.46,-1.06,-6.23,8.41,-0.0,-2.0,-0.66,-0.06,,,32.0,,,32.0,,,32.0
AVES,AVES,3.2,10,bullish,-1.37,-0.2,-1.1,-7.22,6.15,-0.22,-2.0,-0.65,-0.29,,,32.0,,,32.0,,,32.0
AVIV,AVIV,4.2,10,bullish,-2.14,-2.22,-3.74,-7.82,3.7,-1.32,-2.0,-1.53,-1.15,,,32.0,,,32.0,,,32.0
AVNM,AVNM,3.7,10,bullish,-2.08,-1.58,-3.36,-7.78,3.16,-1.26,-2.0,-1.43,-0.89,,,13.0,,,13.0,,,13.0
BAI,BAI,3.6,10,bullish,1.18,3.39,2.14,-1.06,5.45,-0.12,-0.47,0.09,0.6,,,3.0,,,3.0,,,3.0
BAM,BAM,5.3,10,bullish,-1.12,0.21,-8.53,-17.39,-18.68,-1.46,-1.89,-1.4,0.06,,,13.0,,,13.0,,,13.0
BATT,BATT,4.0,10,bullish,-5.76,-5.88,-5.19,-9.34,4.14,-0.73,-1.92,-1.32,-1.6,,,34.0,,,34.0,,,34.0
BBCA,BBCA,3.8,10,bullish,-3.46,-3.41,-5.23,-4.52,0.8,-1.55,-2.0,-2.0,-2.0,,,34.0,,,34.0,,,34.0
BBEU,BBEU,3.7,10,bullish,-2.65,-2.43,-4.03,-9.02,-1.64,-2.0,-2.0,-1.51,-1.15,,,34.0,,,34.0,,,34.0
BBIN,BBIN,3.8,10,bullish,-2.32,-1.87,-3.43,-8.46,-0.71,-1.93,-2.0,-1.3,-0.91,,,32.0,,,32.0,,,32.0
BBJP,BBJP,3.3,10,bullish,-2.15,-1.1,-3.12,-8.91,-2.27,-1.82,-2.0,-0.97,-0.5,,,34.0,,,34.0,,,34.0
BEN,BEN,2.1,10,bullish,-3.12,-0.59,-12.22,-15.34,0.68,-0.45,-2.0,-2.0,-0.28,,,100.0,,,100.0,,,100.0
BIL,BIL,2.0,10,bearish,0.03,0.07,0.13,0.01,-0.08,-0.46,0.17,0.8,0.47,,,73.0,,,73.0,,,73.0
BINV,BINV,3.3,10,bullish,-2.46,-2.08,-4.25,-8.74,0.26,-2.0,-2.0,-1.64,-1.07,,,3.0,,,3.0,,,3.0
BITO,BITO,0.0,10,bearish,-5.64,-0.88,-1.99,4.97,-25.64,-0.6,0.88,0.03,0.03,,,28.0,,,28.0,,,28.0
BITQ,BITQ,0.0,10,bearish,-4.56,1.74,-0.63,7.0,0.24,-0.29,0.17,-0.26,0.07,,,32.0,,,32.0,,,32.0
BK,BK,4.3,10,bullish,-1.27,-2.73,-2.39,-4.66,-0.38,-1.21,-1.28,-0.94,-1.17,,,100.0,,,100.0,,,100.0
BKCH,BKCH,0.0,10,bearish,-6.03,-0.1,-3.57,-2.37,-10.16,-0.59,-0.36,-0.46,-0.17,,,32.0,,,32.0,,,32.0
BKGI,BKGI,3.8,10,bullish,-1.07,0.14,-0.65,-0.65,10.71,0.52,-1.03,-0.74,-0.22,,,13.0,,,13.0,,,13.0
BKIE,BKIE,3.7,10,bullish,-2.49,-1.95,-3.89,-7.92,-0.36,-1.85,-2.0,-1.51,-1.0,,,32.0,,,32.0,,,32.0
BLK,BLK,3.6,10,bullish,1.22,3.45,-7.75,-12.59,-10.61,-1.14,-2.0,-1.59,0.92,,,100.0,,,100.0,,,100.0
BLOK,BLOK,0.0,10,bearish,-4.22,-0.46,-5.27,-3.29,-11.43,-0.81,-0.48,-0.83,-0.23,,,38.0,,,38.0,,,38.0
BN,BN,4.3,10,bullish,-1.43,-0.46,-9.2,-18.69,-14.25,-1.57,-2.0,-1.75,-0.2,,,100.0,,,100.0,,,100.0
BND,Total Bond,0.0,10,bullish,-0.24,0.04,-0.93,-1.52,-0.82,-1.3,-2.0,-1.34,0.04,,,73.0,,,73.0,,,73.0
BNDX,BNDX,2.0,10,bearish,-0.39,-0.1,-1.13,-1.78,-2.57,-1.77,-1.95,-1.62,-0.18,,,50.0,,,50.0,,,50.0
BNO,BNO,4.0,10,bullish,8.35,7.03,28.33,55.21,89.85,2.0,2.0,2.0,1.07,,,54.0,,,54.0,,,54.0
BOTZ,BOTZ,3.4,10,bullish,-2.35,-2.89,-5.52,-9.91,-3.44,-0.69,-1.62,-1.24,-0.89,,,38.0,,,38.0,,,38.0
BUZZ,BUZZ,3.0,10,bullish,-2.94,-1.27,-3.89,-0.88,-7.44,-0.86,-0.34,-0.82,-0.43,,,32.0,,,32.0,,,32.0
BWX,BWX,2.2,10,bullish,0.09,0.18,-1.29,-3.58,-2.25,-1.08,-1.98,-0.9,0.15,,,72.0,,,72.0,,,72.0
BX,BX,5.4,10,bullish,3.98,9.07,-3.61,-16.19,-26.77,-1.25,-1.27,-0.39,1.91,,,73.0,,,73.0,,,73.0
CCNR,CCNR,3.4,10,bullish,-1.46,-1.56,-1.05,-2.18,21.26,1.2,-1.33,-0.79,-0.83,,,3.0,,,3.0,,,3.0
CEF,CEF,3.3,10,bullish,-10.24,-12.69,-11.6,-8.0,5.18,-1.28,-1.97,-2.0,-2.0,,,100.0,,,100.0,,,100.0
CG,CG,4.6,10,bullish,2.05,4.46,-8.4,-13.79,-18.09,-0.91,-1.1,-1.06,0.7,,,50.0,,,50.0,,,50.0
CGDG,CGDG,3.6,10,bullish,-2.14,-1.32,-3.07,-5.83,-0.1,-1.43,-2.0,-1.66,-0.91,,,8.0,,,8.0,,,8.0
CGDV,Dividend Grw,3.5,10,bullish,-2.17,-1.66,-3.92,-5.67,-0.7,-0.97,-1.96,-1.83,-1.0,,,28.0,,,28.0,,,28.0
CGGE,CGGE,3.4,10,bullish,-2.17,-1.41,-3.31,-6.08,-1.95,-1.42,-2.0,-1.49,-0.84,,,3.0,,,3.0,,,3.0
CGGO,CGGO,3.0,10,bullish,-2.46,-0.96,-3.09,-6.1,-0.87,-0.88,-1.85,-1.28,-0.57,,,28.0,,,28.0,,,28.0
CGIC,CGIC,3.2,10,bullish,-2.23,-1.5,-2.86,-7.35,2.68,-1.41,-2.0,-1.33,-0.88,,,3.0,,,3.0,,,3.0
CGIE,CGIE,3.5,10,bullish,-2.61,-2.01,-3.45,-7.99,-2.8,-2.0,-2.0,-1.35,-0.99,,,8.0,,,8.0,,,8.0
CGNG,CGNG,3.2,10,bullish,-2.4,-1.24,-3.6,-8.6,0.33,-1.28,-2.0,-1.42,-0.71,,,3.0,,,3.0,,,3.0
CGXU,CGXU,3.7,10,bullish,-2.55,-1.33,-3.49,-9.9,-2.81,-1.27,-2.0,-1.07,-0.58,,,28.0,,,28.0,,,28.0
CHAT,CHAT,5.2,10,bullish,-0.88,1.98,3.87,0.39,9.96,-0.14,-0.46,0.25,0.18,,,13.0,,,13.0,,,13.0
CHY,CHY,3.1,10,bullish,0.35,0.52,-2.45,-3.91,1.94,0.11,-1.29,-1.01,0.12,,,92.0,,,92.0,,,92.0
CIBR,CIBR,3.5,10,bullish,0.38,-0.85,-1.59,-1.8,-10.65,-1.32,-0.29,-0.44,-0.3,,,41.0,,,41.0,,,41.0
CLOU,CLOU,3.1,10,bullish,1.0,1.0,-0.03,1.93,-12.58,-0.9,0.43,0.06,0.3,,,32.0,,,32.0,,,32.0
CNBS,CNBS,2.5,10,bullish,0.17,0.87,2.16,0.44,-39.77,-1.18,-0.16,-0.02,-0.04,,,32.0,,,32.0,,,32.0
CNEQ,CNEQ,3.6,10,bullish,-2.22,-0.62,-2.61,-3.98,-5.89,-0.89,-0.87,-0.84,-0.37,,,3.0,,,3.0,,,3.0
COLO,COLO,5.0,10,bullish,-1.22,-2.62,0.73,-9.28,0.76,-1.98,-2.0,-0.15,-0.98,,,63.0,,,63.0,,,63.0
COPJ,COPJ,0.3,10,bearish,-11.65,-14.97,-18.42,-18.7,-10.06,-2.0,-2.0,-2.0,-2.0,,,13.0,,,13.0,,,13.0
COPP,COPP,0.3,10,bearish,-9.93,-12.4,-15.46,-19.57,-1.47,-1.21,-2.0,-2.0,-2.0,,,3.0,,,3.0,,,3.0
COPX,Copper Miners,4.3,10,bullish,-9.43,-10.66,-13.44,-17.79,4.26,-1.02,-2.0,-2.0,-2.0,,,56.0,,,56.0,,,56.0
COPY,COPY,0.0,10,,-1.81,-1.45,-4.7,-7.29,2.98,-0.75,-2.0,-1.82,-0.84,,,,,,,,,
CORN,CORN,2.0,10,bearish,2.88,1.05,3.27,7.71,6.79,2.0,2.0,1.44,0.6,,,53.0,,,53.0,,,53.0
COW,COW,0.0,10,bearish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,25.0,,,25.0,,,25.0
CPER,Copper,3.7,10,bullish,-6.07,-5.75,-5.78,-5.78,1.93,-0.49,-0.9,-1.0,-1.23,,,52.0,,,52.0,,,52.0
CQQQ,China Tech,4.8,10,bullish,-4.29,-2.94,-1.7,-10.75,-6.64,-0.97,-1.34,-0.32,-0.7,,,61.0,,,61.0,,,61.0
CWI,CWI,3.6,10,bullish,-2.28,-1.45,-3.14,-7.32,2.59,-1.16,-2.0,-1.32,-0.81,,,77.0,,,77.0,,,77.0
CXSE,CXSE,4.0,10,bullish,-3.33,-1.66,1.23,-6.67,-5.49,-1.16,-1.22,0.16,-0.55,,,50.0,,,50.0,,,50.0
DAPP,DAPP,0.0,10,bearish,-5.85,0.64,-2.33,3.86,-5.13,-0.43,-0.05,-0.39,-0.08,,,32.0,,,32.0,,,32.0
DAX,DAX,3.9,10,bullish,-2.8,-2.8,-4.62,-11.43,-7.26,-1.86,-2.0,-1.36,-1.1,,,41.0,,,41.0,,,41.0
DBA,Agriculture,0.0,10,bearish,1.72,0.58,1.87,4.12,2.5,1.35,1.5,0.87,0.34,,,77.0,,,77.0,,,77.0
DBB,DBB,3.1,10,bullish,-5.1,-6.76,-4.27,-3.17,3.39,-0.34,-1.23,-1.7,-2.0,,,77.0,,,77.0,,,77.0
DBC,Commodities,3.4,10,bullish,2.21,0.26,9.11,19.52,28.14,2.0,2.0,2.0,-0.12,,,79.0,,,79.0,,,79.0
DDWM,DDWM,3.6,10,bullish,-1.91,-1.62,-2.87,-6.99,1.63,-1.38,-2.0,-1.29,-0.93,,,38.0,,,38.0,,,38.0
DEM,DEM,3.5,10,bullish,-1.12,0.15,-0.6,-4.32,5.63,0.25,-1.66,-0.45,-0.08,,,73.0,,,73.0,,,73.0
DFAE,DFAE,3.1,10,bullish,-2.05,0.22,-0.97,-6.23,7.86,0.02,-2.0,-0.63,-0.13,,,32.0,,,32.0,,,32.0
DFAI,DFAI,3.8,10,bullish,-2.4,-2.03,-3.86,-7.72,2.06,-1.36,-2.0,-1.59,-1.07,,,32.0,,,32.0,,,32.0
DFAX,DFAX,3.5,10,bullish,-2.13,-1.33,-2.92,-6.99,5.0,-0.66,-2.0,-1.3,-0.79,,,32.0,,,32.0,,,32.0
DFEM,DFEM,3.0,10,bullish,-1.65,0.68,-0.3,-5.34,8.58,0.2,-1.88,-0.43,0.05,,,28.0,,,28.0,,,28.0
DFEV,DFEV,3.0,10,bullish,-1.45,0.9,-0.33,-5.14,10.22,0.45,-1.81,-0.44,0.13,,,28.0,,,28.0,,,28.0
DFIC,DFIC,3.6,10,bullish,-2.41,-2.14,-3.97,-7.62,2.9,-1.22,-2.0,-1.65,-1.13,,,28.0,,,28.0,,,28.0
DFIS,DFIS,3.2,10,bullish,-2.53,-2.85,-5.45,-8.86,2.35,-1.15,-2.0,-2.0,-1.36,,,28.0,,,28.0,,,28.0
DFIV,DFIV,4.3,10,bullish,-1.36,-0.89,-2.2,-6.46,5.3,-0.89,-2.0,-1.03,-0.59,,,32.0,,,32.0,,,32.0
DFNL,DFNL,3.9,10,bullish,-1.98,-1.76,-5.85,-10.17,-10.15,-2.0,-2.0,-1.76,-0.79,,,38.0,,,38.0,,,38.0
DFSI,DFSI,3.6,10,bullish,-2.76,-2.57,-4.42,-8.81,-0.83,-1.9,-2.0,-1.75,-1.28,,,13.0,,,13.0,,,13.0
DGRO,DGRO,3.4,10,bullish,-2.28,-1.62,-3.92,-5.87,0.14,-0.71,-2.0,-1.97,-1.05,,,42.0,,,42.0,,,42.0
DGS,DGS,3.0,10,bullish,-1.49,-0.06,-1.02,-6.08,5.81,0.03,-1.86,-0.59,-0.21,,,72.0,,,72.0,,,72.0
DIA,Dow 30,3.7,10,bullish,-2.34,-1.75,-4.28,-7.58,-4.7,-1.37,-2.0,-1.89,-0.98,,,100.0,,,100.0,,,100.0
DIHP,DIHP,3.6,10,bullish,-2.96,-2.4,-4.19,-7.7,1.67,-1.25,-2.0,-1.76,-1.25,,,28.0,,,28.0,,,28.0
DISV,DISV,3.6,10,bullish,-2.24,-2.68,-5.23,-9.74,3.31,-1.36,-2.0,-1.88,-1.25,,,28.0,,,28.0,,,28.0
DIVI,DIVI,3.6,10,bullish,-1.93,-1.14,-2.68,-7.47,0.81,-1.68,-2.0,-1.1,-0.63,,,38.0,,,38.0,,,38.0
DOG,DOG,3.0,10,bearish,2.42,1.83,4.63,8.43,4.67,1.4,2.0,2.0,0.97,,,77.0,,,77.0,,,77.0
DTCR,DTCR,3.3,10,bullish,-1.58,-0.12,-0.56,-2.51,21.16,1.37,-0.78,-0.44,-0.26,,,32.0,,,32.0,,,32.0
DVYE,DVYE,3.6,10,bullish,-0.84,-0.13,0.13,-1.76,10.26,1.06,-0.95,-0.25,-0.24,,,50.0,,,50.0,,,50.0
DXJ,DXJ,3.7,10,bullish,-2.83,-1.92,-3.09,-7.28,8.07,-0.18,-2.0,-1.11,-0.9,,,77.0,,,77.0,,,77.0
ECH,ECH,3.7,10,bullish,-1.26,0.03,0.82,-10.07,1.16,-1.11,-1.8,-0.09,-0.16,,,72.0,,,72.0,,,72.0
EDEN,EDEN,3.5,10,bullish,-2.05,-1.69,-5.39,-12.96,-11.08,-1.89,-1.91,-1.16,-0.47,,,50.0,,,50.0,,,50.0
EDV,EDV,3.0,10,bearish,0.77,1.0,-2.17,-2.89,-0.6,0.06,-0.72,-0.65,0.49,,,72.0,,,72.0,,,72.0
EEM,Emerging Mkts,3.6,10,bullish,-2.24,0.21,-0.97,-6.73,7.72,-0.05,-2.0,-0.6,-0.13,,,92.0,,,92.0,,,92.0
EEMA,EM Asia,3.6,10,bullish,-1.97,0.63,-0.1,-5.87,7.98,-0.01,-1.79,-0.34,0.02,,,50.0,,,50.0,,,50.0
EEMV,EEMV,3.3,10,bullish,-0.87,0.34,-0.63,-5.36,2.39,-0.29,-2.0,-0.5,0.07,,,52.0,,,52.0,,,52.0
EFA,EAFE,3.6,10,bullish,-2.48,-1.84,-3.52,-8.31,0.79,-1.48,-2.0,-1.32,-0.89,,,97.0,,,97.0,,,97.0
EFAV,EFAV,3.6,10,bullish,-0.94,0.17,-0.5,-3.26,5.54,0.07,-1.69,-0.5,-0.08,,,52.0,,,52.0,,,52.0
EFG,EFG,3.5,10,bullish,-3.13,-2.87,-4.46,-9.22,-1.87,-1.41,-2.0,-1.49,-1.22,,,79.0,,,79.0,,,79.0
EFV,EFV,3.6,10,bullish,-1.68,-0.94,-2.65,-7.59,3.3,-1.24,-2.0,-1.09,-0.56,,,79.0,,,79.0,,,79.0
EIS,EIS,0.0,10,bearish,1.97,3.16,-3.49,-0.95,11.61,0.06,-0.87,-1.33,0.73,,,72.0,,,72.0,,,72.0
EMB,EM Bonds,2.2,10,bullish,-0.55,-0.65,-2.24,-3.52,-2.51,-2.0,-2.0,-2.0,-0.86,,,72.0,,,72.0,,,72.0
EMEQ,EMEQ,3.4,10,bullish,-1.49,4.65,2.6,-3.88,23.31,0.76,-1.31,0.02,0.91,,,3.0,,,3.0,,,3.0
EMGF,EMGF,3.6,10,bullish,-1.78,0.31,-1.03,-6.76,8.49,0.17,-2.0,-0.63,-0.09,,,40.0,,,40.0,,,40.0
EMXC,EMXC,3.1,10,bullish,-1.52,1.34,-1.15,-5.77,13.99,0.77,-2.0,-0.76,0.22,,,38.0,,,38.0,,,38.0
EPHE,EPHE,3.3,10,bullish,-0.32,-1.91,-5.89,-8.18,-2.38,-0.53,-1.9,-1.68,-0.7,,,53.0,,,53.0,,,53.0
EPOL,EPOL,3.6,10,bullish,0.11,0.72,-1.9,-6.92,2.06,-1.03,-1.85,-0.67,0.06,,,56.0,,,56.0,,,56.0
EPU,EPU,3.4,10,bullish,-6.41,-6.97,-10.01,-11.93,10.01,-0.85,-2.0,-2.0,-2.0,,,61.0,,,61.0,,,61.0
ERUS,ERUS,2.9,10,bullish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,40.0,,,40.0,,,40.0
ESGD,ESGD,3.6,10,bullish,-2.45,-1.96,-3.79,-8.48,0.25,-1.55,-2.0,-1.4,-0.92,,,38.0,,,38.0,,,38.0
ESGE,EM ESG,3.5,10,bullish,-2.11,0.58,-0.83,-7.15,6.9,-0.23,-2.0,-0.56,0.01,,,38.0,,,38.0,,,38.0
ETHE,ETHE,0.0,10,bearish,-8.83,2.64,1.56,9.46,-28.49,-0.7,0.29,0.01,0.17,,,32.0,,,32.0,,,32.0
EUAD,EUAD,3.7,10,bullish,-3.31,-4.25,-3.16,-10.79,3.39,-0.74,-1.78,-0.8,-1.23,,,3.0,,,3.0,,,3.0
EUFN,EUFN,3.7,10,bullish,-1.71,-0.96,-3.59,-9.97,-6.15,-2.0,-2.0,-1.07,-0.44,,,61.0,,,61.0,,,61.0
EUSA,EUSA,3.8,10,bullish,-1.66,-0.78,-4.57,-5.49,-1.46,-0.68,-1.76,-1.87,-0.49,,,56.0,,,56.0,,,56.0
EWA,Australia,4.0,10,bullish,-2.56,-1.67,-2.32,-4.66,8.23,0.7,-1.38,-0.92,-0.78,,,100.0,,,100.0,,,100.0
EWC,Canada,3.7,10,bullish,-3.55,-3.55,-5.34,-4.59,1.68,-1.42,-2.0,-2.0,-2.0,,,100.0,,,100.0,,,100.0
EWD,EWD,4.3,10,bullish,-4.77,-5.2,-7.96,-10.47,-0.68,-1.43,-2.0,-2.0,-1.85,,,100.0,,,100.0,,,100.0
EWG,Germany,3.7,10,bullish,-3.08,-2.65,-4.64,-10.99,-6.57,-1.66,-2.0,-1.35,-1.03,,,100.0,,,100.0,,,100.0
EWH,EWH,3.8,10,bullish,-1.28,-0.63,-1.79,-3.5,7.54,-0.08,-1.08,-0.74,-0.4,,,100.0,,,100.0,,,100.0
EWI,EWI,3.6,10,bullish,-1.39,-1.35,-2.79,-7.78,-3.06,-2.0,-2.0,-0.98,-0.61,,,100.0,,,100.0,,,100.0
EWJ,Japan,3.6,10,bullish,-2.15,-1.13,-3.09,-8.91,2.96,-0.7,-2.0,-0.97,-0.51,,,100.0,,,100.0,,,100.0
EWJV,EWJV,3.5,10,bullish,-1.49,-0.56,-3.1,-10.16,4.47,-0.61,-2.0,-0.93,-0.33,,,32.0,,,32.0,,,32.0
EWL,Switzerland,3.6,10,bullish,-3.98,-3.76,-6.42,-11.1,-3.2,-2.0,-2.0,-2.0,-1.61,,,100.0,,,100.0,,,100.0
EWM,EWM,3.0,10,bullish,0.77,2.65,2.61,-1.3,9.31,0.88,-0.82,0.6,1.0,,,100.0,,,100.0,,,100.0
EWN,EWN,3.8,10,bullish,-3.69,-2.48,-3.43,-8.64,1.93,-0.9,-2.0,-1.09,-0.98,,,100.0,,,100.0,,,100.0
EWO,EWO,3.3,10,bullish,-0.38,-1.04,-4.18,-11.3,-0.66,-1.76,-2.0,-1.26,-0.53,,,100.0,,,100.0,,,100.0
EWP,Spain,3.8,10,bullish,-1.26,-0.56,-1.62,-7.29,-0.37,-2.0,-2.0,-0.89,-0.46,,,100.0,,,100.0,,,100.0
EWQ,EWQ,3.7,10,bullish,-1.64,-1.87,-3.42,-9.07,-4.84,-2.0,-2.0,-1.11,-0.78,,,100.0,,,100.0,,,100.0
EWS,EWS,3.6,10,bullish,0.95,2.57,3.17,-2.38,3.86,-0.29,-0.88,0.65,0.79,,,100.0,,,100.0,,,100.0
EWT,EWT,3.2,10,bullish,-0.84,2.39,1.46,-2.13,16.86,0.84,-0.75,-0.01,0.44,,,100.0,,,100.0,,,100.0
EWU,UK,3.9,10,bullish,-2.7,-2.21,-2.97,-6.3,5.0,-0.51,-2.0,-1.32,-1.13,,,100.0,,,100.0,,,100.0
EWW,EWW,3.8,10,bullish,-2.54,-1.21,-5.25,-11.04,4.42,-1.13,-2.0,-1.68,-0.65,,,100.0,,,100.0,,,100.0
EWY,EWY,3.4,10,bullish,-0.84,6.87,4.96,-0.71,47.43,1.83,-0.98,0.21,1.15,,,100.0,,,100.0,,,100.0
EWZ,Brazil,3.7,10,bullish,-1.25,-0.12,-0.78,-5.14,14.16,0.69,-1.34,-0.49,-0.25,,,100.0,,,100.0,,,100.0
EWZS,EWZS,3.3,10,bullish,-2.97,-3.25,-5.61,-10.3,3.79,-0.68,-1.85,-1.28,-0.97,,,53.0,,,53.0,,,53.0
EZA,EZA,4.2,10,bullish,-6.6,-6.52,-9.66,-14.62,-1.8,-2.0,-2.0,-2.0,-1.74,,,92.0,,,92.0,,,92.0
EZU,EZU,3.7,10,bullish,-2.32,-1.98,-3.46,-9.36,-2.9,-2.0,-2.0,-1.21,-0.88,,,100.0,,,100.0,,,100.0
FAN,FAN,3.1,10,bullish,-0.61,0.57,0.11,0.57,16.9,0.83,-0.69,-0.47,-0.11,,,72.0,,,72.0,,,72.0
FBTC,FBTC,5.0,10,bullish,-5.59,-0.86,-1.95,5.46,-20.31,-0.87,0.56,-0.2,-0.13,,,3.0,,,3.0,,,3.0
FCOM,FCOM,3.6,10,bullish,-2.13,-1.87,-4.81,-2.17,-4.21,-1.04,-0.75,-1.65,-0.92,,,42.0,,,42.0,,,42.0
FDD,FDD,3.3,10,bullish,-0.48,0.72,-1.04,-5.71,3.14,-1.08,-1.97,-0.62,0.07,,,72.0,,,72.0,,,72.0
FDEM,FDEM,3.3,10,bullish,-1.08,0.75,-0.8,-6.8,6.13,-0.04,-2.0,-0.54,0.12,,,32.0,,,32.0,,,32.0
FDIG,FDIG,0.0,10,bearish,-4.61,-0.57,-4.04,-1.48,-12.22,-0.69,-0.3,-0.56,-0.21,,,28.0,,,28.0,,,28.0
FDT,FDT,3.9,10,bullish,-1.61,-0.79,-2.35,-6.46,11.43,-0.06,-2.0,-1.11,-0.6,,,53.0,,,53.0,,,53.0
FENI,FENI,3.2,10,bullish,-2.2,-1.68,-3.15,-7.8,1.55,-1.52,-2.0,-1.28,-0.87,,,3.0,,,3.0,,,3.0
FEP,FEP,4.0,10,bullish,-1.82,-2.13,-3.0,-8.75,1.33,-1.53,-2.0,-1.13,-0.97,,,53.0,,,53.0,,,53.0
FESM,FESM,4.0,10,bullish,-1.03,-0.4,-4.56,-6.72,-1.81,-0.71,-1.72,-1.51,-0.33,,,3.0,,,3.0,,,3.0
FEZ,FEZ,3.6,10,bullish,-2.27,-2.02,-3.52,-9.98,-4.78,-2.0,-2.0,-1.16,-0.85,,,92.0,,,92.0,,,92.0
