ticker,composite_score,sustainability_score,extension_score,is_safe,pct_above_sma9,longest_run_days,positive_months,sma21_crosses,gain_last_1wk,gain_last_1mo,gain_last_3mo,gain_last_12mo,recency_ratio,extension_from_sma29_pct,regime,days_in_regime,current_price,dist_from_sma9_pct,dist_from_sma21_pct,dist_from_sma29_pct
WDC,1.0982,1.0,1.0,False,0.7976190476190477,57,11,7,0.10901774282055965,0.1601607347876004,0.7597376211760607,6.413793103448275,0.336287009162702,0.08707372294634583,TRENDING,1,303.15,6.614486456070138,8.321833838970782,8.707372294634583
GLW,1.0506,1.0,1.0,True,0.7341269841269841,35,10,10,0.06698935855749344,-0.003141397404032076,0.6489835541343079,2.1705094422485725,-0.014701610954245147,0.04378905173993299,TRENDING,2,144.385,6.083538444583227,7.95659070395905,4.378905173993299
CIEN,1.0422,1.0,0.9462,False,0.7301587301587301,22,12,8,0.08081393850356977,0.2206229078736719,0.7930687989053748,5.814185895352617,0.5366467597702456,0.15682754848452418,TRENDING,1,419.345,4.226956582975369,13.484074204612313,15.682754848452419
FIX,1.0357,1.0,1.0,False,0.7142857142857143,21,10,11,0.0785920980966539,0.024510927166207397,0.5701871229735667,3.440727090909091,0.08107326518810057,0.044210989970442545,TRENDING,1,1465.43994,5.1734384069158565,5.3679179305562785,4.421098997044271
SMTOY,1.0357,1.0,1.0,True,0.7142857142857143,34,11,14,0.031040987823700794,-0.09580388028274922,0.5075225677031092,2.745794392523364,-0.3220796729331222,-0.04366761926180281,TRENDING,1,60.12,1.9002241096819048,-2.075577066269551,-4.366761926180281
STX,1.0357,1.0,1.0,False,0.7142857142857143,26,10,12,0.12463687003352764,0.13597290738913625,0.5469014851664911,4.039048970901348,0.44778990782420164,0.07969228804032556,TRENDING,1,426.0012,6.723197326683296,8.42154001492542,7.969228804032571
AXTI,1.0327,1.0,1.0,False,0.7103174603174603,29,10,8,-0.13467783284908552,0.29389215435727056,2.096636085626911,31.876623376623378,0.12326335857458055,0.07414479267257773,DIP,3,50.63,-14.660548740518777,-0.6011255913093952,7.414479267257773
LASR,1.0298,1.0,1.0,False,0.7063492063492064,40,12,10,-0.05504697776385836,-0.09960161145926583,0.6087629965342578,6.706858237547893,-0.15291422471469585,-0.04960961410430111,BREAKDOWN,5,60.3447,-6.129374986064641,-6.9912932505352146,-4.960961410430111
LUNMF,1.0268,1.0,1.0,True,0.7023809523809523,28,10,10,0.1367673179396094,-0.10925539318023647,0.18959107806691455,2.0955259975816207,-0.4751006523805843,-0.02852656372677311,TRENDING,2,25.6,9.599467224812095,3.679703772274946,-2.852656372677311
COHR,1.0238,1.0,1.0,False,0.6984126984126984,36,10,12,0.05417403099182061,-0.0669067889107181,0.3895540987159345,3.026216640502355,-0.20918353801692943,0.004871939331790456,TRENDING,1,256.47,2.3991304926469077,1.755542750262154,0.4871939331790456
TERN,1.0227,1.0,0.9589,False,0.7023809523809523,38,10,7,-0.007805153281925881,0.24041852809781328,0.3058168316831684,19.607421875,0.1725697078690245,0.14281712550561929,TRENDING,38,52.755,2.028558842174255,9.775020932318016,14.28171255056193
TPC,1.0208,1.0,1.0,True,0.6944444444444444,37,10,6,0.05312172088142719,0.08926875593542283,0.1980005968367653,2.463761863675583,0.4615133757317367,0.06599001039248825,TRENDING,2,80.29,6.563928624096743,10.048037385617503,6.599001039248825
LITE,1.0207,1.0,0.9688,False,0.6984126984126984,29,12,8,0.13450929152148672,0.147840775558167,1.1201063512303646,11.288881899669759,0.1621315235262013,0.13222955101616649,TRENDING,1,781.45,7.457001462187115,13.91660367063802,13.222955101616648
LRCX,1.0179,1.0,1.0,True,0.6904761904761905,24,9,10,0.0622814478782725,0.008116955917305768,0.31323752774856883,2.086640120829329,0.04265451914172703,0.0020227357962754647,TRENDING,1,224.8,1.3942206497008054,2.539374311723339,0.20227357962754647
TYRA,1.0169,1.0,0.9908,False,0.6904761904761905,21,11,12,0.03789902708388104,0.11911823079104034,0.5013807531380754,3.526525229357798,0.4525220877285851,0.10924797028639412,TRENDING,2,39.4713,6.553980262832281,8.119206215394149,10.924797028639412
AEIS,1.0149,1.0,1.0,True,0.6865079365079365,20,10,10,0.07918942224777226,0.022281720820475526,0.6139131680756553,2.5509142496847415,0.09809003912076225,0.04883000955258055,TRENDING,1,337.905,3.82824942856215,6.347101046909732,4.883000955258055
CLS,1.0149,1.0,1.0,True,0.6865079365079365,31,7,15,0.07769405223498427,0.08860478864912813,-0.0033490071377829667,2.726536807487984,0.4129773547328735,0.06333742374045735,TRENDING,1,294.62,4.106415808464096,7.1412243880138,6.333742374045735
SNDK,1.0149,1.0,1.0,False,0.6865079365079365,26,10,7,0.17141953346486072,0.1794563482789704,1.9765149549245935,13.686450218249844,0.18172891261217672,0.09165017185583031,TRENDING,1,706.56512,7.3092300254039415,8.218749916672694,9.16501718558303
FIVE,1.0089,1.0,1.0,True,0.6785714285714286,42,12,15,0.032430883195908145,0.061785779067658364,0.24307177744744113,2.061519351464435,0.33866426866098104,0.05295147032712617,TRENDING,2,234.145,2.6144140941705416,5.263557884258244,5.295147032712617
SII,1.0089,1.0,1.0,True,0.6785714285714286,42,8,6,0.1293012772351616,-0.09200193306753646,0.5350285947712419,2.3491532976827094,-0.38059939864971576,-0.0026335659535521453,TRENDING,2,150.31,8.854556427278208,1.6838259928356094,-0.26335659535521455
ERAS,1.0087,1.0,0.9683,False,0.6825396825396826,45,10,14,0.08905013192612143,0.0919312169312172,3.438172043010753,12.644628099173556,0.093956469454623,0.13269458244617946,TRENDING,10,16.51,8.191349934469212,10.343400910219303,13.269458244617946
SLGL,1.006,1.0,1.0,False,0.6746031746031746,44,9,7,0.0628938906752412,-0.06515837104072408,0.9610821072615092,15.830957230142566,-0.037598289103425185,-0.0005004671026290625,TRENDING,2,82.64,8.483080513418905,3.008755008161442,-0.05004671026290625
TTMI,1.006,1.0,1.0,False,0.6746031746031746,38,9,14,0.040550401334306097,-0.0505992010652464,0.44666666666666655,3.8198937711250602,-0.13463279370452957,0.0008366869960860892,TRENDING,1,99.82,1.5256305939788446,3.1010687743769516,0.08366869960860891
VRT,1.0,1.0,1.0,True,0.6666666666666666,21,8,8,0.0449683042789224,0.04962591531359428,0.6279859267946424,2.504052079181613,0.23155164028001543,0.024129214009699366,TRENDING,1,263.75,2.717497133213629,1.6709742791479627,2.4129214009699367
MNMD,0.9945,1.0,0.9751,True,0.6626984126984127,20,9,13,0.0712777191129883,0.14245495495495475,0.5153099327856607,2.662454873646209,0.6803772085642696,0.12554038027468545,TRENDING,2,20.29,9.827389186263305,10.95515858549032,12.554038027468545
