date,hyg_price,lqd_price,spy_price,hyglqd_ratio,percentile,change_5d,regime,fwd_5d_avg,fwd_5d_median,fwd_5d_winrate,fwd_5d_n,fwd_10d_avg,fwd_10d_median,fwd_10d_winrate,fwd_10d_n,fwd_20d_avg,fwd_20d_median,fwd_20d_winrate,fwd_20d_n
2026-07-01,79.59,108.46,745.76,0.7338189194172968,46.47508786437874,0.55,Neutral,0.33,0.41,62.0,1501,0.56,0.75,65.2,1496,1.15,1.55,68.6,1486
