ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
APO,APO,0.0,10,bearish,3.79,6.69,6.15,0.44,31.57,2.0,0.02,0.9,1.44,,,78.0,,,78.0,,,78.0
ARES,ARES,3.7,10,bullish,5.49,6.69,5.14,5.31,34.67,1.94,0.58,0.76,1.3,,,59.0,,,59.0,,,59.0
ARGT,ARGT,0.0,10,bearish,6.41,6.8,-0.87,9.67,14.57,0.86,0.86,-0.19,1.19,,,78.0,,,78.0,,,78.0
ARKF,ARKF,3.5,10,bullish,7.38,4.67,-5.65,-3.38,-1.07,-0.25,-0.36,-0.83,1.06,,,39.0,,,39.0,,,39.0
ARKG,ARKG,2.3,10,bearish,6.85,5.88,1.01,20.29,32.2,1.93,1.69,-0.11,0.92,,,59.0,,,59.0,,,59.0
ARKK,ARKK,3.6,10,bullish,9.07,4.94,-2.01,2.09,10.52,-0.05,-0.07,-0.48,0.96,,,59.0,,,59.0,,,59.0
ARKQ,ARKQ,3.1,10,bullish,8.32,2.29,-3.72,-2.1,12.95,-0.23,-0.79,-0.95,0.29,,,59.0,,,59.0,,,59.0
ARKW,ARKW,3.7,10,bullish,8.67,4.54,-4.37,-0.14,13.6,0.16,-0.2,-0.77,0.95,,,59.0,,,59.0,,,59.0
ARKX,ARKX,0.0,10,bearish,7.58,2.36,-3.33,0.2,12.58,-0.2,-0.49,-0.84,0.3,,,24.0,,,24.0,,,24.0
ARMG,ARMG,6.3,10,bearish,74.67,36.52,-4.91,178.59,742.55,2.0,2.0,-0.4,1.42,,,9.0,,,9.0,,,9.0
ARTY,ARTY,0.3,10,bearish,12.82,4.71,-0.87,12.83,55.42,2.0,0.72,-0.59,0.71,,,39.0,,,39.0,,,39.0
ASEA,ASEA,3.3,10,bullish,3.88,4.52,2.11,1.9,6.0,0.16,0.14,0.59,2.0,,,78.0,,,78.0,,,78.0
ASHR,ASHR,2.1,10,bullish,4.24,4.69,1.83,-0.03,7.4,0.03,-0.65,0.25,1.97,,,59.0,,,59.0,,,59.0
AVDE,AVDE,0.1,10,bearish,4.19,1.33,-0.52,-0.57,6.17,-0.1,-0.7,-0.51,0.48,,,37.0,,,37.0,,,37.0
AVDV,AVDV,0.3,10,bearish,5.0,1.44,-1.12,-2.11,7.61,-0.4,-1.18,-0.77,0.37,,,37.0,,,37.0,,,37.0
AVEM,AVEM,0.0,10,bearish,8.25,5.82,-0.22,3.82,19.49,2.0,0.13,-0.51,1.91,,,37.0,,,37.0,,,37.0
AVES,AVES,0.0,10,bearish,7.62,5.98,-0.3,2.32,12.5,1.02,0.02,-0.43,2.0,,,24.0,,,24.0,,,24.0
AVIV,AVIV,0.0,10,bearish,3.96,1.38,-0.08,-0.03,6.19,-0.27,-0.63,-0.4,0.48,,,24.0,,,24.0,,,24.0
AVNM,AVNM,4.0,10,bullish,4.28,2.73,-0.43,0.61,9.59,0.45,-0.47,-0.55,1.1,,,14.0,,,14.0,,,14.0
BAGAX,BAGAX,3.0,10,bearish,3.65,1.27,-1.12,5.29,17.4,1.06,0.62,0.04,0.29,,,85.0,,,85.0,,,85.0
BAI,BAI,0.5,10,bearish,14.3,8.9,2.24,7.11,52.83,2.0,0.18,-0.06,1.68,,,9.0,,,9.0,,,9.0
BAM,BAM,0.0,10,bearish,5.45,4.83,0.1,-2.49,10.22,1.1,-0.18,0.15,1.38,,,18.0,,,18.0,,,18.0
BATT,BATT,2.0,10,bearish,11.22,7.21,-1.85,-3.69,13.45,-0.44,-1.3,-0.85,1.39,,,39.0,,,39.0,,,39.0
BBCA,BBCA,0.0,10,bearish,2.45,1.94,1.02,2.05,6.06,-0.32,-0.03,0.02,0.91,,,39.0,,,39.0,,,39.0
BBEU,BBEU,0.0,10,bearish,3.47,2.53,1.43,2.75,7.32,0.67,0.42,0.32,1.11,,,39.0,,,39.0,,,39.0
BBIN,BBIN,0.2,10,bearish,3.8,2.45,1.21,1.91,7.0,0.55,0.16,0.23,1.07,,,37.0,,,37.0,,,37.0
BBJP,BBJP,3.5,10,bullish,5.11,2.26,1.31,1.8,9.95,0.9,-0.03,0.12,0.69,,,39.0,,,39.0,,,39.0
BEN,BEN,2.3,10,bullish,4.4,3.57,5.07,0.49,33.29,1.69,-0.32,0.62,0.77,,,99.0,,,99.0,,,99.0
BIL,BIL,0.0,10,neutral,0.04,0.05,0.12,0.0,0.0,0.14,0.06,0.77,0.41,,,85.0,,,85.0,,,85.0
BINV,BINV,3.7,10,bullish,2.66,2.46,1.0,1.34,4.8,-0.21,-0.09,0.11,1.11,,,11.0,,,11.0,,,11.0
BITO,BITO,3.0,10,bearish,7.35,4.99,-7.08,-18.69,-11.19,0.16,-1.14,-0.49,1.15,,,24.0,,,24.0,,,24.0
BITQ,BITQ,2.0,10,bearish,12.78,4.32,-3.77,-0.86,29.48,0.47,-0.37,-0.55,0.42,,,24.0,,,24.0,,,24.0
BK,BK,0.0,10,bearish,0.22,-1.34,1.09,6.48,21.32,1.28,0.53,-0.24,-0.9,,,99.0,,,99.0,,,99.0
BKCH,BKCH,2.0,10,bearish,13.58,4.8,-5.74,-2.89,34.02,0.26,-0.48,-0.63,0.33,,,26.0,,,26.0,,,26.0
BKGI,BKGI,0.0,10,bearish,0.31,1.29,1.45,-0.33,1.49,-1.03,-0.72,0.37,0.59,,,18.0,,,18.0,,,18.0
BKIE,BKIE,0.1,10,bearish,3.88,2.62,1.25,2.08,6.98,0.43,0.18,0.24,1.22,,,36.0,,,36.0,,,36.0
BLK,BLK,2.3,10,bullish,3.18,4.84,2.17,-5.54,10.56,0.71,-0.94,0.42,1.44,,,99.0,,,99.0,,,99.0
BLOK,BLOK,3.1,10,bullish,10.5,5.59,-3.06,1.68,23.27,0.54,-0.09,-0.56,0.95,,,41.0,,,41.0,,,41.0
BN,BN,2.6,10,bullish,2.4,3.28,0.79,-3.89,16.71,0.96,-0.75,0.02,0.82,,,99.0,,,99.0,,,99.0
BND,Total Bond,2.0,10,bearish,0.53,0.67,0.16,0.19,-0.72,-0.7,0.14,0.2,1.33,,,85.0,,,85.0,,,85.0
BNDX,BNDX,0.0,10,bullish,0.77,0.67,0.33,0.63,0.1,0.52,0.9,0.64,1.46,,,64.0,,,64.0,,,64.0
BNO,BNO,3.5,10,bullish,-10.51,-11.25,-12.27,-18.08,-3.38,-0.78,-1.7,-1.65,-2.0,,,80.0,,,80.0,,,80.0
BOTZ,BOTZ,3.3,10,bullish,5.55,-0.18,-5.79,-6.98,8.08,0.2,-1.39,-1.41,-0.17,,,47.0,,,47.0,,,47.0
BUZZ,BUZZ,0.3,10,bearish,7.58,1.56,-6.13,1.56,22.48,0.7,-0.18,-1.16,0.2,,,26.0,,,26.0,,,26.0
BWX,BWX,3.0,10,bearish,1.29,1.38,-0.14,-0.23,-0.41,0.06,0.06,0.05,1.44,,,85.0,,,85.0,,,85.0
BX,BX,3.4,10,bullish,5.19,9.14,6.58,1.77,16.35,1.0,0.23,1.01,1.96,,,85.0,,,85.0,,,85.0
CCNR,CCNR,3.7,10,bullish,2.63,-0.2,-3.49,-4.98,2.05,-1.91,-2.0,-1.78,-0.44,,,10.0,,,10.0,,,10.0
CEF,CEF,3.1,10,bullish,8.64,2.11,-4.09,-10.73,-12.34,-1.64,-1.62,-0.85,0.24,,,99.0,,,99.0,,,99.0
CEV,CEV,2.0,10,bearish,-1.15,0.49,0.0,-0.1,-1.53,-0.69,-0.22,-0.15,0.23,,,99.0,,,99.0,,,99.0
CG,CG,3.5,10,bullish,4.83,6.13,2.53,-7.59,-0.3,-0.24,-0.67,0.34,1.22,,,67.0,,,67.0,,,67.0
CGDG,CGDG,3.2,10,bullish,2.25,2.3,1.72,0.59,4.25,0.02,-0.25,0.72,1.52,,,11.0,,,11.0,,,11.0
CGDV,Dividend Grw,0.0,10,bearish,4.13,2.67,0.96,1.74,12.04,1.0,-0.14,-0.01,1.42,,,24.0,,,24.0,,,24.0
CGGE,CGGE,3.4,10,bullish,4.92,2.9,0.49,2.41,10.76,1.07,0.24,-0.12,1.43,,,10.0,,,10.0,,,10.0
CGGO,CGGO,0.0,10,bearish,7.46,4.92,0.77,5.03,19.21,2.0,0.62,-0.11,1.83,,,24.0,,,24.0,,,24.0
CGIC,CGIC,3.7,10,bullish,4.89,3.72,0.98,2.6,10.25,0.76,0.14,0.0,1.65,,,10.0,,,10.0,,,10.0
CGIE,CGIE,3.5,10,bullish,4.34,2.83,1.56,2.46,7.21,0.73,0.46,0.44,1.31,,,11.0,,,11.0,,,11.0
CGNG,CGNG,3.6,10,bullish,7.49,5.58,0.62,3.03,16.02,1.73,0.15,-0.16,2.0,,,10.0,,,10.0,,,10.0
CGXU,CGXU,0.0,10,bearish,7.99,5.39,0.36,7.09,20.21,2.0,1.06,-0.22,1.85,,,24.0,,,24.0,,,24.0
CHAT,CHAT,4.7,10,bullish,12.47,5.29,-3.41,11.0,51.5,1.68,0.45,-1.09,0.81,,,14.0,,,14.0,,,14.0
CHPS,CHPS,5.1,10,bullish,16.26,11.47,9.56,18.6,83.38,2.0,0.78,0.7,1.82,,,13.0,,,13.0,,,13.0
CHY,CHY,2.0,10,bearish,3.47,2.58,-0.91,1.16,14.0,2.0,-0.16,-0.57,0.83,,,95.0,,,95.0,,,95.0
CIBR,CIBR,3.3,10,bullish,3.63,0.16,-8.37,10.09,33.75,2.0,0.99,-1.87,-0.06,,,50.0,,,50.0,,,50.0
CLOU,CLOU,0.2,10,bullish,0.52,-2.58,-12.85,5.31,17.48,1.47,0.66,-2.0,-0.62,,,39.0,,,39.0,,,39.0
CLSK,CLSK,2.1,10,bearish,15.03,3.75,-8.88,22.6,71.06,1.5,0.46,-0.65,0.14,,,47.0,,,47.0,,,47.0
CNBS,CNBS,8.7,10,bullish,-7.21,-12.64,-2.5,2.64,24.56,0.16,-0.19,-0.37,-1.09,,,38.0,,,38.0,,,38.0
CNEQ,CNEQ,0.5,10,bearish,8.14,4.48,-1.04,3.19,25.14,1.05,-0.03,-0.58,1.18,,,10.0,,,10.0,,,10.0
COLO,COLO,0.1,10,bearish,9.49,10.47,6.66,21.01,18.37,1.09,2.0,1.02,2.0,,,84.0,,,84.0,,,84.0
COPJ,COPJ,0.7,10,neutral,16.38,10.37,-2.7,-2.68,10.8,-0.55,-0.8,-0.65,1.42,,,18.0,,,18.0,,,18.0
COPP,COPP,6.2,10,bullish,14.64,9.92,0.34,2.91,20.91,0.14,-0.32,-0.33,1.45,,,10.0,,,10.0,,,10.0
COPX,Copper Miners,3.2,10,bullish,15.96,10.48,-0.28,0.48,14.17,-0.42,-0.6,-0.45,1.53,,,81.0,,,81.0,,,81.0
COPY,COPY,4.1,10,bullish,2.72,2.09,1.41,2.37,11.6,0.66,-0.01,0.13,0.89,,,9.0,,,9.0,,,9.0
CORN,CORN,0.1,10,bullish,-1.23,-0.94,-5.81,-9.01,-7.67,-1.48,-2.0,-2.0,-0.43,,,80.0,,,80.0,,,80.0
COW,COW,2.0,10,bearish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,27.0,,,27.0,,,27.0
CPER,Copper,0.2,10,bearish,5.12,2.85,-0.78,-0.92,11.1,0.51,-0.42,-0.33,0.49,,,78.0,,,78.0,,,78.0
CQQQ,China Tech,2.0,10,bearish,4.6,6.13,2.58,0.15,7.19,0.16,-0.25,0.29,1.49,,,81.0,,,81.0,,,81.0
CWI,CWI,3.2,10,bullish,5.31,3.79,1.23,1.91,10.56,1.1,-0.03,0.11,1.65,,,85.0,,,85.0,,,85.0
CXSE,CXSE,2.0,10,bearish,2.79,3.43,0.58,-3.16,1.04,-0.36,-0.84,-0.02,1.14,,,67.0,,,67.0,,,67.0
DAPP,DAPP,2.0,10,bearish,14.1,5.44,-3.87,-1.43,28.21,0.28,-0.38,-0.51,0.52,,,24.0,,,24.0,,,24.0
DAX,DAX,0.1,10,bearish,3.69,1.88,-1.19,1.61,5.86,0.6,0.31,-0.42,0.81,,,59.0,,,59.0,,,59.0
DBA,Agriculture,0.0,10,neutral,0.19,0.19,-3.16,-6.62,-0.26,-0.2,-2.0,-1.44,0.16,,,85.0,,,85.0,,,85.0
DBB,DBB,3.2,10,bullish,1.52,-0.93,-3.71,-2.86,5.47,-0.5,-1.67,-1.81,-0.69,,,85.0,,,85.0,,,85.0
DBC,Commodities,3.3,10,bullish,-3.26,-4.24,-5.9,-9.41,-0.32,-0.93,-2.0,-1.93,-1.84,,,85.0,,,85.0,,,85.0
DBJP,DBJP,3.7,10,bullish,5.65,2.83,2.06,4.05,12.86,0.69,0.21,0.17,0.86,,,78.0,,,78.0,,,78.0
DDWM,DDWM,0.0,10,bearish,3.17,2.34,0.97,0.86,5.22,0.09,-0.18,0.16,1.24,,,47.0,,,47.0,,,47.0
DEM,DEM,0.0,10,bearish,4.38,4.11,0.64,4.26,13.32,1.83,0.75,-0.1,2.0,,,85.0,,,85.0,,,85.0
DFAE,DFAE,2.0,10,bearish,7.97,6.36,0.05,3.74,18.74,2.0,0.13,-0.43,2.0,,,28.0,,,28.0,,,28.0
DFAI,DFAI,0.0,10,bearish,3.63,2.41,1.13,1.23,6.7,0.18,-0.15,0.15,1.09,,,28.0,,,28.0,,,28.0
DFAX,DFAX,0.0,10,bearish,5.21,3.74,0.34,1.36,10.22,0.63,-0.26,-0.26,1.6,,,24.0,,,24.0,,,24.0
DFEM,DFEM,0.0,10,bearish,7.81,6.25,-0.1,3.28,17.97,2.0,0.06,-0.47,2.0,,,24.0,,,24.0,,,24.0
DFEV,DFEV,0.0,10,bearish,7.79,6.33,0.11,4.76,20.47,2.0,0.31,-0.46,2.0,,,24.0,,,24.0,,,24.0
DFIC,DFIC,0.0,10,bearish,3.66,2.46,0.79,0.71,6.81,0.05,-0.36,-0.02,1.1,,,24.0,,,24.0,,,24.0
DFIS,DFIS,0.0,10,bearish,3.76,2.16,-0.27,-0.3,7.27,0.04,-0.6,-0.41,0.85,,,24.0,,,24.0,,,24.0
DFIV,DFIV,0.0,10,bearish,2.95,1.86,0.81,0.61,6.58,-0.29,-0.51,-0.1,0.71,,,24.0,,,24.0,,,24.0
DFNL,DFNL,3.3,10,bullish,2.53,3.09,4.19,4.23,7.33,0.4,0.7,1.23,1.4,,,44.0,,,44.0,,,44.0
DFSI,DFSI,3.2,10,bullish,3.76,2.18,1.1,1.51,6.16,0.23,0.04,0.19,0.96,,,18.0,,,18.0,,,18.0
DGRO,DGRO,0.0,10,bearish,1.19,0.91,1.19,2.48,6.46,0.55,0.39,0.27,0.44,,,59.0,,,59.0,,,59.0
DGS,DGS,0.0,10,bearish,6.27,5.75,0.54,3.1,9.61,0.62,0.37,-0.08,2.0,,,85.0,,,85.0,,,85.0
DIA,Dow 30,3.3,10,bullish,3.64,1.87,1.37,3.52,10.24,1.38,0.66,0.3,1.0,,,99.0,,,99.0,,,99.0
DIHP,DIHP,0.0,10,bearish,3.77,2.79,1.61,1.61,5.35,0.13,0.08,0.42,1.36,,,24.0,,,24.0,,,24.0
DISV,DISV,0.0,10,bearish,3.37,2.12,0.28,0.07,7.81,-0.05,-0.57,-0.27,0.77,,,24.0,,,24.0,,,24.0
DIVI,DIVI,0.1,10,bearish,3.89,2.42,1.04,1.61,8.57,0.78,-0.03,0.11,1.03,,,47.0,,,47.0,,,47.0
DOG,DOG,3.0,10,bearish,-3.47,-1.83,-1.26,-3.08,-9.02,-1.32,-0.56,-0.28,-0.97,,,85.0,,,85.0,,,85.0
DRAM,DRAM,0.0,10,,23.88,17.43,4.51,32.12,,,,,,,,,,,,,,
DTCR,DTCR,2.0,10,bearish,6.33,3.03,0.54,4.28,26.42,1.81,-0.11,-0.38,0.56,,,31.0,,,31.0,,,31.0
DVYE,DVYE,0.0,10,bearish,1.29,1.84,-2.56,-2.73,-0.44,-1.48,-1.18,-1.33,0.76,,,71.0,,,71.0,,,71.0
DXJ,DXJ,3.5,10,bullish,4.36,2.39,2.78,1.26,9.95,-0.19,-0.61,0.36,0.68,,,85.0,,,85.0,,,85.0
ECH,ECH,2.0,10,bearish,6.03,9.21,1.14,3.44,4.35,-0.29,0.16,0.03,2.0,,,85.0,,,85.0,,,85.0
EDEN,EDEN,0.4,10,bullish,0.11,0.61,-2.84,-3.17,5.84,0.73,-0.52,-0.66,0.25,,,71.0,,,71.0,,,71.0
EDV,EDV,2.0,10,bearish,1.31,1.7,0.41,2.05,-2.06,-0.21,0.7,0.17,0.91,,,85.0,,,85.0,,,85.0
EEM,Emerging Mkts,2.0,10,bearish,7.87,6.08,-0.47,3.52,19.48,2.0,0.06,-0.57,1.92,,,95.0,,,95.0,,,95.0
EEMA,EM Asia,2.0,10,bearish,6.99,5.64,-0.55,3.44,20.07,2.0,0.01,-0.58,1.71,,,71.0,,,71.0,,,71.0
EEMV,EEMV,2.1,10,bullish,5.62,4.96,0.03,4.55,16.97,2.0,0.85,-0.3,2.0,,,78.0,,,78.0,,,78.0
EFA,EAFE,3.2,10,bullish,2.47,1.17,-0.34,0.6,6.1,0.35,-0.23,-0.36,0.42,,,96.0,,,96.0,,,96.0
EFAV,EFAV,2.3,10,bullish,-1.35,-1.39,-2.01,-2.95,-3.12,-1.8,-1.41,-1.17,-1.02,,,78.0,,,78.0,,,78.0
EFG,EFG,3.3,10,bullish,4.3,2.11,0.63,2.57,8.07,1.08,0.44,0.07,0.83,,,85.0,,,85.0,,,85.0
EFV,EFV,3.4,10,bullish,0.57,-0.18,-1.57,-1.72,4.21,-0.49,-0.99,-0.89,-0.29,,,85.0,,,85.0,,,85.0
EIS,EIS,3.8,10,bullish,4.28,0.57,-5.4,-5.35,6.42,-0.91,-1.73,-1.65,-0.08,,,85.0,,,85.0,,,85.0
EMB,EM Bonds,2.0,10,bearish,1.43,1.5,0.73,1.22,2.07,0.25,0.53,0.48,1.88,,,85.0,,,85.0,,,85.0
EMEQ,EMEQ,3.8,10,bullish,15.01,11.7,1.23,9.55,49.72,2.0,0.19,-0.4,2.0,,,9.0,,,9.0,,,9.0
EMGF,EMGF,0.0,10,bearish,7.63,5.74,-0.81,3.69,21.25,2.0,0.1,-0.65,1.82,,,48.0,,,48.0,,,48.0
EMXC,EMXC,0.1,10,bearish,9.32,7.05,-0.68,5.9,27.87,2.0,0.28,-0.68,1.94,,,42.0,,,42.0,,,42.0
EPHE,EPHE,3.0,10,bullish,6.56,6.96,9.42,5.4,5.96,1.13,1.57,2.0,2.0,,,80.0,,,80.0,,,80.0
EPOL,EPOL,0.0,10,bearish,2.57,1.27,-0.35,0.5,13.77,1.15,-0.37,-0.38,0.21,,,80.0,,,80.0,,,80.0
EPU,EPU,0.0,10,bearish,7.81,11.96,1.92,4.34,7.45,-0.66,-0.11,-0.08,2.0,,,84.0,,,84.0,,,84.0
EQAL,EQAL,0.1,10,bearish,2.6,2.44,1.22,3.37,7.61,0.61,0.65,0.22,1.35,,,57.0,,,57.0,,,57.0
ERUS,ERUS,0.1,10,bullish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,67.0,,,67.0,,,66.0
ESGD,ESGD,0.2,10,bearish,2.54,1.11,-0.39,0.72,6.31,0.49,-0.16,-0.36,0.4,,,47.0,,,47.0,,,47.0
ESGE,EM ESG,2.0,10,bearish,7.58,5.87,-0.36,4.02,19.59,2.0,0.17,-0.53,1.85,,,47.0,,,47.0,,,47.0
ETHE,ETHE,8.0,10,bullish,11.68,8.0,-9.19,-20.95,-22.44,-0.66,-0.98,-0.62,0.93,,,38.0,,,38.0,,,38.0
EUAD,EUAD,3.7,10,bullish,4.18,3.33,2.01,6.42,-5.05,-0.76,0.89,0.35,0.82,,,9.0,,,9.0,,,9.0
EUFN,EUFN,0.3,10,bearish,2.97,1.87,-0.26,1.68,10.82,0.82,0.01,-0.27,0.56,,,81.0,,,81.0,,,81.0
EUSA,EUSA,3.3,10,bullish,2.69,2.1,0.82,3.94,9.79,1.49,0.98,0.1,1.2,,,81.0,,,81.0,,,81.0
EWA,Australia,3.2,10,bullish,1.49,1.89,-1.82,-2.32,-0.28,-0.76,-0.82,-0.72,0.74,,,99.0,,,99.0,,,99.0
EWC,Canada,0.1,10,bearish,2.11,1.5,0.37,1.31,5.51,-0.6,-0.34,-0.31,0.59,,,99.0,,,99.0,,,99.0
EWD,EWD,0.1,10,neutral,1.31,-1.01,-2.34,0.34,1.11,-0.56,-0.17,-0.8,-0.46,,,99.0,,,99.0,,,99.0
EWG,Germany,0.0,10,bearish,1.38,-0.71,-3.77,-0.97,3.26,0.26,-0.29,-1.22,-0.31,,,99.0,,,99.0,,,99.0
EWH,EWH,2.0,10,bearish,2.29,0.09,-4.95,-10.44,-5.04,-1.77,-2.0,-1.82,-0.05,,,99.0,,,99.0,,,99.0
EWI,EWI,0.2,10,bearish,2.08,2.1,1.03,1.72,13.69,1.35,-0.04,0.04,0.67,,,99.0,,,99.0,,,99.0
EWJ,Japan,3.3,10,bullish,5.34,2.29,1.22,2.17,10.57,1.06,0.04,0.08,0.69,,,99.0,,,99.0,,,99.0
EWJV,EWJV,3.7,10,bullish,2.74,0.82,0.22,-0.24,7.75,0.18,-0.5,-0.22,0.11,,,39.0,,,39.0,,,39.0
EWL,Switzerland,0.1,10,bearish,0.98,1.23,-0.5,-0.16,3.66,0.04,-0.31,-0.33,0.46,,,99.0,,,99.0,,,99.0
EWM,EWM,2.2,10,bullish,0.43,-0.25,-3.0,-8.11,-4.47,-2.0,-2.0,-1.4,-0.28,,,99.0,,,99.0,,,99.0
EWN,EWN,3.3,10,bullish,5.31,5.13,3.85,6.68,17.35,1.92,0.94,0.76,1.64,,,99.0,,,99.0,,,99.0
EWO,EWO,3.2,10,bullish,7.35,6.73,4.2,8.28,23.55,1.82,0.96,0.72,2.0,,,99.0,,,99.0,,,99.0
EWP,Spain,3.4,10,bullish,3.64,2.89,1.44,3.61,9.26,0.09,0.3,0.1,0.98,,,99.0,,,99.0,,,99.0
EWQ,EWQ,0.1,10,bearish,1.08,0.44,-0.15,1.6,5.22,0.66,0.27,-0.15,0.12,,,99.0,,,99.0,,,99.0
EWS,EWS,3.4,10,bullish,1.37,0.8,-2.63,-0.55,3.8,-0.12,-0.53,-1.21,0.28,,,99.0,,,99.0,,,99.0
EWT,EWT,3.1,10,bullish,8.54,5.91,-0.05,11.41,47.67,2.0,0.79,-0.54,1.22,,,99.0,,,99.0,,,99.0
EWU,UK,3.1,10,bullish,0.87,-0.47,-1.03,-0.9,0.22,-1.29,-0.76,-0.68,-0.42,,,99.0,,,99.0,,,99.0
EWW,EWW,3.5,10,bullish,4.5,3.82,-0.14,-1.57,6.29,-0.35,-0.74,-0.31,1.21,,,99.0,,,99.0,,,99.0
EWY,EWY,3.3,10,bullish,18.49,13.9,-2.42,10.99,58.87,2.0,0.04,-0.93,1.95,,,99.0,,,99.0,,,99.0
EWZ,Brazil,0.0,10,bearish,2.55,2.82,-2.89,-6.71,-5.17,-1.76,-1.16,-0.76,0.66,,,99.0,,,99.0,,,99.0
EWZS,EWZS,2.0,10,bearish,1.91,1.37,-4.58,-6.78,-4.51,-1.25,-0.96,-0.88,0.3,,,80.0,,,80.0,,,80.0
EZA,EZA,0.0,10,bearish,7.25,4.5,0.19,-3.87,-1.93,-1.07,-0.95,-0.15,1.01,,,95.0,,,95.0,,,95.0
EZU,EZU,0.1,10,bearish,2.73,1.76,0.64,2.96,9.6,1.1,0.44,0.01,0.64,,,99.0,,,99.0,,,99.0
FAN,FAN,2.0,10,bearish,2.98,-0.72,-4.89,-6.07,4.22,-1.22,-2.0,-2.0,-0.6,,,85.0,,,85.0,,,85.0
FAZ,FAZ,3.0,10,bearish,-7.28,-8.68,-11.74,-12.09,-23.47,-1.25,-1.12,-1.56,-1.59,,,84.0,,,84.0,,,84.0
FBTC,FBTC,2.3,10,bearish,7.57,5.06,-6.82,-18.24,-10.06,-0.29,-1.38,-0.63,1.05,,,11.0,,,11.0,,,11.0
FCOM,FCOM,0.0,10,bearish,2.51,1.87,-2.23,-3.65,1.35,-0.67,-1.34,-0.91,0.72,,,59.0,,,59.0,,,59.0
FDD,FDD,0.1,10,bearish,3.24,2.49,0.51,1.34,11.66,0.79,-0.23,-0.17,0.93,,,85.0,,,85.0,,,85.0
FDEM,FDEM,0.1,10,bearish,6.87,5.26,-0.24,3.36,16.67,2.0,0.17,-0.46,1.91,,,39.0,,,39.0,,,39.0
FDIG,FDIG,0.0,10,bearish,11.34,4.7,-5.23,0.0,24.32,0.38,-0.28,-0.69,0.54,,,24.0,,,24.0,,,24.0
FDT,FDT,0.2,10,bearish,7.15,5.05,-0.82,0.62,12.69,0.23,-0.63,-0.73,1.68,,,78.0,,,78.0,,,78.0
FENI,FENI,3.8,10,bullish,4.37,2.66,0.97,1.86,7.07,0.2,0.02,0.06,1.12,,,11.0,,,11.0,,,11.0
FEP,FEP,0.1,10,bearish,3.3,2.11,0.2,0.54,9.46,0.32,-0.39,-0.25,0.76,,,78.0,,,78.0,,,78.0
FEPI,FEPI,3.5,10,bullish,4.1,0.22,-3.75,-0.91,5.77,0.64,-0.29,-1.19,0.1,,,11.0,,,11.0,,,11.0
