ticker,composite_score,sustainability_score,extension_score,is_safe,pct_above_sma9,longest_run_days,positive_months,sma21_crosses,gain_last_1wk,gain_last_1mo,gain_last_3mo,gain_last_12mo,recency_ratio,extension_from_sma29_pct,regime,days_in_regime,current_price,dist_from_sma9_pct,dist_from_sma21_pct,dist_from_sma29_pct
WDC,1.0913,1.0,0.9007,False,0.8015873015873016,46,11,7,0.02154442684725022,0.2763903104742409,0.6778490379871733,9.246781703642839,0.3902497347895006,0.21018797797628078,TRENDING,13,374.11,4.897516659968418,17.705815990039763,21.01879779762808
CIEN,1.0421,1.0,0.9151,False,0.7341269841269841,22,12,8,0.07722768038699446,0.3109744979030451,1.0864392023547946,7.3683072830063185,0.572953559096397,0.1927379027018545,TRENDING,13,503.27,2.7983740833792896,12.996198060112546,19.27379027018545
FIX,1.0374,1.0,0.9574,False,0.7222222222222222,16,10,11,0.01794023556783486,0.23831951354339398,0.4805816259087905,3.8285385831297596,0.8037151564810374,0.14447816517468082,TRENDING,13,1680.09,3.8786141741371134,12.593272210290499,14.447816517468082
LITE,1.0351,1.0,0.9347,False,0.7222222222222222,29,12,8,0.049625347389157914,0.26723295816521553,1.5085054507748787,16.213653846153846,0.2105906896335376,0.1698748831620913,TRENDING,3,895.11,1.7706292328157685,11.497645461485392,16.987488316209127
SMTOY,1.0327,1.0,1.0,False,0.7103174603174603,29,11,15,-0.014126047811238829,0.07425575101488491,0.5478917864976844,3.386049723756906,0.23897326523556692,0.0238025092136055,PULLBACK,1,63.51,-1.707593891869581,3.374749064076823,2.3802509213605503
TPC,1.0327,1.0,1.0,True,0.7103174603174603,37,10,6,-0.020659238625812426,0.216902220940294,0.1382706056927021,2.995265151515151,0.9416503585816041,0.09843652507260779,TRENDING,14,84.38,0.640082693913245,6.5288749413844,9.843652507260739
GLW,1.0319,0.947,0.9688,True,0.7380952380952381,34,10,10,-0.04305057285036451,0.327500401348531,0.7865399157394406,2.9831406551059727,1.556021431019535,0.13223965796872889,PULLBACK,2,165.38,-1.964116345241875,9.071894275341384,13.22396579687289
STX,1.0279,1.0,0.8918,False,0.7182539682539683,24,10,12,0.011828884223155312,0.3125258371227779,0.655725635755698,6.122591712852995,0.7095496988167018,0.22134441323345821,TRENDING,13,539.75,3.668933785476651,17.741494846163995,22.134441323345822
AEIS,1.0275,1.0,0.9779,False,0.7063492063492064,19,10,10,-0.014284603219868797,0.19863812616247922,0.5151225343693964,3.3809194607673696,0.756865337438551,0.12264465031323228,TRENDING,13,380.22,0.9847695662823553,9.138102833898545,12.264465031323208
EFXT,1.0268,1.0,1.0,True,0.7023809523809523,18,11,9,0.03618711385701667,0.09976580796252921,0.4475955610357585,2.488855869242199,0.4722200190192028,0.09305722770687844,TRENDING,9,23.48,4.831828554420075,9.054717565355869,9.305722770687844
LASR,1.0268,1.0,1.0,False,0.7023809523809523,35,12,10,0.06684611933602502,0.08485401459854014,0.5765745856353592,8.908333333333333,0.10423808717279408,0.0945885888428003,TRENDING,9,71.34,6.511172674640439,10.533655016711291,9.45885888428003
SNDK,1.0244,1.0,0.8873,False,0.7142857142857143,26,10,7,-0.033288863477542785,0.2864691211903452,1.0149629237288136,28.17929050814957,0.132483547113519,0.22695734497010406,TRENDING,13,913.02,2.376906209508623,19.270842081100895,22.695734497010406
LRCX,1.0243,1.0,0.9753,False,0.7023809523809523,24,9,11,-0.033956169009948245,0.1523909616395165,0.1832201789487884,3.127352572145546,0.6030171179974412,0.12529361197656713,TRENDING,11,263.16,0.12344008928269778,10.052872121157822,12.529361197656714
AXTI,1.021,1.0,0.7928,False,0.7222222222222222,29,11,7,0.17028231797919768,0.45206489675516237,2.678654834189631,65.18487394957984,0.10376005811805661,0.3612897458056443,TRENDING,9,78.76,14.282950423216445,28.114639814097607,36.12897458056443
COHR,1.0203,1.0,0.8456,False,0.7142857142857143,36,10,12,0.10876778763320782,0.37014548752119225,0.7962886384782382,5.285223367697594,0.9945082810115743,0.28256462272495314,TRENDING,12,347.51,10.768397118510794,25.057150201353767,28.256462272495313
MTZ,1.0149,1.0,0.97,True,0.6904761904761905,21,10,11,0.015578452540381038,0.23624326302481857,0.5460370293322239,2.193451357854933,1.4456994894867208,0.13092863027428103,TRENDING,14,371.59,2.4658147023588786,9.643910451410198,13.092863027428104
TERN,1.0149,1.0,1.0,False,0.6865079365079365,40,10,6,0.001138952164009055,0.0887696118909993,0.44177145981410626,20.975,0.049942838503162154,0.04069676453577391,TRENDING,5,52.74,0.15403118604014987,0.9203236623414631,4.069676453577391
ATI,1.0089,1.0,1.0,True,0.6785714285714286,20,10,11,0.006317855609397016,0.15698166431593785,0.3307916937053861,2.605714285714286,0.7339840533432379,0.08385406581390319,TRENDING,2,164.06,2.08238271041606,7.946384930631256,8.385406581390319
MU,1.0089,1.0,1.0,False,0.6785714285714286,31,9,12,-0.03702272043980592,0.060345235280208076,0.2285479452054795,5.517732558139535,0.11922909492024675,0.09394745187968087,TRENDING,12,448.42,1.9651339060131432,11.777385804938408,9.394745187968088
NESR,1.0,1.0,1.0,True,0.6666666666666666,28,9,13,0.012043010752688321,0.14001937984496116,0.2822888283378746,2.902155887230514,0.5918121405387188,0.07542828324218702,PULLBACK,1,23.53,-0.051916178969235977,4.750699567540073,7.542828324218702
TTMI,0.9985,1.0,0.8955,False,0.6785714285714286,38,9,15,0.04199105515984769,0.3743718592964824,0.28600633752427695,5.7458445040214485,0.9542862264579233,0.21665810763043625,TRENDING,10,125.81,6.350264868317239,17.98427180043674,21.66581076304366
VRT,0.998,1.0,0.9499,False,0.6706349206349206,16,8,9,0.012559981965154288,0.228740034391121,0.7947825094188834,3.2946318808905897,0.9029157298992742,0.15273477551237152,TRENDING,13,314.41,5.14251529935459,14.228449633056417,15.273477551237152
TER,0.997,1.0,0.9401,False,0.6706349206349206,26,11,10,0.026538261607069513,0.2901351304886015,0.6751942137690865,4.266105263157894,0.9514866196786086,0.16372058103197126,TRENDING,13,375.21,1.9407715993479397,12.977303913064048,16.372058103197126
ERAS,0.995,1.0,0.8012,False,0.6865079365079365,45,10,12,0.21624649859943967,0.4869863013698632,1.2130479102956166,17.715517241379313,0.4367528750793847,0.3481007237377415,TRENDING,5,21.71,20.15127290616161,29.505169867060566,34.81007237377415
MNMD,0.9947,1.0,0.947,False,0.6666666666666666,20,9,13,0.04319554110543433,0.2732426303854876,0.4603381014304291,3.010714285714286,1.2842778904124852,0.15592390146943994,TRENDING,12,22.46,4.319554110543426,13.015766521301591,15.592390146943993
GEV,0.994,1.0,1.0,True,0.6587301587301587,27,9,14,0.0027139240506328655,0.16345306496527878,0.4458137429547644,2.060361613351877,0.9869486408739886,0.09823663902005071,TRENDING,13,990.18,0.9106350212881467,7.096106304079107,9.823663902005071
TYRA,0.9911,1.0,1.0,True,0.6547619047619048,21,10,11,-0.025517436915225566,-0.07483176312247652,0.16468993561504552,2.8531390134529144,-0.242797660065652,-0.06244826548273002,BREAKDOWN,9,34.37,-3.331354104815777,-6.075787939515384,-6.24482654827302
PL,0.9893,1.0,0.9228,False,0.6626984126984127,39,10,9,0.10521662245800179,0.1084835944428022,0.3392857142857142,10.609907120743035,0.16003214037411873,0.18366058600722715,TRENDING,3,37.5,4.173097104759553,10.184550377076018,18.366058600722717
BW,0.9881,1.0,1.0,False,0.6507936507936508,25,11,13,-0.07390817469204924,0.08959156785243749,0.9975845410628019,48.49132256134051,0.021424959726240214,0.06541391794940139,PULLBACK,1,16.54,-7.188727476775349,1.7488355743035275,6.541391794940127
OCANF,0.9881,1.0,1.0,True,0.6507936507936508,31,10,9,-0.006118881118881148,0.14848484848484844,-0.012163336229365829,2.023936170212766,0.9147600889736253,0.0393926657560155,TRENDING,2,34.11,0.6920755707163402,6.127861323060982,3.93926657560155
SLGL,0.9881,1.0,1.0,False,0.6507936507936508,44,8,8,-0.08496732026143794,-0.04070165821570504,-0.029126213592232886,11.727272727272727,-0.03205689412289468,-0.09687867032067496,BREAKDOWN,2,70.0,-6.149445834823015,-7.117808738508198,-9.687867032067496
ARWR,0.988,1.0,0.9696,False,0.6547619047619048,44,8,12,0.03838656470235424,0.22936268418249606,0.060814950980392135,5.161032028469751,0.6039305030267187,0.13137020720426335,TRENDING,14,69.25,3.204172876304011,10.246457785291362,13.137020720426362
STRL,0.9871,1.0,0.9902,True,0.6507936507936508,21,9,14,0.01799629741249409,0.17751052015637048,0.3527274807631797,2.371355243459043,0.8923362057292524,0.10986391034397909,TRENDING,9,472.9,4.761670338325962,10.032308674147734,10.986391034397924
TTI,0.9821,1.0,1.0,True,0.6428571428571429,27,9,8,0.06658739595719387,0.12688442211055295,-0.20195729537366547,2.588,0.5889150393316803,0.0684712067690792,TRENDING,4,8.97,4.6810165975103795,5.9389235701029275,6.847120676907919
ALB,0.9814,1.0,0.9929,True,0.6428571428571429,22,10,10,0.026177183187611863,0.24333120612635617,0.1291874347977282,2.6822906822906827,1.2190847324535363,0.10713396938861496,TRENDING,6,194.83,3.614607339124276,7.9866343963703885,10.713396938861495
